,UKF255,UKF259,UKF266,UKF269,UKF275
HBEGF,-0.039019793074722815,0.02590167296696394,-0.04932008008655281,-0.023067422022437094,-0.06661984372928603
CSF3,-0.02310723855773116,-0.022178108336810255,,-0.014188921594985363,
PI3,0.007365749019720102,-0.038272719210061576,,-0.01597691298944798,
PCSK1N,0.0626952406317096,-0.06638697229645697,0.015587880448076732,0.10673548214728484,-0.007334551621231401
NTS,,,-0.026067188395332085,-0.01743989144498066,-0.01537494611062927
SFRP1,,-0.016235463428484552,0.0008118521249840568,0.0007142681207571156,0.03624804021095228
CXCL13,-0.01677858930589998,,,,
MICA,-0.05408783920437216,0.0159320000662908,-0.0399519220569607,-0.00399084868999713,-0.03334303367358979
TG,,-0.01752063729270188,0.05712537237123544,-0.017124758911059548,-0.012987242671723909
ADA,-0.04559321092822242,0.036962954363555046,-0.046499232726096365,-0.060720648921891135,-0.001438420694291942
LAMC3,0.03618608408614543,-0.05390615581122167,0.026192611956841506,-0.05783797404406314,-0.029657410543809125
CCL7,,-0.012667392769387798,,,
NGF,,0.032164183763289673,-0.02871241056311015,,
TNFSF15,,-0.014105761402957277,-0.02426744858883137,,
HMGB1,0.004496309680857531,-0.05818005925226435,0.04834771600957278,-0.06554041977654439,0.06273760736849576
ITGB3BP,-0.006281387689360531,0.028275001559402674,0.024153280032298052,-0.06881856987567879,0.013932612950233753
AANAT,,-0.012834801600728382,,-0.012798791258145904,-0.011679503232363726
RELN,-0.0060387563669642205,-0.022278341288685544,0.05960742358847275,0.005096118108135053,-0.0033257430242195126
IL15,,0.010711500072381473,0.14206330680701063,-0.010413013966800336,0.012270401541672773
UTS2,,,,-0.04221865963801331,
BSG,-0.02720494327583188,0.019551588570089574,0.01600272890651833,0.0730667725075122,0.014328505238243947
ADAMTS3,,0.019892630242410093,0.007769471248531406,-0.06883477091397064,0.03225407521112576
CD34,0.005485983735595382,-0.03221013746379137,0.06392130516541689,0.033722792655297054,-0.02956220251158432
CCL23,,,,-0.014562992777380882,
PLAT,0.02371461540368105,0.003619625174347468,0.006124227867677023,-0.06692533030702062,-0.0282964613116859
LTA,,0.0185589507362608,,,-0.011248578807362635
CKLF,-0.029432432174075148,0.024276853218809406,0.021573654251281226,-0.06686036089502503,-0.04113109654255264
CD24,-0.040038428177412294,0.045583667463988425,-0.07185315581334858,-0.04080740139693516,-0.023610875116447858
HSP90AA1,-0.046181197335512854,-0.03734985246404002,-0.04794115153534292,0.08299631337369193,-0.03070067457278999
BMP4,0.06205320252590745,-0.030304522954371752,-0.006426188688946263,0.07780271558449604,-0.03226419058085798
SCGB3A1,-0.0034338226722602635,,-0.03166684453070541,,
IGFBP4,-0.009231847999186837,-0.013620548083940743,-0.00024193914902180785,-0.020432154341295968,-0.06387385642549559
RSPO4,,-0.0002997422709767003,,,-0.013082781949010087
LEFTY2,0.014228579504483778,-0.010863357574507583,-0.02350967961772433,-0.04182164248412074,0.04523402498176971
PF4,,-0.01105205062877245,,,
ANGPTL2,0.044691737603623743,0.005994052589149704,-0.01064829821567488,-0.022062749785952265,0.008056281672416682
LRIG2,-0.013169387474977944,-0.052791724741316985,-0.013849027301998681,0.01857771972022337,0.011063096117055226
ICOSLG,-0.044250945251090315,-0.037510998748536584,-0.03868785839590716,-0.05179215667674876,-0.020197530426120873
WIF1,0.1586044364334859,,0.027292637737969246,0.1566191728240032,0.09739046586095974
NPPC,0.0026462507884420067,-0.01714445603192596,0.044352875449186924,-0.03446023899454028,0.05416116342717561
LYZ,0.011035591388622257,-0.015799188389982326,-0.010381983387392787,-0.05640316844395745,-0.004356930531604343
EREG,-0.031146855933433137,,,,
SPTAN1,0.055327787828978764,-0.012043399554325153,-0.03381396605318861,-0.011133194320240557,0.003931886216843998
LIPC,,-0.019861358107376863,-0.03846962450348674,-0.03347505925248591,0.00052367744555247
COL8A1,-0.02884980905606001,-0.006021022785270377,-0.0010821409368686364,-0.04488654983983454,-0.04343298555506768
GSTM2,0.004115343209381566,-0.04872019685970176,-0.0022050254601247996,0.012960347950255812,-0.031104875651878697
SPX,,0.002560300929161129,-0.019439053119151405,0.10605910994650172,-0.008673760834292417
MFGE8,0.015039633253961592,0.01879508590140792,-0.022553084083635617,-0.0011631539212902373,-0.03242384571692097
TGFA,0.011242053211545292,-0.034678183470338256,0.01916984535370473,-0.011656766728719374,0.034796514591437296
SLIT2,-0.018358292598471503,0.0515078760557268,0.014181301007585497,0.02722246244365431,0.03825363464786769
PLTP,-0.005684339315164238,-0.0348733556545921,-0.01232941633647596,-0.09208630909247174,-0.08982738073082465
APOD,0.031170988584432416,-0.04167346956581549,-0.12109647187756571,-0.08292004020649746,-0.025701524459226396
B2M,0.07313173467791369,-0.010003659624277765,-0.07891623874044504,-0.11010742450997385,-0.029588411557407053
OMG,-0.031772875399514976,-0.0017677651843002527,-0.004531359417513895,-0.013601247601411301,0.018262718024935762
CXCL3,-0.030526713644744484,0.03190264802801809,,-0.016804201106670774,0.06811818129833414
CXCL10,,0.0026995305631576988,-0.033908648085850916,-0.047158854685433335,-0.03755415865179027
RSPO3,-0.0231072392784717,-0.012834800652381859,0.040922511089627606,0.0715507065054352,-0.019759564488733394
CORT,0.03918300237194358,-0.009172576935507387,0.017561367521943642,0.03289074686174757,-0.03785440461309012
NCAN,-0.0024420119059140794,-0.052704644789330166,-0.05521977240687303,-0.017901996167433685,0.069163937242111
PRG4,0.1593433621344753,-0.012667394743412922,,-0.018205820363391426,-0.016719275964149845
ZG16B,,-0.014702060818827894,,-0.019656108743876195,0.20404081368878596
TGM2,-0.014743201356093916,-0.05130001641314228,0.038874104145544465,0.054474327469903834,-0.05473020925477902
VEGFC,-0.0343585039833802,-0.009211602539594842,-0.004340550317350947,0.09308790334552113,0.05781249075915476
WNT6,-0.029312152034496334,0.016000127204582604,-0.02544455559808792,-0.01790304037837583,-0.006162977309641062
NRG4,0.04399101708707745,-0.015416798883766077,0.027524912218052176,-0.02267650420819834,-0.01717137783420968
PMCH,,0.03224244313339092,,,-0.013082781317624553
COL9A1,-0.04959843447255143,-0.01610172122782603,0.028626134727893427,-0.02686092860505473,-0.023955052898540805
GDF11,0.05947429458120126,0.06030911689106301,0.0011105818862383596,-0.022461811765428583,-0.014016089527471564
SORBS1,0.05473257254957085,0.051372258323155624,0.022134807019931556,0.04702993193914257,0.010722418766397183
DLL1,-0.011281881728746918,0.06975623421255234,-0.018436090132787696,0.022861168872974534,-0.025744011046665644
TLN1,0.04748744850039291,-0.00808806701899205,-0.002026264413432629,-0.08452571446676976,-0.058376355221396004
COL2A1,,,0.06981857781179408,-0.01680420682532665,
SHH,,-0.01316350294811471,0.030654268197126373,-0.013210148382613017,-0.04745286447506811
PON2,0.06299433107088026,0.0011823755281363,0.020600853718746242,-0.08530432665850121,0.010055389365625592
ICAM5,-0.0032830799052783405,-0.02051625363978948,0.03891028869548288,0.09257446777538554,0.07929597752584155
HPX,-0.02310724535328748,0.006371786612393792,0.018159576226594275,-0.007836808980316232,-0.01754030438628636
SFRP2,,0.004542146509914376,-0.060150854744931655,0.04435046403465623,-0.014618696697716857
CFC1,,,0.07412220534047236,,-0.011248579487172361
CD70,,-0.014188106129771555,,,-0.02098253923391038
HP,0.03627672497215525,-0.06271763697843714,,0.044957722117459284,-0.003959535707841719
CXCL2,0.013138385144515041,-0.010151509603971919,0.1000641859046769,-0.025201327866771366,-0.05567778789585188
NPPB,-0.08722030444277162,0.024351572285129363,,,0.18320733839962008
CCK,0.061659050705101116,-0.01206375044258353,0.07393229122316969,0.0783614218265086,0.02249014329573399
SEMA6A,-0.016991395714183285,-0.011802818832351182,-0.004819977892323975,-0.07284809404203908,-0.013737189086497186
IRAK4,-0.023485794065074804,0.026659109736678118,-0.020086047443049468,0.014309406930942375,0.03852660635689193
GSTP1,0.016924839262171996,-0.017808736030084895,-0.04389856376391721,-0.08828141434237065,0.010432904723029742
VCAM1,-0.022975347812617956,0.0223003673963566,-0.061780354375641826,-0.0649269478534404,-0.00031386923482237486
NXPH3,0.03343697363561729,-0.020952615448647648,0.03848235657756059,-0.061208467211520984,-6.806848019178244e-05
MTMR4,0.05175015942145064,-0.03705678288389679,-0.012424619170670075,0.003937828537710087,-0.01802406465465391
LAMC2,,-0.02942274015454065,0.07699759001156291,,-0.01239969062761703
IL10,-0.024113156219759492,0.0030648620429931804,,-0.02205087132777891,-0.038769580267576056
SEMA4D,0.015258305931826659,-0.019182426123916588,-0.012678497406756138,-0.004260288044493609,-0.037931495082178614
TRH,0.09603152535374304,-0.0009005730749076882,0.007250371892885795,0.003072813120151951,0.02560052006934009
SEMA6D,-0.06944050573443014,0.01206807197718549,-0.01069494061996959,-0.08480159988543699,0.020678724057041267
CEL,-0.01958410874700862,,,,
PDCD1LG2,0.13252679516434918,-0.00737948292517362,-0.024482675776489292,-0.03034194760229561,0.017027964255380012
SPINT1,0.06556433391001067,-0.03668188418780987,0.055249376614388196,-0.030871208969701604,-0.021541752847344244
CTHRC1,-0.020968016468567927,-0.018301701196267697,-0.025624812843886943,-0.03695476729000605,-0.03510015119073924
PODXL,-0.001839976235970219,-0.02703609654019304,0.029732565438937777,-0.06384660557681404,-0.004672349190567549
JAM3,0.048474146960657986,0.030089615382148552,-0.02285814444998444,-0.09364135032295536,-0.01867614669028078
TGFB2,0.08433418565131842,0.002627470500724082,0.03879552966266381,-0.07585235226617715,-0.009224470348362436
COL18A1,0.03330868559268915,-0.017289550580669263,-0.012365442959161366,-0.059867272336910464,-0.027183834998734446
NODAL,,-0.025924310863665492,0.05286465667256079,-0.03523168933321016,
INHBB,0.06329877451178262,-0.030317433375785706,0.07367160629683724,-0.06529350661627333,-0.045559884348384344
LCN1,,,,-0.014746666219016623,
ARF4,-0.011684865768678072,0.05777214300853919,-0.009554398769029564,0.050008841634530794,0.021050781415918856
CXCL14,-0.031007316408248744,8.389366548878008e-05,0.008236969266236105,0.04117017856512669,-0.01929228352837509
LIF,-0.018721688774433427,0.05724060793307443,-0.03088686564976612,-0.01452784984859215,-0.02529720014538065
IL17B,-0.01784624473728895,,,-0.024354338338137545,
MMP1,-0.04370520766149945,,,,
MATN1,-0.009596078894149766,,0.01889995389045077,-0.015460876978824409,-0.009973418343883989
ADAM28,0.005048874121349398,-0.036207527273409264,-0.025565206988477647,-0.03348068713310025,-0.020004476577205315
TCN2,-0.016030909166073828,-0.014655234936624684,-0.009754477008958628,-0.029479035706944715,0.018387130271464686
THPO,,-0.016091287642161452,-0.033530072027518766,-0.03008889154888048,-0.0061539262734372135
CUBN,-0.02799211968222055,-0.019261887084040575,0.041132893218553,-0.03763917354168363,-0.028690751457957943
TIMP3,0.05834844141896231,0.023179528250827756,0.00996667414687141,-0.04081494585871444,0.062730116099023
PIGF,0.05013951966900381,0.041531165447733005,0.003920494217553558,-0.09563421651917582,0.03969091306242141
CRH,,0.06246712521659243,-0.025127787467507157,0.027367252041336925,-0.015700488534111535
BDNF,0.05762016348926684,-0.005375908603721412,0.003085400931741979,0.1286345354732315,0.009485002983457785
CCL5,,-0.01882074924333819,-0.0060463376046539395,-0.03347505740930109,-0.02190845079773865
GAD1,-0.0293201424251103,0.03009599816658359,0.062288507323921084,0.11479761093450908,-0.02759609138128858
COL14A1,0.004521798617774706,-0.03748510491925186,0.026978680473150635,-0.01120447020139804,-0.02166442293588892
HLA-A,0.058826270088817134,0.05074282990838855,-0.06476392564587508,-0.07510586190797704,-0.0028476322342507643
FGF18,-0.01784622480818003,-0.011796305737837236,0.010151896731723632,,-0.010686910677449368
ADM,0.00022565301146906686,0.04611752086151567,0.07854433263007034,-0.04799116711644287,0.029542844578359487
GNAI2,0.07872513491625914,-0.03179703232698455,-0.05068130117880727,-0.09823434161905076,-0.07772110696415595
HDC,,,,0.015256570864293629,
COL11A1,0.0013369198027804975,0.05876927577373964,0.012947503745927359,0.03131232936948445,-0.020410819447262005
NUCB2,-0.04110106953855611,0.01581015533511453,0.04240757922742153,-0.0158396669811288,-0.008028382704735684
CXCL1,-0.01758501124675288,-0.039051612025120926,,-0.005096161187186911,0.04045826895416177
VCAN,0.02629146467319146,-0.04399031325463429,0.032123393783851054,-0.0834185481926606,-0.030710553600220573
MMP7,,-0.023451858225112865,-0.030886856979976014,-0.010763850190754034,0.10201651068884351
PTPN6,-0.01183212014889386,-0.031295846252625416,-0.06150960077075622,-0.04751756959217815,-0.008682040353408752
PTGS2,-0.07947824247774991,0.03128259074006729,0.006846817561975794,0.11674354221477706,0.09815367883378144
XCL1,,-0.012834802812504797,,,-0.01617778606308309
CD58,0.040267236759010026,0.0030011048930337933,0.047185191280659594,-0.07011511553165634,0.015706511659544984
TNFSF14,-0.04703004394525121,-0.026352271365181847,,-0.02242806374280505,-0.02608741163943076
CNTN4,0.03098981197136496,-0.02306644976586983,0.02870124411601001,0.14518898099996158,0.027589709040220522
NTF4,,0.0015110572657416482,,,
INSL3,,-0.011796303424060716,,,0.012772977234114635
BTLA,,-0.018724318483185003,,,
MFNG,-0.031608158035559275,0.0028662468198746498,0.00540330793045553,-0.01986233715055044,-0.026169271320444696
ICAM1,-0.02697359788668829,-0.012769081774846518,0.004581623854057773,-0.05368617026279122,-0.010487905638555187
PROS1,0.08554989706530362,0.05104995080211204,-0.055160652317485175,-0.05939706105798057,-0.04471624042166611
CLCF1,0.09944824236853164,0.011295260164035517,-0.02871241793722418,-0.009958148004750741,-0.05496257255040525
PSAP,0.12916018978985766,-0.0029213059288203578,-0.009879544677026264,-0.002641098789819447,-0.0021493569640269883
EFEMP1,0.04624163702154231,-0.007688111180877548,-0.009492251824022094,-0.09594816029558774,-0.03170536583937855
C1QTNF1,-0.030912121262620253,0.007016111773982778,-0.010315336782608014,-0.0215559897327115,-0.019156009010702635
ALB,,-0.020942652597583888,-0.02954511181054022,0.0682441116116509,-0.012399690310217183
EFNA3,0.044525884991184095,-0.0017460496432309403,0.08247316071495958,0.1301685938024524,0.06612789062575403
DRAXIN,-0.04106909208431928,-0.0198161034991534,-0.0007468035055171317,-0.08465063971294201,0.012712558153885192
NPTX2,0.04567417769923088,-0.0034838887879713016,0.0773180854366061,0.11254088051729516,0.07891150030299363
FGF11,0.009336808268154676,0.033866656486457224,-0.027099257354353066,-0.0321330996855395,-0.029200161157589975
CD59,0.06205065116073414,0.0077296592558461445,0.06895477525633517,0.10985322875792394,-0.06450764470611042
COL9A2,-0.03429267542457052,0.01099181325696885,0.019780329935764736,-0.006777545185055723,-0.027723177923936648
DLL3,0.023100725075822642,-0.05431071918491407,-0.016700052781751046,-0.03838778252918912,-0.01866790325612649
FGF5,,,,-0.014377098394021974,
LIN7C,0.021980461403099942,0.005673406043458234,-0.013080369286554571,0.01972548058680491,0.013331454261316098
GDF7,,-0.021048049248556036,-0.04220321207072543,0.0047959143957000405,0.05486471994298433
PSPN,-0.014563892976751152,-0.034338683213455665,0.053378925128742524,-0.04375459424455405,0.043522860265075944
ANGPT1,-0.02096801523297631,-0.03475889305742407,0.05545419647385184,-0.05281053852747457,-0.04404764763523036
PNOC,0.025143653601989543,0.025658579970716935,0.015563832403670553,0.08510262472056841,0.05149242226743465
L1CAM,0.028444433433473817,0.012468477090796992,0.006625118182700013,0.04815705967252343,-0.0005965007156631003
APOA1,-0.001625396469472503,0.012377582870803075,-0.009873315040984569,-0.030769165066800015,0.0042912375786665815
PSEN1,-0.06756828975419853,-0.01834587505924314,-0.059829443870642665,-0.0438867499765998,-0.05167293866500119
CALM2,0.040286329360916015,-0.011960598583147882,0.011963432017290346,0.07034267123457943,-0.013624846443569191
CLEC2B,-0.023702509117853588,0.024729320446247503,-0.014331104980904716,-0.050925421371206564,-0.0011416487384470768
NTNG1,,0.051179576216838225,0.010976416185238626,-0.03501869135998864,-0.025504623231288107
LRIG1,0.06732703793946757,-0.03914080756312809,-0.022267291668370676,-0.05478863008674303,0.035360513497807465
CPAMD8,,-0.013952922066127164,0.029265794900262872,-0.013006020318104052,-0.012598373463696065
GHRL,,-0.03721731873638715,0.04210513929708092,0.03224367042842777,-0.022089418032147826
NPY,-0.016501604082540387,-0.009676155309860688,0.04883750380692088,0.10263343075912548,0.02832068776886435
MMP2,0.0034583723764888,-0.015723715747059275,0.045152216856735955,-0.06610806811405068,0.0026339804331830213
LHB,,-0.012151941391262936,,,
PPY,,0.03224935704852562,,,0.20168011116591195
ALKAL2,,0.0843695985560699,0.028495612930214968,-0.014746663829006508,-0.009636412819912588
CSF1,0.03160180687713152,-0.010522967275219109,0.043662410448304524,-0.07424384125454915,-0.08380087769804541
SEMA4C,-0.038174385768874074,-0.06743405350158976,0.001668948874894845,0.04511867820688625,0.006054625171446582
ICAM2,0.02247230519204488,-0.012222716147969276,0.019200945484435152,0.05670534987987892,-0.014401621690291883
SYTL3,0.038755248343944726,0.044143818094552055,0.008052185739185772,-0.027653233063162714,0.04337781043635745
IL1A,-0.047856005498891574,0.01674474442662421,0.0580460924872059,-0.03577240527720926,-0.03738472006735204
HLA-G,,-0.012834801653414305,-0.02279456237183018,,
PGF,-0.04724850267532251,-0.01251242776937985,0.0028501064061294116,-0.007190257917995431,0.0021090955671394314
LGALS8,0.03370124581714094,-0.0002229362658267858,0.04573837679306746,0.017833995189175295,0.04119949617957457
DKK3,0.04147657131090678,0.007936412576365194,0.034206012710972546,0.1067885119460932,-0.009822450910934631
COL16A1,0.0010124674696674477,-0.01399153745509327,-0.05192858686773062,-0.07335878880003233,0.011373255814234096
TPH1,-0.024505316510245033,-0.02335602444847158,-0.02415401754801199,-0.01546087683288024,-0.021294694828976765
TNC,0.0060262307412406,0.06269071799433411,-0.09964896959753086,-0.07847109800652152,-0.009672361698790061
TNFSF9,0.03202996126189461,-0.021048050664370717,0.005800399368596651,0.06020447801535491,-0.028943672897136053
C4A,,-0.014406831668733616,,,-0.010914865097254502
CNTN2,-0.012404808554987622,0.024797332582140837,-0.015355191394106316,-0.05015373150319043,-0.06594658734281669
F7,,,-0.020977833165631374,-0.013006012758569972,
LUM,-0.037475163582208856,-0.03511365731378211,0.008814227089348621,-0.016759405161722817,-0.021725544941757814
BTC,,0.0024088063584394638,,,
APOC1,0.1203822477565802,-0.0070617693288699485,0.05747044675313539,-0.09144613855400394,-0.01297855682908434
PKM,-0.04373125431386066,0.028431551939573422,0.03904285844181063,0.023014735970063267,0.020629626747830056
TNF,,-0.012335901517806887,0.10492155237905608,-0.019087937558840955,-0.02490148445862189
GNAS,-0.042372842053953697,-0.013134782781097021,0.03831891529849228,0.09881945139472958,0.023004108264918624
BMP8B,0.01822999884420599,0.1358293866687166,-0.0009560855300401669,-0.011335613421780593,0.01653199597823868
LIPH,-0.01758500939794911,-0.018251565068460176,,,0.11673324014186656
CCL28,,,0.0438595412826198,,0.04825448154932472
PTPN11,0.018064726251931434,0.030932339719045958,-0.015479185314534214,-0.11111574775152917,-0.037116644553498064
ADAM12,-0.0345718245620377,-0.013962877405331085,0.04100305608209373,-0.0007626755462432677,0.034847025515804875
EPO,,-0.01860715683803856,,,-0.009207361790840952
EDN3,0.028889172836830998,0.02747371597247023,0.08259540363046294,0.08108082282865799,-0.014270956670218186
CCL22,,,,,-0.018539222363711392
CCL2,-0.02391279375105645,-0.0475241411977126,0.037505723283031915,0.017685844809962988,-0.04789904339144084
DSCAM,-0.00685530199338091,0.013490757781772316,0.039674967485562505,-0.001561053465184526,-0.012438730494510641
ANG,-0.009847536364140113,0.007558555428612617,-0.034122828691064436,-0.028452344036125024,0.015599438026267995
FBLN2,-0.02411313460105214,-0.028213808629440878,0.07852956215907349,0.060563543495528394,0.008102425738206721
VTN,0.030368859396908938,-0.0003235966752356342,-0.008655762768808495,-0.021923894263082756,-0.015126661416470845
VEGFA,-0.01380723362981434,0.04294090650070897,0.08864176413665091,-0.07349835304865775,0.0181148479806665
F10,,,-0.04200327402386531,-0.021148054106495246,0.09980913954729569
SERPINA1,0.0047266517048007856,-0.02847845832777805,0.06589228422187303,-0.07641009311622649,-0.0348763393085595
VWF,0.027969960646517675,-0.054696902545782876,0.0817389225211662,-0.04058680996026152,-0.021924530660388644
GDNF,-0.03130565579923578,-0.015134713678148184,0.0039324648509734845,,
VASP,0.05868364990208017,-0.015106376610591303,0.030777876642931672,0.05342326682640024,-0.015457597385432642
ADAM15,0.04848766007265,-0.022033297079537106,-0.028120347563158114,-0.017999180571808937,-0.013888026494286873
WNT2,-0.03817829518775801,,0.04945161169557381,0.2654364430930612,
CALCB,-0.03130567069066523,,-0.024482672725098027,0.03912490596627328,
OLFM2,-0.06715309158363418,0.010168702745650071,0.047714912057123283,0.06711204509745226,0.0027185959428698333
MFAP2,,-0.016948678260779105,0.027158973058653776,-0.02783738032644662,-0.024180293176827506
HLA-C,0.09363047047258842,-0.002613353394295366,0.009995707978683325,-0.07288336354967759,-0.055502373344906854
THBS1,-0.09539442037255055,0.01152279410524517,-0.00947883953041469,0.08411916689993101,-0.035795876601633844
HSPA4,0.04798829770595362,0.006136257015270708,-0.015164838814016979,0.054816149378889935,-0.04905439766105794
LMAN1,0.06832310793511623,0.022534673674411743,0.03340833606019779,-0.08800558058333623,-0.03140593141798593
LYPD3,-0.024113156616433564,-0.013642371062961234,0.018607710560910026,-0.0223029557862007,-0.012891047099980617
APOE,0.04945287273212812,-0.021822776835904212,-0.0009168228631491761,-0.06140018315417208,-0.010654775702430596
SOSTDC1,,,0.015374610241559762,-0.039849709543789434,0.002663813576086415
ANXA1,0.086272761048648,-0.03216535045150583,-0.015569239714574343,-0.10259677965416318,-0.010963789399360655
WNT2B,-0.001824109863638463,-0.036753425106234805,-0.004830237148732113,-0.011257217797677918,0.03870612487524999
AMH,-0.022963702391531678,-0.01895665923677803,-0.024812068505389848,-0.029496221398140385,0.02839793945143692
GDF10,,,-0.004769385986343214,-0.023166468219127136,-0.012399689963962833
EFNB3,-0.010540350284985203,0.035171143786157606,0.053602705720640575,0.09920343368249951,0.0004574428790276844
LTB,,0.03843819537084588,0.06625662241168508,0.07740543707601248,-0.016020098117650105
ANGPT2,0.0727743467591635,0.032310599256016884,0.07386070282815861,-0.06915794904841946,-0.02952262002592916
ADAM17,0.012639565252327014,-0.024629253003336436,0.011573853979572661,0.001870224757536772,-0.021403540218121363
LRPAP1,0.06801304394716073,-0.014915654891621657,0.03785983597309626,-0.020240609088977315,0.05488533970842214
NID1,0.02674752129794957,-0.09500399978029844,0.043883384524292336,-0.04913488832976551,0.022847740878389453
MST1,0.07265577897483003,-0.039058618906516435,-0.01218706114454478,-0.07905688748736248,0.010325606609415717
IL13,,,,-0.014562990153221994,
DCN,0.028203481524736278,0.005632491494606335,0.0025421749635449143,-0.014708690195381909,-0.051842450526534245
IGFL2,,,,,-0.01091486625218001
COL7A1,0.09472352075637776,-0.009534492475796505,0.03669798906458813,-0.031752409831623134,-0.01976702339819386
CALR,0.030149635996158112,-0.0379061050850018,-0.02744963984461396,-0.07388490692789079,-0.0018359432027176847
PIGA,0.05370147305275714,0.028183635327083616,0.018301538806470962,-0.035402519537528356,-0.007056057317321062
CD200,-0.006159307283758716,-0.06443945414255668,0.026770874245049453,0.034615140557244906,-0.006650958980336928
GRP,,,-0.03268038801256119,,-0.016946650599744276
CDH1,,0.023802262452027868,0.022587798508558944,-0.02969881583751645,-0.02639252595412863
LPL,0.02821427916375213,0.025128838238542308,0.039445372631779246,-0.05899919496516927,-0.003236362965259514
SEMA5A,-0.033835864012435664,0.05777525753215865,-0.04797653341446366,-0.07366884489104551,-0.0418298403939773
SEMA7A,-0.0008600784289628266,-0.01449471192680656,-0.034119492173506884,-0.0038099185452892077,0.006955671161693195
SEMA4G,0.0015584533472788344,-0.041205543060081666,0.01940945514139612,-0.037770778892642534,0.06413252547976482
SEMA3B,0.06796165450201401,0.011049901959087585,-0.07913351330122363,-0.05104342432509821,-0.015774274586388366
RPH3A,0.02946012671134757,-0.019168727194482257,-0.019723745446463124,0.03746023272308584,-0.006616733841493109
JAG2,0.020441860731175262,0.00796384273140347,0.06961244371923281,0.050550520933169425,-0.0064017750918328046
CGN,-0.01800621756767582,-0.028672373920797318,0.06969513985756386,-0.03822023155502423,0.03162677638652906
GDF15,0.06917919252475717,0.019374528178859016,-0.006533088360319917,-0.04243636874521357,0.0265985075096057
SEMA4F,-0.04243954851986269,0.05437255808105507,0.05886340639115394,0.059081592680878654,-0.03282149569150427
NXPH1,0.011816041568374742,-0.0338637168500253,-0.007808446605675625,0.044486496652749674,0.012743800497260585
ARF1,-0.0440745064121646,0.06878525423163503,0.07068093210237593,0.09554532797526714,0.07427435545197299
EBI3,-0.03270711450125708,-0.011895651593837786,-0.005060089371988989,0.043854426712127706,-0.021246515294302763
TIMP1,-0.024137795793078794,-0.024517670167547183,-0.013760940282083174,0.023793461672856193,-0.0463588543617471
SEMA3C,0.026448832236631567,-0.02845887881808267,-0.014916429291746806,0.038624482302030236,-0.03180367696306155
GAS6,0.016508464266286754,0.041607326467399404,-0.048897710231244826,-0.07243945094845816,0.020642742766288295
MEPE,0.01649255880900066,0.021361515877000404,0.08113636217467607,-0.022922604499842812,0.03489712147234378
SERPINE1,-0.054429886436650345,-0.006162369261050039,-0.006767517657624987,0.11356574077576638,-0.012801383634749726
RSPO2,-0.0178462420019171,-0.01541679627091413,0.03481144124544865,0.11009324382695038,0.11780730682671106
SHBG,,-0.012120273684514269,-0.026975829893060646,-0.0308654096979426,-0.018539222434058627
LGALS3BP,0.02278396306464316,-0.010770829864578765,-0.069482629867985,-0.07870185373909626,-0.04331665036275458
LAMB1,0.045350005853251676,-0.014522939747830478,-0.008053084562210011,-0.03389480615381259,0.007825810606923366
