,UKF248,ZH916T1,ZH916bulk
TG,-0.009575350782667129,0.0063720211405111,-0.031227277179404416
ADA,-0.03650344002663806,-0.02715248583933933,0.054043999671666725
LAMC3,-0.04805600932237365,-0.03435452179673684,0.006898519467866903
CCL7,-0.012544742632953531,-0.014443464961271918,0.007447673208645238
NGF,-0.021538700140325016,-0.043243298774923396,-0.012643044868704573
TNFSF15,,-0.02703049634026392,-0.011263692966179606
HMGB1,-0.022831421183873397,-0.05203418557377379,-0.008764030552383674
ITGB3BP,0.04185335608136194,-0.01491646536557789,0.020723894437886747
AANAT,-0.01820051301107473,-0.015281788252975277,-0.02133107868087506
RELN,-0.03929266879068625,,-0.018407367820276303
IL15,0.06213715587628179,0.029094573552847176,0.018631621207874458
BSG,-0.02112863983274761,-0.009360136778894645,-0.035077615878640236
ADAMTS3,0.010241859003546423,0.015906304544091886,0.01187665197732175
CD34,-0.007164735488152323,0.011952899000318177,0.02418163738088651
PLAT,-0.037921839678591654,-0.012384704261996542,-0.04433583033647978
LTA,,-0.020566983967742307,
CKLF,-0.07145141670070819,0.01701978644307502,0.06184819469669435
CD24,-0.011519415283629477,0.055238814518347175,0.006116158081377629
HSP90AA1,0.08307213431341984,-0.0923299414158351,0.03672144830461895
BMP4,-0.04365325291781556,-0.02809122808550985,0.04092329038815849
SCGB3A1,-0.012544741378496026,0.025877498988752117,-0.016948002712047223
IGFBP4,-0.04587348557110626,-0.033500357304947416,-0.08906699657147708
RSPO4,,0.1639638193375653,-0.026897645273298253
LEFTY2,-0.027090346391543948,0.012244793760033273,0.10270571543307973
PF4,-0.013013155454645703,-0.020566979208389666,-0.021070447537465748
ANGPTL2,-0.08045386446038058,0.01888206899339863,0.0007717650054837907
LRIG2,-0.0057934997190475694,0.03312682669974506,-0.0030733886699898286
ICOSLG,0.0009462339145677331,0.054951094605571155,0.07981463876740362
WIF1,-0.02341506103228574,,-0.025065342013759834
NPPC,0.003643418081913291,,-0.030335013106960386
LYZ,-0.06404096584972817,0.06390378542357782,0.022633314789677356
EREG,,0.020957412840197694,-0.024258326873083685
SPTAN1,-0.06360603257721241,0.049103225215873035,0.028887689255599487
LIPC,0.026219714233677215,0.04147477649227331,-0.03285810167948226
COL8A1,-0.040766978009837584,0.04633556418964631,-0.016933179485967214
GSTM2,-0.033793846874271616,0.09231404562226837,0.014856259316801257
SPX,-0.011974481448705642,0.04761168337818498,0.015756661269636662
MFGE8,-0.0479435327998493,-0.007146853262931257,-0.018916669968535825
TGFA,0.0031252875504071903,0.003328550164503333,-0.021495287219409666
SLIT2,0.026772196557655788,0.03174107532564504,0.006201281367498843
PLTP,-0.014406189996383772,0.011577219718586293,-0.004254589522796217
APOD,-0.06751299138722788,0.003333848570327758,-0.00646874207697107
B2M,-0.023773173025461353,-0.02726654897068633,0.04715750850820034
OMG,-0.02437328844199408,0.08290862714142816,0.043870247478303065
CXCL3,0.048641799556171025,-0.014591836684342099,-0.010115772489892602
CXCL10,-0.04932739906579954,0.008246931759730368,0.13698297868872691
RSPO3,-0.017040437227167086,0.013831814789088645,0.07470473333889324
CORT,-0.00120045396782766,,
NCAN,-0.06492473292818175,-0.0031851214255627087,-0.0005196213194409999
PRG4,-0.018865794757603443,0.04296000341589051,-0.02932719239203271
ZG16B,-0.01739577004732238,-0.018276066523354065,-0.017975252730589898
TGM2,-0.010733246058620893,-0.016814670074583694,-0.031517138590528404
VEGFC,-0.023953879651811553,-0.048642001619887985,-0.018553706550943738
WNT6,0.05057122637483414,-0.022072106484024655,-0.018573829035667996
NRG4,-0.011554148379945825,-0.014657294296660697,0.03012989115658291
PMCH,-0.013316777805092599,-0.0316066946654685,-0.03577118926757543
COL9A1,-0.0348968157524245,0.0814932196786128,0.04724971367126481
GDF11,0.01019853274524538,0.04862582036802572,-0.009995974397448907
RAET1E,,0.035572227451503645,
IL24,,,0.08340911652775795
SORBS1,-0.01604825274423497,0.04636882453242533,-0.06558822285248594
DLL1,-0.027938592013158802,0.034788450776683834,-0.012437420309505605
TLN1,-0.0026694947379269102,-0.020907042247007263,-0.04734787679044336
COL2A1,0.00682793448912129,-0.001455281934239057,-0.025165403976220784
SHH,,-0.051063585462142735,-0.050895546515483156
PON2,-0.08226226079519199,0.07987130023547422,-0.02320637821048062
ICAM5,-0.033810689319163235,0.02268905165782542,0.05698286755423949
HPX,0.01609846200762554,0.06022397427891365,-0.044576538817146724
SFRP2,-0.01667826709369396,-0.013417040777429827,-0.04195421668330009
CFC1,,,0.05768950602124093
CD70,-0.008146224797560614,-0.022362350821062523,-0.0053118939789838
HP,-0.035160442414283614,0.05534248222674638,0.06154164273624123
CXCL2,0.02249134066291425,-0.04956061783742668,-0.026821856220503003
NPPB,-0.016183930516179473,-0.014868192677865813,
CCK,-0.04684043743044624,0.024572313161408652,0.039923140971110986
SEMA6A,0.013834982713019172,0.0187814838624105,-0.036821361810688236
IRAK4,-0.026413699679446526,0.05518324737231744,0.020897292434032582
GSTP1,-0.0069599353841851225,0.02460507675258225,-0.032958323025090865
VCAM1,-0.02535723036915503,0.06554392953226591,0.037450680760132936
NXPH3,-0.013228902386742382,0.06890630053513616,0.05414886688013829
MTMR4,-0.043875546158651114,-0.04063291939641007,0.04768031097493876
LAMC2,-0.01270269321221339,-0.028328466565739827,0.0667801720994653
IL10,-0.026839394512279065,0.03282010436511842,0.024586417079931422
SEMA4D,0.007305768798365814,0.0589298546297522,0.07133599768458768
TRH,-0.023663261078389175,-0.016653372882127468,-0.014391115684728261
SEMA6D,-0.02902717002902116,0.05764152814184705,-0.08126997750178963
CEL,,0.07991056354541606,-0.028736480163020203
PDCD1LG2,-0.03543159765547503,0.07252624171564191,0.05894876956104219
SPINT1,-0.021650525797162756,0.01900957682474698,-0.011559602736740839
CTHRC1,-0.04540628507153372,-0.019951687825395036,0.0524305710595665
PODXL,-0.02608956098269385,-0.06653610548811283,-0.04108460165462338
JAM3,-0.04512713669762383,-0.06724276381186305,-0.05000038605434192
TGFB2,0.014156504325313166,0.04699084158934214,-0.04371972255162699
COL18A1,-0.06124464085727898,-0.07148560937199273,0.013709547231730582
NODAL,-0.026100477331862503,-0.022791655238385,0.02789439256414085
INHBB,-0.010602929131893877,0.0654477254288633,-0.016274344432078452
LCN1,-0.012702696070371085,-0.016840797082663804,-0.018866413692887718
ARF4,0.017437076279039534,-0.09521504200906147,-0.0025568293769668397
CXCL14,-0.03412442962447482,-0.01068826181983607,-0.08195402688324391
LIF,0.02105299348171811,-0.016660421518115105,-0.009859955749370718
IL17B,,0.0024390492389833925,-0.02133107439701075
MMP1,0.06025820481448049,-0.04814084418774973,0.017408576520541865
MATN1,0.023584123306397583,-0.020254060039260224,0.03268823250915896
ADAM28,-0.0032306779776377897,0.06243947260915072,0.026783274370473543
TCN2,-0.06654814752699957,-0.01337159688972462,0.004153768651552048
THPO,-0.021732475553752354,0.016938305727124275,-0.02913144203095568
CUBN,-0.04819025635573886,0.08748524602939832,0.006696523724993234
TIMP3,-0.02196466896200226,-0.06383411670279644,-0.07800487995251669
PIGF,-0.05774620059772073,0.02881050532795167,-0.03846251101213964
CRH,-0.01488272081047483,-0.024972746664996784,0.03623870251059535
BDNF,-0.023731346658583875,0.006311005720497625,0.025285340669668876
CCL5,-0.007116070734401063,0.006877413217218098,0.040603859312078834
GAD1,0.02010877480779502,0.021668756107934534,0.003690257309900817
COL14A1,-0.03010014959258851,0.010321466602455729,-0.01528195711777088
HLA-A,-0.045319152909243314,-0.10805718283665895,0.0475156722466381
CD5L,-0.014882719088657393,,
FGF18,0.012221706305219212,-0.016653374218214508,-0.026686543040368337
ADM,0.05821841918003075,-0.03342277950300182,-0.05020607406108388
CCL15,0.03101646273850927,-0.014443470166601921,
GNAI2,-0.03326125164962802,-0.04292479427373326,-0.06474969414984788
HDC,,0.04221977058630744,-0.0194392134911725
COL11A1,-0.05360984162556143,-0.052940982579146076,-0.04383149032690676
NUCB2,0.03573425310436879,-0.0711280950219341,0.06337901556863118
FGF16,,,0.11497571808954798
CXCL1,-0.045922103628182775,0.061011937750837214,-0.02696418405277676
VCAN,-0.11683964974876813,-0.0619937202366621,-0.0348097261406279
MMP7,-0.019691522955415167,-0.027133558672307705,0.030325146670615383
PTPN6,-0.0070343857872958914,0.023573399954303378,0.02102330651943985
PTGS2,0.055604283457046794,-0.001355789908533743,-0.027148603314620587
XCL1,-0.016308798195955012,,0.14829961116868853
CD58,-0.03881370944988901,0.0022276998372438954,0.07505439396396706
TNFSF14,0.06491044745118284,-0.02199281347143697,0.00765857256283169
CNTN4,-0.02889082951202257,-0.024576462695608335,0.0013872791766688917
INSL3,-0.01460967324767268,0.0018173093527880998,
BTLA,,-0.01912277721136206,
MFNG,-0.005919533664996358,-0.025091139020171807,0.06481374069505887
ICAM1,0.004463902782145366,0.00984405528146951,-0.05408301374759109
PROS1,-0.024076762483168833,-0.033349534324397793,-0.06500229880750072
CLCF1,0.018019249168780553,0.003594272270672343,-0.059453423521946
PSAP,-0.024905689284666868,0.0808364500487395,0.03890085189249293
EFEMP1,-0.04711948675987831,0.03452742354903372,-0.05266063684560883
C1QTNF1,-0.0029227162780300895,-0.020665589650178902,-0.044848169632927946
ALB,-0.007583489760596122,-0.022362357800079977,-0.027522436474946985
EFNA3,0.07636896158805834,0.045188955553635404,0.09970150598628519
DRAXIN,0.038452043558622605,0.009199094825547054,0.013625227017058405
RAET1L,-0.01138107734743244,,
NPTX2,0.029583800806005183,-0.029043321271386216,0.0742861552254993
FGF11,0.07609515206964992,0.04270102201124932,-0.01695374440791147
CD59,-0.06366458314104016,-0.016904585583752057,-0.003437738012615354
COL9A2,-0.08751218761447607,0.09594169532092615,-0.06995234692738604
DLL3,-0.02192144384106646,0.06721273699974466,-0.01071122649185166
FGF5,,0.029217180716162736,0.033680379787520094
LIN7C,-0.013536521971323252,-0.00233401094719623,0.004655573128929323
GDF7,-0.026839399914508653,0.03325093907081516,-0.012819939146857872
PSPN,-0.033876097618588764,0.079060988925893,0.043873889518141064
ANGPT1,-0.024522248557709726,0.03242943400158944,0.0994865718186079
PNOC,0.03853190457072462,-0.020411067105512725,0.08598654257003409
L1CAM,0.0727416895679433,0.04045988853805873,0.12792096770913008
APOA1,0.002045114640560458,0.034203812281617466,-0.03490434662733442
PSEN1,-0.06126679344235811,0.014804568126943498,-0.05017977652853795
CALM2,-0.04412686825356218,0.038108420612937725,0.05496529008886546
CLEC2B,0.025221056197949766,0.04926668879568507,-0.0007909770005314654
NTNG1,0.011552507364670447,0.0494055403285752,-0.003885474634027893
LRIG1,-0.023920370631599405,0.028537198094874067,-0.020130013458733706
CPAMD8,-0.007432102703213291,0.05789560135951442,-0.021070466477183577
GHRL,-0.01772756594775292,0.0625143412219137,0.17016992554563787
NPY,0.025981061512699057,-0.024972739683593363,0.07248276670930866
MMP2,-0.063610607946774,-0.02498568764118885,0.0080246366050154
PPY,0.05145025368642132,0.00537410814117949,-0.03771871755534601
ALKAL2,-0.021343422816555987,-0.05018250560916431,-0.03645170816367206
CSF1,0.016374472793446736,0.05132552470606113,0.005870175710158673
SEMA4C,0.009291507611994432,-0.010924139138272193,0.007392566387755171
BMP8A,,-0.017750371707752836,
ICAM2,-0.0759040905437646,-0.010569806783422415,0.03803871429891894
SYTL3,0.007257532986939687,0.02486564072300542,-0.006532346947680486
IL1A,-0.003482656640416432,0.06252084628277277,0.20562155324552356
HLA-G,0.04103976805444314,,
PGF,-0.025907522115989828,0.010053853440732745,0.08436806042720076
LGALS8,0.027099105265680674,0.0005844961014455621,0.03241225491621327
DKK3,-0.10196617949882492,0.014366460953520682,0.07287628242240321
COL16A1,-0.03711289712958431,0.04986143472048697,-0.05100198570180827
TPH1,-0.012858813819245671,0.04328769784954977,-0.031778604417972
TNC,-0.00902618251126204,0.003720250276388442,-0.016122471094911085
TNFSF9,-0.008064299840849528,0.07479191525898891,0.0661615489902623
C4A,,0.01058936006208049,
CNTN2,0.0421376271194455,-0.010348063938913011,0.07003510617928507
F7,-0.012544742005724733,,0.012936257513684374
LUM,-0.04002181628964188,-0.02511183535683124,0.002682161555941596
BTC,-0.011381072606847946,0.03127141902557592,-0.042008206413730285
APOC1,-0.005074358889986458,0.1458542253071606,0.017911631093961006
PKM,0.035774067310681314,-0.0367275683428318,-0.052566479528562984
TNF,-0.005296308534576045,0.04306139672876376,0.029306824682291392
GNAS,0.019254153580257134,-0.07842873489549793,0.037326769955683924
BMP8B,-0.049314581643920344,-0.0592017202616608,0.04200313337491839
LIPH,-0.012858810653506246,0.022258577284478453,-0.03232205210576858
CCL28,-0.018087516728478126,-0.01378320201304046,0.03520323068590821
PTPN11,-0.07158171014852746,0.008636739201192572,-0.018125948021739186
ADAM12,-0.05463569361786311,-0.07253411849281657,0.000993630225506551
EPO,-0.017278060657586386,0.09902616862586726,
EDN3,0.010136055325338917,-0.026632188937152537,-0.03232204300972387
CCL22,,-0.022649353769743814,
CCL2,-0.0438925511408027,-0.026240015408292686,-0.03759871778913773
DSCAM,0.027673415394664672,-0.016663701549305125,0.06083345888895251
GPHA2,0.03252441998949805,,
ANG,0.11485531605129519,0.05211397061053407,0.05763229761056809
FBLN2,-0.04184786566059029,0.10854605022902947,-0.05118861196765631
VTN,-0.00946777919610869,0.049265847015653896,-0.032858103189160506
VEGFA,0.059695841826422055,-0.0756111065542603,-0.07662549615248251
F10,,-0.025877368036389525,-0.02668655264652429
SERPINA1,-0.03797242360167707,0.06325969829034889,-0.04429580507798968
VWF,-0.06881519904357565,0.010424051415115463,0.07770749490662764
GDNF,0.049134023918127434,,
VASP,-0.05234064554878584,-0.03769753451872962,-0.04204452425142978
ADAM15,-0.03010191746806567,-0.04461295372857949,-0.04265574015554477
WNT2,0.05682596334882524,-0.009485840741948907,0.011415447094375525
CALCB,,,0.11881389097684805
OLFM2,-0.040271975120287205,0.01182028367178441,-0.08023782423786965
MFAP2,-0.04024505803944135,-0.01747258981387689,0.004704294801284757
HLA-C,-0.03352907431561608,0.09804501382044056,0.04757786397435591
THBS1,-0.018196895646007738,-0.07008713896679522,-0.07908954468778398
HSPA4,0.01040741472202956,-0.01606138937271907,0.03207805685923574
LMAN1,-0.011694757056050975,-0.022393967449132836,-0.040053119548812126
LYPD3,-0.01961661793940733,-0.03039599422200399,0.005504919909864177
APOE,-0.04579420030845525,0.1294095257080852,0.025564854438756647
SOSTDC1,0.018461250009986097,-0.024443149090460806,-0.040503599117154426
ANXA1,-0.04547622053619428,0.028594455326076573,0.010683003930744448
WNT2B,0.011387811555784312,0.005544139329447081,0.012179883696526532
AMH,-0.023953889140673423,-0.013412204879079114,0.04457739271177692
GDF10,0.07699529514411863,0.0045644871036119765,-0.016975013804394222
EFNB3,-0.018032652524991342,-0.01776925367188272,0.0066453103950298055
LTB,-0.025344613949434207,-0.00019097661685924043,-0.014761230836416209
ANGPT2,-0.04581667880233064,-0.04264031876766157,0.0800890806154629
ADAM17,0.015697311717670883,-0.048510859388711365,0.006805592439589083
LRPAP1,-0.018098899811466205,0.07331077427814243,-0.005050777360175176
NID1,-0.0594216807862376,-0.050606126077963755,0.019993221993787336
MST1,0.0354586324089563,0.1122353061025633,0.08319809693438854
DCN,-0.07748724186620098,-0.013434431335086754,0.011944120440147834
IGFL2,,-0.03872701191065819,
COL7A1,0.03638346065108878,-0.04424412546197079,-0.01816670313333734
CALR,0.01390715894053572,-0.04183759068687694,-0.006831537873587103
PIGA,0.01156480794068865,-0.01969257801280517,0.0033539465588192444
CD200,-0.011423468611678731,-0.034485140846393855,0.05146371019551138
GRP,0.03385435553828931,0.0753720960802877,0.03616451832847717
CDH1,-0.006915653556455055,-0.014584153131836055,-0.04386904805688619
LPL,-0.05805515860112071,0.002144170959140388,-0.05460478802036352
SEMA5A,-0.01813896304677709,-0.026772384699633677,-0.04285193651634184
SEMA7A,0.08727935406075042,-0.028598663066174423,0.05322644186403173
SEMA4G,-0.004429862514456492,-0.03720781794497339,-0.04372661473049167
SEMA3B,-0.010114608426064653,0.05476896293040955,0.03688365787087939
RPH3A,-0.010611052376573143,-0.03524611579805974,0.05857580723770789
JAG2,-0.022974906865911256,0.015104206386945996,-0.061631084869066335
CGN,0.02953462848573962,0.00205291809822436,0.015671082499837376
GDF15,0.08976901963801676,0.04811043430476052,0.05936760664362951
SEMA4F,0.012154376155958333,0.002498637044582486,0.04015592571758034
NXPH1,-0.02915315223043964,0.06722761427889674,-0.06088059290804484
ARF1,0.06172608202838505,-0.06261728310438656,0.04447993324681786
DSC3,-0.010846021122553656,-0.014657294296660697,
EBI3,-0.009790662675327414,0.09930955201076672,0.018032334502751303
TIMP1,0.011057201239658318,-0.09446142879437751,-0.07880584975929968
SEMA3C,-0.015542866868740866,-0.04122069683387978,0.033882924009005715
GNRH2,,-0.01588317598761349,
GAS6,0.0616345528494824,0.07884026880732511,0.034275565956721425
MEPE,0.06785644958464516,-0.02025406283271481,-0.013762036236930751
SERPINE1,0.03248897792069865,-0.10790277252862077,-0.090772639913154
RSPO2,-0.01784515696483748,0.0423468080395449,0.050314571339176814
SHBG,-0.01404880338794004,0.05680629984190943,-0.036592489870882976
LGALS3BP,-0.04724579674987903,0.03987026588691893,-0.039794629033169764
LAMB1,-0.035836327513451775,-0.04660005412040864,-0.05759126148759977
SPTBN2,-0.024130188639674872,0.04562633144221975,0.06275907769747491
COL1A2,-0.08079407983482832,-0.09692449299613783,-0.017637828971413708
DEFB1,,-0.031389245916122584,-0.02516538289901172
WNT11,-0.015545870640998782,-0.019452064450009823,0.066251528145166
LGALS1,-0.0016842036083762378,-0.04915098786544161,-0.05292062372620404
BCAN,-0.05448119626271391,0.05960435286406363,-0.06408724944893363
ANOS1,-0.024119028067057978,0.021004823176316134,0.05490725608748187
EDA,-0.011381076506360565,-0.020581940417828317,-0.04004959352424867
FGF22,-0.016183935270611818,0.02964068320214828,-0.0314119397502797
SHANK1,-0.015545869642973106,-0.026131000440269014,-0.003565456288475023
RAET1G,,-0.018276063345998333,-0.020806816482247276
TGFB1,-0.015283799657050186,-0.0029967837112158295,-0.011169948690328422
MSTN,-0.01869429490761995,0.01818344991101095,-0.028135126767385985
WNT4,-0.010474772918945536,-0.029772457961808347,-0.019513842192492845
TNFSF4,-0.008590997706373976,0.02347151360124121,-0.018215535635523656
NTN1,-0.021774763034322263,0.05872666962603719,-0.050506203333623954
CXCL12,-0.05610364694746512,-0.020689998283757022,-0.0382699402476164
GNRH1,-0.03032293313589319,-0.0032806311467996367,-0.028537241414606417
RIMS1,-0.012607009036258561,0.03813505459226947,0.034230477545135966
FGF14,-0.06788817046353561,-0.009050762361238713,0.03760448219723923
IGF1,-0.0034046942105993854,0.007734478512669957,0.08425039423211284
TNFSF10,-0.05205712839186154,0.05262842359078292,0.020991868256224542
GDF5,-0.01605818300596946,0.011721894183149643,0.03049056610947162
RGMA,-0.0018962218231334137,0.03873535302836611,-0.026696395602384494
WNT16,0.047737192317588766,-0.034337586480226064,-0.03159570294051207
CX3CL1,-0.050927280326983515,0.020735641700930944,0.0661264682723317
FGF1,-0.06223871681483394,0.09744290213844396,0.026686451436213097
ALOX5AP,0.00133044641878049,-0.0014847232053537582,-0.0632531690492544
IL1RN,0.08764310707302847,-0.03618228071431661,0.04922059083253206
NPW,,0.05898610645105506,-0.027503398113450313
CXCL9,0.004047708040809702,-0.019514072205254456,0.09212842657144572
ANGPTL4,0.052613156667903234,-0.04600883440378772,-0.08078868000335122
OBP2A,,-0.0164639727952567,
COL4A3,-0.021047617037617365,-0.02663219058114139,0.015653411352203814
NRG3,-0.006111990477301187,0.013650214472044297,0.07429373715126979
IL23A,0.02314892392533595,0.04625938506695565,0.00949817265241267
COLQ,-0.03541584167000231,0.13687473108176124,-0.02582287091290004
TNFSF12,-0.03579634253561269,0.05714599545945811,0.004810672428826611
DKK2,-0.017973881000514797,-0.001745263545309312,0.03700726556212485
FYN,-0.03330466270062515,0.08234750433281945,-0.014945289779976383
ACE,-0.04511412303806214,-0.06304823072150277,0.07410117075810391
IL18,-0.02190790418584199,0.09212657014181315,0.04452497764647956
PPBP,,,0.06217184212804127
CCL27,-0.011381076582821635,-0.020189178286229386,-0.04315350653610097
SERPING1,-0.011186033062972445,0.012193345579406269,-0.057598561942695
AZGP1,-0.041034328863622925,0.02967995812807007,-0.006414369563252325
INHA,0.08954041633714974,0.17191576827159205,0.01759289893933461
SEMA3G,-0.041504283812130185,0.03627214938410004,0.01137567139278325
COL6A1,-0.02959805497517732,-0.08442986356042952,-0.08251856245656308
FGF17,0.001085707605887821,0.03635284884580525,0.024350293832464738
TNFSF8,,0.0708950590141736,-0.02625989656078977
FGF20,0.15962177714753703,0.06450634447584142,0.033057076095690544
ICAM3,-0.0707749160109468,0.0010812395579632764,-0.008313783180079528
LAMA4,-0.07757367994515298,-0.04327439979267489,0.0182757908026293
DLL4,-0.030450574822451677,0.02361521524318879,-0.0756543590615633
SEMA3A,-0.049993814763788946,0.05492969208597788,0.06536351385128975
RLN2,,-0.018102384146024237,-0.022837374199780058
C5,-0.03680144482231957,0.06401001111908376,0.0007590505499793902
COMP,,0.014865106839156437,
EDN2,0.16822538579022767,,
C1QA,-0.028658989143386496,0.060919712457592805,0.01659868111213163
UTS2B,-0.013760379045234701,0.0025548243822282636,
COL9A3,-0.07088251635698237,0.06886772547892388,0.035791911602531194
DLK1,,,-0.001260614342114148
HGF,-0.0277883708728232,0.043770311728134226,-0.04874036814901031
P4HB,0.0633150561457959,-0.08730203558217764,-0.04116562172075047
ADCYAP1,0.0008049235852824919,-0.012685863982663659,0.0474585367120132
GREM1,-0.018087515510629246,-0.02305387116795175,0.05513014129045697
EGF,-0.02827162288767266,-0.003536296551723097,-0.0034437555824128473
VEGFB,-0.00872472560107525,0.05307081060641594,0.04797452096531569
FARP2,-0.03471929561217459,-0.020313168969049427,-0.011007621411526999
LAMA2,-0.04334620412333784,-0.0333090176120526,-0.02898236501447049
NRG1,-0.02386478084274397,-0.00304935256730329,0.02334811459706317
SPINK1,0.14959330622208047,-0.02523398579141264,0.040203078462983245
EFEMP2,-0.04806660183625589,-0.020291817882707515,-0.0566287500031636
SELPLG,-0.014250484838704497,0.07326313403330027,-0.012377828845070781
GDF6,-0.005383962786528991,,
HLA-E,-0.03434117322740651,0.023997660467526407,0.05485934009674464
PTN,-0.05364487099672139,-0.00945189844531159,-0.03353017887836702
CD274,-0.024157427966886788,0.023092928073730607,-0.009039842127082608
CD14,-0.020690397613053496,0.08873662194427606,-0.08278109134664823
SFTPD,-0.020748190757044354,0.0744516595408723,0.02313766441636616
SLIT1,-0.0033331294313472403,-0.049455859225609265,0.0819732605319011
BST1,-0.05151964170008696,0.07019185316615341,0.003136238619338854
AGTRAP,-0.016190843423736122,0.05441261427271482,-0.06313262668172127
LAMC1,-0.03332528635297696,-0.08114168031810533,-0.0161171816943728
COL6A3,-0.07166354622800102,-0.0546007778889398,-0.03788384133186957
FN1,-0.07331998618227517,-0.11873280149990188,-0.004889992208463242
MIF,0.0675772162774045,0.02895160586248933,-0.07200983951728188
JAG1,0.008244858351747653,-0.09601337464292542,-0.031150161763731924
NID2,-0.014441259498482574,-0.041370181846165234,0.038521846086117764
EFNB1,-0.029126079578358253,0.027609903583990184,-0.0675811822097287
COL4A2,-0.07136709640342083,-0.08282092469036528,0.017126423330045795
SPP1,0.05978874397142596,-0.08928536071968779,-0.07453003375294348
PODXL2,-0.027800627773141438,0.07290141152486757,0.08564490297871327
FGF9,0.04627457638966343,0.021952199272738795,0.0840009454600197
ITIH2,-0.02173247390202386,0.027053809910164775,-0.03323439928088591
ADAM10,-0.03484094003520659,-0.022043922550054086,-0.06322084123908595
CFH,-0.041918032784164214,-0.02952584932790462,0.05804816417373339
COL4A5,-0.033624623729157366,0.05391577394775708,0.018324690805393895
LTBP3,0.03460974840850824,0.031683414953403044,-0.05991047416176681
GNB3,0.005116674706325654,0.05897974682927598,0.043032853930261794
COL6A2,-0.042593396555725055,-0.10552436552318623,-0.048053706392782086
GDF9,0.0039667719852471564,0.0845451948020616,0.12311404666727971
NCAM1,-0.027113247020027202,0.010519702220042624,0.05653489331898893
APOC2,-0.010303587533656955,0.10465731989121974,-0.00998542224052166
BST2,-0.0418999857389863,0.031040520519954852,-0.0013606190179172356
COL5A1,-0.06876993037889928,-0.07085303890403737,-0.043981321982726154
CALM3,-0.003083868092548107,-0.04156218421494015,0.044000002089454565
THBS2,-0.021145858024768645,-0.0365730386949354,-0.06441202516506436
SERPINE2,-0.044671066165191786,0.0029808199819820287,-0.006058632808273358
EFNB2,-0.02958151299126408,-0.0697307073758417,-0.012225371277074595
PROK1,0.011003233072285155,,-0.02604425364004556
MMP9,-0.03257526919882495,-0.06994733925464344,-0.05122307778525497
DMP1,-0.015415348346909542,,-0.022095963818523506
NPPA,0.013318030848684813,-0.0196148168987048,0.15693599675867964
APOB,,0.040229978348595465,-0.026044253231123752
C4B,,0.008858873415104307,
NTNG2,0.001388551743281519,-0.022438608862240726,0.0353558097592244
LAMA1,0.06525797838779983,0.07073523669246906,0.06534844666718798
UCN,-0.01875637100341894,0.1509991748664649,0.03996065049954754
ARTN,-0.02044498427414717,0.04700856092615372,-0.03755942372633987
PDGFD,-0.06280151441968104,0.042361471394494164,-0.0806326464780903
EDN1,-0.026129777317741174,0.014172321249981348,0.027611496917961133
ARPC5,-0.039787876856799236,-0.026279479269408674,-0.008089670052657844
GSTO1,0.02457310672937443,-0.04145696278175182,-0.002059031371504361
PROK2,,-0.013556339325277196,
SYK,0.01550782807512425,0.065883402418542,0.0824098535518021
CD40LG,,-0.016078953096942288,
ST6GAL1,0.008480811745172243,0.13574939482218532,0.07440222670516981
WNT3,-0.02890656040819936,0.04926650578622988,0.007701669410467015
HSP90B1,0.09904086833264988,-0.15758727398079989,-0.006474379446212023
