,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04878474992238753,,,,,,,,,,,,-0.02587194579551651,,0.062245776384640066,,
BMP1,-0.07604289829367109,-0.04058000507148024,0.24822430929066389,-0.02482820879651425,0.048237180570349494,0.03981632805110969,-0.051318013112455735,0.19362532805176283,0.20739500381745074,0.05414138852460637,0.021946749524563592,-0.04981143049611193,0.1606181270669957,0.019323064428062215,0.08125116560863323,0.1834475481156143,0.07411046666315285,0.1797592598100437,0.04773928044701928,-0.01610261202590739,0.13340594701107716,0.10743821737351596,0.2942438380422564,0.11077788510497537,0.06399471316280374
NDP,-0.03506503161131878,0.04721600622163158,0.0362400382364311,0.009549394788984925,-0.01249503026087067,0.12759725780329426,0.06857055556480443,0.05468060805681971,0.039316777822005954,0.012373714412797464,0.033470688663501946,-0.05568027727635847,0.11261688197319626,0.02551079758215975,0.053774091778862436,0.12444586710642735,0.0742260638454056,-0.008458145293237122,0.07218994759095489,0.15263523832061268,0.049932296960497495,-0.10139332428572197,0.03253640248149804,0.009024225501757832,0.047060332589865306
TNFSF18,0.011288637242056412,0.11644296004253835,0.03502540210418043,-0.004959954039251852,,,,0.06206533091981328,0.07830265212890625,0.0336480084616575,,,,,0.06367709680075204,,0.04549124915056799,,,,0.05016316791931582,,0.16820717291962478,0.10953138202813345,
IL36G,,,,,,,,,,,,,,-1.4121937671497582e-05,,,,,,,,,,,
RTN4,-0.06775435770640424,0.04801188027407921,0.009493674940489106,0.0748472031287238,-0.029404932207677557,-0.018577478305667902,0.10412514415723703,-0.17773377203294194,-0.24331521320271077,0.003978299717688064,-0.07766695057502482,0.14100603523130342,-0.09390027948165529,-0.014101705503142863,-0.0726923845295626,-0.04892308571813651,-0.029031045840327438,-0.027060738920327915,-0.005064025830033456,-0.07613970990203216,-0.16924523141912684,0.16566518094094526,-0.09625948300263622,-0.07719727045647251,0.06589184269423967
HEBP1,0.013231585134246595,-0.05762633220386683,0.03343075690197051,-0.0030218490696967627,-0.020332809341968988,-0.023388863629579645,0.018252299591383015,0.050714673547564856,0.07492584446052564,-0.01614681298804551,0.008617188600240196,-0.08676901084604599,0.025427546202670733,-0.024440906211584467,0.021014888333240077,-0.024416689459999013,-0.06855538445939172,-0.01451438547097422,0.03083509336588743,0.1180232522766896,0.06827142408525623,0.023595386483173143,0.1252157719692808,0.018538565140258995,-0.0370357477514248
WNT7B,-0.03359004604516224,0.07441034032010026,0.0024121000167622187,0.12649366692210645,-0.036155744689297734,-0.006659930628032054,0.041445022922156134,0.005412842963441098,-0.03505972048308397,-0.00362813485059651,0.020355051288877688,,0.061024093558976034,0.0186309556670236,0.05097019587296647,0.0383658207767284,,-0.04915220439153523,0.04253445769827816,0.08005209721511755,0.010815097589467845,-0.02620344808250149,0.10616287104228371,-0.004359737714131869,0.001004913560308143
PTMA,-0.021067372741750218,-0.03577638389434773,0.0727846850418912,0.007483973706130222,0.09193938743813648,-0.023242011330543644,-0.09222580879668499,0.17303800089878102,-0.10229351622885524,-0.09147740947050409,0.03879150874008137,-0.2092028774739825,0.24208055577311094,0.0022251241481285352,0.10150458061889703,-0.16731510008301986,-0.030272059722673782,-0.03682208164887828,-0.10655065373687383,-0.06935527431911659,-0.13712694097267622,0.05099857828512377,0.11626784493718492,0.10671788892398869,-0.019868492245549232
FASLG,0.02468793473407481,,,,,,,,,,,,,,,,,,,,,,0.04779439840470669,,
CEACAM1,-0.026566154518203877,,0.014893654632414665,0.010631890341155569,,-0.023862919524551898,0.002389086227879118,,0.04202036761979638,-0.058730672302948844,,,,,,0.23174872967331564,-0.043644234759980506,-0.010158511992690656,0.08170408860757201,0.021061690039178987,0.053443800568136045,0.034819767606415766,0.03670874520519568,,
PDAP1,0.052417468081338923,-0.09035684538596639,-0.038252695979763766,0.0009852111237992046,-0.035654659430683036,-0.04066679146360096,0.03455172000677611,0.07882416773746793,0.17266406550862304,0.004470643516559074,-0.00498985053526087,0.015398353061326916,0.15411221624776403,-0.0051768216577484935,0.05658458289475203,-0.05527014227752993,0.0024218421379693703,-0.024015275789063956,-0.14250144325887829,-0.0940263801332186,0.04983536099006164,0.026893108665230477,0.0020648587410683167,-0.08251825880868356,0.08519215328739292
QDPR,-0.05868841367325772,0.056051098546170214,-0.0869847941866165,-0.013068029593360817,0.12311692399827431,-0.08858714746510385,0.08456996716030173,-0.014985118606850697,-0.19096417710283173,-0.020092158745982358,-0.030529647142267514,-0.17634412206045583,0.16066133436650426,0.005051742552786801,-0.0693668274311824,0.03637093978628045,-0.046964608684288034,-0.13170247056566414,0.07803296554668268,0.2527197109388409,-0.07554922846842696,-0.018791475533236096,-0.0038153185891323716,-0.10153941200994088,-0.03407146460150048
