,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.020303957630485883,,,,,,,,,,,-0.028367966688507204,,-0.03146035982513196,
BMP1,0.014510759062744906,0.07502612787816253,0.32033301084046756,0.1268582343082771,0.011042588982156798,0.1039414004429375,0.11876586144568091,-0.01236999725225875,0.026988074041311916,0.07634305961035665,0.07921153093160443,0.07090040917045881,0.10652220944076751,0.05825772176570223,0.2029384373585088,0.061181484569022455,-0.03599097210724264,0.07327643336841495,0.1605610856609358,0.29117188131580085,0.15463342813003167
NDP,-0.048341914645143404,-0.02402607721230883,0.006623594380395068,0.03609606909809217,0.0026178571265554037,0.018201447029677898,0.051952123016238305,-0.023710490265035754,0.034302616376277094,0.11705803312111092,0.027668418476519237,0.14461254498325068,0.06076932962785836,-0.08294508911591719,-0.04466558993636722,-0.009773806580702945,0.01658449584181886,0.023796208132669385,-0.05320621913020996,-0.016073762120152532,0.05042919342841014
TNFSF18,-0.027886900605247927,0.10708789500386336,0.11158236454537449,,,-0.015830098067240807,0.07269868729320662,-0.02433701902149109,,,,0.10710034951884145,,0.08036875737222118,,,,0.005752765419375211,,0.15383595020640323,0.03040248628701014
IL36G,,,,,,,,,,,0.0531740118531074,,,,,,,,,,
RTN4,-0.04761401224552371,0.044349033720325295,-0.0022004417391629626,0.022177159283755195,0.016670944235270886,-0.10220266835292902,-0.14560845359260102,-0.04036873581898654,-0.01824223384016908,-0.05231219500200689,0.00527937093537225,-0.11439042856615517,-0.07793846469626174,0.08580643283700733,0.01468589518752952,-0.09444735535865866,-0.05142587987332966,-0.10454328166754952,-0.04492767066516077,-0.07314499863261686,-0.14768686001385672
HEBP1,0.030762415215267406,-0.08168369201798434,0.06420196684753725,-0.03172555555059571,-0.04813927816106228,0.0281643592673704,0.0712328675370032,0.005056818796314247,0.006534931758341399,0.00471188071204657,-0.0003601488897598371,0.03796045943070564,-0.01744469884570378,-0.07285786517400158,0.00013083802193785925,0.006527817087095306,0.036945334134792104,-0.003039976206970983,0.03198701420118089,0.0884423197367667,-0.02530100959445205
WNT7B,-0.024567485991207855,0.12135078821525257,-0.017891272542655347,-0.03255376701966433,0.029148817746650284,0.03587835510828053,-0.03720279859323947,-0.005501198299340706,-0.014006903027432311,-0.0038246878303981767,-0.028385147134210576,0.03855534286988411,-0.031427218327138975,,-0.03400469720583278,-0.013358692589536467,0.006181263663555187,-0.02898161439727442,-0.03525056982396701,0.14346205061754086,0.0005590734098925677
PTMA,-0.05486664818237201,-0.011340124318851211,0.1079235623537652,-0.02637122462886545,0.018252063967778745,0.05705723287493505,-0.043315304993286195,-0.056416174243135477,0.04693830583545073,0.15947876012624745,-0.07584971928133902,0.021156571961539625,-0.011615595662521901,0.002677392199923324,-0.05559683228528723,0.012329622776445637,0.015129725357342274,-0.06897626828052003,0.0842911633313953,0.18691030866919867,0.04602579182621726
FASLG,-0.024567492936373208,,,,,,,,,,,,,,,,,,,-0.02276331823063311,
CEACAM1,0.08909994617954747,,-0.017269192066982453,,-0.04288505270194012,,0.030913768233681933,-0.015586143406939425,,,,,-0.026068945232062008,-0.06055843463361218,0.018254147329785163,-0.003974467850539724,0.04719763788516858,0.05677204430287179,-0.0021084986336516306,0.06757007102091998,
PDAP1,0.0995092819149806,-0.09667651270955382,0.0007844409833282539,0.038404084411219674,-0.00365196944941679,0.034427183099067615,0.06747092134656944,-0.0036551877948758182,-0.03244902435079788,0.11865327291582485,0.03260857688936486,0.003930544411489442,0.06804940755966479,-0.08744601197473431,-0.030195440665103088,-0.003926138798994701,0.01622297877216922,-0.036244166836853435,-0.02528026115210392,-0.027003983377029993,-0.007485408726138445
QDPR,-0.04803653603516921,0.01158249791233656,-0.12153556547771426,0.03248396594450142,0.055992236945738384,-0.050573910259123604,-0.15017136597964037,0.030669468529950915,-0.0208204452824199,0.07192478060256774,-0.07858882546175591,-0.09858312403042255,0.039143142555413665,-0.0353238284955315,-0.1902441771316976,0.055028443550917815,0.04505528655163466,-0.09162715141694926,-0.09809236468431605,-0.00030039774294899843,-0.055827579158227676
POMC,-0.003622389382856245,0.051139600783953014,0.10552953156035824,,-0.014959559335639585,0.058516270439616616,-0.01208072953929058,-0.02823875234640758,-0.021986563882074185,-0.006696315456812133,0.05207672293678569,0.04863987957367324,-0.03510512583706541,-0.00014823289281763155,0.23166761703341696,0.13416021763024627,0.09416436470646497,0.024169070110422426,0.07023268425255512,0.029220829687803377,0.1273404643409328
CCL18,,-0.025053599561783567,-0.07983814410424679,,,,,,,0.1287032767106977,,,0.009486274567233728,,-0.037371376879203985,-0.02711246660083437,0.01651496609188272,,-0.011543487690758442,,
CCL17,,,,,0.07566163749855372,,,-0.03035300099186193,-0.017336619421437504,,0.07690909332112313,,,,,-0.004032224841331553,-0.029031443870901518,0.02899949143922034,,-0.01400316803950768,
VEGFD,,0.0372978939947287,0.059498186196846096,,0.018363044540092438,,0.00024287987620310412,0.021088126581616115,-0.012716620004740548,0.0349487854105082,0.12377149015189012,,0.0020209933050198002,0.007230321013325085,,,-0.00670319946518902,0.025060013983929114,,,
TNFSF13,,,0.04530573795848656,,-0.0007110828144980761,-0.015351892780481453,,,,,,,,,,-0.006347538048283474,0.16130628761721835,0.05026645087155099,0.011804086516141135,0.026824683568467195,0.008985742149928552
WNT5A,0.02850426924651483,-0.062103475456271255,0.08941794674203468,0.020908740756124162,0.02836126491995614,0.019716605628122996,0.07527302561640782,-0.007372323049983672,0.035873451948633346,0.03399241243311779,-0.00850358610429223,0.0668017683217612,0.020895987523003208,-0.02344798364438472,0.11097258573029507,0.05918563533680922,0.032581690533798904,0.020534863164978986,0.11856966987442968,0.12149005775812617,0.07471294397178119
CXCL8,,-0.05041317001551081,-0.08809607913731993,-0.023110709245291943,-0.05153221531479164,0.08317568184466399,0.02620500928109996,0.0274587914696286,-0.011842269485434749,0.024154175741906682,0.019699494453482864,,-0.04227314469453276,-0.010112577725633128,-0.006620506854178355,-0.1007873121082422,-0.09827784011505013,-0.015015006298269943,-0.02101562511974835,-0.05138361706099257,-0.03734889087403548
GRN,-0.07593670024306616,-0.024572339396944278,0.3247781080474614,0.11198250805937611,-0.007935154753624224,-1.833388649245688e-05,0.12628285769763536,-0.007082055189428193,-0.02004593911856002,0.036343147348292214,0.13319059131504757,0.04088525229270466,0.0614226179153875,0.12950377880751507,0.21740781665658468,0.06040479323901099,-0.006845280927112641,0.06456472246980123,0.1442972898292529,0.15374528481553393,0.030218355507881895
