,UKF243,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3D,,0.0775468997625352,-0.035724524674045535,-0.025222323344005808,,,,,,-0.031687927210837616
BMP6,,0.0066158750968279365,-0.02076448991504126,,,0.06449914207648696,-0.027908380514945305,0.01967233747199907,-0.012638935863111742,0.039899137209248724
TIMP2,0.10167033710633366,0.07088014040112121,-0.07942935373493076,-0.03431242384280306,0.034657494819507834,-0.09870224168696788,-0.056892960227366896,0.055967427893107845,0.0009030454172113181,0.017505347751075158
EFNA1,-0.011554715251867841,0.06895386767443686,-0.0042661838733154284,0.001094808560169653,0.028568845225331204,0.10472690066116729,0.04655066233986864,0.028889534886431516,0.04383852190045513,0.09702949924580725
S100A12,,,,,,-0.019320167556509314,,,-0.028016900252539004,-0.015040051918585802
TFPI,0.08573493533802866,0.1354449628227482,0.017118939711537697,0.08180706711368833,0.1188851509304067,-0.0014598720322630745,0.022152899069392117,0.015670914392447464,0.028485337944730564,0.03163626393429475
GPC3,0.012911602833990714,0.11178125468238868,-0.027238144203123794,,,0.00750830135123825,0.08363115567312572,0.009400988441889458,0.017211408774356937,0.08066027439186649
NMU,0.0011026418587771576,0.06928893394951843,,-0.011045796995529909,0.06484392364287549,0.04669265525201507,0.1134431993803409,0.03223040896197671,0.04150580760390895,0.16714444057979466
SCGB3A2,,,,-0.014221002648041728,,-0.02186627454070243,0.06232662245551577,-0.005890152080001139,0.021602624850221967,-0.01755338921357765
LAMB3,0.05384422770663582,-0.07638106604441296,-0.08747097226206044,-0.035355451350060525,0.05758215406162758,0.016329424102091178,-0.010213930017253264,-0.03915923680705633,0.008352788506743852,0.03827015812444715
LGALS9,0.011600605129450641,0.0919223388354181,-0.04396075144306971,0.023419124080952442,-0.0433867485250428,-0.012876403690364354,0.012807372125959745,0.008619188586904516,0.05062144187153056,-0.027155476256798403
VIM,-0.03498780172624949,0.10773593400195985,0.12731924548276463,0.12552675713776873,-0.09222062344100874,-0.0519827608017376,-0.10933341152157851,-0.020017623649209247,0.09844712807137829,0.06795418853704131
PLAU,0.09006595352195917,0.10304540124800125,0.10418613712079938,0.12651980623525455,-0.14562313102384136,-0.029278945248170086,-0.02160776725253659,0.06480265469061457,0.0861032528084469,0.06248711265350832
TGFB3,0.08776292609356061,0.048406775881283864,-0.03453148730198568,0.07063183149701228,-0.011273612526969255,-0.0007044115467695043,0.015268566007127135,0.0018276219123903993,0.003695773169945612,-0.03369848041139097
APLN,-0.015488358107384975,0.16094999666068474,0.08388276283555764,0.07280208390276248,0.11952151961245518,-0.04135531091221591,-0.02954400352416793,0.010115844022113966,-0.002319680629004195,-0.0731099831861995
SHANK2,-0.0479374449223736,-0.0643342745055289,-0.00022246928774422804,-0.04674635320991598,-0.008690013134798747,0.033137710128669,-0.021538967372617405,0.05947688853291111,0.07896300907807681,-0.06664383715864103
LTF,-0.030778220427573458,0.1558292633882224,-0.03309939535038056,0.0150507514114777,-0.0465394368461383,-0.017607068368075126,-0.040439980897709504,0.011055367797194739,0.02617922081044332,-0.03803640583428264
PYY,,,-0.025815949632539373,0.012753957430534008,,-0.0255310299471216,0.023188815094626152,,0.0486398994918951,0.014794893727460023
PENK,-0.049047140641714275,-0.06711709471330032,-0.06261247146248318,-0.03728440946729208,,,,-0.01821227867011336,-0.030454665980829743,-0.060039647939438855
CTF1,0.02232140857695275,0.09706923885928775,-0.06354195351403802,0.03428549980142352,0.024509257098295146,0.1177228683202178,0.07807478458844969,0.008473500904101388,0.08201929192240949,0.07937431721361071
COL3A1,0.11596204399565094,0.20174223788743326,0.09311973498609345,0.009979663225454072,0.1477023083707426,-0.07817791500762356,0.027454556459266703,0.007792709773426771,-0.04883672939808776,0.04172738284333371
S100A10,-0.06265914461204264,0.13303870976554907,0.07961851861301189,0.060063022560473,-0.15049467291952015,-0.03462033592120116,-0.0981119012053923,-0.030033325341966413,0.03624222393351739,0.033387398285181634
FGF13,-0.07700194492558647,-0.08099172457884252,-0.06298293184768301,-0.05141678909929168,,0.07437546228969118,0.02468269994266894,0.07355273508367495,-0.01165979899381474,-0.08013248088412804
SEMA4A,-0.03384212055770581,-0.034090544049613286,-0.045500889893984306,-0.02816231492512181,-0.1118873765532407,0.0564014007980396,-0.0071408445742923345,-0.005095579368161095,0.055610098686268386,0.0037714066574389134
EFNA4,-0.00033326607375875293,0.08625258964661005,-0.009549659471155153,0.02732167434170604,0.0925850032843807,0.07437128666602733,0.08181436455284373,0.11953940976476006,0.023867281499574816,0.07153053886938261
HSPA8,0.06859106528171018,0.016430559733296816,-0.163734636635093,-0.07471719237468466,0.11872048583283308,0.10246884247300528,0.04309664732237062,0.005887017073009437,-0.02329688557855566,-0.13792895476735426
NPB,0.06936724302738466,,0.013550260372830306,0.010867881279264668,-0.011019429415067929,-0.009262917925300922,0.028597210937712222,0.0642635045948746,0.08731767849833315,0.02042279049535459
ULBP1,0.022986821818165942,-0.029628495642272976,-0.0316666093342704,0.035874821928506384,-0.06828454815387061,0.06947427532445276,-0.021582868618318266,-0.02385402068869305,0.05442144676662641,-0.045504718454526395
SEMA3E,0.1569828806077962,-0.018436299358575402,0.06191002185102532,-0.015410765747917134,-0.06499455737889885,0.08346037832307775,0.050743255694901235,0.10491438654706504,0.061557754344739174,0.042247082261716265
FGF3,,,,,,0.14464265597520146,0.08141555856869954,-0.038991112167427365,,
ADAM9,0.08080572364269882,0.1707599704984456,0.11508319384071733,0.02113288415323818,-0.015483055021710131,-0.010270378425060676,-0.09014000759089502,0.06699224713174981,0.09903857826784682,0.07997914368565572
ASIP,-0.02652304386623904,,-0.018541404665830936,0.09335790263409247,-0.03997936659676105,0.011242100277657619,-0.005952855526473634,0.007292496890583216,0.03107826133580525,0.021927773060397625
IBSP,-0.022820852675767108,0.07708507113737344,,-0.03900604217943273,0.11422301311984458,-0.0837162915581979,-0.08074945741597357,-0.04606642594965156,0.001901053244453691,0.08099270836742722
MMP12,,,,,,,,-0.012796412833528368,,
FAT4,-0.011610662748135131,0.04583919837133687,-0.028073687774311906,0.003210290251985184,-0.01873297342753093,0.014496373567232079,-0.0060356457753573,-0.017568570131481494,0.016620461003373815,0.056598673474338994
MDK,0.1537933718711826,0.18350317299036406,0.04351894759360481,0.07191068272260688,0.18261568637260583,0.10274842301660123,0.013733032866932487,0.02962160332089461,0.014875309514873704,0.12739985642857413
BMP5,,,,,,0.1097082477878689,-0.017738777792917285,0.00761641158383794,-0.04722097065567553,0.06034688902046327
CAMP,,,,,,0.010224855389661773,0.0045104590942054755,-0.01873904115316343,-0.03327091750764849,0.046767247785407785
HSPA1A,-0.06823947835779048,0.07128169591656866,0.01970978754785981,-0.054735565456069904,-0.06609069833855459,-0.04812571780476919,-0.0671445480215936,0.04051775974193365,-0.0023419628959583444,0.001387437011868055
SOST,0.004254496911727617,,,0.04200415873648974,,,,,,
SEMA3F,0.14924117147421412,0.1464588398583952,-0.0019482360138862597,-0.04885925467818299,0.08632255253276325,0.031407032866033295,0.020421673737215564,-0.011711828945810045,0.05611158216016679,0.025453119469002146
ARF6,0.01012539486021793,0.046529199110690936,0.0008014417897588515,0.005626949761290535,0.04506281725638261,-0.00617372462503853,-0.055144471703605646,0.022251038443274206,0.022091593956194592,0.10035650583904639
IL6,0.005268100456519535,0.01964709602851733,0.01585883471413693,0.016042059163299465,0.0010497461563397032,0.07188370832597804,-0.025365321593398004,0.02361512267187783,0.033307854606979104,0.06813282546201642
CALM1,0.029887836978370587,-0.11752712515849836,0.04289226244858508,-0.05917176892004985,0.014596667228941691,0.0071576787156429735,-0.02905945085589925,0.004740777245241622,0.0409964123149475,-0.13472940324839705
VIP,-0.03737346884222509,-0.038434216708351364,-0.03823322510552017,-0.043736011330185655,,,,,8.831363892540521e-05,-0.04509938403127697
NMB,0.16194983316932063,0.16392476578874907,0.050714016253114516,0.17687756412674618,-0.015583096388727954,0.07501920461291309,0.04061841968280574,-0.009483529819320604,0.1135837979538465,0.0423096838452663
CCL26,0.0227030633853485,0.10699992448746805,-0.01916957266054049,0.019906351658968913,0.06294356574681903,-0.05141250404129255,0.0036139745618497428,-0.022779169311382623,0.0798583570360519,0.011450538444607297
FBLN1,0.11364338945727986,0.07621776727372445,-0.04325083751650296,0.01939623019103173,0.16096194639750963,-0.008790767253003602,-0.018790457675472542,0.02204384765520563,-0.06121233681353191,0.030562358549137938
SAA1,-0.039275080124185895,0.10506941710421962,-0.02666438638493407,,-0.020933852368710273,-0.14720952482434005,-0.06793572355624672,0.03932920947328376,0.008596921940160802,-0.017659978543800053
MICB,-0.014057724111277094,0.08301021681776241,0.04710712347158646,0.0338172960651501,0.16136494204610474,0.01015450265794547,0.020220922376053656,0.002106912840889205,0.022937250902428784,0.051630584153682664
MMP13,,,,-0.019881053364692914,,,,,0.051723359545498754,
F13A1,-0.09291738548375397,0.044121135117041146,0.05385501757611034,0.005590700486301283,-0.04762902257750418,-0.06090275957003761,-0.060574510350355534,0.03810590575628519,-0.08370298488885623,0.10642098108808758
CXCL11,0.048508551765357934,0.10322518382479473,-0.00790133406755237,0.1310606180228475,-0.05938213862833396,,,,0.00979427626495049,0.008967685894864727
COL5A2,0.11627088078819464,0.14891383187155943,0.12935783309360785,0.05900910394557055,0.11994400913394518,-0.010049477162246892,-0.02115238363139555,0.019104853752930303,0.013806142529735775,0.040468404040959464
EFNA5,0.044997855563797526,-0.04366207218274739,0.015529660513849205,-0.04974534756065015,0.0577687440734002,-0.053708888213200655,-0.01872727270458949,-0.03173171589570681,0.07504726150545778,-0.0053077978642467084
AREG,-0.00045815785836621307,-0.002443534494723117,0.037109709794558146,,,0.1844672735592083,0.012168197161177998,-0.0278988770904644,0.038822726780517736,0.030154621149780902
EDIL3,-0.03547049832671543,-0.1800618551772391,-0.0140598052804866,-0.03859626779127065,0.15826050221056664,-0.022993123707394075,-0.010418253027616573,0.0758220177168313,0.001575184946038162,-0.09170229570159265
CD86,-0.03774225429916714,0.08144128436595693,0.0194742912808689,-0.009937367590918822,0.04875972210666382,0.01875896249141833,-0.0004376722319488855,-0.022380182623648825,-0.007643321543605412,0.00609331375257309
AHSG,,,,,0.08236809565575094,,0.016735964959260715,,,
WNT9B,0.0017097532501914813,,-0.022724569981173386,,,,,,,
HRAS,0.009715574721728307,-0.0210515867602795,-0.025009934236577786,-0.036917415571328646,-0.06302842381115532,-0.10075798983254805,-0.034899756847031546,-0.002423807627689522,0.07468367670919263,-0.016079266603097785
C1QTNF5,,,,,-0.01895263053261435,-0.03915542358556881,0.13948264245496358,-0.01502100293568543,0.07752582139747169,0.028338902763604776
RLN1,,-0.03276103393969325,,,0.018439519457809854,0.06694596119680396,0.04490046738586088,,0.15127699728894153,
COL4A1,0.12463226130534641,0.1873745382484547,0.1261203531723987,0.057068958788426175,0.10124775921950578,-0.030219306774077054,0.05305343451635413,0.01486017293148036,-0.007973531549258955,0.0314470163689694
CCL3,0.027010308185583427,0.03380857502439006,0.01332103139673465,0.07090250755387384,0.022971025838635892,-8.464400470969754e-05,-0.002963130680783314,-0.020656695728012014,0.005075829890416483,-0.0009059775647058775
BGN,-0.016094071602217003,0.13120080983772997,-0.04233823864833156,0.03746313043169862,0.10375774262271914,-0.09093059727902451,-0.004794097026326069,-0.022486339464355663,-0.0276274773202707,-0.025264848126931472
RETN,,,,,-0.0931702343451136,-0.03236289389587765,0.03433336355941972,-0.01609947846074203,0.026408588934486957,-0.021609307542505698
S100A9,0.03103367505747493,0.14294192617336826,0.05761118232782956,0.04373648092606061,-0.13262773248210208,-0.07851299636039716,-0.06089621135223807,0.037120846600330236,-0.03287418552209532,0.015794805686737388
HCRT,0.0022203333177384823,0.036649071585118986,0.014526493482105768,-0.03784229805721419,0.14740152753223126,0.0311934251193369,0.06056754387716052,-0.011260312855175501,0.014034388562053931,0.07712598375934254
FADD,-0.028110368628561644,0.14130587382127976,-0.007566713664323783,0.029540214090344356,-0.12418952110529351,0.037499388406105345,-0.027698002233560795,-0.018344089922933134,0.09788236902083573,0.022821517707491232
ACTR2,0.030408716531942655,0.028386291682319417,-0.05256773904682065,0.041375578098189085,0.017508201005069644,-0.09189748026710483,-0.07628758453804335,0.002564550260841156,-0.07195057100432656,0.0034867624970577643
BMP2,-0.0676026926182181,0.054354670422505656,-0.032720630330705595,0.0019166584893321845,-0.00987525954828934,0.027488388370235838,-0.035245605625863465,0.05276632251502813,0.04106810465293224,0.027516358544881457
PDYN,-0.06435006604180275,-0.06068516481553826,-0.08127135935089681,-0.04438593946389485,,0.047427061857924675,-0.008336460783262107,-0.03277902747347592,,-0.05032254357931539
CD55,-0.037722857426020336,0.022535355557709632,-0.03716966149869357,0.029896964644936148,-0.01880309695665388,0.04835662574335521,-0.030117270134787662,0.013264572397115539,-0.034498294666419564,-0.03496813860646479
OSTN,,-0.025296206221883024,-0.028033434103580595,,,,,,,-0.044866924499663015
PDX1,,,0.009669996404079203,,,-0.02945720651769322,-0.0361449445079738,0.06726112735524896,,
CD6,,-0.03276103316909048,-0.016670900439683892,-0.026269529241005524,0.0504598438929747,-0.022937317320974596,,-0.017943678574280433,0.026992038754789525,0.017677430133938424
IL16,0.007136280445060042,0.04708714879448612,0.0020805507248885997,0.023947525298955087,0.09377028148896895,-0.036831076950720174,0.017569698222325122,-0.013185356412880666,0.08304139735829578,0.008782117207978914
LAMA5,0.026955354124105234,0.12942163393265424,0.06509915957570962,0.06107731703363796,-0.043402515468815114,-0.025504046430618443,-0.09210871388840364,-0.0048527728904564325,0.07738778108217469,0.06291116765824714
RGMB,0.01495835179943323,0.08483694376190379,-0.008781314443985994,-0.013778007200605895,0.06475202465915361,0.07324914391906209,-0.007572477755626212,-0.005563546639415194,0.07994135860391056,0.017016449181308665
INSL5,,0.02109496905686882,-0.010292025114904563,,,,,,0.03139184322441612,
IL12A,0.10402891746322593,0.0913098389866656,-0.020773619886648855,0.022354728603899608,-0.05872854682987133,0.06495777983400312,0.12105745185008165,-0.01469939839068296,0.07244651390805698,-0.004650829822742906
S100A8,-0.0006725348057024518,0.18715204301757124,0.10759730946874892,0.11078936795963883,-0.058646307225174624,-0.06754691984253945,-0.019821660437450307,0.00561004967516449,0.02688571206353932,0.07425359885494112
TAC3,-0.05099857299645606,-0.08296538477418647,-0.05061689685688203,-0.04427398348701134,,-0.010956373898839472,0.049422908009226385,0.03584429582270647,-0.049807148050285945,-0.043365447175430866
TAC4,,0.065159206212203,,,,,,,,
MFAP5,,,,,,0.023462301168859754,0.0005467581578674827,-0.012317652266653194,0.04453724803518966,-0.01573826496985235
CXCL16,-0.06841933657212666,0.11859505909390222,0.007992071772573266,0.017113077372980685,0.030209640266321384,0.0906204302794922,-0.04408489049005295,0.010868199402827244,-0.014444989300582791,-0.008277821742953873
AGRN,0.09198831090150994,0.15438700714337475,0.0625689997437109,0.0854584392006427,0.12914073596766265,0.06639265201571189,0.10905872545756641,-0.03533596809086459,0.04904733501394805,0.043297870649420006
COL4A6,0.0049170451322902925,0.020515378155170263,-0.02656736458794131,0.011284980841723413,0.004371431605820659,0.07471999768490277,0.016838772071777128,-0.012432069742293779,0.017002215442819105,0.0010053457096735545
FST,-0.03764637937432527,0.023682669884387973,-0.0032480150752106896,,-0.0700921864376766,-0.040622193257447314,0.043972258054960904,0.037732042257955296,0.027448848661032078,0.09334693348676285
MEGF10,-0.031189005592761616,-0.0017096786784798492,-0.045925899840072934,-0.01480186262171632,-0.042810372711413004,0.06448358647084612,0.04867703589780061,-0.009975591828162052,0.045879670928396815,-0.070299711745043
C1QB,0.005070588977936807,0.13884309763976152,-0.02559561105640698,0.10469704779723552,0.07177459587468134,0.030718904531141858,0.01303813886806828,0.04264624283542787,-0.010956355135568465,0.05343535928413418
HLA-B,0.12024857333846187,0.13275535864044005,-0.11372939911183029,0.10420560776843164,0.01078345324168101,-0.05847058520200907,-0.06332083549137923,0.006999938113411554,-0.016901428267644222,0.0003517681058780684
PDGFA,0.1292961161551189,0.01657998232158681,0.07839180133302363,0.08458626383005594,0.005219049193544326,-0.12432716723639659,-0.023692833715489352,-0.08038585016552996,0.034912226827842154,-0.03977184916684543
LAMA3,-0.04136973549553536,-0.053611849165816274,-0.005718406568460667,-0.02305941941841117,,,-0.018785134968581196,-0.014861011625522603,0.0010384307730196905,0.01332055945530316
DKK1,,-0.04663452923204037,0.044494628980082246,,-0.1072875084260123,0.1494131336899691,0.01550457628186493,0.024885744833310606,-0.015348132834231393,0.08169175718996978
INHBA,0.040081390757378675,-0.08873588027816172,-0.006647993379728793,0.08478051068207722,0.13258225915359126,0.03598634430722286,-0.0626045565507827,-0.01681053603492718,0.021431078722882472,0.031539843778459656
LEP,,,,,,,,,-0.02429906670752219,
IL7,0.014899291803851468,0.06562805816974379,-0.0011926770873995339,0.09383009559186073,,0.013802216428813088,0.026071927487795306,-0.024889784758535143,0.08642662751539948,0.10757047346734458
FABP5,0.1032663532187822,0.0524343791495229,0.020426966220341077,0.08863336036394157,0.019812550337989905,0.06465413092782138,0.0026088622218752027,-0.0032443064697052692,0.11077732643878951,0.11355546490505392
CCL4,0.04913277649747211,0.06301311955439558,-0.0012512448531952635,0.049236023978113094,-0.002404611802279085,0.0054586416917417994,-0.02871281101893255,0.01135427205844129,-0.010145324048811442,0.04140061214249526
FBN1,0.09438292656478615,0.13009677015483298,-0.03841609161201886,0.07705359912000723,0.11984897591672336,-0.024106101868322714,0.052770422322701134,0.015830556054765875,-0.027865523975245297,0.0531991420994469
TCTN1,0.07942726226905153,0.13413137172459208,0.0036978107932791517,0.05327846865918937,0.06178266746661269,0.04458785175079097,-0.01350958684865334,-0.005234262033367606,0.0984396966843692,-0.07840574479386019
NCR3LG1,,,,,,-0.031099614388951202,-8.888789908601999e-06,-0.029887353477333022,,-0.0197716838343153
BMP7,-0.008162416700473032,0.08849897162856915,0.06515028032647574,0.05010005763665316,-0.08513106594081647,-0.023740640111654727,-0.014144181011745742,0.011312032001444657,0.06429086363990133,0.023468002027429012
NLGN2,-0.01590351992238073,0.0414476531258824,0.010574738388020043,0.029778531624207086,-0.043964906400999836,0.09612313139524038,-0.0005954553519697327,0.00999078265538267,0.04508988589883497,-0.005359821926326934
CCL25,,0.04685248246245964,,0.01706029504573023,0.04844760202825797,0.11256726584204203,0.05673332969075635,-0.03718599733533567,-0.026166079673507803,-0.020338508485006266
NPNT,0.06791805984968574,0.13628878190317098,0.091199775191988,0.06149266885019162,0.11233608207239744,-0.00484656016771562,0.010303886898604654,-0.0006820991309382968,0.06226591335706316,0.021612220538191868
KITLG,0.09703394655576338,0.022510369568988567,0.009457487493293565,-0.02829129213412078,0.068885526346183,-0.002750543203463287,0.029281701657723033,0.03164851632435706,0.010505633504969586,0.0011012367304284849
MADCAM1,-0.03791761711333371,0.03265728630329248,0.07276597048140804,0.021435615043252136,-0.014107309892780856,-0.023558645881233662,-0.022055844991874754,0.013477180515919075,0.08161165415263419,0.06759703867159027
F12,-0.03443727753193918,-0.0340899322326676,0.01394296717090687,0.001159839445783722,-0.021623147005681808,0.011922404032667028,0.029365855891755093,0.0647104468989154,0.07608441556463032,0.040513309316022844
S100B,0.10690013314152164,0.030604097087185627,0.008394779579465444,-0.06491581288132485,0.18820758821606412,0.18114344386481074,0.1044462330558075,0.02838139221196983,0.08166690317309744,0.02103993588830986
IL27,,,0.020162379927724034,,-0.057547736600041,,0.09506640134821742,-0.012796412833528368,0.005854687620611356,-0.016902460872660813
CD99,0.1400320844118765,0.1776260596592296,0.028411764061218436,0.019911867266355947,0.026921090923042748,0.10679025642460888,0.005780892776837237,-0.034574209919929356,0.12469647689439631,0.0998679365416765
PDGFB,-0.06273712852965935,0.06647105698068065,0.01915339533594635,0.0017891321267900898,0.05637065549848298,-0.030853377440750788,-0.0016577397992661928,-0.007470605091416048,0.05195919171396404,-0.009434032794096039
CLEC2D,0.0439646592278075,0.1446791437169013,-0.005910249227288293,0.028002066178743436,-0.008635673020444969,0.06366300887762297,-0.0030610976789748052,0.06446677754933354,0.017324302831304518,0.036678154327580655
F8,0.04892977108679221,0.06888675643852994,-0.05722642994984398,0.04089186510068281,-0.03177526239719718,0.015398746517748417,0.042286769486612814,-0.047096854457976234,0.09750699785784145,-0.011740510962945715
C3,-0.06830674208329296,0.11887581795730758,-0.13033663238104412,0.03841384422449336,0.1129011848227814,-0.13111718818326384,0.037269784076767516,0.007733911572186635,-0.07169758868811942,-0.051164002531805176
DLK2,-0.055152365410572356,-0.03153577049756202,0.00804481723251607,-0.03417578029118015,-0.045772381543207744,-0.03412518287580199,0.012342640039678682,0.03451855541489695,-0.010739542544226415,0.02872743431377955
TSLP,0.01989427651775025,0.11420093806237949,0.015024659944570484,-0.029663667723653937,-0.06019153369727601,-0.03109960952239498,-0.05067560397615184,0.06329416584193871,0.051808282446268145,-0.00924290833058329
OSM,0.050044958485936264,0.09855647991416891,0.04284630044237155,0.062058236054373814,-0.05184901408037275,0.07319909715786088,-0.03157143237516196,0.043157491793801135,0.011427455700371162,0.08728197138762242
PRND,,0.003414981062557417,,,,,,,-0.03160855264294129,
SLPI,-0.11654975722545691,0.13533423532005037,-0.048349611683034456,0.0755035933507683,0.06119688439236463,-0.06497244433881356,-0.09913900907024972,0.015411735050982396,-0.013699724122725986,-0.007026293063165937
AFDN,0.007898666341804923,0.07191422422153748,0.05783043191858886,0.038766690088807024,0.03400488612086679,0.006238417993259813,0.03262248196144876,0.025552170716021498,0.03363442119670218,-0.04385737653426859
KISS1,,,,0.014889069231131142,0.07563604951132527,0.03799829872299217,0.016777082009991014,-0.016830644658650324,,
ULBP2,0.04176246182037496,0.065271156409375,-0.03240915724144466,-0.025203642926370028,-0.11278873145954217,0.11362171629889226,0.006414812815798481,-0.00767502809631334,0.07646847256606912,0.08986734627072185
ICAM4,,,-0.02821319663626636,,,,-0.018511150320134742,,0.014494673570143871,0.007390638205196893
TDGF1,,,-0.021019022798882667,,,,,,,
ANGPTL1,0.1010934579744625,0.11007020986961513,0.1249715365198009,-0.03273418349848828,,0.1352286741759605,0.05837396109702209,0.01758013681784645,-0.04288828112294646,-0.018992333538658212
LTBP1,0.10300764513738962,0.1347556725185127,0.005608828942513544,-0.02989526793979115,-0.06635378787646512,-0.0020470049028830125,0.008195433934393582,-0.06241444660601741,0.02632709092197749,-0.02155485437199768
NTN4,0.0320685624974659,-0.012107478036362857,-0.07218618400972042,0.008738570509093867,0.25773045023684954,0.06445405913426346,0.0564043960413013,0.03917787573768293,0.007010564288959818,0.017591094247909562
APP,0.12029985107809237,-0.1523976039500773,-0.026113277262714653,-0.008009133043889678,0.000949249396048247,0.019649845399607693,-0.03924782558698617,0.00035304577753977526,0.04866322449327526,-0.045585699114656146
RIMS2,-0.05929115701663529,-0.10135104687088854,-0.039186482408276505,-0.05600946827481238,0.12821083853008658,-0.004558256652872663,0.017337259908477974,-0.0497136816600797,0.024228493461279938,-0.08610217671293056
WNT7A,0.06045980782130187,0.07935446153005492,0.17539154641890736,0.06872437905022367,-0.013209464834454145,0.042701174816110694,-0.034996182155448974,0.028664830087151677,0.09833270564354728,0.03835906300221488
GAST,,,,,,,-0.02110005883772096,,0.028181043503541184,-0.026150657631578367
GPI,-0.028544467531839708,-0.06481141412947661,0.027966736479740385,-0.03218425217703349,-0.1445372710607965,-0.10223774246522986,-0.09569334237238991,-0.02595423663255562,0.008480250059254039,-0.07168398710580129
IL1B,0.06033142539482725,0.18292604246356692,-0.0028756839079034,0.12161548552503579,-0.12223410452398213,-0.005127728272959004,0.06315912542142885,0.010709068163459881,-0.01807080893672509,0.09418501737857152
SFTPA2,,,,-0.020213008380043727,,0.0734186263061283,-0.01823327684727917,0.04056846782355916,,-0.015996576640990058
HAS2,0.08038050174621826,0.009365886009676486,0.07236642469994307,0.016907750523728934,-0.07488941024782862,-0.009879019127177813,-0.07003004582907724,-0.02225992339114671,0.04435761806158134,0.03912260340883271
IL11,,5.1856008790424124e-05,0.05896328453901088,-0.022701456890789833,0.0266740554463164,0.050861182839651325,0.001519788136955062,-0.015861067724251818,0.029867837535116102,0.009968546745474104
SEMA4B,-0.018752684818539735,0.14213315856223852,0.05905917430713631,0.006634622433449323,0.10259515083650271,-0.04862272439932672,-0.027640284740017524,-0.011308450948939385,0.03142199488380299,0.08897324465535325
FGF12,-0.04663843505191136,-0.07964723375929099,-0.08899230651096153,-0.02685550540206616,0.020038222440565766,0.055101515932986976,-0.00021817876223015215,0.01966602805902498,0.019300800286149136,-0.07312397913683731
CP,-0.03565867561758812,0.015390846694782415,-0.09848725563852065,-0.001306510925801327,-0.024289467375779597,-0.05917701672106892,-0.03010306216915809,-0.01296195162556562,-0.027943127680060846,-0.11593744443173673
NLGN3,0.12826320516582668,0.06782024504401592,0.05483157745371609,0.03869606468928402,0.03989163572751406,0.1267397907952816,0.07167365661811309,0.01953265020862476,0.12900680291912758,0.016741383853632292
GZMB,,,0.016055531497596504,,,-0.0273764965582225,0.0358121322100092,0.023008145636785177,0.034429027923324085,-0.048904095089557856
PROC,0.01317207962623823,0.1057439514304515,-0.019066200072615957,0.07033257836176948,0.027278963659765638,-0.02701626961331803,-0.02228884594016803,0.03370378226094119,0.045357226812758375,-0.02413342170522374
TNFSF11,,,,,,0.1483945370551632,-0.022288837376395775,,0.005695325504686758,-0.016680273782493378
AGT,0.049471177184057614,0.16169911347271604,-0.0765312278799719,0.05317578723138726,-0.11142596115440269,-0.014666402950208933,-0.08087908681517768,0.005235878032505578,0.11239835915424946,0.04137389354799183
PTHLH,0.03992907593257749,0.04134771857952121,-0.000652615423838832,0.06219205018897896,0.18189661925883413,0.0690530095156387,0.013562441063148956,0.02889656887533874,0.019729120803565273,-0.013521565811068446
COL1A1,0.12098919744027556,0.1972440079333442,0.004582225429655812,0.01632402704607022,0.16242100090177902,-0.124747737900384,0.021892479724321998,-0.004128976082660745,-0.05514482715481529,0.041534074046167616
LAMB2,0.011381496630883335,0.1425516592206478,0.11604568417389488,0.05797188526493482,0.06493273969422016,-0.016893503338963615,0.02343182110458738,-0.01670993508347878,0.07005388515668953,0.03676560265006505
DSC2,-0.05933241505094795,0.13903065824492156,-0.021157497082897728,0.08130479503295931,0.18435572314357912,-0.008699307123854638,0.02069246002003876,0.051976267246299876,0.11464386421393985,0.0031330756636095956
WNT5B,-0.013721086821415589,-0.007894967227729343,0.017270111737682406,-0.013409047181306706,-0.009276749947287216,0.11480960151024794,0.12456782534600983,-0.022011851815001118,-0.02032111081433908,0.004585985564002342
LEFTY1,,0.12912654859671108,-0.03960284698925179,0.014891337385717712,0.007480251545936209,0.03990389887606269,-0.018354268240642048,-0.021271357168717458,0.07854215817955856,-0.025544276427015844
FGL1,,-0.033446310032572944,,-0.023283927357372537,,0.07386492779435208,0.068269269736447,0.05897157600868318,,0.07500083633339326
CXCL5,0.04785735250326199,0.03344134519506389,-0.0033713654576205125,,0.08004232665678121,-0.05855762304468309,-0.012063613682246944,-0.031442551461251765,0.044423319411208875,-0.038107279052004624
S100A1,-0.03794579305828076,-0.13972765612786273,-0.07089643822687777,0.0022892560481287553,0.00031723522385020993,0.038205158956163526,0.0749777314080149,0.03556890044665565,0.1154861132516042,-0.07175610637332484
C4BPA,,,0.016635234215511902,,,,,,0.04590699425716884,
NPTX1,0.0034645782571471576,-0.09574174205051232,-0.08903450394136307,-0.0183781190972644,-0.11114138549582675,-0.040154607234649455,-0.052152923565210556,0.00867988205940941,,-0.13313704996392492
TGS1,0.014061856833691353,0.05511909738525051,0.021878841019997222,0.05569276427364831,-0.022528281350238828,0.07266905121451261,0.01941538183331975,0.01677245244621404,0.03473279345707874,0.017576468917354142
