,UKF251,UKF259,UKF304
BMP1,-0.013430830131133954,-0.016159411471696538,-0.029537318890309642
NDP,-0.01653288902997974,-0.06907405991437504,-0.0077538594877885865
TNFSF18,0.03156635241369201,,
RTN4,-0.007532558106046454,0.013384794110243216,-0.012745939900222492
HEBP1,-0.025289123381559402,0.046702706036871426,0.011009579156417853
WNT7B,-0.014775011010540922,0.015249668226586027,
PTMA,-0.0012706318979440782,0.024542681643474146,0.06694080852031603
CEACAM1,-0.011338932293517128,-0.019639451301008033,
PDAP1,0.00015237291014669034,-0.00924088478230342,-0.024269241150205866
QDPR,0.018174489684682705,-0.011898155066325721,0.10821652449136489
POMC,-0.020147473642868105,-0.03322230123554239,0.04541581099263646
CCL18,,,0.05748578456589657
CCL17,,-0.020677854091648316,
VEGFD,0.0644510761394408,0.0017342576915007806,-0.02186477354299727
TNFSF13,,-0.014263120968379159,
WNT5A,-0.029934268704483735,0.013524244077878814,0.0035077691200322576
CXCL8,-0.015206871548598653,0.04495273057399594,0.06274645701195332
GRN,0.03474738342938188,-0.008465197751228738,0.057867011991318086
MIA,-0.014443383364474753,0.02873555319478868,
COL4A4,0.01751799304359122,0.009542304413201403,
TAC1,0.002564682898863184,0.015435418020047931,-0.08098515769197756
RARRES2,-0.012709348899689329,0.05744802856320563,0.023532751948148658
FGF7,0.00010848696525848916,-0.028668799644069046,-0.039351008989575186
HBEGF,-0.005360164955763059,0.013288176169980685,0.07688616898519943
CSF3,,0.09637820842985279,
PI3,,0.009942986109979101,
PCSK1N,0.003979099916586663,-0.04489748284020632,-0.03922485680834251
NTS,,,-0.019685319746430403
SFRP1,-0.01738285198156632,-0.001516783145142726,0.0946644341496348
CXCL13,0.02013354875230586,,
MICA,0.06301057793288532,0.02551385376891405,0.14440077835011786
TG,-0.015418663302288547,-0.019470421405342286,
ADA,-0.021564652660726838,0.05903271098860669,0.06744895971067043
LAMC3,0.10374212243148595,-0.041429381970657035,0.07430087197058426
CCL7,,-0.014077083567599593,
NGF,,0.013764281273080685,-0.019685332707907358
TNFSF15,,0.09617192830099619,
HMGB1,0.030104499703248855,0.009291360524428726,0.06431633209580626
ITGB3BP,-0.006884585568797496,0.023792757727711233,0.02658763989671251
AANAT,,-0.01426312249065491,-0.018507107792442003
RELN,-0.0269687663404395,-0.02475758648821682,-0.06502987615911453
IL15,-0.019643141155318174,-0.017857114048976816,-0.0069032959550191925
BSG,-0.014015398462808198,0.035277305859945186,0.02039037579791621
ADAMTS3,-0.013940065235096385,0.03193190734012838,-0.029718066421959084
