,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RARRES2,0.10055085300408068,0.007860293194987279,0.0071361633991305845,0.027002880876012866,0.004060299940689946,0.00023167036657392555,-0.05312172398256025,0.08282694252574498,0.03883187928406116,0.028675327631655274,0.06713913917469316,0.1067468006947599,-0.07089069558708767,-0.01796145623347462,-0.06826208295729969,0.010836251500746045,-0.07933601864975899,0.035578292581279876,0.036436946631309454,0.03540776078730136,-0.10346165190245514,0.04569107795961048,-0.05096872298649621
FGF7,0.029183555300799045,0.038587153674729015,,0.056629240583100746,0.10211396252088407,0.039714699465409585,-0.03309630773706738,0.050061183419513065,0.024108402411726272,-0.0034782201791164627,-0.025637091935908345,0.028647914658080545,0.015027852718111363,-0.02390842685192223,-0.015585043586268848,0.040983969388457796,-0.008385184608191477,0.03276117467189328,-0.029236214319882266,0.026948687274161345,0.03392117472739716,0.08307266770624255,0.09869520565088113
EFNA2,,,,,,,,,,,,,,,,,,-0.013569755781067703,,,,,
HBEGF,-0.031234975972997077,-0.05620858412313131,0.03416368695721242,0.060108274601198206,0.07076573848481998,0.004996835835300901,-0.04929852159411849,0.039975433703086066,-0.0249202427776331,-0.054498031675972315,0.022269864313646637,0.0782253014936333,-0.02850693926954579,0.05763808179464576,-0.07873899469340968,-0.04066778994281621,0.007969160113994017,-0.0016141748449501987,-0.055922332288579214,-0.0029808483089462674,-0.04547114006132684,-0.005849742016699939,0.08030470161644614
CSF3,,-0.05366921092100744,,,0.027742677439421007,0.08606838421643305,-0.017751993586834585,,-0.00788710863118286,,,,,,,,-0.06609643199136808,-0.05630107106156552,,-0.008609623838192741,-0.03273928287208437,0.034323406645575434,0.03544310950549208
PI3,,0.009622472195212985,0.026141042662028467,,0.049947788296851224,0.06370070723169356,0.06473024508797794,,-0.01729928327625636,,,,,-0.03071224330228046,,,-0.1152875502346232,-0.1364643695980056,0.003933432152461255,0.016869563088624938,,-0.035608996660089834,-0.021401248807880132
PCSK1N,0.03076625819613477,0.07339381779896295,0.015198825605884632,-0.019639905435347566,-0.07979864444247915,-0.08824647383151332,0.017366257751044573,-0.015556143958318343,0.055140271144085186,-0.018456754503031355,-0.031459461222119,-0.09117690746785363,0.10644384670172448,0.023761500132921665,0.09396949412460093,0.02032511231139665,0.008573717594174218,-0.043756117673157804,0.028181388508720463,0.015699136486646986,-0.021621127701453503,0.06817286483615947,-0.008948605165155936
NTS,,,,,,,0.008490530317315755,-0.020596935182146402,-0.01397099855961925,0.04560006512395863,-0.013923903403307058,0.08318607729576853,,,,,-0.03478106291857491,0.0023748063154289192,,0.0011163553338325008,,0.04622602953666228,
SFRP1,-0.02398629025949772,0.047386542547478684,0.006115136960245502,-0.019896263646251033,,-0.02358425452269004,-0.019719525119543172,0.05753750114715865,0.014576934753098712,0.008454596823646323,-0.021178101151128108,0.06550531230835595,0.03931247497498349,-0.03582358736058979,0.09634951642424089,0.037238101277798065,-0.001501787943979697,-0.007359116765297049,0.022979607549190643,0.04597457324556122,-0.10594086203807347,-0.023706665651078686,0.02876012755895332
CXCL13,,,,0.0019138170841342455,-0.02515235547132557,,-0.019542301223306816,,,,,,,,,,0.02046014392917879,0.05508135632847567,,0.003413073914704163,,,0.04158253981973931
MICA,0.03934808323928218,-0.037500743479012985,0.055935453444703895,0.030264618658441534,0.009713665396072164,-0.018609786185895524,-0.04560114691458882,0.010416702680863846,0.027875287871180404,-0.004974174424197043,-0.00411916622525123,0.09756193603964636,-0.05628224569024457,0.0231569480315233,0.002281351578087903,0.08671621539035904,0.06970620859640417,0.12259522154617421,0.08471053691211679,0.0430421762268527,-0.054462349286942276,0.020369602228779798,-0.0026399000202186147
TG,-0.019091803046630215,-0.029188161627735694,-0.008952965704599924,-0.023141892710910963,,-0.0029014832212110745,-0.04182435603923906,-0.03683745838054951,0.037118100963760295,-0.019844729964521014,0.03940062580342909,,-0.008713110925491596,-0.029813258272235754,0.005668840736334793,0.07653663160038944,0.07559853099746684,0.03526972020719033,,-0.02656540820743323,,-0.03196270326696168,-0.03158787705263408
ADA,-0.01367987721763478,0.1041647606416727,-0.03174066584010699,0.009694170551290158,0.04346568322681355,-0.031105783719493893,0.06726437151769686,0.009388136570862371,0.0037802499588737784,-0.006522037290340186,0.0328650760374397,0.03780857749023376,-0.02459390889576458,0.10156718390185189,0.026883133283393604,-0.08099430294079563,0.03472087102533304,0.039634921484423304,0.059857882502729554,0.014561660323211417,-0.04147942188291572,0.06899248704441265,-0.0014148216102765118
LAMC3,0.1103213739184883,-0.035215620186823664,0.04040461967322356,-0.016709475200587513,-0.03676103793241713,-0.040574887133685095,-0.04202570301759338,0.038023584182688135,0.0143432557158281,-0.05213394050989538,0.020336621164717857,0.07941953379745155,0.03439602219538496,0.006138380994894328,-0.03869665339270638,-0.02060003832821903,0.029800086422559872,0.017754565290944945,-0.02728749346901443,-0.018355016431391886,0.03599739390828611,-0.040998960674238055,0.03653330140108333
CCL7,,,-0.027568688636982936,,,-0.018401138749632305,-0.02590948338356325,,,,,,,,,,-0.03347257693843632,,,,,-0.017174635281145614,-0.059838919786376635
NGF,,-0.03092035803933459,-0.017042941162120538,,,0.07318831868186915,-0.02765567681855209,-0.03515281572849363,,,,0.011527528116940806,,,0.06412341394529132,-0.009434309465848141,-0.026936307324139822,0.06146224087364124,,-0.026841107291577494,,-0.03540605735321268,-0.027754347148530874
TNFSF15,,0.055776302911448035,,,,-0.020490567985883116,-0.019183293575364035,0.04766022968022728,,,,,,,-0.01840047366123559,-0.04288409756045919,-0.032632003868757885,,,-0.0012534214683379862,,-0.006366216512448458,-0.026417143664177273
HMGB1,-0.007029704534303708,-0.008364521526108346,-0.024055015148476896,0.0010463930498529458,0.018057576851896375,0.02873530718701776,0.021955514462372795,0.07028506329817677,0.0001648169954137479,0.025080060914455544,0.05536171757902596,0.02337229847980362,0.009432718953516743,0.03819181320404953,0.04613447213309588,0.026442512554486878,-0.11290074158995975,-0.07416136735376051,0.0024386676723554494,0.024792459824219494,-0.010815349396289869,0.03518170817135048,-0.05345369223455461
ITGB3BP,-0.019369004857582976,-0.004019764716921994,0.005974164875982547,0.024225399652334167,0.006794312562281042,-0.07366053943949963,-0.0004974982710949167,0.06406935263984853,-0.015672043032243805,-0.006748697987808024,0.025154990190945997,-0.042038795601738475,-0.0686403374916834,-0.015835081520883303,-0.05747619124951833,0.06397654948612483,-0.009194258036484113,0.018013278131442885,-0.0030913377283023507,0.11049352087943408,-0.0009455201096213605,0.04903451186823291,-0.021891932579065777
AANAT,,0.05983712251435364,0.03108641448983404,,,0.04369849472589376,-0.017285294782766643,,-0.04379954108072137,0.01645619315374458,-0.017667101682284254,-0.010700508165130736,0.01183052307596123,-0.035280690366897134,,-0.029761221427843335,0.031022121157444692,0.0036120901206301943,-0.025877646506739314,,,0.005355862324847297,0.024753084036634888
RELN,-0.01582761089044686,0.053149045939035584,0.024203281635085606,0.07038739634919394,-0.010834897385926693,0.032391054116066624,0.03972598288459309,0.012059643097052788,0.039145367359373844,0.02369426510355378,-0.03152443981241008,-0.04729587179813511,-0.023465754213022813,,-0.04438723087099819,,,,-0.06069439756944514,-0.008718873998854954,-0.059357010600833905,,-0.055818547343644054
IL15,0.002167787076813396,-0.054375043665412445,0.04646257743832987,-0.029482417263381123,,-0.001586693691419829,-0.048904251701171735,-0.017397118594142124,0.026231161090622155,0.05118388864672974,-0.03000887410703184,0.06768963665918169,0.015301809743129384,0.0015018095740049276,0.09454003301178847,0.035516663891034174,0.057926685398015765,0.05290684529205462,0.018501720573694622,0.02377171249826407,0.02816513400898263,-0.018627547888239608,-0.01303636228214582
UTS2,,,,,,,,,0.021909624323965277,,,,,-0.06684269171125656,,,0.04459574439673102,,,,,,
BSG,0.13199762516164484,0.014223353743045097,0.03613810813762671,0.05493548754821447,-0.04300271101583198,0.002982452956802915,-0.05645984908869378,0.05433800861052745,0.03534867893098623,-0.12054245008627189,-0.03966180753577544,-0.03817306069795938,-0.057948717859144815,0.01064594364637408,-0.019673100515759937,-0.04254914578178602,-0.003636730598360223,0.016423569962798992,0.034924665533524746,-0.015785997949728143,-0.09808421537790739,0.05549954272910661,0.0272376363619807
ADAMTS3,0.03838303602420788,0.017649543983473365,0.05878672478111511,0.009763148488690422,,-0.013060075249681028,-0.05706738696607226,-0.02533299584904117,0.05547151592515635,0.034092963190044456,-0.0021315560696056205,0.055960001089300784,0.047458225642713195,0.16761835128494107,,-0.03563603284190942,0.06355194972061827,-4.5185651835618795e-05,0.08673524657220276,-0.006602540904084234,-0.039810653285284596,0.09099331630018234,0.022585998019670296
CD34,0.1221679858309878,0.05639374737128302,0.00578262391799145,0.03991680983473571,-0.038095562905277755,-0.022970256369732416,0.0394086121419129,0.0312986808024081,0.12202614205475931,-0.0026664935982583056,0.10267407631314034,0.09551514725121038,-0.011691755859317584,0.08736058286864574,-0.011451897725790621,-0.06868117782959306,0.01737512360487177,0.06551309309988329,-0.011613865743579305,-0.00989710236263854,-0.01785761438517866,-0.0203599239655411,0.03279788065400944
CCL23,,,,,,,,,0.06419098465861316,,,,,,,,,,,,,,
PLAT,0.08406409457506048,-0.052534838584652015,0.013329754656736066,0.08936903650163597,-0.009595856294287334,0.028851408264161087,0.040295851149588016,0.07889069607802494,0.009749093206350895,-0.01995681816484812,-0.021228119451097573,0.03366609148337487,-0.037811695039458595,0.06724074479983164,0.05297103399768978,0.07168049832372184,0.024206498710744616,0.06898091710428729,0.062014400975432926,0.02809207254611775,0.0002562571719478058,0.021771547732298287,0.031997502835034795
NTF3,,,,,,,,,,,-0.028518916682215886,,,,,,-0.013708813333724926,0.051933944269412814,,-0.06499525099539612,,,
LTA,,,,0.020082737380071505,,-0.023584253419381543,,,,0.05350474072812593,,,-0.019658273147607302,,,,,,,,,-0.02445607403945522,
CKLF,-0.029484254334779834,0.09028666565804189,-0.0058141759202702354,0.008612588562197909,-0.046677389517428655,0.04532764911798889,-0.05596706867343623,0.01972917457692803,0.025591275482816547,0.011918582832980355,-0.00029270710682570883,0.07423517493786132,-0.04523935681841968,0.013829575237747417,0.010734001945525656,0.01414628111584271,0.018714870106143835,0.09815290089549628,0.007619803741740801,0.002004226951381171,-0.001117402994192913,0.061224586450379245,0.1009670425579011
CD24,-0.044115336050006615,0.03814812521413017,0.07980862679674564,-0.013433099700933803,0.0026644683831338794,0.032238193075757995,0.026860001973787236,0.0009072354940629111,0.06317486649610819,0.055549869239338495,0.03987203560745494,0.06383915332691441,0.021390131387021515,-0.01684467221119299,0.007668583212820443,-0.03537908011350432,0.07845857163668635,0.015513226987090133,0.09046144724147462,0.0004746180769980889,0.035413620688954345,0.02041988205324047,-0.06085497937088362
HSP90AA1,-0.10714391441850754,0.07372127958189684,0.01964013577106747,0.011773631920747492,-0.03418077826411345,-0.009053430279554355,0.0306273280497558,-0.0869909630747479,-0.0416834082297051,0.04461374534959429,-0.0393592886670534,-0.09629882932118519,0.08292039140965562,-0.023149666982445565,0.09594513420736803,0.0036994409068650046,-0.10270252880346178,-0.17023995594895683,0.01671436108527536,-0.012139439311693838,0.11755264353471263,-0.054078401590255634,-0.037037813932135594
BMP4,0.1232159471518632,0.08405838943213603,-0.006889323443352762,-0.018040735510224813,0.029648469810395636,0.042868014918055114,-0.03354490676557047,0.09432336840348837,0.011288061083156829,0.06417965076327757,0.027118613220841015,0.02754536013115184,0.0031393219263868882,0.19124020542571957,-0.04899443321790934,0.1029539957941945,0.07168031496040328,0.01962981101360552,0.09147665618304383,0.054517400797434175,,0.01833677674531855,-0.008126333044339294
SCGB3A1,,,-0.01465452396381184,,-0.03702617029276957,,0.08539036122464065,0.10122841289349303,,,-0.014902373065442088,-0.036207131547933445,0.01109490161849736,0.16348538246736127,-0.09747440773426475,,-0.007107135315524328,0.04630694081172163,,0.11275864925046644,,-0.024318625343262474,-0.004420957718472998
IGFBP4,0.07329838946096756,-0.06973963374850942,0.023456054857001505,0.016314120430373176,-0.0573201519500279,0.03709826717827871,-0.04941363988526279,0.07793741068915948,0.061535255971959905,-0.010889544431172125,-0.03334416789412193,0.09688739994251279,0.019574763745508324,-0.01416484074906107,0.018869958675968822,-0.034804753812274936,-0.0190804949644339,-0.07025057609536689,-0.0062167143078377006,0.024275216453946997,0.03942641558231688,-0.031294937987283854,0.006183463941490793
RSPO4,,0.022203301216890778,,-0.027512543969461248,,0.005204509151390641,-0.008035860612985182,,,-0.02062600351160432,0.06128777042525282,,0.022733149419388282,,-0.044105040006484124,,,,,-0.02803295063499793,,-0.032255001671052885,0.04718642589063475
LEFTY2,-0.018903037075548496,0.010348741057206044,0.05582504826890511,0.0014570707043527532,-0.028136118097242136,0.03813166872577094,0.03530717022150528,0.08913306554459384,0.11483553911463809,0.013141266543676889,-0.01634063193609698,-0.041857169313508205,0.0736284233613008,0.13884289596950877,,-0.038032318726240036,-0.01344462838171365,0.05555923446722023,-0.022390626621963526,-0.01907368020487542,-0.05361454599847648,0.03812569526937568,-0.02482803878625069
PF4,,,-0.004965200404316238,0.027453774133045863,,-0.01605463103500433,,,,,,,,,,,,-0.026136387322364448,,,,-0.02445606838013829,0.0018178900204701188
ANGPTL2,-0.046175896615058915,-0.05810895585754854,0.04959053466154157,0.015884735704697915,-0.02154004537043623,-0.0407982501486935,0.011697309899677277,0.07989995359317448,0.0534601901464254,0.03857945364694438,-0.020735433390174893,0.15733695286258287,-0.053952551434126916,0.09337183774426987,0.019309304555980088,-0.10598981321139808,0.07075395551817669,0.06125912723696308,0.03509136585910015,0.00220787051788012,-0.0275002977087306,0.016089150608997974,0.0020489629840802414
LRIG2,0.014769656408843704,-0.015443731258081864,0.021391668430083853,0.01713680353120156,-0.08398648458573894,0.052166782403155657,-0.02008301015057,0.06558396390013346,0.032433097561110596,-0.036014653414336746,-0.050599795707737705,-0.07299465732024733,0.024401578275765765,-0.009650670887859224,-0.046184906402825146,-0.05212502741130159,0.029334220731152518,0.07717368657791189,0.010337224038227321,-0.009873052765311092,-0.05714042452831001,0.024347821373458606,0.027077522825543317
ICOSLG,-0.03414392113106526,0.04501911517558814,0.04871884702530815,0.0016834375149898614,-0.030937121123509832,0.008181368511565564,0.012841753642139625,0.033766995863603745,-0.0012994712903664164,-0.014696365561169981,-0.02828191704384747,0.06275671831411166,-0.052647774674286475,0.03653996432015442,0.008979524150194523,-0.011281579767758485,0.02834104432000382,0.07828979903620058,0.006737975530701528,0.028310021219402313,-0.06565822740687778,0.11090301756985793,0.06807966607540696
WIF1,,0.10022151449380971,0.019554649135461358,,0.05622546190614115,,0.09931118990947646,-0.04738886803226474,0.09821147552970831,0.0018491611037968867,0.004781315414974563,-0.08360496308481494,0.06788241589234487,,,,,,,0.00346938641179428,0.05270048071795891,,0.011165597460508513
NPPC,0.008434874954437383,-0.01230200537010348,0.001525828684007517,,-0.03459751968662021,-0.002044143063108448,0.05116447868189032,0.01069339423275925,-0.025286331660874496,0.026552899282925417,-0.020710648604370475,-0.08047269517223443,-0.047609808347928585,0.028316559595634682,-0.05864044817132577,-0.035635964400774406,0.030443710859113553,-0.014265482843198543,-0.013199636302695937,-0.02717326441122841,-0.060144479698403634,,0.019988581885249244
LYZ,-0.04961595542576849,-0.04343699428686958,-0.0006684699209489593,0.010095229818871324,-0.004238168349390686,0.05597254931412345,-0.059315530071009676,-0.01412988709171002,0.05934010969635188,0.0007220020576548035,-0.007952892866339524,0.10318890307621453,-0.012193420917244584,0.01939538878558592,-0.07356526430756125,0.03369054302183682,0.04269302247327658,0.09550736338316354,0.022280374576254702,-0.01266754153248949,0.1600253148105428,-0.044091523690210924,-0.022432407518970496
EREG,,,,,-0.011376684102967402,,-0.0334331920309341,,,,,-0.043058794952974926,,,,,-0.042473247535706575,0.10300357081323785,,-0.0012270171104851292,,-0.001734498005389654,0.11671269666222252
SPTAN1,0.07334642875303528,-0.03467939127741623,0.03137196276836634,0.029073483387953923,-0.08985741730483993,-0.039669201820642645,0.023392669475027102,-0.01603530277552726,0.0009916897087782436,0.035637619274072635,0.004305086175621658,-0.045472025579565006,0.06963561887111995,0.07065035353522824,0.03225371151950169,0.040100999381283094,0.001039012195683679,-0.011149177570747603,0.05861806638495396,-0.0035532977321487092,0.044038827852460674,-0.00035812025960745453,0.04435234432666391
PTH2,,,,,,,,,,,,,,,,,,,,-0.04458173046124961,,,
LIPC,0.050908946546171556,-0.07042876785382174,-0.004566941291413522,0.005322131131104577,,-0.018820875083480588,-0.007490232743712755,-0.005489803758078512,-0.01642953498474654,0.024357723702379302,,0.07376411034929808,0.046822835736952964,-0.04256555124108463,0.0677315286374972,-0.06302248567046603,,,-0.05519473168751806,,,-0.030921726998693378,0.029152150861004034
COL8A1,-0.03256823585056401,-0.06410925590089256,0.020633705369038073,-0.01905981648205882,-0.006000718481176071,-0.006370176648821084,-0.0646569850749344,0.029481954066401535,0.02288743684754137,-0.02874495198386397,0.013067192627863796,0.013999147562373348,0.001676425981955323,0.0502943116944217,0.09336869873651438,0.10177623757544985,0.04163926674405669,0.07499148488258982,0.034377438111697974,0.014790848460975793,-0.07468107211902822,-0.042684878541964164,-0.02776245923438115
GSTM2,0.083427188340743,0.019394269473546652,0.07394723417443069,-0.014311916952298125,-0.0576395032244542,0.03928724107457471,-0.030506576657971105,-0.025683321424559983,0.007355786592002114,-0.004022015991182462,0.00578655995821242,0.007150005650122423,-0.014450808754656576,0.027351253182474507,0.09283342065908345,-0.00953421611723134,0.07162912614947858,0.004955590100907745,0.026855621426267958,0.005500390222714198,-0.04399031609284291,0.030783723274086194,0.011093525689934458
IL4,,,,,,,,,,,,,,0.09098078711829176,,,,,,,,,
SPX,-0.048941977491255215,0.04629079285027565,0.013138193800134082,-0.02064954537387467,,0.01427180999530339,0.09779111337336516,-0.005502841242275387,0.08658378110441071,-0.012951120366323747,0.025289828482804807,-0.008268333389015742,0.03394262459407875,,,0.03148575845602928,-0.03374859396364977,0.018647289977493632,-0.04089169511390389,-0.035154832812344376,0.05141549743681096,0.0600076980352638,0.035051296911795246
MFGE8,0.02733505279597196,-0.03190628203244316,0.03759505830412616,-0.034437387766172736,-0.0698080866882356,0.03314182579466534,0.0495066221291462,0.020102140855393184,0.018730941799087984,-0.0010468824919224347,0.027940983259194287,-0.011938696306608933,0.03658755298919143,0.08934951381077452,0.027598246805574437,-0.009032177239440276,-0.04129736690941472,0.01912975724823315,0.035316307476386755,-0.07412820330197771,0.06932694353200498,0.02172043901175766,-0.026314302277623033
TGFA,-0.04358175946550779,0.03587809331073389,0.030061894197085534,-0.033868436675193514,0.028560709564263813,0.018719530100320958,-0.0369390633785836,0.05702055731424153,-0.04221271669480677,-0.06927699189401425,-0.014935816748820796,0.031085345468260164,-0.03659301562248342,-0.03906583987952688,-0.05647381595463733,0.0160068494244218,0.026197797081663934,0.018071928358409747,-0.015541057115185976,0.019770091205831387,0.06549436836607103,0.04561822642744326,0.056997467425366
