,ZH916bulk
BMP1,-0.024853646235348362
NDP,0.0051460232832372076
TNFSF18,0.09115145115161667
RTN4,-0.04015780434064515
HEBP1,0.04670889633346002
WNT7B,0.03493354467774681
PTMA,-0.05779868632146349
PDAP1,0.0013219190700341312
QDPR,0.03841812203920809
POMC,0.06012636348505523
TNFSF13,0.04218423686444496
WNT5A,0.029174555417556113
CXCL8,-0.04560099697795094
GRN,0.01890243732407574
MIA,-0.04247623072033712
COL4A4,0.04907989870824047
TAC1,0.005716565413213521
RARRES2,-0.0019190161602072662
FGF7,-0.009563602055608045
HBEGF,-0.006595561447522953
CSF3,-0.033276347381129785
PI3,-0.02603414506035754
PCSK1N,0.002177445969540979
SFRP1,0.034910679293941926
CXCL13,-0.026991637949275043
MICA,0.02506823048487954
TG,-0.029744924700181804
ADA,0.05986537880502389
LAMC3,0.013301515561173118
CCL7,-0.03806253085916938
NGF,0.0016500332858620124
TNFSF15,-0.036828460369239854
HMGB1,-0.019013637027687727
ITGB3BP,-0.02778239589019387
AANAT,-0.02031849672614919
RELN,0.0228290873235952
IL15,0.09922638918577929
BSG,0.024672453151130334
ADAMTS3,0.008280166157677772
CD34,0.026019870711062505
PLAT,0.000957657518468751
CKLF,0.009280837247804761
CD24,-0.025009507588230437
HSP90AA1,-0.012017953587981883
BMP4,0.022298517660674273
SCGB3A1,-0.04083013696748751
IGFBP4,-0.02083379876890268
RSPO4,-0.025620819537674363
LEFTY2,0.07744775454966014
PF4,-0.020070237689964462
ANGPTL2,-0.07059606986841294
LRIG2,-0.003017115596869594
ICOSLG,-0.03705727554498596
WIF1,-0.022403893487998268
NPPC,-0.048233417136542084
LYZ,0.03214982644601391
EREG,-0.0020121132911557426
SPTAN1,0.008327595425096224
LIPC,0.003541581826497991
COL8A1,0.01675950813493202
GSTM2,-0.026055623999367897
SPX,-0.02829675329164236
MFGE8,-0.023440351702517584
TGFA,0.029211822219865877
SLIT2,-0.009481124474929003
PLTP,0.023526830653698923
APOD,0.03459916188533617
B2M,0.03227729239408318
OMG,0.003413478619545567
CXCL3,-0.007841307160319203
CXCL10,0.008876691382813185
RSPO3,0.05062357497744262
NCAN,0.08784832987917765
PRG4,0.06511259044243972
ZG16B,-0.0171219711493377
