,UKF243,UKF248,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
GRN,0.016965257919903453,-0.03138834628364885,0.02311156602236516,-0.039827831816410794,0.02892451129274146,0.016880404899099727,-0.002445831585837357,-0.01551787614344462
MIA,-0.004281532279027744,-0.030303387781460595,-0.018985948023406835,-0.010922874581364426,-0.01753646976130041,-0.05025720404818102,-0.012346548959852224,0.02684488181745949
COL4A4,-0.03590707908040659,-0.04088904094530539,-0.009990245578714536,0.012583332227741429,-0.015155083199059406,-0.046641124727279215,0.039047071962379304,0.00040455500904928977
TAC1,-0.032511375639654706,0.016348134887011735,-0.034611686396846086,0.017354162173364624,,,-0.01744448214774962,-0.15321893368348122
RARRES2,0.07946866205158491,0.04961929597293886,0.03828669409150798,-0.020230135197268486,-0.005115237442793595,0.07086500346212801,0.0551252383170782,0.06624160100414138
FGF7,0.00735859772710411,,-0.014064477791792198,-0.006368872390939779,0.08373923434072209,-0.03383114889855897,0.029578224474758132,-0.008418853765302462
EFNA2,,,,,,-0.02768578311476876,,
HBEGF,-0.029352529731923187,-0.02923736088175788,-0.04475733324004788,-0.013190490412679215,0.01788437238189083,-0.019938809360716712,0.005592823879711069,0.08693714066018833
CSF3,-0.03590705065266483,,,,-0.07081046194137035,0.019773623166006345,-0.013971036848807097,-0.03327634157278484
PI3,-0.04253725599278297,0.08216394123147981,,,-0.040207725347974704,0.07304224691960229,0.05446189484116088,0.0015255288251724564
PCSK1N,0.05238486408094756,-0.019053283848303636,0.013998738851648838,0.035183223269594756,-0.060528895175969114,0.050565058728240964,0.006127621571864038,-0.10207951691254562
NTS,,,-0.012195819986117145,0.062201505011374274,-0.004258765524106937,-0.033729872976350515,-0.020689200465489065,
SFRP1,0.010919598605893829,-0.017828752502951798,0.02553046358598735,-0.013093588284722051,-0.03676723510664083,-0.008224504154669013,-0.020208435861557978,-0.014723695635342426
CXCL13,,,,,-0.026275061216215003,-0.004555575031231043,,-0.02699163323791829
MICA,-0.04112865461704139,-0.02890714335497479,0.031307536001275935,0.03872647209251888,0.009355350373562695,-0.03927233598861796,0.06634850630149805,0.022183365020651845
TG,-0.008282700816886611,0.02724668207027248,-0.014077191244025516,-0.009475772885731398,-0.02267813788210664,-0.041542025799541825,-0.012351621211527178,-0.029744919508242283
ADA,-0.04232970304176325,-0.06463913133003776,-0.027501175876940006,-0.015389417208590463,0.038885909886096706,0.0982085584334034,-0.019592836023780792,0.025070583420571904
LAMC3,0.07621869808310541,-0.08491241395030119,0.0642503667304925,-0.0013865040127122971,0.0292716135080439,0.01690568664356413,-0.019448426376550712,-0.10148498451862538
CCL7,,0.0753937916819681,,,-0.02557990722628196,,-0.014640292339420144,0.11769352386759638
NGF,-0.020687072592720696,-0.00016047516515478472,-0.013433416189138592,,-0.02954274501994728,0.01769800601330262,-0.024260944786907827,0.015246961138178803
TNFSF15,-0.02559249061432182,,-0.016311112302519255,,-0.006916762178355577,,-0.03868218708074302,0.05709499328340143
HMGB1,-0.06920158158982297,-0.011087899227040681,0.059261035624384964,0.023626700363556703,0.07564959519930287,0.10592861689177648,-0.008926964121468867,0.027004901352711726
ITGB3BP,0.0636604924863047,0.0374251988750629,0.02338699189263684,0.020734493434661883,0.017764837453635853,0.03291592047738638,-0.0011096227927471815,-0.05071714727131075
AANAT,0.023907157886831645,-0.03141980795886252,,-0.0109228751889226,0.03444520412105411,-0.014522007276350167,-0.015490039827186497,-0.02031849317958092
RELN,-0.019017159767890594,-0.014693115335754086,0.003972252641966449,0.04708556442593472,,,,0.036672994100932034
IL15,0.04355823134804568,0.04247613710141275,-0.011606326087664062,0.03681086012610669,-0.029385528801437227,0.020806892550073664,0.0008090459951866773,0.08806011688837909
UTS2,,,,,-0.019109980513946356,,,
BSG,0.05532450054675821,-0.09448861032515286,0.041728397089880596,0.0014647209408440124,-0.05746544414586193,0.005583047424943777,0.053614986236300594,0.04118008284066343
ADAMTS3,0.021425835713613818,-0.04657914035789258,-0.018694433763230642,0.040226763852265,-0.04400125613528016,-0.018758282136432634,-0.03867872526179314,-0.01700027981991296
CD34,-0.03403522887407437,-0.04870239089015276,-0.038534777491190324,0.00760869764303137,0.0566746489260557,-0.03212580757627048,-0.013361731985667882,0.07781228281244687
PLAT,0.03148537572347597,-0.08717607063575988,0.041238117389166426,0.022992751723461335,-0.013065860502428955,-0.039415680014398935,-0.030712363892210527,-0.07099280977923354
NTF3,,,,-0.017632126256198154,-0.06318043429261881,-0.08187525642554151,,
LTA,,,,,,,-0.020847259202365156,
CKLF,0.03891964856209127,-0.04646249276962733,0.04143655572367308,-0.01494786649209446,-0.02884910006707365,0.002233287921375571,0.004253715793073502,0.007131599014558991
CD24,0.0992839393823241,-0.008530436147678674,-0.0008542093013342075,-0.05605913940638278,0.016592635811982243,-0.035784473172096355,0.09998698102044468,-0.1160440403288055
HSP90AA1,0.014365704112015543,0.07169323663763622,-0.02584512231505215,-0.027262631325079664,0.004758524826947503,0.09541618626318862,0.016508353367899117,-0.1517305096472416
BMP4,0.011916703967088911,0.022175309228490057,0.10656125088345661,0.06472007057753423,-0.03282332975570926,-0.04755649612453455,-0.03495156423524362,0.00701943906064908
SCGB3A1,,0.042419240261310935,0.03687626130282431,-0.009213552055106513,0.005456705859453597,-0.052997703531505604,-0.030696778843051834,0.01196208229986753
IGFBP4,0.002536693070663281,-0.09154131834389763,-0.008794936743861241,0.0016860264100963917,0.011143713595342428,0.056928911398802635,-0.04720753401561751,-0.03073219412648292
RSPO4,-0.02527138008878405,,,-0.0092135507074161,,,0.019184952778069253,-0.025620815065592255
LEFTY2,0.01781843657940988,-0.05362956565899005,-0.010375527180801054,0.04646373653707768,0.09700441166494041,-0.0318336763561092,-0.04796964146327804,-0.04798543016689273
PF4,,-0.02246479783701705,,,,-0.02537593700074453,-0.020847254378154743,0.08174549440335131
ANGPTL2,-0.03966562544055651,-0.04397274275688757,0.0643931326432955,0.0019653109184234858,-0.02536387347261868,-0.03888729834603546,0.025123995862499422,0.009393478233454385
LRIG2,-0.013985558525783225,-0.011043048494695893,0.018813894462691202,-0.053514961792239156,-0.08218832330587665,-0.0061493187669691435,0.011175005557685741,0.03389672890335747
ICOSLG,0.017431541110883856,-0.04227069822324782,0.12112976525358024,0.016222082699895002,-0.032360863144217496,-0.0023968653675124686,-0.00249145254133186,0.009940080432926513
WIF1,-0.048563127790889095,-0.040421757371992925,-0.059196691689021044,0.06309596921246699,,,,0.045740332482429154
NPPC,0.006892010604299258,-0.005340458976767067,0.014569137706505272,0.07556998696045548,-0.03818618857093129,-0.0052970435332453025,,-0.02549625711464621
LYZ,0.03934213433219515,-0.02721296790777397,0.012624157588814076,0.04298924204765221,-0.05280911386804637,-0.01433369261034015,0.017139930459203454,0.03773695980037243
EREG,,,,,-0.05192262491987539,0.058233514259219195,-0.0314841830946748,-0.023106785010394777
SPTAN1,0.009291206875353468,-0.04263662266688532,-0.016017623676549006,-0.04323314503493573,-0.09149334554223708,-0.04275547778882914,-0.004249409950816175,-0.0933722822044248
LIPC,-0.05300251081180057,-0.027502817307620265,-0.01799843574468739,,,,-0.026358820172303225,-0.031298328830745695
COL8A1,-0.052728525163129876,0.015700396097863768,0.024639994496931366,0.007351790252353175,0.00031305210692069015,-0.019829125020848607,-0.007553994453467497,0.12939936049797687
GSTM2,0.08665165485998075,0.020849708913107917,-0.009814711529235406,0.06815001387636815,-0.010308377170619158,-0.0251933266527582,-0.014023402407190822,0.05438420604968295
SPX,-0.02823107643409403,0.02645692450480272,0.012500015732384937,0.02957752891905234,0.007115443747679694,-0.00341489948916155,0.05329366685133282,-0.07332314820341548
MFGE8,-0.0018179491841897335,-0.007874620891018322,0.027099394674241828,-0.01303618637818634,-0.05900032475844697,0.06174322351993339,-0.038697129512855026,-0.08865914780569478
TGFA,0.0348159487613234,-0.04243821098645949,0.007618578930151773,-0.021419939823747933,-0.05266073037374396,0.014306483263108873,-0.021049249636681002,-0.0035228976944666084
SLIT2,0.004217592064138238,0.013932377088623096,0.02787732345702167,-0.004887320486346172,0.01370321409965945,-0.08876106968132999,-0.02720594328917195,0.04420506468494748
PLTP,0.05013672743510708,-0.0023109079935770354,0.08192237753011916,-0.0641633100417964,-0.03758426691412647,-0.014301126379076637,0.04767507997061597,-0.016959790285333592
APOD,-0.02325553550122934,-0.003179517519446665,-0.04351769373779618,0.006271380877045712,-0.037291159406309775,-0.0919121111387351,0.061403528463134426,-0.16283793401824867
B2M,-0.10356050388279062,-0.045617316796580175,0.018394435358264665,-0.03778478752248235,-0.020296200780517904,-0.01062799596279635,-0.04672762794208689,0.004757434857050973
OMG,-0.048835863345983645,-0.03647599846337471,0.02164559169346443,-0.017696002838922805,-0.02913298875362656,-0.029899370526238946,0.023782434987987988,-0.06278053296959851
CXCL3,-0.004817137352599478,0.045802402471434425,,-0.00985655172710309,-0.021867578029224663,0.026214079260792573,0.01840786619085547,0.008844002999182466
CXCL10,-0.02894549519126262,-0.05316490971767593,0.029939603284962698,-0.014972823491253912,-0.02641453579586274,-0.034036487913028164,0.03555472472883138,-0.02187149761329975
RSPO3,,0.016306330823205952,-0.03852502971708772,0.045831723221823516,-0.0031974985580643803,0.022905463071957146,-0.014857033955032538,-0.05205870143271451
CORT,0.013950195108595992,0.04756152559598203,-0.026702623203126857,0.07302277826903224,0.03273594558134734,-0.026554628311267387,,
NCAN,0.04888509154612739,-0.08174493427496218,0.04565442754617445,0.0029825442098219785,-0.0636558467467907,-0.010165337263056198,0.009997332454577122,-0.12689747419485814
PRG4,-0.00696369505372233,-0.03256829342747264,,,-0.02801707709263471,0.012997915213974547,0.10954368093788613,-0.027935031674137974
ZG16B,,0.01560825456226683,,,,,-0.01852512242969647,-0.017121968160718985
TGM2,-0.015005784172868327,0.00684792689348275,-0.005538524269296259,-0.015667864452082726,0.01063313867520921,0.07203452418246523,-0.055370024655126526,-0.0453962509863361
VEGFC,0.014625944971743247,-0.04135192772157917,-0.02379310848108793,-0.00906924354050883,0.01896071492879108,-0.012077154488627576,0.03693319047448141,0.020455492732127836
WNT6,0.03500186866065738,-0.015886590564022147,-0.011904514403118318,,-0.038186193722933026,-0.04935296360837673,-0.022372892677719032,-0.017692130071147463
NRG4,-0.026223989832196506,-0.019946092893381777,-0.014573326316556355,0.026031373554572673,,,-0.014857035620151582,0.0497544413925044
PMCH,,-0.02298894547710033,,,-0.02600021488982084,-0.015454052006533806,-0.03203741283867808,-0.03407313226078793
COL9A1,0.10424481320320853,-0.060242876046945094,0.028890265482035854,-0.019517188459829454,-0.03890621423830561,-0.03284969836908773,0.03449640511447116,-0.014241710712995593
GDF11,0.0664133603353549,0.017233823324561946,0.022899696501139332,0.0272866911980946,-0.0276588019698806,0.038318352707978585,0.020079442300084904,-0.0454739017803078
RAET1E,,,,,,,-0.016298062513220715,
IL24,,,,,-0.01938513369648428,-0.0249713305868684,,-0.029744902427879208
SORBS1,-0.056802836087643124,-0.05211517645420336,-0.035720426031432224,0.019674623117219184,-0.04435976428006385,0.023880055710460188,0.04851811170805579,-0.0018774953465967605
DLL1,-0.05447013314461644,-0.011700557930957369,0.07361800460644137,-0.028950760793172287,0.008493564522533824,-0.08782297902158952,-0.019804785483902715,-0.05149529222763687
TLN1,-0.006616273626998636,-0.02875369536640131,-0.011844489545541763,-0.011657511534037957,-0.023171527204954925,0.0067987177411896775,-0.009009538256812041,0.02895341698316977
COL2A1,0.06216870492940844,-0.04403585843134445,-0.012897059806288674,,-0.04237844350502104,0.031108920166966827,-0.02162200594339418,-0.02397080319762173
SHH,,,-0.01407719274892891,0.042966470277107226,0.02365428902220153,0.05028805950474169,-0.023610343675358986,-0.04847953683997501
PON2,0.05484860269970887,-0.07828624528492344,-0.05196352053134867,0.0003457952629435433,0.017738731191952434,-0.03539325427216335,0.04628011020688069,-0.020456661154721667
ICAM5,0.024777388641300382,-0.032230860396304184,-0.03823913899442129,0.020156981946064526,-0.016199492780432746,0.1047759081996054,-0.018211092902545134,0.002396896941302588
HPX,-0.028085202928843034,-0.05411522447251419,-0.011904515206161833,-0.009213551115807071,-0.04909392468055183,-0.03618795849382233,-0.03428617559486168,-0.028898459178089187
SFRP2,-0.03494670544544491,-0.003929223977420903,-0.028142237104928133,0.06846485163327554,-0.042481439495933644,0.06221996447900563,0.0755282878153797,-0.07210292664567677
CFC1,,,-0.020115717360271134,,,,,-0.02354234497917585
CD70,,0.06279296696487355,,,-0.03183867894174746,-0.018932064236085826,-0.004302552144671107,0.15244531017984253
HP,-0.00045442703282060456,-0.021107658157014944,,-0.014863719967674107,-0.02191907231659035,0.02622354589699503,-0.022224500310052117,-0.029876475574609155
CXCL2,-0.027030457808490192,-0.03937522268619725,0.10176731928134274,0.009301458691117238,-0.037238952998932574,0.07592922772425396,-0.07912585631990353,0.09209723677104283
NPPB,,-0.015338836515434943,,,0.009720119433510477,-0.00796685016845788,-0.01507080800531209,
CCK,0.036252458381680217,-0.08453827607533984,-0.05051135906670234,0.03774035963610621,-0.0062211020155833316,-0.08827932791184094,-0.019550906429001355,-0.0893208355698044
SEMA6A,-0.013500607209910188,-0.017183973634330437,0.05041656200418609,-0.020095195650242675,-0.05429219050602572,0.016899739816527343,0.017992763597626357,0.01461455036445818
IRAK4,-0.054973092721497085,-0.06425236862665941,0.011595793149330397,-0.01948245007973855,-0.0017303641515228822,-0.06537751530879549,0.10227502953060058,0.03332288572616095
GSTP1,0.012891612770379252,-0.09260911758913218,0.07806195149683452,0.00475509801969304,0.020070500811350745,-0.06065483697183158,0.007220875369366632,0.06121503385590856
VCAM1,-0.044433614360050944,-0.007728769613516944,0.063817771112258,-0.0037757172733179946,-0.009430642929985848,0.015438054268140164,-0.03484228927021598,0.027305743942053942
NXPH3,0.05655944910130945,0.026405054107253845,0.05103039719125207,0.010159181635842176,-0.03519120011587136,-0.012626595252047472,-0.02120583080925116,0.04416359668688974
MTMR4,0.001934074008013961,-0.06875655105292246,0.0736669141743506,-0.01808006761429632,0.0036099918855506726,-0.005999499334339191,0.0008558820701795621,0.010824036810727869
LAMC2,-0.02394766171506891,0.009262173631484849,-0.016311110699407088,,-0.004929738398592971,-0.01994141902794664,-0.028714510899010618,0.014263276384478808
IL10,-0.006116331353307985,0.039195988634802365,,,-0.034458641839655614,-0.05965392041176298,0.020970152416594567,0.055630975878113845
SEMA4D,0.004859972026966977,-0.020764054141624896,-0.010001730780710958,0.03466357792185094,0.006423703225088228,-0.04737879929588813,0.016021582768575612,-0.027417223857726405
TRH,0.019968926989933754,0.07569118232361462,0.044440860386943046,,-0.03111529611539963,-0.022589316015533687,-0.01688031563654983,0.01465379350974637
SEMA6D,-0.003690779583668806,-0.03598334010896708,0.06450632649697935,0.00721749346574578,0.02196669899089982,0.006329863769374536,-0.005363736043406028,0.012621914524668211
CEL,,,,,-0.02935582188060731,-0.02098405079648351,-0.03913896962055455,0.04531000838819879
PDCD1LG2,-0.036038874876461104,0.009226249961255715,-0.011454488379038329,0.021254896353694496,0.05394876059009192,-0.018789929171757338,0.018115209508360063,0.12858126682557566
SPINT1,-0.003596129161951986,-0.05547615658009434,-0.014815685050961721,0.022172836937756613,-0.05442712156698848,-0.011185535485661598,0.014858352433880572,-0.010653073070335002
CTHRC1,-0.01865425544888927,-0.01884446756360048,0.03719790973035004,0.061638581864866336,-0.051698896967915645,-0.003397153187797325,-0.012793503270392699,-0.019987342253323815
PODXL,-0.011341448368493188,-0.1260175441487011,0.0649334597338094,0.011047229723404696,-0.023583739463564735,-0.01401106484128675,-0.029479501795074994,0.007488812034886733
JAM3,0.06104704052347112,-0.030773072082037164,0.053412545994397785,0.03400270720940986,-0.09189204567586219,0.03034452638208846,-0.007732155203802171,0.023256819608646735
TGFB2,0.028209487948255268,0.03743530017334861,-0.001804149534566932,-0.034478917176092784,-0.014363695355533874,-0.012508725349755539,0.055128261417132216,0.11572797921261069
COL18A1,0.027940919391681994,-0.09678647165913994,0.046801616316058954,0.07107271359783793,-0.034248234132826356,0.055176236397022314,-0.018848355242461493,-0.05110120765538504
NODAL,,-0.014791399352888543,0.027108492597502247,,-0.028978840912179595,-0.0023494226775004705,0.01396022375720801,0.015261961439561492
INHBB,0.06495160743438297,-0.044514812220259256,-0.0014160575944906387,0.029479790465109436,0.008986249015582178,0.029010423032842514,-0.0014028661893293938,-0.015846182012451433
LCN1,,-0.02192884732688584,,,-0.03082368137625817,0.0009239647778495974,-0.017070293948173217,-0.01797082574571262
ARF4,0.02158275442027231,0.04268089837329798,0.008207457054792044,0.016976389549692557,0.009407124040998045,0.0030110366901539205,-0.04623689887915831,0.02972563490348153
CXCL14,0.00027786120073735926,0.03618576128961898,-0.06620148744845866,0.03198542474964304,-0.02751588873589266,0.08988632524822412,0.007963848055771338,0.13627198486197323
LIF,0.006497574746047782,-0.035727370933694234,-0.014450758850056405,-0.0109228751889226,-0.004417403509240393,0.09184481924353456,-0.043201867805956334,0.08541915645075879
IL17B,-0.028623663806995138,,,,-0.026823123901318805,0.041560594973180646,0.0013020049117260489,-0.020318489099071486
MMP1,,-0.030232537188811578,,,-0.020758944895898825,0.03686941790061189,-0.021595168428434463,-0.04547122083526369
MATN1,0.02839099290086037,-0.016075742406527708,-0.013950629310682312,,-0.03878509473143941,0.02248343663216333,-0.020530070923426437,-0.018516443145075945
ADAM28,-0.04196647071194431,0.11770453400398531,0.037469275939998534,0.020004657441124295,0.01773595621223916,0.023646139559548057,-0.03667095122650843,-0.038008030472708024
TCN2,0.019892679203044942,-0.06312008175596634,0.10165970151196083,-0.042883187376555096,0.0132967026769233,0.09369420877314834,-0.02301112847847222,0.059162024724840605
THPO,,-0.03751708580709135,0.01707940787401062,-0.011366288899623378,,,0.032750880637248764,0.10084298403631702
CUBN,0.019851928359954783,-0.03371674302404717,0.007348804994696121,-0.023271647254463138,0.024027807635250496,-0.01998237629517496,0.07406750168510107,0.0059605407561488
TIMP3,0.014837187050054627,-0.006722113423053796,0.03383640924797049,-0.03457832089751195,-0.03793914095599571,0.025923553997232483,-0.019094856916107898,-0.11390437481110752
PIGF,0.05827729810055067,-0.04194220125993927,0.016359935921573802,0.022462765506026522,0.009942364422268953,-0.09146404043455035,0.0019497844534175017,-0.05651621921496176
CRH,,-0.025692255459280246,-0.011756310959029442,0.09077935921326201,0.02656870428470522,-0.05251965727390106,-0.008626023525533646,-0.04055393308252297
BDNF,-0.04085367469475502,0.007535910031398862,-0.040235087629302564,-0.01849017167551991,0.010067613913222506,0.02463922618090687,-0.020680356950139842,0.005982735108056456
CCL5,-0.06630907363122125,-0.06229899291650784,-0.01717307687216901,-0.005300054602575923,-0.05008969968960148,0.06719096716323995,0.017941839902878974,-0.05103231396651243
GAD1,-0.02613368798542294,-0.03799633839401783,-0.000317958912529414,0.06990949574854628,-0.000508611296242962,-0.023968567373433242,0.018917492113529093,-0.13840106565747173
COL14A1,-0.022686605043124235,-0.023602607705013566,0.08738698592785556,-0.014888247813941246,-0.02359866121061938,-0.011322522807415443,-0.06658380664609585,0.0743413831121207
HLA-A,0.021361967800753705,0.04371684541123103,0.023094127010255545,0.026137591338265417,-0.06375105346699954,0.1051128652230587,-0.030538784288225304,-0.07401252171203611
CD5L,,0.030307601107505206,,,,,,
FGF18,,0.15584211700123637,-0.0163111083233667,,-0.03171135745878179,0.023541830431914764,-0.01688031699084431,-0.005300252989462258
ADM,0.04391711363120719,0.0969623855082573,0.035604456908501524,-0.02671224332942272,-0.010111139751376466,0.09461930655262557,-0.02086013873905414,0.09617812931472144
CCL15,,-0.04286524748371787,,-0.03242985208124506,,,-0.014640297615685442,
GNAI2,0.04692563774071394,-0.04652485355483133,0.04668200029114835,0.0011979553696943239,-0.0731690028339664,0.1313152163661222,-0.0018694511713346282,0.012862473665240123
HDC,,,,0.0064261438764378065,,,0.00247011841081302,-0.018516434759154092
COL11A1,,0.003033526446072571,0.09215735963557876,0.016953524672329724,0.026359174671282987,-0.0388770869567228,0.014599529836788635,0.025975261864245994
NUCB2,-0.056700004384136124,0.025442635635351367,0.07554173254965012,-0.019497362697710026,0.010456614622846788,0.07155900965732494,-0.029386563262316277,0.02990954046088694
FGF16,,,,,,,,-0.018245539333672702
CXCL1,0.047526522180278176,-0.038071017436655814,,-0.010343390756132427,-0.007962847561813475,0.057598988998411524,-0.011795540707234651,0.023837503301936402
VCAN,0.0077913189662803415,0.02493244115245001,0.06647352333749372,0.014597959719177843,-0.011114505762642278,-0.008800246683262809,-0.025171493847544822,-0.0029901274942525347
MMP7,-0.05256660999449136,-0.010836286293163648,0.1363711232230158,0.009188620921331141,-0.009942573783437398,0.0738641216769152,-0.05788117130526453,0.05991772516077016
PTPN6,0.006612496972839357,-0.005632145747636525,0.007920524279120397,-0.004023831692311904,-0.0317852292191832,0.02292730376155578,-0.042856908570011246,-0.017439125479889402
PTGS2,-0.06747981555114871,-0.0005723713651379919,0.001667452641965817,0.05521858220859447,-0.051468961638841466,0.03895554973543306,-0.037859954191055235,0.03927775112229621
XCL1,,-0.02815411340575679,,,,,,-0.0007066669986420342
CD58,0.0876530638579387,-0.035983175551192424,0.04517345109206811,-0.011749748348811682,0.0120354158877094,-0.02491233779529958,-0.034570868092849406,-0.005242651918621284
TNFSF14,-0.010442997544123813,-0.028368171679276234,,-0.010102771034882765,-0.025367418040104766,-0.04157984061088625,-0.035114436458756865,0.05103573079880594
CNTN4,-0.006795031764159568,-0.01983380918465422,-0.04552612063865186,0.028875191084614445,0.1558709419281331,0.01548633434941158,-0.02491137684048319,-0.01999626080562868
INSL3,,-0.02522088951582256,,,-0.028211732646810032,0.028574427801572266,-0.0200458882317358,
BTLA,,,,-0.01290158415197973,,,0.06664530697806013,
MFNG,0.03351842917238291,-0.013670941513375183,0.04802122494184684,0.012987319756370224,-0.028417155092370437,-0.027465182948042555,0.02705483294710829,-0.03133113588583617
ICAM1,-0.023300335735379242,0.018591026868306437,-0.03234111101353438,-0.03867687755794545,-0.010531014517014036,0.07508206203342897,0.030403813489158573,0.029915258441737612
PROS1,0.02752115033197187,0.00917346103799393,0.05853163284550976,-0.04169595257724529,0.055649946442877636,0.01862758844980119,0.025126477674213922,0.030486326789261563
CLCF1,0.09684023501362055,-0.006274662035819559,-0.013433419639198719,0.03694679486555352,-0.03631222608148554,-0.046903273910969503,-0.010632206692691859,0.11935413068522585
PSAP,0.059473665776123785,0.0404341470188741,-0.05698738067698745,-0.05006666618039387,-0.06427636762027338,0.06420660067366939,-0.03908320775264402,-0.07914020553849253
EFEMP1,-0.016870426318454524,0.01349819856783355,0.05983287709510746,-0.005360356678932164,0.037495702630999266,0.045821148803254726,0.002761540450736543,0.15811289390788738
C1QTNF1,0.039949723787317565,0.0106209992632674,-0.029803466067874894,0.015723199145122158,0.015836602056133176,0.08709323783517271,0.025109967766566398,0.04758691791104572
ALB,0.1348162373034324,0.008202702719193197,-0.013823004600510606,0.08573796744257713,0.04107985724173936,0.025077844463919356,-0.022667099374681667,-0.02621594745243886
CCL13,,,,,-0.01883102063331099,,,
EFNA3,-0.03511453579361112,0.03920005495719713,-0.03609863815478711,0.08400158452463655,-0.042663220969302904,0.05106882656629303,0.015469759985996265,-0.012415226121102787
DRAXIN,0.12057949941804082,0.00528830715516025,0.032233592204325465,-0.009213552055106513,-0.03599315159145256,0.06830647617271891,0.0049549162651365605,-0.06869383743616768
RAET1L,,0.049122307137513636,,-0.011035302108084217,,-0.02912963115751701,,
NPTX2,0.04027779067060538,-0.07344298959369856,-0.05270183234037706,0.025554802417452494,0.005303961228211942,0.0341365791060475,-0.03676188114028157,-0.014604286573535229
FGF11,0.05671580662001754,0.02823652566994583,0.04408550866955451,-0.02088340743740086,-0.030274527317737734,0.07754671529654648,-0.03181920378205238,0.08240494087750877
CD59,0.01889705032199398,-0.07740471316507344,-0.026851367523216374,-0.0010889724703361514,-0.04714313422155507,0.013635923830593708,-0.027439473186981683,-0.08600838221162324
COL9A2,-0.0159153975873051,-0.03798644503137772,0.06752129621218092,-0.0022633519813881524,-0.00333013055969855,-0.09831308844239776,0.060871942173533186,-0.022959170314380255
DLL3,-0.03244674137573217,-0.054180811732332655,0.07256839617697784,0.009105845031526187,0.01678332766280632,-0.08281958894608131,0.058457905743299614,-0.0818355562363137
FGF5,,,,,,,-0.03193542688508844,0.018953524464441335
LIN7C,-0.030464219732099295,0.055393072248917215,-0.0022007807988189292,0.02033421584486716,0.001575687102926259,-0.0017875781224899858,0.07565892858959979,-0.022065138083420484
GDF7,-0.022552794721091212,-0.04633324294385795,-0.01974523563663899,-0.010102770642289064,,-0.02497133849829155,-0.028594500716318715,-0.028304838913892762
PSPN,0.015430829923421022,-0.049204864695056645,0.02455283182235872,0.0174349037382821,-0.015304572246507834,-0.012004417235408103,0.029162660600497686,-0.01644816248234455
ANGPT1,0.03935312423806406,0.019433187403139436,-0.023793110625676225,-0.011827297043842267,-0.09380928749845217,0.03933278588051762,-0.01662711873479914,0.02444676581782015
PNOC,0.11802921669790431,-0.00991439618485258,-0.027446099919667434,0.07213529889930381,,-0.011283600056741342,-0.02068921759324941,-0.07995468073925578
