,UKF243,UKF313,ZH916T1,ZH916bulk
WNT6,-0.03406591549561591,-0.006556924958062185,-0.013285709314315759,-0.01941873289262283
NRG4,-0.02538712866773791,,-0.024150790581193946,-0.029202795846052718
PMCH,,,0.08084491475188217,-0.03739838287003603
COL9A1,-0.02435686662669265,,0.1271873288728994,0.09109903816209301
GDF11,-0.023794966876276608,0.04371803682103912,0.09392929515088291,-0.030483225640854126
RAET1E,,,-0.026493245671573955,
IL24,,-0.017541471512689418,,-0.0012057409249288812
SORBS1,0.019280534851777515,0.011088522637392384,-0.010991333140018949,0.0356861691266829
DLL1,-0.0006418075889639245,0.0337882040783071,0.06541920528210818,-0.04687656676498314
TLN1,0.05097310346879614,0.01623044890065445,-0.02502101077183447,-0.032514722931177305
COL2A1,-0.02598539798067948,,0.11582969726493554,-0.026310151612290042
SHH,,,0.03396889013182977,-0.012991422445510516
PON2,0.023476878720447788,0.04897259505962727,-0.0020392910476118367,0.15767669965834577
ICAM5,-0.02942828127308007,-0.01660515808499543,0.07544075867201658,-0.031357213347763147
HPX,0.05284892960948296,0.039474123001272815,0.015256947857957712,-0.025215414073010336
SFRP2,-0.03383148458087759,-0.017311882935307575,-0.029465790939613167,0.059600449249427215
CFC1,,,,-0.025839879481902635
CD70,,0.0627033425508552,-0.03684639474733837,0.03024599342877106
HP,0.023205426342878605,,-0.011005937630565846,-0.07861390264104721
CXCL2,0.04141646092799998,0.11274653279744022,0.038922022033686644,-0.025115052709482718
NPPB,,,-0.024498287365751104,
CCK,-0.0847312861190577,,-0.03178089215852016,-0.09839954679130394
SEMA6A,0.034684383027234734,0.021386817379478906,0.0012172172757601905,0.07957103499468816
IRAK4,-0.055923872729086874,0.12800392202348054,0.03651893381166256,-0.008652279233018846
GSTP1,0.01816315462874262,-0.04901554310891022,0.020021972370257723,0.16647008475511632
VCAM1,0.03347340038290584,0.032486415431549266,-0.023873449880484218,0.008013767822514135
NXPH3,0.04056617356830006,0.057861409732888565,0.10249619680502946,0.10155062801998142
MTMR4,-0.00442402580932252,0.009598324085715681,0.05431586568420602,-0.08637529789840541
LAMC2,0.17965553093289327,-0.010363829618573307,0.10127609884217884,0.04517858224383215
IL10,0.028506008390244756,-0.012372446723531784,-0.02653277441698173,-0.04891901615443932
SEMA4D,-0.05773687782287526,0.03262420316739161,0.013708979572437129,0.0016199694450360674
TRH,0.018108145027881096,,0.018356070825058645,-0.04392516695347834
SEMA6D,0.02274174119477689,-0.023637686030188277,0.03531877304861154,0.09497444925946182
CEL,,,0.034097906714037236,0.019740729987948857
PDCD1LG2,-0.0011118126355697375,-0.03730329653423001,0.05433902957511618,0.018214766346915375
SPINT1,0.06812281208229741,0.010097930656589394,-0.00483372384952254,0.011613308414880438
CTHRC1,-0.03201701750792876,0.0017993535793399196,0.0012575070666357743,-0.0006087989935525271
PODXL,0.004757484936868491,0.08632671049256227,0.023187244190250495,-0.020836435431570575
JAM3,0.030836617123305994,0.030054853300580865,-0.023653983397399676,0.004787588708425465
TGFB2,0.022593496539311975,0.06682750649299897,-0.008378821940905718,0.0506691200142524
COL18A1,-0.08275232033257353,0.06417677349489735,-0.016135284223686826,-0.04889863485349261
NODAL,,,0.1350942164041482,0.02841405464906402
INHBB,-0.040456733020250546,0.0036499773346709325,0.07845103023754693,0.03361311428051878
LCN1,,,0.03395186187884588,-0.0197246269167424
ARF4,0.08087067464132724,0.06101885470184154,0.007331476470860527,0.02111082195456796
CXCL14,-0.07535920894877156,-0.02602641986697216,0.10827153898716192,0.08222049040792523
LIF,-0.006308130373935504,0.055865455186060904,-0.02678058072968317,0.023755074222742548
IL17B,-0.027710224136759155,-0.023359692343223125,0.14203063842025138,-0.022301402432033317
MMP1,,-0.0495743690144438,0.02923012425598513,-0.049908828849356456
MATN1,-0.021833074045012425,0.004235343736581628,0.08054123916209036,-0.020323491976924308
ADAM28,0.02877751933734867,-0.033457468557265245,0.031139371227475236,-0.03501069385623438
TCN2,-0.08018077518845683,-0.034046988702661776,0.07237244972055158,-0.0037063853097436725
THPO,,,-0.0361269522317629,0.003705275022428467
CUBN,0.014809318825768846,0.09400042889255143,0.09132827517785903,-0.04774253460149141
TIMP3,0.04185081783353159,-0.10670408405169238,-0.0015781423043055942,-0.05677372588247071
PIGF,0.07503704915493557,0.04968353912283103,0.06252599960344576,0.12689402430565203
CRH,,,0.08169988978766704,-0.03331487727722763
BDNF,-0.03954995035699272,-0.02705769045887654,0.08848390009250803,0.028848254958250243
CCL5,-0.02144464788086163,0.022678246875639345,0.03134649715267793,-0.09064001973168208
GAD1,-0.010700637554901445,-0.026279113505105943,0.08832232763072076,-0.042863147802234
COL14A1,0.011184204018963884,-0.06328849970023476,0.07804048472689273,0.0049847806991028965
HLA-A,-0.008017031828245159,-0.11201926654546035,-0.013486088095326176,-0.09442498495641573
FGF18,,-0.018213857963061308,0.07760470167010462,-0.027900485685167075
ADM,-0.035566041828931194,-0.04653221730578684,-0.016637997322511214,0.08258407973800087
CCL15,,,0.030834094347614832,
GNAI2,0.04048036446227679,0.00032785329810992907,-0.017749724255304238,-0.022682837707300944
HDC,,,-0.008952282403916165,0.07697534383414098
COL11A1,,-0.02345449611118658,0.01997222874774791,0.007192608172186144
NUCB2,0.0006225315844478136,0.03238902666094996,-0.024957656181545017,-0.04517454266654892
FGF16,,,,0.08299683659382959
CXCL1,0.03383275818012626,0.05109914365840817,0.07230293183075792,-0.013334303810742128
VCAN,0.021016417037183426,-0.022224211317687276,-0.060472953371739746,-0.07623102604488584
MMP7,-0.02637501182406355,-0.036107432849350696,-0.007846974253240125,-0.08053100130666507
PTPN6,0.014538324672203649,-0.0003413280446373846,-0.00618540149214577,-0.011602129474587861
PTGS2,0.014895484368007895,-0.012641967842885583,0.02027314530157509,-0.016477509909195668
XCL1,,0.0032802323336773914,,-0.03616932016351609
CD58,0.03098987162751598,0.07844936463608679,0.06350232455510242,0.05066790218152842
TNFSF14,-0.012569395252295315,,-0.010114146992485279,-0.0372522943642898
CNTN4,-0.03611826132568844,,0.03392406979948678,-0.06754009605977868
INSL3,,,0.06799061307153081,
BTLA,,,-0.0315085566554838,
MFNG,-0.005007760402826617,0.06317022743406178,0.05844727498325957,-0.039855589198864054
ICAM1,0.04235114272811732,0.038168596574718355,0.05876136741009517,-0.032685519055673955
PROS1,0.004742387510895071,0.00405662655812177,0.08957657750684372,-0.005220355818455309
CLCF1,-0.03646938726744741,-0.001943977461580126,0.05038544210007247,-0.03443427201705453
PSAP,-0.1302385956158488,-0.04175553747420544,0.06033330832420106,-0.18338320831919044
EFEMP1,0.07163399271482644,0.001149796694880818,0.015432755474242296,-0.05974004810180118
C1QTNF1,-0.008663205222034722,-0.010335331540309852,0.020208386602780265,0.0030179986730166026
ALB,-0.030902352087652712,-0.016605163544126895,-0.025439246821392498,0.1348915094435891
CCL13,,0.09330025894906575,,
EFNA3,-0.05616446415772661,0.06662223006562563,0.11028653675363288,-0.023695552440297904
DRAXIN,0.012508860256952869,0.030272787023269666,0.10441086721636411,-0.03025040419814371
NPTX2,0.06255078433693259,0.015285372729477407,0.03684734603535769,-0.11345083096206185
FGF11,-0.008270968735345057,0.0032088789981695675,0.07172799029482306,0.03465122519864871
CD59,-0.005914175311643548,-0.009822034179810712,0.008256284839329777,-0.1323604468561645
COL9A2,0.08648897953866702,0.04069785549955871,0.063046082995765,0.04981450412716868
DLL3,0.036376681045879614,-0.021278182625027432,0.09413993691962727,-0.011517667839360346
FGF5,,0.04761084775648707,0.017562200876787736,-0.034352771658681384
LIN7C,0.040446520362451374,0.06377564576596492,0.12346942664164244,-0.042085272940720335
GDF7,-0.021833088903141416,,0.047476469243918386,-0.014678764981315467
PSPN,-0.05167954256314781,0.08337407009122337,0.06359651992336789,0.0550288299688362
ANGPT1,0.006677396478400666,-0.04104182798695836,0.07964633705261695,0.040510111467537656
PNOC,0.013804992550708894,0.00628066982254077,-0.033631268993230164,-0.12190079910155739
L1CAM,-0.05048129933700092,0.10396551188142765,0.01010333153503915,-0.11691432364727182
APOA1,0.005803785418642032,0.027950023131846413,-0.004094337205343853,0.09591562553720978
PSEN1,-0.01694311428402831,-0.015013071273778962,0.059579993566482074,-0.0362428648037388
CALM2,-0.021221155852601096,0.060343984732242645,0.0926442570802452,0.05843046832006734
CLEC2B,-0.002487824644513375,0.016224265132460385,0.007935551469723563,-0.042194078719370615
NTNG1,-0.04410976480445531,-0.02721106862647223,0.05444592759920395,0.034677038668208385
LRIG1,0.01377807916163451,-0.007342467475944071,0.05154151605586923,0.04062114359562562
CPAMD8,,,-0.03414335178309278,-0.02202893973330234
GHRL,,,-0.010967677929383201,-0.019418739586994124
NPY,-0.013264058101986595,,0.02747208670772141,0.0069983922453736545
MMP2,0.0663591053558447,-0.02863890879898452,0.020494425218029744,-4.180046682776477e-05
PPY,,-0.015359035815555054,0.03370017730878082,0.0544309619020994
ALKAL2,-0.02853764512040615,0.08649104976922067,0.07109081263126991,-0.0278772075377953
CSF1,0.018033729935260027,0.07178779683374635,0.08618955921690477,-0.034017464783232
SEMA4C,0.031276620851896336,0.05154875067651852,0.02057171024881798,0.0028549272915500113
BMP8A,,,0.0590095318434319,
ICAM2,-0.04212288994544781,0.0689168891657121,0.01230808163672473,-0.0263461824768212
SYTL3,0.019717825703092395,0.00413210778320548,-0.017110306054858998,-0.02552929344162221
IL1A,0.06022101817556236,,0.008487200678095944,0.06553205700122994
HLA-G,-0.03453072285891651,,,
PGF,-0.039267633402360266,0.1014960139154761,0.03372078046074326,-0.01519495106201693
LGALS8,-0.017244111683188762,-0.00017068523961673364,0.03424590895889386,-0.015018288095035304
DKK3,-0.07261197988974226,-0.05293779463326879,0.058400312765147025,-0.09528343878496702
COL16A1,0.04515111367275666,0.051753728152983666,0.03586899548854539,0.07376539824034
TPH1,-0.009522384060685996,,0.06779081397262447,0.06928056658875488
TNC,0.0032814627895182327,-0.021206870408889824,0.011572877999060045,-0.01767503896797571
TNFSF9,0.06306879301591534,0.09215638614426484,0.02999522069273982,-0.03714227141907786
C4A,,0.06568179027637677,-0.017846611491354792,
CNTN2,0.009350815634711853,-0.019285580254562805,0.06860695474305967,-0.09328701131862052
F7,,0.07398069096695284,,-0.02722901438254771
LUM,0.022825475175034835,-0.03705342253735761,-0.03591386930052676,-0.1096070607381132
BTC,,,0.01873908705137318,-0.016198647122697793
APOC1,-0.07216111734612825,-0.004295836781117569,0.01701391468141802,0.09934944904708741
PKM,-0.03351876708769136,-0.024433777590188457,0.024603651679653903,-0.07292803062396609
TNF,-0.002989832555780307,0.04081318693671394,-0.0035697068356384653,0.0018551637626074327
GNAS,-0.07196431425529541,-0.055131178235761295,0.0861620523875105,0.00031726965897093594
BMP8B,0.01787480236920309,0.0018382196468654532,0.0063102287370119465,-0.050747155244434045
LIPH,-0.029871573987904524,,0.07867216415463742,0.13813226246029228
CCL28,-0.021833069738314042,,-0.022710550707238538,0.051590089668165175
PTPN11,0.03990088793475642,0.04866023049207814,-0.023532824501384365,-0.038453114778748874
ADAM12,0.03990407860573347,0.09011100954252686,0.005664042506569086,0.041281900806215466
EPO,-0.060241587330109876,-0.01509805756461548,-0.02415078325047675,
EDN3,0.06531271069708708,,0.0594709294404708,0.06748097141478039
CCL22,,,0.009188061431711178,
CCL2,0.0362397064001957,-0.057421580859314855,-0.009775199419093529,-0.024995377831026056
DSCAM,0.04829211932464977,-0.02221263580742686,0.07413920948028353,-0.012009739632931622
ANG,-0.006185116354885033,-0.01144709313921545,0.026968306581519892,-0.01222236639086286
FBLN2,-0.05961980793000089,0.06261721665926026,0.03324074090947758,-0.00024893823079378104
VTN,-0.028264220920684546,,0.08033008830699868,0.023686943035227847
VEGFA,-0.019408204271887084,-0.05880628245098601,-0.081012876119366,0.024857398218866338
F10,,0.0033195984015901266,0.019718594800045758,-0.027900495728296913
SERPINA1,-0.013869280050988319,0.020221569743701043,0.02784892310437853,-0.042985654408413315
VWF,-0.013171745781957888,0.05011763987563676,0.009044937542916383,-0.05145244332196772
GDNF,,-0.004463271223912184,,
VASP,0.040689204272440604,-0.013105754819747656,0.026370437000231183,-0.017939373628904604
ADAM15,0.01156467585315774,0.016676854250910898,0.04849617741386717,0.03424230636740096
WNT2,-0.02538709548240796,,-0.015664582530732073,-0.03179071291582406
CALCB,-0.026571480628962352,,,0.028610214221306562
OLFM2,0.04135261929171066,0.08946694684577378,0.030230168847307608,-0.0027871948653133832
MFAP2,-0.03406592361627121,0.09139988583692635,0.03135989272079684,-0.021894836670506502
HLA-C,0.0368449294706435,-0.01537482495343736,0.05194146669687503,-0.12082061399213356
THBS1,0.018485308846320245,0.019539446149422993,-0.08596689467001856,-0.12669215915213852
HSPA4,0.005492553354254554,0.012537214931334794,-0.009701445945889035,-0.0355782992254372
LMAN1,0.01579972879073164,-0.021396288400073894,-0.004420477717699124,-0.09913842248935759
LYPD3,,0.026283323810678376,-0.008841326117049951,0.0030737840353639084
APOE,-0.07909811879386953,0.019568708215418725,0.01884463413002499,-0.07373796317893566
SOSTDC1,-0.03215046753487768,,0.015171033526246304,-0.0035897550182246002
ANXA1,0.09961503312471512,-0.035278468343621125,0.03592942299695821,0.15411770585754878
WNT2B,-0.04852102319207611,0.03288834360607679,0.01942492652797885,-0.010889070506373423
AMH,0.004746865539945148,0.003956835023629065,-0.012389835850838277,-0.0396004898509839
GDF10,-0.024775783606973568,,0.00969081422853114,-0.0053757902631017766
EFNB3,-0.026941835285609138,0.02484420930803872,0.012248333464824165,-0.07392118508098733
LTB,-0.03013213678277203,-0.004236929910909429,0.055321028242062434,-0.039930128431643855
ANGPT2,-0.049687337204736094,0.0898618874757518,-0.03031524724593639,-0.05367629068571511
ADAM17,0.012328488509678248,0.02752207531862639,-0.03175978701695646,-0.027398926567647683
LRPAP1,-0.09620440320172274,0.03494405011673833,0.058206735114153314,-0.0034635051476047504
NID1,0.027632212532568885,0.042369576656422374,-0.002663008930127403,-0.055550391261900006
MST1,0.01945517426456636,0.018209579318790386,0.04955141824716484,0.03510560499839965
CCL14,,0.010212025313672567,,
DCN,-0.12008412627408584,-0.040123625166596386,-0.0353469630650899,-0.012035837707093888
IGFL2,,,-0.03754575934109403,
COL7A1,-0.031426593386060776,0.014123137352854944,0.04739984838773994,0.04008244050582363
CALR,0.08053977378557285,0.007084146357045618,0.029849024973145653,-0.07998934524079031
PIGA,0.022246940540415587,-0.038697242640553395,0.07063657247658904,-0.06503455617225196
CD200,-0.06536907899112183,0.041009925394535705,0.06831009015926674,-0.07073077006556899
GRP,,,0.0012890037210064992,-0.031667677097491784
CDH1,,,-0.0033542472520211603,-0.045864604699139264
LPL,0.02532371742825377,-0.0005580499365824278,0.0949649609655658,0.09879786027209357
SEMA5A,-0.03596959545250058,0.040357459145929274,0.018126917539690614,0.06462681425223432
SEMA7A,0.008785830355368446,0.006380055131137641,0.030985041826013242,-0.11501849874666263
SEMA4G,0.014564977065746519,0.061292163738911436,0.0015383309324261232,0.06938434494483685
SEMA3B,0.10031277968124057,0.0021740145858045387,0.05715090597209884,-0.014909606563698571
RPH3A,0.005264547774300788,,0.190461420924673,-0.0892812834279043
JAG2,-0.008163959839948687,0.05754949380780589,-0.013846588813175001,0.009496438368542094
CGN,0.04163818973820663,,0.009096897079727082,0.03189353550960194
GDF15,0.023042231602238946,-0.046526564621817784,0.08491878555766522,0.12187175831130007
SEMA4F,-0.018629083052847602,0.02290400113566656,0.10914268280993808,0.010051609361447184
NXPH1,-0.027796005871277472,,-0.04847349113923563,-0.04495007683771286
ARF1,-0.050385428044873656,0.0679209799659265,0.010384479793787697,-0.06130157904395495
DSC3,,0.03191105176217905,0.16572825361733412,
EBI3,0.01830833859117853,0.04515399403945008,0.05836707214915118,0.018263711663085967
TIMP1,-0.021379782265584787,0.033436719324238036,0.004668379313087368,-0.1001055864380204
SEMA3C,-0.07623825635155508,-0.07629653533989916,0.0237314839551659,-0.012818609436715865
GNRH2,,,-0.01019266553544107,
GAS6,-0.02902354082668422,-0.026861897780136822,0.013527941247479148,0.020126167355811506
MEPE,0.019503511992898015,,-0.007609490117482063,-0.0718029920269345
SERPINE1,0.018419225826066223,-0.06753822287509222,-0.05682340137817468,0.05877606138035573
RSPO2,-0.03988331332770101,,0.0815747822693556,-0.035253363403944
SHBG,0.04458189718814258,,0.11708003710269226,-0.03825704356996777
LGALS3BP,-0.059296030246217823,-0.01592362484158485,0.07461448747419651,-0.047461552939693195
LAMB1,0.026635156732514757,-0.031550418758682065,-0.012495276266529753,-0.08319224214453431
SPTBN2,-0.024859286677313977,0.2115598099493718,0.10273324562534566,-0.057275168960471
COL1A2,-0.09756720829086869,-0.04129086698090206,-0.06372294598573007,-0.07161332204670894
DEFB1,,,-0.051719989329448234,-0.026310129576301005
WNT11,,-0.021278181515878982,0.036199224297648346,-0.023620427597967432
LGALS1,-0.013963474005288013,-0.009060480708319841,0.013811150667037786,-0.020762452968018315
BCAN,-0.0010831350135630993,0.013668453526436622,0.045004968117747776,0.12082639619913269
ANOS1,0.06070852240580608,-0.017734262714896285,0.04388479028658011,0.057528306161111806
EDA,0.05428856853945129,0.028153095090713412,0.004709278397471183,0.005739213002341716
FGF22,0.17008318882036058,,0.009518705451860513,-0.017960420348680114
SHANK1,,,-0.022322695701258298,0.023468697465226847
RAET1G,,,-0.030113428139216542,0.11682392737656402
TGFB1,-0.02128547780922819,0.0681716742708814,0.014401037304751523,-0.005954773928854294
MSTN,0.03177330419259505,,0.11469219507799136,0.0545950313087748
WNT4,-0.028264217344265378,,0.006042605374785964,0.026434392788022957
TNFSF4,-0.04992936121182975,0.06384694933287997,0.09259504025310354,0.02350152429007367
NTN1,-0.01596818606701879,0.07899855732730746,0.042171218356849775,0.0789155050457956
CXCL12,0.042082789601301254,0.08039397620944179,-0.030722799781631026,-0.05374842063547687
GNRH1,0.055330102635910296,0.03380473969573119,-0.03281329203460048,0.08781575538117505
RIMS1,-0.04429987558863119,,0.03770813539127649,-0.0751408669737961
FGF14,-0.011486917925467272,,0.09488753821653372,-0.07572415820022894
IGF1,0.03735479858931431,-0.006425568887591453,0.08277950500522165,0.042436590211616484
TNFSF10,0.02172650990427188,0.08574195304490016,-0.006178203423514008,-0.055964744028993346
GDF5,0.06988135409988463,-0.028705802866273302,0.10561893327723498,0.0007957916497291485
RGMA,-0.023445242419438152,0.08437163546389399,0.0854870073318346,0.11864543832101632
WNT16,0.016196747798050606,0.06712667258631953,-0.040363479173857394,0.10330474528104171
CX3CL1,0.013713509477070422,-0.002435754560568038,0.08326118702400402,-0.06436565310666323
FGF1,0.08394752564521445,0.005416905833569387,-0.005195471979653137,-0.03320103547795112
ALOX5AP,0.026708403731118057,0.024636330880808174,-0.05954332957321392,-0.021386514752403
IL1RN,-0.028998871824619944,0.05454367390329791,-0.044997151640828945,-0.037680063522738734
PCSK9,,0.021943469494181363,,
NPW,-0.003992301239647997,-0.02202864154962079,-0.009903318675729253,0.017765993786850336
CXCL9,-0.03721801978787988,0.012591178460122091,0.0471649490422882,-0.00026667207545768814
ANGPTL4,-0.00432741442580856,-0.08181154567663662,0.03187170596721978,-0.07592019377173607
CCL11,,-0.022212632150924738,,
UCN2,,0.08164285885790319,,
OBP2A,,-0.01776826514649901,0.0029125095005780957,
COL4A3,-0.03913422241494077,,-0.013883718850257878,0.06904479418108908
NRG3,-0.03975652905785591,,0.09253644317223088,0.005894927428023021
IL23A,0.07090794005469765,,0.016037263109474707,0.038016515879261574
COLQ,0.033382609248766196,-0.04888025378171532,0.018991358154875675,-0.03317706259386967
TNFSF12,-0.0015996905188052565,0.016486667609948585,-0.0010071097726476353,-0.028949260596409856
DKK2,-0.02467517568690228,-0.035251695722966894,-0.03780356252002186,0.019548019403500556
FYN,0.04708788870772676,0.027865154345105097,0.0686163758345675,0.024446276290477804
ACE,0.043724099792301595,0.10241159435334037,0.018231790549751038,-0.04552665996920025
IL18,0.05687710939175874,0.04696019690035487,0.04025826462966686,-0.027434057275653866
PPBP,,-0.016605160082238023,,0.01738369682068166
CCL27,-0.03305197500318017,,0.08479749936348446,0.024282105588920647
SERPING1,-0.015612112648935672,-0.02532792953274602,0.017888327256319014,-0.09201166822800447
AZGP1,0.009623958467456537,,0.06688335408701138,-0.002922180278055518
INHA,0.01669017702526331,0.09666335713265363,0.11371400466379723,0.06713705516206436
SEMA3G,-0.018950408502817182,-0.024490308946686197,-0.019566978631938185,-0.021817189043080394
COL6A1,0.01510919579475066,-3.5832636125876e-05,-0.04258054226237627,-0.06172247346390744
FGF17,-0.02598539192243546,0.06129477857213707,-0.025844330837433913,-0.0370505200377329
TNFSF8,-0.019647021070211598,,0.010394752488168233,0.043765227551373055
FGF20,,,0.04431777986372423,-0.02032349685800667
ICAM3,0.029871473347398862,0.035208273908793004,0.09032880865535761,0.052965399846825155
LAMA4,0.05603499356035956,0.05936564677700378,0.019828319810805305,0.0020995335694542322
INHBE,-0.030902348464462336,0.013685717095327779,,
DLL4,-0.04314989402407001,0.03119435324458174,0.031953751025442366,0.04102596988457623
SEMA3A,0.07576792822566841,0.060340119439550303,0.07129297557297927,0.008973443167073328
