,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.03254960535612492,0.004426673916694819,-0.02767084393317031,0.05106379670970828,0.05725570674195698,-0.11986885175355327,-0.02489192343889899,-0.023096789708640257,0.03492904944441721,0.06274183837495226,0.01823765397161852,-0.018370237273604005,-0.04084051101491118,-0.022606865794812137,0.05490541260501513,0.05712107318169057,0.004217773056357256,0.011337009331594055,-0.08159740444980532,0.03425387691899207,-0.01585311010382245,-0.03715169151948272
XCL1,0.07936628064822993,,0.004036784352495185,,0.037233236082001846,,-0.01955061334433978,,0.001543413258419361,0.03478269347885508,,,,,,,,,,,-0.0008061474916630182,
CD58,-0.006094406620299136,0.06478653821838012,0.05186251876837281,0.044378398630531044,-0.03084267781059729,0.09863731050689709,0.02785294514088855,0.018539969264982015,0.06140765660115596,0.024756281992032683,0.010565490964732801,-0.0085882771409247,-0.020067426184273648,-0.006691208162573852,0.035831211682462366,-0.017699990372552297,0.03535560254377732,-0.01615288044290789,-0.06451007411871645,0.05716673195097087,0.05215045646188119,0.03702892600012987
TNFSF14,-0.0007342259016087453,0.0009268525525632262,-0.024215956166031456,-0.019663852200928887,0.053138844545706165,0.03897215645458034,0.0049713816810082285,-0.005320901963670107,0.02896037842209738,,,-0.030730007019410425,,0.007890738641024773,-0.008723960642086734,-0.022103440028090497,0.015783686045113387,-0.027482811136884416,0.04326054959086411,0.04229937650388674,0.017814141965540556,-0.03158208275716699
CNTN4,,-0.03520487752611839,0.08448374168987326,-0.023825275293863052,0.04231434106601333,-0.01262474886667544,0.00480607248888358,0.07201079487692882,-0.09056498899451891,,-0.018150476885033726,0.12583031823325005,,-0.0540725670297349,-0.0587550496896453,-0.048067985688691875,0.01086051258722804,-0.02084727203114816,-0.03967591000735304,-0.04094189638461769,-0.04087235269128679,-0.019010360596867948
INSL3,,,0.10679227548259967,,,,-0.013725678539756229,,,,,,,,0.054108809329562815,-0.020016901660252405,,0.04340912883152371,,0.09242661400507926,,
BTLA,,,,,-0.020511784283422495,,,0.01933100496084918,,,,,,-0.01812741088866301,,,,,,0.006588537287685092,,
MFNG,0.03540475413101582,0.019690681015348648,0.07179571391507578,-0.02405676026094653,-0.024148762293473368,0.07334230411702616,0.0415760510076359,0.0186358468406823,0.08199408998433792,0.05436637979781897,-0.0003615275655606759,0.031664194481241,0.07132412829128539,-0.01289092995258318,0.028019039945383305,-0.04734110943678766,0.03917944505771031,0.012375260775269322,0.04102790382336561,0.05087899333184369,0.04745551190002403,-0.058575704202627386
ICAM1,-0.02754613317158529,0.00835213381367164,0.007950642040091388,0.0223164741047457,0.017966207432385892,0.0672220701126054,-0.003169442190365925,0.013669995081444166,0.04158337547251345,-0.0034658543834478234,0.013508823709645465,0.05437378688186183,0.010385032945133129,-0.024035107316140423,0.04494302445812131,0.04177861566298938,-0.006552457265034749,0.036544203306261486,0.08210293977271457,0.026794552217362353,0.07019454977765247,0.03858833602832026
PROS1,-0.07529976255088133,-0.019343531248301817,0.004830624778013537,0.03362986343164852,0.04236515879579411,0.10105443783162119,0.003515029333041102,0.06525857292176304,0.06150299840976375,0.03788343933639171,0.002526389249399051,0.07007859720212288,-0.029757223985486702,-0.0711752662999382,0.03380691266828645,0.05492385243269068,-0.03308853160254836,0.0905498198812259,-0.01513967705550828,0.08503590260256508,0.01061210086045826,-0.0380982883600027
CLCF1,-0.02658500108282715,0.03750075734321356,-0.02749157938991229,0.0292583981706526,0.041307504959366435,0.012186867485624643,0.0789010160451932,-0.0374350172117576,0.004084929583134484,0.08592913438699047,0.0026252621406233283,0.0740568067235499,-0.06491851380088265,0.039296527197049035,0.05619934191079431,0.027726816580443313,-0.0540182158721618,-0.05139909217410855,-0.02513221438086947,0.05976755244426537,0.10441661044306577,
PSAP,-0.03888805296882668,0.0017507279314035943,-0.027359592269595504,0.0037141738527201734,-0.027450046247068646,-0.08355209056901441,-0.023151801506337336,-0.026686411084968224,0.09444986006076041,-0.07479300545947577,-0.009467234908300566,0.05383582763223892,0.0916153403203329,0.0012466734645289513,0.06500898231002188,0.07035020350483195,0.04007607480570991,0.005791600461953287,-0.09600809409299517,0.2270586648066762,-0.006831202686472114,0.16269791988551877
EFEMP1,-0.03673846884402837,0.00663598827364756,-0.03274275745670753,0.08351806689723805,0.019453288724457115,0.13796429528864218,0.06091712120498106,-0.048471272644482484,0.11511177047171471,0.026026213670162678,0.039103645319051764,0.01971563210551373,0.091612323476681,-0.04904871576028122,0.003815908817881962,-0.0009773990773599619,-0.04025755578041336,0.05382545392042575,-0.10005298551011638,0.1775667648475499,0.10368477899891344,0.04635785639859961
C1QTNF1,0.06735639461066736,0.0308986813453717,0.023579913813593038,0.00865288962839586,0.01653832885039325,0.04912485759599619,0.04953941703924031,-0.0038126823428713294,0.01148431061664672,0.08189831952410603,0.03139910169454786,0.10869246870814371,-0.04747809505206398,0.0032274555308057073,0.037168125658011184,0.07339557365959054,0.0005801107011659466,0.06014246899026666,-0.07431591967490225,-0.10120979672359037,0.10297090858086348,-0.08316631717127516
ALB,-0.013470175342280196,0.04566996416794796,-0.002517158094437962,0.025834271269593,0.011018779076660311,-0.035075009679453484,0.13350826535683566,0.026253279646068852,0.0683705715060395,-0.0031771857222767197,0.013847757486804987,-0.04911337312623498,0.06993925905136732,-0.0461527594613947,0.07016177676077294,-0.04589138804347886,-0.0070452735823717475,0.014745643174703912,-0.0661509121509131,0.058048689673642004,-0.014423015615803543,-0.10253321821995404
CCL13,,,,,,,,,,0.08480810064794159,,,,,-0.009869165068028929,,,0.045767911121269204,,,,
EFNA3,0.013111130648063284,-0.0691554568075269,-0.008757696621959696,-0.01269780438101357,-0.029646397584294368,-0.11790758144435938,0.0590301212479389,-0.022364962186711128,-0.06783282618153558,-0.02604361549886466,-0.0008035632658433042,0.02365910331600546,-0.08754120409563933,0.011517052110982603,-0.007386282306855925,-0.012201184724043032,-0.00512917147890968,0.012724202071882174,-0.04613577502464737,-0.019254620843458012,0.0016663478983851082,-0.11133822659046798
DRAXIN,0.01083968426341428,0.07315374751151311,0.020862496405683724,-0.018088499725220315,-0.025226233819137543,0.07995191289489909,0.05107972941121284,-0.0024529330851999495,0.006287505493367372,0.017496366669901803,0.06614905304634892,0.04645907886156612,-0.007648047670985647,0.10388724279894328,-0.020878401423256053,-0.015100847060529662,0.08115973356521651,-0.05858172282981908,-0.0463791419716045,0.13427087948450642,-0.00790032357032421,-0.09117864588498395
RAET1L,,,-0.016771563350161733,,,,,-0.021888190410233807,,,,,,,,-0.02026356003848872,,0.12200630650174116,,,,
NPTX2,0.00982449129786218,0.07193414379662685,0.0556109644349814,-0.008610034220718092,0.041004907422492666,-0.17256043436164797,-0.015841060034350974,0.017135285119016477,0.1388455243852234,0.044283563485921634,0.090474806193077,-0.00398924604943474,,-0.03926931386452549,0.0844099765273224,0.017574254177910833,-0.056598895132775766,0.1275083964720216,-0.027963703138536605,0.044101885549167365,-0.06655135157280863,-0.010805964943124854
FGF11,-0.013121976345521688,0.06684036574698282,0.024846536960313952,0.0196547912705241,-0.04556648046285113,0.057505405248142835,0.02437969626153766,-0.012311527572216048,-0.021467961309455583,0.045843386231865,0.0010773112162214189,-0.06528444289186121,-0.011915417765868805,0.0009252950488909573,-0.006564734991967493,0.007275227400029019,-0.01772231863849756,-0.05726188008105644,0.023737637829679064,-0.004241088361277599,0.007565678867736443,0.09851765709216517
CD59,-0.042303246790448695,0.0655014841658729,0.02775085343002376,-0.01847539513101757,0.06177441166002906,-0.1004324890286105,0.013124583906909985,0.01556430089616278,0.0733460766864411,0.08828093565095282,-0.01899008213151897,0.04914133626739896,0.12053548313574508,-0.07727005291504443,0.12043402211939548,0.030040454332107287,-0.05402385533881047,0.14157551167744462,0.07906224508094187,0.1496099618153939,-0.01450817445566965,-0.008520318595059377
COL9A2,-0.034620252388453183,0.13399997992214582,0.06098022959948731,0.049881329163988006,-0.038479965746340286,0.047613933540779765,0.010473597128621372,0.01985954126937895,0.07559457791972321,0.030644578686111895,0.05384835717619629,0.11921641695406357,0.08340616342103913,-0.019068352473643625,0.08155286742014346,-0.00983209244637493,-0.037819453109158754,0.017228530101950176,0.001181346672652581,0.15044574401203695,0.016678336001434597,0.031103829877093384
DLL3,-0.028412049604365972,-0.0410792254730855,0.03716775384371823,0.01521105331059789,-0.021852566726305412,0.03136574124911237,-0.02113993849470583,-0.05565561930323875,-0.11632331875485288,0.0017729852870869427,0.009413867809100267,-0.013053623586941076,-0.0876470421947148,-0.053450739242226215,-0.049397115121124636,-0.040988636850860884,-0.05474275875422386,-0.045931852260330884,0.03248406653622354,-0.02697680296439684,-0.0010352006635408672,0.0707020995398982
FGF5,,,,,,-0.010834187073442535,,,-0.04991226020768748,-0.0347375354153422,,,,,,,,,,0.07077656948888748,-0.014500410399957614,
LIN7C,0.013267096159673515,0.005779225217764247,0.013457954646432159,0.0724130347140985,0.011819480440307105,0.0048338933720982425,-0.03870481753358191,-0.019118284610550786,-0.08083122767076503,0.004997087679427139,0.0386816833079481,0.07408648364534971,0.020943606988782452,-0.0744562256078697,0.008992153012867994,0.006018449339388806,-0.053264550207916574,-0.048542242712731325,0.003978422468784876,0.038322072907263645,0.0389148320481727,-0.026482907792449495
GDF7,0.04281208574464774,0.009847522635141897,0.015922806304872292,0.00030975140873109393,,0.009336207373872182,-0.03118516245864308,0.00947362684962296,-0.07877822069507626,,,,,-0.04054478764263623,,0.02953106881485766,-0.01971233470635802,0.11134405500292228,,0.0703677319921549,-0.012014168471400175,
PSPN,-0.04422788294491223,0.037996050612032053,0.0006782313490785436,-0.03873928200365876,-0.004523775161850899,0.04336366693327097,0.0255173700401896,0.03840102034694046,-0.036101262502426124,0.005455129416138639,-0.04105741443073787,-0.05041650540632568,0.003182196126404209,0.020844388955428002,0.09128439876319304,-0.005591822389093738,0.00031598924179895854,0.051989685194566045,0.11597963361487093,0.04997200470406044,-0.0038565057094601934,0.02213287095312908
ANGPT1,0.0012749081810143994,0.053612875211894194,0.02285312560356574,-0.01912194425753652,-0.00431043357666922,0.1141172716654183,-0.004575498333596661,0.031961798567374716,0.03317228361337414,0.05545153851761453,0.036609985621088185,0.016232906419690427,-0.013428817386575918,0.007672900391807448,0.016219766654267605,0.018956583297081372,-0.048115979727357906,0.01565660185818672,-0.0049152714661248485,0.09430837147070968,0.01873997198385312,0.11272832932273107
PNOC,0.06386346294399556,-0.0033017614358759402,0.018782353693435172,-0.014469901013583818,0.03391506427634791,-0.14275893096996373,-0.05872803099008841,-0.006274696110539145,-0.0587502812224085,-0.02138143530566125,-0.009868620200169115,,,,,-0.01847230267757636,,-0.03671186516586073,-0.0009124687282316726,0.10047785261533589,-0.0322867406390507,-0.013255602592210066
L1CAM,0.020193316518787675,-0.0771640614797894,0.04486670056949693,0.019868303999227312,0.003750051962731941,-0.08724692948138302,-0.05641712850792625,0.03279290788776784,-0.06994348443469105,-0.0006278898463186617,-0.06639175336091833,-0.00824850968443617,0.005667265587467118,-0.03008528042922954,-0.021655257648541454,-0.011484073637429416,-5.774170764423694e-05,-0.08141869738359113,0.03846948170032856,-0.06661323638055403,-0.06857811922958346,-0.07662972272271505
APOA1,0.020216127840728886,0.012839947625705183,0.02791786659864285,0.01960198288442489,-0.023788224441832928,-0.022631951359185283,-0.017873221148418474,-0.02308652289863281,0.018391446527773057,-0.018965535669998042,0.07192495414865617,-0.05049079266954303,0.020359369803304744,-0.015498525254016217,0.01216747682282902,0.015893414611338155,0.07121952406934462,0.0009049279059388812,,0.029361085051672706,0.10060013483200195,0.07076038333489994
PSEN1,-0.02415967469430697,-0.06708856627666772,0.0007538668701186186,-0.010637120262542054,0.009475088871922424,0.05310282178186348,-0.023242150044241405,0.008534450719047106,0.09188499178958734,0.04060463310206778,0.00414784625412462,-0.044121282161457547,0.036083130372965753,0.0646504284323356,0.004244424903467256,-0.0290710331658634,0.08045666502818351,0.009430562720690771,-0.018404518161490507,0.06348414917541029,0.02517207930238277,0.14456115023306074
CALM2,-0.050765954649977185,-0.021945505640986743,0.05085745994284024,-0.015467960976509274,0.03331356207421401,-0.15313419839507617,-0.0681840646657668,0.024407273700827122,-0.142541427451172,0.1094654771684469,-0.009663038796554805,0.07399587847775249,0.08024312754660434,0.025965260862905494,-0.03688180910902532,0.023419172621033435,0.06314212202332795,-0.060939152498668485,-0.01124282422475307,-0.056594965767509844,-0.032825503903025,-0.09534995763802201
CLEC2B,-0.004906759554356499,-0.008035555756206219,0.003494909503780598,-0.04381626001633609,-0.011028464981656785,0.11912462332833401,0.01971532817967609,-0.028138362122611872,0.07413887498779438,-0.03692819064237295,0.03299398237413168,0.0657183713578641,-0.03470585244041248,-0.028375808828969368,-0.027652050701126973,0.04930099740882981,-3.794370952935413e-05,0.08851646502900454,0.08395714863843891,0.15972433987499665,-0.018919626991652855,-0.00919843414371108
NTNG1,-0.020485978369232546,-0.012682572305464164,0.036700227543846754,-0.05130930816947893,-0.0010954302981930361,0.030121263242577887,-0.006936835417202436,0.05713401856633497,0.01988047961101101,0.01949880653618046,0.024835072027614882,-0.008406029784172195,0.08278883552044697,-0.00704759962165457,0.02522048193741747,-0.024986171980727015,0.022248836531457972,0.006219173482497549,-4.314139606316606e-05,0.09930575594370322,0.05738716929376197,-0.0415261941212418
LRIG1,0.031592714182311056,0.18046738531529585,-0.020770304220554824,0.0028625992115280025,-0.0243756513953873,0.08650599057605424,0.03503773020946109,-0.06344681950094919,0.09963463839014153,-0.03598827489515568,0.005353395347056468,-0.0042145291895575145,0.020502383357396806,-0.04417743905301946,-0.01334932190947556,0.006099945819298955,0.024557103156592396,-0.06583585109197507,-0.03437065145237527,-0.040211407018879736,0.0908191537943784,0.0220714315575725
CPAMD8,-0.02407372699765623,,-0.013252488531985736,,-0.024980549423542792,0.07661401796072505,-0.015224946565362886,-0.03708968477844925,0.04951474988038102,,-0.013303901059770768,-0.03813541994110274,0.02156816022590077,-0.07048490613017348,,-0.019514815107994684,-0.05132581343768934,,-0.008757848095932746,0.08717276097103713,-0.004673848859814169,0.09222604358020757
GHRL,-0.038407900746669124,,0.02575971114231387,0.04204862236287525,-0.008489204371062296,-0.008942779394741418,0.06911032494557297,-0.01827480387592061,0.09548926132602395,,-0.027975978544106123,-0.035450966025019556,-0.012749896287006056,-0.011478156371412326,,,-0.039079250247401894,-0.03349611281657385,,0.054789231729032495,0.0341385868177802,
NPY,-0.03531709705867784,0.0146894115164347,-0.012231637180533717,-0.05981386637065512,0.03806434509702153,-0.05271836216730303,-0.020585401586791476,-0.019487528662631686,-0.013203398582498947,,0.0051096096535570195,-0.061485602710371935,,-0.03263210354229395,-0.004111412609071369,0.04162745146072023,0.04654967003540327,-0.056963932617718246,-0.05881986848992455,0.02957939869630945,-0.11484148738642014,-0.008257863862795055
MMP2,0.0031577935303840287,0.08877949995132402,0.07753849289607997,0.019230988766861006,-0.0030243693002052676,0.13062824671171028,0.03485187769395054,-0.00230953712105553,0.058950893641634715,-0.09639879998861117,0.0617642483530158,-0.0242514005960326,0.002181733862347521,0.02203733625817372,0.07043982401545436,0.02011327458727758,-0.003380334650194924,0.03435356379019006,-0.0055832284972464,0.11441632993656796,0.054829447780035914,0.005716653705671196
PPY,,,-0.02828017014346057,,,,0.013181168471443619,,,0.057789449959845036,,,,,0.059064326512050166,0.009584307613905977,,-0.02541443714118191,,0.0044731143374701745,0.06786669092114318,
ALKAL2,-0.008515980900410374,0.012358348364995194,0.012587338599919244,-0.02052107692979701,,-0.03639568186289271,-0.006431640182223642,0.04768668692671653,0.10223688361085387,0.037692328147093626,-0.017727996329502123,-0.011607576823032342,,0.00591082418720957,0.009216045435757826,-0.013718483844925465,0.014388465248309596,0.02211294631981648,,0.0370659330442482,0.014052885123958438,0.1537564737089764
CSF1,0.004684184079306794,0.020754616012350614,0.021215783951039603,-0.0029752189215649276,0.0074004317764429705,0.044606112186300985,0.039030105868100635,-0.016191973582902443,0.09311818230464354,0.07274247943002134,0.0066505163061332416,0.01727184655388483,-0.011248298457724711,0.016572299139029946,-0.01564672010395017,0.04703870219395797,0.02994639358329743,0.044900453612152336,0.012528772550818808,0.06042048973937287,0.11848398819189906,0.07379360025309326
SEMA4C,0.016714089882934755,0.015017391078501254,-0.02116519919364118,0.017966552039751338,0.03179183457887907,0.02226624490140598,-0.025627158474548387,-0.028317441105117518,0.05470761983497341,0.014159731709517454,0.033298284939142386,-0.02563052621614202,0.03491245659331532,-0.005624843749363716,0.024117358263848532,-0.01888559668880045,0.02380850242417212,-0.0037507063068751446,0.06251542526028891,0.09578313797858189,-0.0013271675016349933,0.10567804754781494
BMP8A,,,,,,,,,,,,,,,,,,,,0.049089040223585886,,
ICAM2,0.009642485565553712,-0.0715351963245659,0.08810171311853211,0.018150715120031496,0.02620919475357077,0.08306563542735423,0.04758336761736116,0.030406727373641695,0.022228849424517447,0.061730487697996175,-0.038302422064189205,-0.025212906199739777,0.05460288783263752,-0.029747053433605203,0.0044742635735056146,0.02065538431834221,0.0024803108471296133,0.024325356535577863,-0.018849391941363123,0.15559839359506808,0.08676349918087851,0.05187056294886166
SYTL3,-0.05839303853878543,0.02638986219053854,-0.06193398029294261,0.001133930696002449,0.00944592906967953,0.025634220569551017,-0.027521106518898414,-0.03434026454699808,0.013023888443410651,0.02257760937998852,0.009964530549717335,0.04027429156474231,0.1049038645857903,-0.02663694111634946,0.03856958646104968,-0.020614621174689554,-0.05256770071967014,0.006386161108096842,-0.021108159632577714,0.16317784042590944,0.054514886187148504,
IL1A,-0.02797328386515952,0.006243378498402989,-0.03450674233933441,-0.024893024434325083,-0.020224460646271078,0.02888139426068471,0.0869868188992364,0.022832513084717423,0.18631978479442401,,0.05667078841334859,0.06662333154230735,0.052935191302081123,-0.07313564791149357,-0.06587707295786649,-0.00562382115501255,0.07112063777582386,0.03675582686020873,-0.022980212077844012,0.08939873375250915,0.08825198981254419,0.038353564330394815
HLA-G,,0.054667309412296985,-0.025807431248923526,,,,,,,,,,-0.038268885105345575,,-0.041317605467225155,-0.00306215970991698,,-0.0483361879835566,,,,
PGF,0.031616771606292754,-0.11296286228807492,0.06807212707840095,0.01301897060337729,0.01877267540116882,0.11792250871383614,0.03853201777555117,-0.015611675237084855,0.04955958589793602,0.07426107458990415,0.04916237311158504,0.05952739830020432,0.008040298195011742,-0.05372940828376634,-0.020329630862384606,0.03506876013560435,0.014053982496541143,0.07869379034521143,-0.06065118078169549,0.11030707998028476,-0.0019542033919543096,-0.014373286167000595
LGALS8,-0.06420868280984622,0.052804055028926974,-0.02415631172227517,-0.023383638271271587,0.017761757149002376,0.022570327853240885,0.039231953874684644,0.031667748765889216,-0.03066532737338452,0.021981551017907608,0.027200326413921633,0.08455364577104006,0.06690254320014492,-0.023715027913700098,-0.06752514248927899,-0.0030443325249561158,-0.02371332515091631,-0.0018357884164794766,-0.07661686501845723,0.08057830897075846,-0.054085566158794715,-0.06910640564299923
DKK3,0.02325980637660008,0.08200541587613017,0.019944025645258236,-0.08006219646153809,0.03867319521372392,-0.12883795855615632,-0.045954880581936856,-0.014157551429964376,-0.18977085883958095,0.07912810933044417,-0.06563582481615304,0.14858771689012315,0.08094942602286473,-0.024540851533936953,0.006639686548408472,0.016881254772081834,0.008094292292142397,0.0370766237556548,-0.030055020800793506,0.11234412277387698,-0.09612585201591584,-0.1823612179683709
COL16A1,0.017625316916300742,0.11605360564821554,0.04653411522923109,-0.010643343138258366,-0.04424490012368205,0.0680950481393312,0.03468839937317624,0.0002451658774466194,0.11450806410374116,0.07591763355817835,0.023949627982928233,0.08677445739687588,-0.1320584575905885,-0.03861450905390543,0.0524755578748835,0.01412956732834251,0.03990364651621867,0.09381455246050062,0.06581602880442446,0.144143237197632,0.11965822492077527,0.05730883576287085
TPH1,-0.001442054720388418,0.04669561870231849,-0.0008966901833390395,,-0.024521647571894147,-0.03815840389770296,0.03030532018127846,,,,0.052483834499933185,,-0.01183666249461551,,0.07677418771075943,-0.05290748282723611,-0.04349153791521548,0.02234852324058689,,0.05950420437659934,0.042573898001821424,-0.011738134131438862
TNC,-0.030835570669954616,0.03691728192062715,0.0021436162369573917,0.04520702114141539,0.02245503268213812,0.15321674275314687,0.08290916880928755,0.06731176191474791,0.12336480968661523,-0.08398241993446601,0.04999345909681896,0.003545093365344843,0.03003691980088992,-0.02658589149186209,0.005593034850793233,-0.02209077896743018,-0.04866865626799608,0.058911295165177596,-0.12144349752332759,0.09089927762129231,0.057037561226016706,0.023926739213696504
TNFSF9,0.05495994042953131,-0.01201733850782712,0.04820053823869076,0.04374837491568328,-0.03807885851902232,-0.04048137814115992,0.014986492169076038,0.015163734503215306,0.03262520976935371,-0.02152454277425198,-0.013259866206951292,,0.061438014600319536,0.02347656152823925,-0.02733388593549851,-0.033946928991249625,0.015903757584984683,0.1162462146825739,-0.05989851419719018,0.02295854270928168,0.06366060062194785,-0.02668327844654615
C4A,,,,-0.02022260148825936,,,-0.013190451795440854,,0.03528897488046882,0.041163827483092975,-0.023188914532893963,,,,-0.029030546961263365,,-0.04288802565071272,-0.03129293472353846,-0.05225299453720153,0.05890933586788049,,
CNTN2,0.02894205714586188,0.0030069109810005423,0.04140903322150241,-0.023659275056769645,0.019366880216916994,0.0268590284631833,0.037858245460389364,-0.00240570021842551,0.23546799340457392,-0.024832841028591884,0.06301043417253355,0.12862806535495006,0.09774115322522282,0.05852507712544346,0.04281468025329748,-0.04102572924493616,0.019277869553788282,-0.09213358695892684,0.03014029090433224,0.017867650724049576,-0.04890477553386684,0.18148530298761784
F7,,,0.05665022180436242,,,-0.018543966982157323,,,,-0.002931710316017363,,,,,-0.03657681305594703,,,0.01717478750153789,,,-0.01478071593375773,
LUM,-0.023521916513755695,-0.005587986582275275,0.04886988927162407,0.0445445107879152,0.01039052446126851,0.1356138198947696,-0.026254997265703576,0.023446581479522485,-0.052915820472111796,0.037317329298744935,-0.028926509458337975,0.06558911802778225,-0.03536476006123823,-0.032606635472904336,0.11435263758041468,0.003312461271558012,0.052091479737362195,0.1977237887504871,0.01841557908097309,0.16945673901024808,0.03451936394542502,
IZUMO1,-0.023003197852978344,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01677155636426657,-0.03164477960629757,-0.025317008695820487,,,-0.005773581136599375,0.014884220553853222,,,,0.06420776295063879,,-0.02646203834074262,-0.029601770125317492,-0.0060607670420810165,0.07183000761305852,,0.07989708966444227,0.15343438458878678,
APOC1,-0.021606467148024878,-0.08204888681353813,-0.04785165616151254,0.02798296275064721,0.016961812519396165,0.1722351661533919,0.02410830936616374,0.019670796451361435,0.2222867849897019,0.07091024851870738,-0.0017244268679896821,-0.0016895355817667782,-0.06515543267707372,0.13613716163977052,0.00864305355627634,-0.08074236748392094,-0.0018159114501413898,-0.09997831819214507,-0.02601480359122879,0.11738005088684904,-0.0257397203595571,0.16509886031808943
PKM,-0.02663412746430727,0.004928616239884956,-0.041321035386047006,-0.02215346672330716,0.006538502737131589,0.01322390089039758,0.008792609086814885,-0.01907297677036816,-0.16169908706403072,0.08836105666781471,-0.004219375137276449,-0.01243075841963092,-0.072888064913406,-0.026671925258275983,-0.02068109828685947,0.045465218564182,0.0024338417018047146,0.019005284349409773,-0.022114818994582227,0.044922638342200526,-0.0024063752218551554,-0.012071288811001604
TNF,,-0.016682308576852076,0.006481785077061348,0.04853342211626029,0.001346478750468001,0.007593365932065576,-0.030093072837793673,-0.015750577697524516,0.06672391730451357,0.05898781248812148,0.05489860397229742,-0.028035392295155604,-0.05445954570520742,-0.022606495842050336,-0.025684019956662935,-0.020263565565379282,,,,0.12231958929708257,-0.0044537718963327914,0.009141151526273995
GNAS,-0.0231771552284474,0.01711488715652164,0.0019218715257790055,-0.03543178323834296,-0.010603770010556523,-0.14520767766682982,-0.04421586537127457,-0.031507419104417886,-0.24498737449243851,-0.07783194549212867,0.06611139987322037,0.012334524924305042,0.09488743243844519,-0.08649785944490974,-0.037448949955257424,-0.008629921141808652,0.008545809825066487,-0.08004692547196401,0.025637878677023947,-0.168222707128034,-0.06589128084856238,-0.02551799487342209
BMP8B,-0.047309720584643375,0.044411116432004724,0.003719015164436686,-0.012292450257112841,-0.030134598271250014,0.03843613107637598,0.0673128256623289,0.0458104892692504,0.07447865277638122,-0.04116503410275482,0.10793185562760402,0.0501688495121486,0.13580919200624536,-0.011541314075810714,0.01963886796005929,0.06355288508203212,0.04357857063051901,0.018577988789819335,-0.012738213317800283,0.05270663398635621,-0.01911532014853219,-0.060945927122881875
LIPH,,0.04380642416643863,-0.018949204095486425,,,,-0.010635109974740972,,,,,,,,0.00843763208983315,-0.022592132305087692,,0.1151832661968522,,0.06092852398967173,-0.01807030949353792,
CCL28,,-0.027877781061933133,-0.0014649665907721515,,,,-0.016376319776287243,-0.020982735583843514,0.06720317625247661,,-0.020920388888085225,,,,,,0.011025685467474594,,,-0.002715137485128612,-0.03960625383069083,
PTPN11,-0.010368087618789445,-0.07550583474610087,0.025374748173276437,-0.023689387511340178,-0.08678844190857828,0.003510381233235451,0.015883478682570423,-0.009471891147381934,0.17571574485784816,0.014279151421752997,0.051194466063327275,0.042481261699776014,0.024578641078576078,0.04585703354951288,0.03322555537686118,-0.023362578482921344,0.025742675325318175,-0.0060702132898454,-0.006739304426464549,0.00687203751845679,-0.02784649982479238,-0.013356428611300986
ADAM12,0.027478484081095215,0.10544005024604117,0.06401657132642544,0.00234273296290551,0.04959957095269059,0.0895550702417559,-0.009383998790484146,-0.020278509540810823,0.024067711086968854,-0.0750325907879832,0.026049361359214877,0.013454001078046089,0.03916995344390467,-0.04731972719310224,0.07781835924713364,0.019595311044536236,-0.041914863083379245,0.1372824991928369,-0.047959720245844994,0.10113198138657248,0.028371861563178283,
EPO,,-0.030188741572967366,0.0027169499077577745,,-0.011831687611611238,,-0.011126959498182038,,,-0.019440828763963205,0.01173366519679054,,-0.052305369596217136,0.05241808565740318,-0.02831894222106652,-0.023463651678249143,,0.033657109353457844,,0.0046093203837776,,
EDN3,0.08040980016072251,-0.005947788578915705,0.01976977245815212,0.012025775805466082,-0.0004343219812528493,0.004909011740898929,-0.017246238442350296,0.004124565197176271,-0.03356350861871746,,-0.026652082598593946,,,-0.037563186646493704,0.008621505181011522,0.05517861869002183,-0.02165338516804931,-0.0063909140855299956,,0.04929136007856233,0.027298369155302815,-0.07876081393642666
CCL22,,,,0.0776557780237835,,,0.05149773518651594,,,,,,,,0.025375847386451055,-0.021457150194647952,0.010245251138677356,-0.011456862174018168,0.058786574788444484,-0.0029141967157360533,,
CCL2,-0.0016844162025035335,0.07549545534122332,0.04143902537268558,-0.012852755480397039,0.012964020563417505,0.08326322217229878,0.08878032168412031,0.05046948524226529,0.12425109986986026,0.12884892589031408,0.0492097639743757,0.1254724855399532,-0.06861431209423409,0.006156312135367277,0.048122111778486736,0.0654553152104858,0.022237394716279377,0.04588747863021204,0.1241081419239875,0.04238895236815255,0.041419928106989926,0.09902553830491911
DSCAM,0.053170412610782584,-0.07556727747724289,0.07337811310796766,0.011045656956345625,-0.005441138526500285,0.045214088103725125,-0.02640706452810082,0.042537940589604965,-0.07682458228872663,0.08028504528980232,0.04425220995915822,0.04899814761619796,0.0959109915012507,-0.06367778319077695,-0.02509769522827481,-0.025895888074183762,0.02251626413025333,-0.01700323917497116,-0.003585801793291776,-0.07522509511009474,0.04023272402340567,-0.0634523343703917
GPHA2,,,-0.021119850823278098,,,,,,,,,,,,,,,,,,,
