,UKF251,UKF259,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1
NAMPT,-0.005803027073081688,-0.019639912431916262,0.011574670582449749,-0.0074906642315848305,0.024879796122018894,0.07924866415141843,-0.01194373035912319,0.014187308989962625
S100A8,0.006415130672429026,-0.02062351703337705,0.009808379675226523,-0.006875563973144006,0.08569250726846969,0.07510559553254964,0.07342992925563503,-0.013336841986935731
FBLN2,0.06204110483061483,-0.022415658521502506,-0.03757738489891673,0.036793958477124196,,-0.04940571418476548,-0.011788737780000504,-0.024832919046964313
CD86,-0.043028498981298464,0.04380132346952468,0.02864298686558121,-0.01570099497082743,0.09035434633769808,0.05473252470062786,0.013892465167187895,-0.0036601409798621763
GSTP1,-0.045848076796514765,0.009425864235313136,-0.023035568211572575,-0.0014952249073347476,0.060547539456970986,-0.031534741361713595,0.04274155920654434,0.11016355260108973
NTN4,-0.023420817871842754,0.05209256717764888,0.03936788061905445,0.05947949202737078,-0.07274747925553975,0.12702441492624256,0.03551317555418299,0.0410073436355727
ANXA1,0.051910055746079674,0.005021584005382703,0.005019045743530593,-0.022982797660291095,-0.04009826280139791,0.09455564429003688,0.0806455403910914,-0.015329976026197938
TNFSF18,-0.023785810811059623,,,,-0.04352265931501041,,,
CCL4,0.01020067913922414,0.03421383050651749,0.024973348117499423,0.00909893782556304,0.0913871924713159,-0.008246263195853646,0.08757817319773978,-0.05706227686318461
WNT6,-0.011478191042518161,-0.013920014986176767,,0.10998564139831275,,-0.025297073144673943,0.07798080779729169,-0.027577032623459823
SPTAN1,-0.03377034321093115,0.05329250874289612,0.03193169009078086,-0.02321440104207931,-0.04871684413963199,0.05797701164766787,0.04757603689534449,0.07555213728014665
TNFSF9,-0.017502432206893594,0.05345400282384317,-0.002053401614819544,0.021442075768986636,0.023202741869621273,-0.05188412590053052,0.023166249762766,-0.028659938704605193
CD55,0.005435446895079514,-0.03170189286305127,0.005644987302105241,-0.07169032714913806,0.017907707629725707,-0.02790054212226331,0.005596519001477696,0.02611317979804336
CNTN4,-0.012151802393406354,0.04708934030617537,0.07490826740303047,,,-0.048644443654703634,-0.03859198245726949,-0.04844106469723144
NMB,-0.00851785048523796,0.023793585164887252,-0.036593401464422456,0.062082952667473046,0.07901666466996211,0.05649605119160336,0.021785156223332148,0.07657904404132981
WNT4,-0.013283231513136156,,0.16159575104799598,,,-0.031319550971629063,-0.0023339608451126096,-0.016264783047269582
LAMA2,0.02549988180524362,-0.03431087439483467,0.031019551652707478,-0.006271610566926643,0.0800831267816636,0.008080342519904679,0.09151682647925331,0.013039592289678516
S100A12,,0.012523645749535201,,0.11682146131452356,,,,
CCL2,-0.0017724100829756206,-0.004554386481883805,0.017473173121634843,-0.08725410304092443,0.04110992902365416,0.07943887975526208,0.02321386896590498,0.055145941463721905
IL17B,,,,-0.0009583201668551652,-0.031107651449436113,,-0.026048994722029203,-0.021816921309721283
RIMS2,-0.006058060905341852,0.06217946113677143,0.03575302778369029,0.02885476209425822,,-0.02660046674102187,0.025703928919176135,0.022316751189434537
RSPO3,,0.017504193476905787,0.0683501806388682,,,,0.026479339372600972,0.019065837166251563
S100A4,0.01939953284888459,-0.052873561916396083,0.018845293010380956,0.10436404602012588,0.01778358318650232,0.011966209370876078,0.03732527768156736,-0.028968867587462
LAMC2,,-0.023376145515599373,,0.00708392985196912,-0.032577687962908206,,-0.01831559951037679,0.07964642961448808
ARF1,0.005026970225605773,-0.02741424838787903,0.023892381736299356,-0.022751938594631378,0.033728053836838266,-0.010840624777663076,-0.016399378378350284,0.01611971620406684
GSTO1,-0.017606295060050448,-0.00866372842345194,-0.0016195520405424195,0.019248163880390242,0.01031236823231457,-0.04695604394606801,0.000293804692460025,-0.02761956042008454
SPX,-0.028721663277737976,-0.0031658336686756394,0.03310899905833482,,,0.04228083002525528,-0.017596870956915044,-0.019591076465470366
A2M,-0.014549530736327788,-0.03250486114799615,-0.031745377515130103,-0.06878363301192195,0.034463213939719135,0.03366264212888964,0.052758155411889086,-0.020013542214723533
EBI3,-0.02170254134811739,0.03903303930462041,-0.0179466854718594,-0.02150571884953132,0.11050428469331924,-0.031628961328869554,0.03502956823747516,-0.024434387680555426
EREG,,,-0.021750083437575837,-0.023488158292110258,,,0.002636233556138733,-0.02588050897491453
NID1,-0.010650211783955607,0.05039045349065883,0.004325998384230975,-0.03119048479055298,-0.0563151245622076,0.041157735460396874,0.009615920688046318,-0.06910529739901675
LIF,-0.01399000286758208,0.004458465105341926,0.07485184782805313,-0.03366466306791242,0.05162144059033379,-0.023310391697243894,0.027788098273820505,0.059221468519675816
COL3A1,0.031752073481387116,0.014412200911570115,0.061748374442655074,0.03674149749549505,-0.02418517166711721,0.06293798388207845,0.006012936659333322,-0.014855546367213602
CCL20,-0.012019934055751275,0.028885014139361797,0.04852063210553942,-0.022516546152531708,-0.009742296638573353,,-0.05816719301487565,-0.017836527606892208
SOST,,,,,-0.03837814657423203,,,
LTF,,0.0032262070539183867,0.01685964826203493,,-0.06922524979703776,0.0542026648637987,-0.0023826684150883796,-0.06889777188288278
TPH1,,0.012888617021567975,,,0.0834839147230657,,0.03124051589330539,0.0038151135736888032
PKM,0.023740920927033227,-0.009402634103116831,0.0655955110400599,0.007018998443907651,-0.004895880358046154,0.012905645854043914,-0.03117964983691628,-0.028803468443316792
C1QTNF1,0.0010402263271413296,-0.05160315381360724,-0.02089346981524285,-0.0063066504236249975,0.055779597267874334,0.04310770997793237,-0.018494743545069775,-0.03225519629632067
NPY,0.0027348201329870877,0.028645936378379394,0.053890148744462955,,,-0.03547823546077267,0.024774595844938865,-0.027189580890335713
HSPG2,-0.028224495189084427,-0.01608303738425974,-0.04212006609857812,0.019751630179841592,-0.014883809129820959,0.024351584792843755,0.019630492769077915,-0.0026467776610581786
SERPINA1,-0.029125359768523307,-0.05197698647585747,-0.006008294550820183,0.030768582782905278,-0.07671774226589465,-0.05476818298703968,-0.012600908454746172,-0.01914823316813985
NRG2,-0.021600461898945933,0.0038542515384435015,0.09541554754765066,,0.1644856912896678,0.04951457539341477,0.023296607516278076,0.10788273069954434
MMP2,0.004773328918315699,0.021619814507077468,0.030146190662038535,0.04687029114349555,-0.01618903098705044,0.01163038118144226,0.04098863558557205,0.026869000001082343
BMP3,,,0.02426282428893608,,,,,
HRAS,0.02434375976510717,0.02631674816747774,0.027266804173724575,0.01889804959725901,0.015479467104514553,0.029874537481765093,-0.01209158465808698,0.016669240801484082
AREG,0.04819419746281318,0.07495477084344603,-0.0340414383238875,0.019168395751166002,,,0.04866715415442428,-0.034443647837942015
SEMA6D,0.007257744279829388,0.005359739011266698,0.00340389590034913,-0.022516549536792576,0.0028861461183996595,0.0173959463772982,-0.00022122984173389437,0.0014704560547764633
ANGPTL2,-0.003035011885720791,0.037321341152656944,0.0028287671092185043,0.03419923970716118,-0.03052948432317124,0.022451572859106893,0.09111787242887776,0.05745908091927853
HSP90B1,0.007822419534824173,-0.010020678147984389,0.011121613573540436,-0.040691020481722205,0.02848932248364739,0.03003272797041547,-0.07905313581317933,-0.10710037345266103
PI3,,-0.030407387239696146,,,,,-0.07506223285440033,-0.08696624861003838
ADAM12,-0.012282338930712565,-0.03456150822374686,0.05278657868172562,0.052250080120777295,-0.06898203722005461,0.007179548022255963,0.06695929767467824,-0.04961678133355456
MIA,-0.014443380759029114,-0.021338849500280307,,-0.025182550731662232,0.04567563101450374,0.026073149329992013,0.03477979019737199,-0.06105035312318635
SEMA3B,0.0016755178344877006,0.02639473386098764,-0.019886141337703098,0.06552780748414022,0.07210768409626912,0.04899397018574254,0.022779878173804335,-0.06717341504263022
INSL5,,-0.016041743018271392,,,0.07147204301423966,0.015287074051292149,,
MMP13,,,,-0.0431013056268475,-0.02850927077506637,-0.002157370421926279,,
ADAM10,-0.04835051174236515,-0.0604101429752766,0.0037544799418608114,-0.0014561118939717798,-0.02272262979220356,0.04429950999335205,0.039311801757362576,-0.05521467793064085
IGFBP4,0.006734247498105968,-0.05566967318012299,-0.042990032386118274,-0.020086414394318134,-0.008234756724180736,-0.01186334760003732,0.013499205825272025,-0.07942885748779477
LPL,0.050289651662974624,-0.03179054379746393,-0.023990255156751593,0.003929192555128907,0.044951315646863395,-0.057363205935364106,0.012533853385272575,-0.03089038280313559
OMG,-0.04981485702533286,-0.005819036782418955,0.023269007454031036,-0.01487517969951032,0.07406157747949979,-0.06720134320731909,0.05382947968128376,0.0343405408871516
IL6,-0.013640860883531681,0.03481489748816135,0.04956858591850949,-0.02527064938355806,0.03590830555807787,,0.05209155406033542,-0.0039149359879284045
CCK,0.06788542705936339,0.11097076253348294,0.046502390149705315,,,-0.03310760292515624,0.002107636919866278,0.086442990238008
MMP12,,,,0.0037450930981679825,,,,-0.015798311014374813
CALM2,-0.003842656237305012,-0.014520138028987868,0.03803893005226909,-0.06365279757816254,-0.0278980774939147,0.023852630204754824,0.03897803648759035,0.06239148889216068
COL9A2,-0.0074016859697689985,0.04704469997149738,-0.08012015429521437,0.02540620474813465,-0.03354797870750386,0.008326188802520533,0.05131705579819081,0.11036966365501528
CAMP,-0.010314300938907795,-0.002179832139798636,,,,,0.10061091492236321,-0.023135014796737834
PRG4,,-0.010064149745069246,,,,,-0.021883630816909607,0.02322172749899095
ADCYAP1,-0.015418660333560366,0.02291664416819625,0.0294870151412489,,0.032402841817600066,0.11260178597485967,0.07082506075135533,0.01494650662426935
ITIH2,,-0.012898952695456215,-0.029729726704248734,,0.01094330084217634,-0.04709435019913918,-0.03664673806793773,0.014145359403183351
DLL3,-0.01052684765997578,0.01642474493393397,0.03803329742643777,-0.020268957482448342,0.06944033796769046,-0.059901300226198974,0.06245419919909916,0.05504457230281539
LTA,-0.011338931411661562,0.07609481104374737,,,,,,
CLEC2D,-0.016320264629723674,0.04121587565580373,-0.009055456492407982,0.035364394940089555,-0.027914174310435424,0.008737699491009781,0.11706941720626292,0.006743191968713148
CCL8,-0.00951824073593478,0.047442157617123844,0.03329764346458982,-0.01990272355749393,0.09452469664298108,-0.003898547710846759,-0.003331640824403733,-0.035013223068718
COL8A1,-0.019825252987381577,-0.025445636756190285,-0.014969024542718827,-0.006740343167540799,-0.06972620502951873,0.05630815983445264,0.012420842901812458,-0.021437308190522447
LGALS3BP,0.02170847255791723,0.05050333715734622,0.04115155922949655,0.07691139220357568,-0.0854658684519854,0.005302360164426216,-0.037894390336823375,-0.05264251958904996
SPTBN2,-0.03759998376956639,0.06013383782625386,0.043730418107923885,-0.033461997401917166,0.00769438696813398,-0.052966040204428244,0.05065430206971881,0.019475506476932733
LYZ,-0.006903474881597463,-0.028234217140844734,0.011926806683288396,-0.04218984542164474,0.04051555463896744,0.05704217046366844,0.005495369472491578,0.010315254743573631
XCL2,,,,-0.019341440320444814,,,,
LGALS9,-0.03134699645536497,0.015266257940055811,-0.04633906348943012,-0.042004835306052,-0.025760786656303117,-0.004210923422511584,0.018736514453132607,-0.06935521286518442
B2M,0.06959766144936909,0.016425579250472225,0.011028100451219588,-0.060212193683072124,0.01883691576415244,0.033213650962941356,0.05396605683312015,-0.03757928058352696
SHH,,0.044143948219803227,,,,,-0.03848209476954981,0.002365372541343383
AGT,-0.03644810329977461,0.0048066041948763155,-0.03734160417173085,0.01726056884167969,0.05923404742462761,0.015053333179952576,0.04215811373130016,-0.03604143476770863
AMH,-0.016140050608765822,0.06261000439180077,,-0.03530844673812793,-0.02944052800273935,-0.027199721271354237,-0.01991189067812911,-0.00517252651625283
THBS2,-0.03603874445929511,-0.01685415803736364,-0.01039651741483344,0.057769939141333104,0.08582487538976831,-0.009578016050673816,-0.017497961545433902,-0.02013687415106453
INHA,0.004138154585811324,-0.03577054970403275,0.03810839415454469,-0.029105837671087993,0.0007196273441706552,0.05191882223442872,-0.041391606145661196,-0.005845284607452543
SEMA4F,0.005637707665311629,0.039122421267523536,-4.027141956893207e-05,0.025600386417202907,-0.06351415386698553,0.05240068115509962,0.079403583050931,0.007802902846734842
PPBP,,,,-0.0158175766054502,,,-0.02017089566596483,
ICAM2,0.02549720049885118,-0.03769200635203067,-0.05757636505730843,-0.02357191705690833,0.0035922840682124013,-0.012508657228793268,0.038978886762839615,0.11684210961329046
EFEMP1,0.0030342678621144447,0.03196740618959132,-0.01597773493786886,0.035583666033098815,-0.0405679184618451,0.03969638660846896,0.07683018686247615,-0.08160578953830265
LTBP3,0.00490979130974096,-0.020463185430101498,-0.03692275138640053,-0.052303812536415605,0.016012957364733977,0.008971073843787362,-0.03411865057424283,-0.05680914705251463
COL6A1,-0.001740123414487917,0.047914658211710544,0.04183065161258217,0.06511920993378052,-0.0014526281521480549,0.000665184102056925,0.007105623918257617,-0.026969584755220394
FGF18,,-0.009372076088964395,,-0.017349973874668103,,,0.03954051306202921,0.013526464136094849
RGMA,0.047623811992553416,-0.045726601277845676,0.04761099884018122,-0.01875274557128979,0.02514222684542175,0.12984709099696587,0.028689701581071737,0.050681665542664456
COL4A5,-0.039063820955798266,0.033987581294851577,-0.07424944262726388,-0.009132034399745373,0.06602379468962132,-0.02168182746359817,0.05865936766902067,0.09388460124342428
EDN2,,,,-0.016490781269370196,,,,
FGF1,0.04229537426055487,-0.019732898510089615,-0.021405119515454925,-0.03014670074029299,-0.029769591893426182,-0.06255795771869106,0.06406129300285467,0.02392081659919126
LIN7C,0.03767368971131917,-0.007084486072116741,0.025175099046538866,-0.056716789941836425,-0.0778302554523444,0.04296759912501944,-0.0017121922247509975,0.034396152784379734
AFDN,-0.03357595535010021,0.018343663910927826,-0.001126779214041924,-0.006459753252098918,-0.06134413453292056,0.0460561466062023,-0.001423178740923076,0.03506099771294646
SEMA3F,0.0773675396876079,0.042782218465334594,-0.008357857189228988,-0.03890250277801378,-0.02025170002980712,0.09528357105966467,0.018026109103338406,-0.028080350735091315
CD24,-0.02501909081026977,0.02075778230431644,-0.01975475333425416,0.06055134983067197,-0.08205075417995597,0.10161510552275214,0.020982220592572848,0.054310418315581185
LAMB2,0.017307474749422007,-0.015406034472212045,0.04281142307482402,-0.008734586959275873,0.06473189231060625,-0.013522206274551578,-0.015280154668686796,-0.02731205280558851
ICAM4,-0.015206869311347713,0.0830920652678705,,,-0.03257770436852876,,-0.014614406764019844,
COL7A1,-0.0026344799967410425,-0.04642220087098368,0.02927289320804965,0.0661387108478213,-0.016960502402906516,0.005134410203108163,0.08078260503138673,0.04961826671246875
FGF3,,,,,,,0.11240942903539812,0.03887506136372022
PCSK1N,0.030920544460096216,-0.00827218264261082,0.036440208940691984,0.00927339688225562,-0.07563734704825237,-0.025765894647006887,-0.034350878836752884,0.035645102875975124
SERPINE2,0.029676433681566645,0.0012549448221336765,0.05792203894022928,-0.0006385596790211445,-0.016967126179622052,0.09017257340726034,0.08091699640557878,-0.032443431188719
FLT3LG,-0.01200814981280753,0.0011487104802846656,-0.026713693616737536,0.05949262065755399,-0.0794054053778036,0.11022975051959522,0.02946025852116122,-0.026418053481677195
SEMA3G,0.027613286837285984,0.0653628418836395,-0.011254742496095725,-0.02332873251066792,-0.0016513150783163929,-0.04787408881207734,,-0.010569908276077305
CXCL2,0.05796025356267693,0.0834383071228961,0.05229586769502088,-0.0516142019989755,0.0844363590694819,,0.014937140047122252,-0.04668143494672513
PSEN1,-0.05360141952204796,-0.007833616797755577,0.03705618441572467,-0.02538407892825934,-0.06870265707356525,-0.0437819464685369,0.011960049794905125,0.005565683737263627
FADD,-0.003701193646959005,0.029169730401013682,0.022827761894826507,-0.032410304486904726,-0.04024978774337652,0.09663779250438737,0.022639680717394427,0.04886699955876455
GAST,,,,,,,-0.016658329561712586,
WNT7B,-0.014775008345272886,-0.022088080988344146,,0.10975968881147609,,0.04222036372838139,-0.008473189067051272,-0.025144472326377537
NODAL,-0.011055422411507625,0.0632856358546172,,,0.016013663918425756,-0.0162882418556028,0.14438234180723153,-0.01753640819226531
SHANK2,-0.007415006506682833,-0.02614693725402536,0.00818736573149824,,,,0.027004454881555073,0.09339150655982031
ST6GAL1,-0.058938920830845946,0.04385570861318225,-0.015065375289785616,-0.0010555654984089084,0.06546804472736396,0.041821003189240986,0.09472525548978776,0.07163099605777418
SCGB1A1,0.11349367070741173,,,,,,0.01671312260992597,0.0653106045345357
PDX1,,,,,,,0.059921946256471036,-0.02095276018104855
ADA,-0.009572855268282101,0.05654992959504772,0.004726666535874517,-0.00803431716734713,-0.03245940657499693,0.032799718003808764,0.038299965424857085,0.04318499417217985
WNT3,-0.02492629962117049,0.0030838576574533996,0.013667561876043703,-0.031531359102517593,-0.002692670365862268,-0.039256094565543596,0.06740426019128615,0.06096964410156588
ICAM3,-0.02145604711531536,0.10470214242259812,-0.061695428399445716,-0.011077950525767762,0.07904671891122894,-0.017960128765656676,0.022862343143110808,0.02998904453098312
CD6,-0.018952932304730958,0.10486900826682061,-0.02588544071410448,-0.025920447327142788,-0.01758509488043674,0.09206143390281478,,-0.022153068875341353
MMP1,,,,0.04154856262814127,,,0.06623326505657012,-0.015798309763245248
RLN1,,,,,,,-0.018838085002834862,
LUM,-0.015206869184867574,0.0613454917141965,-0.012619509447633395,-0.06367526431595846,-0.025875662000187236,0.0676358644944834,0.060882048957173696,-0.008825380355593798
XCL1,,-0.010197154195471304,0.021000912182388018,0.02001320052996167,,,,
SLIT3,-0.021205212995110845,-0.022610366786176166,0.049476314187891016,0.08012730690518276,-0.03879359603376299,0.0031784809372650334,0.06449006609553339,-0.002774663539705222
SOSTDC1,,,0.08743224982835261,,,,-0.03564643396945027,0.0638758721469506
PDCD1LG2,-0.029631980934803317,-0.046285831444775695,-0.039288157832380675,0.056177258890181346,-0.0393377478454377,0.0980330978092097,0.018854107846723145,0.0437781695485316
NPB,-0.012151803016186869,0.18614409961258357,-0.0009273991263084105,,0.09412128920082471,0.0019658993027120816,0.007256399244016504,0.052214469658962426
ADM2,-0.017874702782883174,-0.014783245858242875,,-0.023168340663463804,0.033187661957557256,,,-0.021303689753341636
BST1,-0.03346755289778632,0.0093013867904162,-0.012247358152307613,-0.0482455977320997,-0.030505651646668863,-0.008420716210902672,0.06703394280165315,-0.037843899996517445
ADM,-0.002822155085935677,-0.07201516011496072,-0.04688211453011317,0.062445762743078975,-0.020922883406283396,0.04522495935693364,-0.0510141597203542,-0.02787202364250091
LAMB1,-0.03240763873081937,0.036852035904535424,0.024446599035952497,-0.06377667404689952,0.015274292226797574,0.07568936155999022,0.0057487868685124665,-0.09402242883763585
CD99,-0.006615862790152744,0.033752941056754124,-0.006686153968121501,0.07597989083301573,-0.07331527928426294,0.06826309139349575,0.07262236421536071,-0.006516787839738094
EFNB1,-0.03532107942580886,0.029801854457242975,0.060635558709270274,0.002033767751442994,0.011964328688152438,0.005620778394139709,-0.0002579638892597123,0.026766908313056774
C4BPA,,0.029706258231363063,,,,,,
INHBE,,,,-0.020807208746440112,,,,
INHBA,-0.010159883469464679,0.007609772547800743,0.0524448100683648,0.030856930165133478,0.015811128624027244,0.04767969367579679,-0.03376822113679746,0.022147119864138875
NRG4,,-0.012248530633066457,0.13014536007719832,,-0.03257766843243986,,,-0.013647329247645485
DLK2,-0.011478190330497764,0.005652237246021058,0.07090586559693601,0.10094956104566707,-0.0021485033939497526,0.16105999780651511,0.057987000194871074,0.08860656130527275
CCL17,,0.06221022487681259,,,,,0.011819652270682305,
EDN1,-0.030182411267457767,0.003965047673573,-0.06142813552336397,0.028712469526193846,0.04202678854841154,0.054884754938004786,0.007783892681629915,-0.028337658498540138
NXPH3,-0.016480697524002014,0.0593484553385874,-0.014835037203320772,-0.03153136393489071,0.017366207353331393,0.02724503197415723,0.07691616252344452,0.07600259636810515
LHB,,-0.009654625937868642,,,,,,
SCGB3A1,,,-0.004455871982171713,-0.026715363174817562,-0.04464145895038017,,0.02843669555511081,0.0294449600445524
SELPLG,-0.020342111976825936,0.02574044736802472,-0.012365381466799519,0.06889950952141247,0.048045995969444664,0.013168431942004812,0.0390863194262054,0.06408494884327694
COL4A2,-0.03408764184647206,-0.027184965816658642,0.00873619149965088,-0.061392848863354096,0.023382798889801472,0.05944464328813488,0.0338030561845689,0.014078786485769818
HGF,0.0048753872139876515,0.025513004580663922,0.04953703798359598,0.04938986289233347,-0.025278418974167934,-0.014082071597350131,0.03333532724587178,0.03792291112845923
RTN4,-0.022379272849148847,0.014908839045379143,-0.007297577000532187,-0.0019478911368117156,-0.02190327016895525,-0.04641383212906539,-0.010804284919615612,0.08094313650714566
IL33,-0.011581276062107912,0.06870704724294963,0.033459675334782196,-0.030529427619212946,0.001631016390285615,-0.015616310353060537,0.017986989759777684,-0.0006670250079741558
COL9A3,-0.03467375926649873,0.04719356649647467,0.03603445885477102,-0.024592367389812516,0.01365617847298312,-0.004470231287860168,0.08382538142929406,-0.01520475108290241
HSP90AA1,0.02146393831232586,0.062193932337000955,0.02481693367042168,0.013150047015646222,-0.08475048464753139,-0.03818673775354042,-0.11285916804151198,-0.04410528231617579
HSPA4,-0.04649033486616641,0.015457322864936021,0.02997318329258067,-0.01832353057820117,0.004309937698254902,-0.015755503535233566,0.01654824963104786,0.006034791417784023
WNT9B,,-0.009372076111659192,,,,,,
ARTN,,-0.016385282151383712,-0.02786339036596019,0.034627148932000994,0.08960603328123574,0.030228138503657128,0.17570916882219792,0.017394522122232508
IL1A,-0.004976568691918081,0.03767521127726881,-0.04396315328306471,,0.07802687556976766,0.04055921643321282,-0.014070570412748359,-0.0037705223456638423
ADAM9,0.002958583275710264,0.018673714109934653,0.025103044517470346,-0.01695462123717004,0.052568020254311586,-0.004590185938554725,-0.020301615013181715,-0.06235689152284769
AGRN,-0.006864091600199509,0.05454627799171425,0.008033614047361512,-0.02624949736440378,0.005697187688815479,0.08448602292037535,0.09214640873980315,0.01602863168193493
AZGP1,0.004547960143384857,-0.023611995366065782,-0.015406898990244812,,,-0.061418494325698056,-0.01321373233132977,-0.12493890437789297
CCL14,,,,-0.022184232126012785,,,,
SLIT1,0.015138186225890237,0.0459555132053969,0.0498379517409912,-0.019530190643372303,0.003442205213814762,0.12934270145535787,0.007509008087541201,-0.012564567865769788
GAL,0.05495598584825447,0.0027079706901805274,0.08504880247245301,-0.018958742885454825,-0.05453831083902823,-0.04683231699799313,-0.031006070244915983,-0.00403522123958671
CCL3,-0.001015891454472752,0.04815839720883575,0.015390387601388663,-0.05547959185735705,0.03409066333400406,-0.038063999854912364,0.0038602438028120184,-0.0546989983044553
APOC2,0.05639308102286942,0.028177197645551405,0.01735449718395189,0.0656930099531867,0.13848256370411707,-0.009702026466024541,0.099936679789496,0.11024453648103166
ZG16B,-0.012411582767469419,0.03740188749880599,,-0.02649789003350488,,0.025133925581873887,,
IL34,-0.008887774669168345,-0.030614591741121338,0.04977597829158185,0.005685341251045567,0.07200082122698787,0.023240061877405408,0.0008296070613727162,-0.0808575138320977
L1CAM,0.045509717356557046,0.012401777375558929,0.07494969397311137,-0.008543275889537663,0.09001815983183557,0.0457643702578881,-0.041706709151436844,-0.009686500694682127
OBP2A,,,,0.07275021214914804,,,,
GDF5,,,-0.03061855152221578,-0.02734428536728884,,-0.030578615810252462,-0.0343148724507303,0.03312869963664445
CCL26,-0.01076482045433242,0.020579505955656337,,0.023795814312773063,0.009277607462196798,0.013555899513911127,-0.02070592029176972,-0.028122912734372667
LTB,-0.019727953279730426,0.008652160666220717,0.006215059340322376,0.06373538384897925,0.058935460501750386,-0.009453293899293481,0.13977362720290495,-0.037867667479193845
BTLA,,-0.01487633005098647,,,,0.08810496935316385,,
BTC,-0.01614004891090069,0.04480247252253642,-0.026139944840794377,,-0.004361005774880474,,0.01000967913558162,-0.017946129654645197
SEMA4B,0.01172272591616704,-0.0033034651257787826,-0.058510611549551575,0.024787933510473936,0.022083472377532953,0.05823441498534639,0.019922805705673445,0.004899654163465168
CCL22,-0.013039748360363252,,,,,,-0.017227140934463103,-0.015568160853005355
IBSP,,-0.053568507977081285,0.02719593419633214,0.04520823556267041,-0.029120571007777495,-0.023498192599417725,0.06420789205134803,-0.03450147190322494
LEFTY1,-0.012411581699064353,0.009811400193259295,-0.0268905639411454,,-0.04645925357262356,-0.004300950761882641,0.05827626432758736,0.043185621453933454
NPVF,,,,,,,-0.016070813806017232,
SEMA3A,-0.019127485951904766,-0.008997035399269559,0.025945393589979177,0.028076692122495493,,,0.006140563178837468,0.042100259571646724
GRP,0.09907772774627963,,-0.022341795739645308,,,,-0.017596872160150788,0.024760816346197756
NDP,-0.0074586945861520515,0.017770125596049357,-0.018644698045766617,0.013795353273605503,-0.13296261958532257,0.014146129972642429,-0.024703165379318038,-0.05557160272769633
IHH,,,,,,,0.021306657926364107,0.004717043053036454
GAD1,0.023709737721307102,0.014533881242791947,0.00877396199078247,-0.02503269398980166,0.12659060210116257,0.002430812550152429,0.05484191849140707,0.002556025420974476
SEMA3C,-0.03239260642650242,0.02926893613848445,0.08171346759762202,-0.021699889761338378,0.054187413745644564,0.0421930123610878,0.033970869827151376,0.052861293066821746
TGFB2,0.0431682037978432,0.0454923502878556,-0.025894184766646396,0.048410425920561766,-0.12056575480242974,0.00023313724165478387,0.053362274463074476,0.039163006254081915
IL1RN,0.007803697317257989,0.02582262737453081,0.015317005497080718,0.06908862586392288,0.04586460648217808,-0.04190238555144641,0.0029932935038133063,-0.02687672160255971
TLN1,-0.008230864174168543,0.04859849143007285,-0.019770120028642497,-0.0301044245932644,-0.05236753072911163,0.05953850096721002,0.05256024606790642,-0.037684686285796735
CXCL10,-0.01468721323085932,0.04865443241391376,0.03487250259195857,0.01756656631731713,-0.0060897101220601865,0.05604541938658119,-0.019009323785271738,-0.02839249716867315
ALOX5AP,0.04474922550112054,-0.0239316992734453,-0.009163464822774034,0.012461458160759803,0.09085368241097001,0.02800778294090548,-0.03516851244941189,-0.034742022654355456
SORBS1,0.015003995524895888,-0.012114846003309383,-0.012816362560052339,-0.011721231072301233,-0.029069424105029277,0.021209084042754057,-0.0008591644734804317,-0.025490561756441883
ARF4,-0.052733295914397335,-0.005942884846468614,0.03146534348213151,-0.03615006509239907,0.06977154230158139,0.08788239541035,0.05725486258288316,-0.018408641379668998
TAC1,0.06262332139769236,0.0915376580193697,-0.017499797716009038,,,,,-0.028792851493048305
FST,-0.020722663601525724,0.09311053486943283,-0.030838493517713877,-0.029499740719149098,0.09209613278209774,0.04310689841666238,0.10728496829038917,-0.02937959814312739
SEMA4G,-0.01868845320256171,0.039417602551356,0.0015563464646953544,0.01559950851874715,-0.032845378438535314,-0.009642494323225382,0.014587566521856613,0.038566664846043375
WNT2B,0.0023482598415803333,0.011919140462029094,0.046273620051358294,-0.02473060725993129,0.05911341107751547,-0.05040769573073183,0.040405840735269066,-0.035615152614524304
CPAMD8,,-0.01108549152364623,0.08381376314984011,,0.008876468306327078,0.04303979118734938,-0.015667712959350426,
PNOC,0.06188304484669634,0.09835977087497746,-0.0023529647642275744,0.008568521539322083,,,-0.014830718838424442,-0.02198557743536912
APP,0.026621982682442345,0.026241904890660542,0.026059179541962456,-0.004016212562925907,0.03505315136548629,0.055941538827666816,-0.029923620968775367,-0.0032921629295225
IL18,0.041080177966800184,0.028919369564831668,-0.031161343778216805,-0.007598916855965935,0.0834013805259737,0.05382901934915001,0.06716325934015782,0.001977672733345267
IL24,,,,-0.016709478743362472,,,-0.013946447990985126,
SFTPA2,,,,,,,0.01339008152990624,0.027748421761591695
WNT2,,,-0.030174551155312278,,,,-0.019347657639161787,0.18826354316529573
ADAM28,-0.017602106269393146,0.020651096040458,-0.0159595710117496,-0.04649557408304819,-0.059683901438330814,0.04369176051358676,-0.005362171989764474,-0.02814111605312623
PDGFB,0.003821296935702529,0.018115929747060805,0.0018637006109767527,-0.019917008884837974,0.05616793490638475,0.004833844188416796,-0.03716096445282821,-0.02722908081395049
