,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RIMS1,0.0010839409278730597,0.12624740976794205,0.026506684071681594,0.07361300959601731,0.04746386145740523,0.0450571226916747,-0.04236329300562429,-0.07665153972273941,-0.015950139191223883,-0.0021545789181942167,-0.1607215239105243,-0.042887618509903504,0.0746301973070872,0.018658127113038492,0.025348098932233856,0.14954359733353645,0.11340348957887071,0.009864204494305518,0.042477499002491904,-0.03569207468097769,-0.013295801188772955,-0.10769454053715691
FGF9,-0.043787930736174756,0.038076923503456206,0.012615879995935473,-0.03248164241397641,0.08083912814560551,0.03982946597299774,-0.03163445603925347,-0.09298679527503545,0.030039683800418455,0.05062164289429774,-0.10049758549926245,-0.06737997117652941,,,,0.17006247028291935,0.2387291853348891,,0.13484881084348863,,0.05557321002437467,-0.03491207005636594
COL4A4,0.033719655584481714,-0.04567481271260465,0.038954782283886394,-0.00929818690180436,-0.010356555429431381,-0.08383797290964812,-0.02663203976019198,0.03768475920986372,-0.025631098715363808,0.033638211591514845,,0.04094579256639433,,-0.027963649563834823,-0.04532622926832455,0.1350481173671816,0.10123955509027581,-0.07232230877927286,-0.01109070086933822,,0.007302545001749887,
WNT5A,-0.024048894406446735,0.07303007352427678,-0.02751542530783596,-0.015667189378143327,0.03456027753540706,-0.025867646310392796,0.1707722625423609,0.07861795144624767,0.01074543564676758,-0.03584923111545487,0.021905902949084618,0.10315960023554081,-0.015393929212857902,-0.043662247769247695,0.011846548321445816,0.02605105710718421,0.07502323915558046,0.009127644655868255,0.029453962196780713,0.12014015161589114,-0.060390081417133534,-0.05678497091681958
F12,0.05223403465731072,-0.005125784233965372,0.011389556302184379,-0.02224414640991104,0.008099842795410806,0.019898214534178994,-0.020072358888686654,-0.15115391083690968,0.04561188390183235,0.015852266612317548,-0.14842890366304548,-0.01652406508635322,-0.005791871476536714,0.10026046978060484,-0.057558717128869896,0.07354569126044096,0.24277649058345227,-0.03775681911454894,0.12416674465134833,-0.05284799588244184,0.00194707752464455,-0.14823220061369224
BMP1,-0.020673436222029544,0.07059617998817162,0.021058319665885457,0.03366031775999822,0.01016383083468804,-0.05559269670515694,0.09500251954951354,0.08875975893883843,-0.026280417777096922,0.015814662123785232,0.07085039344723038,0.052543509147168106,-0.07406652400750136,-0.12387708439799336,0.007348532188487267,-0.11998374072944566,-0.05677615745039003,-0.06030657966460067,-0.033608721914092046,0.02339839410909633,0.035795128916974825,0.0052832834493231635
CORT,-0.03263262506455837,0.01629901596756366,0.04346130371267109,-0.016132240143261197,-0.027928565465260607,-0.02818818319134081,-0.0052784778548533515,-0.06490320558851806,0.04582924072637939,0.03949530689298823,-0.051052883953664197,-0.01670029803174861,,,,0.15272880919297402,0.10185807774011249,,0.06733871950314588,0.06513302526008723,,-0.026423538958681284
FAM3C,-0.037072118912833116,-0.06251468183569853,-0.009652936102363396,0.03156408833541441,-3.309144622304153e-05,0.03509927686030343,-0.07954142803135444,0.034127071838415034,-0.020820382206523595,-0.03199892436365966,-0.09079061039173494,0.08087037376975861,-0.07439788052283777,-0.044459452968682624,0.010921304177785416,0.051208045959433665,0.1341723072735867,-0.1285808462300301,0.037085516792663455,0.02298664792011423,-0.03951393295268054,-0.11948229577151502
DSC2,0.006421038500122466,0.01633886539305648,0.018803861239833047,0.003863880616649466,-0.04577910637365932,-0.02794445309501264,-0.00914091915383347,0.018571228323709613,-0.047299254487213095,-0.029383738414233453,0.02757720793672603,-0.07345338374873267,-0.07284392316032458,0.022479342976048432,-0.04882859381210986,0.044160862213550596,0.14629802205709064,0.02483749733670026,-0.003066042965729501,0.02101274674280746,-0.036085519770199734,-0.02225393222189005
IL36B,,,,,,,,,,,,,,,,,,,,,-0.024857462007586838,
BDNF,,0.018958427532776555,0.05392088026333806,-0.023338094473857346,-0.008132925656533313,-0.02013083895637752,-0.050477810292715794,-0.15278723481541348,-0.011357052336298235,0.011655818075221275,-0.017430925408427157,0.004074134506893914,-0.06867930677630235,,,0.10384065575002746,0.0644835042519338,-0.07374549822933875,0.04015840624515703,-0.04791386267071493,-0.03266457591150776,-0.13726115658670557
NXPH1,-0.06546399185402486,0.20921578429628265,0.07464821942854315,-0.002599184638863054,0.06610226899432044,0.08796172484091828,0.061583039759587406,0.023193024107190728,0.001200695159324644,-0.0352334950107266,-0.0870973013961683,0.07202663656487117,-0.09480174134295755,0.13537042059667367,-0.10734315316497246,0.1803604536636071,0.28949676753346315,-0.017781710519209706,-0.048985258347140265,0.022360084170494163,0.034323240228955956,0.04647532425968867
RAET1L,,,-0.022640523970832094,,,,,,,-0.0010511268125739054,,,,,,,0.056397875260208605,,0.06024449491202226,,,
HSPA8,0.012103838013868232,0.008292063531555413,0.1514966390240008,0.027540582989109805,0.04106317871028932,0.06979409357026785,-0.1672126307233231,0.06377318038921194,0.0592564127208316,-0.01646417225489433,-0.10410714094892805,-0.0629527708301501,-0.07784067172459899,0.04569512496945724,-0.032314533943084,0.0019308725871164092,0.0937356146039843,0.04897793132592408,0.07537531335550193,0.01794956710296002,0.0057048797428541,-0.03861085785825667
LAMB3,-0.031693942836457836,0.07651756244352123,0.015052606412523253,-0.03536685551424672,0.039696488291255896,0.014632538074816001,-0.02677038082906774,-0.185930757149264,0.002125040827725731,0.01863926535222641,-0.07911678283118777,0.024401711351230017,-0.0723944450197727,0.08617388940627688,0.06722560333711629,0.09101759217243109,0.06771002264268125,-0.009687223339945657,-0.04593470931907631,0.005226096658354706,0.005558981932766313,-0.040197992418081405
PON2,-0.050199335408754014,0.05309995819035599,0.09164286994518518,-0.04368213364542539,-0.007473202060238095,0.010244409667167607,0.016958193319414186,0.14523229787617514,0.00018376714271136558,0.005424782444510742,0.09261606950314724,0.1544158855217884,-0.026194238278466387,0.12476392151086017,0.03703017985546828,0.22026474307931532,0.31611076253945647,0.024260222315296714,-0.022830746191098764,-0.03082062130674118,0.067292290819015,0.1135120320051326
CFC1,,,,,,,0.07922387382714582,,0.13699073907556855,,-0.04679168965146645,,,,,,,,,,0.02584660210767269,
TF,0.1180828720115579,0.20708288394127994,0.02627001617468428,-0.02684129974007398,0.001740556614586272,0.1299981503007059,0.19341587634082344,0.07957023872868757,0.06050972537632167,0.12382383302625291,0.25846250451852804,0.2075380188770283,0.1724994551306502,0.012462942757264336,0.14488725808383182,0.30000050570691844,0.3280229231607402,0.11851711829963713,0.10481616858160546,0.20657091778564055,0.12354155188458422,0.26200399310078143
HLA-E,-0.032669858353770904,0.08045936878179898,-0.020829191550779648,0.014508868149125007,-0.0048247099062325655,0.005720110361797278,0.10197582621843815,0.18213180118553632,-0.007738244378901845,0.032649866579321084,0.1298501341259409,-0.017089106836784003,0.08027373340376816,-0.05491939774725763,0.014289176780875374,-0.11672999279756502,-0.038997246208852525,-0.07931597576455794,-0.047908022526762524,0.029252568301773075,0.009470311346014518,0.1652408324094767
OSM,-0.035586318884861995,-0.07559586422525266,-0.013201526252995586,-0.02130973170667903,0.035393688597871814,-0.05555653230025167,0.050926564810245795,-0.03979397486814331,-0.05059291595514552,,0.06745994397268984,0.07395763486056398,-0.05156771901624901,-0.030382264679812768,-0.09131614955436312,0.0725408935973527,0.00446683555873078,0.012297859052769795,-0.04730363991153183,0.002455055750509802,0.02400951847014708,-0.023423431492088014
ULBP2,0.0040681569185766165,-0.04776281918965684,0.06917158108825633,0.021648662909712745,-0.04132695925528538,0.009024713177522606,0.014143903559985568,-0.03647305126369786,0.0258436338021409,0.020141182050356955,-0.04759862869880204,0.00443848263922291,-0.03074209286046516,-0.04843506715012324,-0.04544941534312822,0.16083108313159575,0.23102979011405028,0.024865787477044987,0.12494928911528953,,-0.05019424093406268,
VEGFA,0.03149479519372551,-0.14717301379988068,-0.11441102620758507,-0.03363485802509931,0.014188109277185796,-0.11396402950460217,0.08455089601691404,-0.05745407474973686,-0.02238125340403127,-0.005609580433238507,-0.06359824513352662,0.020835621933290777,-0.08538013967564184,0.002693059976177733,-0.11275304857104329,-0.43389504075396995,-0.5496055742104827,-0.02186337799912473,-0.14258927802582178,0.009467637895715027,-0.11563552473122975,-0.0220746330406832
TGFA,0.05859439189638411,-0.09367272931567237,0.0025497983305301907,0.009011689393551677,-0.02578432755378539,-0.03317208832048586,0.10119220851090398,0.10978659516607996,-0.011902012690009947,0.06306270687135991,0.03760403967094159,0.1352130703962278,-0.01730164255555375,0.03797846867137142,-0.016532391717616883,0.14328670237522734,0.20555525596405874,0.08908147667975183,-0.05427980960415402,0.1149100627753511,-0.03690203192063276,0.12875786760727415
HLA-C,-0.02685202473204933,-0.02777840412987984,0.04409807419263502,0.004319513448643212,-0.020941828987837665,0.01719576562281974,0.09590529508931728,0.11768890375461218,0.047047043847627375,0.023538398533384908,0.13597207403236,0.1257530115671376,-0.1390345890563989,-0.01498293900874609,0.009177493743979876,-0.1552502019560092,-0.18541382463100642,-0.026316944569891587,-0.12702365579741826,0.14590240161616072,0.008122181737598228,0.010183707984563434
CD200,-0.022690272222262456,0.03227879236223751,-0.04965692990755912,-0.011691952685147979,0.04461071302881372,0.0173676292300726,-0.14569201004408236,-0.16301106452184722,0.04156705349101603,0.04378741653547713,-0.11573024745733099,-0.05743347696286264,0.03461564439496664,0.01763303639009272,-0.010722327461904196,0.25223885515545336,0.2915228961247316,0.028580722035634498,0.09518321349680303,0.08851961193398387,0.03963764926174561,-0.0006552802199312758
BMP2,0.07854639390526488,-0.0005227827437250099,-0.08118237462156011,-0.02938578661490481,-0.007169508362788556,-0.06989445449956648,0.1957360212043412,0.02513198127489098,0.023094535581980324,-0.018250433762118688,-0.026251662291858633,0.023729752408524832,-0.1233054812116926,0.03921102495303185,-0.01525686116399144,0.0502655982175684,0.18904603295926212,0.020817742152789875,0.06667798530223616,-0.028355621743479626,0.05708345523819422,0.04174198516653588
TNFSF13,,,-0.005172927037963648,,-0.012453782957705141,,0.06432316578671728,,,,,,,,,0.0741597558603924,0.06941251516219386,0.016359791982808135,0.0462207994685993,,0.1859662890093306,
CSF3,,-0.045674776551719,,,-0.0215197231488078,-0.05815153786788876,,-0.004791936565362302,,,,,,,,-0.24180629666088152,-0.26855418576407386,,-0.06923649214556914,0.09369233148320472,-0.031089168954314607,
APOA1,-0.011033692251683236,-0.018822769929319468,-0.0031103202267734774,0.08192529457075547,-0.01782543333240747,0.029240443461942916,-0.021714217637100432,0.07007410975883173,-0.018257765030069102,-0.05129093512041129,-0.0564599603964356,0.039583392992718854,-0.09037977679520381,-0.055579296333161235,0.019601723281298698,0.06222264906742139,0.13178726571771707,-0.0012183655055042096,0.03593438374577795,,0.0012864832693196284,0.08096482020514553
IL15,0.02533322782436736,0.020927418122886676,-0.0016709015653736017,0.061933735221278624,0.03156098254629279,-0.008156483718312636,-0.030940194152484012,0.04825156021636358,-0.017052527026483418,-0.009192530509682655,0.03265573490248468,-0.017752242845766385,0.05583238367216756,0.09926871821977282,-0.07185024395299831,0.0009233321935432714,0.10506789582428254,-0.05887667441382498,-0.0668594745117741,-0.04436532833351035,-0.02941591232859564,
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01704630461754429,
IL12A,0.041679477737413054,0.08368633613422786,-0.03066530569518058,-0.01710047676900925,-0.01542500906221903,0.03637652264315078,-0.013485508195058133,0.05545651742553595,0.0036367753308165036,-0.0243622789423986,-0.07279504330558165,-0.017177329394417042,-0.026415845188699296,0.04474496970076389,,0.1152854042436963,0.16041749030894148,0.00698437561124276,-0.038006383979566266,0.009559952859549366,0.023800127546533642,-0.03104219099563044
ANGPTL1,-0.016652306469370663,-0.023900489284099585,-0.007407681720816819,-0.03568605658621698,0.013589684375996747,-0.015541784629944483,0.057464220162589494,0.15171564458637768,0.005958965031026128,0.007532971948127584,-0.036068162837970055,0.0475857316974495,0.02178223318662065,-0.048596940369922334,-0.05697937624413428,0.1474029223000485,0.17086132103630833,-0.025363329556153738,0.051555428128107074,,0.1555268898637239,-0.06133230123669081
PTH2,,,,,,,,,,,,,,,,,,,-0.009710309037345077,,,
FBN1,-0.012566650632062935,0.12949363626760324,0.02762241944755795,-0.020821050810289364,-0.002446355904292189,-0.001433001712185869,0.07960707964787636,0.09117796873893795,-0.003897156618166715,-0.006357437800636347,0.06750614011412652,0.04771103734885384,-0.05950494323619523,-0.04263907661841983,0.052456504766620615,0.04800284280383852,0.035320581827267696,-0.017645195179346044,-0.018583914538764686,0.13911346367550687,0.020666223537424817,0.00129651760326008
CD274,-0.04080629609427179,-0.08051005834955827,-0.058565516916663084,-0.014886787543523997,0.066791566338316,0.015777623574877785,-0.026655770051322605,0.08755816893734435,0.04270236351558299,-0.0217687729411937,-0.08925899380207779,0.061863427557777274,-0.012579210506165847,-0.007523742006317294,-0.09125012604711293,0.009239972021490043,0.016714578268839278,-0.08227242939900546,0.0037254807916418807,0.020508945846965845,-0.0054034776076609635,
NPPB,,,0.009503885116342202,,0.004364926574762502,,,,-0.018758117251141033,,,0.07840141358533077,,,,-0.01187649770602059,-0.03500869818054459,,0.05899051319423873,,,
PMCH,,,-0.02649123785969715,,-0.020727334363691535,,,,-0.0017557802820847084,,,,,,,0.0708630335065636,0.14933118589322597,,0.03920319104273029,,0.019561323057150744,
MFAP5,0.043450038072644886,,-0.024637398704292275,-0.021321141831318054,,,,,,0.01902569802679234,0.028594446997795165,,0.02094903512902864,-0.029109393998714535,-0.07462405055806677,0.026372750036873338,0.1979377083709961,0.010070494766015708,-0.031500134162837784,0.07979403919078784,-0.03132408489064146,
GDF10,,0.11336447465017979,-0.029606386412323136,0.06386520635682613,,-0.0036877841340929524,-0.006576553346278396,0.02406107632563269,-0.012162978949314375,0.024854181022347686,-0.10429563932297731,-0.0283371501158862,-0.015363545197050986,0.1975689749004688,,0.03565346673732993,0.0884236184152882,0.07043298012062744,-0.038478572505160534,-0.06272006403934519,0.04378747320455876,-0.01803856550619099
COL4A6,0.053112268078544286,0.06805987412554712,-0.03143896998796445,0.0008403123486454784,-0.015623720902807205,-0.053000617941344065,,-0.032463665742524496,-0.022696874062996312,-0.02689484755965082,,0.059334812571216575,-0.039260357273137106,0.044313488140055216,-0.03753011116163223,0.2562093019502212,0.2767502371379624,-0.11717362844968815,0.08184095906290356,0.0001496475132131169,0.03401950158181705,
TFPI,-0.07695039740982389,0.010657152727776805,0.010844923254899877,-0.031794771240877664,0.01981319004832445,-0.018351112057369084,0.09214836113261901,0.06703850966828077,-0.021690920401110998,-0.033205240295366215,0.06789697893234911,0.13453799402189082,0.020281687056117666,-0.0014203554086042829,-0.059789690580129534,-0.02266145615425509,0.064111861686174,-0.07495640562760778,0.025445905774180193,0.05694174640825752,0.0015285585569557744,0.05880717391951722
CNTF,0.047814310188659115,,,,0.036801813715245754,-0.015541782019913786,,-0.03222613895995407,-0.01753479963227217,0.0036364845260239143,0.013586197662395194,0.04266101163480537,,,,,,-0.014757901336208527,0.04949797825603021,,,-0.02452516066247015
FGF11,0.01993794951447256,-0.044721819673000755,-0.05444734946855164,-0.034331341987971706,0.015085669442974164,-0.06016908021945376,0.18999278320464746,0.031594681353466714,-0.05272229985635404,-0.042396425087670775,-0.0881654795913347,0.07286459624389598,-0.03301131500246274,0.026044489955994822,-0.04250070066097109,-0.06044710735535347,-0.12458017941596743,-0.029185771576219446,-0.028740182242642767,0.045101513078748046,-0.08503762061964644,0.06258579901573143
JAG2,-0.027409258326739717,-0.006227165240017829,-0.008272823999914991,-0.02007806837652393,0.0660456814929233,-0.025009759676587313,-0.0403860349920514,-0.004117611740769607,-0.03801787895470078,0.0181361607258131,-0.046011586893602505,-0.022573913492446043,-0.002839322927302503,-0.026746001449129257,-0.03408956733576904,0.10782198612424941,0.12789980680941523,-0.0564433865360147,0.07853065401027065,0.009768066965395727,0.042594917722689155,-0.18531546729149903
CCL18,,0.023271786744077805,-0.03923286796907715,,,,,,,,0.15860514749897972,,,,0.14447866605650778,0.012311654011170355,-0.08152301675855503,,-0.03358962391991559,,,
NLGN3,-0.01915333107816605,0.1127219292845954,0.1022061348952685,-0.029279967003187083,0.0201702440625056,-0.015556231258081555,0.11642903827434391,0.14836157065782504,-0.0452431096046556,-0.040645381778182346,0.10102575841582383,0.1674545891755566,-0.07515810636811633,0.004594076139807972,0.03430339319876544,0.28110278614329814,0.3422500846921029,-0.0032487533233974274,0.01305519842526443,0.08670659351049659,-2.6125798833867414e-05,-0.026585422858777345
CNTN2,0.06751624464156977,0.163151521799613,-0.016297851821028882,0.016373324034636743,-0.017701443854789473,0.08260211016388809,0.0747808617152969,0.1101638398156824,-0.020074300013812458,0.11108405755499359,0.22876311196550786,0.2122613574514194,0.17800808069561885,0.0073376651346385895,0.11565953879408496,0.29567737545348644,0.3447378499508405,0.06943112399369368,0.07382225313831169,0.11489188992183458,0.0772325669407124,0.24307839137193127
FBLN1,-0.0010386930776631429,0.11957263344036972,0.03568090624050912,0.07135104865063353,0.07601798639994706,0.06514694789811995,0.02707754077256219,0.023531022953735936,-0.03355995876392103,-0.0033972225156816294,0.1046613997167067,0.01267538247794773,0.043326196879503565,-0.02560092546858853,0.0068819288288363735,-0.04665135685066538,0.006626129798505784,-0.03673317556442046,0.01292254053707269,0.09140464106599556,-0.031958167216990324,-0.007691636658801305
NTNG2,0.0205827167361949,0.10119495530829428,-0.019173683567315497,-0.032641860916697886,0.0018754596287746898,0.021802400522083456,0.0934299896056537,0.05447790504145231,0.06523428572015307,0.02894774775883369,-0.09265291759938667,0.08112298437468951,-0.07663096079233578,-0.05727791041633548,0.056678220097581326,-0.07227839211537647,0.07472141595310586,0.05957378329721866,0.024229945351377985,-0.017649458003273562,0.012534793731282589,-0.11070877670556957
CLEC2B,0.014136665330077097,-0.1249172091142027,-0.08759863440838937,-0.019964596966937524,0.00346711290067678,-0.040839684727104864,0.09706986223748616,0.07443261291515632,-0.0011292433419148413,-0.040127164891005346,-0.014113268984567566,0.0345641517984255,0.0822997263309551,-0.04039398008214636,-0.008131117893829023,-0.06592453109233554,-0.13027238155849147,-0.004612521430658503,0.02833705148918971,0.05738452511419283,0.02649294159331142,0.005247861732225576
EDA,0.03571983408309578,-0.02676718213523724,0.05356786392488174,0.07849439623892772,-0.016752536901498305,-0.0366031433678305,0.018129397002783296,0.01496252803741822,0.03545939747569749,-0.04425771003058216,-0.004114995320997328,-0.0004875351484794781,0.012654932640489634,-0.04949578370096401,-0.03308294940733353,0.0946327954121088,0.028875174833101543,-0.01140564734685355,0.02376525357069468,0.0125689137865604,0.041144960962946,-0.0119475172734236
SCT,,,,,,,,,0.0646021473661196,,,,,,,,,,,,,
C1QB,0.05657952435610949,0.09620890705257079,0.05208668042128671,0.027923002924372654,-8.695185490983275e-05,0.013203912433602612,0.14990965801541453,0.13374954355049162,0.014704558875125489,0.07810159601953885,0.18525362304340426,0.08607183493571241,0.06374769822750996,-0.09774549996959175,0.0375737215183948,0.1841412638252147,0.36054231909057727,-0.07185750949776251,-0.052667334672912326,0.03397170384763201,0.0007747166091775911,0.1546037174334031
PSAP,0.03552640539585595,0.1375135578563821,-0.010110450861948544,0.022218200127620675,-0.083615318435162,-0.06328682352852363,-0.16362187617055768,-0.0665434935704418,0.03684470574628516,-0.06964615268275799,0.07016185779075261,-0.08162198876023836,-0.13321506416559478,-0.012819660835209043,-0.019417699440000432,-0.1813122449047527,-0.23437615727021055,-0.0612401495502012,-0.13229178192795424,-0.013540473579212004,0.02562420429811006,0.05001695625374364
APOE,-0.04040163567828996,0.27393055798313776,0.10615984793123293,0.07037451300445208,0.006857537663185831,-0.03952733229138703,0.09266011091353414,0.1386338204947727,-0.06519319278376763,0.054714212446619455,0.1698406619226812,0.007712203469930347,-0.03603683415643226,-0.027672046283066517,0.012759287293694964,0.15930082843460167,0.1769127005212293,-0.12479345649400009,-0.007892577442424664,0.09311600598966134,0.049378531287831845,0.19753060881365886
TIMP3,-0.035455513079790994,0.07684466488773722,0.020714352318115036,0.01608147252309602,0.04598073979915755,0.09046366132928758,0.050517910868277574,0.12553776644722417,-0.03648042771645068,0.01762993436685319,-0.02389047490255715,-0.034440768553877656,0.0712543741834152,-0.06784782279749701,-0.09414955866748867,0.017827754770698014,-0.10504070465149289,-0.14304790570739878,-0.08460927298169167,0.049053471916514525,0.011283793362840508,0.05427476194381157
COL8A2,0.033811039462585575,-0.0588360683279541,-0.027272717963515446,-0.04354739362854963,-0.033632739652738906,-0.0516209523143643,-0.033986512659353305,0.1431581249146747,0.04899070571740383,-0.00867901445091235,0.052030923113834164,0.03988116109860538,-0.06817245556355246,-0.0676608411322552,0.05685687032533524,0.12983561441331803,0.13802498163301005,0.04764027963092463,0.06845359024868118,-0.001823140042870067,0.06146713032996484,-0.07617582260076759
PTMA,0.02256370961259463,-0.03602706799874224,0.04747209216623534,0.000775340611353623,0.004232117082201131,-0.10158826282743627,0.21880247527697022,0.08115175488092943,0.014330125488027534,0.06785583553628217,0.23225828088676034,0.13477472975688654,0.14814561809941024,-0.004957083443315963,0.05022994619349043,-0.0700390495780352,-0.10828430870269576,0.1513832936140338,-0.018158691748124154,0.0752382502808738,-0.02158503485772105,0.25158358742626874
APOC1,0.0500398298741532,0.09277696559876349,-0.0016786934816412126,-0.004190424898569348,-0.028884251429248022,0.0941904835822116,0.18817609995669876,0.13500665667544273,-0.03382532814190782,0.08769872543811848,0.27015941087505696,0.05147350826942354,-0.16372852499014037,-0.12324184105977845,-0.0439964886082955,0.2971962594919992,0.39493936161154697,-0.03152779937213076,0.01625543522643608,0.1668637882916427,-0.07313009618697729,0.025680417346365135
PF4,,,0.013559239110656797,-0.019394475346735888,-0.010723956531632535,,,,,,,,,,,,-0.03526680585244177,,,,0.09144506216956999,
WNT16,0.003028698807156063,0.08443563177020372,0.02732939493055282,-0.019394473636255048,-0.023124408016354934,0.03352692834884996,-0.036506275554575904,0.01577754791687653,0.03749276201599274,0.0335958732671857,-0.10405377266406372,,,,,,,0.022153435602139792,0.01403294766802591,,-0.02811772903145274,
LAMC3,-0.019080129207817206,0.08588516281925644,0.04941412603301486,0.030372298214071867,0.04739239158919566,-0.007917368308469477,0.10395630347609267,0.04670788733706379,-0.003923940199993354,-0.01738010064948276,0.03675994306200779,-0.0031206050478147034,0.019829278377618505,0.007340646506731102,0.04893983247736952,0.1350718711995735,0.18488984216758014,-0.11119053545357886,0.07959773534820065,0.08914637803496547,0.006567821526607898,0.08319973935916558
C3,0.06344115113489858,0.12338559608697465,0.01922505923573974,-0.02017497738020655,-0.07869285213225782,-0.059914107575136384,0.06416981074271984,0.1414180109428757,0.009511521354387225,0.02081299069007632,0.20206828628200973,0.11077018647152405,0.1497220742826125,5.776950547617428e-05,0.08904911772915154,0.12623506952686414,0.30946104276122216,-0.09109968960833219,0.029948139400871408,0.09752347990405608,0.03415781722634249,0.16569470725522126
S100B,0.03453691313693533,0.1164397356912494,0.1476431969363306,-0.0052183878952198745,0.02104905515769122,0.07084400095529265,0.16831997679199207,0.25265364677084934,0.05451569760785628,0.06021666984176804,0.2949222685810363,0.04347414272446406,0.18278419922417097,0.09206589488646098,0.10711145355163801,0.44055039143720903,0.5374053855908753,0.20248624153728298,-0.023085199739034497,0.11699048867358879,0.08199645644659047,0.26200410748524383
F7,,,0.0018139143500459467,,,,-0.012363257862328695,-0.042320397874035826,,,,,,,,0.06692133242008455,,,0.012158355456663102,,0.06232881327772606,
CD5L,0.11223117659026037,,0.004964437088301299,-0.05848679511001255,,,,,,,-0.0690796701092336,,,,0.02056856551563757,,,,,,,
COL6A2,-0.057748684254309124,-0.07224182521182607,-0.006620231265505424,-0.00583295299937882,0.016501915582576434,0.01733544095668325,0.04100829653618552,0.040909143987068436,-0.053973829797365994,0.04691430515839061,0.09778730955360819,-0.0025425012354865946,-0.028027652806978602,-0.04645717354555615,-0.09637586975644558,-0.2732993242748134,-0.36070113612846283,-0.05416312588707781,-0.13922800818074846,0.01652067983737315,0.0048734858959637375,0.05624278212224673
MICA,0.049146055913727074,-0.036285105642554376,0.0014027032657601935,-0.05850223433096064,0.0031691275771374263,-0.05760693817501161,0.030278887355388067,0.03491714490122848,-0.013463221136965414,-0.012121206382042915,0.07040695927565574,0.04461295387801425,-0.09769436094638013,0.001591665504357202,-0.0035548267092114587,0.08233509807726269,0.10123302108116736,-0.019783346787603115,0.03552144858761301,-0.04689433824711093,-0.029369839690649928,-0.040263595295914965
NPPA,0.022386747491948793,-0.00029514948104953476,0.03829681980794722,0.008969290759558591,0.005703777782966214,-0.0023368134654434655,0.01022652381076165,0.0030084488102429053,-0.009404301323422702,-0.025497019996896117,-0.0381189622295597,0.06991929711523436,-0.012519354985146051,-0.05058768688225381,-0.025182751389462407,0.10861752915650391,0.16730632019854444,0.06642464389673883,0.11102898878263065,0.06130021946856367,-0.048552457883149276,
COLQ,-0.013148941222551586,-0.04567479659945328,0.024222036812008126,0.057359655354983524,-0.021088026261163212,-0.028227316948603424,0.07506856910544413,-0.025533866504676393,0.003895564271830748,-0.0044731692006805155,-0.08415902104334415,0.023520363384951292,-0.05425626802111055,0.0003992135386017479,-0.008645428306540798,0.17355646055293925,0.21556913453651214,-0.03455715219286477,0.07299962601583068,,-0.014420758477312594,-0.00025585451371215725
SLPI,0.053141708375247336,-0.12216069575735376,-0.03777776771138462,0.04970919271682583,-0.04561960830755004,-0.015194927386869558,0.1899876132185018,0.09542737212806869,-0.018908057768201144,-0.029798681849202813,0.001200268994656411,-0.025064782794524332,-0.024544036198227853,-0.04030454944300207,-0.05564543808345828,-0.30906715951183183,-0.30024856607430267,-0.007129736659206856,-0.17943838653414518,,-0.07866494934574847,
CD59,0.060149655656483815,0.0525219735732103,0.047254010559582005,0.011512025641477023,0.03341256157438841,0.08172220087707188,-0.10587814284761074,-0.06233010172800771,0.026233919645892192,0.0350666123380214,0.028969681487012514,-0.031908385181428196,0.0006669948702613186,0.044227029370178986,0.07423095726442644,-0.03479107673275584,-0.06513749370317382,-0.010355292416703929,-0.12668993290466207,0.019450412485292237,0.06452165618292252,-0.1546454854247745
PDGFD,0.003004991226238504,0.035001766055833404,-0.019745493766399697,-0.0401718358104999,0.06100581632726269,-7.420416396954192e-06,0.0002573795458148487,0.0639475412094772,0.03267756037515241,0.04206477804544162,-0.07339213317097114,0.03252689571394998,-0.13344611889278155,0.03115403746476838,-0.05360221240926542,0.16527552661851794,0.19943406718910608,-0.0671692350184342,0.03700037774536803,0.03894831013287422,-0.027031563799627012,-0.012909746519237082
FGF12,-0.060216627752750905,0.09341623199858486,0.07025758024588959,-0.042409247637882404,0.05549705192345049,0.03602724821179065,0.022598529605954206,-0.15801804337188338,0.04838787048527229,-0.0017768855217327368,-0.21055116839441182,-0.03605085704049199,-0.04495414333104477,0.020522334705168354,-0.0592979730488873,0.20923526624850286,0.2749284419697173,0.0838898733752755,0.04005356208712701,0.013599583914965355,0.11236687815804078,-0.05162713034751291
TAC4,,,0.027624755671991828,,0.03276039081225074,,0.11460735007373431,-0.02369871045721592,,,,,,0.15332643491008754,-0.03805220273408325,,,,,,,
PDGFC,0.02517643445994784,0.10374422981442491,-0.04779041982898948,-0.028408800424015293,0.06066497914619094,-0.027521833300819636,0.07995064829285323,0.0860347247345012,-0.011228900353588507,-0.005655095738786081,-0.03799206459133091,0.08382246721886408,-0.03936621929493327,-0.05916548979389406,-0.02074485762799618,0.058158099316363024,-0.0002640351730357217,-0.0753763117371981,0.002919610935795092,0.08264507720019139,0.08052652986403452,0.07765342186184429
CCL28,,-0.02868776289266093,-0.025902213421848095,,,,-0.028402583353173482,,0.051870392086926946,-0.011624685821202324,-0.0768857327219978,-0.02150020967877172,,,,,,0.008851703079402761,,,0.044375623438356986,
