,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MDK,0.01777490325257276,0.05449792857873666,-0.0584779742232489,0.027019706303831603,-0.06766277369699075,0.10435128217776508,-0.12722516218576238,-0.030511272115193607,0.0990280934058985,0.19059396819776592,-0.10649972611087598,-0.06802214956646055,0.06003269229591869,0.10079153906278428,0.07508813106913399,0.12936607552073065,0.0023091126824469456,0.09694887633290697,0.17083170703150052,0.01568172126996135,0.010195177810733739
CTF1,0.03896466647877562,0.02299701912342636,-0.032347678037178626,0.04290433052098424,-0.007322465187503059,-0.0004054727001333968,0.0034806768708478706,-0.013369976497956628,0.017291951881177266,-0.013240371960935509,0.027512673397988532,0.15774649901124546,-0.048958998373435876,0.1406192879699612,0.11109374539294788,0.08454731277641359,0.024258479399266734,0.0471060098953867,0.041271032476449365,0.12684479701879722,-0.040518229396053526
LRIG2,0.030382888994108494,-0.027964175703326648,-0.004169103466123993,-0.021772939429612434,0.006230440115160307,0.011857874200829985,-0.035287427676263854,-0.022568871775997704,-0.006312601713428594,-0.01564973703404175,0.00355437708010121,0.03318906020012128,0.0632895364332787,0.08269090044655446,0.1215479153034359,0.05254675675714221,0.04326339755439503,0.041124701685299254,0.08713125989681342,0.09683611087798026,-0.01031504784660853
ANGPT2,0.05614659636178493,0.14619857144308057,0.003597727481906423,-0.020206392916478765,0.0028216564851268207,0.14779102587804538,-0.07890564165884165,-0.0060434399108064175,0.016537328640471787,-0.0009047912151610201,0.012674858176608801,0.21621600271702987,-0.0013293078188921258,0.19211231293604175,0.05005909522532881,0.09723049287008176,0.1307975590707977,-0.06721893090101383,0.14812204392853126,0.08529440635950845,0.10640659315899857
PROK1,,0.030097375915481225,-0.015488227677264425,-0.022485081302029895,0.04241372170737601,,0.026736925863785826,,,,,,,,0.0298616126504779,0.08272201886339381,-0.023087372778523605,0.0007058172104829748,,-0.044057454200952674,
NTNG1,0.024994921987735744,-0.0017120359921243297,0.023071501758881903,0.003931025557278679,0.158339872388154,0.0430466337803313,0.004873834466325297,0.012968542510649415,0.04169535070590139,0.06833056687881456,0.0791272153154709,0.09194337839091557,-0.05453861577763851,0.04370207002739947,0.08966580591408657,0.09793081019573624,-0.025631814430868004,0.07530297488921074,0.049396192533702137,0.029763566267762675,-0.0599846474393066
INSL3,,0.01333267180459492,,-0.012577668703962817,,,0.026426701213046133,,,,,,,,0.03684394271891916,0.013706511736352034,,0.0064705762752912035,0.11178918632000834,,
SYTL3,0.11582530838582106,-0.04510802844670973,-0.041604468839683724,0.0025922538466811424,0.0129355185463454,0.10357735372979045,-0.01295791162276024,-0.01260251337674743,-0.05624132870125262,0.059073778956512446,-0.03489433883318528,0.04323750469911389,-0.02418154906412532,0.04663784665696225,-0.03516071680245102,0.08216392573079016,0.06268504529113006,-0.031085618472291937,0.1368812709069159,0.05680584381123663,
CNTN3,-0.06478700674448104,-0.04318704972193443,-0.012551762621044987,-0.011481240151656072,0.01878122304958717,0.014284145633763054,0.05944788899376098,-0.0146339506207408,0.005635599996615636,,0.07829524383532012,,0.018907607986221014,,0.07207862343640561,0.16056308759065532,-0.03620123128157798,0.08910427385121326,,0.04418267138183771,0.022241201067392895
ARF6,0.011208940541626744,0.10011829890238812,-0.026861955430013986,0.05870300376414599,-0.022928274440828678,0.04203656299808711,-0.06030708268583643,0.023808452377204543,0.02023497388118167,-0.03319448868451172,-0.012159649326224401,0.1372129798433317,-0.010244450117843015,0.07789785046858215,-0.031560680205730614,0.01104009811210346,-0.03571601797582629,0.03657724713917976,0.07529071327024225,0.011502252498193755,0.03589635875958383
SEMA3E,0.01974363721715569,0.025069419652070442,0.00486763607640205,0.01899198080968113,-0.05365118886672878,-0.0014231612284252698,-0.048844476752739334,-0.013620034758373334,-0.009321904740206279,0.001806615785508928,0.10051852465785514,-0.027712045384238986,-0.06694984403213705,-0.003906858297308635,0.13605488994166828,0.1268087789804268,0.026827246258733402,0.025052464277427824,-0.1005792502939303,0.014486733262859363,0.08200174638334523
PROK2,,,,,,,,0.013036219567426281,,,,,,,-0.05209808524578551,-0.07054943297482144,,,-0.04745738891206307,,
SEMA5A,-0.00040217789956730637,0.057057370630489324,-0.021014079384247528,-0.015813135378522334,-0.024129250326007757,0.020612729961230578,-0.04858822129023899,0.00714203726345877,-0.006400514821455822,-0.06727025247763654,-0.04389605878800051,-0.023746236671546593,0.10405394944903817,0.07533568597836975,0.08156173916033076,0.04604644446793026,0.005509033046205843,-0.03927256634240499,-0.06397613628371754,-0.029825366692227337,0.040884896797974565
HLA-B,0.14077837492780632,0.08312311362553718,0.10935199947382837,0.038040011565093075,-0.0881612259359717,0.1241917406939587,0.04511762993591458,0.03156162959359826,0.08538440796289783,0.06579069529708786,-0.04471742228164097,0.08845460289119852,0.07796243160923462,0.24439001163355797,-0.042830898680517156,0.00040702967693258783,0.11573783873260719,0.03169364201901084,0.15823116576336133,0.027504918048581396,0.07279104713558716
APOD,-0.12636755639461505,-0.009670335537631794,0.020584373052644923,-0.0024081245957644024,-0.013204921366206523,-0.10981661828734024,0.17287440500619974,0.059154297625539,0.014717002008030876,0.038479256598035985,0.039294388827912904,-0.06796010842246204,-0.033527199936348145,-0.1421637160002196,0.17527281091851885,0.10795853276847463,-0.02594913804616157,0.023467987598634048,-0.12238081636312725,-0.07079538020825189,0.13122078154008204
GDF7,-0.019516888678765918,0.021714956222788632,-0.015204326104353526,-0.02244223302810736,-0.012628600548328199,0.07846205048682872,-0.013354809891973888,0.015408804706531243,0.023720278268545107,,,,,-0.055943747375395876,,0.0030648832066896285,0.07530595975405471,-0.03835022403244883,0.006474343717496406,0.044054778461479975,
INHBB,0.1808327058230844,-0.03389276628192393,0.019517208197717312,-0.025655779958474487,0.05314824349350738,0.04957047602292196,0.031167157131546903,-0.007425312475326298,0.021326965610862038,-0.005727295128867019,-0.06631367537714772,0.006773192674524357,0.12750538361504019,0.20141940178578469,0.01443258150604722,0.0645885929220696,0.03915190874924748,-0.04150180244541476,-0.06459791084439997,0.10888896424587453,0.047377021523550444
MATN1,-0.055430104507459714,-0.014547872208376032,,,0.05207564243533234,0.05333213730272213,0.010479556325309966,,,-0.021046272012735852,-0.02494453558097292,,0.09386732638790451,,0.04227507569575706,0.05490723630557726,0.04942174731978257,0.01609803931126674,-0.011255755542308517,0.01876267153139843,
HDC,,,,,,0.053659253852932055,,0.0031606367849253358,,,,,-0.0455387892527825,,,,,,-0.00631801389436989,-0.018578438717855233,
PIGA,0.03570672841345488,0.001647833881758598,0.004448418573959812,-0.01119096254559599,0.00838413551340684,0.02427744562372029,-0.06172080719287589,0.003293674185502011,0.04594000998585045,5.036831594045962e-05,-0.015021354182180691,0.09930013107993749,-0.01224463252978411,0.048713547340699194,-0.03846570719013156,0.08209952383563122,0.0807486791783249,-0.01668582805615308,0.02553309748443644,0.02086951415621923,-0.021566867498640774
KITLG,0.05101581774794358,0.13733159960256622,0.01496760455370966,0.021361341476157366,-0.0026127312022129643,0.0416813201926265,0.007164312053660409,0.01488174139300901,0.043653909402309954,-0.03531175021803097,0.07835984157804579,0.042545327689471224,-0.035818210879629296,0.14623872532723237,0.052588165917792015,0.061306163556137126,-0.001000943283954233,0.0016762652000058059,0.07262989798816079,-0.013843677693268785,-0.004595962613469159
SEMA6A,-0.0329229875492485,-0.06759349352147445,0.03822331155483769,0.0010309953841072172,0.003087701541446245,-0.025711252762357077,-0.026395864704778504,-0.03470978807756827,0.008310791514499845,0.12239453856117061,-0.06788953390416702,-0.06661517612872457,-0.04176089655067186,-0.08046551205251498,0.11567852491185834,0.07637843715577668,-0.0032642289775897146,-0.06638348159273963,-0.10328558872753095,0.06663621302448529,0.006625375919411394
BGN,0.012293464719380134,0.20065678649537458,0.00462669076469853,-0.017324755682783993,0.016312434881058428,0.10502692842985946,0.11168213859926811,-0.011851629288175826,0.05662456629077854,-0.19921893099634772,0.001375098555596494,0.09059002932985707,0.04001887255812727,0.16773656471822684,-0.036019779458503924,0.017172495470547305,0.06795674739902983,-0.07522657330834698,0.26581614980127743,0.045463224000800134,0.014071685486555918
ANOS1,0.06263564075853811,0.03423415429311393,-0.04778502574542696,0.010715951778221613,-0.06249176518511998,0.025875760927571444,0.032588568057272456,-0.03879569250355832,0.0822324982771574,0.03299781000225501,-0.07519056946653292,0.01957016491691354,0.08463848823762549,-0.009941094274926633,0.12898340393787608,0.1482489934293937,-0.037946660372836734,-0.02195805151610003,-0.04659719281256778,0.07492817866832086,0.0960706858158119
AGRP,,,,-0.014950701655811985,0.008273908681795903,,-0.03288067293519347,,-0.0023570665164942507,-0.009044017897682194,,0.06537462464201911,-0.030683374725622017,0.0015760705935099367,-0.027356271598003325,-0.053327244642618676,,0.03316623312936145,,-0.016971267816095353,
MIF,0.005146904784131008,-0.15645572917954242,-0.03640465566191862,0.03612113933808765,-0.06812593592820446,-0.023986407704200373,0.04895373599913905,-0.04186792715641602,0.1282568162928088,-0.07249757052155777,-0.0014951966890133592,-0.022978378296899,-0.002651556554990002,0.08928276248814825,-0.01764094056908427,-0.020454066786107714,0.0018094252357682935,0.04809810078979574,-0.05655800387443186,-0.019499210893555947,0.025285716714319638
PTN,0.06977576059760117,0.08727331520083802,-0.007272964253822698,-0.06900294680189031,-0.07113561999097932,0.03321335485005281,-0.20105026831154424,0.03420259923724126,-0.00010434532178409341,-0.04466578907102317,-0.10375707227538615,0.09498723393807769,-0.01872780140947716,0.0647388731102823,0.10696488254388617,0.13644917612896454,0.06790148182072797,0.01720130305021585,-0.16583440113753573,0.021941257776915,0.12764876020665114
BMP6,,-0.02534036363187203,-0.012026458401051392,0.06856819538555334,-0.014179390006043,0.03913174417796577,0.02849777931475038,0.042672905842574604,,,,,,,0.009720431292616684,0.06252767465889733,0.003579749262500004,0.034750154791773444,0.026497343929123444,0.05073495355864493,
ULBP1,0.004711417625052475,0.010930714651014284,0.004210747075334706,-0.011777966769202132,-0.04210551488224719,0.009189578768908408,-0.007892381006911371,,,0.05217133049860545,-0.000936614633409892,,-0.02322538829243747,,0.02262667510044028,0.028761082534775235,,0.03604501715558338,0.0681125405643788,0.02968073236672382,
TG,0.03282826216582492,-0.011513108695609857,-0.017978133511229146,0.011556565531397937,0.01738294746383247,-0.028191667501093257,0.04483275379740111,0.011356476383755391,,0.0002980942294850438,-0.004372780434951005,0.022187032342526596,0.01576754232580342,0.029704547491908775,0.00362362055731693,0.039774706922647986,,-0.0006652277265212223,0.027086216686189702,0.020794421375558866,
VEGFD,0.020340550859377398,0.011574925612517044,0.016059044213614176,0.043937990286381165,,-0.03753430332366668,0.04919770643774799,0.02407876377832478,0.020664259898314365,-0.01908089268018587,0.017555524622173493,,-0.052786960009019966,,,-0.012786148942975535,-0.03067485802919171,,,,
FGF17,0.03284299299152338,-0.01573829235513041,0.08354156541108043,-0.011516691566394037,0.04888391365245466,0.04583476033920645,-0.005516351984345491,0.0036210907871762443,0.025575121632755427,-0.013991432639838446,-0.005255581927259717,,,,0.06916536046983084,0.09775168365202817,,-0.0066505129362020325,0.024578465425916293,0.05313397929821733,0.20002663667860365
PODXL2,-0.05169840874923703,-0.01532750750946298,-0.03788723771347452,-0.005566097528975989,-0.01136211098006217,0.053452508109287464,0.0159051915583935,0.00443034664024205,-0.0041581325413423765,-0.025228485825792638,0.011271574391469313,0.018260202333875264,-0.023169027367822517,0.01960187867566114,0.10670698140379523,0.12744643028690503,-0.0016928136739606807,0.11883698618333717,-0.005313022171157216,0.054419454354730806,-0.04744903552333395
AHSG,,,,,,,,,,,,0.06485540193430211,,,,0.10293402412698573,,,,,
RSPO2,-0.021654705293950815,-0.01241693193450799,0.09095532367272727,-0.016437976288108853,0.08639247206271905,-0.03866188078772667,0.026618475509295893,0.01694377827256247,0.046833045334830056,,0.06554417111919311,,,,0.03895393079339782,0.08908746514270158,0.06191618178870238,-0.041466858006387976,0.012101645530256395,0.08829533888637255,-0.019971531239097798
GAS6,-0.040660406665743734,-0.029056260305186547,0.0646304346702252,0.005066087456127084,-0.06017103426520437,0.06077122781144104,0.03209383588450718,0.053780680534019056,0.043977049078656856,-0.015253117428122541,0.019723730441699516,0.032053711841392774,0.04706057306608438,0.058109731958471016,0.020644616374068944,0.08156345149276595,-0.06214919698372247,0.03717555102182256,0.04732030864336408,-0.001169697777814894,0.0020710053935405603
ANG,0.04237060483144613,-0.04836312495231156,0.015732589990418346,0.051928733967280344,0.029345878676416803,0.06975394251244593,0.0023829634656421113,-0.013450839991254675,-0.026399394117656256,0.04188809701715268,-0.0352570923864146,0.01679736167346785,0.01596334684794538,0.07529903635665003,0.01730417956274046,-0.019970250944127705,-0.045373247918045194,-0.021068482063286653,0.07753341352151565,-0.0088600744344532,
F13A1,0.2458698893656734,-0.042846729335737035,0.09479132858308416,-0.015886511116180262,-0.036606095447337915,0.06010616043544502,0.001226853049399689,0.02509448556279889,0.15307144232403966,0.10477846260401348,0.0015149817854331836,0.1121236934141311,,0.18965800156003323,-0.00578617422497159,0.0747603656611758,0.04182631560056714,0.057487492705192926,0.18635167390566856,0.03206989553008139,-0.031775704495631635
TGS1,0.00977232702725845,-0.0069522060569613625,0.023941931401622495,0.04988796490140697,-0.05104106095455242,0.04220811196755968,0.0010131695364818795,-0.0798965739234991,0.014584550794211134,-0.030312738364218113,0.020842653543596826,0.01966446906385216,0.008828819186834374,-0.04192591834096326,0.06639503252081651,0.07219949881417662,0.04845614653275965,0.018983675579369627,0.06644199853256091,0.01120551288720714,0.03351173025734286
PTPN11,-0.13812865923531245,-0.005839322593487123,0.002712761737101387,-0.013764822254298953,0.028371365097368144,-0.03620078335819567,0.008673219758315968,0.07683159073567407,-0.06471881949344414,0.054098524087030454,-0.029450531740646217,0.007515655394654828,-0.055798689672930404,-0.16195838044616953,-0.07976220576889918,-0.05305780924898894,0.006508018843902132,-0.022047322447961693,-0.04090742012541327,-0.04893772682395653,0.0402186101547983
IL23A,0.004276528928748478,0.027238056596755888,-0.016041984079356975,0.023771745233539917,,0.029647525562181854,,,,,-0.040489618512060184,-0.016639378060149094,0.025327121824607116,,0.014068580076711319,0.09391652120304485,,,0.011616180549000864,-0.0067127828277823605,
CXCL11,-0.0270929491375628,0.02431613859965463,0.032268800402045626,0.017904740470610317,-0.0036062614718676634,0.07376138115835648,0.01814655802479834,0.027143516545435408,-0.019624349076434466,,-0.016444692504993183,,0.10220891338674419,,,,,,0.05891121583281594,0.08061259940339743,
CXCL16,0.08779783826737506,-0.005417076298381569,0.033818063082194844,-0.016536470527748988,-0.009029930900830362,0.06969804989909599,-0.09473665947272868,0.011593247242983596,0.0012933854827925837,0.1127292628403412,-5.7836402077260314e-05,-0.0022205099359204677,0.04420580661371727,0.014778639226558154,0.09440610055906816,0.07611950636500706,0.038080774987454005,-0.019224363560631067,0.023557653953444033,0.027603316985677185,0.07551662372454553
NPTX1,0.03173064148055002,-0.09075237927963893,0.10367030688473056,0.07200784944778389,0.027301274233482643,-0.025641424934441114,0.1370468221046251,-0.033528410124147076,-0.023426217951905418,-0.023845818423320522,0.06669879241103673,-0.07236260514061099,-0.022663033890676608,-0.03048224096168816,0.018505386137921898,0.055583787608883224,-0.022749589202417257,0.021052863231358125,,0.009472654493591623,0.05487634600705793
HLA-A,0.09491961200980915,0.04328955721641264,0.08448302761070266,0.03837268663700085,-0.09612001188585068,0.1355363952499446,-0.03226267475407263,5.690916680591985e-05,0.0916211928412544,0.005534636324486868,-0.07093933016440386,-0.09233125015445093,0.028815380773319698,0.17125792746299226,-0.10549266447671589,-0.10702645218172041,0.06730680649865492,0.016999185942779303,0.1031608024623083,0.023357600959782347,-0.030078702493596895
RAET1E,,,,,,,,,,,,,,,,,,,0.044613129512559316,,
ASIP,0.12496635476958523,,,0.10000487243318737,,,-0.007458373901564558,-0.007014429269598615,0.062649891684401,-0.011190654510215425,0.005302361141228102,0.08871865630681634,0.08236820908449323,0.062424713855307096,0.08438705087824486,0.19492126987090702,0.00032435078053102875,-0.0428413671171304,0.06447411803470501,0.04587442975490069,
GNRH2,,,,,,,,,,,,,,,,,,,-0.008723758737856193,,
CD14,0.06651610579504179,0.059217474248643716,-0.009163010381223038,-0.06326333635448005,-0.14016800994712753,0.14843046591146983,-0.07233352927526512,0.06736810743006766,0.12031460041030018,0.1523073614533753,-0.012981129314981677,0.06075575246348396,0.03895969761918026,0.1534046585511477,0.09806224127743789,0.08922933068180344,0.02046659746804009,0.0760657972283846,0.005268858482150941,-0.009407193646976108,0.13278070574049428
RGMB,0.040008390526060644,0.061091086086312966,-0.02287238637405938,-0.005290476543482709,-0.01658413309606718,0.04404256227895548,0.026483004925339986,0.06550254288766831,0.07935957336703589,0.06840221223105496,-0.008764278429861922,0.01757968222462176,-0.03566250842049945,0.08093358599834787,0.05039709317546595,-0.03744116622384831,-0.007536358990539715,-0.0017018075645012247,0.03161897768276611,0.06456651200723777,0.017956262286277752
GPHA2,,0.08011052937095607,,,,,,,,,,,,,,,,,,,
SPINT1,-0.008770974593669557,0.0020521370527858745,0.01574693764030474,-0.03179960784667504,-0.0473399076203781,0.04325389779372385,0.0565564389376633,0.017745016323440756,0.04073800773218445,0.050797976575339236,0.07468381801712833,-0.03642169857604335,0.029343919818803934,0.08387959660567718,0.15492418895779164,0.1508223799951876,-0.020861185493827487,0.09594444595752674,0.07738646865744041,0.03729907800831484,
APOB,,,-0.012203963511480283,,,0.029364729912095423,0.07439312490604345,-0.052358871044487165,,,,,,0.05544883675334569,,,0.05218977111123509,,0.04558162087604242,0.026489327656848922,
ADAMTS3,-0.005543044799804714,0.02959480811139258,-0.008773619804717988,-0.018527030704059127,0.04316985357441517,0.12998373624504692,0.0013490430448744421,0.03033384903768523,0.004181571718840359,0.08139713936352101,-0.043491246576415545,0.08853956899439464,,-0.0350834922968039,0.12267418796110734,0.13334341916706213,-0.00965611072375558,0.08075154949191476,0.029427292477376892,0.10798035162999131,
LEP,,,,,,,,,,,,,,,,,,,-0.018460211691635975,,
EFNA4,0.04562605393909215,0.05000844431298855,-0.048159081358787596,-0.00808833804330991,-0.0014331865467675678,0.03739706019437006,-0.006250525290477914,0.032234050094498166,0.04035955214835635,-0.021877669007334587,-0.013765636740081477,0.04863943846348583,-0.03588148666669383,0.169077400883181,0.04591028288621755,0.08079795668351944,0.068517526859963,0.028339350952784774,0.10192992052776634,0.1420408547843257,0.11154546898088077
CUBN,-0.05252675805083892,0.06886301762466274,-0.031049609479401823,-0.008697462474576874,0.00987249629734823,0.036755105152709154,0.011460294405402367,0.018926653738773454,0.08682839977309068,-0.007635412218953088,-0.038442275581810646,0.06203118554088176,0.07374298069183367,0.14859571636338842,0.0989437925674258,0.14160715100650173,-0.00541230121045001,0.07791306811105933,0.11397443491969551,0.019835822426113,
ADAM15,-0.00355246100884667,0.05477629254781572,-0.016000036931111215,-0.005699989680363012,-0.023216361760933057,0.01603224824325562,-0.02050973837335585,0.04636358589259157,-0.03160165328209005,0.10597558090826599,-0.029705298631747996,0.0662337864094352,0.040867452624205027,0.12391903208183204,0.06314354585947389,-0.010131872227773266,0.0032214582717931036,0.012112252750140962,0.10785041631219978,0.09001528164410831,0.004558262382932389
TNF,0.027724417756432158,0.005837032781483953,-0.02670373876181029,0.008618549199513761,-0.059247619790491014,0.00581648552977024,-0.06693113421997866,0.04035027603287452,-0.01828616060939472,0.05510889309256963,-0.013441976271529873,0.05304096214244203,0.06596751386703247,0.008668574630761724,0.03119188346979721,0.10736719627294324,,,0.044457834287066025,0.06244819065338257,0.14827040859785082
CXCL6,0.030124633540076457,0.08632424045215455,,,,,,0.06295269026532357,-0.04201609539537986,,,,,,-0.0705465052537843,-0.029007166774783145,,0.04616524826954109,0.050336812225193435,0.07671244000203861,
MFAP2,0.004649401101862922,0.1954193412238094,-0.02303811916916264,0.050767837409573004,0.051001413280974364,0.14196667948728167,-0.016721376699889393,-0.003379309554117967,0.02201398534480777,0.03729600118332303,-0.025822831398271517,0.08979225120608615,-0.04970176191843228,0.17110318860856213,0.01730940704051032,0.02394500747693798,0.11875874640355016,0.0028845777613000726,0.2609324083535565,0.03391362568837283,
S100A1,-0.0488747336024304,-0.06372847265772191,-0.010093460865443287,0.04020773534698325,0.02260508767369348,-0.08078852439086545,0.10931826687272841,0.07136887342631665,-0.008010690799163443,0.0921238819291558,0.08874758295498753,-0.03983869059811126,0.08631446598366578,-0.12758983773838717,0.17843084054269176,0.10238007749140894,-0.06802897844860187,0.033607520402437384,-0.020397500399384958,-0.0034776378523723554,0.06512998497756393
CALCB,-0.03045252721445118,,-0.021996707719543047,,-0.03660001898349249,0.009577926971452384,,,0.030949495006829433,,,,,,0.0525972654218111,0.04886530760277885,,0.04764811064496643,,0.004765551229081049,
BMP5,,,,0.0355750910591789,,,,,,,,-0.050318574593804934,,,0.06379517620933182,0.1179294099645008,,-2.495978228892773e-05,0.02831348473584181,0.00222492467394215,
MMP7,0.20142293381699283,0.0843983445432995,,0.036361471284783606,-0.04617386200031448,0.026941168239581297,0.006785991652871951,0.05120233921094588,-0.012302161023344492,-0.029883431701559323,0.028498144598763427,0.11831836505099581,,,0.04331812783859201,0.07638351937871701,,0.05614189589977869,0.27915576436007783,0.09717704290093929,
F8,0.03947977435369584,0.009769492218559052,0.031751675176273794,-0.04142788652786678,0.03631011627205088,0.049351219576764534,0.019825785448829944,0.015399298303666849,-0.008605105083518472,0.04038436031461994,-0.022460222344479204,0.10168916875700211,0.08289163837281668,0.05038412542989938,0.14314053226467002,0.10259380939886405,0.06347482353618907,-0.012381616504703962,0.002534976868111645,0.07239937342700202,0.009671030045712039
MTMR4,-0.013809752499110643,0.022202456518358584,0.03190595582701333,-0.014632741142699234,0.04442395537759076,0.04096450791314972,0.027354694618055925,-0.0062561890396329286,0.006387187239091898,0.005927214810259522,0.012048296140809668,0.13046128315254527,-0.032655701319453855,0.11696224855226213,0.054026280553592904,0.042800946044164186,0.051412777302202194,0.03384917384023832,0.04075760962163329,0.06362950646194551,0.07160169988206651
LIPH,0.08548504908207934,0.013268485756537073,,-0.01946051491789187,,,-0.026510808055015312,,,,,,,,-0.0435990485407849,0.017200578107826898,,0.017876389614758566,-0.03090318329330329,0.006110495669977621,
TNFSF11,,-0.0028460364761508997,,,,,,,,-0.009642481436905085,,0.03882088577902218,,,0.03326796163117106,-0.006354891649185561,,,0.1907369418538324,-0.02735635434366182,
ADAM17,-0.03177695280522947,0.02861744276072064,-0.004469011872572669,-0.0016502189576140542,-0.01084341496392229,0.06538001978064965,0.01265777413465243,0.06002878257855296,0.01760658132548227,0.03338590996245795,0.02549056288392397,0.012387475474198772,-0.0653560561355917,-0.020892986503389433,-0.10010354101960375,-0.056322781449615014,0.0405853373919962,0.073839105020614,0.03808311315969425,0.043777587644083134,-0.05959260780147588
MFNG,0.035217380354370074,0.11802142604571791,0.004306914611674246,0.017174281070118133,-0.010932159443757692,0.0020582119616353233,0.06275141976890636,0.04357356427256724,0.05884681202970072,0.010150841061065875,-0.0031003708232772505,0.08537021284630081,-0.058079411044941076,0.029193791735313623,0.11243708109681443,0.13997441661539556,0.032428286093811494,0.02479107833537735,0.0498366602007661,0.05717601526235661,0.08488379944716913
IL36G,,,,,,,,,,,0.014384392147368731,,,,,,,,,,
FYN,0.07523083465966558,-0.035687084827253905,0.018308436846459233,-0.07834119643290754,-0.08372886870906068,0.07866822066292775,-0.07135518520982276,-0.0023643891646118564,0.025873976066597814,0.038388286310621036,-0.010947900722061652,0.07530795951742911,0.11269540259198704,0.11027405993523794,0.08522888013140252,0.11675765413281926,0.031153130219420545,-0.011100456680676763,0.0143392812663003,0.09996430421197275,-0.03968721628578102
COL1A1,0.010930917163293958,0.18217272069160406,-0.02339478070548413,-0.02598962779563645,0.020591663657381274,0.13799984416519911,-0.029686647515925906,0.017375642044897114,0.1365225542810754,-0.19045430992005477,-0.048295967829139086,0.12956475534073325,0.007384401331987643,0.29327726304851265,-0.015651820275933502,-0.006408828850358043,0.09570444201748017,0.034200224327519756,0.18908115422002597,0.06178518351396687,-0.041196760915707384
ZP3,0.027556537520693713,0.06467512698418165,-0.014632304131067335,0.012652959988121298,0.00024627257990639663,0.09207552275632952,-0.016113317821866466,0.0016141873998763263,-0.00015255289272296722,0.06281471648296919,-0.04138884008870473,0.046497227190203244,0.020852433374766915,0.12801650348420948,0.012734700736262332,0.03210344578136191,0.01659286935983848,0.007680547587359549,0.04395424912580975,0.06449154071643806,-0.02473158859297191
VIM,0.18766535257900646,0.0336518876059286,0.03320893102885821,-0.02812304757741087,-0.10090127378567877,0.14389031361950325,-0.2035087421367093,0.035793780614152414,0.09179752116453672,-0.2112963528943507,-0.116123505117726,0.09217878422008856,0.06811862103126196,0.27504830766876315,-0.09053714525870338,-0.11102076356488456,0.059056270727181746,0.07272218222527545,0.18842211209844387,0.042289608896257956,-0.02925968933761845
EFNA2,,,,,,,,,,,,,,,,0.006716293782517611,,,,,
NAMPT,0.1815684853644674,0.055930727807613836,0.0018652200953617722,0.019626063353216622,-0.021715777594138078,0.17482754415912657,-0.12113234557241398,0.06005991820951014,0.07614656874916005,0.025760212815518484,-0.011763759996570327,0.12127248115108955,0.011257259737214108,0.18490840924976895,-0.13532066813297192,-0.09922023154408967,0.05758817405429982,0.08994770189021517,-0.10952102544437341,0.10089021801696417,0.0008831035349283729
S100A8,0.08775058364925907,0.09472839245043527,0.026417221925429266,-0.036859277522968754,-0.05852289881520806,0.130179148563476,-0.08229816468671337,-0.0038135606257039506,0.07423598323247951,0.12802791020116125,-0.026508192549762177,0.08856455703581952,0.0710745669782236,0.1306049960192368,0.05114595178504299,0.09346360817184844,-0.012178892600990279,0.09081288396133727,0.023252361673953562,0.08420182828113672,-0.055171335886313226
FBLN2,-0.026821669088451402,0.03676339280820961,-0.02764951561003824,0.06830493576446157,0.03638696953896828,-0.03253024776788949,0.01424524245639158,0.030308290864334952,0.09723125937820584,-0.029027286530816352,0.03466401261927371,-0.05366049437561097,,0.025949600616021938,0.0851578820524895,0.08501291751072652,0.04856542029055821,0.037271994764963734,0.10338135859322418,0.017215767961760053,-0.031775903670197524
CD86,0.016361760494692245,0.059241109255326795,-0.01139173691778048,0.01625222923595963,-0.014170259304965918,0.1549940136588859,0.06182093808081732,0.02682503102346184,0.026622606886693954,0.06388188726885022,-0.001894752091492771,0.00571884111898339,-0.10455862018362477,0.12674562868066763,0.103163799944095,0.09082159703964976,0.04965143015393619,0.05482715195438566,0.16048166593408214,0.053745768721250246,-0.08447568013714003
GSTP1,0.014153780949814912,-0.012421079983518265,-0.0364814517770953,-0.07524696305622958,-0.05981537041881161,-0.02334707838513966,0.11985887859724798,0.06521897315300786,0.026407932214592877,0.05948132156459623,-0.1005577806283446,-0.059304058597015756,0.03465022813565224,0.0161998261189727,0.09819086342981057,0.09303283870967295,-0.03990701971723928,0.003227267930372241,0.003476680921077071,0.025463039898974187,0.0885076077330964
NTN4,-0.06043177909954474,0.039682936219977004,0.03658535461270954,0.00435366040885548,0.031973834042014905,-0.0489337319669303,0.045291230365604444,0.012218504863797554,0.02047401854404346,0.10031388405137527,0.08415581754696609,0.0310090122892829,0.05356585396526675,0.22436255562857185,0.1418161984701948,0.1278721768228338,-0.056759420353532306,0.027237273217013126,0.09254764868633657,0.10189601560293833,0.09280762561975188
