,UKF243,UKF255,UKF259,UKF260,UKF266,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HMGB1,0.05919871728076918,0.22565813434346257,0.009613303720391656,0.03913474029476199,0.1411939651696827,0.04994860103780424,0.027965511523215754,-0.10777373805678911,-0.04887470298589606,0.0066220404457964215,-0.012107909368644016,-0.025782964812887398,0.034908709652056134,-0.046757008682154697,-0.07638704728414662,0.006685425863981024,0.08723503477424609
ITGB3BP,0.02249680512090471,0.06790497304797041,0.03932012123817403,0.03941330145463282,0.17272571330940145,0.06425566781596138,0.07108484574026522,0.001466232967895875,0.06234256489059682,0.06144799370849782,0.02930214225309118,0.04104437810629914,0.04599748964619489,0.08409741841256481,0.11405901173203216,0.031118219609632302,0.012240860728787592
AANAT,0.021375387406044936,,0.006322599911396333,-0.07032095080212002,,0.045935919326379526,0.05334077580860628,,-0.039955051312696645,-0.0024130402020515547,0.06090623409904848,0.14046829348585135,,,0.035544635124184154,-0.017880782987552264,
RELN,-0.044074663461977755,-0.009733524990157115,0.010973622561729514,0.055579915571570895,-0.07629008245941603,-0.014666993634703885,0.02830410152262197,0.035400580569905964,,,,0.011557128782230839,0.02889722154381756,-0.04353324107321108,,-0.02457294752478688,0.17807682589383614
IL15,-0.07764312875266957,,0.027956420206838913,0.0456986366092197,0.04415611300611759,-0.0066089102849629,-0.06956946023401385,0.006760429492609659,0.05581500398450728,0.053895353189937024,0.034375335036636735,-0.02755044504676562,0.10001843570815455,0.020419226847175304,0.1358826942684547,0.06680990582020016,
UTS2,,,,,,,,,,0.07550997933169123,,,,,,,
BSG,0.06820422939229089,0.04253280193398509,-0.017480173719131877,0.013860088875309436,0.1196709532731127,0.005920828507537428,0.0727742878714174,0.0758164237254791,0.0729924132504448,0.14500833068094282,0.038277237714386965,0.06651287417821472,-0.03329696340903575,0.033641876309225806,0.1958246584430675,0.12975495904752193,-0.008535165074783644
ADAMTS3,0.10567712532849158,,-0.03176775326218019,-0.009123191524922122,0.0018373712898121643,0.03282977892855506,0.07429702612858553,,0.09229986174563341,0.08318527946583054,0.15588469190659845,0.0413587753675254,0.05811004228124182,-0.04366683179314874,0.19782763201618367,0.1508171068438964,
CD34,0.005349394145883676,0.08466877985520158,0.01685057199736049,0.10497559948646416,0.06322800967819692,-0.028830472898322742,0.008982909062971904,0.053948478537175326,0.11929691105305501,0.08903419244110186,0.1608193089064569,0.050555232920358475,0.05634882985640429,-0.016772085498872887,0.07983450868261179,0.08181850357602366,0.02988803697756451
PLAT,0.06533849689850575,0.10807028793107108,-0.023525817429353328,0.11426008288389786,0.07611339371722968,0.04146226724588485,0.07504015319596813,0.0779817581392696,0.03626164470035999,0.09283250743974884,0.20825865127214271,0.07831918995593921,0.04516372214729849,0.05696476156634355,0.1107694657850518,0.09715961969840077,-0.04831837766413455
NTF3,,,,,,,,,,0.045527535975572256,0.233021962917405,,0.03084852348044454,,,,
LTA,,,-0.01692347419251413,,,,0.03825005015408055,,,,,,,,0.011836232521225983,,
CKLF,0.12671829423973519,0.11792655375504367,0.011183320491354279,0.017263987896726198,0.10776866587523205,0.05145422520583671,0.08303875407165341,0.14465523588784324,0.13860021848410478,0.14418965456281707,0.17292446752194143,-0.011002137437166073,0.0593238699609303,0.02199332302632567,0.06917421131915463,0.14816151838723246,0.02569529491697961
CD24,-0.0418739811457643,0.040634186455894644,0.01758297736936631,0.14660268056579495,0.16142925736040759,0.055821179156837486,0.016861671348665706,0.010095932585297765,0.04784815648987171,0.039513950811785936,0.09647552369025521,-0.04469489195628368,0.08309763901549982,0.008593447855128793,0.07825946810984998,0.027425217752524475,0.15879152654772888
HSP90AA1,0.020179763906689,-0.18562665010634244,0.036504194663218005,-0.03189027555039307,-0.09478465358027009,-0.0030000989375626153,-0.14002402785766058,-0.03930540738351598,-0.04842245287690718,-0.19193737120756146,-0.29016290737646483,0.006848535248020952,-0.06866693413894595,-0.045834443383909136,-0.1938845886021514,-0.07898672401233489,0.04256211543532186
BMP4,-0.016993742223913078,0.02579770999691313,0.00634723817974639,0.03754632581200784,0.12287789523091044,0.011836672017943807,0.03426697995170718,-0.03704055538414619,0.1653046001623613,0.060253294104674324,0.11034270527133566,0.03447920610762874,0.03416380718385299,,0.08260158850330881,0.015253437458214851,
SCGB3A1,,-0.052477060119130316,,0.00442833142133343,-0.021679935226739458,0.024887571628294355,-0.005241688867228824,-0.003838710507901221,,0.004481272501611485,0.11201806518424146,,0.014800087187258124,,0.12202557483695434,0.04049996460059613,
IGFBP4,0.031459071892923636,0.14092234790432828,-0.029131610185751125,0.049718797460686144,0.12488305814768395,0.01069661751598389,0.09901490058254797,0.08130808331579648,0.06682587930855875,0.12594782269258978,-0.038704522884323966,0.0475330176723091,0.01967404892815642,0.13872160228931266,0.1441348203032203,0.01471423864790804,0.030989128662641512
RSPO4,-0.024470640535335583,,-0.04365086025105106,0.03101917413542853,,,-0.011271759906581576,0.06969660405392201,,,,,-0.00011853762540799971,,0.09755376183872436,0.08316341969165084,
LEFTY2,0.021387492147651836,0.14325211665911286,0.02932349607710355,0.034195325879445015,0.03142462849401963,0.04995463189861997,0.03192014128257767,,0.052548075303578044,0.0013250038090288116,0.0066020317523700495,0.06556333516104157,-0.027725270814741118,0.09256659738614689,0.18384675496796019,0.014694606616833673,
PF4,,,-0.0007038835927084743,,,,,,,,-0.014227389110105218,,,,-0.02943373510041722,-0.033671580368366816,
ANGPTL2,0.0234333590955833,0.14871334558396138,-0.005715239731753068,0.041615517002958735,0.15458564418095574,0.05077230606892874,0.14564661969995654,0.016046627956875885,-0.008429070094962944,0.19649966472484964,0.2614303341144624,-0.04455753071716234,-0.0292484016451984,0.09263999443564068,0.15001499953601888,0.01848205383547668,0.09855715093527183
LRIG2,-0.016096253063640924,0.06933609285381709,-0.0012985930410875492,0.02097858382382186,0.15484567029165638,0.03303515457513217,0.04774425285698216,0.026984059146187372,0.08586340311713238,0.09519937906578538,0.1851085924287905,0.08673992853410963,0.010448302483999318,0.005105310298506337,0.1629173039996069,0.12916573406816623,0.11656066431219612
ICOSLG,-0.08414544800636485,0.1265678057237236,0.027823522585878602,0.06564650206874678,0.06357050946961246,0.008816630276744815,0.08489357150745547,0.0060651597706417775,0.06767736469645153,0.0775382944185127,0.19907219753738506,0.04332153374802589,0.00889066897270412,0.006345217602589757,0.10922107807823499,0.032386180857003156,0.1556287846727998
WIF1,-0.057406607957659554,0.023960604343703788,,-0.0037186372207059963,-0.10959948154855184,-0.010622068303967237,-0.06911399598330734,,,,,,-0.054998161556310654,-0.05375847396630021,,0.026464373648460854,-0.08116979818851502
NPPC,-0.054384617993826774,-0.015666280995743936,0.03420263725262261,-0.0660486700684189,-0.028617570172655146,0.01259383877141838,0.07068597506181606,-0.07140636089914,-0.09701740905613891,0.029426241590416038,0.027459657135132907,-0.0043706423840710615,0.0038260716770904084,-0.04423880811079679,,-0.013935825920934486,-0.09142858342586832
LYZ,0.019958166853517877,0.014723144931658312,0.010300321529891894,-0.042066536345729835,0.05856657844327029,0.022872396423487353,0.06788817288900202,-0.06369698613350391,-0.08645182917557692,0.1010867338434098,0.1179570846565079,0.09492213802061703,0.031031877832835536,0.00769515403746708,0.0728291297981882,-0.04598577222144918,0.03395733554519112
EREG,,-0.027756182647014776,,0.04110872483153987,,0.0570560236591069,,,,0.05465254833425845,-0.01705969060878218,,-0.051665440515786205,,0.019509699666768146,0.043881058477531966,
SPTAN1,0.049721300163953076,0.2201203466464072,-0.023497623940519845,0.1145577184152693,-0.03849714235420094,-0.0009746620426522909,-0.001982948731819202,-0.013632703116010558,0.08201678856133222,-0.002499821640589589,0.08463176161180118,0.018628687290483215,-0.014636171192715437,0.05789097556838605,0.01902195341823102,-0.15794293604849777,0.022458172501851625
PTH2,,,,,,,,,,,,,-0.0002708188542348557,,,,
LIPC,0.00015058013269768372,,0.0038676699065639925,-0.0187182664517303,-0.0509085389852773,-0.014832707284723612,0.029610108602366243,0.0226835189641757,0.029195432111707626,,,0.029171552722919495,,,0.0799534562320269,-0.026562560434153264,
COL8A1,0.08628632405367007,-0.02313304642814467,0.011934746640388924,0.0978352057641488,0.09822431578602002,0.01592700000570058,0.13926961501567803,0.10135836769206272,0.10572803928210311,0.1149864950580665,0.01994117359885275,0.0803147726503489,0.03443536494873161,0.12481366346772754,0.03972054730296661,0.14541511318858272,
GSTM2,-0.0028392208811563063,0.006851566314560325,0.012689874406600653,-0.0034451696194866344,-0.039369484544481526,0.017091668948621977,0.06818653876757212,-0.04424295194527367,0.09206896826383691,0.014838241393852961,0.12117054751063028,0.0789232968061224,0.016853613364337668,-0.05954726151303165,0.13236311981764812,-0.007717287824502925,
SPX,0.09138388974292647,,-0.02388567822934176,-0.04608703889418866,-0.028212693420109253,0.0022379592813378266,-0.029002779943341214,,0.032515104183240516,0.05574598867962014,0.04694852162205947,-0.04408854033703321,-0.037402430692659076,0.04559322920188168,0.0531301249765665,-0.07803672960309993,0.1487312678093029
MFGE8,-0.019758030838366945,0.02402839516364322,0.01953917257170894,0.05496090188351849,0.004689723679833558,-0.006213004050596318,0.03234298207496704,0.06454131987981744,0.1074625020760908,0.06958827301240333,0.03858520919659784,0.06354658899619937,0.004827616239986899,-0.02149387309233678,0.15909455202411943,-0.013342771720835258,0.030150598905744022
TGFA,-0.0009703887721638219,0.09541571494855626,0.019462023090293604,0.1374883766993593,0.10557353489326751,0.05944563531696781,-0.001016404835653522,0.034415772232001936,-0.03681374075075876,0.07073582875956749,0.16189679439128607,-0.06336264014631943,0.02889856961868265,-0.00834724462830748,0.21991681753291445,0.13648744737438068,-0.0005671049582335382
SLIT2,-0.03356078510089524,0.05803163489741568,-0.05750569230281671,-0.004117242137113425,0.025475582374235924,-0.0642194708355015,-0.032611650344485654,0.03808587865505729,0.024743452617328767,0.07512523123153035,0.12409662235658125,0.053821099152953876,0.034172277446545114,0.03856113418143943,0.14369176029168823,0.09435441914308398,0.12373138378773102
PLTP,0.05409586513444068,0.11328067411539272,-0.06395007011457127,0.016629934520759657,0.05502174134718293,0.048739031460003614,0.08791805576313032,0.015132456508601644,0.022638322508344494,0.15957888177970292,0.0270425168739017,0.11218642944066883,0.028496476731441202,0.03802459015397377,0.028863740156852523,-0.007452953857055134,-0.0236073801174589
APOD,0.057625925738459316,0.2666526683188908,-0.024227557174662913,0.15332644549987676,-0.07461791581744258,0.04491604523611064,-0.13146130288816463,-0.06503296050414972,-0.07963267301691573,0.17866414745022055,0.25653682451308635,-0.00961667734885299,-0.016114608324542302,0.03658272863889216,-0.19458627827282013,-0.11196766516761847,0.1303280055670385
B2M,-6.587172295326811e-05,0.18297635217413785,0.07417789104725163,-0.05197599719799083,0.015887460264422185,0.082344746614807,0.13042959320611508,0.06380258204930322,-0.03780003367043968,0.23166911946814128,0.20578145315489105,0.037957231625938816,0.039923159428209315,0.005497238850344935,-0.03752294635079309,-0.029005758786290664,0.00044041077024156353
OMG,0.055165161248894166,0.1592452740664606,0.008706922125497216,0.10778433689194747,-0.018930947524473152,-0.019216578493627335,-0.05250934969454561,0.0022931535237459303,0.03734231396714541,0.09934415733660812,0.23059454120572404,-0.01873168539721302,0.0238203901806123,0.07931692571427336,0.17152465995494567,-0.1685855205680882,0.1044334508108154
CXCL3,-0.07883082712419899,-0.033344804859676835,0.04453410879053975,-0.015259734517750766,,-0.02570017063725514,-0.040243744618261204,,,0.0008399266915798973,-0.048328420978953256,-0.014112587878307109,-0.04068207635741981,0.06539711931824126,0.07629477079155976,0.040021269061004984,
CXCL10,0.046788863366612615,,0.02998299020713165,0.00464317516108614,0.025404957911731967,0.09395772122223045,0.06127331246476183,-0.05179889817030284,0.09963116931140342,0.020706937195958657,-0.00633367720444898,0.010954365853568715,0.0015982031147124523,,0.0747184606988371,-0.03081963408877349,
RSPO3,,0.06548099096474581,0.07897470792104881,-0.032652918147186585,0.010846141232556412,-0.030396773290665757,-0.020698752554047795,,,0.053661526771756674,0.11823875386118271,,0.04744887203467565,-0.005635503892722276,-0.0024875773090555285,-0.07579362060273209,-0.05240954892110142
CORT,-0.01887585355446524,0.10674466106195143,0.0974097372701101,-0.03415885648133726,-0.06589353142198133,0.01375638988264289,-0.02177228713045744,,,0.03571089459336123,0.1372689338850117,,0.08626763874597784,-0.023550398777873904,,,0.10504493530047174
NCAN,0.15422744417619408,0.18483291148430775,-0.029223033925366643,0.08795662014445912,0.07106329693919006,0.011610266089908554,0.07493995443926654,0.007472617369936454,0.11864556926627524,0.09717368106025419,0.22357872805261408,0.03275636789233392,0.006462355937423878,0.027126889755324617,0.053464422656430186,-0.08295947157174656,0.019351709088602457
PRG4,0.04012112346893091,0.0335691585086144,-0.04168676822277755,0.02170409057964861,,,0.007209432584909342,,,0.041228953239680274,0.05761354921429812,,0.06949957531215706,,0.053113623670269824,0.047022053720092535,
ZG16B,,,-0.033510623130237685,,,,,,0.021476992082494043,,,,,,0.028609487614620222,0.02957160728575348,
TGM2,0.06497433221403584,-0.019081601296214175,0.0017588133030049372,-0.0528105942415233,0.03359715687882249,-0.0040534161187517495,0.006751489195393882,0.003707416336879261,0.10495472461005133,0.11738193327099397,0.003182226054913963,0.059181950026744534,-0.016656255102450186,-0.007691733927796112,0.06815356455503971,0.008019469893933876,0.006391225701058096
VEGFC,0.020115708796573494,0.042527712791739385,0.061019651103147284,0.014655118117988699,-0.006589605261602045,-0.013620848134486885,0.04148656327789486,0.028091788091664446,-0.005523746770639999,0.05140661447467416,-0.005768003914628309,0.07032993756348964,0.042341561007750134,,0.04355831653351375,0.09136654677533618,
WNT6,-0.024997154967128815,0.046131447180362724,-0.0017370506551339698,0.02007115631232295,-0.02255365916470374,,-0.061294091621142834,,-0.03869535523040042,0.0558716401760408,0.0584004036590143,,0.03569449336739568,,0.0968494236754065,0.020614095290922188,
NRG4,-0.05938667901468531,0.07225043278770923,-0.017112487223645428,0.012937057472054677,0.023351783472846332,-0.05635159122288256,0.02301216527042812,0.05370809750408202,,,,0.014815798556462334,-0.0606573014779479,,0.08328944692904974,-0.00016309342246653748,
PMCH,,,-0.03459291512383475,,,,,,,0.1210722782317364,0.08601656381952677,,0.004271558548431365,,0.07576189825988894,0.03524417878398311,
COL9A1,0.05489783635967152,0.07389704276205315,-0.018472463010068135,0.07317275001337704,0.1977662273914264,0.03502108717542016,-0.024877069008234113,0.055173017141526594,0.06633346032641953,0.1333884963645034,0.2201198396101081,0.03728254832089172,0.02414319644874568,,0.1622273758227061,0.06355374953835581,-0.03350148972713453
GDF11,0.06798214592767128,0.12108095015112175,-0.016966534357578614,0.057584973261759355,0.11340498544207653,0.13979799440696092,0.0768878475444387,0.012481411900377302,0.11880551592808088,0.048909873921232284,0.07988208343979565,0.11174451291535849,0.07529302797149301,0.05948778945255483,0.22945137719527692,-0.03292189162935323,0.11924201561089978
RAET1E,,,,,,,,,,,,,,,0.04183786962398651,,
IL24,,,,,,,,,,0.02444824032415626,-0.051826625172815124,,,,,0.012863169257465654,
SORBS1,-0.04390253851124545,0.14151205024348812,-0.05755962407864471,0.016108395841414304,-0.017846020390264734,0.034904360404295905,0.04037663226778964,0.059872778353744605,0.0858525603594161,0.03309440265866492,0.015396532802967607,0.016589747093631868,0.040605966696071055,0.00413352401913662,0.02702391960117937,-0.00521078924401208,-0.08459871672370452
DLL1,0.01093878028486326,0.10476900687293117,0.03759412802020303,0.09075868424895987,0.13670545426747144,0.07138680206387994,0.11414488538329196,0.006306184183932166,0.09705096934103853,0.08069273669081263,0.2078292790694874,0.07733323211806764,0.05263487576523629,0.02711974886911575,0.16894558340904284,0.05166410109953544,0.10387493935706628
TLN1,0.06468430198441917,-0.041645992116095674,0.015276861944445582,0.13259628390982392,0.05478837803902146,0.018951455601666483,0.09416007608011817,0.04865528974329788,0.020140151641277367,0.015907483744600315,0.045108379954378025,-0.021193774043013917,0.04439805426801509,0.07181563907519191,0.04252206976563146,0.07239019516828331,0.11156435724777321
COL2A1,0.018508192610136143,,,0.04278845720744906,0.11915430501527617,,-0.012560166070279951,,,0.06953836933251316,0.047470675863987254,,0.03014236313572308,,0.04606689214369526,-0.01182688574033146,
SHH,,,0.019868017148201963,-0.05022004028138184,0.036201228761813614,,-0.046357460908558225,,,0.011825072625666346,0.08087730085258577,0.059232130959861996,0.08826375221653203,,0.07134685180946453,0.017418935409702144,
PON2,0.08945541695681804,0.23185489498538603,0.012611588044803142,0.12797345268389662,-0.03383781829909065,0.02598528975571491,0.13062509650036294,-0.01364264380888879,0.04642778591321813,0.10254637782454545,0.2056928280944332,0.0629863476902144,-0.03520261774629492,-0.004130557794794153,0.03094772567597722,0.12914036720809993,-0.02248239531953329
ICAM5,0.007322521700678,0.031512026716550304,0.000592116640292494,-0.02796692110375492,-0.021348090310778552,-0.01767970149452872,-0.03790346608109778,,,0.028970854575275085,0.04430609126384856,,-0.013240773370280144,-0.05679894817974877,0.08534801150141391,-0.08089255117796551,0.046069718853442694
HPX,-0.04737293924948543,0.0021153421667375483,-0.038292723344083346,-0.019286772382259808,0.06261583109219598,,0.027000183743663683,-0.04878132872511995,0.032355793108077575,0.03908787291118318,0.12199433196919811,0.04363242016987126,-0.0047057766542668794,,0.10743573425876211,0.08307869722295996,
