,UKF243,UKF260,UKF266,UKF269,ZH881T1
CEL,,0.05663141423421124,,,-0.020435724549638833
PDCD1LG2,0.10043017943206378,0.023838552659166113,-0.024035557679929886,-0.020963482297999915,0.005080285207595298
SPINT1,-0.027354217470336773,0.09614589037776743,-0.031088534103516394,0.020550987784335048,0.04177275487475897
CTHRC1,0.21914866963282037,-0.03741177158570339,-0.06892064233557309,-0.0012454959832370798,-0.004783079903538094
PODXL,0.0027209729578216457,-0.013404908913661332,-0.04062296299302273,-0.049585730477031624,0.053779666490412395
JAM3,-0.07747266532280374,-0.033141860605036724,-0.0627299106239706,-0.061438113334901845,-0.061866449806456204
TGFB2,-0.003962768385109306,0.11051850869935263,-0.013463585401646317,-0.0293129956644048,0.0572124571478338
COL18A1,0.0205949069868441,0.017740981677369847,-0.09065885452090959,-0.054399124026874184,0.1061465073350195
NODAL,,-0.04058034459662831,-0.021515709893182668,-0.027129683021829915,-0.014609738070725966
INHBB,-0.0368369328927886,0.040888405480807626,0.02169764019267939,-0.027712611078082133,0.00976863473669932
LCN1,,,,-0.015145657316995268,
ARF4,-0.013116952484095709,-0.02026494244241312,-0.06430722686222874,-0.00610444695389595,-0.007988581825713374
CXCL14,0.17396230602205515,0.18170633097104386,0.08707128527128241,0.03408312453637911,0.013473434816335316
LIF,-0.02049483098962331,-0.021230961358007432,-0.030322790190691035,-0.029851439817731477,-0.02745124070828732
IL17B,-0.021116886560082343,,,-0.025013278063886958,-0.018175871726415008
MMP1,,-0.016848836570107512,,,-0.01316171276755565
MATN1,-0.016638138529338046,,-0.0026554511354503875,-0.015879192019653026,0.021320327131029836
ADAM28,-0.023346428304425782,-0.018760629447071134,-0.056233198164496775,-0.030197216192509764,-0.0271672619156686
TCN2,0.013140134208310474,0.05103038052933486,-0.010253060604059795,-0.050976433166169836,0.04966306923731874
THPO,,,-0.031864700862126775,0.05014497446336789,-0.016249304662769852
CUBN,-0.036833926285310375,0.05176525233585332,-0.008362646404049042,-0.03865755254039176,-0.007872511966812776
TIMP3,-0.0385245096037343,0.07519938357390338,-0.004647079173045968,-0.04219393476908201,0.08776626909179469
PIGF,-0.030556503440507858,-0.011981065914283504,-0.019787179425180393,-0.03535485384545462,-0.010129141177670376
CRH,,0.08795961093086456,-0.024668887933575894,-0.023290038194441046,0.09394332298325098
BDNF,0.1141406964570087,0.020626999241867887,-0.030591180277552203,0.07290423924971719,-0.008801063151978091
CCL5,-0.003818904093773594,0.013629064370556745,-0.025950140413133864,-0.03438077058625031,-0.03311844408533851
GAD1,0.1598410966319015,0.17561611183897397,0.044936733767812105,0.07099710149246183,-0.01287806896394844
COL14A1,0.039332010518118174,-0.012536328832993873,-0.018405835077133,-0.02686752044610116,0.09228555212589769
HLA-A,-0.06131646352305033,-0.15011746134733317,-0.07812391739621148,-0.03563818748727873,-0.011337242571390115
FGF18,,0.024600175998642126,-0.022807192828932704,,-0.0058754749635521715
ADM,-0.10818494339121747,-0.05778122586412124,0.0027085639763244967,-0.016785454552557706,-0.013056214141926306
GNAI2,-0.05879359233864233,-0.07608265833551983,-0.11866711418328418,-0.03945888611515448,-0.015450192312325825
HDC,,,,-0.030984669142353784,
COL11A1,,-0.0761670656889803,-0.11053135368562608,0.029565249159853656,0.030517986348567713
NUCB2,-0.03285141558792042,-0.02857910236432556,0.02182000347713771,0.03017604768249966,0.021860126930144705
CXCL1,-0.022261907075210304,0.0038064162307377553,,-0.01673642652903902,-0.02738077720759858
VCAN,-0.04863418425240508,-0.14458080065992487,-0.10072443463374138,-0.03796485766501088,-0.036168566400267166
MMP7,0.005511915590633605,,-0.030322781679234117,-0.011055080787710815,0.0163851525521128
PTPN6,0.018490118178739093,-0.008361329636755496,-0.03210973306102996,-0.021867449808783728,0.040851124685821784
PTGS2,0.00022950153163745662,0.006586190164590023,-0.0401154660007942,0.08777481595756603,-0.044214176836808027
XCL1,,-0.017915667452221628,,,
CD58,-0.0044354859426134945,-0.00031162724352880176,0.004256510624955398,0.016137816982931298,0.05674611438845339
TNFSF14,0.08599306924375205,0.011960248385161805,,-0.023034885491217388,-0.019004822494624228
CNTN4,0.12325693455871731,0.20966219947868497,0.05527385396700112,0.07352067053278233,0.010990501019667002
INSL3,,,,,-0.019004820658452368
BTLA,,0.04147120877403219,,,
MFNG,-0.02357049944247073,0.05047483019716786,-0.017650623610446513,-0.036452373006523424,-0.012424069890656465
ICAM1,-0.01398650870583102,-0.049104314410630914,-0.02920371206871348,-0.05929827584476673,0.056695066886756365
PROS1,-0.03880168265273091,-0.03339608872750001,-0.04062197869632592,-0.029446580234847843,0.06477054122480533
CLCF1,0.005367524878452825,-0.02133932783918615,0.023376955202935243,-0.023445710764860978,0.06096707518082226
PSAP,0.17260080649421403,0.008461905435450317,0.026364332801533278,0.013151905571765024,0.06936155313010837
EFEMP1,-0.04788337891328339,-0.09078970474874098,-0.062010111159518176,-0.057344029518234245,0.06793935642047061
C1QTNF1,-0.06566680744981877,0.043277555810087416,-0.018202461865230866,-0.03809140910074916,-0.0005677957545264793
ALB,-0.02354948340562236,-0.018091022428264956,0.025705091867865182,-0.018543507122948485,0.06877012347050998
CCL13,,,,,-0.021317855495996654
EFNA3,0.08113994197905684,0.01977164610070013,0.04386946517606368,0.02192204291543075,0.07067859306284026
DRAXIN,0.033152299799325435,-0.0033030682036709483,-0.0070155345929463426,0.029322613450379724,-0.0033185685146005146
RAET1L,,,,,0.009243911515954856
NPTX2,0.15280064461216997,0.14031156820553006,0.01973689262578483,0.09034567772673333,0.050594235924705404
FGF11,-0.0922748660584193,-0.017747789703779375,-0.006783542074217088,-0.06246958511610316,0.019441844583121145
CD59,0.08324820812641891,0.10461361558541703,0.06348119572952748,0.058911071449562744,0.03820552817015781
COL9A2,-0.05173445819215181,-0.02394986225446025,-0.019258060825461623,0.049207769673574375,0.027243251925784907
DLL3,0.06683193996360612,0.06781291705657205,-0.026052169400132358,0.014473828120368291,-0.041734586568023355
FGF5,,,,-0.014766090332184956,
LIN7C,0.023476812099527997,-0.016949279163269527,0.09276996078355171,0.04769157266882712,0.007837663324295509
GDF7,-0.0166381498521416,,-0.021812305300100247,0.00394240635569462,-0.015449809893781873
PSPN,-0.052140791435658765,0.022590915145163676,-0.015601864526905394,-0.03491674546742619,0.02884970233795264
ANGPT1,0.0746746455169845,0.02554420832274108,-0.010175014602599836,-0.013943126207191733,0.06343667109964828
PNOC,0.08277808249492936,0.14415932141492718,0.09538248711002532,0.09285675778186789,0.0014899132116374472
L1CAM,0.17988174316901331,0.007942145762394768,0.07025605994088638,0.047276098968463666,0.05816407963150827
APOA1,-0.035742041762752474,0.03739218857064333,-0.005994900061308319,-0.031601666648619055,-0.03407508877909979
PSEN1,-0.045596496806519234,0.014658714717708174,-0.0020580240487639754,-0.07290964891358165,-0.019981959224927275
CALM2,0.12830995406910992,0.12006688343569893,0.08885188423839313,0.04916823881827096,0.07442747186759133
CLEC2B,0.03306215343527393,0.012702368471156538,-0.03701652360946008,-0.023852232537355477,0.03651478719641
NTNG1,-0.015209493175689995,0.03135243778993853,-0.005255138706763107,-0.03518565282510602,0.002368466884146935
LRIG1,0.015428953880695416,-0.11621023187550956,-0.01894346863949931,-0.00035729705082685647,0.02539241441821057
CPAMD8,,0.009553349649524088,0.015880833550600177,-0.013357915875376583,
GHRL,,0.02821189915748601,0.03005110305188011,0.0439956640292771,-0.01671196900064169
NPY,0.11979415285073632,0.055519593695903,0.11123887502467575,0.10805495697711853,0.03185864857409693
MMP2,0.011540972232516131,0.014221787577711864,-0.03090537217553186,-0.05943316757172858,-0.01482417141415266
PPY,,,,,0.011728623009109726
ALKAL2,0.10942473797996942,,-0.013434302175310971,-0.015145654862320184,0.05231422198885099
CSF1,-0.06696194148498683,-0.04877174578230989,-0.035855414518370925,-0.008154887800127344,0.01919569959708065
SEMA4C,0.06678345027886144,0.0362479095501659,-0.03909440969165916,0.06205320210845346,0.029443845765452517
ICAM2,0.08486309174624358,0.04502903256196904,-0.038904919146040426,0.0228821302568487,0.052443187685406824
SYTL3,-0.04064733957559204,-0.02717778403863375,-0.0398392151649948,-0.02955154168435678,0.010365428769733197
IL1A,-0.028330986436244942,-0.025979693921340856,0.035585819525731165,-0.024657660673893824,-0.024643238307905133
HLA-G,-0.026314523976804744,,-0.0062253378380384,,-0.028020453062967618
PGF,-0.0452548782883017,-0.03697034600508898,-0.015724202645412674,-0.045997246954776666,-0.0006726505340317223
LGALS8,-0.04783931990521104,-0.001348459846815667,0.051571213851294186,0.001311049326445838,0.05890267057802271
DKK3,0.1573239454878874,0.1486905817919369,0.06905247823876946,0.05572747059171147,0.08303644747169839
COL16A1,-0.022752956090271396,-0.0684012868248558,0.05851103234608406,-0.06746663615032426,-0.004805729181872142
TPH1,-0.022158970934182454,-0.022328992615389728,-0.0237129016157126,-0.01587919186976014,-0.02471985937311221
TNC,-0.08185438737054353,-0.04189684997281463,-0.08614289295064212,-0.06568343640502858,0.03806056108173153
TNFSF9,0.14710199958390285,0.06267299861149386,0.04812755274949704,0.07902770377062973,0.007398136126134166
C4A,,,,,-0.015612753572411996
CNTN2,0.008143099619294658,-0.002055375858420394,-0.005289721863578424,0.05852721174894135,-0.01774079747117123
F7,,,0.03322469361425331,-0.013357908111309035,-0.015449811387740736
LUM,-0.0396216238847625,0.014647310971226776,-0.03902445960758201,-0.06073505238158464,0.05077630172321208
BTC,,-0.010275497246849707,,,-0.01495108067530591
APOC1,0.023005026610532095,0.1404734982141052,-0.0877115418293281,-0.04751713521311669,-0.026822602361053317
PKM,-0.006863901787937097,0.01633890341675775,0.06312038569327927,-0.023719487981292097,0.043516753232868265
TNF,-0.0018378055427519726,-0.04071340388376765,-0.050595460487672564,-0.019604387653502257,
GNAS,0.040677222250994134,0.12882776156922646,0.07537410241635417,0.05851701365945787,-0.020939142991047925
BMP8B,-0.00178561495927132,0.014005386972183738,-0.02255102622265595,0.039978001796189634,0.018538961324521
LIPH,0.10060198639844693,,,,0.03777947114924235
CCL28,-0.016638135247370324,,0.018534475921058446,,
PTPN11,-0.03540508364776485,0.09340932482852347,0.028877986434865315,0.025138099262955956,-0.02028437688271279
ADAM12,0.013545474962424647,0.014809896734430927,-0.02561214785758527,0.05861406771477199,0.019261820373681803
EPO,0.019393685801025372,-0.02396014238009897,,,-0.01478133006128142
EDN3,-0.02296253723957642,0.0654665409574774,-0.029538910815358876,-0.023668328241853772,0.07885386351899193
CCL22,,,,,0.10015129102658346
CCL2,-0.035566002158236264,-0.0962358630798206,-0.06566214498673323,-0.00023129108922001991,0.003230008782460356
DSCAM,-0.002424087088484971,-0.012117834660919006,-0.02664126468911211,-0.0006149644028652039,-0.07109245703945596
ANG,-0.02679784287572907,-0.02381408282783939,0.03181764202907943,-0.05263730884619464,-0.003944394868250998
FBLN2,0.005726889278210614,0.021660370983600418,-0.03821151871001584,0.037448430121788244,0.013668711201354555
VTN,-0.021539066012080495,-0.024156921335593086,-0.00750709717707408,-0.022517075020962448,-0.01913982739346384
VEGFA,-0.10024581862460082,-0.08467177719884797,-0.016337185003973003,0.014572953584223836,-0.04571461398171019
F10,,0.009202533590043657,-0.04123618369018338,-0.021720243454429442,0.05282614991373
SERPINA1,-0.009872497886804462,-0.04904409826251022,0.002486543302252936,-0.03565575076263892,0.057572329569178425
VWF,0.050413093792286444,0.08190282136614409,0.010364753568405122,-0.0006342073427666779,0.033896327770610794
GDNF,,,-0.03691003872518394,,-0.020698348169544446
VASP,-0.03687299319906524,-0.04735429007644237,-0.05589008059910252,0.01757164311511604,-0.006292704175862578
ADAM15,0.012611668472493703,-0.06660585850768978,-0.019247705786279577,-0.0014893915559807806,0.028755244704459778
WNT2,0.2219563115738868,0.1498487115560294,-0.039021778936073864,0.13391478580794822,-0.0177482912722796
CALCB,-0.020249094320059426,-0.029179069633114375,0.0254713284979996,-0.014766090171717048,-0.00670986837987
OLFM2,0.01886344793092441,0.058570458892224266,0.020121875470085475,0.08967170470895748,-0.02883793230240377
MFAP2,-0.025960318509836586,-0.03904562966266841,-0.006365306354089139,-0.00038652243220410555,-0.017964825137997638
HLA-C,-0.08082615978808733,0.017917658131464464,-0.022570430796373626,-0.058277839139433844,0.06813837055188811
THBS1,-0.053739148257924446,-0.047780414018670565,-0.002568376804527401,-0.020494671392741047,0.003934969988426733
HSPA4,-0.0972787831262777,-0.0634615641095597,-0.04193213795369233,-0.035375956691345606,-0.059419961467185985
LMAN1,-0.0899759094813667,-0.054587832344446856,-0.019938123510096023,-0.013987516756473539,0.0032260346875081117
LYPD3,,0.035372099809902253,-0.029802311023120958,-0.022906392568802458,-0.008113537841549659
APOE,0.08832559447928903,-0.08795633221641395,-0.02418757882306769,-0.01541720659967232,0.032173847463460546
SOSTDC1,0.0232980673150429,0.15595501784776536,0.02235512092929675,0.0489398301535703,0.02999859821778581
ANXA1,-0.1233490708310472,-0.06292688685276356,-0.06850685700887761,-0.05980634074327385,0.043021129891708726
WNT2B,0.046982029538892765,-0.03469489842950385,-0.00765229919140258,0.017287296631918983,-0.015134586204078404
AMH,-0.027470842510070103,-0.029996897068280504,0.015522440808245512,0.02474891459425288,0.048895815584668094
GDF10,-0.01888066329898687,0.04531107371928212,0.04822175423086035,0.09316916991328256,0.096736611715719
EFNB3,-0.041379732893515334,0.10910220870442597,0.04282531020250335,0.04040141657912419,0.00462451014041269
LTB,0.3343105934581628,0.03941053728091487,-0.009286255748460785,0.10816719298134912,-0.031547891515457706
ANGPT2,0.03127952969990152,0.021255987697877527,-0.062370043368350364,-0.04740429241780453,0.022753319375646976
NRTN,,,,,-0.013161713809882849
ADAM17,-0.04503856483677835,-0.08999811538169332,-0.02992909704688318,-0.013431857673312543,-0.013255402656895449
LRPAP1,0.02791980807173555,0.0033301395306760692,0.051424908950006835,-0.030276900359715767,0.009930298660614506
NID1,0.06924917186271991,-0.024324113480939068,-0.020816494455541876,-0.026588090091607966,0.07248083512716072
MST1,-0.005524126465552076,-0.019162383725102317,0.0395730406926636,-0.01567070854198479,0.015403406302559451
IL13,,,,-0.014957011645591118,
DCN,0.058342501830131996,0.04061476623646133,0.027368430938236342,0.009836217799869425,0.0629054264282665
COL7A1,0.07251370630634797,-0.02311109987421539,0.04139271838745786,-0.033890356931636716,-0.01825015678759143
CALR,-0.10065708770467996,-0.12468989796680185,-0.0571420471922222,-0.08199121743980547,0.04000623490022304
PIGA,0.04989717728290964,0.032191282577694706,0.024103739106148242,0.006193090816855065,0.058659512421388296
CD200,0.11917723381615716,0.05089672527141936,0.03038330723924376,0.027166918282026973,0.039315061747351096
GRP,,,-0.020519157110220235,,-0.014436248762515756
CDH1,,,-0.037125925708549216,-0.027290531674590147,-0.05017674562205729
LPL,-0.10354275956530189,0.03324765327219228,-0.038066915454359994,-0.024990368850025483,0.11436095463496114
SEMA5A,-0.023324707897745725,-0.06463875584975375,-0.07942822670011175,-0.03492595863935431,-0.1208226016018683
SEMA7A,0.07244280799537654,0.13543727163516486,0.00476623496573629,-0.02022240548177533,-0.004786514750231027
SEMA4G,-0.009632703053158631,0.09387712290986167,-0.027965657910973957,0.05583662058020916,-0.0003797509858717405
SEMA3B,-0.028781218506418002,-0.027306784149201378,0.007917661763140656,-0.008650225393916581,0.08634141344386548
RPH3A,0.030031370928271864,0.15371064799284254,0.04410486778034358,0.023053440131950324,-0.029282723378538145
JAG2,0.11722061856233217,0.05434434356530517,0.0633860911096372,0.04997933830909994,0.10190105131254235
CGN,-0.03791622295399276,0.041237820438533086,-0.008274432034944495,0.005443649189348131,0.019745621348475184
GDF15,-0.05214031169859062,-0.04847095097735762,-0.04760615589473748,-0.03759245368143905,0.054618780075239334
SEMA4F,0.0025734700434720315,0.03013274418302551,-0.030757085976780403,0.05311994962523199,0.04984023229838573
NXPH1,0.12022205533535081,0.12500201199461008,-0.06681294787323108,0.008775709828870182,-0.05203588459979984
ARF1,0.09467020058149578,0.020278861484061817,0.046472963185704035,0.047179644129318916,0.0689888597231629
EBI3,-0.006712095624204198,0.002156468474458943,-0.046751781378450576,-0.008262842882297713,0.026765936011732685
TIMP1,-0.039446973078806735,-0.09563809836439603,-0.128497303913407,-0.011785701887069391,0.04907980696588604
SEMA3C,0.12484307085860512,-0.0175116826382287,0.02220600180189161,0.05512344708904652,0.044996471269294305
GAS6,0.06149679094981917,-0.05295590469854164,-0.06316550203490334,-0.0018928888958441277,0.02918495619520525
MEPE,-0.019575695216326967,0.167401894391525,0.010112048581842843,-0.023542806720608368,0.011178047269594904
SERPINE1,-0.04857422650274774,-0.08551600387960731,-0.0009871506156503935,0.08580945377439367,0.032291497068061684
RSPO2,0.03891309640450627,0.16018903383831076,-0.015540516094108305,0.006699484985839957,0.020720414434096716
