,UKF266,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
LYPD3,-0.015522370228303512,-0.016340630671047292,-0.027949422817172758,,0.1913774063338888,-0.01090710260965247
APOE,-0.09942997672700205,0.02320664758524173,-0.20567499191231856,0.08209954727852838,0.002165580789797005,0.001448779912332452
SOSTDC1,0.026207905164223073,-0.025217755100239832,0.16255626306909388,0.04605683382902533,-0.024443139364823344,0.03851198679227249
ANXA1,-0.04423698829746012,0.031407584471757864,-0.15248882235195396,-0.08558030458997444,-0.06317220660034001,-0.07801155457205527
WNT2B,-0.007393076899145947,-0.023216589413762093,0.049651688961011006,0.026458442986432275,-0.017390786117555245,0.12097844814824417
AMH,-0.022482249388649914,0.006775086150188553,,-0.0474386543349252,0.004373189005492344,0.004616200183384467
GDF10,0.04790480797546962,-0.018904597224341384,0.01816233155658566,0.05843589917036999,-0.006414580854501342,0.07783759942629663
EFNB3,0.0386724331726842,0.02270672414383628,0.17714162347806103,0.04561971274229456,0.019803834313826374,0.004969174662804013
LTB,-0.012848650698121205,0.02638110744216481,0.030925098460051415,0.03957478621817404,0.03192991519971266,0.05716709513385962
ANGPT2,-0.01846321866533054,-0.050894103647910714,0.02876341131500762,-0.021033390536443524,0.1134200196294742,0.1039212307871291
ADAM17,-0.019597388102858597,0.016327633422452748,-0.060427272977166296,-0.09954350708767541,0.04091964151454848,0.04444779534196527
LRPAP1,0.05586428708707552,0.010872762244607386,0.045503007101958565,-0.007811163059797405,-0.0601752767081247,0.06468021842458409
NID1,-0.01809361226580408,0.010733218046464607,0.012005156558512715,-0.027211759178218838,0.12923058588078956,0.12594753929156505
MST1,-0.034535929475544465,-0.017507729905089225,0.008863263254240137,-0.08572896983290548,0.00798130766870468,0.08457113828813605
IL13,,,,-0.019128747184026584,,
DCN,0.03773675817022898,-0.008126387700613968,0.01887077701698009,0.1306208651601508,0.023555972315912103,0.09834117276861896
IGFL2,,,,,0.10635963833246108,
COL7A1,0.033865834093341506,-0.0251459643227324,0.02920057137934228,0.04509622403154758,0.05679704817083663,0.042227645918344096
CALR,-0.05602380124752904,-0.024876965135193517,-0.0985133026457449,-0.11375199444571452,0.08283460692895618,0.0028675047732861147
PIGA,0.056264661299965595,-0.007698358177486948,0.024255994215968583,-0.00734841901067655,0.011695878320583605,0.11010393138585194
CD200,0.08464970455700929,0.025651850418462536,0.14790416871569767,0.0910550621605543,0.05945564213290027,0.06267650981929228
GRP,-0.01671054526312854,-0.01715735719879284,-0.03855169836318677,-0.016478482646658323,0.03043807106767471,0.15829114988283755
CDH1,-0.019336834766589282,,0.022923892790397065,-0.026816425634991283,-0.015440694639519912,0.08756608114590209
LPL,-0.020101785312960637,0.005021310654126677,0.02485897704531543,-0.040084896663199525,-0.09150454123495319,0.031048499549050097
SEMA5A,-0.07429609479939231,0.003771029146619789,0.030283388628782392,0.015397595280350302,-0.029560663358494294,0.006138919298820202
SEMA7A,0.07222398603868309,0.02644572670863036,-0.0006898751995987553,0.04786147089297868,0.15315076338686873,0.08063192431912347
SEMA4G,0.09749635254443594,-0.030276732163359712,0.02014256223933012,-0.03343544627250526,0.06607841256709451,0.004972492658689659
SEMA3B,-0.03402079761007505,-0.00367418670013063,-0.12312171741866484,0.043208208851748746,-0.053668137473150836,-0.009717547776903427
RPH3A,0.042729217557671395,0.023402305687267772,0.14555980812277733,-0.011115104044336166,-0.009601313357847039,0.007733269739049329
JAG2,-0.0024478948281465543,0.013378181111441541,0.04074853343270561,-0.02535271557876458,0.12287847931515043,0.12883630822006067
CGN,0.053584422825222196,-0.012994302532098188,-0.031028280416233085,0.003894030348568121,-0.041294817296886256,0.05671901634235141
GDF15,-0.028291240914688945,,-0.05228608222963552,-0.07125996175778188,0.010494777393789203,0.02118231621474987
SEMA4F,-0.0008238754445977428,-0.04245942247180967,0.14756882879333044,-0.01756072447128456,-0.0028643269851940673,0.029447049328945422
NXPH1,0.04526640905583525,-0.007579182594188659,0.17355728276546617,0.0008471661127906562,-0.062496558644053714,0.06325338518485417
ARF1,0.048800317044765,0.01844503641272214,0.14558300076312222,0.0033431607296320245,0.04858341233677698,0.06419550767906755
DSC3,,,,,-0.014657288464698128,
EBI3,-0.03083423742332912,-0.030587063977347895,0.0057379756015926795,-0.008836016334546148,0.039766402394637905,-0.03201112216024995
TIMP1,-0.08516271253299212,0.04167272287324423,-0.11937321921873492,-0.04578397627942286,0.11375264382048031,0.03759195390111768
SEMA3C,-0.04353280750369837,0.036965765244622424,0.029736713142931772,-0.022351056873231363,0.023413934857750004,0.11189262775238117
GNRH2,,,,,-0.01588316966788722,
GAS6,-0.0004827196371065664,0.008080609515601378,0.02289032779820745,-0.06703873859815809,-0.04652403604241949,-0.01583836291173444
MEPE,0.018652756809235352,-0.007099939674348355,0.10329195027903144,0.2299874172777448,0.08247653682356379,0.04743762346074599
SERPINE1,0.024043049598507515,-0.037536503356361446,-0.006513182624435128,-0.00282437360153305,0.07593932753194518,-0.009331246464145312
RSPO2,0.02757534572446173,0.005877632547501505,0.0867570975264874,0.06244469344083147,0.0531884581308096,0.06721438257153285
SHBG,-0.013793619165879597,0.00633054752208386,-0.03540720092513167,-0.013143807484196643,-0.01732778815625203,0.03465671850618839
LGALS3BP,-0.030822995354514996,-0.007667417657160066,-0.16616609740154661,-0.08363522648411487,0.08087003486365223,0.03556328485210969
LAMB1,-0.055373388939900375,0.022017275049509143,0.040723905310982175,-0.006205775988401519,0.12810197787810867,0.04928880132508588
SPTBN2,-0.022516049740761004,-0.009883983667963154,0.21338969255572215,0.1212987488273415,0.004689254279332728,0.039914672629052
COL1A2,-0.055079495934041815,0.051810716534694004,-0.012900571956208308,0.04240319550216441,0.1099457230988101,0.11242843976979502
DEFB1,,,,,-0.018058657176930164,-0.024274513554994385
CEACAM16,,,,-0.02385898768818404,,
WNT11,,-0.002331978159350952,,,0.14730433210688454,0.0018442640970664944
LGALS1,-0.0778377238347353,0.02018713413019926,-0.17932682766590097,-0.02907594836183728,0.09363093372498271,-0.019447078957423904
BCAN,-0.051896892483399744,-0.03474119321034377,0.14035053182280094,-0.08294937230912375,-0.10194673370661182,0.005996449831144849
ANOS1,-0.02676390833891831,-0.02188605545163795,-0.06723089580409358,-0.08751922954018997,-0.0444302637809189,0.08573778540545124
EDA,-0.023640392836901107,0.011447076712946558,0.03595828512400737,0.057674840330701624,0.10164004175619251,0.05160986958134106
FGF22,-0.0012696174492610533,-0.015152412607478695,0.022257148006731755,0.02006666250309639,-0.02809125495613411,0.09291657263509366
SHANK1,-0.010918494666172642,-0.018969449869386354,-0.0016216729265658856,0.018818818875991874,-0.02613099004305563,0.07218737431283886
RAET1G,,,,,-0.018276056074170724,-0.020070242950860368
TGFB1,,-0.02939509597402289,-0.008717189736425325,-0.008470809123676898,0.12799078870170455,0.055313116590103684
MSTN,-0.027878543699395207,-0.05684701109728689,,-0.05219593446023767,-0.03534601912423783,-0.02713912674514551
WNT4,-0.02228437791471384,0.024602072916455598,0.042640857488003,0.07643831277309093,0.0008048261886388612,0.024085389701039413
TNFSF4,-0.01332900097099554,-0.014111979677022905,0.00025691952947089956,-0.02724711162132469,0.04460092464494774,0.04876486940618507
NTN1,-0.044191018660104255,-0.005801476765022141,-0.0051152592781333215,-0.04668957054111734,0.0073618433423896625,0.03773166094436771
CXCL12,0.009838264626948885,-0.03003734683706373,-0.0383079602349058,-0.029314533384536417,0.10248824133036423,0.02475139433149997
GNRH1,-0.011107153684538238,0.06113145642193613,-0.04052254606320453,-0.02927163321523461,0.08477300851642716,0.06286253879158438
FGF8,-0.015522367320192028,,,,,
RIMS1,0.014646811345237532,-0.005741385564515122,0.10859437760565235,0.07021670785330077,-0.005325228738042995,-0.0071165120217708145
FGF14,-0.0038758420284233115,-0.009189604766546454,0.20226031756463309,0.10194865843265567,-0.04467700627876801,0.04650698489595803
IGF1,-0.002628753043890891,-0.011192026944743437,-0.04801419817251077,0.05937184124945222,0.05226250331673373,0.04487192286492023
TNFSF10,-0.01430763985943068,-0.0015061635064367138,-0.008116411254797482,0.04559996612514811,0.10871960454508099,0.06290809789974011
GDF5,0.07436708924752722,-0.015152412831029076,-0.05283358492565359,-0.013349793449975894,-0.031509710478425566,0.061709009770622665
CHAD,0.030862304183180384,-0.01273341956619965,,,,
RGMA,-0.023615187952895512,0.005265071853291484,-0.016245932803678524,-0.08363014319864484,-0.0692256773393001,0.03048911340013708
CLEC3A,,-0.010359492818338875,,,,
WNT16,0.06070337767295702,-0.025368139526338433,0.0988369979764303,,0.015713922916258415,0.07468620002548747
CX3CL1,0.08806247031155577,0.04355311561027907,0.12766824197777532,0.13785187658227321,0.06834139320252575,-0.07702358087850948
FGF1,-0.042438300249051944,-0.02586421920191655,-0.17962841166093532,0.019472075590303388,0.0026745394564735353,-0.002342966914432188
ALOX5AP,0.0738924232356204,-0.007612105993090613,-0.18286052531139124,-0.04340137540856343,-0.05997276371793225,0.007022663523943966
IL1RN,-0.015246857942577591,,-0.07208203823464523,-0.014337265490827502,-0.009387611270424914,0.017599649128324017
NPW,-0.015793456783648702,,,-0.01596859219101763,-0.0010127497316500687,0.05727238615963935
CXCL9,,0.003747468097828334,-0.0364833197141599,,0.060784160890739354,0.1257770613013083
ANGPTL4,0.0013807174458754516,0.005406283829081484,-0.051431948463268755,-0.037494461145599796,0.08138071756895933,0.03391058797914229
OBP2A,,,,,0.18512800238477164,
COL4A3,,0.04491092368622912,,-0.01808103859805175,-0.026632179984510427,-0.02405844388269578
NRG3,-0.0037869070475942683,0.017705570756568822,0.16917568702717486,0.12798185609061788,0.031848359315183386,0.06533567632609578
IL23A,,,,-0.02199868367901709,0.0976051155737308,-0.0269433733508668
COLQ,0.01948949748078365,0.03598450281866279,0.04422382374792683,-0.053673398171093,0.05684476109785344,0.08266943799173909
TNFSF12,0.03419996090264215,-0.008764849248456816,0.015737640687856064,0.06933648712433173,0.0689055954579544,-0.020428823668441037
DKK2,-0.021783120536756257,-0.010426470647526978,0.15329145922739598,,-0.012948301973901469,-0.034022554532199455
FYN,-0.09910537409952046,-0.008114337319354955,-0.004661099737921352,0.016052344485070324,0.05678387461756803,0.05709268641796401
ACE,-0.04016300092370717,-0.01581070828236018,-0.04491378752443761,0.02128864644020212,0.13899963389194467,0.07949290470675949
IL18,0.047346109404890355,-0.029665097652017094,-0.05593377660986618,-0.034475592440383486,0.03173430543129935,0.0800791283080582
PPBP,,,,,,0.021532706777248427
CCL27,,0.04164786383796788,0.04591990130223449,-0.03850575198119048,-0.04227598519083506,0.05302276394996534
SERPING1,0.009785431493733966,0.02079617252220923,-0.11289340026358538,0.09580477969479487,0.08239525655040977,0.02310635177783433
AZGP1,-0.05940886296344876,0.08903371954138888,-0.03999185056565326,-0.013768450759688468,0.04986137885511804,0.036292304662340534
INHA,0.055257661604319025,-0.016548249025988372,0.01814118026970005,-0.037442540890068675,-0.032038163048879555,-0.03622979223215396
SEMA3G,0.016345419291250197,-0.020211893249355604,0.01685095886104451,-0.02040332672005624,0.05825984065416421,0.08575901085155414
COL6A1,-0.08078107196581023,0.009963287428663519,0.03174351380544653,-0.0835013276476987,0.13672472547166237,0.09615197223051368
FGF17,0.013936140132522104,-0.020976541891772744,0.15529876560306008,-0.018982320888917215,-0.015685110223941787,-0.0029918438885950093
TNFSF8,,,,,0.020350451298936135,0.05294455035890283
FGF20,-0.01332900517896436,0.09943361098335304,-0.03819359951840852,-0.01745643485689657,0.06489824336466035,-0.01875106690500491
ICAM3,-0.02853670689205067,-0.03021438502471914,0.042094215814784286,-0.057595654473210786,0.06369616144765336,0.01373282999866013
LAMA4,-0.02014719409792592,0.01993874196620676,-0.06628604357135703,0.14748520589142736,0.12043622512000067,0.11703585961765926
DLL4,-0.031594026092594124,-0.015040113738798282,0.05934697543808048,-0.0163075430159271,0.12328004787737325,0.10290659880930673
SEMA3A,0.012083991031943462,0.02044070128729696,0.12842082270233207,-0.0036390765191941232,-0.027715803689183634,0.028639318251885117
RLN2,-0.01565845241072158,0.014996230000279671,0.03304190940324716,-0.013752906663001776,0.07193652289067752,0.02476311505569893
C5,0.002162024181550673,0.026045691944485073,0.022504165959692433,0.009275091445187738,0.04262743304149647,0.005448011087800157
COMP,,,,,0.051129727154039566,
EDN2,,,,-0.036245324122967874,,
C1QA,-0.014034147696429614,0.04585289296171015,-0.165412087934584,-0.06158215726008057,0.01860990958692413,0.041142840862927424
UTS2B,-0.0116555991921941,-0.026206237570786942,,,0.00230934636206872,
COL9A3,-0.027394868082263064,-0.03351816780614731,-0.02166138507888221,-0.1184786319279284,-0.04258870440313093,0.05432645393160883
DLK1,-0.03224546994466171,,,,,0.005553890605199856
HGF,-0.035805007108683035,-0.01249237707501087,-0.0273540173050869,0.1770684886248104,0.016131172284273847,-0.023213476160714924
P4HB,6.329590714041073e-06,-0.01667138777669059,-0.05907147539616457,0.016635182663488277,0.09325349243588986,0.027284466615076716
ADCYAP1,0.05529795274266228,-0.020554778251225224,0.11578113384977679,-0.003737678573610171,-0.01174736934392513,0.014826159707722794
GREM1,-0.028248155855147596,-0.012195831979094029,-0.08306597349588134,-0.006085846214807401,0.09393607305159185,0.07588289737604531
EGF,-0.018653278505711374,-0.018693783952158267,-0.0005966725647557041,-0.010750523646456142,-0.04741066031309771,0.019851372991224563
VEGFB,0.012807746138077334,-0.0004076414971919052,-0.0851887347941456,-0.08960615553499421,-0.01727406567833593,-0.0005874684631359057
FARP2,-0.05552309025000648,-0.024059647788528586,0.036517757805709025,-0.020850152124555852,0.009127090838413295,0.04586987879454135
BMP3,-0.01818501583786739,-0.0297121818551534,0.014782872699811342,,,
IHH,,0.09888034887025006,,,,
LAMA2,0.0004461784773439329,-0.006626014246272576,0.07176692707767796,-0.019781894047102892,0.06582204561697781,0.0521127488619376
NRG1,-0.03272079557854337,-0.02290834957815593,0.1631161520226086,0.05809559606829098,-0.007080948997064033,0.07533994423821715
SPINK1,,,,-0.013752906663001776,-0.025233975751110686,-0.025752019517280296
EFEMP2,-0.030889948114705374,-0.008087495982268201,0.003477351628495567,-0.12683641162832499,0.07880964751042323,0.003861541436098946
SELPLG,-0.009673531663265013,0.04940847184717382,-0.04442674773391958,0.0808040309408753,0.03735973777738543,0.05022306591146428
GDF6,-0.023259646372935733,,,,,
HLA-E,-0.019053289455523655,0.013141185757762415,-0.1602561832689847,0.0002854301313288575,0.06951663830951454,0.03804892210288823
PTN,-0.05036269296176652,0.03451049897903647,-0.042886017544065284,-0.12960180792762185,-0.08830048835764094,0.025658053820753365
CD274,0.0040371326385593,0.005515760879593599,0.08039959253314914,-0.022633725461628958,0.06877756363472373,0.03305048467812287
FGF10,,-0.013625874955731311,,,,
CD14,-0.04053202731829752,0.078378750294476,-0.1735745194837261,-0.07522838587218676,-0.037068891243261855,-0.008053189422158479
SFTPD,0.0022326050382396163,-0.03299351419934136,,-0.02325341862583812,-0.004160908733023476,0.07546772637314604
SLIT1,0.08970460192360785,0.055023056597282016,0.2177670736892651,0.05214343527650475,0.04346352902586086,0.09080629657417079
LPA,-0.011655602114299269,,,,,
CNTF,,-0.012195830925037041,-0.00577488566543885,-0.015968592265054614,,
BST1,-0.018768728544010443,-0.010293661614084243,-0.013684693079805082,0.0352477759590208,0.005507669958418667,0.017035577720745484
AGTRAP,-0.021727367179422252,0.012971852015456224,-0.1285162799557061,-0.07376057182073044,-0.01530384837641725,0.06417142632690469
LAMC1,-0.08715244551430902,-0.00929937008075356,-0.0014737565401605325,-0.009158089701839301,0.1068970129897043,0.06517662392738137
COL6A3,-0.037792553736786215,0.029133743961372933,0.03922508217652254,0.00020633128930119487,0.10430353013857403,0.0893840990880743
FN1,-0.06826753835612116,-0.0009056434725680229,-0.07737059209585041,0.03902297023415185,0.11244080742311224,0.10243061981321042
MIF,-0.005148856374233023,0.03407209840796321,0.07756365004163691,-0.027231877079805174,-0.039946456453744145,-0.09681752455374205
JAG1,-0.05720469066197195,-0.024661180471512497,-0.018124575308737782,-0.08004933399163615,0.07225554380137829,0.05954677286405923
NID2,0.05124768997046362,0.007545574318080255,-0.05767282895489759,0.09614653071385763,0.12790836360824104,0.12569765704681943
EFNB1,0.0043690447765115945,-0.024702376967910798,0.030631814881469852,-0.04050865994702103,0.015665338278354857,0.07053124257470172
COL4A2,-0.05898557125678483,-0.021829102860872147,-0.05964656087293913,0.002716695492957657,0.13041126298368333,0.15224509732406502
SPP1,-0.05473897890415951,0.046401966984292685,-0.20344416292623374,-0.12132702843711816,0.005528740141684685,-0.017939772795992695
PODXL2,-0.027053368333343573,0.009592317146284465,0.08209715351777448,-0.04637488331877013,-0.05694417782077041,0.03891199622958296
IFNE,,-0.01362587389259245,,,,
FGF9,-0.004418767053678921,0.008298131224850895,0.15915721965583085,-0.005242113348382741,-0.02562163439849894,-0.005917739276070612
ITIH2,-0.01853719298905462,-0.007290355927995374,-0.019294279798109226,0.03889351911638873,0.016281061044296885,0.06971089606203822
ADAM10,0.009222007318241179,0.008268047366418122,-0.05813529878987345,-0.03260380811929433,0.07514381522940555,0.043934931709759144
CFH,0.02220930081281744,0.036839219272753396,0.024631828411875514,-0.044444675993055086,0.06899099771964576,0.11298273837526661
COL4A5,-0.01114555737555447,0.04396935295885258,-0.07765428917060985,-0.047599269267424506,0.0026132342739879316,-0.002738212384941086
LTBP3,-0.02002851399143042,0.028268506312197635,0.007803553475893398,-0.04149169899517665,0.02650229665515366,0.02406251273305387
GNB3,0.05047732962235741,-0.018036038913323237,0.08707158220368412,-0.04244134566075974,-0.05392054042512606,-0.006135372050714976
COL6A2,-0.049187857388459266,-0.016571609752450638,-0.0481913110377159,0.04866384616250274,0.14564135822842994,0.08008843809156346
PLG,,,,-0.08667533198397459,,
GDF9,-0.023640391166927767,-0.018693783852661752,,-0.04836752614406368,-0.03691822218707719,-0.0348234603149577
NCAM1,-0.015037153430390896,0.005473816158657222,-0.06603756257803103,-0.03353080087667184,-0.11023627915654777,0.006919869024764668
APOC2,-0.04366766935696575,0.07909976663483304,-0.09512507117018021,-0.016234215147251315,0.007155606573093309,-0.005334545543423747
BST2,-0.014781879549635819,0.03393343789758431,-0.07134197182414465,-0.11585946857817803,0.012651369494146228,0.05595520270769447
COL5A1,-0.041673886242249346,-0.022517162426404485,-0.04003973016438497,-0.03903137683485803,0.13018333032956264,0.07963361543265937
CALM3,0.054445888475669175,0.05601340089769857,0.21243488681023123,0.13099683545816782,0.044803250680731224,-0.004418876919899765
THBS2,-0.0022848178898335183,0.02539017665010363,-0.11452339560418323,-0.10056546321616369,-0.009617108177445587,0.09646959889707811
SERPINE2,0.020271576319767226,0.04241688479747746,0.04881791463376078,0.024460004790653318,0.0335749334657297,0.0010117827900171907
EFNB2,0.0837413782763632,-0.014044114178050524,0.02806943239287168,-0.026163085685913884,0.059527764830649345,-0.014892037129171427
PROK1,-0.016837851230189202,,,,,-0.004505727237281711
LACRT,,0.01678919740598172,,,,
MMP9,-0.03687185322605371,,0.05646263315453997,0.02968587184439867,0.12942301108012844,0.07353791299171104
DMP1,,,,,,0.0946374762973021
NPPA,-0.03213068565121551,-0.013046731802919207,0.053561388554923206,-0.009863385926197616,-0.01961480909420312,0.12184571281101467
APOB,,-0.012733419545963501,,,-0.014868194460469242,-0.02512227136084815
C4B,,,,-0.02385898647983069,-0.016463970847960765,
NTNG2,0.18956153875919413,0.019571020499291474,0.09357664058518346,-0.028644249039594283,0.051004863583340984,0.1311138917022634
LAMA1,0.004378367832644947,0.02655925549018172,-0.019490209955016054,-0.02659889817560785,0.0154109802593242,0.032704708847791954
UCN,-0.02137499282462836,-0.018036042391193424,-0.042337071186668254,0.0034570258679793822,0.015890292033430693,0.019931318934356988
ARTN,-0.019111362800711504,,0.0432781177089724,-0.015968593375609474,0.08842866587671637,-0.02241032806618771
PDGFD,0.03796718848232552,0.011075147534491653,0.0009145389956628319,-0.01621111094940465,0.030548378320881562,0.007648874827282196
EDN1,-0.0316752642500987,-0.006971280707120648,0.04123099122713926,-0.023416537730862424,0.09598995924753914,0.08578063922686738
ARPC5,-0.029293515052335746,-0.0160492007217433,-0.12322458927599814,-0.12330730289340217,0.11569309419017268,-0.04001993715537112
GSTO1,0.06494307012632208,-0.002142259909579445,-0.028916331890813874,0.10226554135737599,0.09703694710588048,0.06750518111034162
PROK2,,0.007541552939739195,,,-0.013556333931371478,
SYK,-0.021794734700596733,0.028668412739710054,-0.05680045323870447,-0.02874638471577543,0.026192783553359213,0.030651617020190588
CD40LG,,,,,0.035282448026236674,
ST6GAL1,-0.03024960375934738,0.004515777895955714,-0.125985389861687,-0.005559272719060665,0.007099797239010085,0.03356651993184049
WNT3,-0.004910933498957633,-0.010856746015314365,0.10731651663766874,-0.03750409859730234,0.017283869133450466,0.05594654656293321
HSP90B1,-0.0652553718077459,-0.0003207857026835228,-0.039534327752976314,-0.13187771047490776,0.08206832303385632,0.0219088504167317
ZP3,-0.02401617242094572,-0.012733420679187972,0.03589159506737585,-0.02939921501317374,-0.013704825132051252,0.10161333367027565
NRG2,-0.02829124554445856,0.04774299609595776,0.02668129845145439,-0.03367437019215841,0.07404380405906905,0.0472330480990977
MELTF,0.0005124394200047349,-0.029775299509222523,-0.028011810611450333,-0.051978348602686526,0.03322014547578163,0.08518100441647007
NLGN1,-0.035724182391233754,0.00938907432510168,0.02092973009625672,0.024339986785391517,-0.030198315398183632,0.051047987679382845
SLIT3,0.004797054276280499,-0.04758740053685467,0.0489528823244435,0.12595871250759946,0.09608230336127299,0.08578891427803964
CCL8,-0.02010849030505734,-0.011490345617449417,-0.07413409761243045,-0.014899815203511461,-0.018531692385295003,0.07891707684058016
S100A4,-0.04822211576086963,0.036007470099892296,-0.0813778299193626,-0.057294991672997134,0.03283198361638263,0.029554636927457377
TNFSF13B,-0.04024175583575254,0.00932456812594647,-0.112761617507213,-0.04012226357052072,0.023595472833852826,0.046964049470819384
HSPG2,-0.026077986541864096,0.023264849402953307,-0.025016366243808884,0.002697993034964437,0.1282520791716469,0.12365986478430137
FAM3C,-0.017309711483410622,-0.039152694847662185,0.18698765866896275,0.04518532822195773,0.013381455719644974,0.03439065030548252
FLT3LG,-0.023922677013856995,-0.026054019429882547,-0.04127399722757014,-0.03690569013311822,0.0030133200107010766,0.027503588437814936
A2M,-0.04626527374059654,0.05693713250308375,-0.13720768248099885,0.017200256347718833,0.15061141120086777,0.028522845281112572
VCL,-0.02830807212647163,0.03745227810470922,-0.0234316724011636,-0.01864393278152218,0.07390667247334336,0.09250831434105967
FGF2,-0.056080275877899335,0.013530112022002884,0.06397992652846482,0.0005456737552420636,0.020983386519740296,0.0008409208870157137
AGRP,0.10863421632591685,,-0.006863213247966296,,,-0.018751062272902668
CNTN3,-0.012576570437228858,0.011349734275236457,0.09244812295012682,0.016899786976992234,,0.0010301421920287878
RNASE2,-0.033308815958103984,-0.021476257461621642,-0.048045585814183736,-0.015242272761395836,0.013345978408352692,-0.017000452710516905
ADM2,,,,,0.17243835730407103,-0.020070232924354593
GAL,0.0022555467472197164,-0.020892777987461766,0.10443686015581015,0.04340247331572873,0.011699419067609781,0.04129268475660247
IL36B,,,,,,-0.026943347841174387
CXCL6,,0.06220201602647709,-0.03132930105833295,,-0.02761190794782662,0.1245090939447747
PDGFC,0.006810631235438099,0.040873765936072226,0.02031146210081731,-0.03179629683605372,-0.049035665416083354,0.016392925333304737
COL8A2,0.0492154054357612,-0.008550811233948555,-0.024323381443433326,-0.04582998223869864,-0.06631702297674552,0.00888871019217672
SPON2,-0.06046345419293881,-0.02868835815086528,-0.07809395074717519,-0.012855467595869956,0.12551760060358869,0.11376877440303947
SEMA3D,-0.03890652484445013,0.0502161477518423,0.03952471540387456,0.004851660224211432,,0.10173841837274157
BMP6,-0.01592741275871025,-0.023216584447290925,,,-0.031498101845746314,-0.020575927541709678
TIMP2,-0.006422275411188591,-0.003309442555047427,-0.1332953610751313,-0.016369990618030746,0.04918305041495378,0.05621803664804917
EFNA1,-0.07441744051453116,0.02165340816188486,-0.10232233252744881,-0.008243357578355271,0.07527473461759669,0.06770570729136012
S100A12,,,,,0.03249797984079678,-0.017629831580692038
TFPI,-0.00521454135434683,-0.008274983005266051,-0.08136720867660097,-0.09475822724932254,0.09958098271323162,0.10644324564028344
GPC3,-0.03869735364501964,0.07601273504218606,-0.007810721150102729,,0.002800692609605458,0.03733888595997778
NMU,-0.03725075176430906,-0.01515241293420618,0.04202865895385699,-0.03128312644589567,-0.025687698324358018,-0.019908541959020615
SCGB3A2,,,,-0.02225462417803564,0.23916637683364927,-0.020575945959554153
LAMB3,0.08366955062394596,-0.033864851944604576,0.06563426232610392,0.03293919588473812,0.09605108196569175,-0.005170292380779736
LGALS9,-0.0320020959077108,-0.004382562879174578,-0.14570216923950338,-0.05534195733303406,0.04878688032116235,0.12644934729818927
VIM,-0.10347462924676089,-0.023266019778149415,-0.18377385947176011,-0.10716172983931795,0.0996760690726652,-0.05727658470604072
PLAU,-0.012153333038687967,-0.01978383515800905,-0.08523489172633333,-0.0690420372950605,0.047892405602794993,0.08013555294072587
TGFB3,-0.04121095728174363,-0.015989556740278625,-0.01617158828964827,-0.10219222205952602,0.12952991774787442,0.022514076902210824
APLN,0.006179107722906594,0.05431409241784481,-0.04531791980436517,-0.10343388556975193,0.05469550390513718,0.03357440390060552
SHANK2,-0.025943909922753933,0.02233179150121047,0.11051005869765568,0.11128397653143207,0.04479594008165827,0.0060627115422799745
LTF,-0.01989067389762577,0.015630257055692466,-0.14584625401725623,-0.008250904746649173,-0.04275911237296492,0.010904593975314118
PYY,,,,-0.013349795468194597,-0.008469117698212696,0.1649452985071587
PENK,-0.03465288834517912,-0.01983237975576321,0.08470528871351829,0.08038966384717479,0.1650330907586673,0.01210859052286195
CTF1,0.03300429115976767,0.020316270534341884,-0.017255782522989274,-0.02433397560902733,0.05495224527263168,0.047993800088496054
COL3A1,-0.077985172665131,-0.005949212337940733,-0.03926358297187636,0.03950800217254987,0.10250313622441973,0.1315223300363614
S100A10,-0.007842902246368475,-0.015020058267908877,-0.18826145885736204,-0.12056458532459997,-0.07961529406317387,-0.1024575096018443
FGF13,0.046057079165735294,-0.05191448779991062,0.1937964280544903,0.15547640933705248,-0.007929269046041727,-0.03613954550539541
SEMA4A,0.13438142948704476,-0.0004362096846137205,0.05149299315934116,0.1304546865022476,0.06954037129499906,0.024633606190814148
EFNA4,-0.022678675449317846,-0.005354112256606785,-0.05672250098195577,-0.0016900143554191103,0.02820199422783163,-0.00720273286359891
HSPA8,0.013902871455460734,0.008809538294021129,0.04367398633699026,0.1316258019937996,-0.06166767719436671,0.04823724124127941
NPB,0.058486715565039926,-0.017454675786834538,-0.014006584767803417,0.04116190979139894,0.07268760829061084,0.10080847027072515
ULBP1,-0.017214635823307105,,,-0.014899814847853967,-0.019332587706874644,0.0024315133344135808
SEMA3E,0.07142286232269654,0.06808081867237638,0.0809040186370327,0.18079501816238439,-0.06742674107331148,0.024036141255174972
ADAM9,-0.020332340214321058,0.03115071286663781,-0.08722942465936011,-0.051687987368474096,0.015580646950864715,0.01311374234972377
ASIP,,-0.011344228894162563,0.02544950612415499,-0.019128745774942273,0.02988238043797915,0.08730390637852779
IBSP,-0.025387243756040363,,-0.12486210566430185,-0.03369770864593438,0.11645541915392527,0.0334335516976505
FAT4,-0.01351600365432527,-0.028770928789961726,0.019506610768159644,0.022685484043475472,-0.006939370887305671,0.01911867649531385
MDK,-0.0922500740164042,0.003818206827352123,-0.06878514853068876,-0.08759357139945148,0.05198743655090124,-0.016567013409768912
BMP5,,,,,-0.018184308129216502,-0.0015124161860712508
CAMP,,,,,-0.019776370481438856,-0.025741825277727528
HSPA1A,-0.019372401079680468,0.021495915285337893,0.007704328904386475,0.030632415480850165,-0.05647745352966484,-0.04938050500069514
