,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL8,,-0.04317765350073996,0.021854842646204485,-0.018568052477393012,-0.10507981982234033,-0.049781199810868204,0.02103319894620508,0.005880121812521856,0.024288638441626036,0.08958029128176198,-0.013314960296095022,-0.0034820339672653714,0.03649115997215219,-0.04718833123112677,0.04273964760779744,-0.047217753335626875,-0.10156616490920642,-0.1508284012517198,0.016417341197430328,-0.09943709970956444,-0.03467697428961937,0.07592754672241978
GRN,0.013370082254882766,0.005859707346942278,0.08975403325661019,0.0391506226051352,0.05518256049048329,-0.006697352564493818,-0.04990928964426241,-0.02974243269487571,0.10509794080506317,-0.0342318495724375,-0.012622294238786346,0.006464424996843808,-0.0058566466740424625,0.03250583617308842,0.03712993521156943,0.010744935779972268,-0.019534534430889323,-0.025720560441905037,0.06196708298418795,-0.03910153594364885,-0.007974803381874264,-0.05561601428545879
MIA,-0.008088455978733124,0.04970731417944863,-0.015978110423189272,-0.017635810193148263,0.009048905230108234,-0.011725452152822512,0.07948884319737808,-0.02108587931717992,0.11592528281210483,-0.05041513471362072,0.05438388795997419,-0.030987130353488525,-0.028270946387957355,-0.08494043700268512,0.09488789977051365,0.10518190539013193,0.09565412956563563,0.13822606672557933,0.051740479518120136,-0.03352630619923599,0.056553392474142046,0.08035673771616997
COL4A4,-0.03081630516967948,0.06824990605079807,0.03821640579707607,-0.029658179979926032,-0.036368838777425506,-0.03697829944556546,0.07315182994629565,-0.011095211698781709,-0.022310998211943007,0.029687504208143548,0.035744862991513034,,0.07130486976878755,,-0.06038156676986693,-0.012292014838497805,0.058896975996042315,-0.008974733134882344,0.051471043706461474,0.07884938485682116,-0.038201094023302476,0.04767233771701004
TAC1,-0.026608848128602498,-0.04279506902452973,-0.021993348374071353,0.03417610492146623,0.0036459937722083404,0.03287774630667555,-0.02071487011800536,0.021243444810223507,-0.04979389446940594,0.004682557841055088,-0.011585334783476836,,-0.043046963114469775,,,,,,,-0.0038253953248226984,0.0007498548959411254,-0.03181129070008134
RARRES2,-0.000222182093976049,-0.06823641700463884,0.017516964382757405,-0.013924691021400393,0.03827357142197046,0.08066469086086554,-0.05624893964199642,-0.06918839942277856,0.10901157707276452,0.04299325039568151,-0.005656469317209311,-0.10452412005584921,0.05962702510427736,-0.020191351127824338,-0.038300002052615044,0.07436441941376677,-0.1255496959921895,-0.03709406932213195,-0.04960014931575555,-0.03215481199363474,-0.002371152085013986,0.0810261196055775
FGF7,0.027642238828900753,0.04686549229680778,,-0.02238232298538843,-0.017051572016501846,0.04552165506441009,-0.049019830600198246,0.04045208058217916,0.05789416829705897,0.0002843403567704439,0.0011562407491099048,0.05773499697843083,0.043211429488852426,0.08175132896077576,-0.04997416376548226,0.08820408444418153,-0.012911538219162197,0.02021969458163757,-0.022714668692628445,-0.0056182692629409324,0.04614701254950452,0.03793094266043579
EFNA2,,,,,,,,,,,,,,,,,,-0.036556215669493214,,,,
HBEGF,0.008819729452725135,-0.029172819840646073,0.09021435629601754,0.10283238487598337,0.03614733870442504,-0.0009127900101118674,0.04023695481618502,-0.058156229042895954,0.03700019549466463,0.038887274912155594,0.05607286100642518,0.025411142525478627,0.043408126327240344,-0.015244088579835146,0.000973709990478104,0.06481811536812755,-0.037454212103219225,0.04818965955761471,0.04940046179421496,0.0011070880120564904,0.029948708632059166,0.06494207098693011
CSF3,,-0.04317157549444529,,,-0.03296887262806115,-0.02882935218242131,-0.015845310951973016,,0.04096243869110157,,,0.010658655144988502,,,,,-0.08519692884249529,-0.05066517032904203,,-0.014421085113495047,0.10742846686452578,0.022261904935085463
PI3,,-0.003474508540452686,0.017841527906635575,,-0.05021883328412091,0.005923012272767353,-0.028416276024889168,,-0.02657909866296262,,,,,-0.03175956536470516,,,-0.08585673993301601,-0.16137022809321183,-0.004635773788115412,-0.04862696265829473,-0.050637060242118295,0.022002949366581915
PCSK1N,-0.02135071940513565,-0.022525524551519377,0.06193260743500453,0.03415255658211489,-0.04384453181507054,0.047159102840266615,-0.0064162981790038135,0.028379028352822643,-0.008391883378855807,0.062032712982284986,-0.013920827911158205,0.08453882411054187,-0.05195905179605872,0.04111251116130209,-0.0025735639341643497,-0.005409043446305679,0.012753761262756121,0.01566716404945806,0.003760823331738629,0.04126772764226894,0.0748533705198295,-0.04720279189965634
NTS,,,,,,,0.025885067773734796,-0.013544732561380536,-0.015549353772841808,-0.01286869765419278,0.043803799582805926,,,,,,-0.047866746092633715,0.032348811984820265,,0.06923779225839458,-0.03451359747174005,
SFRP1,-0.025443468626869838,0.002725395850683461,0.020736527567592315,-0.010196611909807758,,-0.021104500253871537,-0.03311778559947206,0.0508698005482203,0.01241166236594488,-0.010663313387512417,-0.019492581373323475,0.06859731553574272,0.0230792125591442,0.047791385895661315,0.04076342253285145,-0.024346864335169256,-0.013498380694714105,0.047001723977995145,0.07329832513845082,0.02272809411553663,-0.03371158890469,0.004434980007527856
CXCL13,,,,0.008541947389896817,0.1729648596598581,,0.015042977596834038,,,,,0.06168363605472305,,,,,0.02770257697377887,0.05313322378347726,,0.009052356357602034,,0.00956792351841821
MICA,-0.00958126739344843,0.04392736842497898,0.07046753834390117,-0.012371724497026552,-0.00022629446412244193,-0.028608360446933264,0.03996669166927684,0.06798146657971517,0.023467336213057993,-0.04397375512903386,-0.01915419934319631,0.05095541024647921,0.014637194197204396,-0.013595575123161185,0.11107320759633359,0.016284530266122137,-0.049139948345519845,0.15079974801443502,0.06687402927884827,-0.04610901318406653,0.08956546150462488,-0.03039519783056199
TG,0.0010882581321322719,-0.03441463636116244,0.06793810943470202,0.05003695984113162,,0.004207971959684223,-0.04806330307117184,0.0317313123652634,0.039552054588614306,0.02193135288434296,-0.014106696348912458,-0.02492458784941458,-0.02987813026022739,0.012826525249792818,0.09353849249521337,-0.04366638276820266,0.016447254988504457,0.01686211946588253,,-0.025420170742429297,0.11670070691569814,0.06685015474723648
ADA,-0.031893097280600365,-0.027780246609904986,0.08150922457312913,-0.03889336600198917,-0.03802800649783278,0.02690989134938797,0.035594744022492096,0.017779927179234187,0.015520146320185947,-0.005550590636522451,-0.01002301713141468,0.0536300204730342,-0.052039266478809035,0.02970245173303048,0.08073303388791483,0.09034797587402284,0.043248333134925314,0.11120276403980588,0.05969121016930504,-0.009280774142901516,-0.02735577375709485,0.0023849178077182745
LAMC3,0.007040507859105363,-0.006506880353845343,0.06888013448994937,0.005786334161510752,0.025905097625839143,0.00558375081782844,-0.01173794527240709,0.0807325530862357,0.053334276135447764,-0.008799930009768633,-0.0034564592155288346,0.036377514487436105,-0.06883442927476868,-0.11037347486885618,0.060643317896747255,-0.020708122399781766,0.01711402011593105,0.11351282549023752,0.03423221799716643,0.017766812453725973,-0.04237389753753382,-0.01494302023019664
CCL7,,,-0.021101042586971635,,,-0.016466360513516253,-0.04351345737223361,,,,,,,,,,0.039109920734316475,,,,-0.007259298949202265,0.020651117035422484
NGF,,-0.024872371859074732,0.011808263802099763,,,0.026900689702202808,0.06471240849039568,-0.014919212474005293,,,,-0.024231724479696407,,,-0.0009228315659720964,-0.039853614243240965,-0.0281778348502743,0.013316376022541678,,-0.04090002994623441,-0.02266507168685576,0.07625039027010941
TNFSF15,,-0.03077022814640666,,,,-0.018336097791176544,-0.03221721617885257,0.1471513647987638,,,,-0.0046203513595077725,,,0.16125528821747206,-0.0021119633779696405,-0.006608050554202138,,,-0.033090885445919885,0.003800123657572698,0.030457768877614266
HMGB1,0.07152159644506594,-0.114885343032671,-0.04581281059386122,0.012340639387071054,-0.06569958927813235,0.03763243065843722,-0.03801281709086188,-0.03766251844752256,0.10501011539816049,-0.011678709374998632,0.01813858067885946,0.05921892239676509,0.07380091662358527,0.10984508228724475,0.06741835544486943,0.06988523749725996,0.014223385132563784,-0.02773901198749365,-0.0038077650235707325,0.05917651201547846,0.03925772488149454,-0.0805013384621982
ITGB3BP,0.018723770389008958,-0.013201766664190704,0.022995892903032448,0.0099080334950614,0.036374519043992574,0.03443964601640885,0.013153355102078225,-0.003867541962850273,0.1257187782783593,0.00586910603763705,0.01423354069099809,0.027750383939713658,0.06606813261022658,0.01828738567051574,0.017764963583470787,0.10037470569899254,0.026167776637522237,0.015697588540924328,0.013231894001167714,0.0819309194907528,0.004374455075396911,0.06215374551361103
AANAT,,0.026298666591837088,-0.030614402494202365,,,-0.016683975473451986,0.009224149279581324,,-0.02129199400670186,-0.03152353879366178,-0.01626101484336152,,0.062473863933438095,-0.05802780196813895,,0.020818197407758532,-0.035524015645085234,0.010654431751716483,0.05219740003373769,,-0.02584038954567203,-0.03940565628664183
RELN,0.04758753278363762,0.01408790000491224,0.020128678996040195,-0.009701688057963542,0.021721537974557788,0.041238636891162944,0.0034537159309675452,-0.01539882599353252,-0.041534232820316805,-0.02727526966444443,0.006790938675830449,,0.005397802588740373,,0.004504200609283561,,,,-0.023275912510686014,-0.03997020348238103,,0.08680556899272755
IL15,0.0006846262395093491,-0.043739348172459544,-0.011962516986205556,-0.023984872537862495,,-0.046941687537690666,0.03217444870239346,0.015926577661758746,0.0014407443868279042,0.08116709821933633,0.04369048147464516,0.007869217123332987,0.03189076815810644,0.06605788305133674,0.026308828716620193,-0.04721787674341596,0.14177187877260183,0.04676933485986801,-0.01110320160562486,-0.024209816574001515,0.004010892203321848,-0.017640009112684766
UTS2,,,,,,,,,0.0460200741570653,,,,,0.061387952796707675,,,-0.015233080868222781,,,,,
BSG,0.0010684322449695484,0.1384647025206428,0.004487122019635561,0.012882396685219904,-0.0008124029414782439,-0.028027612281524398,0.034897286755981104,0.03560441435793464,0.028873923089103005,-0.01265728732545234,0.022917003526825443,-0.013019055863919984,0.05409117903142704,-0.0891881453912963,-0.022286346230886534,0.0016148995334425566,-0.05405253127742703,-0.009655376443368337,0.14719444456472772,0.026507119380891054,0.03560633496839772,0.014773362037562486
ADAMTS3,0.03909355661387212,0.02858828548435624,0.05671249363332936,0.008008705959287874,,-0.005077716533037629,0.03303665724928994,0.12247995723400922,0.06579346478316345,-0.008269957454579261,0.05943136303121933,-0.022584498567198658,-0.01425099691067381,0.032152132305095435,,-0.011736958179654752,-0.008552586854183662,0.061927542353185455,0.00488076490643098,0.0321814431871229,0.07577289115073116,0.01687818819513904
CD34,-0.05443897716598813,0.015220119606129168,0.03997358916746594,0.03431452283504452,-0.014926270722592847,-0.0048440506802520785,0.066576093414278,0.008663465946095437,0.023747697973790574,0.010364588443030738,0.03852416088569313,0.09654048285009656,0.005431640414978639,0.08670401321776203,0.020787541257559466,-0.006736208299795898,0.011105660934459385,0.09961656928600644,0.02827219660562344,-0.015517065775865676,-0.03236501951615552,-0.007325340902713882
CCL23,,,,,,,,,-0.00871601255538666,,,,,,,,,,,,,
PLAT,-0.009345307007480097,-0.03997219095388246,0.03411028195214772,-0.015669647168925913,0.1269243514539167,-0.00470251863306348,0.04401594444946957,0.01583954640544071,0.09809934380099558,0.01246748725512246,-0.0024743741591782046,0.02478084281942558,0.07458243947666511,-0.028050139463083584,0.02989035730109404,0.10766002660823613,0.046123620747047914,0.1419169295779664,0.12719540366946802,0.05250342690818981,0.023046457911122,0.02200921940652922
NTF3,,,,,,,,,,,-0.02624915709581988,-0.012062530368305903,,,,,0.06128959809715204,0.10404438942662275,,-0.017978829294429555,,
LTA,,,,0.03273523153648163,,-0.006872666557714194,,,,-0.010718373702561514,,,0.009312689397690843,,,,,,,,0.002480525252135697,
CKLF,-0.08620201225868361,-0.05743213696226377,-0.0032963064030285248,-0.039569135858480875,0.03615302646867499,0.028199273405007313,0.07949081747969299,0.030635619119387954,0.1305231049945219,0.03623375619057732,-0.02765154222264884,0.01235191688618965,0.05830405193132924,-0.025163556436526475,0.06540151957591522,0.1008526788685264,0.09252786029096721,0.06006506372790959,-0.0016460861564139468,0.007364988089486926,0.06609414014837847,0.012528730550605693
APELA,,,,,,,,,,,,-0.040297245664380706,,,,,,,,,,
CD24,-0.019544252000964255,0.0062550906081499874,-0.010672796543305078,-0.020923956316314496,0.0021798277389681146,-0.0021126429792283265,0.02814903201515372,0.028249226734020246,0.016960647649008058,0.010592044915714414,0.008786897302709437,0.08106058593486426,0.016925221129324312,0.060042481876539634,-0.03914563687085134,0.06959785340836375,0.05032285562935906,0.018562907723930287,-0.019692629061380973,-0.002954544986254795,0.029616902026128895,0.029266531372798714
HSP90AA1,0.061345443483922735,0.05647958194802395,-0.04863642216918131,0.03350121686659084,-0.11134981341812747,0.036073866268164695,-0.007802703147608749,0.03290041991242306,-0.10649310163993732,0.03738247051929693,0.011328686504946513,0.005863851543740515,-0.039435694448698676,-0.024478040604342964,-0.09121884078006122,-0.02952954876101496,-0.14874195850007235,-0.21164138400445653,-0.009589333412284868,0.005643135895427673,-0.037146583634997864,-0.036619185279571254
BMP4,-0.031714444641600045,0.002028444130139349,-0.006573178769896496,-0.014676705028507828,-0.005642908166544745,0.008144780813286349,0.052447631970046996,-0.001563465499810113,0.031841709131287976,0.004328901575888313,0.043536496093017026,0.04908004528690208,-0.027406344530259245,0.044288089337038115,0.039186730538674774,0.08352777455709813,-0.004478790643985967,0.1306618497737609,0.05324537028810959,0.07936686328401563,0.02688193922837289,0.06823164167448578
SCGB3A1,,,0.01287527950775661,,-0.03524046453446411,,-0.02353425995777239,-0.01645436146492992,,,-0.013716325064312031,0.013898121088238478,-0.022443036107249178,0.04622745046004895,-0.0827412884537262,,0.05123159483993043,0.11766556598439717,,0.037560877901890125,-0.009173448890840024,0.043131785504915345
IGFBP4,-0.0013211298083976696,-0.007368777392077977,0.09245090467883815,-0.0758978106140843,0.03706037763702724,-0.0366267088630204,-0.06195981598927022,0.027463208668028035,0.09398033223623224,-0.005319080035891562,0.04903157558436287,0.05302315661125398,0.0432628132802633,-0.048690857578912373,-0.0016106941051535373,-0.03308406711553826,-0.00232829784257507,0.018050252988777778,0.0782036354678826,-0.016318684092016318,-0.03174259921732507,-0.04567213043973297
RSPO4,,-0.030384152235315754,,0.038276742178289254,,-0.00435800343838475,0.03667476717524732,,,-0.009433296952494378,0.027144877816676776,,0.09709893716314058,,0.11944486759283249,,,,,0.07535357539486714,0.011740078534785404,-0.02768017491281131
LEFTY2,-0.03051160890658593,-0.026400943048544456,0.07352202800480762,0.00953456735623122,0.02380451572096178,0.01899327983038006,-0.02466117452676503,-0.03694844508339768,0.12374614061801953,0.07248212605133025,-0.015040115987402005,-0.024716578109345643,-0.01226204819011971,-0.03798435760902234,,0.02413921474382307,-0.03437419306031927,0.14892474019263188,0.07626664351404874,-0.03070762718577384,0.00871592809686474,-0.037239434129978995
PF4,,,-0.006082281738021312,-0.012594075218410232,,-0.014366575141397182,,,,,,,,,,,,0.019122341621551714,,,-0.03477726204058968,-0.025287811802896645
ANGPTL2,0.050962839504630535,0.03660166254340989,0.03773468995569547,0.057630777037695764,0.04644037907181753,0.012932434849956643,0.03783904582762366,0.024589769936002384,0.09205087861827108,0.04258035369216319,-0.005171821735711865,0.04495345532495723,0.04744359371573867,0.030836445236353725,0.13177979689485486,0.05857851344758256,0.08735466082189608,0.13799004780682372,0.011774580177130897,0.06113826351331183,0.0157886855953964,-0.010666733520171657
LRIG2,0.008543515328119216,0.004206658951898037,0.05699375528323629,-0.026134921459016563,0.0369879001163109,-0.07727512765109977,0.02991887977259411,0.04407790676936459,0.017823598301384854,0.02777687132037339,-0.017749100335099445,0.06850892521747166,0.007597294106079223,-0.08441983502907906,-0.0055216139005011084,0.0471972477979854,0.03316163746800767,0.009991285929023907,0.022073681917843046,-0.024990330810238437,0.06809729239322354,0.11860563623178341
ICOSLG,0.04337736681761679,0.06795070905854698,0.019706912531344708,0.0191779012418283,0.01643401215033501,-0.02896971304827816,-0.015033285019478036,0.06835270846961648,0.04123713923152903,-0.011138201516394016,-0.02603101975180693,-0.041420029394958466,0.08399874302087774,-0.07664529461469732,0.02492643356778388,0.07483767809121278,0.03160074715951551,0.12001322285222776,-0.0076122135859267,0.03767838241458385,-0.006418640534090981,0.01138568411528941
WIF1,,-0.07070877835712625,-0.039385598770349174,,0.03964156553788971,,0.027932390981875353,-0.016434582126036407,-0.0793170617071631,0.06811173326706685,-0.025811280095425437,,-0.032887142898242516,,,,,,,-0.04302131747565298,,0.10181407902667663
NPPC,0.00798083797839653,0.1477611575561751,0.010270575965570681,,-0.031999163805984214,0.03016441413318835,0.06523631902988349,0.07562128982007299,-0.04364394377928391,0.09102007532738644,-0.019062332375038987,,0.027003552702949914,-0.0767753355239168,-0.010753771474780164,-0.012504900252348735,0.02564909558478309,-0.00704435564011032,0.02932782020680912,0.028662982154245453,,0.043143156009903975
LYZ,0.03288110503317632,0.03747388096127255,0.006402711224414562,0.02832501870727258,0.06597405701463609,-0.007676103148946432,-0.010034372270664452,0.0504797790358071,0.05649447852091091,0.07550060203096592,-0.0022140725030459375,-0.022054365992772024,-0.053917430347545814,-0.03128407291234379,0.03202602070329098,0.00981636812966357,-0.002064403751058713,0.03360684137857045,-0.004351113226769065,-0.020995794718498436,-0.006690323229973663,-0.0571262482398238
EREG,,,,,-0.018485363935088234,,-0.026992663218072692,,,,,0.022971571218744227,,,,,0.016515179157739167,-0.029267072460321158,,0.010553805387400353,-0.028223694368219938,-0.04481326543072543
SPTAN1,0.010497456538115409,-0.01934843878099934,0.04007789783516843,-0.005010842729406452,0.10741582613652592,0.035173763522110456,0.002518141474310513,0.01252970441066965,-0.10353025557460573,0.015298050185024644,0.04756767467870321,0.042508307022686265,-0.021112499445479292,0.02768918677511965,-0.04460915463441226,0.021732902443224185,0.06464626524646229,0.011013721745367074,0.07072106054449682,0.023270799081264726,0.0002180653722218133,-0.026282024804643617
PTH2,,,,,,,,,,,,,,,,,,,,-0.026058990793628514,,
LIPC,-0.0038009020757446108,-0.04510029288847106,0.014241444015344218,0.06854844713896846,,0.008707670856297553,0.020277525431071315,-0.019989143736336635,0.08249254764299971,0.028546585303263306,,0.18237826164374532,-0.003063753083452104,-0.05535229323332397,-0.011618502749189652,-0.06872076918653824,,,-0.013542738145211725,,-0.014049505355081163,0.013401649789221322
COL8A1,-0.013601106171238766,-0.03384608972864975,0.03929787125360403,-0.013489406855359405,-0.013841174819210687,0.011761598740631951,0.02676473063431231,-0.0406282200854221,0.035469697583423616,-0.007290630271225315,0.052610503630496686,-0.05199893293337071,0.018363588717354502,0.0881867169079511,0.040406167569032675,-0.004089751874727545,0.07478083779333487,0.05075811581105598,0.08834087026853482,-0.06995652520119369,0.05137634647784092,0.0076308491182401515
GSTM2,-0.02852588791541961,-0.01650238203813158,-0.01444334931914063,-0.0037124261713151322,0.05784761517291316,-0.05194761762914025,0.0308078126993294,-0.010900262793475023,0.16957686062138677,-0.02260890653113453,-0.012420346312781206,0.04427599518368691,0.0065899056820430965,0.11742373931661435,-0.05510843945119735,0.08554082992017482,0.0020407300745050776,-0.017604993886870153,-0.026755963159899587,0.0009566213199014979,0.13198357947001146,0.04628997209721713
IL4,,,,,,,,,,,,,,-0.03284027321890181,,,,,,,,
SPX,0.01489964905560905,-0.007508142655611476,-0.011412306437336294,-0.034678967964223935,,0.014936636156143553,0.01235374164077818,-0.0514164256650853,-0.04641324000475637,-0.01658540404675949,0.017929655436419254,,-0.027731879572720303,,,0.007897102932187637,-0.019479310671657365,0.052671998550589745,-0.03726707015091282,-0.02008437274332957,0.0774642354400251,0.023657836311051384
MFGE8,-0.0011019197453381098,-0.052854870343192355,0.014122783072302518,0.01343390935004181,0.0494350979490626,-0.04147711318572376,0.02204374076706467,0.015356282704577876,0.026917598918234448,0.05943592735475831,-0.014646746054647188,-0.02807352380937761,0.03652122427154438,-0.06929641932049103,-0.022567713334337148,0.07775498690106432,-0.00848703076399742,0.05487222537678526,0.07485916088931689,-0.032461735608902025,-0.020896522712096077,0.013705820302112443
TGFA,-0.03205461482240534,0.0506348096522319,-0.04482434842163567,-0.042211980739232866,0.05356403243178311,0.03337741615090701,0.009491896018482406,0.008478663763060506,0.028737090134201733,-0.050991799745298994,0.013879309236944328,0.041241668919823886,0.07858062747386113,-0.02401793512998711,0.1353990377085566,0.05096750228463916,-0.03309482627790982,0.06738665114910575,0.04402624229187385,0.05890795666728168,0.015326403870548167,0.1251385899396153
SLIT2,0.08877019180146366,0.019966041704297135,-0.0012152439347138703,0.05027184678040457,-0.026193186556477607,-0.022446068231412653,0.031692805839302354,0.012622987518575981,-0.014699121920148555,-0.04077699623034418,0.014225763647333724,0.05084656348334873,-0.0073599995725717356,-0.10296572941283527,0.11521642930496846,0.05891004199921664,0.018043344482085097,0.020765216717991305,0.04113927656239656,0.05972735097114644,0.007646045152338314,0.0397375969115333
PLTP,-0.003640060083756875,0.02667363937966557,0.06276427092856338,0.02394507420045055,0.0734561314660139,-0.003067812523603576,-0.013360274578382042,0.0038139754328588367,0.06296168840829731,0.013921969960141658,0.002914754348895473,0.012164829586760907,0.01631464972462347,-0.019932249614529125,-0.10064922806554426,0.07144635274049672,-0.017741737940222862,0.024658780736406184,0.11719646100655605,-0.05418934863449773,-0.04569579935329382,0.014335516798864252
