,UKF248,UKF266,UKF269,UKF275
SFRP1,0.039477186224661516,-0.044049504200322866,-0.005474782143439429,0.011378206150828964
MICA,-0.014890770331219374,-0.041219528003552934,0.0037021506177495715,-0.0017767328367313156
TG,0.08456007690122118,0.09321045608163171,0.007997597248458896,-0.013378611417638507
ADA,-0.03490279552394332,0.04609411283202119,-0.0622280683866492,0.012454889034153557
LAMC3,-0.03465021640556635,0.030542556596628585,-0.0327322460864937,0.0261102390322084
CCL7,-0.01592352513836408,,,
NGF,-0.027339901914863133,-0.021390654288523128,,
TNFSF15,,0.03209380872017039,,
HMGB1,-0.013027086685928667,0.005608843688265056,-0.14164809600853054,0.020598678141315958
ITGB3BP,0.01992490725612195,0.026891719555005345,-0.10101026172556098,0.013955229019144637
AANAT,0.006099291382810656,,0.024959607175268482,-0.012031463432730795
RELN,0.031884678573533325,0.057590153260600414,0.05917559262468414,-0.02648939870959768
IL15,0.031026955686945697,0.12175958918854278,-0.02960587068246358,-0.00683330347929966
UTS2,,,-0.037537487303888985,
BSG,0.0131694898808413,-0.0001290752777509562,0.058943402866884924,-0.03855038787449344
ADAMTS3,-0.03155096808704392,0.03129634235009361,-0.056248308559025545,0.024115671012305752
CD34,0.007600377786245396,0.0345947215474168,-0.006573890159883555,-0.039219423087617444
CCL23,,,-0.020594346269144793,
PLAT,-0.032057331672741426,0.024729012497144737,-0.058200009808853696,-0.04475048117768931
LTA,,,,-0.011587553160305459
CKLF,0.003955936131862756,-0.00277337439843961,-0.1428272501966667,0.04762859219724343
CD24,-0.006175056681664809,-0.009053253987320504,0.02171442536444846,0.01871030017935742
HSP90AA1,-0.024509232449636573,-0.011772661255010027,0.1355535324518391,0.04401584253128617
BMP4,0.07846756934707703,-0.06039268565221244,0.017681463268659298,0.00183829849949652
SCGB3A1,-0.015923523546032842,-0.023591698170930424,,
IGFBP4,-0.0058467335161328125,0.06035810353396054,-0.03578321712348452,-0.01767853076770599
RSPO4,,,,-0.013477029757715937
LEFTY2,-0.0046961632442516195,-0.017246876406256533,-0.014757693568388845,-0.03318921640892202
PF4,-0.01651809957959288,,,
ANGPTL2,0.021221902723153226,-0.03639125900092326,-0.09707915635991596,-0.0007741121282520283
LRIG2,0.03172673181287596,-0.05898044693820348,-0.004601755523702888,-0.05260858713593022
ICOSLG,0.01256292259102133,-0.007345510363047503,-0.035132275340504726,-0.031292557819757504
WIF1,0.04150675741873731,0.046956144869476545,0.1959019466543495,-0.01039990465138052
NPPC,0.016448791887952924,0.04488899702621984,0.019581565306511124,-0.02028690954289496
LYZ,-0.031255938396186185,0.008435511202378688,-0.0694426439184692,0.07252893900000885
SPTAN1,0.009622111013689108,0.050969265252586125,0.061637489533604324,0.022244660295636126
LIPC,0.04891205512144614,0.022741963944062308,0.008626413723369027,-0.02519667960178463
COL8A1,-0.001269537021931506,0.025013285856540696,-0.0569067253160682,-0.011233338349859248
GSTM2,-0.019006869046532322,-0.01562842230952417,-0.00981001185047904,0.03562265012105108
SPX,-0.021434920951230833,0.041105951041349044,0.05811281240157102,0.022626193011731677
MFGE8,-0.011649481557338616,0.01873696747373926,0.022104786805354614,-0.025646366312634537
TGFA,-0.00545135985394188,0.06627133713325552,-0.08667752375660062,-0.019061449310158747
SLIT2,0.03786372287332026,0.06569726123172653,0.04960769822236667,0.04176717422388138
PLTP,-0.051573230522992605,0.052405428195874855,-0.08548791055172243,0.053334875387930164
APOD,-0.02629121905165265,-0.059373483501410015,-0.16159696242212282,0.04809049830417547
B2M,-0.03247084689514791,0.012367732179335504,-0.1329763236715827,-0.021425251962537622
OMG,0.024418011851996147,-0.006730436636349952,-0.06622501616142984,-0.0030359450212663094
CXCL3,-0.022592187111363748,,0.009084178874884071,-0.013980971500772283
CXCL10,0.028310224931570625,0.03485904437761708,-0.09735445036139205,-0.0014444991763267047
RSPO3,-0.021630083493520434,0.017902704821376687,0.08831051614738644,-0.020355016207720004
CORT,-0.010442842937123737,-0.042519830659055145,0.10311882911111073,0.04824462194557294
NCAN,-0.04031722482298662,-0.04380232281788343,-0.06852318871175248,0.002089042838743024
PRG4,-0.02394708013289766,,-0.025745873421009962,-0.01722310901263333
ZG16B,0.00888564674221811,,0.05836452067024104,-0.009207362886350112
TGM2,0.0009100598023433492,0.08051772149804017,-0.011058294717655393,-0.024836269026268454
VEGFC,-0.030405582319002533,0.0526466951228132,-0.033944317630764546,-0.024793156636533472
WNT6,-0.025692255789434754,0.09743405677649783,-0.025317695233318855,-0.020490657698756486
NRG4,-0.014666125688155238,-0.023205786278202318,-0.006941184977565466,0.014239872243649256
PMCH,-0.0169034991267474,,,-0.013477029107303687
COL9A1,0.0017019491978611688,-0.008028053779961944,-0.059261796408808666,0.05808581406372323
GDF11,0.03255908649100472,0.02276379454073246,-0.03751641647461583,-0.0028746950405398593
SORBS1,0.006880580767311433,0.009362699751567958,-0.05484031158599182,0.012708541121612701
DLL1,-0.03717218283119929,-0.021816848634440694,-0.0974292983549461,0.007296190194184624
TLN1,0.023935277476869427,-0.004053083315840218,-0.10738130992973687,-0.023137653700286726
COL2A1,0.030424084226704465,-0.02053658903814685,0.008299183019306542,
SHH,,-0.022415769689969833,0.0020375917073351276,-0.048882849925335946
PON2,0.005022526915618338,0.007388490928210927,-0.15493945749477706,-0.048184071700198144
ICAM5,0.042017785800572645,0.07979337247269278,0.03097627645400607,-0.029917175331911218
HPX,0.02367247697196737,-0.018956114041442748,-0.0346050043569455,-0.002672658409463859
SFRP2,-0.021170366989686017,-0.044812194928039915,-0.018965699744619292,-0.015059229083082064
CFC1,,0.014103706045480788,,0.10832783041676484
CD70,0.11513772852787071,,,0.083852387063727
HP,-0.060191045301579905,,0.012738382875010591,-0.0447871050073034
CXCL2,-0.042654824036939536,-0.02929749487254489,0.0075644616593339474,0.01012255428442744
NPPB,-0.0205428865264211,,,-0.010146533410954308
CCK,0.08035080893593262,0.0522493164807782,0.14547537403417063,0.05098948602669931
SEMA6A,-0.007918657185165013,-0.052033387969226644,-0.0969138293778032,0.04224640493455238
IRAK4,-0.061055060421201325,0.009992593761170123,-0.05668131385204894,-0.013328290213694957
GSTP1,0.004541647336481344,-0.05527064347038362,-0.16052067532689265,-0.002625345806127161
VCAM1,-0.045611011483709635,-0.06516942952118819,-0.08311245075027122,0.001759517709539212
NXPH3,0.017512641714772337,-0.03367043269191109,-0.05841604285824698,-0.022319796941921828
MTMR4,-0.021732214901946347,-0.009703412672098692,-0.033163834268181897,0.04195380832546084
LAMC2,-0.01612401789401908,0.002993767931001606,,-0.01277335357465853
IL10,-0.03406827750232808,,0.046949034657680515,-0.039937896159754765
SEMA4D,-0.030956685751237483,-0.07480602180341331,0.00734697554330259,0.05096889856056343
TRH,-0.03288698783680444,-0.035531483312332524,-0.015948361692984397,-0.016471755491578328
SEMA6D,-0.05293530751208842,-0.006748871995771792,-0.04970064470102186,-0.013276485982882554
PDCD1LG2,-0.005211785025333103,-0.018239515363636348,-0.01817905447823084,-0.015152927161963944
SPINT1,-0.007915500315228046,0.02523705567759886,-0.04417864588414853,0.05572547715146774
CTHRC1,-0.02022936955449403,-0.024365424062208728,-0.02907792527000664,-0.051242916477026286
PODXL,-0.0044202187706858355,-0.011824539982238931,-0.08724521988618274,0.010233643877037731
JAM3,-0.0011322217469916043,-0.0052930088678492335,-0.11380826740888586,0.018488348080773032
TGFB2,-0.008776219093152161,0.0029547788500637992,-0.05805460091257238,0.007983295873213704
COL18A1,-0.057175067843394586,0.03297035714320478,-0.006554513258244501,-0.028662929216495728
NODAL,0.01886877215850216,0.09686941798634384,-0.06262569491141046,
INHBB,0.0013530814032297388,0.0179570097128106,-0.012053041793407871,-0.0036761511476486497
LCN1,0.12828191176251713,,0.05649271068799339,
ARF4,-0.05007892456055238,0.0027276915827881064,0.008459706099822233,0.027810032175048936
CXCL14,-0.018863080873960613,0.07475105211488227,0.11569903996425178,-0.005249927360674208
LIF,-0.04979562126945673,-0.023010616392448276,0.021626243307215635,-0.04855921013127357
IL17B,,,-0.023058931182760645,
MMP1,0.08249990836055919,,,
MATN1,0.041671544042838266,0.07934894601032055,-0.021864094763619304,-0.01027396591417201
ADAM28,-0.02493326275988957,0.024231237214789886,0.004673234388738243,0.02221732304445193
TCN2,0.002577638188218169,0.1212707836971906,-0.06168635457026714,-0.0355513379850615
THPO,0.050800561660661527,0.08671793991091156,-0.00426191359019465,-0.021092006536040694
CUBN,-0.000602880378349314,0.08794898937646747,-0.04454043689693909,0.014017806817366278
TIMP3,-0.01647506985447853,0.005413894143965882,-0.0936022803044168,0.015232373231284757
PIGF,-0.04735948863573071,0.0008083829251355163,-0.08002884734045838,-0.000912471977873941
CRH,0.016488459494588322,-0.018720121515798896,-0.006497192971631652,-0.016173620565533422
BDNF,-0.018898467783676053,0.029473641067489863,0.17116421554990982,-0.038613756126897
CCL5,-0.03091635620027553,0.013420618173754428,-0.0016498566700239008,-0.015651936498012393
GAD1,-0.035169961501993675,0.07210229170733144,0.11495869110422437,0.04893305558276513
COL14A1,-0.038207279553670384,0.10393915358911202,-0.03699394858189206,-0.009871354700364059
HLA-A,-0.08062946804297413,-0.007873438202857866,-0.1025529085003566,-0.027678258887630963
CD5L,-0.018891208729377593,,,
FGF18,-0.01709312942701069,0.08887298733096066,,-0.01100895923966196
ADM,-0.03548503187744154,0.04461476623053731,-0.01868966856640782,-0.026902158332418658
CCL15,0.09076299320297831,,,
GNAI2,-0.019168484860457594,-0.0324719295749254,-0.1455637942200195,-0.013071693785940627
HDC,,,-0.062196186764118415,
COL11A1,-0.05817846984317475,-0.007495525915476233,0.04704258749662421,-0.02102589664355989
NUCB2,0.010236829222684539,0.025612633724127844,-0.0024082322536160576,-0.0025284521391424172
CXCL1,-2.404746122134749e-05,,-0.04517864443313274,-0.010669717153351384
VCAN,-0.03048781041997202,0.005405285578742387,-0.10168473580032658,0.05799804829630175
MMP7,-0.038823183884782377,-0.0230106099334823,0.11080182429125067,-0.01014653335551743
PTPN6,0.004848223722862806,-0.04113222983021616,-0.011117632671054816,0.006114065515589997
PTGS2,-0.0316009493385261,0.13007511116196502,0.1889983456148398,0.021031398048736084
XCL1,0.04502085919527852,,,-0.016665301388947333
CD58,0.033133389599275996,-0.00511550023095776,-0.04527115352466533,0.03401935781696894
TNFSF14,-0.02085878039450419,,-0.019404476649279002,-0.01629202013511157
CNTN4,0.028955785382949233,0.04420964172678223,0.12932980319730525,0.08500660194953193
INSL3,-0.018544621123712052,,,0.036227119496651965
MFNG,0.006401252973837315,0.04946114120871846,-0.011549431219315818,-0.011478721961227355
ICAM1,-0.014662934359604286,-0.0184502669315515,-0.05379854541816845,-0.006622968467034294
PROS1,-0.01886783523064002,-0.0068453631259121845,-0.04678366880606161,-0.037532774529703584
CLCF1,0.029689916647556866,-0.021390659782214567,0.02012466949596496,-0.02435084750816742
PSAP,-0.03661745650983361,0.027865931716386926,0.05290447656661644,0.02595435254752076
EFEMP1,-0.02774761338287334,0.015486876768475332,-0.0800415664602069,0.011456590916999696
C1QTNF1,-0.0014733918726656265,0.0274103315801309,-0.03892737877602222,0.005700480990555653
ALB,-0.016850311148873878,0.01217224469939371,0.004935900270821258,-0.012773353247693884
EFNA3,0.01905017966128398,0.08563070738167039,0.1498330918853912,0.0019500620678058757
DRAXIN,0.028514401296533504,-0.00857877158953805,-0.10453270034496018,-0.02509754969524975
RAET1L,0.1529497986177551,,,
NPTX2,0.07187226924553476,0.05641849704206386,0.1505152822993501,0.04829353291895905
FGF11,0.029060697212423776,0.02207183282622523,-0.07740723332523892,-0.007116799864145756
CD59,-0.026952578726665323,0.12055644967539784,0.10481825939419419,-0.007528823472792808
COL9A2,0.00028791470287849435,-0.0713159212358706,-0.07821211236153808,0.01586249589390581
DLL3,-0.04126846360896048,-0.025247167256885982,0.01809735326434435,0.046852291001434315
FGF5,,,0.01703454008859254,
LIN7C,-0.0822006062733633,0.031155794745566467,-0.06754127987317919,-0.031479393257979445
GDF7,0.01512865040676159,-0.007207337109845475,0.009208193903885716,0.18285763616307177
PSPN,-0.04582160258976426,-0.03738035197528565,0.01197858485002384,0.004529597140772136
ANGPT1,-0.0010558800072018196,0.023050103546243556,-0.06009379912974636,0.062029629807364886
PNOC,0.012625544287030797,0.06737754713311073,0.12064728476724942,0.021535736548727705
L1CAM,0.0012169184349589632,-0.002556084619706462,0.10791303020893489,-0.024836529464328093
APOA1,-0.014653454098719416,0.029348417553051336,0.043304903786673336,-0.015235461516399809
PSEN1,-0.011442089875901925,-0.017393015808834972,-0.10152914836480091,-0.027856921619995128
CALM2,0.08169656397753897,0.051354984990273474,0.14149015074253563,0.018245538456736217
CLEC2B,-0.005247540739259001,-0.022719566356861585,-0.06501306875959113,0.014672565565147441
NTNG1,0.05213889402416209,0.0029108667093792743,-0.02145879825316303,-0.026792139700371642
LRIG1,0.023016382009721226,-0.03941756327873355,-0.09718839862082813,0.00714708068407437
CPAMD8,0.017299891650040505,0.03315698582099443,-0.018392544040163963,-0.012978023690282304
GHRL,0.005070113663700878,-0.023399461942677176,0.0039138905845778615,0.025462090630192627
NPY,0.016648102834481746,0.01149037069162495,0.11269294767744378,0.0514389347452453
MMP2,-0.04116466847558078,0.003169079838656877,-0.09764579700995382,0.02548406078971338
PPY,-0.024359552622956783,,,-0.009484823939769838
ALKAL2,0.0633184595171642,0.015721998292190693,-0.02085408582231351,-0.022878924382929825
CSF1,0.024660976788096527,-0.05549336210337306,-0.052908212751957444,-0.010943660280826701
SEMA4C,-0.012844333568409095,-0.021950804221831852,-0.015123274865592782,0.0008422778851836115
ICAM2,0.0220833545419148,0.04569730491531397,-0.06296646376575415,0.0347362684005803
SYTL3,-0.03229701893153131,-0.03023220791269182,-0.02120321799432559,0.006671443471578515
IL1A,0.020470867648457614,-0.031441254251248135,-0.034249393446148246,-0.008483442750167162
HLA-G,-0.022229621546914952,0.02732115044716354,,
PGF,-0.024220209533020343,0.10558127100859575,-0.06447093789836826,-0.010145058424874622
LGALS8,0.022585842090181912,0.027773411369723847,0.044745177498681864,-0.01117388665521734
DKK3,0.02280407789428918,-0.0026397029631114797,0.17418446329850262,0.0810887478567615
COL16A1,-0.033330817075566996,-0.09309057421418859,-0.05133895450517706,0.03476838578433157
TPH1,-0.016322187795421824,-0.01799466603170777,0.06665660548312206,-0.02193640748658313
TNC,-0.0460808752725548,-0.0609068276108487,-0.09322189541838677,-0.055882760868799265
TNFSF9,-0.02902438863292188,-0.020214506448425328,0.10033969295468002,0.03963909470974148
C4A,,,,-0.011243783034103408
CNTN2,-0.0023000475945636817,-0.03952845503383771,-0.041157674194139245,-0.02030500591156162
F7,-0.015923524342198403,0.14818012874600428,-0.018392533349802107,
LUM,0.0047661430673112655,-0.01163060453377918,-0.08071979594698064,0.06525427081741601
BTC,-0.01444643394122962,,,
APOC1,-0.07406068131839376,0.010075442817919786,-0.13226299024205085,-0.006987431467461011
PKM,0.030488048570946398,0.003618192143673454,0.042761052308638976,0.00676786818309079
TNF,-0.026883823772335145,0.01155996128452933,-0.026993324906481465,-0.002988207149631438
GNAS,0.00663767594858748,0.04232798323100428,0.12678463123234943,0.03321789423714856
BMP8B,-0.030763935443729733,-0.01873649381795238,-0.019820284613276184,0.011584611347382005
LIPH,0.025784562079680134,,,-0.009065562799080747
CCL28,-0.022959181845621623,0.03494724245064666,,-0.013959475332400205
PTPN11,-0.025229751570403997,-0.013232886875400838,-0.08979738711878495,0.004068433615365811
ADAM12,0.02166714187444455,0.05359267555564051,-0.023254333731496594,0.015498761435576864
EPO,-0.006551442462498738,,,-0.009484824353784277
EDN3,-0.003852221155856203,-0.02241576520987941,0.015059538285304317,-0.01470100995837188
CCL22,,,,-0.019097899243024262
CCL2,0.04303702738648222,0.022017510037396493,-0.0037262511755660034,-0.029016382595818898
DSCAM,-0.013988676870148993,-0.04595441435543085,0.02678883875913007,0.05554799802601243
GPHA2,0.01837594793399774,,,
ANG,0.019076936621348763,0.03456494189371233,-0.014567390235867386,-0.011997339635927053
FBLN2,0.02371813970926592,0.06509706753587234,-0.04622842974439232,0.0030640733185232434
VTN,-0.007791552914796645,0.06629310013624441,-0.031003810612563243,0.05601360608549416
VEGFA,-0.03961520981921009,0.018889858249359515,0.0034919878554215823,-0.00911666696281328
F10,,0.016615146848584526,-0.029906651458636628,-0.010399904904055344
SERPINA1,0.01665119563788774,0.029386099060995645,-0.0911924294358546,-0.007430327456523304
VWF,-0.007403565953140335,0.09093394693817829,-0.07144866246717212,0.03400905921567514
GDNF,0.04234924610404655,-0.02800938623373639,,
VASP,0.028827338410992682,0.07869249856580879,0.02013662340690482,-0.011147900588007626
ADAM15,0.015221788370670156,-0.0028875550359524706,-0.0476719697049016,-0.027916723447084926
WNT2,0.007657226715844248,-0.0030251918409473517,0.0731702033118133,
CALCB,,-0.01823951309035959,-0.001221428996904308,
OLFM2,-0.03365145482949391,0.0009873785983037038,0.14293662134189483,0.029269235710807192
MFAP2,-0.017740368678214328,-0.02759417337824915,-0.028805937530694353,0.01894438100056364
HLA-C,-0.06300424985357969,0.02999252777001443,-0.1296049171059021,-0.0022668132120231706
THBS1,-0.036192022726006495,0.005797786169545026,-0.0081677358876644,-0.01567189939158552
HSPA4,-0.0022215241717495255,0.043618142328773826,-0.0006118315519777783,0.0137429960005992
LMAN1,-0.022610746990413277,0.01475309768066559,-0.0955491475004427,-0.009694448606285948
LYPD3,-0.011544822314480637,-0.022615647908680824,-0.031539862808958305,-0.013279517005762067
APOE,-0.03503013591927764,0.007746730525307602,-0.0294635848514562,0.029318249294179127
SOSTDC1,0.0026857122488822167,-0.004927003797400521,-0.02435147593037641,-0.022940646300670484
ANXA1,-0.03247923806748305,-0.0085793763033412,-0.10400765696683702,0.026081329631216805
WNT2B,-0.03353864599058677,-0.015272117520645022,-0.04067036717251604,0.057037604726681575
AMH,0.03643687778226058,-0.032755992086939884,0.03027477823157845,0.006196754345537397
GDF10,0.052199995864994735,0.05343710163738839,0.10092899655172972,0.030847212763992164
EFNB3,0.044126624370120736,0.03266227602651355,0.11737812649611293,0.012679208140540243
LTB,-0.011411019286428308,0.0011007508714815863,-0.021168158895974898,0.0006995952361571512
ANGPT2,-0.020288810456045837,0.08638599769235106,-0.08153340769528798,-0.02171851238738134
ADAM17,-0.0010920349934455185,0.06309213300326724,-0.01334794172239132,0.03796829234463694
LRPAP1,0.010071029162784736,0.025621876590725536,-0.10867678000033969,-0.052829690656843196
NID1,0.005649621592118393,0.11012996105078607,-0.06296134449445709,-0.026486722581303156
MST1,0.014235345047736957,-0.050317858015895896,-0.040948040420748316,0.025475141071888367
IL13,,,-0.020594342558174276,
DCN,-0.01639629678353529,0.0023676277039132608,-0.024595284440612535,-0.0056589723848617084
IGFL2,,,,0.013268942291857714
COL7A1,-0.05946306683686099,-0.047002418615982,0.05859209326055272,-0.00457867109247519
CALR,0.0003261988377618385,0.001628964458829561,-0.09336028361649917,-0.038074119000928275
PIGA,0.02886077085200191,0.05190994798904698,-0.060752388777997976,0.06002927761888199
CD200,-0.014869092018144053,0.030523489927650634,0.14557432973251633,0.05500762799843931
GRP,-0.00799682606672363,-0.024346784832118593,,0.06121605779576575
CDH1,0.044206370211682215,0.025127259437744038,-0.04198312691318247,-0.0038701337808085233
LPL,-0.012482447843990177,-0.02409872346048521,-0.0961576349152273,-0.060447698645757726
SEMA5A,-0.030532338268604162,-0.07158672853893637,-0.12963079381060558,-0.03316350597837492
SEMA7A,0.00927874636686478,0.019608200260105638,0.02273098334929102,0.013166720752316305
SEMA4G,0.01961061789299335,-0.0023367339548472457,-0.06112973979852424,0.03583323054158
SEMA3B,0.015442638636491741,-0.06787465145492431,-0.04186700213136757,-0.03338084802152182
RPH3A,0.017774600972096488,-0.002060811084160047,0.052804719549786786,0.029512613659583766
JAG2,0.006237965083985895,-0.006229509426738574,0.07015676734010472,0.016787741608509297
CGN,-0.004294576663841708,0.06100729659808872,-0.046084233827606465,-0.013697697050846518
GDF15,-0.02034007644774406,0.005782614454342415,-0.023451717637453597,-0.05502863640330576
SEMA4F,-0.013443806305979791,0.08813951933575538,0.09097126326482892,-0.007009076278129996
NXPH1,-0.04220424150243772,-0.06193735739102128,-0.01905389576210933,-0.0031711930457662537
ARF1,0.046769746072006645,0.009903125331055349,0.12821224026494107,-0.0225883530089638
DSC3,-0.013767272478155967,,,
EBI3,-0.021409272010469826,0.026148709723712693,-0.02901732091536496,-0.04024057801671742
TIMP1,0.0072619065842199956,0.07662746165689978,-0.07291849046699182,-0.06497460102089987
SEMA3C,0.016652973238267022,-0.04509926131861963,0.07302181244522549,0.003790318791208841
GAS6,-0.03205698619172848,0.0005597180511728811,-0.04462964324675281,0.027262323377937926
MEPE,-0.027814553701736917,0.14175353083242004,0.06638727695955383,-0.033472080877253695
SERPINE1,-0.012151304016326787,0.07146164849099634,0.17562730946107413,-0.025808863274944457
RSPO2,0.022358662083775266,0.01997501826944634,0.12361037235567329,0.02752192520447308
SHBG,-0.017832687401983658,-0.020096907228327254,0.015604203613787932,-0.019097899315491395
LGALS3BP,-0.053970305444872566,-0.0329393208112708,-0.10510361748818522,-0.04106171017219199
LAMB1,-0.02283906288597902,0.09263548106188381,-0.01924616871626607,-0.029959439885042176
SPTBN2,0.0599243388180762,-0.009638542060236602,0.1332970167890664,0.07916032626508655
COL1A2,-0.006524079890700515,0.11320845406491545,-0.07538796523112119,-0.02395083871896864
DEFB1,,,,-0.010017549555029827
SCT,,,,0.02080696683700346
WNT11,-0.019732972544165964,,-0.020065358874690284,
LGALS1,0.0373133739629297,0.08847688531192309,0.022907259428184785,-0.03999170549899456
BCAN,-0.00024102838450284616,-0.04624593268264287,-0.15223019097918242,0.08341431088042167
ANOS1,-0.017948049237128158,-0.012516685834318203,-0.11636877969251734,0.0025224587421531375
EDA,-0.014446438891031227,0.05220272248240124,-0.023991414394734206,0.02401035237973145
FGF22,0.013765025591006412,-0.029455057108764972,0.04657469423167974,
SHANK1,0.01413686962205407,0.03120010750988798,0.1365002922986088,-0.013477028273079417
TGFB1,-0.019400315747367357,,0.03340676541213462,-0.021936406250918264
MSTN,0.05489250203766062,-0.021743744858781416,-0.08382654462567882,-0.024325699143115893
WNT4,-0.013296032830146179,-0.032467699028605905,0.05413208225099861,-0.014148201877693648
TNFSF4,-0.019449887959463067,-0.019419971853579843,-0.03310278016269207,-0.024207741263400268
NTN1,-0.018164241754052908,-0.07683747218496731,-0.06489337510981953,0.017118918463463986
CXCL12,-0.010756621942623962,0.0011155035276370975,0.02368008172479616,0.05030869347646292
GNRH1,0.10334315441468302,-0.01618280412736797,-0.03441601181616092,-0.021354746055156158
FGF8,,-0.022615643671645858,,
RIMS1,-0.06060420128238364,0.02259072040814201,0.16355325506273474,0.06324366686772526
FGF14,0.02788532308831779,0.07862159009956049,-0.03622965154960207,-0.02104852828984671
IGF1,-0.042456774201137824,0.06481518348303879,0.019225731550660607,0.023012295103108964
TNFSF10,0.029784070347601607,0.08990981255231788,-0.06477409539579645,-0.033075712340194546
GDF5,-0.020383270367006563,0.05983912491628409,-0.03241616245938872,
CHAD,,-0.008507067722547095,,
RGMA,-0.005545224300889439,-0.06251443628154206,-0.08957980471065405,0.054566493415102474
WNT16,-0.04248027469974133,0.01247122421908559,-0.052635571348993174,-0.015838267515071898
CX3CL1,0.04266381501830086,0.05556558480697714,0.0490866269425242,-0.014022358948712304
FGF1,0.002421019329336365,0.041752373782448164,-0.02305065315082755,0.02623024273647545
ALOX5AP,-0.05220240194296444,0.04201925294706264,-0.09480343659582258,0.010779513529755994
IL1RN,-0.044890194052157245,-0.022214234415970036,-0.018681217951922895,-0.02490896022708008
NPW,,0.01073291312446121,,-0.012773354094829612
CXCL9,0.09103354891687458,,-0.02259385681728852,-0.024851112181074286
ANGPTL4,-0.054572378305181954,0.0002064108391625024,0.07280381064266706,0.011452019511264493
UCN2,,,-0.019795865222131982,0.11787670964274964
COL4A3,-0.02671655121251796,,,-0.01866289549689137
NRG3,0.04699462374906287,0.03963164890519326,0.11252172222448706,0.017962363922121756
IL23A,-0.021781367028303848,,0.00804176324278981,
COLQ,-0.011826210434082208,0.003618201806463486,-0.034557903181365895,0.04451489721333462
TNFSF12,0.005413814841791496,0.02089575982421214,-0.06136741655145766,0.04894289587482239
DKK2,-0.022814939638046393,0.04234705091764377,0.054480121056562615,-0.01479130460344416
FYN,-0.023837372621996828,-0.04839289479246551,-0.053844283708065495,0.017644736988647908
ACE,-0.011008897608677029,0.017862208284494,-0.08864839312415387,-0.009590179584312908
IL18,-0.01954557108168025,-0.03969053916389036,-0.08661562947820516,0.0651563769661667
CCL27,0.009325058123114481,,-0.029720333387778523,-0.007423791973107494
SERPING1,0.012666578170392165,0.0035844616784673437,-0.040608870763617175,-0.04160046011912362
AZGP1,-0.017436268491967347,-0.04173438717393716,-0.009477117539248,-0.0026804743034204996
INHA,0.02341303514490081,-0.0027112575554368817,-0.011472173854697556,-0.02626802097275824
SEMA3G,-0.007072139951413894,0.03846541829935276,0.01600291076434224,-0.022878925220863978
COL6A1,-0.04555541949918384,0.03607743331422044,-0.08793033967294654,-0.019959336510705417
FGF17,-0.03248779361211169,-0.030992574103981405,-0.029155110709696008,0.03232287193179509
TNFSF8,,,-0.018681218111514877,-0.011811474318288597
FGF20,-0.016771191991597253,0.020195924107748824,0.023381822413188324,0.029900691526382486
ICAM3,-0.007509089794009023,0.058758278302869185,0.06641369819450678,0.020675214013931572
LAMA4,-0.04465061496448723,0.07027685355405956,-0.07391593848406644,0.010050770219016274
