,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.022884134763950386,0.11164413717405709,-0.014604414375951044,0.018086071869586565,-0.055796359025148685,-0.013966637179885857,0.05104026889471775,-0.04295568605242885,-0.006042322925998023,0.07101679599650909,-0.04244023118151414,0.0074962370531301125,-0.011107292709491177,0.043832436882144506,0.014605244301751828,0.07856572063057884,-0.04092813884218173,-0.04884465405906817,-0.009921083662785705
RBP4,,0.018189112772643453,-0.00182125733063613,-0.026786137046381497,0.039556306716954905,0.0136153092195241,-0.14971180344030965,0.006869624864446458,-0.06046158991158876,-0.04669298777575062,0.0546415522875133,,0.00048606227589259924,0.00027878380548859906,0.12297331594025283,-0.026662157926972078,0.05039547804695229,0.01584300602969692,-0.013635694905217575
DKK3,-0.03997722948955159,0.14930843030640176,0.08241941688100582,0.003345448857270446,0.03567250377901339,0.044452668414771995,-0.1957833913578312,-0.015274362819464688,-0.15435210361393614,-0.016566427607186844,0.08164601415868046,-0.06791135605658703,0.024196718487204942,0.04036406421978312,0.09859845401110325,-0.006248755799877003,-0.01317094826781004,0.041775880762502444,-0.08644078042190767
COL11A1,-0.03020854930198559,,-0.0013199986131471014,-0.019805036793305853,0.05114358665382257,-0.020820871036983393,-0.05893729210780585,0.0329808904696659,-0.013189186585692276,-0.02668475160202868,0.01648825099514166,,0.04473277061718155,-0.02045900809061496,0.01992080440558011,0.05661109840144157,0.035153457726507374,0.04480665341117196,0.020885186528662995
COL5A1,0.031115730174712624,-0.12862278084866158,-0.053647115826446046,0.001599243013604507,0.030167363551489315,-0.008223650478559549,0.14631431546100082,-0.032524703486701216,0.028578865783243482,-0.06490040842838221,0.06610787272089698,-0.04923827063589917,0.1003098300806379,-0.07259702804163352,-0.08170238787317838,0.04869579891749006,0.033048495037762436,-0.13647606437940182,-0.01364494993894281
KISS1,,,,0.04365818873694285,,,,,,,,,,-0.03971616638766329,0.008582579237833236,,-0.031235360976467657,,
MEGF10,0.03047363362518596,0.03237760330658472,0.024976203398638482,0.00851441783995516,0.04612397152114565,-0.020489768927804224,0.005875064521495756,0.06114141012330589,0.07263040204576746,-0.010229167392428098,-0.03461241127360657,0.015401272976531735,0.06139729722712366,0.0810166264281488,0.09997158709002957,0.0343627969004837,-0.01745375390605274,0.13260837333156789,0.08712876547516654
CEACAM1,-0.031319696578121003,,-0.018151166172603397,-0.008208226055023728,0.08637883845745975,,0.028187395717528048,0.008067382020671407,,,,0.03852977337833947,-0.01505649972480059,0.020156562082035853,-0.0028114521200218933,-0.011653900924583372,0.0050956631352484264,0.012877760139942256,
EFEMP2,0.003576280649281212,-0.016711317468206633,-0.09185347240540927,0.007710687350842167,0.04504149637576392,-0.024120285428940704,0.23647914928736363,-0.03743688296276898,0.06134262650296367,-0.02098024312885251,0.05156608822453861,0.05467176782259433,0.051478688070867445,-0.03271083037683505,-0.051555161219312466,0.01058534333380586,-0.029987682216065882,-0.11080341884737645,0.03247614709877067
IGF1,-0.009345332109802467,0.10697021252076393,-0.04512850032496187,-0.030070811910886248,0.057105687217986395,0.02530056715355795,-0.019007779977634334,0.06372599520099165,0.002508901952858768,-0.014813708980240802,0.13109416353682582,0.0027426466353763163,0.034111111753011396,0.08318594919247012,0.01435335481495408,0.035897129916417664,0.08616390552998267,-0.0036666566643967506,0.0046683466695868914
COL6A3,-0.044562596257401416,-0.019921424020952747,-0.01871309308459458,-0.03653828816777818,0.04078787289711945,-0.03960048373404903,0.06085387693316707,0.028920532352866006,0.01276420472581337,-0.004766253575582243,0.028012046845903457,0.01967023541928479,0.06110276266434768,-0.03369506770350082,0.022548918571416072,0.07186676869931405,0.0226672209911357,-0.11755948204126,0.021738565350708196
RLN2,,,,-0.026273008178890216,-0.053417050907571755,-0.016407525522351512,0.004013380062227627,0.008301255318563742,0.0018336904528674822,0.02793974428439886,,,,-0.025933979413224718,,-0.01641098225450018,-0.01159194724964277,0.04997393756416908,0.004593788542643903
WIF1,,0.10958156455394052,-0.02689271028063928,,0.02086952216900947,0.10098329293298064,-0.16218697843610944,-0.0393757503948616,-0.040124638624910156,-0.031488120771586345,,,,,,,0.024014039491111156,,0.05387276782677696
IL13,,,,,,,0.03940048218645916,,,,,,,,,,,,
PLAU,-0.05236174918273423,-0.018385416193518214,-0.06969644931883388,-0.0077984836443436,0.022509445098020716,-0.03656034228501098,0.20470098022135488,0.029368350153495405,0.06803691595942653,0.01182450077014443,0.09180421130770984,-0.0781186736463611,-0.019743605742060535,-0.0361720681170242,-0.008344898497503707,0.01685886620173112,0.0038915344636214,-0.1438185111753052,-0.05471547904842912
CXCL12,-0.0025728754338799316,0.11933891455200714,-0.01498046261919614,0.019944239392101278,0.07095487952678274,0.027092009810112668,-0.002441782688535862,0.03738767254526544,0.07089937923975582,-0.0038724219593188553,0.05905416833046051,-0.046567938796169515,-0.018504352886552656,-0.05838991146516338,-0.04678131617527074,0.0115809313181219,0.028411810047320775,-0.09130161903361281,-0.02158795773201787
MMP9,-0.007348006796762046,-0.02684196825562858,-0.028117104153414067,-0.06637694769840642,-0.08073471899648224,-0.014135696034171284,0.1771935180153052,0.005558946522259984,,0.11155500146252084,0.056365683191859625,0.040927383208418815,0.07295449660918031,-0.049861943497502795,-0.002601337236578659,0.00642837273336268,-0.009697966552976577,-0.17612871566831995,-7.800044663322259e-05
TNFSF14,-0.03831759047511241,0.012730413921729434,-0.0188734253966603,-0.01261245979965269,0.000534995248319912,,0.08653382131217538,0.051453732067318236,0.025873084732809148,-0.05676228534971275,0.17855502657983835,,0.05812931815413858,0.06582594695246387,0.004378836937851687,0.004991003023358115,-0.034291414155395654,0.023650735084227707,0.03962678343970049
HBEGF,0.01595953382977585,0.016075477509233146,0.026605190512106445,0.004148744330867061,-0.019340339100772562,-0.02755891598112789,0.096918617687882,0.06656556571473328,0.004297466176341393,-0.007887695749463552,0.11131787515674045,-0.01437555770339499,0.0911378281542053,-0.0013563001987733237,0.03100511188681594,-0.04638184731516021,0.0037598280559631714,-0.15562506075619947,0.03345075972019418
NUCB2,-0.03093471539848788,-0.06323243223214371,0.0007057398000918072,-0.005054299109511098,0.044769971892491385,0.0016710812576730585,0.0805650667405664,0.03507403172653227,-0.0017770435556338613,-0.05643836137250211,0.05296673357477607,-0.052129501965792385,0.010329524955529539,-0.023397277106300088,-0.01599174611337511,0.04024930722347529,-0.08299477916580432,-0.020431392502601186,-0.014991751142660298
VCAN,0.03540078953768986,0.057681241072920865,0.05986510783509865,0.04715782442808186,-0.06049932414505996,-0.017688060195870253,0.1896928444340638,0.07845579339410456,0.03812779939076593,0.022658379732674736,0.0019130712552537282,0.023882368055439106,0.005606385978126435,0.06690203843449749,0.08772608436356537,-0.0597863638937792,0.010643245349596629,-0.03835834553198225,-0.026872358407522973
VEGFC,-0.026123009040937003,-0.02774563965962041,-0.027511555262881338,0.006022782417183539,-0.02505098778199557,-0.02724783737596753,0.1256257544492026,0.012792208469486586,0.07732832669257217,-0.02642940626153007,0.03806142145060733,-0.029448579397418538,0.019824975043850453,-0.02685584288362156,0.03049425024103944,-0.012606084799979418,0.040118628539433016,-0.019216630337438534,0.03278738546739305
LMAN1,-0.03422426872640686,-0.14219636270481972,-0.05367425005400272,0.020014192663203857,-0.06636360767292888,0.01946313380239774,0.2782936545293811,0.03314683264043986,0.047723837397133956,0.0012161030886521098,0.055995710234253475,-0.02594876466191833,0.07411805735516717,-0.06440036741981328,-0.0836404624283498,0.03873405383535048,0.042028821059924344,-0.09573433499469419,-0.06502850786629916
IRAK4,-0.025676277187241497,0.006085315670811919,-0.05728538763163481,-0.02608886291413673,-0.008630030439304392,0.028219583817196477,0.1718237955826204,0.04575572257905903,0.013499484276077809,-0.03994665459374024,-0.04053609728889732,-0.032473683605179625,0.04962016455983209,0.00827655631144544,0.006369338092455951,0.008601437634682753,-0.04529307684469963,0.03175631402993838,0.07585051019753951
MICB,0.018616199740161973,0.049905113289370924,-0.05013671663762847,0.016025600165563918,0.04224701214857728,-0.021631894095902816,0.11108815348079529,0.08835571606760804,0.0094171418776996,-0.04169408792569308,0.028246851533056793,-0.003833335252809325,0.0314269209452536,-0.017971307252979355,-0.018450104451918043,-0.03911152946147557,0.01142187225736544,0.018330180164927292,0.1343595761833593
COL1A2,0.0051553764308876655,0.08322327813706325,-0.043460839524721566,-0.04251867911311161,0.061925341134345,-0.02381009168701702,0.24241157350143108,-0.032931493079175055,0.059184671183342995,0.039589684008527935,-0.012283486120949,0.003764857493628525,0.0172963899273856,-0.039147607907727595,0.031084587187652748,0.09170186925627768,0.06160410978917113,-0.14754040006683392,-0.032118993737785616
ICOSLG,-0.061076871922901815,-0.010745459488305097,0.07152830713136353,0.003403091217969803,-0.03501894696522992,-0.027021827595437864,0.10590739756271547,0.02319679198343351,-0.03161471355347498,-0.007046637130229285,0.007458365578184764,0.08185149101465979,0.03439775143482845,0.03722864845950322,0.061564681610999754,0.0004226634240655913,-0.06255366708762308,-0.01741467047777839,-0.007147168650683024
GNAS,0.006831726721826078,0.18284457694645032,0.05150519233836975,0.01131810432883072,-0.03265296730940026,0.024116960216295762,-0.1778975576260126,-0.08712437386614748,-0.09892694139985755,0.016944851414412467,0.09373613444066853,-0.12151698644168607,-0.0057240417900787256,-0.008275646615580699,-0.03129801763638967,0.028824336669146383,0.09764896780754333,-0.014143597104817274,-0.08876682609356105
C4B,,0.047784745707209024,,0.016843379290736753,,,,0.02959049336676895,,,-0.0321346249827867,,,,,-0.00025706842567211225,-0.030154301403716877,-0.02935391849284908,
COL2A1,-0.024536184632437133,-0.026841979444077443,0.03623925273562572,,0.009649309471278551,0.0849956900227338,0.02618458836850744,,,,,,,0.027249533993039105,0.06203081398046216,,0.017701767868354302,-0.03803198109303921,-0.04904913487155262
GSTM2,0.010660035050207432,-0.007813778020739112,-0.0229338791306203,0.02611576393520027,0.10704322079511133,0.05445223324615446,0.042395425494938445,-0.009917789281327836,-0.03653096613813264,-0.008253116199440594,0.015273303278824923,0.0851566577446817,0.06929529163333821,-0.019377499662229538,0.035105076039771345,-0.05332450553425246,0.05246341034627907,0.05627658823894072,0.03345455138049474
NLGN1,-0.06354607088803284,0.018349567555755755,-0.00686764717238726,0.040466191600363736,0.04520600695629512,-0.060456841818396494,0.09474632412234986,0.006355132904162458,0.029840093531862524,-0.007626452395900221,0.014059997156815529,-0.03316949818421247,0.12660112082856678,0.06387826901806302,0.07163384439754995,0.018958436787615544,0.040421969436781474,0.06690199823653893,-0.011454398403431936
SCGB3A2,,,-0.023128731304162004,,,,,,,,0.1741163529526505,,,-0.03236288411159598,0.022852440564497725,,0.06676128301684325,-0.042860350957174435,-0.04157576632437853
LEFTY2,-0.025864716501270237,0.06770588058714619,-0.058139205077374106,0.05456479102619907,0.11642838612278324,-0.03809935220148679,0.16434393997929247,0.022660162556242324,0.07866467894389749,0.16690417582385908,0.017398134176904837,,0.0758246470355756,0.011707684876809739,0.03329387266718693,0.06408341026319307,-0.015500578438448102,-0.0394499657098423,0.014393592555598862
ACE,-0.022384460545035702,-0.009826279668846227,-0.06803964683158578,-0.015535624884710995,0.042021578466698656,0.0031805023658813283,0.11806024432416667,0.01758967849711592,-0.04254453407727116,0.07053896940799961,0.02514501331921128,0.05738069147016011,0.04523338546885427,0.002411749722925702,0.07861127866119323,0.08044628174612153,0.030467989135033454,-0.06541770691950262,-0.007937146824423294
RPH3A,0.0574984137523059,0.1570681878960865,0.03234969426731433,0.004093328514444908,-0.01335137169732175,-0.014605516026504716,-0.09191413265599309,-0.017360752963112402,-0.06273201652647999,-0.01474890902168872,0.07032759581363679,,0.005221554073985483,-0.03060657792066641,0.14101358990137647,-0.030898364196595487,-0.032045675039344405,0.005600883173713494,-0.02110205040176854
NCAM1,-0.0037658157575522822,0.04704179720268111,0.13496781791956008,0.04017871902932207,0.02597185078664853,-0.046344353862369916,-0.11793669163969736,0.02018282214101183,-0.013391086860638437,0.014338239778480245,0.03710376113542686,-0.018872594451447466,-0.09939614426878154,0.0800222400511549,0.017836300178466116,0.006679013871582804,0.07136734721364822,0.14529811380996063,-0.06521647652689275
EFNB2,0.054533589119859664,-0.07642521761273052,-0.02955685483316772,0.0745003357453842,0.029678523972372906,0.032073206643545286,0.0620127088690153,-0.014023810728614944,0.03949007540515302,0.04440675857374391,-0.006944498430316825,0.08603309967295336,0.04783458549595357,-0.04292290101473194,-0.027154201039626024,0.01675120135468087,0.00043067628565370176,-0.07564884608098277,0.019549718410424206
ICAM5,,0.10739136325353021,-0.0388323169858593,0.035887401308671484,-0.04174139660228899,0.08451212192589166,-0.08430806479473905,-0.01196600062270432,-0.010961815569244483,-0.00030111175205800513,,,,0.02310284107832221,-0.018613105257738752,,0.052816041239579226,-0.04882691644250126,-0.017833363262877194
CCL5,-0.005652275366526761,0.07664136872939305,-0.013502754464370872,0.013986818801608018,0.04556036568663452,-0.019666585651462325,0.11286859335192462,0.06375198633290971,0.04851030584743816,-0.03373700000736624,-0.010038596838039555,-0.03675381804115852,-0.053340143688749043,0.05646478097440863,-0.01629469473726173,0.0342486048409593,-0.014508368057576012,0.004613533549734262,-0.012556327133718006
PSPN,0.05167687830862076,0.006329308040363418,-0.02166315167069612,-0.0012922581074867885,0.03048626037935482,0.016156703107445484,0.019652640646376753,0.021485091951895005,0.021300564056923713,0.0003815171414073457,0.015921008894805095,0.0017062273551107776,-0.0022543942680565278,0.03145240799749377,0.07429305968757433,-0.037452272027229366,0.05255789695377491,-0.036753143371705474,0.027022037780517743
PENK,-0.02134891023838753,0.08090901605152266,0.0017761164751748792,0.07360829553231027,-0.03676077598890351,0.032928812242298856,-0.15087436269225607,-0.017973054750582185,-0.06982836690121641,-0.02182118083149289,0.08379819394856312,,,,,0.09610752530452066,0.05681431233983795,-0.03227506666833717,-0.0117162386866226
EGF,-0.021892089171974743,-0.01753239694416673,-0.0367539642368784,-0.018286833133521137,0.07216994746265555,-0.01954561888558222,0.036847257908153,0.012941437996099424,0.03727197002307117,-0.0326876714242225,0.09567429037119614,-0.008492057999423947,-0.013917500567219203,0.011461086220742775,-0.030248238056702303,0.05235609523790323,0.002905462823453438,0.017518700621084075,0.04380751485336014
SERPINC1,,,,,,,,-0.026085721602757562,,,,,,,0.05443562578810786,,-0.02541110605117991,,
UTS2B,0.066555686267771,0.22001072376174288,-0.01580409662417833,-0.026273008027948755,-0.03819722078856337,0.04874481243333912,,0.02838657584639984,0.014429956963869185,,,-0.012317562262514943,,,,,,0.06436974355019215,
F10,,,,,0.0015378834985879603,0.11397730232847401,0.041583929823503236,0.007733174286970987,0.024698574765618875,0.07521937055598417,0.07261875652985214,0.0011448730335765298,,,0.01904005818780434,-0.02346707136080692,0.02284819919745595,0.0020308489141827543,0.017516130511150533
FN1,0.06390027344174619,-0.15989363678118762,-0.05839220217819223,-0.05726881267921381,-0.03773439053499371,-0.043613755200867056,0.26674249436659625,-0.05446820543033079,-0.0010470811518005043,0.016863650559680556,0.040800169828676215,-0.013793815646951599,0.10806996541291174,-0.10078568886235502,-0.07540238359684855,0.05934216403462922,0.03453589492400025,-0.16953607944143542,-0.08276607760533768
FGF2,-0.00478196415736038,-0.05554640052425766,-0.011326679203329052,-0.006632926475750911,-0.06190282848201256,0.07273573979663095,0.14467746333820503,-0.022836153703293192,0.03981445875420582,0.006144385410350484,-0.003125475319449125,0.005214987821139251,0.019185076217161538,0.01577373966545371,-0.00792086992887226,-0.026468622404324505,-0.025144113658429487,0.030240929882860836,0.02802436598743926
GDF9,0.009177592115878949,-0.0503038953039146,-0.05307211604107919,0.014472099080122218,-0.04968226978700794,0.06521939075940822,0.12460115854091472,0.04333219445412377,-0.027332965777572427,,-0.03852900015912302,0.01064695728763063,0.06851067456366369,-0.019762610556777884,0.08663165626731613,0.09016844679829701,-0.031525565728673904,0.02374711302236731,0.07537210757473398
CSF1,0.05062696434108698,-0.08564433076330771,-0.09527659325965795,0.018539886094636228,0.019720285524352604,-0.028073779308362693,0.1196906958181464,0.03847646787374608,0.036418402158346116,0.09801608835189862,0.08946672434779247,-0.025986331026541888,-0.029784671826855225,0.011956002360573934,-0.0021033497310342887,-0.02181149429468991,0.012367888431080777,-0.03165133778632905,0.02522311671823286
GZMB,-0.008395870886750957,,0.03767202738560521,0.11978383550947394,0.10988207617905701,0.0016021396640912198,,-0.014206261050184028,0.00906963110909894,-0.04149826700017794,,,,-0.0405182137380591,-0.038395071748060484,,0.020569404586568845,-0.010040176483224096,-0.02505176516309043
WNT11,,,-0.017854772816189617,0.07389227914572934,,,0.04817531772155618,,0.0036502632892387154,,,,,0.037788715377513354,-0.00774655780000491,,0.019023295453715994,-0.02211639048317605,0.0007955627332192385
GDNF,,,0.03830622097581385,0.03000842204046764,,-0.020144052633411683,,,,,,-0.04737388218506096,-0.05157091714260893,0.03153262719593756,0.03895472057177276,,0.03537336028239637,,
FASLG,-0.022556355183259554,,,,,,,,,,,,,,,,,-0.02575152004390077,
SHBG,0.050079520703929015,0.05925835222112961,-0.016135358296977875,0.015274202032888847,-0.020172358251563667,-0.014453481900599722,0.05791065819085745,-0.005830624969607684,0.0056649156977123215,0.002916545235329617,-0.030806826331713732,0.03315708731618087,-0.01518753099838563,-0.01243337739004681,0.05248562238922929,0.023025703753205482,0.03150475058396216,-0.013628552217122952,0.009204880991010958
EFNA5,-0.024789703321958918,0.06624641258773521,-0.022431798520155293,0.06022919155792502,0.028701350577731575,0.05131167296371562,-0.11103851337233878,-0.025349512777773767,0.011219555030463924,-0.0322788137430999,-0.036444524290393375,0.04347130034861613,-0.045572874863202606,-0.03924337854867132,-0.03392070356089973,0.05175973296568733,-0.003299858713905805,0.06300407782182257,-0.029159573602525354
THBS1,0.000688920415177728,0.022392829460781416,-0.043173926487656694,-0.012081466212641936,0.013537456112820263,0.05007661494774464,0.12772133350058698,0.08001144707970069,-0.008833512993839776,-0.04566263913455182,0.05394828872722895,0.05224572609373555,0.09223393836288876,-0.06182279593626956,-0.00782752385572117,-0.01374331827698324,-0.011787139745324115,-0.14445633032679323,0.01005793558676053
PODXL,0.03324870370715647,0.06400115072774158,-0.009601956374706701,0.00788004488273762,0.0766044437854528,0.004741048983303832,0.2681868255139615,0.0423709174620627,0.0017961145213601717,0.020300251934285845,0.056699320210746196,0.08375495797766483,0.017044513378568833,-0.05380944963892223,-0.05165039575427037,0.052839903423157815,0.03778221213972239,-0.08702520787549414,-0.018219410851098367
LCN2,,-0.02290886427034734,,-0.002561115278387204,,,,,,,,,,-0.056482006886848096,-0.028597471396796966,,,,
C5,-0.003802222543929726,0.0099336519758792,0.02116754607219274,0.016569259058929895,0.03531041359162294,0.042467211276909014,0.15446217514738048,0.03491851069647139,-0.0006098617726320566,0.03750229749276255,0.01060775419235964,-0.03021511063422738,0.07528482420198222,-0.005332352997790086,0.06549720023973539,0.021014905683921344,-0.045391384431245976,-0.015666507282358764,0.12887635935210456
DLK1,,,,-0.008668758034587743,0.016913252883553852,0.01036648958512697,,0.019626276606687743,,,0.010218813253657926,,,,,,,,-0.012751130892304422
CXCL5,-0.008818352923162045,0.016783462082062977,0.04181047092588082,0.007985881223512422,-0.015763884529494537,-0.011440812103093223,-0.02554508148519095,-0.02923680280202839,0.02166629425295241,-0.03589664777945159,-0.039264431446548634,,,-0.04863056178641867,-0.005097126515779792,-0.013452305171320922,-0.0250464895874989,-0.02812351295433934,0.009439752433140736
BCAN,0.06439541136772312,0.14514727914750133,0.06863663186611332,0.02302146970896256,0.020008571042188603,-0.021676987444132285,0.22022007618362363,0.0740425203369633,-0.0280894173107757,-0.018040089534096308,-0.05860335662430422,-0.018182424728997233,-0.05279262075989332,0.1307245605810418,0.12488523990795238,0.028250022892605735,-0.010992038090247314,0.17127594765956894,0.014579116589029769
RELN,-0.02165666114591519,0.07791794529921199,0.01685097466387021,0.04259543703072995,0.038424237921456696,0.024318484103353945,-0.08309866022879188,-0.01727309974207415,-0.014822462153094402,-0.006516736343557196,,-0.040913197876845435,,,,-0.03978199072105291,-0.02697701330841711,,-0.0363356599081961
COL4A3,,-0.04042424112198752,-0.024173649016332982,-0.017806808316330774,0.037404103943345,,,0.006152646065162539,0.029508221869933755,,,,,,0.02798349572213234,-0.023364510864391754,-0.03643121274324853,0.0002954821793216047,-0.028191669547324515
GNB3,0.03487686194100439,0.0013489924336994874,0.00868447637073586,0.0022348479199235474,0.03910981225880968,0.09181599630546276,0.07866716127644031,0.06867325401299175,-0.014530174452641978,0.018489618605870277,0.08030348728315628,0.0028336975739685763,0.02645066771803694,0.09381520798564465,0.05606688089631181,0.027595387432398363,-0.05645962323783502,0.06431430755310798,0.015591465491986936
PYY,,,,,,,,-0.03548009455649711,,,,,,-0.025532248934101675,0.01809903574853379,,,-0.035480877779164685,0.045090807150010626
MSTN,0.00019530240811219118,0.023782497463573225,0.00189101618436543,-0.00043292029476082225,0.08784372244688073,-0.02921220471064035,0.16912796245165043,-0.001276695536722088,0.06515893523900218,,-0.0298921356021198,-0.03227887446929915,0.08364260633810236,-0.00012816685062253403,0.05560726495986842,0.06368326244010518,-0.03113884129360954,0.06253096410473238,-0.01916238516627118
COL18A1,-0.026390750903351638,0.031533480328009886,-0.008158887929645961,-0.03630157992704104,0.01037588370924566,-0.005661829008488107,0.20810878737227453,0.036040799606557004,0.026958242274078576,0.011807886513193047,0.02911778917959079,-0.013264248422237682,0.05681666711036363,-0.10132789558108586,0.01485600534832318,0.018436710952619294,0.01589628011122778,-0.1412571875818725,-0.015382662415222742
FABP5,0.02702385228330735,0.08083236811432999,-0.06088616534659868,0.0027468155133197492,0.07742531354608585,-0.018365097968100517,0.08259434011054252,0.06535067817728894,0.0730385705836167,0.034742933939014654,0.06854729273987736,-0.05835480279904405,0.052709932978192944,-0.012703749808506781,-0.008215847855998831,0.01358958946035252,-0.02335510656801813,-0.04264081672107408,0.04447487044086868
TGFB3,-0.027355816150210127,0.0368498614626219,0.03755323854138164,-0.04325877088219083,0.011010026840630321,-0.0007373792901993892,0.12666486935156188,0.04997059115941395,-0.01857199878671664,0.009839489328058334,0.0351234160067744,-0.07442006876102351,0.02339389008083561,0.08260286324476228,0.007376378662545212,-0.03777467866029945,0.05899044461928379,-0.09643046386104388,0.009699364016529726
BSG,0.06545695177998648,-0.07398438036832619,0.08311595643030262,0.002108876367323216,-0.0021775840934743326,0.007962376427170377,-0.010178292282490807,-0.09114925026017612,0.005605330756960501,0.004439406168823395,0.07599669269603698,-0.0034904524310816116,0.13505023893165038,-0.026408123483026628,0.030294914472604486,0.09159741572920917,-0.024383784582131144,-0.11155306733189893,-0.002393082339495313
TDGF1,,,,,,0.09235576398644972,,-0.01021851311202976,0.013024867930410643,-0.030726875512980055,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,-0.031647453814272704,
S100A10,-0.059089442014698686,-0.14851674599611345,-0.06488185163568205,0.005984020723699066,0.008804616121328842,-0.06043928369324419,0.27000723577957364,-0.009729709473970472,0.1308802915986986,-0.013062077726689015,0.03385942487046968,0.10454242606436757,0.3184697567109313,-0.0978878173195775,-0.0997476843081399,-0.0900426505090777,0.007284844884477247,-0.02704706733592439,0.03880119742154278
PLAT,0.054413526634167333,0.020261292597920134,0.05359472871790739,0.03034110800556302,0.03904471264223249,-0.04083547491247547,0.23052539465320243,0.011948586153325705,0.0020905937615099362,0.023415269326636453,0.033992119228408973,-0.014020708405687624,0.026974093499855096,0.038579170062349316,0.07310889810637987,0.05235493363277017,0.012038955894247255,-0.07226681785081779,-0.05705339226805478
SFTPD,,-0.02774564039593144,-0.009593268680558459,,0.040386746397974044,-0.0005451363074390422,,0.04188084958589905,-0.056593565242432434,,-0.037781426710256805,0.10475770501868191,0.15346914809984016,0.03440401846287187,0.012136634330043717,-0.04301403011072583,-0.02661425270574431,0.03303127895032012,-0.005714503199439396
