,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.03462868364891587,-0.009280763120499816,-0.007373334451333677,0.08249774032317522,0.05899928272598612,0.030287338198022266,0.04971904617796094,0.04647063133989846,0.09035295245919678,0.10069806093268933,0.0070315512294690805,-0.005034737330412498,-0.018824096659081264,0.05203542574645205,0.00991309849831135,0.00046664184744219336,0.0471209985065402,0.07740168282191792,-0.01607560315327503,0.054039116507189726,0.03040279453453048,-0.004492243039177369
CXCL8,,-0.02097764027167585,-0.020519558974194246,-0.06571158556444495,-0.031807132325300295,-0.02517914913559209,0.049350331497512646,-0.01923069080457279,0.02291508339191455,-0.045617230529290884,-0.06516569901719647,0.059895419817453395,-0.11393957205250194,0.08557714075946737,-0.008209669005319943,-0.011235616266329681,-0.09985302424331689,-0.022143135100142444,0.0240228191858799,-0.018784882282710084,-0.03171309305405036,-0.08080539415537395
GRN,-0.05628210767467627,0.04374017355061986,-0.03881730058206569,0.011427040603786954,-0.010471234206751112,0.0023918321275012565,0.007439266328202428,0.05373501700583814,0.040361762658066506,-0.05301610380228652,0.04874486402475927,0.00952870458797234,-0.07082069547378879,0.1291344369383971,-0.030150931340860655,0.019001970482054705,-0.018052954762130445,0.03364220009725413,0.09240873774282925,-0.04302910431655433,0.04212609921684473,-0.051481975173248415
MIA,-0.030745567941947126,0.016028520920389724,-0.019489337815939343,-0.00792758458402124,0.015227576727814805,-0.01607377714088488,0.028715304264141792,-0.0010664069373858794,0.012019673739256713,,-0.02833629224989228,-0.02754202698553522,-0.07603143381538625,0.036775496707382845,0.1209870414878008,-0.015222201884512062,0.021966874844070453,0.05931609165157464,0.0687554579332245,0.02567868698366869,0.0188551409457627,
COL4A4,-0.027203560252043086,-0.033178239369197546,0.08120051271545695,0.052324744651718866,-0.00022539197180964634,-0.03263287364472159,-0.017001323310614953,-0.020134969759439326,0.02656752258499036,,,0.07457877135635767,,-0.06700885072641774,-0.033265397472382524,0.1240489669792686,-0.0022655019930004736,0.0016932190195696353,-0.002567957392959539,-0.03445286539157559,-0.03190332212334838,
TAC1,-0.023489363806538092,0.06694865181374848,-0.04213822288242886,0.03281569949512024,0.032236527932736146,-0.006123372095373533,-0.04996213694081591,-0.07706844441866029,-0.025449496168997675,-0.018400368623631355,,-0.04734773961533793,,,,,,,-0.038844564188862396,-0.028356804262744943,-0.0027675562074330126,-0.05005938707682161
RARRES2,-0.006502135307601068,0.01934153292908006,0.007073586884494485,0.02631373456979281,0.02087737450580003,0.06314802101054841,0.0795011595504766,0.07556153885293677,-0.01232807604309869,-0.06470349930130079,-0.060917627588431444,0.05581155208552411,-0.01924362777102779,-0.08628650301208199,0.0954671770645341,-0.01479180559116195,-0.010862366418600835,-0.07099415784247606,-0.031953218712111396,0.028431553453715747,-0.06958804263044399,0.05366600546301351
FGF7,0.05256267593745031,-0.01668788271635168,0.0023105095650798307,0.016656655603592245,-0.007207146879410414,-0.01286517364227743,-0.04872865172387907,-0.007768860821978614,-0.02734338377431826,-0.062481657963635445,0.010118983176763232,0.010866103001334964,0.011368056846327574,-0.011505626434205858,-0.027361612278471323,-0.024008434703751965,0.042372389520664425,0.042939464307735195,-0.015675070979633908,0.05084360915654423,0.10514324175275622,0.026649328712551747
EFNA2,,,,,,,,,,,,,,,,,0.0010598260152988326,,,,,
HBEGF,-0.01895654103321575,0.03674382666376315,0.02215398026064305,-0.007990911015532271,0.033896063084438835,0.005436639870672431,0.10215899199131924,0.02676173417304887,0.0664096088415213,0.009436694100704926,0.10452710418963139,-0.01813169995102241,-0.043397435662393645,-0.013536792382967079,0.09234243796244725,-0.006213132620436611,0.005005175327212033,-0.03171805459826715,0.016146232731352055,-0.009171383094910003,0.06788474314772801,0.002064867746917431
CSF3,,-0.033178213101886324,,-0.034405075008518596,-0.003515286478962259,-0.030145194713293327,,-0.021302410455443815,,,-0.031389908614489974,,,,,-0.004008071435951888,-0.0901594303717144,,-0.03227814110324215,0.013829669476966278,-0.03449897567602361,
PI3,,0.10281867525667815,,-0.017034635729310972,-0.0028750403047616314,0.013815173354383653,,0.05607587182983431,,,,,-0.06106904040549195,,,-0.022204123702782352,-0.0893892233232408,0.03433457177347297,0.013302640134895585,-0.03048954661357745,0.022850928444979185,
PCSK1N,-0.03066225772159016,0.038750561110190804,-0.011595157981337353,0.1169009623951541,-0.007749667714303042,-0.0009373242834796591,-0.0576788828867596,-0.0265642969250028,0.026133258868794224,-0.03296381647370414,0.028210478612935845,-0.023596211695538476,-0.006619622509081914,0.03809539541247372,0.031163441810783347,0.007256007212397601,0.014077343158295565,-0.040409663124385264,-0.007734868459978995,0.08498390646317941,-0.004124453472512709,-0.03749868091399748
NTS,,,,,,0.04507626924526883,-0.020754752922571958,0.06540982759963182,0.047547016842847636,-0.027576885314093223,,,,,,0.0098254095217959,0.028888215098399953,,0.020391685017613976,0.005527604868873763,,
SFRP1,-0.03417761767483816,-0.03890746018996422,-0.0033050713245147564,,-0.018885050001120274,-0.03237547288430337,0.0020395742536942906,0.0014472838535063836,-0.015410899117167077,0.006082390313689258,0.0587912797211515,-0.011820109959418316,0.00544715605361089,0.046000613792002175,0.010798265206279387,0.07577826787259906,-0.020500134126469238,0.045671256348249666,0.01028384394867625,-0.03284973754617069,0.052848692172951676,-0.00687540481770188
CXCL13,,,-0.02757252344892516,-0.024982155360726815,,-0.007598526157424934,,,,,0.006535274494482344,,,,,-0.042601057861564304,0.007103151115035173,,-0.014891481657194745,,-0.010008125862505756,
MICA,-0.0213659702147094,-0.029095476431367576,0.0008196285042613409,0.01576794575458249,-0.037810957206415134,-0.00996642634178512,0.02030259717330759,0.04204352019177685,-0.009764481519021758,0.02590158732715972,0.03880229137660503,0.05152849844671765,0.0689820291385156,0.05668696539546943,0.07839033574442268,0.06653618992512157,0.019001644040667384,0.045429820130487,0.05208371033087968,0.029535238720686984,0.08149044627161957,0.02569039751462418
TG,0.061719202212578705,0.04107060337396498,-0.02080534250081898,,-0.02037996098982019,0.03656772340118428,-0.0086915288150875,-0.02571010353618674,-0.021736048534692652,,0.03196668542305734,-0.0161855908584114,0.023483418412414744,-0.013130611062720192,0.02263214586358998,-0.02520079614246478,0.04487647444789716,,-0.02656540613263223,0.025763160213139825,-0.013793525518278496,
ADA,-0.017565050130821113,0.08624830823791027,-0.017925340330193423,0.02787455220482709,0.09737413748058983,0.04752384191256739,-0.020153741159457568,0.09581510400860033,-0.008763004594454452,0.10600025738157279,0.04897416946454437,0.046430454155704785,0.07766796727974441,0.07262839237462025,0.031626712075094966,0.04973840731471755,0.07616541167283063,0.08195366570446354,-0.02389279345989118,0.012682415587216243,-0.03137967927807085,0.02533467437428641
LAMC3,0.021411172228135947,-0.01618482379275867,0.009510494598611783,-0.03835748689868872,0.0007091813645974747,0.022908304986472464,0.0008043572621393636,0.03254182083385646,-0.019585058759108244,0.09781754531345531,0.027415638418608248,-0.011917216193414758,0.12054841273915608,0.03416088699695925,0.056975359965345675,0.07559234474434447,-0.0033967172629002142,0.016041541028385706,-0.006257695611771745,-0.034391624813151486,0.01715700612356389,0.02694134366536414
CCL7,,,,,-0.01473467923397907,-0.007194748464538337,,,,,,,,,,-0.02842535091301824,,,,-0.00676639856292166,-0.06306813774592743,
NGF,,-0.019114911708420737,,,0.009130852756471602,-0.03659608009519083,-0.022860884649742626,,,-0.027576903471642506,0.048724045869649964,,,0.03430586770871444,0.09013434220424736,-0.0067249151979582806,-0.028016419325194757,,0.08380396530341928,-0.039929464243157305,0.01082395361661933,
TNFSF15,,-0.02364753138940913,,,-0.016407785990965443,-0.007651974417876191,0.0006505535154624272,,,,-0.000965524552011197,,,-0.07274089398867112,0.021675944235235643,0.03605819400122908,,,0.07234023836085801,-0.027716575555277463,-0.008542142460677757,
HMGB1,-0.06050781315283804,0.05169432645064321,0.049558563790691186,0.013125174968832648,-0.010560338936407773,0.01171514920408279,0.072364133257559,0.10632346244244281,-0.047778789117812935,-0.07831897993828152,0.025276503972469378,0.024903164460171115,-0.025621495406484094,-0.025232946785501767,-0.05761671830230496,0.04102687171698957,0.018797053403388934,0.01991119716408668,0.025895239852696907,0.006686400366925419,0.04831172299868155,0.06326759073555484
ITGB3BP,0.004315933675437065,0.006538974747766023,0.031166261430674008,-0.007705008334915259,0.0010691392046955986,0.0640274991869155,0.07430561727187941,0.07773297882319556,0.044041458526434395,-0.015490211842170701,-0.007062939926338486,0.023612694862551055,-0.0701085113593641,-0.014929840407079205,0.04807584251015017,-0.008249160437758899,-0.005224426880492753,0.008723985409200179,-0.03248052967069345,0.042421912625723125,0.04994503458693422,-0.05431950213723388
AANAT,,0.0003501263861853627,,,-0.01492940876322363,-0.01461793619134913,,-0.019215350714949914,0.037927813341868524,-0.025926344893650033,,-0.025170582041550118,-0.007929794840369762,,-0.03964422384466185,0.06524052009240361,0.05761843361913262,0.050460964512629276,,-0.02517976880490631,0.11809585068429837,
RELN,0.01848954836970625,0.003658699489052896,0.05845694405961175,-0.03874537129970406,0.0317715341099853,0.009068316561710522,-0.060939087093075835,0.03152830514194841,0.02497751876192006,0.05376179046524372,,-0.027866006882035034,,-0.07152308233747999,,,,-0.04062794985922831,-0.024211186911662515,,0.008871011113643745,0.006184587147794945
IL15,-0.03869853181918963,-0.033614557680207525,-0.000753050987452295,,-0.04002738685236058,-0.010030159088299058,-0.019751556727016048,0.016696152120805274,-0.01429090208084999,-0.05312887174404289,-0.047003504761322625,-0.02334455147816037,-0.05988444929076304,-0.03311516511870629,0.1567190425977013,0.005422598787362265,0.01762593797707197,-0.014215222937300338,0.017002426778726706,0.012222217898146837,0.055636867951305735,
UTS2,,,,,,,,0.019181908498977614,,,,,-0.02159691810690088,,,0.0187154678133858,,,,,,
BSG,0.034990879292104655,-0.02728818163911616,-0.002918965208670166,0.04284883034813571,-0.024719383823227904,-0.07194269272358216,-0.03835833690228119,-0.04002648059677832,0.0204270723463575,0.041643695994074977,-0.04206477492833893,0.05368512779357797,-0.0728467681705635,-0.009544973549361143,-0.010539485953511842,0.011495982006034036,-0.05579730653904517,-0.021209772655089276,0.08847780943045147,-0.05089899161469795,0.13232838121466003,-0.14044736858457788
ADAMTS3,0.011738590716340121,0.010261641573225228,0.039123146885561774,,0.04838934620118132,0.010730869746841601,0.014530123197856152,0.13116450250794748,-0.05989751206161933,-0.04163161787725488,0.019954501859966636,0.030920501128584046,0.09119840270562436,,0.04849596672221623,0.0263233743705858,0.011179644133798508,0.05022390347647275,-0.004029813788820483,0.04269658213603213,0.059399846630557376,
CD34,-0.03695655539759464,0.042083458139003084,0.012439029781942463,0.09205390898715893,-0.001102021139803625,-0.051428992100990785,0.0028787648525616777,0.0824790754850801,0.014503079475402416,0.031551712386415534,0.029729697288491987,0.009007083009328145,0.16100583078099942,0.039824200630745044,0.004205257484490866,0.0901028859141556,0.011615128464404238,-0.04991528455297665,0.00312012539716241,-0.010714378975142371,-0.037570218628765,0.08578383097104957
CCL23,,,,,,,,-0.02186401887745094,,,,,,,,,,,,,,
PLAT,-0.00817295866278219,0.030052298325014885,0.07218168006484069,0.03702650080182492,0.05656337091759127,-0.023936468946724115,0.056310352369000186,0.09614272057362036,0.02479876077058393,0.020609977273582453,0.048775415864530006,0.04027036936625538,0.06652684521849268,0.04402475497658811,0.09607574746798495,0.04480540808554331,0.09735066257935861,-0.037227047238881296,0.06937521985973592,-0.016121970431782665,0.08602672837622971,0.008491468156114259
NTF3,,,,,,,,,,,-0.03343364918794419,,,,,0.03717509933933213,0.06473177176973507,,0.019416827925138633,,,
LTA,,,-0.015300314271330823,,-0.018885049117647948,,,,0.09757358753137406,,,-0.0233445543598227,,,,,,,,-0.033888174129172305,,
CKLF,-0.013515950571344445,-0.0313681921625491,0.017572125542035612,0.020522084313445575,-0.00039056130265455923,0.016364772764669216,0.04269753571529224,0.08331318328851887,0.009556743379290168,-0.035508255907875874,0.029206892182036703,-0.003354896588883544,0.08351064884443268,-0.051120350918295754,0.049054318466589954,-0.012337030358409136,0.08696426175982852,0.03588572928073744,0.04167213850873369,-0.0014075240207430057,0.09067592744261355,-0.01709741308699136
APELA,,,,,,,,,,,-0.03684996051539972,,,,,,,,,,,
CD24,-0.006482682783601795,0.04038436154464616,-0.0015080496623593018,0.0929395976764418,-0.057128248188248784,0.015200440958458728,0.08014066883274955,-0.04126219815183376,0.04141397625407948,-0.03254008711157268,0.11151710142115542,0.059827461264698734,0.07414926200683457,0.0009993195134095844,0.08447137460005262,0.037305440540505615,0.06475628581125555,-0.06405736802915993,0.038593637025552074,0.029508249592312512,0.007052493232022154,-0.05764395222526995
HSP90AA1,0.05405188971007451,-0.005969598702870179,0.012730809229802548,-0.05615636157602306,-0.0437601114303582,-0.06735330796408469,-0.04184484666891523,-0.08985948599287236,-0.01049370682408344,0.03389974423250766,-0.05800627460428153,-0.023274053608124932,-0.13546370897363957,-0.016446107804447822,-0.07244327107050792,-0.044800753464453745,-0.07858294571958158,-0.014764589007049673,-0.04778565359167974,-0.019317503120149546,-0.04907063577249014,0.0346019815261042
BMP4,-0.027996406477591527,0.017882366141364806,0.0630627584779738,0.004731968861308612,0.01155415740360032,-0.008773536459221992,0.07855535798206488,0.005254967818902041,0.04241589997774723,0.014388836155256183,0.018615428257097645,-0.019891971443453855,-0.039267148142731446,-0.08623115385400933,0.025564886703918405,-0.01383837106489781,0.007729007929545148,0.05437014985142138,0.03368591999186216,-0.004626762822825895,0.021539045928251677,
SCGB3A1,,,,-0.03677562285254822,,0.04461893110646758,-0.025213211494262387,,,-0.045637622448580266,0.07742556939801053,-0.016289521313464325,-0.01738194342620501,0.059977778291549294,,-0.04326458576804577,-0.031092734230161234,,-0.04162541934083354,-0.015412181530422746,-0.017631657657119465,
IGFBP4,-0.023334545805972738,0.04424448995579991,-0.018831620033621592,0.05014463032076572,-0.0026885019458085246,0.036446455282578186,0.02813445679724162,0.08857703721256908,0.0037442087541750256,-0.02391037404152293,0.08285011878366862,-0.012370107226728074,0.021544369173547007,0.13460009177056673,-0.02806375903996522,0.08838623735602215,-0.022694368712766904,-0.013791521451255577,0.01746163829653266,-0.05019423410631774,0.0415730612072431,0.041271986824730704
RSPO4,,-0.023350824384742893,0.06461971436787067,,0.06186840270573315,-0.010057591357982235,,,-0.008985373569873055,,,0.031353484061017525,,0.06228684199914344,,,,,-0.001783338679282629,0.014557489165945754,0.022783908409785343,
LEFTY2,0.06258080437422442,0.022403683569209316,-0.015488225409603202,0.03044407172058478,0.011007220015546722,0.017908882898443848,0.05431589831299589,0.027456097618802633,0.08310637589422043,-0.027576903471642506,-0.02260216330889962,0.032959274494876165,0.2264613542559717,,0.0030054118175711604,0.04708604181837951,-0.03265275657654435,0.06510976223004192,-0.03812295786545919,0.024016173705707904,0.045777013469595264,
PF4,,,0.03204599291122618,,-0.012855717341156467,,,,,,,,,,,,-0.026028859642785823,,,-0.008713206562655508,-0.027527005099658167,
ANGPTL2,0.05967327506003504,0.04042536656603454,-0.0065482895488473926,0.03550153198372982,0.011389499645878516,0.029461871425324075,0.1006693509139775,0.08719820163426599,-0.0025292348153076504,0.006292549977127092,0.01781618507473242,0.041617722759345555,0.045000036206048304,0.12170863740226298,0.012818361281764045,0.028517018507153123,0.08140941740078765,0.028725580681934385,0.006802732335679309,0.013908266418758485,0.025160542521744492,0.07397174159271767
LRIG2,0.09822595421143578,0.02310470800705839,-0.0010770015561142531,0.03303961467915157,-0.003754883675119373,0.003776761852426875,0.004378891486845952,-0.0007355640398112373,-0.0012817412344284101,0.07350850904056852,-0.012322663266726592,0.04517975939794834,0.009191039897613893,-0.03243571373029036,0.045058272584654904,-0.018206398658090303,0.028080776803728093,-0.055518182771269624,0.013426024625869636,0.04651816295563077,0.05614777533459898,-0.021760786940114407
ICOSLG,-0.048182119499268775,-0.02521477162289767,-0.03774091347827761,0.0051393796979087615,-0.017987163561303615,0.027761526180012003,0.05508082609035997,0.049762093450285295,-0.04066573721748936,-0.0053324377341936804,0.04778024498707822,0.047453555323598115,-0.0004873734253792779,0.08115935328704939,0.025649618170242465,-0.06358321468069039,0.07455626574109275,0.06933504908302929,-0.04769743725150185,0.05988873311142946,0.006930830444980536,0.035964548874538566
WIF1,,-0.004754182641385068,,-0.02507616715969181,,-0.04498678022435196,-0.08841656639832167,-0.0521975460857832,-0.016896584047620396,0.0009044812831172627,,-0.010578250944009026,,,,,,,-0.02605934090498554,,0.0610515007654393,0.028225557275505023
NPPC,0.02589560230683066,0.02814736469483699,,-0.04613806302036285,-0.005228964969112522,-0.06804276827353788,-0.048371457119499583,0.06618180071917823,-0.03295986681113419,0.08879080347464548,,0.07615205041487368,0.037430333781016754,-0.09590685491264828,-0.0305331897606183,-0.031789013871285285,0.10027784988159674,0.0005475375934950378,-0.007888499180397414,,0.016114617769506002,-0.02037218114041256
LYZ,0.023945459075806703,-0.04341780093332042,-0.030997782309039348,0.00013000079119467362,0.02008025776331193,0.03236170846669186,-0.036093296004008374,0.05333530591305338,0.039010422036836766,0.0063050510071644686,-0.050098872120754125,-0.0030844349283371208,0.04304101633606195,0.17888385252659675,0.09278368226300016,0.00018865164027168075,0.014158112120413192,0.021629386089438568,0.03641315863639376,-0.014632075601088907,-0.05465534134424764,-0.10291750909554583
EREG,,,,0.0012900039069412676,,-0.027491195679530324,,,,-0.02836857464320285,-0.02642970225173194,,,,,-0.01052819518270269,-0.04569784805941713,,0.008957493034097742,-0.04304920202233092,-0.031691737271227614,
SPTAN1,-0.010527869130350453,0.05745577431707654,0.01995244350085007,0.013366086955842824,0.05324944856875414,0.00333249830302954,-0.009486711459078818,-0.017539367295895725,0.02402841520420156,0.01235226928132839,0.04593101660938752,0.0014248332610026905,0.049902884198594705,0.034180270665012655,0.031484834211817955,-0.0411577137021711,0.039288387637104086,-0.0058209391183588624,-0.00022422558643594786,0.05180240391575337,-0.01945016455481745,-0.046342303478677786
PTH2,,,,,,,,,,,,,,,,,,,0.01491521047656013,,,
LIPC,0.0486438455889801,0.04011506908694158,0.08621254373072054,,-0.010403454106745176,-0.03776412073798977,-0.005234646490139404,0.1322346733458333,0.01302131529618384,-0.03935879740527892,-0.009930108772076318,-0.02672501939419195,0.08128350182705243,-0.0747045949632912,-0.024685989015590375,,,-0.04444281818729883,,-0.001929261109502499,0.06422724655293766,
COL8A1,-0.03512849556972663,0.009755908329235997,0.019903452952642432,0.054140896892182405,0.021996935352499254,0.055307079689006805,0.058164882667987305,0.11890922490230005,-0.023104871248854533,-0.003696105851354461,-0.030072272828732295,0.07451151254360883,0.006597115093845538,0.013790527875031934,0.0393954076248236,-0.012680376561668179,0.015829795449255522,-0.03016158121697119,0.01678511354218941,0.05370688571840518,0.06623139297991201,
GSTM2,-0.048500416934281226,-0.07171836319487312,0.014684673940792595,0.07224925598236796,-0.019705532707132465,-0.05538019457325005,0.006242358472548323,0.00549529005336832,0.0039864781494941435,-0.04512056747333131,-0.04017411293616362,-0.026564342325844467,-0.03487362781800852,-0.035931152762347845,0.11362237754033212,0.018661628198203932,-0.024715401899645602,0.025027353136764796,0.002142753334468817,0.0636155784961456,0.129290303291238,
IL4,,,,,,,,,,,,,-0.03700523486522787,,,,,,,,,
SPX,-0.0019466468265762313,0.1261476051909361,-0.017547104259041695,,0.003029155239943763,-0.02230299791952112,-0.03335134866055162,-0.048574725898748165,0.0017406581929386602,0.13202083873943668,,-0.05827016092339748,,,-0.04372169992512917,-0.028659748187362843,0.06812460182340543,-0.0604095036913979,-0.01684620531829779,0.10321737706345793,-0.017242601336432715,0.1458078457407716
MFGE8,0.09421919235517541,-0.02952266568072498,-0.013183677180669689,-0.03716740800920929,-0.01133658547240187,-0.03197760345609814,-0.009801340735720983,-0.02020311863470293,0.005336744175772579,-0.031205449516265266,-0.0038117979884002527,0.05143173553714977,0.03269508890652122,0.1068798264579809,0.052210332982197974,-0.01109252786883221,-0.024873365016858426,-0.020134839715775694,0.019304124056601923,0.018889677665194837,0.03609489613875298,0.02138899486938254
TGFA,-0.02460088057931974,-0.02694242029454125,0.008092962680471246,-0.01900082550039637,-0.0027692282013021784,0.018521015879845372,0.01894026878876315,0.047197370130890225,0.055316163874877276,-0.01779303553268488,-0.013999227121102888,0.008045244566842746,-0.08548059376607442,0.024476673398301084,0.05319149919785612,0.01563880797220482,0.02534566269552619,0.008903011418019498,0.04090570214133719,0.06897556446550518,-0.004146156778125097,0.02270155722000089
SLIT2,-0.027996401997746643,0.01922249629431109,0.07035876076988958,-0.02733422396192897,0.008455942943615326,-0.07604601350109116,0.008160180731781779,-0.03213202342300387,0.03797981538652659,0.002884395487260477,-0.043774525789334474,-0.025992697844921392,0.07718500440464318,0.14472147521008338,-0.002161804968691104,0.02584928985426085,-0.04243043112161938,0.014771863173098898,0.02093053043502406,-0.008023601305088888,0.043045139646389605,-0.08548274181474656
PLTP,0.07489052802527149,0.012999627928735463,-0.051703648104199425,0.08492292121784491,-0.030452745052101007,0.06779147699756954,0.04287390018700133,0.09378685222235394,-0.0007462486486571727,-0.03880316119329074,0.030526310812458046,0.03178730466801183,-0.019565290339511737,0.008258971327243859,0.01195866123854664,0.07498010600736585,-0.01340491086075321,0.010627628114855481,-0.012589108226887328,-0.06002876633153143,0.06423701200182567,0.05142792455806763
APOD,-0.05953220962070267,-0.010855636179893784,-0.021084815270441988,0.06980954731412996,-4.99387461369037e-05,0.030242844867734722,-0.026891768486357853,0.041328794253565414,-0.03691461277195952,0.0440550056177381,0.07458751400212695,-0.046316673502405474,0.0627378020692972,0.0420171956771181,-0.12010699551796795,0.008049565145874977,0.06595044801242333,0.02511566172248834,-0.01100449075736503,-0.08016208161731997,0.023889258572852276,0.11816436650062627
