,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,0.015818392414057806,0.054472591648306826,,,-0.03206951944548718,0.004606129300941297,0.04762505176063663,,0.0023730391359226472,0.06128032720119499,,-0.021964419703230494,,,0.13605325750075306,0.03624784729491807,0.05997493210079014,0.06212355427914769,0.04220862786684845,-0.02516299506952714
SHANK1,,0.051523015776122214,,0.0012159676412526513,,-0.020765767002688555,-0.02163159970534985,-0.02262464084971558,-0.028113697735422858,0.0226360743906078,,0.02849359224835546,,,-0.036336477487666836,0.042138413803106144,0.026330953624764064,-0.016458328986771843,-0.04286317432649838,-0.06769963598960273
NPVF,,,,,,,,,,,,,,,,0.012436906972661903,-0.019239045590349668,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.033178474411459984,-0.04189147537997628
TGFB1,-0.0049819087911771465,0.0602684569224657,-0.02896976254586167,-0.037882271589149696,-0.03186651112783948,,0.02280436120578193,-0.021226391972068874,-0.02993978354993866,-0.028275080588974856,-0.027539334158595368,0.022383444839523887,-0.012627764015989187,-0.013700952519018879,-0.014771421451361687,-0.039317299547525726,-0.01517213706588161,-0.08054339853897138,-0.01259847204480349,0.07890738514239583
MSTN,-0.0435635668903297,0.036476007188919315,,0.0337779981598804,0.05784454865038584,0.011960262537642577,0.05300425436356015,0.08065514778211763,-0.07605561587468539,,,0.03344545709288503,0.03471646791398988,0.040539733725950544,-0.007810623032280064,-0.010925690632578785,0.055574454089602876,0.05281068373673018,0.035200723232927694,-0.02786156719231818
WNT4,0.0046184252548357035,-0.03431776661117433,-0.0005374084790234869,,0.037951246538001596,0.053723515509434064,-0.02577854182587207,0.07105214268951959,0.08409501070939043,-0.03442337241449524,,0.02651468059325417,0.09843472539229876,,0.022070193508133648,0.12449764294478526,0.17464222153981565,0.061156771734948316,0.062140894974021546,0.03227399304904243
TNFSF4,0.013935774465382012,-0.02220437402708047,-0.009597883703782405,-0.02501184270895708,-0.011059767455499105,0.033767385021542314,0.03802340098016076,-0.006598170520354244,-0.020914677748695647,-0.006172604576324452,0.035189918104242435,-0.023880700441270747,-0.017098828295761963,0.06332591403026992,0.09141157550707267,0.06680460713486415,0.07855723445488084,0.03913892097976667,0.06277517765126642,0.13890946105075772
NTN1,0.03911132568625857,0.027206454391191678,-0.011223935441749181,-0.07333870301449402,0.07492857104932778,0.19818253777251946,0.08629518910307782,0.020202412416703355,-0.012256478951116239,0.017978578336875998,0.13268662530577624,0.06413797952768346,0.15371418011250987,0.05252334499635191,0.010184459599610023,0.07887364061577731,0.05675620047768106,0.007721474130948586,0.11284721683712184,0.16048604503324068
CXCL12,0.03779724191137413,-0.07584894321693435,0.04942961996075487,0.0045126754557282085,2.144421373301695e-05,0.04440886406539301,0.06328162210772473,0.0053903321243073685,0.00042720539327089903,0.016881871195597184,0.1762108037134143,0.061241597685334895,0.011694239758911403,-0.10317695845777228,0.0593774945173763,0.025371674826567145,-0.004727581773114928,-0.0021111830068837227,-0.025126783620708228,-0.035616401857189936
GNRH1,0.08302560136820285,0.010522672954037266,0.04488299731936403,0.008546728527493355,-0.0008085949857266514,0.06481788579183757,0.10865204468044729,-0.01992019515663514,0.007195474465722919,0.05722510239917295,0.0012897101245135495,0.059626515655837355,0.0725281171839872,-0.11364919641063242,-0.01688348465838232,0.020581605513665974,0.0016424946500876456,0.012496153586025727,0.05537197035872667,0.04595049588533212
FGF8,,,,,,0.021641393188639474,,,,,,,,,,0.08071962485599964,-0.007429490261988234,0.033327905862257146,,
RIMS1,0.05388716453825393,0.006342160358240582,0.044185392448600105,-0.010222492693924185,-0.015328181859308376,-0.05901696947387658,-0.0039818528415041035,-0.008392821630035083,0.0029330870678948755,0.08599876730957111,,-0.04872751692893532,-0.026121048475835178,,0.05950836225747716,0.005515619020711007,0.12559120090443965,0.07108847891306543,0.04565720690990159,-0.015031122869729794
FGF14,0.12634835524267732,0.0042587461390211495,-0.01960610728628797,-0.002867009805221907,-0.03468441305190218,-0.022643774740052074,0.020546077800070766,-0.01156658482014778,0.012862954615972989,0.12955195695557278,,0.008337631441276071,0.04128128402600817,0.03990664337637272,-0.06928437934802155,0.056250237258071656,0.024655313940128005,0.0660685453344022,0.03482833349057456,0.026002933979328794
IGF1,-0.02216986553543467,-0.05052784078089095,-0.035446242690863425,0.05255027684428825,0.0015270614985826677,0.03656653783452009,-0.01018472327312179,0.07932125820391875,0.05105804421355091,-0.006037055908290225,0.018757902133979917,0.041506211774602814,0.03242629706423073,0.06906355255155155,-0.007082093246864175,0.07542257767395792,0.059653966774262525,-0.04992262443667927,0.09881980853530634,0.02640968865004236
TNFSF10,0.012958433787176872,0.007469098676022764,-0.03445699099101716,0.012973495778494234,-0.017022716338717585,-0.016127962415969574,0.008029402697927346,0.0025330516085366327,-0.018128287563961537,-0.05520770150530261,0.18110062955898226,0.051804188130841956,-0.03269340280420782,0.04478878188647998,0.0651128969171215,0.07180649415510708,0.10656831242964085,0.06812132165611126,0.07211767859821382,0.013128685514786576
GDF5,-0.005637612027280969,-0.0072132619232814065,,,-0.0047945756570873625,-0.02443671939018695,-0.030093377880557593,,-0.009946893700019024,-0.03324350141575574,0.021038665126733587,-0.0015655434747966989,,,-0.028088876677194497,0.0720721933461659,0.05402234575234749,-0.004765967101395707,-0.006755300447072326,-0.017681459296674168
CHAD,,,0.06857930044470584,,-0.007812436191691706,0.06701172632167175,,,0.011061812478848526,,,,,,,0.04114501255857792,0.10276459303085458,0.06342836027879986,,
RGMA,0.059964236225418764,-0.05700743655677491,0.0032037830808123,0.028536145257228133,0.024024049664227654,0.13003297393546356,0.0783998941325707,-0.015266272664534796,0.036647224821299534,-0.0415657425908461,0.021055490435114243,0.05230632537590932,0.027895836253871837,0.06817435659731788,0.01799446719053859,0.10196679980131791,0.13432158458701374,0.024542269615653894,0.09939520774955254,0.11921997729093882
CLEC3A,,,,,,,,,-0.02420036278727037,,,,,,,,,,,
WNT16,0.03826319421163579,-0.02701461222797787,-0.02119065788057117,-0.028122382174237702,-0.019259062647641094,0.05135688990663479,-0.026258260959363133,-0.026588585179864843,0.014447863330599447,0.04610348033080877,0.13064865498003947,,,,,,,-0.005286042602850935,-0.02275854163496986,0.037998271318970656
CX3CL1,0.018586463017382798,0.02945254955749787,0.019403835320645785,-0.020206036175872917,-0.0039705171414621985,-0.0014036978700583047,0.029098956464621996,-0.013881126092830147,0.010987327070559326,0.06520938470817639,0.045501521506707866,0.027607949363896513,0.0175130854122322,0.008580191785402258,-0.01469108318455849,0.0942401074548126,0.06550527054931721,0.05651102789027329,0.13271452619680543,-0.019140871689401935
FGF1,0.101238389203542,-0.02666649085965507,-0.014077616031270406,-0.004198187749255347,0.021639241814610147,-0.0578030454088081,0.017909069841736347,-0.015481308352085209,-0.047252535487024,-0.10106764005841426,-0.008743609696966324,0.019998720005868345,0.05849647184561328,0.0750473877099602,-0.07851389083938767,0.031126977694844196,0.07305018770619401,-0.03791252752052639,0.027836546689723494,-0.10031527735503526
ALOX5AP,-0.023564500995331215,0.07217245591211242,-0.0016650146828119904,-0.03340232971969167,0.012323776915299524,0.02652962349773574,0.08212366723366107,-0.04072457966764116,-0.024197583405986812,-0.17374683795735144,-0.004471531272677669,0.04016493336392365,-0.0032804455111763208,-0.003457250143691374,-0.0752722187641914,-0.021438335039662824,-0.06499180543856026,-0.03108663054754836,0.019382992986000054,0.042228496619100046
IL1RN,-0.00426458501356648,0.04620107230584307,0.04207296802010504,0.020173370881954585,0.056265730938133716,0.00958986855781225,-0.006681401927951727,0.042639292573235246,,-0.019612303338439333,-0.029970002978583824,0.06429585656730218,,0.022047768918141544,-0.00034589673068816795,-0.0549078041385793,-0.020780259763015466,-0.0028385494455258464,-0.004457424034897042,0.013948554509561418
PCSK9,,,,,,,,,,,0.029305075137300816,,,,,0.014932890821853832,0.11052357665926184,-0.03571336248106986,,
NPW,0.05351218402767992,,-0.05635037913646456,-0.020379960330259475,-0.03499447929577893,0.05706993738377257,,-0.02144334366494067,,,0.15615330035175454,-0.012654772574581637,-0.008405173502732063,-0.0728557186886325,-0.042290727783302944,0.09635465818556564,0.020784796493503295,-0.06221548612161978,0.012100865309906514,0.00604832764595177
CXCL9,-0.02673443516052639,0.09578335653754642,,-0.004037891491158808,-0.018624425749856427,,0.027697874847418154,-0.0008901335322756007,0.0037139886823394737,-0.022955725837567515,0.09392873023308727,,-0.014506853723980945,,-0.03661135006441034,,,,0.030422421146250392,0.04217300130714718
ANGPTL4,-0.01509531491115269,0.059683302659840655,-0.01859287661948211,0.03310987197527291,-0.006049768438249336,0.015270206865944116,-0.036464211484283096,0.0385899508639972,0.005659599368888696,0.0012963593506831088,-0.16285607592643203,0.027328299692423327,0.08173191995968478,-0.11160325290357806,0.07894628617884111,-0.06876714423026063,-0.12822069613466913,-0.0807005188338139,0.027873186500284794,0.03140059897558948
CCL11,,,,,,,,,,,-0.051119069334481994,,,,,,,,,
UCN2,,,0.0284780515142373,0.06581912973270267,,,-0.024470428602634108,0.020552463538458306,,,0.015379762550008913,,,-0.05139602006352223,,0.012669260905731882,-0.011004640798503098,0.05984218967493901,,
OBP2A,,,,,,,,,,,-0.028272994356893514,,-0.015602355167661848,-0.014248317319315185,,,,,0.06816822542764903,
COL4A3,0.03084857876596258,0.010095698471214078,0.0038539464510472894,0.014513136185357949,-0.012623998927072007,,,0.03274724737598645,-0.03230716490042098,,,-0.037356410257309396,,,,,-0.03732293861078887,0.07303961117270097,-0.027390162286379992,-0.020442124149935202
NRG3,-0.03818784657672001,-0.0351697581805797,-0.02239135081555489,-0.031520526229579404,-0.012048149386003203,-0.08412412024425255,-0.026783041031987902,0.030669889890809997,0.012979363293732928,0.0908430510685342,,-0.016270719823590924,-0.02829153181376683,,-0.04397615298271469,0.0908243902886312,0.08899280074397467,0.03773005961990173,0.11472593394576343,-0.03644268731634027
IL23A,-0.030027201923297196,-0.02293551599482535,0.01778894280235502,-0.02223275955410477,-0.0168696433678198,,-0.017208839042503296,,,,,0.039894237779795456,-0.044378422755065525,-0.010728257052705848,,0.002606790419474133,0.05998578783602362,,0.05501220013878469,0.031461196486829573
COLQ,0.06267983327249863,0.012073827083894035,0.022754034030935396,-0.02899655098489912,0.05898912056455277,0.06813005688360968,-0.02141645933884368,0.0664512233786141,0.0010715283335442076,0.04096064092670597,0.03647451702376278,0.02627649912305028,0.12787519003130204,-0.029276458930997805,-0.020510241808441215,0.12043943530915359,0.13933197910489162,0.08674155997515202,0.10277056341020745,0.051293259064301586
SCGB1A1,,,,,,,,,,,,,,,,,0.024334507934636495,-0.027290559490820553,,
TNFSF12,-0.07971773142800488,-0.025205947836696135,-0.0133879980322754,-0.013339328701102516,-0.044047996844301884,0.016007660113558725,0.060065724254505244,0.05841450911572789,-0.024974639520632325,-0.014261729696759427,0.08497660845301289,0.005071101370130458,0.1263937789116994,-0.03531881471324283,0.008719375361927816,0.07479489536953703,0.08120836428072324,0.013866982539791258,0.09620478856378586,0.012129667807711146
DKK2,-0.06744909762925506,-0.0321511966653868,,0.10587707953758949,0.012353004356835614,-0.003887223296582185,-0.043580326869917335,-0.0013713286127162204,0.05934573646957197,0.04010127162783145,-0.037472525627435124,,,,0.034441020394915,0.04270393255166123,,0.03078095307077044,0.033042238708158526,0.05792410997942466
FYN,0.005965887095032275,-0.08247520020864424,0.032861196946509755,-0.012225538474655859,-0.014160173665418153,0.10879575718110089,0.05831166278832801,0.006812176501366202,-0.021057706307151362,-0.028874797067067307,0.10866234176766762,0.04866273590587887,-0.01604884685496265,0.15109616387380867,-0.014558784629291431,0.1277870052656304,0.14045591234333657,0.07614957744170693,0.1186253464923468,0.02803827425388726
ACE,0.07419365543794502,-0.07659581869500139,0.056777832053637775,0.00828307945611643,0.023675865793777853,0.0580756606663643,0.050612781685318214,-0.010468780684195926,0.025710150413672677,0.05589278841885874,0.15886040722131128,0.028781221446662588,-0.021556472108858266,0.027890969675397448,-0.05456236624475435,-0.007812978082796008,0.11499166675241944,-0.00413011203860782,-0.0036149850221394537,-0.03822700178129793
IL18,0.010991376745262361,0.015614009666073956,0.002808723478106261,-0.022482947305655983,-0.03167925422631525,0.05308161748646464,0.09998690789477371,-0.015348345905405587,-0.028667468502884857,-0.1347505475037875,0.0505401393502023,-0.017142892885621878,-0.022583762839877893,0.004154735598751548,0.014046521906226938,0.07038045041781608,0.13182997298846252,-0.023408124187149784,0.09551560901388374,0.0957190204105239
PPBP,,,,,-0.020152400903712668,,,,,,-0.05738989324169188,,,,,-0.03885620945688707,-0.030779439384319728,,,-0.0502711855209069
CCL27,-0.06159330078004613,-0.01617294845285433,0.05100540119910903,-0.03329319253409934,-0.04060704202846276,,0.00835650522882421,-0.026936990995704558,-0.015918364501344828,-0.028104602767729723,,0.03736546881314093,0.022557755215359486,0.03756736656466292,-0.010558872430942154,0.030174652228487867,0.05969136655145926,0.046333700124468656,0.14267569777018424,0.08624843929151406
SERPING1,0.08092403499475612,0.031060760019329586,-0.009895363752103436,-0.06929208537203874,0.0336948089316133,-0.07240598848135911,0.08753590512521968,-0.05545173760197196,-0.04738455881106122,-0.07870356057176445,-0.05141831360876173,0.016784814812410644,-0.05556653767250556,0.022354468521109012,-0.01261138037700831,-0.04554577919352207,-0.023083115959730033,-0.05939932624717401,0.10510920756354188,0.04450127340967014
AZGP1,-0.08226086655163294,0.014285730257722036,0.0965201580373035,-0.04156694303272489,0.008093792991331308,0.16045272141090952,-0.0026973843253144704,-0.010660825183999934,0.005933460685502271,-0.039298660420998756,,0.041725539253656053,0.04699901394895672,-0.04032242114150442,0.029876479311158312,0.09738835453054022,0.017652304361379715,-0.029972127140825717,0.13571060463673817,-0.016151728678977115
INHA,0.017810777013176182,-0.02986687888676162,-0.030321486023620205,0.04433752023721827,-0.0037196456604513314,-0.009084227865233037,0.030909181380524668,-0.009979738123501567,-0.02452535389115071,0.04620644905866625,0.0622991720061176,0.03588630925444248,,0.05305288713999397,0.0063549425478372544,0.14405785438041802,0.09571833763732145,0.005808536474393245,-0.02887228944081268,0.09168788813490039
SEMA3G,0.026265961793323925,-0.0789223887920526,,-0.005259203795150854,-0.023518008508792525,-0.018491976614797317,0.06095714138982343,0.020981847725084702,-0.029955062555085,0.038194106289525936,0.0725702270469918,-0.042154383966110834,0.03353406725749751,0.025722892781444656,-0.026122426722445073,,,-0.03953474080574089,-0.013236787203730784,-0.020299256791450063
OXT,,,,,,,,,,,,,,,,,,0.0005807844543868847,,
COL6A1,0.07022419472912828,0.03780913695063635,-0.05498029067217474,0.003697846676192566,0.0017165980485724201,0.1661482764049055,0.11444908027821135,0.10961394974405077,-0.00316456981837458,0.03581146204331095,-0.029369350145643788,0.06965894318300404,0.06389683796133076,-0.023152430103205876,0.08370244955296959,-0.05496310255628635,-0.084527777328032,-0.029008406716080872,-0.04195413368013226,0.08577590980626858
FGF17,-0.017810428253431074,0.05529216827491535,0.09228174771334718,-0.02652431093857919,0.004044855593300968,-0.004667432851795294,-0.03603975108023457,-0.011563313101049471,0.005017946136602942,0.013590930291032127,0.0034745331611363197,-0.03921850854511714,,,,0.005115257026523216,0.07043108005084323,0.021676806151599327,0.06973495155706662,0.007349318368242006
TNFSF8,0.14131214691372943,,,0.01435517076259759,-0.0201523956800878,,0.00935250531036208,-0.019828582306287482,,,,,0.036047784419750255,-0.06690861397894937,,-0.016587661024438254,0.022504772688939946,-0.01965783374160076,0.058362826979751974,0.03026045687115364
FGF20,,-0.021009111212723322,,0.035550161039234245,0.09918464192715838,0.005019996315407429,0.0596943430415174,0.03283840572634872,-0.031945691108576035,0.027130647542035185,,0.03398339419117555,0.0009402710933323287,,-0.024041678233151762,-0.012272913978088312,0.042465331693920395,0.02894971137553025,0.02226999447302108,-0.027197791542748095
ICAM3,0.0009113847140563646,0.022293194685915306,-0.0072293662983572,-0.041302690819855964,0.006506304443206547,-0.0031072313090909575,0.05529693153953001,-0.009325843326289447,0.01706425863150916,-0.03815934061078679,-0.03398590146248724,0.11065570830103924,0.05518149288611599,0.17781522878778575,0.053239267908214045,0.14536356900469008,0.16650650423166852,0.06154220798759629,0.050917654128777946,0.09660999981556578
LAMA4,0.08469320827958518,-0.05204887171219219,0.00010439525148364251,-0.00871539800881086,0.022809919751034392,0.0449547877570497,0.07197830290685708,-0.0018594253495695383,-0.027216573476237144,-0.011157397898757443,0.145869740620626,0.027808402445331788,0.043978269633324456,0.0019429447918074482,-0.04917413935293627,-0.02499621389967828,0.010165164929732885,-0.07421250777242375,-0.04029137112883224,0.07800212615721441
INHBE,-0.05297919263477313,,,,,,,,,,0.08050831654175002,,,,,,,,,
DLL4,0.0027305483440736387,-0.027331772052663156,-0.017082860587730214,-0.020865293057652636,-0.01559413101943864,0.05336526927171831,0.037721935028298646,-0.03233303597713163,-0.009176898208538392,0.0030123191571676255,0.06428294488841803,0.019849608324607578,0.02387883706097789,-0.02570839634080573,0.006861249919771599,0.0064477788708653385,0.061577155039318716,0.01749132363336819,0.038388011612702194,0.044866646312505164
SEMA3A,0.07139736475227997,-0.0271293927143772,0.023239864627057256,-0.005714856316242217,0.01837497040942174,0.009379799411338733,0.005527653799119435,-0.018133088714850327,0.037691993768939815,0.09515648694608973,0.028094032082332004,0.028412551709496907,0.06876960157070117,0.02496596067261621,,0.1501892317568616,-0.003175814435316471,0.035400721338664703,0.08889678754541558,0.03571419536456242
RLN2,,,0.06795298018186684,-0.018192311879984924,-0.03091063580265403,-0.02978064140939975,-0.02965670410207595,-0.020197887086322294,-0.002979295140658353,-0.02972819696421523,,0.03374801969784514,,-0.010575330721450824,,0.04208634939842075,,-0.004261023201121159,0.04936460935929498,-0.029167270033815192
C5,0.08780059160756407,-0.0054839119625827186,-0.012373912555694574,0.005744291728653599,0.013485692843616387,0.04610973661711808,0.06140056932282586,-0.030605920768796962,-0.0332243592415566,-0.036003351666758665,0.11114127597795999,-0.022216130601004656,0.020086899179930822,0.10988963639078667,-0.05321292283282489,0.13506309991192128,0.11864474257996753,-0.060477325574332684,0.07858409027123038,0.06181685964675417
COMP,,,,,,,,,,,0.01304901797399432,,,,,,,,0.042488251885230935,
EDN2,-0.03272852523407356,0.03854756241235981,,,-0.026503769323498724,,0.11790563091827647,0.020624620567183366,,,0.01808120595619447,0.045777782772868925,,,,,,,,
C1QA,-0.027603867738263396,-0.039312190497266475,-0.009112938676142358,-0.017103870838891456,0.07496389857056486,0.0634894682295993,0.08232058651255458,-0.006833908374473701,-0.023616039206570606,-0.1552063411441035,0.07141640923913249,0.03753978296104173,-0.0009558199451459555,-0.06989357736777535,-0.07432545960876012,-0.07721411094630974,0.011106689831065646,-0.05405948865811988,-0.0009649755943195572,-0.0010938021691109744
UTS2B,0.013504712368756236,0.02611029285320348,,-0.018192311775467995,-0.022103436270037254,0.047150303499277846,,-0.017458901386945565,0.03892934415356301,,,,,,,,,,0.053383834025526905,
COL9A3,0.038147813787411965,-0.0006369698568431939,0.005345317076662872,0.001716540580864833,0.06405429826651833,0.1808130987161685,0.056651905876652024,0.05412924805513894,0.042178906778024244,-0.07326430091793616,-0.032803740626494424,0.05150624283692848,-0.06259002077168808,0.04764851843493467,0.015411052388788657,0.18534487908923272,0.1580025346091471,0.0072000816221119675,0.08801710740211784,0.06342419868859155
DLK1,,,,0.04904176446953235,-0.018002365701471592,-0.033208796759386594,,-0.02061406355600676,,,0.10447997281235602,,0.0329429075462818,-0.1020109365346048,,,,,,0.016855246893805947
HGF,0.13311815382150638,-0.006615033412431192,0.004380185045085449,0.004980851436188525,0.020460524989690598,-0.00038567664832391587,-0.0026473841140293754,-0.04327593662196639,-0.04875967867474732,-0.036363299534435595,0.12319922924750468,0.021044538474625934,0.038932735144804005,0.02300541873839262,-0.02283897323000799,0.03766289255122799,0.08384821780435257,0.03137559918795374,0.12023970547340979,-0.04174734879288108
GIP,,,,,,,,,,,0.07763725872085897,,,,,,,,,
P4HB,-0.07302866563464905,0.07741878669447538,-0.08532212349319912,-0.04616745197584257,-0.006372841722673627,0.11900840357714987,0.0576002495804821,0.06937736720970275,-0.01793497985770581,-0.04652016975234449,-0.06900149308094716,0.001824795765591238,-0.014645363746456771,-0.043830613325107994,0.03953581974845624,-0.06391192081514392,-0.15149740345590834,-0.06332097620375636,-0.008009079316131217,0.01821980469072295
ADCYAP1,,-0.013973639886934577,-0.031980075218981344,-0.03673222726434176,0.10088845696264809,-0.022592157525097134,-0.0122559724851656,-0.03348017736226457,-0.0011766538918308344,0.14461369876595326,,-0.007561335427306034,0.08733842616943212,,-0.027039480348650273,0.09782668949875016,0.07438320837861978,0.036765224241681584,0.07023237529296254,-0.06526655002986277
GREM1,-0.018608541992174592,-0.047691097034973866,,-0.015723860777048588,-0.026907012190387693,0.06551062687865071,0.057494616841537054,0.017380127527299817,0.04534364298724923,-0.09968058648897388,0.04209314781809628,0.005428439724459934,-0.09334620991543158,0.0048692134021151605,-0.050056712158834955,0.04000714457277949,0.042962428800154134,-0.019907975766463484,0.008695976492599384,0.00024311628972085018
EGF,-0.0004095003319008023,0.06487479773593885,,0.0007661174127746316,-0.0032579391150774077,0.008916693251848538,0.028667574242905104,0.029899516741394294,-0.027705146705937513,-0.01662183239313099,-0.017384691044445826,0.05001056759184264,-0.0024588325289576713,0.021005136653379868,-0.034361488050547236,-0.004978234916391346,0.029961883284804064,0.05234441274199495,0.021980902453320766,0.05208864291512464
VEGFB,0.027849625007772934,0.039640682219864394,-0.03047977998693679,0.0012617418022101532,-0.0012440802928307098,0.03874918967405108,0.017930860761157696,0.02767243760990086,0.0015256414018882767,-0.0420555626288578,-0.1455746734163755,0.06136703099919227,-0.021940851982096204,0.04405216439086092,0.025324955375348953,-0.06435290471416516,-0.04454918986050496,0.07717945797910553,0.08655315732762836,0.04003672879327578
FARP2,0.045317465132043586,-0.04099424399157654,0.04762349671341253,0.017181103177495365,0.015583970786853325,0.0709666155616691,0.03646902192499555,-0.01629803484788259,0.015769103221226665,0.0059410508155735816,0.08326429403369352,-0.015039859325738102,0.048050030449674555,-0.025002052793294066,0.06911031941330886,0.037625131955388066,0.009185027935866466,0.03596965026703625,0.0897854903006804,0.056480641054718325
BMP3,,,,,,-0.023700294335905307,,,0.0010930367887369372,0.03941242689367458,,,,,,,,,,
IHH,,,,,,,,,-0.003794263773018865,,,,,,,0.03812064891122348,-0.010644563107495777,-0.0060755802167458866,,
LAMA2,0.10008497373792069,-0.0065053538585398,0.004731732756233747,-0.045572877399970985,0.03506329419819773,0.05349797131413185,0.09382086059794,0.08300847749105235,0.005769640989217475,0.02549748357954408,-0.01550870261657115,0.0961031557491023,-0.031246689475311857,-0.041909377672190794,0.08012764247367685,0.10046668404128259,0.08910847635490257,-0.05230221354995804,0.018588744282118385,0.016059239192179976
SERPINC1,,,,,,,,-0.018679447302578558,,,,,,,,,0.07459708140252708,0.060555521317936595,,
NRG1,0.09210671051368621,0.0074375455191263784,0.004138173087944378,-0.03181550038686406,-0.0035832404341297223,0.0018637291090363116,0.06368909716405796,-0.03655426435772435,-0.028896437071925036,0.06413703543851071,-0.028786959951937516,-0.03336003914820875,0.07475003519470334,0.020365527057208517,-0.04105474831511724,-0.01928970182978702,0.03960934607834265,-0.01408578040463274,0.1424802783732309,0.033468767824728636
SPINK1,-0.0774136347903776,0.02825064031702484,-0.00030912608863008066,0.014443134477762895,-0.025492925894214875,,,,,,-0.048032243421146335,0.019461112440476096,,,0.11045648578542448,-0.02872274010373173,-0.03637428549638579,-0.03303636294371505,-0.021032578779460832,-0.008581202758085538
EFEMP2,0.06111787593781747,0.014171734807960055,-0.04993074884353241,0.003607998219582167,0.0419094573775473,0.08260022292288205,0.09243443040707752,0.003505811031835218,-0.007349879243209333,-0.05731423791576218,-0.17248303027012324,0.04679193988224175,0.11587458385579973,-0.05815891619766043,0.05946689030960136,-0.006360976676018544,-0.03777938312563538,0.01445902260069073,0.06227969550718584,0.10256977803684446
SELPLG,-0.04728338690653667,-0.0384484963461407,-0.009005320342199365,0.04973382635561175,0.013436124582239027,-0.012929701675898053,0.06187008879239266,-0.030339203427555174,0.04474377519397195,-0.07744925689557783,0.04749754329676369,0.010910110690035727,0.05802856396454515,0.11171895161708616,0.0025861463248790712,0.12701559181835395,0.11849521697068346,-0.008379833167805415,0.08575169487687119,0.03352296136592603
GDF6,0.03020348763396629,-0.020879900099509723,0.06520100786962368,-0.020379962093510957,,0.09388337920112126,-0.016176618669641533,,,,,,,,,0.04149041843524039,0.005199557079272243,0.026234790872472085,,
HLA-E,0.0015113933999209692,0.013761341327577076,-0.04416127507015485,0.002275916062816668,0.03949550238518377,-0.030055928199891006,0.08227006411312343,-0.03226148352033209,-0.040217725148829465,-0.12424769829718257,-0.037179965565442875,0.0019876769384752115,0.03665689583484499,-0.04251783494638343,0.0063766013473759925,-0.09057645371863897,-0.06521932546651174,-0.0980437930814315,-0.03773679376782007,-0.03228720701107216
PTN,0.10608095894293111,-0.05534610164976772,0.014949210624727363,0.023287406969475514,-0.00021743399061265246,0.18381658974966647,0.07849547319758267,0.053528983269215825,-0.01054626914262136,-0.10897928271164034,0.11302109534390732,0.06748306620057966,0.057484804581526786,0.005049109450369992,-0.020867253856765505,0.10823064304561905,0.09578614527556874,0.03444693489055288,0.04945820043950943,0.18404619569811656
CD274,0.002839122835401637,-0.014849075552586589,0.06836735319792181,-0.0009295124764570702,0.018601335193497902,-0.006578166128648396,0.07710399611756039,-0.020306458976638474,-0.007963636229382188,0.03493359968524513,0.010787387595247052,0.012149962496020583,0.060151311824154,-0.06783598700131392,-0.01245404100552066,0.07963793965181849,-0.03997882437791181,-0.003749761863090489,0.0923887071782817,0.07319189072461221
FGF10,,,,,,,,,-0.020194245617228882,,,,,0.07360126765560301,,,,,,
CD14,0.009131756798702147,0.02229687682510465,-0.03991587144724993,0.007860269783290639,0.012119089140507694,0.09310008169187826,0.05700145284978797,0.0715323194221042,0.003993008965694882,-0.10597718784480901,0.01960104962389295,0.05919060121495267,0.03228851527791704,-0.06946244763033547,-0.05467879954878478,-0.013222627677829342,0.01618949630905837,-0.0634171263501835,0.040717477319669106,0.023230139291838522
SFTPD,-0.046049342817494766,0.0012524123774230878,,,0.04473767806587416,-0.003931417412159589,,-0.01397252864403726,0.02834376866564779,,,0.01005122910065809,0.02729567473665662,0.03561937941435363,-0.005345558238991558,0.03004058625900693,0.1480857593010944,0.095838099100205,0.0817359530904686,-0.024550397221326868
SLIT1,0.022788598981865832,-0.014950237674896744,0.028782670794704285,-0.015521828674786235,0.0246818942863915,0.07915347013683617,0.04322353444436673,-0.05266453308211236,0.009376135552152805,0.12775378698125361,-0.017021233316357128,0.01762839951761507,0.019007506016094577,-0.029910537381342236,-0.0648591360751811,0.056760062868008936,0.0789237625000662,0.12423782023685069,0.050453589782115456,0.0035940042888382277
LPA,,,,,,-0.02216766369190583,,,,,,,,,,,,,,
CNTF,,,,-0.01433967534216071,-0.02015239751939187,,0.03307013276019777,0.0012868363416796145,-0.018074847010305293,-0.04028998750837552,,-0.03299198111049629,,,,,,-0.05032811823906342,,
BST1,0.013187057468243456,-0.013438485292488082,-0.01794192608186999,-0.007321198416245591,0.027098738964204033,0.01711253976816064,0.1070156139862575,-0.04951116481033192,0.0467400725786217,-0.03311612277822088,0.06681973973256225,0.009535489161519287,0.05035038243562929,-0.055436432947926786,0.00115811243205333,0.1336676013725761,0.07681006555356869,-0.04514015412629372,0.12671570188409634,0.14001422027054386
