,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF1,0.03836336466666273,0.09593979961945447,0.06166506735771209,0.022116778909871963,-0.016712860726248873,-0.0022166400291570997,0.012238060556834166,0.11392281572432061,0.06650301050030723,-0.055906228597033245,0.05744367064381167,0.031151170618548465,0.03285310813064321,0.044039688432928464,0.050764763795375346,-0.08782176657703462,0.07094085768843525,-0.024705426452643113,-0.08093235543317616,0.033147724591965806
ALB,-0.01975313485379766,0.002392883558821818,0.03776651048960049,-0.03850543771696345,-0.003971922315953759,-0.0033268832631230018,-0.018040808131548063,-0.027854605668767497,0.002207791569202108,-0.03752287369694111,0.0688909673605228,-0.014707086480076948,0.14311887246232913,0.04044791691974435,0.12076305022178535,0.007693685024051704,0.008211974812904765,0.06913577647472505,0.005708382576841677,0.0001640816761031333
CCL13,,,,,,,,,,,,,,,-0.02490726843575948,,,-0.038293206838531185,,
EFNA3,0.030419816868905155,-0.00264710612091969,-0.0182935782205593,-0.020760225924928755,-0.03766515174232279,-0.041324793398334565,0.05003660679016378,-0.08684850517815415,-0.013257254741275542,-0.0027626479200987867,-0.019602981952817712,0.013130006179301419,-0.013125734422775351,0.017042865246914774,0.030797876758299782,0.05143826147625856,-0.04144565925355791,0.054059921414980214,0.09040457442721683,-0.02655745110449802
DRAXIN,0.06312951929559721,-0.0982521214903753,0.055346421629352736,0.017865549144152438,-0.013174376550162353,-0.053644942147954254,-0.051812162796780206,0.09976304315051963,-0.049383690542808924,-0.04697832379114028,0.0045128323528434095,0.043427181777646956,0.07625407017153728,0.061078551137130885,0.001293794662175019,-0.05030335831053847,-0.019248683705147276,-0.04416791813196101,0.022351577342243457,-0.03347546887673265
RAET1L,,,0.029403350927833992,,,,,,,0.04238591565960569,,,,,,-0.014917217766698037,,0.027951258489256572,,
NPTX2,-0.048955939691941563,-0.007758980202259458,0.06798596113643075,0.022409609817888816,0.05126093815295463,-0.030645755854024768,0.06131948251872692,-0.1466797363305376,0.026859290347246864,-0.015322777012008551,0.0689554453035964,0.03723982294309714,,-0.05220294236470324,0.09725072107008899,0.0821693593869759,0.004941930463100212,0.05031097167340679,-0.06328463409209027,-0.02125115359084282
FGF11,0.037303388497868226,0.07581990503859057,-0.042195215031340876,0.024282796865441943,-0.027331073656740635,-0.022097075929405168,-0.05538331693034478,0.11336023492094402,0.017148698129235442,0.009810019547609771,0.015221969827043694,0.07735734227649399,-0.01657516162254385,0.1056245731959909,-0.021057517393957618,0.004132649091378678,0.009500256208040622,0.03484595409125991,0.08880343155686908,0.04882792985379303
CD59,-0.12170666841730739,-0.00825154271102362,0.02805956332351026,-0.00817238589717582,0.02094378387907944,0.025318954595618913,0.023628484014683798,-0.09785764427360681,0.0532901000274215,0.0031649968672444245,-0.019018359929647108,-0.05061798765215591,-0.012752403569979387,0.05061850438380791,0.09366864867102392,-0.0476418043044767,0.024417969652781663,0.04764624122964773,-0.09495794573017595,-0.04764089027322111
COL9A2,0.07746485281297696,-0.015487464104301496,0.012211744887695688,-0.014786631341425955,-0.02526679578481104,0.014836376051102803,-0.03955497685525824,0.03028708644613195,-0.042562216029997456,0.07236864623886137,0.018540421105049658,0.057360338097676565,0.05355872879705608,-0.033900789601022774,-0.02611931446038739,0.06607782814044261,-0.03669084126251684,0.008980090994010323,0.1796430677531309,0.03663537427823015
DLL3,-0.058261924101563584,-0.0009277337644349216,-0.04662865592793559,-0.0015828602199000478,-0.015804708494286522,0.0015741785092546277,-0.02604356412622391,0.05061374721999008,0.05232361014114044,-0.006881666620662831,-0.0451932837641821,-0.02415245478965245,-0.005721703042515256,0.10038261648698969,-0.012581381488729426,0.1076380622251639,-0.012217082155770836,-0.05355590957239236,0.22559307914144772,-0.008342752377804581
FGF5,,,,,,,,-0.003929653130251234,,,-0.014574317204921288,,,,,,,,0.007168676611859522,0.010023861856027496
LIN7C,-0.023739600314112392,0.05758772780313447,0.09625729783247569,0.028916636092376716,0.019985378696491782,-0.017270478463741395,-0.0617647363854958,0.0592064338273963,0.03529900394753826,0.0380024672420101,0.006370127298978358,-0.03829530006333834,-0.005803425996662115,0.050325480832267705,-0.0008103190507672273,0.033852043208239424,0.03880629619497586,-0.023609163739762698,0.07099400765514643,0.01384734293664109
GDF7,0.0332640738586406,-0.02944745106338471,-0.017017339604932222,-0.011352547727084753,-0.009566278957492045,,-0.010643229510634792,-0.0061108868698294865,0.005957785849471172,-0.007129794943282134,-0.02678986191131471,,,0.08351235687035719,,-0.024754155804752834,-0.00517236009792209,0.0002605894976191325,0.061913481019178186,0.0645710291967935
PSPN,0.028851443292391483,0.1294299147869665,-0.006125823393128273,-0.007104172237632616,0.02656591425122467,0.04139655837250795,0.0051215696938659,0.01753981819415228,-0.006679226535476564,0.00048492233671400226,0.003177276875465557,-0.0063267721553730725,0.05313615619474336,-0.01933158629543949,0.003247068101739152,0.08511834882261292,0.045498221576440644,0.029104106945924753,0.10821423935975695,0.04695250773465771
ANGPT1,-0.01895103574461445,-0.03184135971963124,0.028844247185140132,-0.007885992264423113,-0.008990411008601356,0.11007719440753222,-0.03105308549449997,0.11386984546929609,0.05632020957749027,0.03226966318489107,0.0571638076047067,-0.005956481684056745,-0.007053408511567651,0.03598297813319834,0.010904436179551892,-0.030275505086882402,0.042708757693151855,0.09805553868630904,0.05851776421022881,0.022144347888241187
PNOC,0.01254698867555623,0.011269929084474602,0.01902568571091434,-0.024480946534566724,0.03532134005560137,0.058195526793151105,0.044184068757492784,-0.08742160251347203,-0.0010751956355857864,-0.0023345190923606068,-0.04824108355510519,-0.04275667031342506,,,,0.03672674521928489,,0.034732567350359025,0.08694980906451821,-0.09314656943023937
L1CAM,-0.012686370300091801,-0.043079057593694854,0.04821653346189117,0.019357568083594512,0.03634102014272728,0.01795973159218608,0.06960684414893345,-0.027440675623182257,0.01284626608853979,-0.05311568591870974,-0.035057006012265524,-0.09026568713938198,-0.0324055073311769,0.029774474952792073,0.034988702418510945,-0.10097172595020637,-0.04498876171340396,0.023838488619059222,0.007508173970783388,-0.10373458632496389
APOA1,-0.0015131939516117034,0.055063658717487446,0.004635719677071569,0.006048311685789005,-0.013724698301278626,-0.005109951466681238,-0.04166636176595282,0.06013533488637163,0.04472316187924208,0.0013868169898567917,-0.024292627268995858,0.01987092619358265,-0.06060613633166215,0.17456871279517203,0.07972654330301897,-0.012111728877208081,0.09740967283483856,-0.014173260406312043,0.028738009452418046,0.11386765730499647
PSEN1,-0.021443213771423292,0.044692859888592076,0.06455503622364776,0.0400952795522612,0.011563101956290482,0.03760492771673157,0.05884190139707016,-0.025273083779731333,0.0021363280839834563,0.04437790038646023,0.007550365178837567,0.048770942298505475,-0.02468738238772271,0.06258704622723235,0.009524006963229477,0.036449192994731566,-0.048382546001473306,0.0023845483917831305,-0.02973991565723611,0.00018564164566825989
CALM2,-0.00792256945848806,-0.006332968384636754,-0.031239909899542267,-0.008031155126048985,0.010095538236270364,0.03974709873960469,0.10387846079630428,-0.1446530803639624,0.01178993731234392,-0.15097842358180785,-0.0330463244962639,-0.09012057603401966,-0.030289339251642237,-0.035187450552060864,0.0905388303108569,0.047386136979892426,-0.0902033438666872,0.07297082898189972,0.178207745496339,0.03233126955415437
CLEC2B,-0.020268004201235194,-0.006988948775216792,0.03392053570650993,-0.050477288116312656,-0.01823868960314344,-0.04259379823272433,-0.006915044413388715,0.1055137166004006,-0.039935512046027216,-0.004569982908210935,-0.01450317893837167,-0.015501543366628765,0.012777260083805924,0.06483960755419658,0.027727141905746815,-0.02329311419011206,0.0024944500684195422,0.014079902338905034,0.07737658404875276,-0.06982120122486675
NTNG1,0.028192017202789816,-0.04906267305156695,0.016892452102603896,-0.06420363936283299,-0.009630697068561189,-0.017649111581937476,-0.020220692323397762,0.09196673025044837,0.05120672931368365,0.0581096839122802,-0.04080340545768355,-0.036963347546225774,0.00692297300979954,0.07395247560307705,0.012920837831623523,0.11981090785091313,-0.06318437928669364,0.0449138392410453,0.07670241686381497,-0.028640992045895593
LRIG1,0.03745899585784549,0.08313734085640008,0.006338462790461534,0.021879427654373992,0.049782046166153435,0.039411690059403245,-0.008988560798168661,0.12618132075693728,-0.014262015155494313,0.05075297799647837,-0.07209280293938576,0.09816987855345752,0.057112013329416664,0.1396356117040006,0.059570777778111955,0.1517938413924202,0.03221256568155603,-0.07879191748678072,0.15184318818422798,0.13003016640158435
CPAMD8,0.010248509205436261,,-0.009009496134775702,,0.02219953198651152,-0.02625116436445394,0.06715674724805692,-0.027312638515720026,-0.02445674756048719,-0.005898902011719673,0.038816462421492476,-0.05157835015704546,0.023760226252004597,0.03677054041103518,,-0.0278092948881864,-0.04359429177050503,,-0.02643065493846448,-0.04394156770642533
GHRL,-0.04236501681583847,,-0.0408725323474318,-0.03110004865704659,0.06494092075575505,-0.002215141162219196,-0.019178816664355208,-0.0032891480841331384,-0.024146667516322034,0.0197155875227478,-0.016254530926344726,-0.035640724235843343,0.13632528001592753,0.09833214695495206,,,0.02351172068044551,0.008324965319378761,0.008464202854660452,-0.038734949147161156
NPY,-0.000802858748571105,-0.03602165141643209,-0.02393218550778112,-0.02259186471054916,0.022162516392235126,0.011250703065687952,0.0862080724716168,-0.05465474676193358,-0.054439152431519165,0.049821773484653144,-0.02246949326297431,-0.028544684909747202,,0.00826232760090665,0.07074585118101989,-0.05054842842501619,0.07975024463917794,0.048040383519117144,-0.042599031841788086,0.043361808456745504
MMP2,0.04694735873523785,0.03637562497661375,0.03568051003194152,0.03911537611824444,-0.011220403372175133,0.09312478065450845,-0.07448306345790517,0.12493845004680139,-0.02218852592810141,0.024094889168282792,0.038553881771943015,0.09052143810365129,0.027995573304938945,0.07790076679337685,0.024889951430274348,0.0405506029930376,0.07259207427099555,-0.03169338217572581,0.0023415231631378833,-0.00436621186476202
LHB,,,,,-0.028049249843118167,,,,,,,,,,,,,,,
PPY,,,0.11934780113727599,,-0.02366674536446709,,,,0.059192952322660704,,,,,,0.02353882088761562,0.003833749479389521,,0.0475550477855228,-0.06823902434508387,0.0008999971565131431
ALKAL2,0.09364262241697052,-0.03849024349580172,-0.016042848958477685,-0.019680733104337465,0.03760895126052977,,0.021980511971153537,0.04572791108456004,-0.030212125874165906,0.009221908163505136,-0.014303096962474372,0.08406097043031678,,0.025974531638993496,0.05347656677664543,0.0005380439111338394,0.0340014177751596,0.051835574924124446,-0.04684497771925436,0.021758344240275673
CSF1,-0.012117207887022016,0.005603388632215507,-0.03565024693734376,0.0032164665144786267,-0.0014727457024923615,-0.036717860701951384,-0.009120426601079798,0.06697576363676692,-0.0048014233141215,0.0655532769251257,0.004863245955068573,0.10455844292153528,-0.040034690906238755,0.05273740342741976,0.08663310261872473,-0.021315410763076147,0.029996195177727333,0.010477015732564866,0.08134427297727673,0.08904369444496722
SEMA4C,0.026166060494168007,0.07314348449668062,0.03650314944550211,0.020382699243323206,-0.017718823725250066,0.016030835791481134,0.03494778088684877,0.07307775575776412,0.008545901824228777,0.011834567520839695,-0.026959161339757298,0.024973851953877295,0.13760024971779822,0.048884857262448345,0.010241353213758998,0.03122221129223385,0.005885195400789576,0.05071735722312339,0.012427141373474065,0.03215006647425797
BMP8A,,,,,,,,,,,,,,,,,,,-0.04526417355346089,
ICAM2,0.06392865869276577,-0.04322813876262112,0.052522229717086616,0.0008481157435047022,-0.0016062829346820864,0.08083169274096025,-0.015675891519009427,0.06447695335012829,-0.028492091044290336,0.04288378657846614,-0.053244205370440695,0.009734600313595422,-0.002451625862146039,0.12059897408714969,0.056947461012814,0.12348767253274492,0.01580839523915103,-0.02686833285057054,0.02900175879119934,-0.030583950124492117
SYTL3,0.03332187445112661,-0.026215187659374348,-0.005222745323365126,0.06301099177468365,-0.0019505757665281697,0.02268972725800079,-0.024779115619692208,0.04704323216468052,0.0023786658358529245,0.05516450608367162,0.017171109060759696,0.0104284526294327,0.16497329204004288,0.0029646918331839916,-0.004003188842695796,0.07386648947493141,-0.004181740812665757,0.04914804261480577,0.027402371656760703,-0.04030956041228364
IL1A,-0.030855334925965233,-0.02763606200282787,-0.0049337904414062765,-0.006111486376887018,0.03163951286248524,-0.02031258125782865,-0.025770081912963674,0.048239841214902435,0.02774235763528639,-0.01038772463642872,0.022965682996393434,0.01934913053791908,0.04343544395371857,0.00032379348380654296,0.046681126784689934,-0.03913948414087731,-0.001417448643323489,-0.04426658309383142,0.11845326084176869,0.020332747541974693
HLA-G,,-0.03284948498496258,-0.009316113025300042,,-0.0004888420135929704,,-0.013918794040443813,,,,,,-0.03690010822161553,,0.03221469385439325,0.033467599700381725,,-0.0350452274987417,,
PGF,0.12934968235805847,-0.03510745416942246,0.03829556546506363,-0.03923560002137002,-0.01639062747492256,0.03975040393567952,-0.06682191834690936,0.15246000200443952,-0.01743249305697559,0.003389848345486147,-0.02083211400249392,0.009150583056864722,0.0337124483613089,0.05665208301789241,0.028722429865642964,0.08763811560652263,0.04918731919193381,0.07829567212218881,0.0010003933102999338,-0.007736590909384118
LGALS8,0.0306202788119126,0.019563452137025525,0.046981918339850236,-0.03282100249558883,0.08413966094864975,-0.008032116653454149,0.024240750201188783,0.06251940749338708,0.030357760196422903,-0.07950674830306857,0.09545798535898689,0.06373292337430829,0.021825987115930895,0.06139758420895138,0.022176195940930888,-0.022751893876759313,-0.0258673749342208,0.013981121696878233,-0.016274698620012948,-0.07044541651532946
DKK3,0.03282725708423359,-0.03832241520079695,-0.01109623656217278,-0.03545932830606599,0.03835716294586509,0.07679235887386193,0.1054987335739381,-0.08859521495242983,-0.039763375607109734,-0.09067756601452165,-0.022717863824468516,-0.0826601187659855,0.017537389589863936,0.04585476093404703,0.044006265609598694,0.05534113752758661,0.062178927607992686,0.04883220181743939,0.10643371005448503,-0.06864807654488222
COL16A1,0.09385704593201583,0.07492864268844418,-0.00586459059271278,-0.023451322749972896,-0.00815529237053622,-0.01770575518871514,-0.016243045489696403,0.07403750641408001,-0.04162729069738674,0.016104082195893567,-0.026204086129686284,0.1008222370378631,-0.05444879085253998,0.03010463852090637,0.028472824618590385,0.1271189805091675,0.006926939718997694,0.0020371600719095257,0.06721385550479328,0.06463011096926906
TPH1,-0.04946873480342053,0.15704683707680994,-0.01733250406646697,,-0.025838301942910584,0.006174791257839724,-0.014748903269821862,0.02898300776791328,-0.00940012886325624,,,-0.023180352830636176,0.02886699324405223,,0.0050238451866495785,0.007244796898734301,0.09326940793066384,-0.04940277976955011,0.021164864007808926,0.0732089671962981
TNC,0.043725289666635275,0.009248641646715062,0.0007782750628549017,-0.027858035159030885,0.04282750110485557,-0.0504696761656241,-0.10536664802605669,0.14859854846562545,-0.07299835322359596,0.08497088874999537,0.03363089997040922,0.11140158807582165,-0.014881559590610454,0.08494154908834499,0.06234459646891551,-0.08964523470805552,0.04370872724965904,0.054878486790405495,-0.05457790661926205,0.02281655472358369
TNFSF9,-0.026553999182332044,-0.04416736333488422,0.02361322324525759,0.00839613388870001,-0.0031014843842381555,0.02018005419959206,-0.0030129283596035342,-0.011505185089841566,-0.037983351872674286,-0.016467402494658334,0.02024367108300244,-0.012619116663916461,-0.06266157043490349,0.06274416163302309,-0.012294330768257285,0.16786515632686042,-0.028158499309088873,0.05218749307371429,0.03916422929019658,-0.0705576658590932
C4A,,,,-0.019394480315402574,0.0737084051052201,,,,0.012191447242574392,,-0.01753913325016612,0.06855576009858187,,,0.05062127586864153,,-0.035496484695110825,-0.028045147504619485,-0.015972154468242197,
CNTN2,-0.06874444534867971,-0.0275419011965083,-0.021225077071446274,-0.0129702921783327,0.028037019273559182,-0.016491810678197636,-0.032075704710992615,-0.07011866872555891,0.0021679989629962374,0.008104036763348005,-0.005042468139382103,-0.021593112964000544,0.06184011449345711,-0.05331792174137998,0.03585988937579801,0.1552797114244531,0.005990166479401211,0.018034478749609777,0.05545365940067197,-0.09126012547474988
F7,,,0.0665253046519887,,,,-0.012809464576870091,0.03028994545102096,,,,,,,0.013482994316830343,,,0.053740432509232765,,0.04509086785647236
LUM,0.0320760472574498,-0.03474194680924293,0.03773136947572205,0.05427401216287062,-0.004490168987926717,0.07346824835468178,0.021716165608318037,0.14077633692903152,-0.030849998394848525,0.031107448243154312,0.01616278001893611,0.059734998164616124,0.04573612107043355,0.08261660892750765,0.06845904646662357,0.09321308365004921,0.06582185383756291,0.06076345959706529,-0.06415263793351038,-0.036039181515918346
IZUMO1,-0.02537318741493576,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01534064416919287,-0.019408345496777755,0.012234068825236054,0.01237874059348717,,,,0.06826526188025073,0.02944127647261125,,-0.05864548676749133,,-0.008249571530160486,0.08568986367735722,-0.04007007065368041,0.06037491682450659,0.09850725056420574,0.024846288701385104
APOC1,-0.12203827071194594,-0.04528937485775896,-0.03188511198844995,-0.02385959519894863,0.0838232603952308,0.05694885569746157,-0.09028571040111256,0.19923195537173538,0.014561108789947827,0.06561766693330032,0.07259268916830493,0.09168972143367958,0.02864855861535309,0.05853489277519023,-0.03890007908110112,0.06523836350604488,0.005466058495240734,-0.07130385829944058,0.20397347523977233,-0.03187532673218709
PKM,0.010406468944380716,0.11792934022601372,0.02311569996758445,0.006169800613997254,-0.011350904270086238,-0.07987865700721221,0.08430826403981721,0.061774855160917075,-0.0960928424465737,-0.1321294753094974,-0.02378698793634116,0.02341547879813068,-0.00764787644968947,0.0590448971379736,0.017577361248929366,-0.09192997180634419,0.06377658289200412,0.0033549270406775973,-0.09452429796863059,-0.03327709308035989
TNF,,-0.04481587339319764,0.06315524080686125,0.011471080433121165,0.00424000152916276,0.013167221633144066,-0.031469263640444285,0.030138568127233374,0.027980546799476248,0.02902766527998475,0.022848940239458833,0.05404604579873204,-0.02392776324704933,0.02654876559968548,0.1313485166685803,-0.028876290509300042,,,0.12870293278238668,0.009434591826884596
GNAS,0.039722261918323565,-0.040060540766457146,-0.060756056222618836,-0.019677884213985277,-0.006479235238574348,0.029833587085246964,0.08709705978612348,-0.09790769884428592,-0.04035510222444456,-0.07918492995198917,-0.061921130029293385,0.025188031000620982,-0.016105032682726842,0.04448998038633916,-0.02046577942645157,-0.037155189968179875,0.04152850263705854,-0.042994988922727,0.037758747623970516,-0.03606535951148945
BMP8B,-0.06150547008057693,-0.019963721951879336,-0.026447729278203026,-0.0143921895186559,0.01885843142858971,0.02638318089600496,-0.06702740664882822,-0.05402180791045349,-0.007748820342617359,0.00217153755530594,0.002582747102515262,0.05313087116323834,0.06699100670877317,0.037953504082887876,0.07491358422262513,0.007694817605937715,0.0006397698085185701,0.03685873132590096,-0.07003777145956513,-0.05445192415072847
LIPH,,0.12320840243022267,-0.01733249979933998,,0.03281278793398824,,,,-0.022853921855087424,,,,,,-0.007893770508149548,0.058445011979749925,,0.028634774569020763,0.10941064266478152,0.004639838769392123
CCL28,,-0.029447425214760237,-0.024380317007111556,,,,-0.013411932455432402,,-0.03519127995197877,0.013696773617360483,0.002379736307677605,-0.026652072601904782,,,,,-0.03228060052027257,,-0.03514772863985606,0.041658662131334234
PTPN11,0.0022631897489717888,-0.015493361323298987,-0.009964708437634653,0.052407558973761724,-0.01859916760277142,0.03718375373060158,0.01511625666655355,0.008986675718998655,-0.012002823537796989,-0.01809580871744698,0.04084023898799322,-0.04606005048763496,0.029574968472522667,-0.04001965817263599,-0.04427157478408756,-0.005969033967821092,-0.038544097258796865,0.005699863808844339,-0.003579600562174154,-0.07312758369090391
ADAM12,-0.001957466775407305,-0.032443844440458794,0.0041944508517367165,-0.023095077808046205,-0.018321421090029048,0.028066389832540877,-0.055238595725505095,0.13912370395201634,-0.030927784283008374,-0.05945076633068154,0.021176838032453682,0.05062776588137248,0.0669091713426355,0.12989098195292195,0.026141235996953487,0.023864326183059607,0.0784526289387432,0.055920750212652685,-0.11170467057129287,0.0718341986812194
EPO,,0.008692546889852448,-0.02328924431272671,,0.001645289679999664,0.04841852356923123,,,0.06081479998251236,,,-0.013020577809830717,0.06725815260461365,-0.05173872473829357,-0.027049939569510958,-0.03343652527903304,,-0.026551663674216377,0.011901879520246638,
EDN3,-0.023803485484849517,0.04815027863414622,0.06973324504249274,-0.008742964233011501,0.03935066814721764,0.053989645595166294,0.10120758039011278,0.03698312608523737,0.0528738531242693,0.0005840862859241961,-0.004344244473048494,-0.03395411262236356,,-0.03964699638310581,0.08326386035131193,0.01163559224001614,0.0036044371185370338,0.019554436948894412,0.06816738755923808,0.01630529099328387
CCL22,,,,-0.024519271506739042,,,,,0.013231388681580952,,,,,,-0.030614705511419437,-0.030577190402312143,-0.040070072427026544,-0.02329792900885466,-0.057756778099448985,
CCL2,0.025029739876873867,0.044108634949910436,0.016325578661148216,-0.0673179100826985,0.0903616212355805,-0.05193890317817437,-0.0891014449718455,0.056334226650560364,0.07982577050073032,0.05902576119391104,0.03638696448467066,0.045537566659165654,-0.002750851088748964,0.07687188782186273,0.1006243495644661,-0.016838498684918955,-0.01547451884484385,0.007330268343976968,-0.030133853488117007,0.02241826428303071
DSCAM,0.06339511168793116,-0.03278727511888837,-0.055279858747447695,-0.021557721509728966,0.05956791224641621,0.015544832602598707,-0.01680661566622962,0.0016399057660870535,0.005788287336889524,-0.018825488785071225,-0.03130840945613215,-0.030121441336489637,-0.12103500680848182,0.02652370434314517,0.05794428789827544,0.04418285704015495,-0.07766741542547895,-0.004608662781162079,0.09182651640746504,0.023864323398298495
GPHA2,,,-0.019317951736228904,,,,,,,,,,,,,,,,,
ANG,-0.0010514738394295758,-0.10196239217712036,0.02482391890990561,-0.009951852277939894,0.024358893305890385,-0.02379128300418651,-0.017406417158083554,0.060890295084025145,-0.01634425501464123,-0.018420925612012383,-0.036253110957252685,0.06995668192437395,0.006876207083766672,0.03348031378432767,0.06386801879997572,0.03377105195588322,-0.00923834599446136,-0.05278324392490741,0.13882145937918855,-0.07770954747897674
FBLN2,0.03350737310289235,-0.058775844410639475,-0.01096215894473415,-0.029059852679793163,-0.011229909210161575,0.10003435555985507,0.02646313052416906,-0.010894015957704116,0.008349121054785934,-0.0266545512924744,0.007039167681410722,-0.0021020714447004137,,0.013565636870555816,0.060374507750493876,0.07321171306785572,0.02429791534264738,0.04220981390227551,0.025746154605666424,0.023423168939915216
VTN,,-0.006562226901776249,-0.032764464948554735,,-0.010933043629790683,-0.0022109624324361562,-0.014748898446917194,-0.011711268161541036,-0.0030809726858804704,0.016563625602249298,,-0.027925671956788127,-0.040919829022963795,,-0.03091993204570521,-0.02351189051775823,,-0.012734369108144008,-0.01718062112608504,-0.06010386828464878
VEGFA,-0.0021440495637713502,0.049888161869331815,-0.011089374912337463,-0.04529885502566378,0.02313048999705291,-0.0930533329712079,-0.028510691105952012,0.13542900257911653,-0.049692327011164904,-0.035890615582808615,-0.01139413055379903,0.06451815375066787,-0.03801984255508925,0.07492618813765402,-0.05706571741237223,-0.11553117430555344,-0.03417848628779461,0.045267126944872886,-0.11862279406560367,0.015665611320216405
F10,,,,0.09993409946445966,,0.07654681673501383,0.13957448655925184,0.026883358676540983,0.017711728011874407,-0.02291075117105917,0.021360838979707707,,-0.037734787414526294,,,0.00021631029643642255,0.0689109272999977,-0.012165242006404505,0.12485861309411138,-0.028491952320877884
SERPINA1,-0.04386504352045234,-0.03733985105801507,0.023179502612568816,-0.029337809622324344,0.005705966977705588,0.007282159383589332,-0.050959949067895825,0.1578197490571513,-0.05543910768872075,0.040215882672824575,0.03689923186233468,0.024396863593253378,-0.04793365573816224,0.026977270319894588,0.06008179864380594,-0.030887785634731973,0.014573464903419943,0.06796621830482881,0.020392739735655304,-0.1319165013948521
VWF,0.054645740512719185,-0.06903827872656387,0.018970751164817615,0.03780323507714585,-0.019365601273874714,0.048564725793604206,-0.061912641306999354,0.14827334303415507,0.026248899925694798,0.06760935075895567,0.018263587447318833,0.00016979896981656243,0.02471340489565946,0.0826565513545915,0.06085203039974827,0.12325783811791531,0.05309976983059921,0.014167702325146005,-0.08359430677310503,-0.022018145419275836
GDNF,,,-0.02714395019512446,,0.006068106524906782,,-0.022957232297645062,,,,,0.026424058940055627,0.08326840511257959,0.1574502105482076,-0.002751457838472077,-0.02062217596279112,,0.05950145032708662,,
VASP,-0.028168068095095637,-0.010769534284847566,0.07312991064999362,-0.021903467140908642,0.007864569867253006,0.0007636658620377715,-0.010650267331869124,0.09160057712844304,-0.002628536958507213,0.01053263559518371,-0.013396354830164247,0.012727822177483616,0.05154045187899823,0.10781242611091481,0.014394772896139489,0.011711132760923818,0.0938407415798841,0.01582016011711388,-0.05438957406728038,-0.03844012913463324
ADAM15,0.08654166322323291,-0.012150864307700088,0.056726902472826295,0.009130755746380913,0.007631450976104525,-0.015425730951468344,-0.027375291384033832,0.033557949818446675,-0.05553949751437534,0.009174582527067198,-0.0453184355041513,-0.0011390261221394281,0.061103182288788103,-0.03527153298947722,0.016813326239820865,-0.020384228319043542,0.0077832481485612445,-0.005300572702168934,0.008963198814647983,0.05795343924066779
WNT2,,-0.017497051809065207,-0.006560871957359072,,,-0.007855748560237717,-0.02427068826377495,-0.06381102642292664,,-0.09746652706331559,0.018695745558708607,0.011400424474117526,,,0.030530108618732427,0.014261416449607867,,-0.0318812081659683,0.024733890239648407,-0.05705870217004088
CALCB,,-0.03583837261755758,,-0.03547301328507009,,-0.02261791541438251,-0.014949586382117075,-0.03019190170931243,,,-0.016518911099971337,,,,0.044782598850321056,0.08641624629058457,,0.058955967366831515,,0.08873194971181675
OLFM2,-0.007904048383692753,0.028902140550525823,-0.0017273955626674145,0.0025193442795201845,0.020291586829314194,0.0445671380603102,-0.04474301442164791,-0.012041285191239233,-0.021188036423007477,0.06340006924844242,0.005050796584793773,-0.008533806440308711,0.013836622003017001,0.13114408770718117,-0.037463688002515684,0.025450746288233933,0.0974028697682994,0.007071412936807822,0.16057492279621624,0.09634413703727934
MFAP2,0.036598291165910006,-0.04594652745058033,0.07578826996206676,-0.02606734432217349,0.018112333295764997,0.10431279094730302,-0.03700513079427085,0.06874146831712459,0.030834568742698586,0.023581312776424047,-0.01920352789026032,0.0295296707355666,0.0043218850249255834,0.017331928454214916,0.05158781251691483,0.11915232165374312,0.04434419851219652,0.027591633642915295,-0.011845622584241806,0.025710561121228957
HLA-C,0.09763377883470672,0.029445625835461297,0.052612014390560555,-0.06719188827135285,0.013308456163823206,-0.026246260319651483,-0.04300241433658859,0.15400480727365748,0.06896146515875216,0.10368737981328342,0.00923956318622777,0.10848870086609583,0.06407402874330505,-0.046773957275710376,0.08196238716104141,-0.008833415941579862,0.08315547712195637,0.01817964221259481,0.06363200733922725,-0.06689418627453894
THBS1,0.008594173971125019,0.02377696941176007,0.03527576078794335,-0.004927172864606178,0.022896926193413596,-0.00697125181350999,-0.043207109119823756,0.0958178001505051,0.015218432929502134,0.022577819005672375,-0.05373680963776065,0.030058453076963924,0.06934975541980758,0.12222889247189621,0.04569702598042386,-0.015709579905513946,-0.00563951390409423,0.04161084491032887,-0.1799165277252215,-0.05011670519386708
HSPA4,0.01609672121040284,0.01567569322585816,0.019839637816688085,0.011661860122960036,0.07241707894108046,-0.06927219636398751,-0.010420169848725385,0.02564012484003838,0.017503949108182662,-0.0056058655342769775,-0.045389730363779565,-0.04109873513889569,0.1672295949602054,0.0782205465324673,0.015204934348832277,-0.00032538477492626765,0.08577257922758653,-0.040106139257764475,-0.02591975107023067,0.03342989683570153
