,ZH8811Abulk,ZH8811Bbulk,ZH916T1
PMCH,-0.020279440723805053,0.02501451837726866,0.09669072569720231
COL9A1,0.010165662182225216,0.010466926402123952,0.07155109247184263
GDF11,-0.03498234806743305,0.021502793615319583,0.06688097422767594
RAET1E,,,0.005188311798823831
IL24,-0.015119862331399284,-0.012615433864773025,
SORBS1,0.005037850191882951,-0.0028572549158917735,-0.030584766256344594
DLL1,0.02119963088705757,0.027600673772920907,0.05873678829982008
TLN1,-0.00920166372202056,0.039210620438201324,0.06101168832246823
COL2A1,-0.020095342004360667,0.004208657741312006,0.07476069661351337
SHH,0.017609025173231912,0.019330306351524888,-0.014501419215276977
PON2,0.08294975595356126,0.08851238554855277,-0.04093003102403697
ICAM5,-0.021505522566163858,-0.0034590075964816528,0.1300043183898124
HPX,-0.02660584593198694,-0.019867516956230957,-0.01718057809960909
SFRP2,0.010197203902034307,0.08200275684992822,0.03256179063263235
CD70,0.005642506881563185,0.029894440107215103,-0.01416229725007693
HP,0.030646163710506713,0.0653751777673468,-0.03669812735411791
CXCL2,-5.617340308736726e-05,0.04137089829322281,0.008878889325034296
NPPB,-0.039835193286716086,0.08843508171129251,-0.024885618294790173
CCK,0.010339021936417017,-0.009748854704634881,-0.0322833649355625
SEMA6A,0.06988543052369788,-0.01524721181122261,4.959834259943078e-05
IRAK4,0.033619924519980256,0.0494456680703383,0.12137240646276569
GSTP1,-0.01839368281868966,0.02357477857300841,-0.0014377723758945875
VCAM1,0.006233001944798024,0.033325448631439276,0.06633933427621039
NXPH3,0.08373337484037137,-0.007371660139980842,0.014393969462956091
MTMR4,0.007334916160368931,0.032604890923294653,0.0602728807731485
LAMC2,-0.018588491464452794,-0.01656760448726317,0.02657900955528338
IL10,0.04872461998249352,0.018221032137582114,0.06214587289644919
SEMA4D,0.038833748840971793,-0.02888322130447293,0.037668198978577386
TRH,0.05211801540250939,0.07823403080723838,-0.027873561356411027
SEMA6D,0.004269423725879267,-0.005818387858429479,-0.02472234016395743
CEL,-0.022896720363623793,0.01866549679158639,0.06537814614956122
PDCD1LG2,-0.0024751994270664473,0.0015421750882709704,0.02108868246706353
SPINT1,-0.01187321083200295,0.04358242051632897,0.04010194431464497
CTHRC1,0.09024888678991975,0.0950697856741969,0.13877229202115662
PODXL,7.786356012339738e-05,0.0758216205990844,0.1329298534170484
JAM3,0.02542356641581061,0.09169260382733574,-0.023740188925631546
TGFB2,0.06755618937678973,0.012622012681286158,-0.04781377541827179
COL18A1,-0.006621350446079584,0.06880823943956568,0.136995728264722
NODAL,-0.022602685747539694,-0.01558303254775151,0.09840006095226907
INHBB,-0.02905356975825064,-0.010063724443817,0.04602757219449263
LCN1,-0.024041609733156655,0.09644162741688926,0.04570898728891583
ARF4,0.04985990779971765,-0.029937691974584915,0.04743767315518071
CXCL14,0.018287613124605324,-0.006556427696497732,-0.022663683232947648
LIF,-0.06212793973204616,0.027810375120749905,-0.023629395675518923
IL17B,0.061450006058656026,0.13488833826195876,0.10821022293949181
MMP1,-0.005407709369997875,-0.02425599456456298,0.13567921185610346
MATN1,-0.03025128957227665,-0.009238772966829793,0.04229993600783194
ADAM28,0.026288920817309023,0.0498339382825988,0.056411769959674035
TCN2,0.0345088181956636,0.06523931297693246,0.07207000079283497
THPO,,,-0.02557686851232837
CUBN,0.04337163497200994,0.08530152464639547,0.12448292275799346
TIMP3,-0.017205000726520266,-0.01325877844936893,0.11292236596400174
PIGF,0.03242239023100325,-0.022129108444085138,0.047972571093389385
CRH,0.005372253678594528,0.04316937272361206,0.08358539275656351
BDNF,0.040293105309859446,-0.015171454387685277,-0.006695522089496716
CCL5,0.05151562691709699,-0.010660160923426597,0.15403343018300913
GAD1,0.024040328110463065,-0.007247179806482941,0.03655769707466536
COL14A1,-0.027662657551823507,0.009401653440683017,0.10467103894285797
HLA-A,-0.04800015528566895,-0.001545217044754497,0.08940385235436304
FGF18,0.010086291328313212,0.013122969112642349,0.14380775884248054
ADM,-0.0867233397946211,-0.07989436537165935,-0.03716496527206763
CCL15,,,0.1542993589583021
GNAI2,0.040274855781281586,-0.038571578196844765,0.08715747825329187
HDC,,,-8.306486209025961e-05
COL11A1,0.026886368383636526,0.029797228164158623,0.008037410453141745
NUCB2,0.013670159023393975,0.004339881248586012,0.03822574828499088
CXCL1,0.02327161065716224,-0.010944327286026364,0.046980225772067674
VCAN,0.051044871915002434,-0.027207408570476547,-0.020816536215699684
MMP7,-0.0013996813656035354,0.037804146087181724,0.04722801481163804
PTPN6,0.04962872971556123,0.04724428477322392,0.02890308558561461
PTGS2,0.014274452133953846,-0.022020247218207167,0.03245541011875462
CD58,0.07547276888960963,0.001408483774149783,0.09602824308997086
TNFSF14,0.06676650223404627,0.02373675007885534,-0.04351605386780428
CNTN4,0.061945178866692964,0.056347021986447775,0.08821135472960358
INSL3,0.017812464587785595,0.04075464334162896,0.028859142142202254
BTLA,,,-0.0049635203282110615
MFNG,0.05397823358451872,0.08882618483187123,0.10799214853116675
ICAM1,-0.005135945964574576,0.030285176279957318,0.006978374036346706
PROS1,-0.01805282734793407,0.007588257195488461,-0.0036252550776952326
CLCF1,-0.052141759993808406,-0.005725657952970437,-0.04316716131404893
PSAP,-0.009714898757658474,0.06847849401727463,0.03992494162304065
EFEMP1,-0.007003274459218116,0.06726590169476312,-0.054886425498504796
C1QTNF1,-0.02318904249220312,0.0042950808065983235,-0.04356023666894684
ALB,-0.004617224847836446,0.10427490817336946,-0.02573656394818126
CCL13,-0.014687669633510925,,
EFNA3,-0.058148287073613504,-0.007651579800135354,0.06824977148366798
DRAXIN,-0.027185150852970418,-0.04517229668133442,0.10239020385600141
RAET1L,,-0.014716193600277538,
NPTX2,-0.011226820062044352,0.06874013311804561,0.046130736828641515
FGF11,-0.06272598517979043,-0.04037862426618978,-0.01706304398450699
CD59,-0.00011565391779626031,0.09752729402965457,0.09282884788976131
COL9A2,0.04124327035293765,0.025368477274505877,0.04658020771387457
DLL3,0.062116340004570954,-0.02333479772069686,-0.030532874149896905
FGF5,,,-0.05533434708414534
LIN7C,0.0004836214074668946,-0.04737922851083418,0.05431129078712387
GDF7,,-0.01261543786159791,-0.029195534743494542
PSPN,0.004657363812685819,0.0680335047218389,0.019657085319802453
ANGPT1,-0.003266776494081081,0.03448234322805684,0.045284213760376786
PNOC,,-0.013415312113458873,-0.008352640083997727
L1CAM,-0.07005618944858392,0.005277839513178049,-0.002123962200539738
APOA1,-0.028863204247970033,-0.026896563072569716,0.09422461476753859
PSEN1,-0.011061569873900003,0.0030234589716556927,0.022844502706631298
CALM2,0.036989754723046595,0.05192281629571047,-0.046294305639202955
CLEC2B,0.0023642026870586193,0.0007295294947713439,0.04281347112009486
NTNG1,0.03141768871025185,-0.005142308900913805,0.06347067558331601
LRIG1,0.06553619061547297,-0.03247926508847058,-0.03408328929856738
CPAMD8,,-0.014172425608204694,0.06133586236560736
GHRL,,,0.03284253536981696
NPY,-0.0024690006542532165,0.05244277150870361,0.1529393829953593
MMP2,0.05812548624842778,0.01339319189708446,0.12757536436424352
PPY,-0.02448048444261606,0.062002149776701515,0.10598201242501185
ALKAL2,-0.008039975989658239,0.04643233000692639,0.003750881858496376
CSF1,-0.003908459954117208,0.004998087226633911,-0.009115434502095957
SEMA4C,0.0007103958909477842,0.05042982682846183,0.11673975457083338
BMP8A,,,0.054185504576840585
ICAM2,0.05059389212177115,0.11047733160400881,0.1528955480335543
SYTL3,0.021123398425896892,0.07217978647839483,-0.010890307107340388
IL1A,-0.013344859967264467,0.0033188055331548802,-0.00014943492294183398
HLA-G,0.021971848525368976,0.0007751567230472434,
PGF,0.05628150639888919,0.05263723089238453,0.150675135896987
LGALS8,0.006393665349445497,0.04012832451156914,0.027261411696190015
DKK3,0.027799568770472058,0.045452815178251484,0.061615146167806195
COL16A1,-0.07107405313299686,0.037952776293802844,0.09859440110358447
TPH1,0.08139162867848017,0.048979731302412566,0.05670875053307039
TNC,-0.03781019283544864,0.0184087115425809,-0.03828189162588088
TNFSF9,0.013930521865601269,-0.03169266608842784,-0.02912567631145788
C4A,-0.016352015282455657,,-0.018057150415589876
CNTN2,0.01205136689473244,0.005561664469918445,-0.005536340771477297
F7,0.06514647531085895,,
LUM,0.07453975109426259,0.06491128520837185,0.10391275204562653
BTC,0.04206723622698204,-0.021497968730452833,0.04277710991970251
APOC1,0.09539309872022489,0.05937348605945797,-0.0465525700334752
PKM,-0.06725104828634251,-0.04919377953320582,-0.07222156155304962
TNF,-0.014467019426352938,-0.014716197614122654,0.0007711542746400866
GNAS,-0.07209038632489098,-0.06414164157681392,0.04545945009722056
BMP8B,0.03029661165043382,0.0032111020092797393,0.07810476722422796
LIPH,-0.014687675035278524,-0.016407294286554745,-0.0013471146099359376
CCL28,,,-0.023069616570622984
PTPN11,-0.01630464371832564,-0.024388702295727305,-0.04558408251823098
ADAM12,0.005512590649586423,0.06853472607468891,0.09783032688722916
EPO,-0.015951190192859743,0.12484282102761055,-0.024532619954968426
EDN3,-0.02288859358355567,0.027309964580954638,0.0045947064210546925
CCL22,-0.01805331169247679,-0.015583025676381715,-0.03790932662425094
CCL2,-0.008501989813419113,0.013017692161494803,-0.07225318694299031
DSCAM,0.055744641620243604,0.018360371612892376,-0.0067116657429312915
ANG,-0.04340705038399193,-0.009580260078318076,-0.01888689040376462
FBLN2,-0.01632926482568724,-0.010929821316522047,0.05323984346699701
VTN,-0.01823330198368571,-0.01198234333559951,0.11479994449141086
VEGFA,-0.09364563384231367,-0.07722705048354399,-0.12397617227982125
F10,,0.11865512112262867,-0.02331267154383466
SERPINA1,-0.011490471959584213,0.03340436505572939,0.023177204370248717
VWF,0.08321429294622443,0.09385472438580521,0.13506271706550396
GDNF,0.052618224898349844,-0.015883767903907952,
VASP,-0.012635251887651714,0.0893371101800455,0.10188303761219059
ADAM15,-0.0037756987121394634,0.034565148639442406,0.09087814641541951
WNT2,-0.01978586790545186,0.027874940625953953,0.039950166980404454
CALCB,-0.017316253350758083,-0.020727260653494377,
OLFM2,-0.007577820760305323,-0.012007593494054971,-0.03129701536561981
MFAP2,-0.03973950446584976,0.010882152439612406,0.13903519500199285
HLA-C,0.00863620647539651,0.02842344658298702,0.07429097364596844
THBS1,0.03819138248516809,0.013688078814796768,0.028409812159711213
HSPA4,0.025914054128519066,-0.05522718875500763,0.021801508761755812
LMAN1,-0.023175538137247965,-0.04570055565840962,-0.007079670652965121
LYPD3,0.04625714773426953,0.06802080788005879,0.15797743970401767
APOE,0.03255164904276008,0.013497499021654789,-0.0020547362316702114
SOSTDC1,-0.0329453918966879,0.10129969745153576,0.09079847838315627
ANXA1,0.012534107319480549,0.023162657262200088,-0.0250744949286077
WNT2B,-0.019680162808506395,0.05909376022531277,0.06711326595752799
AMH,-0.038923726104782584,0.03825901123271854,0.05758351585624308
GDF10,-0.024596829167394085,0.06576588744412866,0.08644270407036513
EFNB3,0.0016075940769723499,-0.0233159235105102,0.04841429711307959
LTB,0.046400305654150695,0.04791635740804273,0.11225842027492261
ANGPT2,0.022723305301629946,0.05654128670963687,0.10526491751428285
ADAM17,0.00857848025075696,0.010024646303363789,0.015764735581572636
LRPAP1,0.0744109782779511,0.014476593997938821,-0.005913248125128066
NID1,0.022975671864824646,0.0513843543670277,0.12689373317130598
MST1,-0.014001232147709689,0.018103556050433445,0.06687286745235226
DCN,0.0533014475020091,0.05474668279923978,0.0921883875164881
IGFL2,,-0.016884026793919406,0.010561454211623966
COL7A1,-0.03683984877679289,0.028027805211541294,0.08555762552956914
CALR,-0.06936753601436421,-0.018135373015755643,0.08701130067595972
PIGA,0.05545086287634115,0.01855195537164622,0.009893158814282004
CD200,0.0033901174613269183,0.04621336019472085,0.10494572516519075
GRP,,0.009210174383112337,0.02693713305829224
CDH1,0.015082278777427375,0.11206721843094815,0.08281575240657105
LPL,0.06737287761488835,-0.0024805682707913917,0.03214568870777437
SEMA5A,0.07237941901523731,0.0004174453807684171,0.05262198418907741
SEMA7A,-0.0492817514955733,0.012383093501682419,0.12366141312419852
SEMA4G,-0.012543910007465006,0.03476428626638468,0.059125834760262994
SEMA3B,-0.029498571820336925,0.06563851400099112,-0.03573188250369408
RPH3A,-0.0254109840906569,0.011458142086624422,0.037933673736051506
JAG2,-0.025654395693907938,0.01858369577348815,0.09484557742773587
CGN,0.00548428621607355,0.010744521363199382,-0.03437069912448586
GDF15,-0.07353983036509427,-0.0520854958088225,0.10446745098633384
SEMA4F,-0.0039665660937738415,0.089466144420292,0.06331157534241752
NXPH1,0.03717842391560826,0.01835856602910273,0.05824207593244563
ARF1,-0.012060964350051573,-0.028567134144293613,0.07584268804289516
DSC3,,,0.028191407123800933
EBI3,0.013370070798097487,0.02033291572158134,0.06045695299269108
TIMP1,-0.0734121013350999,-0.03021733631505051,0.11931929489769243
SEMA3C,-0.06298280679936871,-0.0077158275609736544,0.006440631563175474
GNRH2,,,-0.026584445298798918
GAS6,0.0013745220683253187,0.03651099544056897,-0.027073076379218325
MEPE,0.006375862811974445,0.07742458092109197,-0.021342928486918558
SERPINE1,-0.10168747507642892,-0.06282901216995383,-0.013767202984209645
RSPO2,-0.022305288731724278,-0.022852315863210015,0.02805863124740707
SHBG,0.012592642020063166,0.001562279522560836,-0.02513741573223308
LGALS3BP,-0.015241687205518245,0.0046140680010653586,0.020480245702438834
LAMB1,-0.06892894335925967,0.04885489989553155,0.1411133069331262
SPTBN2,0.0030643355944258853,0.04124564313951111,0.0339965473701663
COL1A2,0.05636973115820495,0.04029902329672108,0.10201497426808967
DEFB1,,,-0.020531074078306486
WNT11,-0.04226418204836301,0.02496707877475657,-0.0062836391094316406
LGALS1,-0.0706966622255782,-0.011657512794915057,0.08685528499471848
BCAN,0.09475948216722323,0.008126769042001172,0.02890206033712829
ANOS1,0.1244440159181942,0.03498761085441379,0.03299336702918041
EDA,0.06258381273653575,0.037604894359093234,0.06430630048340905
FGF22,-0.02432057384907761,-0.016082270679067694,0.024216809783977812
SHANK1,0.13718300848814116,-0.00048206155895302844,-0.04373672824307729
NPVF,-0.01805331290257522,-0.014537055517931259,
RAET1G,,,0.023979066372031496
TGFB1,0.01491184319792324,0.01259635789778292,0.10656262079008187
MSTN,0.06638186374607619,-0.0164864957855855,-0.030629505005772287
WNT4,0.019514376575340775,0.007180531656640602,0.006278504949255667
TNFSF4,-0.01736209879074499,0.01258781581343635,0.04633552327705035
NTN1,0.023799629957968714,0.04234011905625547,-0.011606846537461529
CXCL12,0.06291796453223042,0.0671802574799518,0.11991670272240915
GNRH1,0.03909577137276406,-0.03251776902221692,-0.0033438157239201833
FGF8,0.03862163100531817,-0.02006533491518696,
RIMS1,0.019018051104319703,0.038806076004511546,-0.05290166209722893
FGF14,0.05268621945989722,0.020286847763743412,0.03351481008908334
IGF1,0.07427403201604241,0.07307266041503618,0.0696307373936258
TNFSF10,0.006190129971102862,0.08258404312353335,0.08505168701562033
GDF5,-0.02343779028598956,0.013703363984301355,-0.013058015796652792
CHAD,0.013472141220359803,0.012840031919945543,
RGMA,0.09588083500645074,0.018863772038364333,-0.0062079320723149355
WNT16,,,-0.010440062975725441
CX3CL1,0.03371431918461154,0.016820036531088566,0.14385424854823767
FGF1,0.06951295234013959,0.049581891804766555,-0.01408050327966333
ALOX5AP,0.023599394536578822,0.006092759006538237,-0.05962612986267389
IL1RN,0.0012299959793720947,0.009005919903581341,-0.008224697966774252
PCSK9,0.03817890764186007,-0.015413295225620204,
NPW,-0.06716536523739722,-0.0289816951344138,-0.04855074852037092
CXCL9,,,0.10178614392317327
ANGPTL4,-0.07567244428939247,-0.05084940106740016,0.02190385758415386
UCN2,-0.027228614938833627,-0.011502074098982778,
OBP2A,,,0.04688595231106342
COL4A3,,-0.012196854997595208,0.033717885511820464
NRG3,0.0912936973256286,0.023977507376235736,0.022520945937799092
IL23A,0.0956988658049715,-0.019795108871089487,0.002528920774751181
COLQ,0.06637270582959742,0.027656427179100725,0.07624620249889459
SCGB1A1,,-0.019383557138845212,
TNFSF12,-0.03316354604300439,0.013341734521957903,0.03611922542507523
DKK2,0.07532182049097114,,0.03414245168935326
FYN,0.06278522464748207,-0.012723057467545637,0.011232359099192546
ACE,0.0951714557294859,0.02571238765099914,0.14977165410322416
IL18,0.03805434151904705,0.034550945339116144,0.08697559579912864
PPBP,0.02481211122435498,-0.018245835816524756,
CCL27,-0.03579222549495559,0.06316810691112311,0.041481287544751236
SERPING1,0.026632275708519736,0.0015087304847588503,-0.0236907548210065
AZGP1,-0.01348230322173089,0.0512165335402556,0.07857723311071067
INHA,-0.03780105377373631,0.041988018287917754,0.0021130949469310525
SEMA3G,,,0.09163378930050378
COL6A1,-0.005552387893659428,0.05261242252870285,0.12374806917569865
FGF17,-0.028782238514469774,0.07118395443858554,0.005187672236989961
TNFSF8,-0.0006811550567254528,0.07937434285665869,0.15917679014623928
FGF20,-0.022750123832264414,-0.02635040530213889,-0.007551316124305926
ICAM3,0.06942809041842601,0.05433806722555271,0.07906455065029017
LAMA4,0.05039180887373603,0.06135241027551553,0.1597987490326241
DLL4,0.030968710180224894,0.08267078562408578,0.1385228482965394
SEMA3A,-0.017738751453033916,-0.047933366757347606,-0.001842984252899204
RLN2,0.015206258937987743,,-0.016976531709839607
C5,-0.02233301033335551,0.09008628927848533,0.04204196662226203
COMP,,,-0.025944536874139248
C1QA,0.0313975587899921,0.06311094202794353,0.019411142714322142
UTS2B,,,-0.00552596801871717
COL9A3,0.08272847146395565,0.03839260446971107,0.04084276397032561
HGF,0.060911820084372355,-0.03947342458852776,-0.004658842135449736
P4HB,-0.03665108579562807,-0.018868881132066497,0.07811209939167732
ADCYAP1,-0.012460778340564692,0.03392531791519567,0.018453275565424438
GREM1,0.02302825273389537,-0.00019949999838211486,0.08967351624830984
EGF,-0.01768831152167144,0.09520701518116026,0.013185816159332373
VEGFB,-0.06518648057950414,-0.026337595923890608,-0.014213355330740599
FARP2,0.017685168037909024,-0.016494987404597178,0.005487836825517106
IHH,-0.01893760609074762,0.004274883722292545,
LAMA2,0.031616331027103914,0.07078147339695283,0.13664154962743835
SERPINC1,,-0.014716202073954413,
NRG1,-0.03048274809908738,-0.01782499460871623,-0.02362279533059134
SPINK1,-0.03993032638030193,0.028799650975416997,-0.04223535113289855
EFEMP2,0.019183606689930972,0.02293458261317671,0.018779096319687667
SELPLG,0.06038799971872463,0.08884446429470526,0.060466857295958076
GDF6,-0.04496476342122179,-0.0023190424485681456,
HLA-E,0.019783456778690835,0.0662056868698997,0.06735101872194445
PTN,0.05641953518263999,0.020147591296238707,0.020523163177548105
CD274,-0.018918201751707928,0.007800643142122446,-0.0145915411336744
CD14,0.011938013442212897,0.05324632252384556,0.014628663776916366
SFTPD,0.06352757368799745,0.1353038289993172,0.01898552112692801
SLIT1,-0.004515183162521113,0.03839388895780985,0.023122000851986853
BST1,0.08601440473670408,0.06058922251690643,0.05919439711652042
AGTRAP,-0.005423159937916921,0.06160751636463609,0.0002553082959896378
LAMC1,0.019402337894119083,0.05971034834228067,0.12577849836711183
COL6A3,0.017422282243770477,0.0413853353830164,0.12325303938863129
FN1,-0.009908283436833086,0.01410970141088634,0.08855312427809123
MIF,-0.06431313977162594,-0.05517883383154313,-0.05503976399750026
JAG1,0.018595302478204744,-0.023689450707911407,0.05506222261456669
NID2,-0.0019683840112574742,0.07929123120711104,0.11817516890733631
EFNB1,-0.0264158045426161,0.00774190603144351,0.10452498105820848
COL4A2,0.05565605186259255,0.0739031484851852,0.1306225730579376
SPP1,-0.030754905130635876,0.007736781400534317,-0.12852295758322327
PODXL2,0.010530333302992504,-0.0065458607484721164,0.05484249146355858
FGF9,0.03726868562957151,-0.0020604960906244123,0.048764651621915026
ITIH2,-0.04161900642109223,0.020471072581090034,0.08732431134704918
ADAM10,0.004705122478070445,0.00954496933864344,0.06330392223908164
CFH,0.10230222358462315,0.07656558873816237,0.11641554319359215
COL4A5,0.0283497833322031,0.05250642837897861,0.029758941078254556
LTBP3,-0.03201145571716456,0.0008535048592406559,-0.10005855092195304
GNB3,0.050804097964987985,0.054153660297075974,-0.006351985295412066
COL6A2,0.019411607512514233,0.028503786678017954,0.13960002210861777
GDF9,0.0914380337550575,0.009349511038539524,0.003068699759748512
NCAM1,-0.016486780206187344,-0.0726754905089367,-0.06571151459605339
APOC2,-0.007800326508961817,0.04210604026741154,0.016993607207009213
BST2,0.05297518709308057,0.056315618192678545,0.029270072296549345
COL5A1,-0.020159819997428597,0.03152401446770109,0.10564063822971786
CALM3,-0.006467335873501561,-0.035690290615632024,-0.022539876220362465
THBS2,-0.029393352002579403,-0.06256930754738332,0.01779369031405808
SERPINE2,0.031135275568790144,0.022691087635740067,-0.012246969577811908
EFNB2,0.0343674428827537,0.027981295363439643,0.03407569091274722
PROK1,-0.014467017939049392,0.009048252761651224,
MMP9,-0.050812283600671096,0.012349055511227317,0.09349674508701453
NPPA,0.04209325017131872,0.005295957578282024,0.032033946812290694
APOB,,,-0.02488563118011617
C4B,,,0.03685497262865296
NTNG2,-0.014024514532321092,0.010034464502740181,-0.00706315433538009
LAMA1,-0.012534398747631488,0.05938729949794251,0.03143497893923524
UCN,0.045921107793051925,-0.033948923551117484,0.04669572576724287
ARTN,-0.027228614226675406,0.10477982877313716,0.02214615825476528
PDGFD,0.08268421534721206,0.029024134195986196,0.08750638064612848
EDN1,0.06397988579118384,-0.03331262359929426,0.11803646420921385
ARPC5,-0.0512580916932106,-0.06874629729651205,0.05935701909262493
GSTO1,-0.00044134314386581945,0.05275465061741683,0.11712342219092506
PROK2,-0.012570707517948528,-0.016567600940553297,-0.02268990543993449
SYK,-0.005170259980650121,0.033398865068097285,0.09607234985814424
CD40LG,,,0.03525768070195211
ST6GAL1,0.06945848464908007,0.03213218656203575,0.07550384797981191
WNT3,-0.03951167136946613,-0.010782052055367856,0.029455552350788786
HSP90B1,-0.05043416081593501,-0.004558570375368876,0.014890287395689894
ZP3,-0.02333173737973902,0.01152776866094657,0.03434023637675332
NRG2,0.03677784933975322,-0.04371955617983667,0.036867016647742216
MELTF,-0.012857221042026674,0.0023287089623933712,0.059015268848805834
NLGN1,0.04330146230753374,0.029274400702070123,-0.015736394173610568
SLIT3,-0.013540507913678234,-0.010802514705824932,0.07710911772667368
