,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A2,-0.027165274841386974,0.04629973088237794,-0.032148657697397706,0.04104695906461146,-0.054537958326937364,-0.007749483196398063,0.0933344643066564,0.11369218767179884,0.0013800276581580027,0.030937623353271666,-0.026934802858008502,0.08321886027735112,-0.006723638280431561,-0.016435421374818543,0.05773100949391869,0.0005422451971455087,0.06299117692807393,0.05135416634820229,0.03265889466832526,-0.011527383873100275,-0.1294327248082716,-0.014160978976977693,0.05068781657400973
SPP1,0.013950172995562702,-0.016761263492869556,0.02957803065663815,-0.006551679042118442,0.12241872370357144,0.03080193695254436,0.09069499145343088,0.08375438727709554,0.03066693742662099,-0.017233783573231517,-0.18690945493892472,-0.13941132665507974,0.1061223648738625,0.08410214322060092,-0.0015601127094266058,0.0019475426200179337,-0.011326372521544668,0.004475693957543892,-0.10584145838753446,-0.014993932762462041,-0.04070929046792255,0.04745891750455687,0.142777365308222
PODXL2,0.019494518958347386,-0.04413009345544102,-0.023320797490532872,0.010123198511102152,0.0042654731640292985,0.06556855000787129,0.0289519846867526,0.012131854896510653,-0.0344683749760719,0.04142360046192168,0.1321075301850601,-0.03174346777014669,-0.034820406109322403,0.05170620871310573,0.05956764284894876,-0.06545340040684648,-0.012051189975358704,-0.05692349109114174,-0.00395883779205952,0.027187955487967822,0.14060607577707288,0.05410646672252336,0.05166861237926366
IFNE,,,,,,,,,,-0.01700542044531025,,,,,,,,,,,,,
FGF9,0.05615296068927109,-0.016685364452501135,-0.01885596387705817,0.03129027719227246,0.06286765548056805,0.008190727360782753,-0.015094667281016506,-0.035388420693326886,-0.0041879877882573385,-0.009925486878008191,0.10988768638259055,,-0.05806712338952505,,,,0.03665813523128643,-0.042410092441291604,,0.03672896136183731,0.01769685999352671,0.010998612149663302,-0.01152705634468198
ITIH2,0.036921248162856225,0.02220302479133207,,,-0.011848236589151514,0.04443919683207174,0.087451425705601,0.023044137800197057,,-0.033342676746968926,-0.02000907267697937,,-0.019930984574591113,,,-0.04199333190536119,0.051300034414964175,-0.024118090812472775,-0.04920394103626244,0.031355863261868226,-0.05501346844826418,-0.028899882485050328,
ADAM10,0.023810524083141785,0.006260326892546138,0.019769055405362595,-0.01662073321305443,-0.06462140036486484,0.07183287842594799,-0.007509127029323531,-0.0035364935264632475,-0.02471566889322163,0.0006136487673824759,-0.06587547524686097,0.07588950840868088,0.025456870167187524,0.007719241227740975,-0.010106298657465297,0.0766132305996916,0.006468588451513439,-0.016732529332158345,-0.07944325073305451,0.0591944753730535,-0.0826697161865029,-0.028955228595664725,-0.07279082345025276
CFH,-0.026162299231779745,0.09210752483003057,-0.012769450131159876,-0.017898288528300988,-0.013034299037919651,-0.033843215681025676,0.007575789216501147,0.047244487962002264,0.007534163693431993,-0.014003197481945165,-0.04939824671902576,0.05341530097794325,0.004986911056401923,0.015505573706040186,0.03850191935475915,0.006353104952246855,0.044399111931043324,0.08789526499644583,0.051275830834279314,0.010511530242800892,-0.06091675919479279,0.00223472522687469,0.00286330360949996
COL4A5,-0.028909543164572917,0.08128401053479939,0.02455769394548619,-0.01097564591262163,0.03277938905249103,0.011084025562604018,-0.044238567781800235,0.05171126206767942,-0.009030030897646514,0.038322834849471264,-0.07910629356977424,0.05239360051941942,0.09480128111994741,-0.0007299104896155534,0.018542820093030512,0.06171529574174757,0.036533953983815544,0.02717072133612757,0.039365394494798533,0.004673414097890714,0.07881048708593905,-0.0002687187134727659,0.1232320572967626
LTBP3,0.015657365573094426,-0.024474103589563777,-0.019469447224616958,-0.061518719737812484,-0.002867637849743289,0.028832571366235706,0.010594008550864365,0.008043346787058266,-0.022221609075181205,-0.0010080011578197231,0.051739220083875194,0.0017506659273823643,0.08251082127744042,-0.04854267322481469,0.03247672404145086,-0.030896743701086794,-0.02339777094986025,-0.10862042334816485,-0.01546960663949757,-0.0077461551776590925,-0.022564276729705963,0.04812670382237616,-0.002585913679429996
GNB3,-0.004537225183726475,-0.015150187258160598,0.06407206936402905,0.07816615170901785,0.008312222467537383,0.002933235670389822,0.02574053455832688,0.004611255228090315,0.005319753806293018,0.05623557988031061,0.10742802712864453,0.03888524326765397,0.08676552157867799,-0.03424162092194908,0.00043702981552743136,0.003829297008661582,0.07503355651297379,-0.014237927171677088,-0.0060177920241021405,0.049113386730714054,0.0773525472687087,-0.06399932962076467,
COL6A2,0.003361794360278489,-0.0043530769454724295,-0.00033412132113679245,-0.02956916700670978,0.010876997271572894,0.014816403626727323,0.027305936223885805,0.07554754453772874,0.02105063872708758,-0.01707162933996869,-0.06367224166622024,-0.13472577718150164,-0.03828672332972069,0.03292103705347926,-0.04798498355596039,-0.06265670792430522,0.04856722170297742,-0.014126005733019593,-0.006944547283585024,0.0020890239035621047,-0.13119912166252493,-0.005737344592176042,0.05731938797896466
PLG,,,,,,,,,,,,,0.12930238521523008,,,,,,,,,,
GDF9,0.007139437932086763,0.027929573065553857,0.00764411781760192,-5.061930312081044e-05,0.02137420065907002,0.022885223324705335,0.024843976157225563,0.020125275049447597,0.016180334560901746,0.06544965487839322,,-0.006632898199185575,0.02756827194197049,0.1311622519836459,-0.056135907801450585,-0.0361131625357154,0.026825330286341365,0.02536601949957693,0.09038878197926144,-0.030398273801406202,0.019336947546316725,0.08081885453207574,0.05433263580999019
NCAM1,-0.0287184714604706,0.006537809287234614,0.02521823651908339,0.05159842644979568,-0.019076668579690884,0.0662019167983522,-9.725662414420712e-05,-0.01861619862464683,0.01641736956126305,-0.02179467456376085,-0.022999975419758276,0.05908091837183382,0.05243814154256648,-0.040958016974898086,0.06019896401549737,-0.06782664442388095,-0.023768436275568756,-0.014311753807037985,0.04093859870661457,0.014414455774335895,0.09802820848347077,0.014886388418677447,0.09339901790273937
APOC2,-0.012660606735409276,0.03574851796442365,0.008879987693454654,0.02219385134673695,-0.00834298703115942,0.005460198910245931,0.050769367705921685,0.08991142061818512,-0.02555234105167251,0.001002940219918659,-0.13247610220004563,0.04766057519873057,0.059354109932172876,0.048969040603465165,0.10540150384314556,-0.016529192719631283,0.010375647601608275,0.028801073455923476,-0.014685994982177136,0.01230546661220649,0.09907539358364076,-0.033912443434053995,-0.0023488558864172464
BST2,-0.022563857893061173,-0.009074155301048315,0.016028834903684203,-0.02951615622786713,0.018956155258898575,-0.019148722533027775,0.008664677584611667,0.11044116562359327,0.06058836395644166,0.08470430618023604,-0.05300356147929194,0.07736638508031209,0.07456187346400726,0.06554079004072452,-0.04279739272475839,-0.06584404444079517,0.052310554634508795,0.02448659550720098,0.028685991876441042,-0.06359427344731261,0.03615564652890238,-0.045215873642800906,-0.03248839730776503
COL5A1,0.01846701402075293,0.029142361316728992,0.04244406507425962,0.040051591907776345,0.0021777473336171737,0.047907622039738744,0.06791198679539942,0.08265177739438775,-0.030570346241127925,-0.02810196375767996,-0.06490042753004212,-0.10122629417649835,0.01735439553205541,0.020447644691122834,0.06882595517935518,0.05984794818531747,0.08313521163685814,-0.010697399909672303,-0.023884474760742177,0.04902309348133355,-0.09755156431495203,0.07807753046627822,-0.03647877674303009
CALM3,0.007651260083317988,0.036423891307694536,-0.01962072027270018,-0.06157518370433946,-0.04398321149995568,0.0413679693652304,-0.06406781813006229,-0.028302701855838015,-0.016416203148191026,0.009430847368382955,0.18271041749426328,-0.0007639798704650148,-0.1256995496449762,0.00025875340944647447,0.005100988474173182,-0.0915068656231499,0.045605203453959485,0.08062930358338093,0.058077023165135765,-0.006167665284944138,-0.007042739055187948,-0.04169740317959897,-0.041434081012916076
THBS2,-0.06268441483334308,-0.043497655656420886,-0.03599380422193831,-0.021432663890382342,0.07705620906281566,-0.025745623157975787,0.016156017776905455,0.01244360451637366,-0.0009937874154128136,0.007174420155129071,-0.05300534818582178,-0.08627938997777523,0.09097854308302797,0.015493892249444767,0.0180982979711682,0.10305375000565394,-0.03938791308156646,-0.04542825967046859,0.010077321631559652,-0.00602301759495187,-0.028609561643122776,-0.043986423365435755,0.11340250163450065
SERPINE2,-0.012717355523355017,-0.01142044031538898,0.006238153490473708,-0.07630431188723641,0.053062304037530095,0.023523179425761223,0.03742057423732165,0.07029732365250152,0.032059748461932304,0.024231329595682558,0.007937750972424436,0.040528766404369254,-0.036214367300470125,0.10092338860595496,-0.012496186427189537,-0.015396668835517935,-0.02143535910191637,-0.0574504650082516,0.007153821408519843,0.02695599940853464,0.05753920296288916,0.15363977261866046,0.038870971937847824
EFNB2,0.06939423390201795,0.06699759353777024,-0.0276384325179969,0.07257139576861903,0.04064128299111453,-0.01065914712220035,0.006072321172285917,0.04812812637496096,0.02201927504367123,-0.047347223862613794,0.04477962903368057,0.0149377118634403,0.032621759769545226,0.04629744737754,-0.0036193584697261777,-0.025821193259123874,0.04551698790519957,0.023793688087246745,0.09683230112679522,0.037897545315574856,-0.018127700754673348,-0.0027813969324606827,-0.04105784259015001
PROK1,,-0.004313294423409055,0.021665167368610995,0.07209740038783288,0.07178733308896822,-0.028872990696101712,-0.020341463227955593,,0.044652834306866625,,,,,,,,0.04631054880480593,0.017319774095119513,0.07931952581298742,-0.031101301100060447,,-0.03567335717889737,
LACRT,,,,,,,,,,0.04400405911885649,,,,,,,,,,,,,
MMP9,0.035523570745347496,0.030671345261758354,-0.017121413600863503,-0.039561804727806155,-0.0634115559106726,0.012693339663981592,0.00388322892047045,0.1193829339123548,-0.005328727465861226,,-0.03477939485958503,0.12756208579293818,-0.07355284526469195,0.021304074312881147,0.03006577280913383,-0.03149966002223221,0.015258391642458161,0.011021702873837887,-0.034850984712378734,-0.031670533529618856,-0.06706703107414666,-0.027340768212584035,
DMP1,,0.04981065499345414,,,,,,,,,,,,0.024902601896374832,,,,,,,,0.014310039572072076,
NPPA,0.05930900978390366,0.019133312851195086,-0.01670303506817769,-0.06203370325842567,-0.036594422762472344,-0.037604531363377804,0.09298967813448905,-0.007913998351433603,0.012087990828532236,-0.0035474680625908568,0.1164996568684051,,0.01076914802255531,0.025763606566619014,-0.06617943119941372,-0.0530161046385863,0.032562327813573974,0.08324088435808831,-0.04722622842612116,-0.012853347863577788,-0.0049712195210923115,-0.02436684221854102,
APOB,,,-0.017374119028367743,,,-0.006747243816360397,,-0.006618346632869542,0.015478946444315763,-0.01589161581800334,,,,,,,,,-0.02240152784749665,,0.07312062070160824,-0.0243312135381821,
C4B,-0.018145245811973337,,0.047392606991083594,,-0.016246504642581743,,,,-0.03156880231973954,,,-0.015102223800189664,0.059995473054850604,0.09283850232696704,0.08590257108812568,,,,0.08813680611435565,-0.027518753764909046,0.038228176892488676,,
NTNG2,-0.05414661021210597,0.003549254264306165,-0.0015893748482024529,0.019737814607531226,0.017526393698278492,-0.0012700475944582466,0.02736855580249281,0.04287420121878189,-0.026924414716438208,-0.014101739993108986,0.010117529759774264,0.006053141712943166,0.07630645959730034,-0.0012567087299343615,0.01256182972135837,0.05397472768247897,0.045967056627001804,0.023307359106473854,0.04380783896325034,0.024131738087040593,-0.015556726170069306,-0.00019602148209688235,-0.027455488873460387
LAMA1,0.0011311188215285233,-0.050026772121271344,0.03495462409182677,-0.057451458561577816,0.013844515272974312,0.038458014874394805,0.03811384846227507,0.06536831058442831,-0.011993175232817085,0.014319972684296196,0.050184818216679895,0.030028459983638785,0.010252422892336133,0.08552592484602974,,0.04662157668836603,0.04307418014920774,0.055698369232653124,-0.04871612899789383,-0.024496177980458146,0.06327424946367352,-0.0008631994829148479,0.07274527438382143
UCN,0.0330997256292978,-0.030100883286793223,0.004619847187829459,0.07077569469036375,0.05696898351054409,-0.042355257309404634,0.04396201388009408,-0.028440817395309292,-0.01549721004788554,-0.022509417483925393,-0.03783837167562157,0.008068183452556712,-0.0013005043930473118,0.1504431410374283,-0.06520091407347148,0.03828674249513031,0.06242384666614879,-0.008035577695230707,-0.0437941307079155,0.019609579186592837,0.026139268374850665,0.06110631900544486,0.06864192308813476
ARTN,-0.047969120256064327,0.0009901811501254916,,0.09893026561726063,0.051161141149131874,-0.031225394588612468,0.05853905730740073,0.005647763197247101,0.09852015665837731,,-0.011937434603062538,-0.017043621192414527,-0.020424120604757606,,,-0.056394596305950895,0.08387762108884012,0.027185581593883283,-0.028248185706802303,0.04441096078351712,0.13314788495653948,0.003668852986831008,
PDGFD,-0.07440370080053116,-0.010340010222970633,-0.02569188572655295,0.024755967048161343,0.025449752037155802,-0.016718221743802313,-0.01716434485343228,0.11262644427442715,0.04494823020301446,-0.023674331910304384,-0.02810959215366175,0.07434253191250868,0.011654785862011954,0.01822247941587372,-0.09606078895915679,0.11341182681507661,0.033793427569758124,0.04743751056166956,0.009190957374429475,0.0745455940501193,0.0006293161235793404,-0.0003640542538969649,0.06288089689745859
EDN1,-0.02845457907339554,0.03352668328768924,-0.029088848733391078,0.02239763649383404,0.04716999405811343,-0.028744865801133425,0.11761501780965454,0.0019738116370580424,0.009419586323485935,-0.004199780751222685,-0.05714183177017516,0.04190435955790222,0.08088591586547553,-0.019512883471979683,-0.005028860744606831,0.042685755008440386,-0.003226461968587318,0.022912813390109265,-0.017944148309571226,-0.03671204521723947,-0.03016401403646542,-0.06269956610823368,0.037221075610522555
ARPC5,0.0341767331249434,0.02727796814162972,0.010927602847495449,-0.0024136259711427023,0.02310591820157409,-0.034739459788547505,0.05755628890988539,0.09171479576973128,-0.030298096264383914,-0.00611871213750769,-0.1038893002805768,0.09565723282396543,0.06993372427158769,-0.04720811833473348,0.016556091627768308,0.0030229051042185025,-0.04969059813542291,0.006529314357020308,-0.0023249703187104994,0.00018234225085071322,0.007359164618399072,0.01548133628835066,0.031658860717506905
GSTO1,0.02311111214102556,-0.000740819514884616,-0.015431175459327078,-0.05695831608365988,0.038567635419531975,0.07118509301619758,-0.0748268280871442,-0.04942956009017632,0.002647617785093177,-0.004790339667135962,-0.06908944522143058,-0.008172261392108002,-0.030047774213707197,0.017220632527711697,0.08977527067298512,0.05897794664711685,0.0813932542666205,0.058428646505657385,-0.047400561976290556,0.0172360485448873,-0.021087382525873496,-0.03278417541694299,0.08973010259417312
PROK2,,,,,,,,,,-0.02596979166787158,,,,,,,-0.02966490085941156,-0.03432843964300966,,,0.053480296107893656,,
SYK,0.05611575204670813,-0.005321841488009059,0.07359557667908864,0.1106438939462084,-0.022403689268650537,0.03961227050838464,0.08620313737666276,0.041498695602334615,-0.005235910978672241,0.0008170909208233463,-0.024130567781970473,0.0029845185416866853,0.03730371050489655,-0.026632103028339557,0.05868420427173437,0.044264624649257546,0.067866017734204,0.012741134361568426,-0.02353850172491156,-0.009547518887806746,-0.004276279749182269,0.031345112877661695,0.23049743453188606
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.032031282844890714,,
ST6GAL1,-0.01005579910189676,0.07291875613549198,0.05653566973704927,0.0942497666239204,-0.02492568863657044,-0.015560747739691376,0.020573830336162332,0.03929921757893125,0.03813628793189262,0.04518460891242892,-0.07231880946199783,0.1134462502621682,-0.08975870985693915,-0.012031923166299911,0.05982744083543196,0.07518539192880537,-0.031340526708984115,-0.009321780198378486,0.016246847814888454,0.04070946373027829,0.05221329222206755,-0.04707571943123468,-0.08378816132707659
