,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.03261520183940458,,-0.013864905837110806,0.031253661434969916,,-0.040484809996409105,-0.029085422716849583,,-0.035713995423536406,-0.025633913443276594,,,,,-0.01749677909177089,-0.012036023399245326,-0.0009326951043876428,-0.03732790747451046,0.02815790761096154,-0.031104071859085855,,0.07030417299725378,,
PDAP1,-0.01840003275661621,0.008166819977749823,0.07458676544391801,0.015380350316949867,0.09045754329774043,0.023535831290348905,-0.005846771710735827,0.030653464122311246,0.024229932530235334,-0.00533642866689435,-0.00867868514722892,-0.010042155061844646,-0.03349838663767598,0.07972837511601864,-0.09249960852180247,0.10020575426433204,0.04994269036449545,0.01147337330547429,0.04679041973206907,-0.0394607905634373,0.026225631370028445,0.044794421498740834,0.012153812432250386,-0.026652388007252264
QDPR,-0.041848769835448885,-0.0278822213248226,-0.03472661010849294,0.030327529626848714,0.047907826363522844,0.048267072968487874,-0.0038366785936965156,-0.028945600803570476,-0.03463274952420705,-0.03394841347352064,-0.03868577635842747,-0.017512083971589043,-0.01462212857527448,0.013193853534779674,-0.019330434364922783,-0.09664655043536546,0.03470809823346748,0.05082985895825182,-0.06676609890115703,-0.041311813677260875,-0.03972741434849107,0.007773435930388152,-0.10539566344654133,0.020113951816744687
POMC,-0.01240429740356095,-0.02205459267651718,0.025330229837314474,-0.025402248883320325,,-0.02917257766641,-0.01875663402611999,-0.05027084104539655,0.036168211233773076,-0.0044937318491612465,-0.003421321629110592,-0.06629810937175397,0.07595199542088975,0.07042817243908323,0.0757434620604821,-0.03849219291760994,0.036710337676066955,0.019748194162315314,-0.005669211745868853,-0.00477750572421642,,0.005455792288844029,0.0071045591232365155,-0.011806681980627771
CCL18,,-0.043149405794371966,-0.011693226936389767,,,,,,,,,0.05101887084433788,,,0.09106692284422285,-0.02373574845696947,-0.04240523533311197,0.05610086071274938,,0.06302962080501127,,,,
CCL17,,,,,,-0.023465496607110514,,,,-0.020327605569588406,0.02869016815447439,,0.01012389398326987,,,,-0.02742989162844833,-0.009857896257350621,0.007201929762408029,,,0.013347992360354013,,
VEGFD,,-0.036031898000760565,0.062192707048709446,-0.020476585242467097,,0.02880875101090145,0.02597225450746083,,-0.030617380260391833,-0.02165734440186223,0.018205882670678707,-0.02322124105006134,-0.014944243498376577,,-0.05652359070342945,,,0.016581861303651968,0.022736188786729672,,,,,
TNFSF13,,,0.0026853463079343073,,,-0.016185974386263225,,-0.018479341023164966,,,,,,,,,-0.026253179154581432,0.04382628666942567,0.019398191733573857,0.011102978277099426,,-0.027956127511725097,0.016810359276215308,
WNT5A,0.012837617053865753,0.015642057846257253,0.00025819504863123664,-0.03294282859335135,0.014827617557281415,0.04257533179860122,-0.037850805609165615,0.06841424295365647,-0.019166377709531057,0.030537940182968813,0.03571085963747481,0.04944002546608188,-0.05685471547558181,0.051679482038233915,-0.022315847568050565,0.03935891811811241,0.052141199436846544,0.051511708971416,0.017742829203495708,0.04110042603780392,-0.04967077056499822,0.04773361877554265,0.006074820035586046,-0.0720713951958859
CXCL8,,-0.04501004467251181,0.011474079058683782,-0.01917306073513222,-0.012802293470213309,0.056160951488549056,-0.04380448486151328,0.059407476256513894,-0.00906408546049376,-0.049641681714251484,0.07716591431484551,-0.052913443860468,0.029094540286881323,,0.0672593638962476,-0.04179052219147481,-0.014462033986562164,-0.011275470058157308,-0.025452014732775093,-0.02825440262522215,0.066462656134183,0.00675683527720834,0.0351935839074591,-0.04939550492920441
GRN,0.041932292280004876,-0.03627632341244601,0.013886821046003452,0.02229099705495216,-0.018211274343908405,-0.02768363153708992,0.0003499313838979447,0.019086158068165084,-0.0060984740464101374,0.03326775956977003,-0.04407175820493408,-0.017238811379229523,-0.017363715423206128,0.12664507947133286,0.08086385322661084,0.022622003079328986,-0.018892670259701615,0.042998033705375006,0.002353078854939232,0.023702791901662756,-0.08962429141949281,-0.021773563920118356,-0.03832316585620484,-0.04600910728921782
MIA,-0.03074556499879102,0.018010474640713838,5.575679618498972e-07,-0.01821044292922905,-0.0035129510909915735,0.033973063018768526,8.229427319980154e-05,0.002031865418801068,-0.02041903426367479,0.03504349808806914,0.05693223990469029,,-0.020466826329246054,0.12194437612170603,-0.04037860190068028,-0.012295374592543163,-0.022803003784973318,0.0468792403931643,-0.015364593028321084,-0.03587124492525004,,0.09265171359338202,0.011284440331357884,
COL4A4,-0.027203557647949884,-0.025082645043594972,-0.013496406265831372,0.03448420547459374,-0.056705760547280694,0.005230216345028337,-0.011232875106031083,-0.017582276558570312,-0.01800974606827661,-0.021222649123761348,0.004976091765941212,,-0.002781491456482518,,,0.040319404187368346,-0.009901929524267512,-0.04542648372327193,0.035037117925681927,0.03483410424366704,,0.0028021944637213808,-0.017919272020898654,
TAC1,-0.02348936155799077,0.01829545887356102,0.017969806538004902,0.036420359680097575,-0.007845121841024089,0.03455227224772498,0.04646962332581129,-0.039707677264452575,0.04626767332563468,0.03602709375501076,-0.01807500675935237,0.008766033317146399,0.06453846196141087,,,,,,,-0.007875294343903836,-0.0671788684446427,0.0016506614803032398,-0.00374793693545986,0.09529127020554509
RARRES2,-0.03982536906443082,0.02436798862851424,0.039690923953260064,-0.0643212250096286,0.023468486331935462,0.0067184715274074824,-0.040793954014751506,0.04213718853304322,-0.002750497762904419,0.05937792873174447,0.013363109269709014,-0.03660644392988615,-0.06921831065722799,-0.03566805806047176,0.14509699244738594,-0.03506250907437081,-0.01791570066154588,0.032845186776788035,0.018567618818643994,0.028889668370066447,-0.009761483321169028,0.09518775789168678,0.03507371614643994,-0.12922233928855933
FGF7,-0.01942230135426545,0.026465448818466283,,0.08889077907104764,0.03535221040552718,0.045062467386665854,0.056999022081481054,-0.050393761431533304,-0.018458296190355647,-0.02201885612274665,0.0008424486314028835,0.023955829269878583,0.05424643655883163,-0.01596914824186163,0.04670664457700447,0.05484500023578737,0.025534906491464754,0.03708529838069983,0.08143136524043663,0.0026426012118009193,0.019591198961833343,0.08751152764875442,0.0008535088826084739,-0.01466283931759594
EFNA2,,,,,,,,,,,,,,,,,,0.046868195942767865,,,,,,
HBEGF,-0.016065236040710765,-0.0012046526580642794,0.0009445831257335628,0.0003900283096298643,0.03853493326690251,0.010067765209388527,-0.0432583012162986,-0.0101384131901245,-0.014477791869902947,-0.05580639319427537,-0.0012130308189913575,0.003623572843353922,0.04672173330406,0.0875902905185065,0.005099652937299136,0.11141851037418221,0.011800013912721207,-0.005629175441333061,0.005557414085505538,-0.0034782951940424234,0.014120312063088315,0.0034773489331259223,-0.0010385234772275476,-0.05021545306277712
CSF3,,0.04079602898367398,,,-0.031109180990561477,-0.02796882592775355,3.715682308220418e-05,,0.0010039486554869633,,,,,,,,-0.0072298435162817904,0.03141330633268309,,-0.0011946871929261725,0.09675425236019922,0.0014083811429799957,0.03739628350882195,
PI3,,0.027736469498658243,0.03875461016703988,,-0.025684089006980146,-0.005468374559675865,0.018094749355298603,,-0.021455015732437726,,,,,,-0.01996807782099252,,-0.024136162695978035,-0.005594157083784662,-0.006798019598881942,-0.014853522901625326,,0.005421943875243784,0.05549011648227678,
PCSK1N,-0.04889467318234731,0.04683090864070284,0.03844671086063141,-0.0018630739800245372,0.023757774304812483,-0.0074063687247869,-0.029373032979924607,-0.010491187355628085,0.05358112095174509,-0.0180791447389073,0.04196387040984658,0.11217957979909533,0.05507090503460586,-0.05654876606201077,0.07746353733525875,0.049139187563124305,-0.011904567853572127,-0.027961083508095914,0.08893645659854992,-0.06663516277818332,-0.02811603583116929,-0.018488270307063997,-0.07125377806722345,0.08465217256988398
NTS,,,,,,,-0.029749853356750212,-0.02146396484099663,-0.023419614638396685,-0.024244409648980298,-0.0013214615603770847,-0.020906576236907604,,,,,0.023341530182677487,-0.04322281822385653,,-0.01176951255853719,,0.10717513076986283,,
SFRP1,-0.034177614403145005,0.0030776179320564884,0.08603818971856107,-0.03367499030705145,,-0.02047455281540039,-0.008720001277901408,0.05109679725061931,0.047961118818320436,-0.037981635161516585,0.05322758693544017,-0.00978769568755235,0.008698361485224359,0.03975325820367296,0.07819413562313607,0.0368491480988141,0.01106185375658784,0.02588815738810654,-0.07717403047185183,-0.03353854656180837,-0.010922359512618078,0.048659439427597255,0.062039449929263996,-0.05712186630070295
CXCL13,,,,-0.01424575405974071,0.06370547206937095,,0.043350365686631066,,,,,,,,,,0.031105240572990515,0.01677313996018979,,-0.05590439523969098,,,0.009485690101154865,
MICA,0.0756925936607411,0.03489294916092883,-0.04903776271431666,0.005032208292139981,0.02118112195619278,0.03156018225718237,-0.014713649459181353,-0.0045206217788976225,-0.003464679013974038,-0.04310957425861159,-0.018579265508125477,-0.03934763020695537,-0.04254228782415442,-0.03345061091460236,0.06542512088751422,0.03574413119961712,-0.006776781887953692,0.051170242188836,0.11490255084058726,0.06318470937400053,-0.05378403112898029,0.030810534059190483,0.021026714386155467,-0.09033548651593083
TG,0.02507113058160848,0.02041841775390571,0.013754056916106814,-0.019440091080178485,,-0.022095286358104448,-0.01778706817365855,-0.009148685248109068,-0.022996430668029828,-0.020479293343754347,0.10315583829123252,,-0.003956307710647354,-0.04841105434984871,0.10938416454590158,-0.03864734785505184,-0.012301485451901753,0.018065839201856324,,-0.03669984837640898,,-0.020183274376832323,0.012208657582046692,
ADA,-0.07525467541789092,-0.010833249276736626,-0.0026317319884034177,-0.005778624469400861,0.009032771909446152,0.016066316886452423,-0.028610721579033858,0.08060242305383208,-0.012589255545365656,-0.014362440788909584,-0.015571920043457456,-0.05443881494739291,-0.01918868655933062,0.0660328724095505,-0.0122467299947594,-0.04919363460831982,-0.0272292381766017,-0.021569306467678778,-0.03137025478992345,0.003399524228179533,0.06533503477149002,0.06596130449080687,-0.04345013061596445,0.13495252326455026
LAMC3,-0.022559658713980947,-0.06353132988098636,0.031150865179734165,-0.034569686386654,0.04907097079068008,-0.060995700123301105,-0.005160987685184019,0.08457765584234009,-0.009793821788296138,-0.016568658781209493,0.0057069879436805835,-0.013440324465559195,0.010368055571868009,0.020374216634229433,-0.001220347191880173,0.030763587420505483,-0.05198166861538402,-0.012584427099470765,0.007362732000807468,0.10807218711221342,-0.06355249029319171,0.0209442314069756,-0.03652470138591604,-0.0718759997098121
CCL7,,,-0.004645510222956262,,,-0.01597485673462298,0.09804826662246142,,,,,,,,,,-0.0411110849439661,,,,,0.00954719976666903,0.09068865224924964,
NGF,,-0.028196429976413733,-0.03603618550739548,,,0.04600473664202569,0.09489007942066757,0.0836841617901632,,,,-0.02090659000250093,,,,-0.03527282076731037,0.019339692586331798,-0.011772710669005497,,-0.02985827156928327,,-0.004780407194491792,-0.04796791446016412,
TNFSF15,,-0.03488250289133085,,,,0.030570470173532902,0.0310097732253227,-0.015198594467600055,,,,,,-0.04462273720432173,,0.004491362910527898,0.06459885748668569,,,0.1299499486690113,,-0.037926206855329186,0.03856994207230293,
HMGB1,-0.1003120546462894,0.02876912512917151,0.0023839156823471635,-0.01184637724569465,0.004919257724857534,0.03012737841123152,0.03926431481977833,-0.01178427964830699,0.013932225115518513,0.09609449647598568,0.004101943161403726,-0.026282115776117297,0.02265977547257653,0.04187371655259629,-0.10894390164594522,-0.03817929868326494,0.017547593480109917,-0.018587775420143157,0.05596400197909118,0.10359695136818026,0.009329538838806052,-0.007710632823410487,0.14914282349070035,0.015502997160792297
ITGB3BP,-0.010885918007682922,0.003010699434991645,-0.03540554951311119,-0.02427002278289254,0.008851568458620587,0.02190813952315786,0.010129707630398032,0.03388645495865817,0.0067962251255963375,0.021216991557447974,-0.00983664807176466,-0.0190286045439626,-0.05948492269480096,0.03379618920183185,0.02518725802456778,0.05133255569476941,0.020633744450192653,-0.07160427623259612,0.05550617710212895,-0.015624709989715511,-0.08489103811616833,0.05167688453552652,-0.013304371533211939,0.13802274295702585
AANAT,,0.05085537663933848,-0.008152298617350468,,,0.0195881850417825,-0.02782728966490895,,-0.01718719179237356,-0.003338231550126624,-0.018977639158183922,-0.019655269255025278,-0.01870457579324149,,0.08658567323033034,0.09092745131584375,0.025395951081764866,0.07237412629504832,-0.07353237107956201,,,0.00019284062272223703,0.05455879352320459,
RELN,-0.022552465432728368,0.000596346903126497,-0.01114486200792397,-0.045619514959387306,-0.012449989158313175,-0.028095229764395102,0.017447074195058535,0.015993622118291338,0.048849067412899065,-0.0025962122166084886,0.03986671926552123,-0.012428063620849937,-0.020707579861268637,,,,,,0.06924493903065534,-0.022197485963261834,-0.05861773037109652,,-0.026787127968130157,0.051315664357267435
IL15,-0.05407990522418097,0.02738474210507739,0.0062214967266776364,0.00274542507086832,,-0.02675290701715468,0.031086773363835897,-0.02042648836751783,-0.044831199903105474,-0.04108419198301237,0.019349168715328217,0.017843603495753164,0.022524992434257103,-0.056109302129013175,-0.0027422224805750336,0.11880521413044069,-0.04198671828001031,0.01056160815468521,0.04877951143240317,-0.011403960091976414,-0.034195497316061384,0.04636381752322518,0.01636448591523889,
UTS2,,,,,,,,,0.020046873354437406,,,,,0.007463928735111154,0.03593668929267465,,-0.030712856979371362,,,,,,,
BSG,0.05248447532458029,0.020781252371894928,0.032037791904852654,-0.02104579645384756,-0.0008041688433987793,0.04103436284990133,-0.07776030070938506,0.053167959805759675,0.00032673509747944464,-0.0459146558046694,-0.007768940846749416,0.07248858781709781,-0.06263617020577328,0.07612864192966581,0.06841205613162502,0.07286396018700682,0.05515311788419134,-0.002550806550959895,-0.026929550800231957,-0.04258818447612525,-0.008460541560007286,0.06260177352369237,0.11443444225111177,-0.08814322049600341
ADAMTS3,-0.0014755436424854376,0.014204112084783265,-0.008393774789470338,-0.034157649465689534,,0.011700031434454599,0.04715007713666394,0.056554405855776854,-0.0057890057277896895,0.013565532582626267,0.031062579297910748,0.08859031376849417,-0.0288261614755678,0.022363003059662042,-0.08278086426117512,-0.02960181114797968,-0.04756978681309989,-0.007654172496157388,0.0011525137851791762,0.014790632791312904,0.06870092843198145,0.05049496772222997,-0.03734124539441808,
CD34,0.03156269018951573,0.027931973229728662,0.02917476373318509,-0.021399348411223058,-0.0012952209106698832,-0.04019874679420515,0.012760023205112573,0.03362822098516132,0.020103938801229067,0.011727086988963867,-0.03550664758234824,0.07425830595962289,-0.021365815448256675,-0.003043823226202097,0.03005134676588805,0.06339508072265612,-0.03998520502860486,0.007152839227094917,-0.026944266711604395,0.04905668737999783,-0.04533830764929136,0.0116227667081309,-0.017340658824067007,-0.012084239094107352
CCL23,,,,,,,,,-0.0004160411800660681,,,,,0.029959681373301093,,,,,,,,,,
PLAT,0.04392967691626295,-0.017833763279451843,-0.04169589120017723,-0.04627297142764846,0.0010999475657909351,-0.038153695944226004,0.009724892471506853,-0.0012123226579805464,-0.05116476555519701,-0.05499226903547559,0.017229740956424516,0.024726637105989074,0.015388397458014024,0.05124202517613821,-0.10717221537687824,0.047528931810661326,0.02043672606862637,-0.009664332637866422,-0.05768194977842177,0.028336310152427376,0.030789805215515248,0.027542486390686703,0.05357130289816193,0.00261916470626939
NTF3,,,,,,,,,,,-0.012062029667306719,,,,,,0.021501252117167764,-0.051535016746321084,,0.0315215179879081,,,,
LTA,,,,-0.014296304085276053,,-0.020474551857568628,,,,-0.017737633069555923,,,-0.01734763167820091,,,,,,,,,-0.024581485340443892,,
CKLF,0.03540312589133691,-0.024360510771756865,-0.021000630379346467,0.03405303554295117,0.024968894298705104,-0.026135693925651654,0.0009571268555420197,-0.009172818465813817,-0.032377875844493295,-0.011990560833279358,-0.002645858244532685,-0.043036260427451414,0.02941200019634408,0.03828255394681767,0.007853730455981447,0.013220544155466217,-0.029395062602522337,0.03183983618128511,-0.05952051510372175,0.02877811915274342,-0.037262211505120185,0.03773861556240136,0.05174322843129698,0.002399085595596597
CD24,-0.019724261894316218,0.01894024781898227,-0.0076682394900278875,0.009150870134026377,0.019250571430550888,0.03928285023173154,-0.006597377234993851,-0.04759563716685154,0.07177565291908307,-0.013367306274009042,-0.0159765294412002,-0.036064710152672284,0.06732746258783795,0.06519744011087307,0.06090726024480241,0.1812520377823113,-0.008514326601976863,0.0012341681967453643,-0.005385831998104577,-0.015110412904001865,-0.015503734379207377,0.04596103730286552,0.05153576110513782,0.056153760746140625
HSP90AA1,-0.012113295212739237,0.11195115928621269,0.03595510110544165,0.011549797666607823,-0.049660914372881775,-0.010340231082468235,0.0679316744335455,-0.04391077928417528,-0.023129992554804996,-0.04627771261232924,-0.02501000723853616,0.05800229174986578,0.13357033742923463,-0.010165976142656977,0.04113525283711101,-0.08834468121487558,0.037042486667211154,-0.025714415561047775,0.07829689001982942,0.05633758068481497,0.07918855034983047,-0.00946996162199053,0.0285406369215693,0.07050358372753672
BMP4,-0.027996403797602175,-0.06102397167941284,-0.027652485996943057,-0.015154920379819485,0.08703487996568085,-0.008929574331932632,0.004438696155954097,-0.018099715269557063,0.029211596250035585,0.01816425255165609,0.029866876785333066,0.0027471564165476546,-0.014781973929998332,0.10675501202939239,0.012537066676560628,0.023606329381273942,0.014653044123771986,0.015694147436065106,0.007452676863900566,0.032223229291845464,,0.0002539977807512922,0.008336045640446406,
SCGB3A1,,,0.04407722459169364,,0.01949806780836994,,0.035566476777269596,-0.02607477367041557,,,-0.016007824244323544,-0.03459877437662769,-0.012104947972214316,-0.022769833359792248,0.08473327180794178,,0.012496703804132186,0.02523312339936985,,-0.010010314634030865,,-0.002589414054608528,-0.04548935124329414,
IGFBP4,-0.027781309360996494,0.04013851325567109,0.002647065306408071,-0.06400546503218554,-0.020536624550770953,-0.06015239653207535,-0.005808466920111833,0.06028846386955266,0.034541402813412524,0.02418532499546132,0.020944481931762373,0.01895243154137572,0.0003597206751326484,0.01620971454190357,0.06668820385365144,0.054281149535821936,-0.043149647025022976,0.00023042252928120758,-0.0521498391695688,0.055311575061776426,-0.021226201346287072,0.032590264992311276,-0.01672912666438954,0.004579312372172203
RSPO4,,0.016104408284301534,,-0.023111608341420235,,0.005658331940872037,-0.00984442231752523,,,0.006700280970100179,-0.01600782190281713,,-0.024063896207048782,,,,,,,0.019022097323909432,,0.04960185251206845,-0.02394155987189413,
LEFTY2,-0.02693458243133839,-0.015223019802528262,0.0009068002045115328,-0.01447188445088894,0.006815294780540983,-0.025700468432340667,0.04599618011764254,-0.006175710706289501,0.00012881374449098996,0.04011094004708011,0.04677320263279831,-0.02090659000250093,-0.021415457574731834,0.0324900847536214,-0.06505423166844741,-0.03159233580933037,0.026525542405223423,0.05242056143211869,0.06068688199244471,-0.013290335716971902,-0.05294678706854038,0.06141868160518727,0.07401485203013214,
PF4,,,0.04200163546708293,-0.01300443163651083,,0.04865584418292269,,,,,,,,,,,,0.0678365216257383,,,,0.05869392272185655,-0.02754549880143226,
ANGPTL2,-0.021754107775005922,-0.08292049689460564,-0.03363918459571676,0.03848977541332979,0.02773728974324058,0.0016095415756045822,0.037296011344796036,0.025325584406047107,0.04580452388858835,0.04294493124008573,0.011483540398745133,-0.017535599244596935,-0.06046284602436894,0.12642210251218083,-0.024316222569759023,0.05131546133789779,-0.04306163271728607,-0.010228906121083077,0.00014633121833316075,0.038385352076307847,-0.04718866819500189,0.0132492533649837,0.03918432311970833,0.09871949881158058
LRIG2,-0.005620069020192455,0.03194407749526222,-0.019175088295809134,0.030389521776206498,-0.01591688708822719,0.04604267096613752,0.02896389874175284,-0.05411382258370188,0.0051201609489206264,0.029283514577788276,-0.01450087992111772,0.0802477431485591,-0.02113401926313638,0.01570041322060046,0.044339690527188426,0.14281661915504895,-0.011832230839031649,0.0011655845072985399,0.053077645467912035,0.07296495488573405,0.01886110789568114,0.04113080042148673,0.1282802278345165,0.04472823518497814
ICOSLG,-0.026440449293924955,-0.01771734381474108,-0.002799671207274026,0.010702524425774506,-0.038533503762124735,-0.014389681167187897,-0.010682118539596169,0.01827865458081998,0.011294779171088213,-0.026569614444949374,-0.011200479602483484,-0.08496186545904581,-0.02878521987225015,0.012862185507049583,0.026999173673987645,-0.029103816935828596,-0.011958180645740158,0.04792541688265993,0.009679346418981024,-0.027388515307395982,-0.027411220196092507,0.034647995151106406,0.07978196947020066,0.027193225771054107
WIF1,,0.008007625514249784,-0.029684872758057663,,-0.02387710890914114,,0.03985531765096208,0.045931897342682125,0.029201968144200566,-0.015919641542312696,0.015984443808580478,-0.0002229984453294122,0.03769387430884356,,,,,,,-0.03600072422108909,0.021585952191987355,,0.03980382568396127,-0.05689849443307804
NPPC,-0.016911227656204047,0.02757847090007526,0.07328514723464508,,0.020007079695956734,0.018334000861733615,-0.029992331295898303,-0.008128569026656306,0.033884135289813815,0.01288824059380508,-0.009295176251330348,-0.010636356373555804,-0.04265235625863224,-0.03720248428875874,-0.0010362238954672019,-0.02960175429592876,0.09888373529112583,0.012797499326518197,-0.041469125567407124,-0.008157105852181738,0.045105539148544385,,-0.01218921192960486,-0.01028187434285213
LYZ,-0.0043217642214514965,0.0016793355873188974,0.034262233846379976,-0.014706279113002587,-0.017561830416864488,-0.01640950371442007,0.013453677725441765,-0.0048015775281068,0.0014374176095636134,-0.05357495664566652,-0.02471193089631797,-0.015613934579207506,0.00016693016074911164,0.10817813108747505,0.09243732720638508,0.0043026171140803544,-0.024111630226212027,0.047872962835010774,0.025298002305887853,-0.020683835165521504,0.05143753622817905,0.06356368722060851,-0.05984707403866262,-0.06580677721838703
EREG,,,,,0.007312467947344822,,-0.038699910308096566,,,,,-0.021506771404942695,,,,,-0.027238231427383033,-0.006098883735743597,,0.05812895138437538,,0.03742598345538779,-0.057519007514738534,
SPTAN1,0.016630593090880982,0.04771170787760475,0.0357404627786557,0.04288430207592944,-0.05512505163920103,-0.013202404193241412,0.0005229129820157706,-0.025895268217937927,0.014551085448694753,0.027012409828164767,-0.022636641300350785,0.07048480211658524,0.035186495924075564,0.029683536201634487,0.05676425318896668,0.01963417686255124,0.04237787055603662,-0.04957641932618356,0.036566031483588834,0.009454988614555659,-0.017713529973221835,0.016873447038634286,-0.05323346568929659,0.02808931578831359
PTH2,,,,,,,,,,,,,,,,,,,,0.05017511433531484,,,,
LIPC,0.006854587242149533,0.03676784510019763,0.025161356878398412,0.014265227171304077,,0.02135835003102857,-0.0269405601244538,0.05443782645002215,-0.04495285937782309,-0.0024267008356554215,,-0.03851823560030624,-0.02725150710912145,-0.021177010838722605,-0.050910035578256414,0.0487464182594922,,,0.0005833703259663293,,,0.020431217746968933,-0.012710772632387509,
COL8A1,-0.04640586746216457,-0.03442737534737376,-0.03067344628923831,-0.016398368560711196,0.019136439568769568,0.019770280335847722,-0.04095621532384249,0.0041471999593793146,0.011591549389373958,-0.050083658963277204,0.0019718726590402546,-0.06949702966432593,-0.04110434000016689,-0.01976785705115632,0.042592012585787126,-0.04300003144203567,0.11130349708576626,0.08170453456490318,0.03209517457207239,0.01530339907841031,-0.013464965500586913,-0.02962582645676986,0.1403692164569925,
GSTM2,-0.02316721501723937,0.008622161663041042,0.023184897198179708,-0.01681322718891749,0.036934798405558605,0.05000836993724481,0.01658056172000272,0.0044887939967208,0.054805079631942595,-0.04311222185365407,0.010103264513278627,0.02823007689353648,-0.025257744308249012,-0.006841573320458041,-0.07490470769776358,0.019928514890400997,-0.04293669645878212,0.049457370467009834,-0.0923041271730529,-0.03062808894915529,-0.042543990980704445,-0.04147775647768386,0.049626065180638695,
IL4,,,,,,,,,,,,,,,0.04569052814404696,,,,,,,,,
SPX,-0.024033150420741462,0.04844098485962387,-0.0017415004212653982,-0.013257811316465865,,-0.026094748391287195,0.0398761266093323,0.09593395167996259,0.07771865965041176,-0.00045564669322196543,-0.012045716501798767,0.02769979221269107,0.06009286564038795,-0.03334759419822136,,-0.028139667443071264,-0.03061422601910076,-0.020081676336472915,1.4263550415925009e-05,0.06394455180665534,0.0036856960241703693,0.013721454713759884,-0.057219670194204174,0.04321993681918609
