,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA4D,0.030038378790614096,-0.027701018621192144,0.010954496149654568,-0.035322772588717626,-0.007527687215768041,-0.030461711961235205,-0.0678582124241861,5.2278867145371665e-05,0.04695815413732566,-0.0509822351657093,-0.010602828030993449,0.07651244580502176,-0.027527246802998347,0.03530344488489622
TRH,-0.01342283938403633,0.06224807998015547,-0.003910210123198411,0.02176357312221128,0.06277666063087538,,-0.009804388194822407,0.07673949851955172,,,-0.027503931015992803,-0.0005857808936656796,0.0009896714710247558,0.10152986827712503
SEMA6D,-0.014658753510160888,0.020907219115397824,-0.01775834764362746,-0.007604538974727321,-0.02722929054604164,0.008429378634290758,0.026900805851027075,0.04627125414973414,0.11404982694901941,0.03476055695481207,0.0803631253924192,0.06921534561107018,0.0656378440364622,-0.0025581846641435455
CEL,,,,,,,,,-0.0026855031395137826,0.012165435920087979,0.048090466810360076,0.08459726472392372,0.11217984456066363,-0.03934533040437837
PDCD1LG2,-0.006576496458341573,-0.024143803323785965,-0.015121259169931029,0.0019802917556461207,0.058022797627665164,0.05599865737771066,-0.02348101278160585,-0.024954106837122753,-0.021202491446442914,0.06789592943502565,0.06598251998014082,-0.008746464630777787,-0.03022124196554788,0.003603927625273181
SPINT1,-0.03412090342264135,-0.012297283892951049,-0.0006820384896425418,-0.027737148846405508,-0.03310145214033805,-0.030507378650523054,-0.03737895347409386,-0.021411700324205796,-0.03771143521981232,-0.012597643906493672,-0.02586605614760065,-0.024370250412204038,-0.012577140617004693,-0.022309529623217896
CTHRC1,0.024213617824290736,-0.013781461606945433,0.014902971380604084,-0.03249857923854068,0.053887091805694586,0.012788113898757222,-0.06645993609080632,0.0024774196003753846,-0.0034352625727676472,0.05756722745269026,-0.03444238759394335,0.0037074457140038007,-0.004005152702255918,0.03858512751775402
PODXL,0.015285928600436613,-0.012825249407333225,0.005894950847668564,0.046668105601117886,0.014799669332629467,-0.01127842217537499,0.0829953233291483,0.024780886470632982,0.005162808366849683,0.06483521876797607,0.07027748327107664,0.051582897381331004,0.028740519782026186,0.057861809036831635
JAM3,0.014995906827442009,0.008066950742975802,-0.02566526959325057,-0.003095116892394047,0.004605420199354871,0.005650839394128139,-0.10374244970640073,0.024087697725912353,-0.07706126029287996,-0.02939014107942523,0.10957472935988545,0.053528755261847166,0.06852783714872085,0.015589038672852024
TGFB2,0.005324597672139327,-0.039541164410030354,0.046419710854320596,0.004638490343358783,-0.019926721026803585,0.013486457929023225,-0.01078099105589661,0.0413906872691968,0.004043605349619552,0.09575320489672574,0.07725396247644044,0.020465792211509598,-0.044907180185943835,-0.04672754961619242
COL18A1,0.032264426082229965,-0.0808823550569614,0.04546642104501093,-0.004963374903346854,0.0165559033368421,0.0041593563470522935,0.012338331130570201,0.031975786159463025,0.10572224783274743,-0.0076061013278512935,-0.021898122795757365,-0.02058400018391971,0.016899876922732465,0.07196354913412688
NODAL,-0.02350938076286751,-0.023938963558958883,-0.006671695006568142,-0.04659639614473765,,,,0.036482291814475626,0.04394799264968831,-0.0045076835636203875,-0.023879474877941766,-0.021820551034382688,-0.021511492653249174,0.0023136031670732164
INHBB,-0.04043936358431831,0.03936852132221176,0.03424072721264247,0.049158445331230434,0.04864133477265316,0.052945523049346764,0.05671140485203439,-0.015903780085974453,-0.0010686482000806844,0.08432698034360292,0.020167723617169866,-0.008833341556713628,0.041828598164796046,0.03768132509329249
LCN1,-0.016701075361470186,,,-0.01804019603673559,,,,,,,0.009914626638814527,-0.00010783081026879102,,-0.006484440946697908
ARF4,-0.04394596155212785,0.01904533020405229,-0.03629655247802227,0.019064001677402676,0.009914042784550004,0.012463772725697356,0.011860263509782297,-0.05174145607256744,-0.07658963312557322,0.06473129143036305,0.051180459930226026,0.056470884268600016,0.07144921844877607,-0.02521747960700328
CXCL14,-0.08059039485903649,0.027186364210574653,-0.01976002449689248,0.0412866993875367,0.05834287941901334,-0.02140613701025778,0.03446212766244151,0.01303082262122004,-0.026708198788861062,0.03493688524817378,0.07259278061758344,0.02314735428035894,-0.034630378622121136,-0.09357483251096849
LIF,-0.015886411591612744,-0.009807984659393596,-0.01907668527332539,0.04888459661319014,0.003920660498059604,-0.008508493393163116,0.06618157012257576,-0.02698910986330083,-0.023137485702643977,-0.03188162050385106,0.02986812695532273,-0.04528714404885202,0.005231314618269657,-0.05926222341600481
IL17B,,,,-0.029793651760993408,,,,,0.0493228502808716,,0.017269561508670345,-0.03299463156713754,-0.026762295752078964,0.023943323961144822
MMP1,-0.0230251902634089,,,,,,,,,,0.029520094219878813,-0.03396509412810831,0.05682736831906365,-0.03288787157182317
MATN1,-0.0219280247315888,,0.06259515021698336,-0.018913919082142495,0.05684861461988031,,,-0.013268945095645867,-0.04619244356839784,,0.023226437871020123,0.04787748761042319,0.02690569829637727,-0.02661573789352468
ADAM28,0.02542177841470856,0.011608108041441523,-0.012704041428486613,0.03992587117998202,0.016278910331229707,0.022759151830116328,-0.021487413462394127,-0.03983774874300337,0.024900791075438605,-0.0036778466097617405,0.08403355702137845,0.017672133413222293,0.011702383818429196,0.039212481901612604
TCN2,0.01059036146401309,-0.0009662561697027906,-0.011841371331548422,-0.032879361595915015,-0.014805089955453783,0.027224549140591116,-0.03620207234902228,-0.03966849346360108,0.037886549464240055,-0.021088064553379367,0.01819924991793003,-0.011272652793644845,-0.021542057051199038,0.026746935446486073
THPO,-0.016584533798561348,-0.02626359245509397,0.004120835950853045,0.007676043633198613,0.013146928101728251,0.027218531910341896,0.01424905198378085,-0.013268946619883015,0.041098810072440255,-0.030377220803071536,,,-0.023925603332614166,-0.0014258787188714053
CUBN,0.030384333942920897,0.004402939306899473,0.014092466653674153,-0.046045530512995106,0.07516446936675875,-0.0081312563572856,0.017551378848075155,0.03833526614745718,0.14829308553929907,-0.006800320134068402,0.0176979899393618,0.042267428180932466,0.04071612772141053,-0.03855358589188346
TIMP3,0.019494195554773948,0.03592713112823134,0.016021704813702783,0.016390829293120173,-0.02933589468019593,0.026488832205711858,0.02498493569698273,5.516972424396202e-05,0.11197891804298486,0.061135843279715545,-0.05315589109692044,-0.06775881984630948,-0.025560754053364686,0.03868368089537609
PIGF,-0.04132195630476861,-0.01724459150992518,0.03886473756877245,-0.023384876957344716,-0.003476538698602243,0.012561594829677215,0.02444818979834588,-0.03771263402807169,0.019231964759457324,-0.04907476430580626,0.04304231804281188,0.034948258950535126,0.0027150833406136077,-0.001560232686700161
CRH,-0.01956729819106816,0.009728621428980592,-0.015519700139475756,-0.02774107758659698,0.02426412824736008,0.009284849490426244,-0.028635240245475112,-0.018148501354699965,,,-0.04318287228251134,-0.02698411547075208,-0.018448016157635312,-0.0017211666066567237
BDNF,-0.029405836377640632,-0.014699349604228426,-0.0008580886925065636,-0.06329946318908018,0.037445313861794186,-0.03746349267967816,0.031575705356036,-0.01494424185056426,,,0.026972616923282886,0.059124269723400895,0.079912188419517,0.011946101694852183
CCL5,0.0366442878211664,-0.011021033519244727,0.04154063063861913,0.04071428351120175,0.025092866170844483,0.054222922119714564,-0.05208962792007812,-0.018000921754859785,0.0012326300034830584,-0.048970755793411855,-0.019097049035039768,-0.057478997400257505,0.04420073186117814,0.01620072512112073
GAD1,-0.011268612409151729,0.01063043930627827,-0.004925770675244132,-0.02183269466374639,-0.026764184634137326,-0.013399027313904752,0.09227803780264049,0.09393470134505506,0.028374715927634783,-0.02067059701060715,0.059929088837340855,-0.0208844183041419,0.04651503751525616,0.009817373662322932
COL14A1,0.04451514673267678,0.032860271715188114,-0.024025657183279044,-0.03200226478944426,0.01639836749979941,-0.02033807233384263,0.08826705518673822,-0.012974948008100413,0.006036874955157513,-0.012170125961633353,0.01738108990361153,0.014360365961849045,0.04999110604187113,0.013909822166796286
HLA-A,0.002216240801095685,-0.0068762537677941535,-0.013881498229950372,-0.001529214469434102,0.10406324049089517,0.016937050453765038,-0.10273875266780116,-0.000391056600304325,-0.014905264321648121,-0.07355693260081296,0.03628935387529817,-0.01102680912224292,0.11736079264348591,0.016546554277778073
CD5L,-0.019567295927280803,,,,,,-0.01846285836229107,,,-0.034674762770812786,,,,
FGF18,-0.017704866142392653,0.08288797257807853,-0.021532563318830158,,0.0005263364787499936,,,,,,0.006744810672482014,-0.03216721240991359,-0.022579805032247352,0.06221336118691088
ADM,-0.0029459287192104794,0.06242358177380987,-0.011975051793157419,0.0028374734516821926,-0.000992607766954728,0.03300808123350699,-0.06792988902854388,-0.013699213708916821,0.00541721500906633,0.06952091037068013,-0.002290505982296312,-0.05057287884458088,0.10237296415832188,-0.06548434348552504
CCL15,-0.03264630000574263,,,,,-0.027473629911928612,,,,,,,,
GNAI2,0.007170147734234435,-0.04025642151785197,-0.035217070122175925,-0.010330426637164063,0.00012214809309451927,-0.01240733686653872,-0.05443013481539955,0.06645261685817243,0.023820339086346166,0.01407912223410924,-0.03622722561567897,-0.008653097233859647,0.054086436411978724,-0.03313390387752425
HDC,,,,-0.04370107522708252,,0.08763500681937185,,,-0.05271811909825606,,,,,-0.026615725839508886
COL11A1,-0.006628802033231221,0.02709300548929214,0.01347750295666245,0.060182817756292015,-0.031363639155386494,0.008101839624698412,0.10105203931124843,-0.0399802775224553,,-0.026833185103520132,-0.03834396246366248,0.014298678941611744,-0.016996312145388617,-0.056965914708261456
NUCB2,-0.02621160822689559,0.028071521539221638,0.07072940243021762,0.003801825016084568,-0.024047890934004758,0.02268138542251189,0.046707705622915506,-0.04029363373230039,-0.040085665480999746,0.04221322145906939,0.026273474098399332,-0.020570605360988422,0.006403607203200203,0.021100481012957348
FGF16,,,,,,,,,,,,,,0.03425392472908846
CXCL1,0.003974377783919053,0.06217262831989686,,0.009355101410195387,-0.002036207307822099,0.03638821560652041,-0.036458734788338325,-0.018000924806763338,0.06936971808173815,,0.00881467907120386,-0.08901881669840073,0.001367112480273786,-0.006599362379804052
VCAN,-0.004934452118442006,0.005754776102489116,0.02107995267516938,0.04751906012764479,0.07237808939137656,0.01318954182160975,-0.028377496974270895,0.04088497066323955,0.10372587094940165,0.0320294409038266,0.012406373975099163,0.04443833250920356,0.015081248677686825,0.01579083207432492
MMP7,-0.016634803816108178,0.01924799223471706,-0.019076679918594384,-0.013167855342168687,-0.015135250412163244,-0.01093254554709024,0.03305638873247344,0.02960468336333265,,,0.08976239956001801,-0.029568794943317125,0.028050385633681986,0.0025040437686953613
PTPN6,-0.030009888763644098,-0.012080676974318031,0.06177325755251292,0.03442477031864504,0.061288468960077065,-0.005043866452912397,0.02135336928994929,0.03853525700776695,0.0409963674868679,0.03482176097143383,0.012416918545204863,0.010494072000826048,-0.012920061943666404,0.01536575415889977
PTGS2,-0.026834361317559105,0.04078327980224329,0.05286294630136197,-0.014507453599210015,-0.013070201579885782,-0.024235613764467333,0.036432366390986265,-0.007965785422854244,-0.06860999557951532,-0.0006372005519028324,0.04049881749156175,-0.08369232696862267,0.017375029283208186,0.030648010197270405
XCL1,-0.00552579476522777,0.030582763082045154,,,-0.013425465422031397,,-0.02689058613905646,,,,,,,0.03892433712475478
CD58,-0.020251527075172717,-0.0008889160296824971,-0.0005099309773532435,-0.007328406539836272,-0.03321225496169549,-0.0024468649120177326,-0.019553346403837473,0.038328278194394,-0.016477619513239165,0.052541748339882045,0.044310520995710326,-0.0050090254741558555,0.009194208378211327,-0.009523770548063599
TNFSF14,-0.021605283944944997,-0.05029020543290787,,-0.027437161771712352,0.09239255582767303,0.007251243320741308,-0.058392302725077165,,,0.07834952539627986,-0.020903549028847862,-0.03506893756028984,-0.014653997457299452,0.010684918827042398
CNTN4,-0.0379846859487665,0.043681553632627046,-0.007193368540438029,-0.028568825322353532,-0.034774024600525984,-0.006251744903081419,0.003915163026216895,-0.04172959892446107,,0.013984606236215696,-0.010432645322512573,0.001812636271568352,-0.028905716664085056,-0.02005303475978784
NTF4,,0.013334336253857996,,,,,,,,,,,,
INSL3,-0.019208304486238753,-0.024306366835019026,,,-0.0018973345728841566,,,,,,0.014346176350918317,-0.02035590130406758,-0.0020018092501778847,
BTLA,,0.05874948066108839,,,,0.06257965711412551,,,,0.03110995810954154,,,,
MFNG,0.012636395255286122,-0.007452889479769675,0.036371346149033,-0.001524110991164413,0.03173958790725044,0.002457133953646057,0.016696413306957706,0.00256858977010656,0.12428535564400715,0.004211881449754434,-0.003622685458077671,-0.012626936933447927,-0.022584627953038013,-0.06338081182120796
ICAM1,-0.03189478031774794,-0.017578557289237847,0.04812456719926248,0.006323489047201612,0.08436097559633911,0.0011411505351380776,0.05304518505732587,-0.0070896557229808395,-0.048719259176111154,0.02822739514709103,-0.04088545728412722,-0.061510257225509735,0.019222088858390288,-0.020691925484435623
PROS1,-0.011426498262765008,0.021172067768086136,0.010658403783304175,-0.018351217579725073,0.049427155016503084,-0.0036291494179308244,0.029265318463078237,0.03414801146639831,-0.058351361091235295,0.020270859783866592,0.07250935160092135,0.061031760090262926,0.007865725887559145,0.009106240602165942
CLCF1,0.02821836437826746,0.009422646823149252,0.12516145967650982,0.03837030746430952,0.05595099054306763,0.017424070511391332,-0.03499791083848804,0.025456169925618822,-0.03026946581509495,-0.06284386838265398,0.02824799416748055,0.003998414010923232,-0.03479221416743485,-0.054330394840196555
PSAP,-0.025176134871880407,0.004118926711621433,-0.0346366004943722,-0.029480973524565926,-0.023427364022233648,0.04484294117189463,0.021656008365567084,-0.025227694620326063,-0.04363093035939516,0.04895930323975664,0.08004092445929416,-0.05553784517910669,0.10247895791641233,0.07936610188976877
EFEMP1,-0.006661595509840823,-0.006296416274322402,-0.010830183823946129,0.056452364238400964,0.07613062172782885,0.09736553573241814,-0.0799399501708721,-0.006008279274737905,0.0475943584732721,0.043901757272369564,0.10998665382753814,0.030698424993910296,0.07682582041519029,-0.020768011265856926
C1QTNF1,-0.04032015377981562,0.06464628895247782,-0.029908303860141892,-0.029187624010167383,-0.015029882351308163,0.019580913953108146,0.010350399102002155,-0.029047400870161475,-0.06632855990936258,0.023193262198407606,0.10788401199238001,-0.02679277317180974,0.04225538642456419,0.020273856337205808
ALB,-0.005658629959624142,-0.04315248414998874,0.001771859238584696,-0.02208742061866221,0.025419702355378018,0.0013750618487137088,-0.054864943578286744,0.0327913103305355,-0.04034193586789417,-0.00335419081806897,0.003992787710751823,-0.04666858945381576,0.002621019396517308,-0.03768308959542709
CCL13,,,,,,,,,,,-0.015517352315846345,,-0.03138857723972682,
EFNA3,-0.011400535050427936,0.031667038313905,0.00068534851936337,-0.0011358622446481627,-0.032847321272409434,-0.06512754256910708,0.04326253127436467,0.04983398517722105,-0.08726375567294596,0.08063446597721961,-0.010030206282482516,0.023137509218936588,0.05474691840831943,0.03857444450735896
DRAXIN,-0.08270833954808669,0.014707540833884836,0.027853670548137265,0.03474098801241548,0.05094508653065424,-0.018667854794842568,-0.028064545693634306,-0.016671744332843172,-0.015818571101209798,0.08308899442471172,-0.010080926568830686,0.038704379621109515,0.054434868749951695,-0.007406561438242372
RAET1L,-0.014963455743662273,,,,,-0.022358957342272782,,,,,,-0.020606737007235858,-0.023306448203189674,
NPTX2,-0.016121778827592602,0.03188745591370716,-0.021822811457974555,0.002849671222788656,-0.07804680613252693,0.010482773894811741,0.01132446690357801,0.03856413513969908,,0.04156738251172788,0.10251310604779619,-0.03709755482020208,0.011378120118425662,0.0967687485513153
FGF11,0.0077774601885939165,0.007407116657424184,-0.02225147073950381,-0.022444472168077847,0.006897765125059103,0.014027497006965282,-0.0005172973219050731,-0.023579655244524492,0.012031542278782198,0.02624595687816044,0.0007607633160117513,0.028441646491389888,0.11295134915929125,-0.000657269292207178
CD59,0.03981582512163941,-0.028093538073243714,-0.030847951895721294,-0.030614380943790397,0.08265336737286026,0.013435346198887702,-0.029578300286392346,-0.008926433132371629,-0.03405227337862262,-0.048228929842456844,0.07625209070787038,0.005168285382668326,0.003918322923418129,0.03785046466907732
COL9A2,0.04798644507554879,0.017468238439604926,0.004953287630628098,-0.007259241784838907,0.04533674815836393,0.01442943117638578,-0.014456656454712126,-0.048503045975848466,0.03140670390139535,0.07194787840471739,0.01902135880060215,0.023562493203589645,-0.031010160519294498,0.06244687987928935
DLL3,0.008039283266648396,0.01208520637199776,-0.01788007689883734,0.00392916904356357,-0.03618292628269527,-0.014101900910267674,0.016647457428208168,-0.006436476475160444,-0.022129413998682086,-0.00601243372776191,-0.03253470908809399,0.012876828059402204,-0.03453629854268358,0.09920082637351255
FGF5,,,,-0.017588088698524063,,,0.16711795856728395,,,,,,,0.025068079527075057
LIN7C,-0.01805154946834224,-0.024993044919008146,-0.01715515657352487,-0.00994843744865484,-0.01673559427461364,0.04371805642766152,-0.03149923524823907,0.0054986426264138815,-0.055087752154317715,0.039359990408601365,-0.055922291459586194,0.04034330504169521,0.019735706655995704,0.006211568473980596
GDF7,-0.03528753566531257,-0.013643951197593514,-0.026066011466680906,0.06040066768436499,-0.02734738221345674,0.008539621445500613,-0.006512941975548891,,,-0.010445406945865463,,0.027362008854002057,0.059281306453682216,0.04569628366082912
PSPN,-0.06340183053441643,0.0869256439587731,-0.0010477326988877034,0.03230143992797644,-0.03637340877376592,-0.02067500936565623,0.03130957333029273,0.06801476810579452,0.08735968587635863,0.13880018260409643,-0.017962728108874827,0.060190976125759806,0.07933723768886361,0.05230445401980676
ANGPT1,-0.032296365656713705,-0.023758125755579295,-0.03140967805145181,-0.004879997653283808,-0.04667921078826576,0.020769961841919763,-0.024397505346393646,-0.02102886338674964,0.025540667229345594,0.018553530581507462,0.0009573644485871194,-0.011155062871067288,-0.035777823390755935,0.026230815497879208
PNOC,-0.013961035183884547,0.013526125288455596,0.03351329166613808,0.01567702293206647,-0.06190015134982365,0.002479994006167605,0.03770484192939005,0.06570324228987008,,,,-0.01878514350251677,-0.012723071276408086,0.07547550834244532
L1CAM,-0.010899419173036138,-0.007300306577805351,0.0091422539833865,-0.015606770577624229,-0.03093246607640937,0.004619087680565991,0.038366293540259555,0.06197467461056107,0.0022700427499115017,0.1002716376651911,0.020679476700929043,0.050975702447694275,0.10357429635094309,0.10616465199845472
APOA1,0.0067714859980999055,-0.037853150385360565,0.04601101794443084,-0.027112493997609254,-0.02272623733801624,0.020195306644018387,0.0627944567050902,0.054298887505344395,-0.027371895371071073,0.047539832036332705,0.07136178496974684,0.031087347830531804,0.004019476767662411,-0.03008855238013234
PSEN1,0.019120433549533487,-0.0008676995109279604,0.000886120820632165,0.007284594344051454,-0.004022825400167828,0.04339605981148661,-0.024510305053207424,-0.0041044385772204635,-0.027235041082035207,-0.03877048810656058,0.008105389956065346,0.018262508326153084,-0.016296295311185798,-0.030372979204009627
CALM2,0.02557358782113054,-0.0008898968836978135,0.04096047882625313,0.015093454608471021,-0.06416006810824704,-0.001064094626193997,0.11041485951606743,0.01773361706214556,0.0641137021957955,-0.0626592102120243,0.048482983870018447,0.11034765438068733,-0.03693731328819385,0.09639139135942917
CLEC2B,-0.09604155488354545,0.05173602448171623,0.02665775518616659,0.02354219091120788,-0.008537944144298053,-0.03198205967779229,0.026258054385659955,-0.04244810763540722,-0.051548741932293675,0.022321156844462987,0.004301438452382527,-0.012182893211050157,0.0008054907841149167,0.018295922924728546
NTNG1,0.06050963110765057,-0.030966764326306375,0.018217875331670755,-0.0022329118669140472,0.06476367160292536,-0.0149750519098055,0.02681364994604976,0.03670142600249111,-0.04089375391239921,0.054200756736578565,-0.013088710218664248,-0.002775603247569087,-0.005034549914351766,0.03146781305761055
LRIG1,0.024094178205977583,-0.03501358552934821,-0.056563804267378726,0.07687241660977324,0.024029812440254178,0.02792650019583894,-0.04516284047615142,0.026670838951115286,-0.05321055361207371,0.16347772214616865,0.017263770148647543,0.05641059332875745,-0.008535097607337692,-0.025420396030145984
CPAMD8,-0.030063129817941753,-0.00857373169843501,-0.03630475463950698,-0.015910793172615092,-0.01935889150757074,-0.030358870539213306,-0.04447725507435677,0.04431674636436849,-0.052718067880061774,0.049164452378626565,,-0.019845311579577272,,0.08421675001076116
GHRL,0.04553387563820672,-0.020095237327175528,-0.019399053177563023,0.0022454765760194927,-0.01707149779785376,-0.018667854794842568,-0.021989236417320316,-0.01693476809004518,0.1087921532109269,0.01750267705306158,,,0.07980494495343485,-0.025430870032417754
NPY,0.009725634141517458,-0.03804017009156878,-0.02353272019367078,-0.05040988029258132,-0.04402551798407906,0.016517646569363144,0.032229828609500216,0.007122022801717919,,-0.039278981651229526,0.041515537136259995,0.04590097973748113,0.03736517619554872,-0.014602623355562786
MMP2,0.09020590573288326,-0.02551381118467947,0.04998401391030386,0.022723015846803023,0.0074343102100154785,0.036722764086009656,-0.047259839684751656,0.0315815279420776,0.004546772396849621,-0.06011670602337818,0.00829638658519457,-0.02545300604574539,-0.005477546381459791,0.14106119069290235
LHB,,-0.025039161387730012,,,,,,,,,,,,
PPY,0.0018361938226326812,-0.007490338334211583,,,-0.01414820021910592,,,,,,0.08281641026799666,-0.014095771496248796,0.0034853414627474873,0.05098339587839626
ALKAL2,0.023113484400461053,0.026290598910701554,0.021542148345992183,-0.0180401931129391,-0.03412773974751612,-0.024929658011137803,-0.037090283907780304,-0.026099552887740553,,0.055040075756247954,0.04368458343630357,-0.03979464201594879,-0.03453706715433851,-0.05681398011510157
CSF1,-0.02344726467204555,-0.0415165651995685,0.014974485229628662,-0.03555458429608192,0.06212842341428179,-0.015267537320025242,-0.0003264144937497909,0.03422081419044907,0.04964684362910708,0.037384055253836194,0.025058107914056053,0.019563340796117986,0.07898256555629161,0.058494325182511166
SEMA4C,0.0027712833663465315,-0.02108112764670202,0.04168647144949543,0.027651578519147457,-0.03016693241228327,0.01911752780995336,0.008376690740881479,0.042828889903174475,0.07893254121527385,0.0954936310966557,-0.01625993799422335,0.026956986120537197,0.011422420192785495,0.04172596446202129
ICAM2,-0.012384017106201418,-0.04330946263914738,-0.008781640521253223,-0.07684958922813818,0.05591807117708195,0.010793340893092312,0.11485963430562801,0.011082883198186073,0.11186180814495143,-0.0283103743901573,0.026883169589614404,0.0027075682805324424,-0.04676016332889832,-0.01717868246079174
SYTL3,0.09870520304694921,-0.0056917708696719565,-0.025063662164975003,0.00038107132680694254,0.028430625504551395,-0.014280259207423316,-0.01497171256434074,-0.015044294601415988,0.01237586056457602,0.07260053260064268,0.07575891238690033,-0.01610975041014272,0.015318255890334923,-0.04847855957686039
IL1A,0.0006405186683906916,0.0346273464692156,0.002927818277102952,-0.01567194975780965,0.04703206194165735,0.0513986824594288,0.036434626577915144,-0.025502883562658583,-0.013907044486150846,-0.02786168809251673,0.019716572837223605,0.03548160209343984,-0.015576330739044117,0.03427836611342475
HLA-G,-0.023025185386021278,-0.026446199799021988,-0.014078628024008728,,,,,,-0.04619240571576291,,0.047680871614773045,-0.01213445507242551,-0.022636295899056146,
PGF,0.013266575109184154,-0.022314487735032758,0.02951490653864152,-0.010698946497139136,-0.02316076088536703,0.01837089844374504,0.023022997392941478,-0.023170845788162676,-0.03450756444703284,0.042869532357894743,-0.05662499675738972,0.03896318753866311,-0.005313778127712332,-0.04168670930686422
LGALS8,0.006778561530638381,-0.02791727760782092,0.027250022165455995,0.07890080498327609,-0.03352010909778603,0.008185730322708737,0.11816903174658681,-0.00943746361094045,0.015100172349291409,0.04720229857989889,0.060327628344722606,0.02598627640918688,0.010944196704951031,-0.00019944732767506224
DKK3,0.0018686932355717466,-0.03405961304392843,-0.012838584395300785,0.001181627580094024,-0.047856586869934326,-0.016693661741884965,0.10833582938557364,0.035512288492126676,-0.01643090421793747,0.04850751464673923,-0.031476559019665735,-0.03782232840991286,-0.04277495139914618,0.10190136665461962
COL16A1,-0.006509081761652398,-0.024507768320795598,0.008791735171318931,0.02195174178282943,0.027152400935296372,0.04156882604196025,-0.00665804911617414,0.016973671139822795,-0.00100813178338604,0.03903687992514056,0.0022777167989763694,0.010606740274162647,0.06244841554754535,0.006702474772913873
TPH1,-0.01690633369991844,0.0198549490745976,-0.014918269664351405,-0.018913918903603062,0.03960776566561366,,,-0.015968596373253666,0.13926160297487805,,0.11742974855361996,0.05143574291956331,0.049924350167412056,0.01136084154072298
TNC,-0.026083691247151382,0.0360989306408767,-0.013785759018075,0.01604036049785852,0.05760732477579055,0.01344940997758368,-0.04909410881763982,-0.019497071334040245,0.053268409792704995,0.15132192675873388,0.09807902681921227,0.003461950153864641,0.10426382208243333,-0.06938619618004366
TNFSF9,0.03837507680680494,-0.006650146733593547,0.0035661359345545546,-0.04269637062653217,-0.004860056828781854,0.02393039171656329,0.02094244262632509,0.022519435286737898,-0.0016246770406206496,0.005269905380692188,-0.03813764027031806,-0.044378488954511866,0.03231835551728261,-0.012664716549214602
C4A,,0.010826370143572924,,,-0.01677198170433742,,0.022666961160878792,-0.014037002825667735,,,0.08220425513784793,,-0.022988340526302244,
CNTN2,0.03639355029388744,-0.03710777303481281,0.025054144718478513,0.007178972080839734,0.0041816175112842835,-0.0500186916937159,-0.0782403870381385,-0.008218904051860381,0.02252457575412013,-0.12782751949983298,-0.05950017745995982,0.05374914150871133,-0.039219676145761335,0.054206041975987454
F7,-0.016493402697124356,,0.09878087379873271,0.031806320914389376,,,,,,,-0.02176640240190004,,0.043839807260804615,-0.0356592415677269
LUM,0.007549114641176845,-0.013730288291944656,-0.02497144483432044,-0.026306848251072375,0.05215328771884045,0.016436798345514085,-0.0278543708537822,0.011281275461381335,-0.11748712454210915,0.01867730917153836,0.06564795303143721,-0.015246175711564608,0.023489341026746425,0.010312584234203136
BTC,0.0075807954234115215,0.036129099578376955,,,,0.03092905107494234,-0.009634627203622246,,0.08249911914087484,,-0.015747226911707712,-0.03010309593982692,0.04717948826061042,-0.0494782759556724
APOC1,0.004018906893363179,0.041981768605011203,-0.06793750912393658,-0.026306713984730078,0.07769284316486262,-0.0149083585337368,-0.07805225175782113,-0.02494521465478927,-0.09974065376461017,0.017688804315929296,0.045893901278309696,0.04128386238549217,-0.10207530754822962,0.048515341194594865
PKM,-0.05174808686438603,0.03659922343485443,0.049847160185200995,0.054783611236892155,-0.008060237653121206,0.046909886677443016,0.08136843145531109,0.016626552983736904,-0.07927411155174376,0.12540669810807095,0.02636909085077595,-0.03957436651296916,0.09119382557860291,-0.01918677815718556
TNF,0.018275608960628457,0.015208167579128387,-0.019826936269714646,-0.00670590185186823,0.03220753768778573,-0.027291991140516968,0.05414872915531096,-0.03334422379715022,0.00644723785122105,-0.04857095829233865,0.09896397309445097,-0.0009481325651625603,,-0.027753292024848997
GNAS,-0.0017337568007699668,-0.03356291830279554,0.0013718489548059873,-0.0121322110858706,-0.1025641433715334,0.018733420664775634,0.11485522330132437,-0.013663985215925212,0.047955434175594176,-0.04964521331026841,-0.08712381191110165,0.021556551006576136,0.11584949158746642,0.08684384538221007
BMP8B,-0.012467030788937346,-0.038340177506413,-0.03127734071324894,0.05070120489040393,0.03976693480799472,0.013336049311451287,-0.03671203498279353,-0.027937815508323183,-0.016610391314224978,0.04663622321308032,0.03490287365638644,-0.0028510673591470273,0.06803071428731863,0.03448227086562753
LIPH,0.06481544059696678,-0.005178730882089928,,,-0.013522802151600628,,,,,,-0.015517358022751051,-0.022974745205647518,-0.02496438048606128,-0.04425461337765106
CCL28,-0.023780855521590163,,0.012504427606386348,,-0.020822890673631307,0.08666696878798442,0.15382639324352806,-0.012663790602167166,,,,,,0.010688840876047287
PTPN11,0.023827379237714906,0.00796529759647422,-0.035476266298404,-0.019902825193800842,0.01732415022396803,0.005626259219798238,-0.050800600331925336,0.012477396601727603,0.013751683089918868,-0.038937079607528076,0.0060226017882268265,0.01812196564853157,-0.04210905209627637,0.0575106388038008
