,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP7,-0.030153725435924532,-0.03850973500184808,,-0.005202355705713129,,0.0034872511967347806,0.020936166625554933,-0.027981636227433864,0.09049278690006689,-0.0668609045960024,-0.0071453055358409595,-0.03771504955685484,-0.055109350059520036,,-0.14870088330847223,,-0.12664624718301032,-0.0899812579453098,
PTPN6,-0.05695113403148178,-0.019129740682882816,0.007877139532813729,-0.027595494994367975,-0.0034754236795356114,0.02364723149523446,-0.16616812863052924,0.02544884677276036,0.019194195531294766,-0.06044136130337823,-0.005161900750181152,0.042833464053031546,0.05808472302515295,0.027571671592874505,-0.03948819163322581,0.037336273791763075,0.022190855114622904,-0.04259275921582849,0.11628213453311945
PTGS2,-0.08213351555871837,-0.014319937368532265,0.04043159384571241,-0.005559607728304497,-0.04451187184235843,-0.001831835603382516,0.07541101320527634,-0.014633163393702464,0.017349347337150996,0.023760078504335706,0.005903311324150793,-0.06994618912606619,-0.07629659756653723,0.08537981876251928,-0.023997054879112138,0.1023801372699876,-0.02906947424537374,-0.023822874083802542,0.07668135297587365
XCL1,,-0.017886197369314016,,-0.014710418755762697,-0.028868225976410606,,,-0.03331165419685139,,-0.016883017034103984,,,,,,,,0.09175920197311815,
CD58,-0.012492433350404645,0.003790412936126198,0.03330009248473868,0.00704086748166184,0.005288283568908711,-0.06110690602210839,-0.21009007187158046,-0.06375947595030647,-0.028427291702422648,-0.05899620104973992,0.0012415193599402768,-0.007658607616075913,0.07185311463903327,-0.040578095491426235,-0.038734796529641354,-0.04811867367292371,-0.006738377682888947,-0.06233405273578561,0.06109631618666823
TNFSF14,0.014798915922827425,-0.01802218774747029,0.038218646087002185,-0.006910783641079054,-0.04424712941923529,,-0.06538129124468432,-0.013745238542271058,-0.0030844171011412983,-0.08391101260631412,,-0.01040611170561204,-0.02506886566554312,0.03390013240270766,0.04012719784093354,-0.022761536738362065,-0.036946155807660426,0.12667299234871532,0.004380537391547848
CNTN4,0.06512458609589351,0.014337817431176913,0.012083705725235346,0.10921345513679763,0.07820020769029563,0.04052981519740629,0.1047150268172595,0.06501932628628522,-0.0018407399660052782,0.22613741019570915,0.06049659278058542,0.06700141058819588,-0.007110944496395654,-0.015551652851403716,-0.017072634552099727,0.066940322170743,-0.02621086091507843,0.0075361720979760525,0.04015049875702678
NTF4,,,,0.14068075507929967,,,,,,,,,,,,,,,
INSL3,,-0.016022731783748002,,-0.013520158094591339,,,,-0.03226576955784066,,,,0.016465752162108844,0.04461740511254316,,0.049257779901795175,,-0.021091567588804667,,
BTLA,,,,-0.021460599732436737,0.03338465530435238,,,,0.03067835640529764,,,,,,,,-0.02039449126609291,,
MFNG,-0.01836402560299873,-0.00017965775777517402,0.002049983438410551,-8.691428636371058e-05,0.07171136314321543,-0.0008440209426977196,-0.09488406120535267,0.026205435733623026,-0.011840311162447032,-0.05437134102276537,-0.0065597649598953325,0.014523196975133842,0.03060106818802545,0.009553370654453611,0.03308281297573862,0.058799706183240305,0.0212151558412122,0.017124174375649472,-0.02475251945252498
ICAM1,-0.11800283243012336,-0.00017380185606357242,-0.028606293156958017,0.0390224589765083,-0.06715483337110151,-0.035107827078587235,-0.15382402542813786,-0.040092659769734966,0.04660681841785334,-0.0882955801878476,0.0068309194003327665,-0.02673515575947871,0.019200294337490088,-0.036220942275596406,-0.02328220581523153,0.01405646516008581,-0.019967492823242974,-0.091163262945663,-0.013053292285085234
PROS1,-0.07493056157035655,-0.033690112013430064,0.011308817122357356,0.012518197391763129,-0.09049439783470359,-0.06095855155368777,-0.23644513136862422,-0.0013083683360309434,0.021900371325230872,-0.020892269208070458,0.02435253052328584,-0.058632558008089655,-0.03392145771773274,-0.044673138461814775,-0.14707810062806265,-0.040333560588485216,-0.053663029775675136,-0.10095211947616177,0.043187883923629995
CLCF1,-0.061487730461501,-0.0696841666571234,0.004757703490475742,0.02395993971552381,-0.05216406648303875,0.0324929503786484,-0.12242285224865043,-0.05690142309364449,0.007255273854722349,-0.10894614006233075,-0.06524260475661103,-0.01004224326370634,0.025369184966708244,-0.038432613618723056,-0.019954112313141648,0.07427028265949485,-0.03761144506959816,-0.08500487057789215,
PSAP,0.08282279083744842,-0.008417745165091702,0.0961877757433206,0.04954774984286836,-0.022041149130624556,0.09532251923242871,0.046780669165376126,0.10853027793905776,0.09063439782081374,-0.029082188715563118,0.21040395932759637,-0.08685455152405802,-0.08240045682019274,0.09055578982511692,-0.16767704398590003,0.02759461043218618,-0.06466819475435985,-0.013211093861805055,0.10881388111290322
EFEMP1,-0.07392740012389343,-0.06100403654172006,0.019592815049327198,0.06158385939911164,-0.1443913714960013,-0.038751162551457496,-0.1888817688282674,0.020655251195285766,0.02741498455344575,-0.25474736542097753,-0.11138316401391858,-0.061314876312277736,0.06415897488047362,0.03385622447851494,-0.1702013357142599,0.025113412455413476,-0.09691785299561276,-0.08412251087375068,0.0345657376117766
C1QTNF1,-0.062038790403922496,-0.014921687560123477,0.004357027857709041,0.026404344665757886,-0.015090322317748065,0.02298922106349689,-0.1600591708141414,-0.056762491696856696,0.03881585911909962,0.0435104500791948,-0.046245190940225445,-0.09077738534158518,-0.021443523891680815,-0.09368236304655869,-0.14627657163180321,0.01896488613292316,-0.08854098384328474,-0.14267882290918213,0.018449788946997617
ALB,-0.02647831151888455,0.0604447820816779,0.03352656991913371,-0.02400311045423824,-0.01553313974162065,-0.04807267040349875,0.0030541967561024384,-0.03522575755266457,-0.04779551147325501,-0.07960671920762956,-0.06282147281220153,0.012836217427642203,0.04300067474446956,0.040221709921372965,0.010407729790669147,0.09407074605105503,0.04758244649214221,0.05022357306523613,-0.020364788221903754
CCL13,,,,,,,,,,,,-0.040092449672632084,,,-0.07207071543043235,,,,
EFNA3,0.09270614310547465,0.0311696579891151,-0.059525489373042376,0.024971487568767936,0.04946976006046642,0.0805033456839334,0.24544922840894845,0.12331418232757127,0.02941764100127318,0.19212169395299417,0.041781408754663685,0.039907463587755675,-0.00580685945889207,0.06521984212613073,0.18945967468719707,-0.031181146611146314,0.06383627360837289,0.03224137420163633,0.0832555873696123
DRAXIN,0.008189479692405749,-0.018563529400702414,-0.00749251642907879,-0.01620528017155959,-0.002244145424631036,-0.0490484311674185,-0.17201195546183976,-0.08863239509376349,0.022085487237783554,-0.024070337692791852,-0.07226362944653071,-0.056692485273082106,-0.011711610659598966,0.015843721300183584,0.042560884578197525,0.036649769903861054,-0.027897121277338673,-0.043912786070281214,0.08507287282835806
RAET1L,,-0.012481863670499915,,,,,,,-0.052463876428108805,,,,-0.02631708471904764,,0.06493650495725617,,,,
NPTX2,0.08356007256419766,-0.02163948712832844,0.09518857617056861,0.06696039413550876,0.0946406080193242,0.05289354411625565,0.26090800398425157,0.12513286842755517,-0.04093408897368837,-0.08105461216935939,-0.06288053081742911,-0.0392298935688113,0.006522310305308483,-0.010484760175180357,-0.09961946411189555,-0.05606213854318605,-0.05752251852587645,0.045115014746000826,0.03809086353943947
FGF11,-0.08574781270823795,0.029787134606886142,-0.001372986971502989,0.006406631079052967,-0.07091128146381095,-0.07162659556788825,-0.1208428805525596,-0.03636581080178749,0.05704852778734521,0.08533316516796886,-0.10312486646786102,0.01084008262022622,0.041129575647412396,0.013936473341115812,0.0451704063406406,-0.06071557959632999,0.06995810636478454,-0.10113935526330806,0.08226043527121817
CD59,0.021455636722804625,-0.0480388078855389,0.07259729058080258,0.0034207115202192413,0.08810897154848506,-0.07395663036158191,0.049869228386967945,0.023873903516605916,0.03129755458149904,-0.021333625525435763,0.1045711270109307,-0.07151437531076893,-0.04146994362710621,0.030737284050614325,-0.1874851335739915,-0.05034348763823484,-0.06323359641518522,-0.027514510147474785,-0.02914967850667373
COL9A2,0.019811711778520886,0.004705787840663987,0.07339418604547561,0.004474600955399258,0.08136609379057379,-0.0186555249728179,-0.06465694970472134,-0.024763110016945093,0.026433100023198167,-0.10599361471839179,-0.05119792872522429,0.05890222085900839,0.040191576337735964,0.030460909993080865,0.09005354916802986,0.011646732929650728,0.1261193606522047,-0.008506814748047339,0.010777223531101474
DLL3,0.06764454000715975,0.03315277208511066,-0.027770446633813135,-0.03349726688335123,0.06707414912920767,-0.12027588792101619,-0.06587719576105719,0.050419922579436706,0.024258268104603298,0.11645109635143942,0.041699143652712684,0.1788472172948814,0.12136364380782382,-0.026016178099323776,0.06994350697049335,0.06804594754272027,0.1699156203113668,-0.06845941644828253,0.03891235293374203
FGF5,,,,,,,0.07313202006277819,,,0.082721333163956,,,,,,,-0.002892944255038214,-0.0038921784850252084,
LIN7C,0.09706470473519424,-0.06167558206904917,0.0258267698944763,0.006159757702106756,-0.029722445706440358,-0.011872332950615322,-0.05427296861567938,-0.016683740024998905,0.01646036904334763,0.11535243449388892,0.0345620463407223,0.07730436990686992,0.006434702004621043,0.06927396713076575,0.06304665871159235,-0.04781698963440977,0.011608244899963753,0.03614385919191261,0.03216569267414441
GDF7,-0.0187074216149348,0.07978288775862565,-0.033751439122759526,0.02411546422208772,,0.023675141261449265,-0.0011782803524447562,0.02343972504073185,0.015396100234644822,0.08518343406902816,,,-0.01826354455324706,0.00780788501817655,0.004911286029278753,,0.09457126516000634,-0.0013398193669602254,
PSPN,0.015514957765567074,-0.011880050608983781,-0.032329897790628774,0.03128523700861077,0.007871583858075251,-0.02397533579767998,-0.09378716121801284,0.029341597247430982,0.0038917069231225567,0.04284713746027463,0.006222014324223802,-0.02313212994101431,0.08223263165371789,-0.009234487682839744,0.055893656809422154,-0.003567116470458483,0.054106306864067324,0.04633416361969833,0.11543228479879095
ANGPT1,-0.021763401661284987,-0.06431098480075768,0.0018198050932243118,-0.0761465566756951,0.04666309897181005,-0.05191149814912451,-0.12843517936986387,0.10197293555518565,0.049586430419461466,-0.01827391303511604,-0.02155294093240137,-0.03637958478368045,-0.02055521170102917,0.02140515595239208,-0.0007741774335135195,0.03419303302729047,0.03270512282820048,0.05023960122591961,0.05461978850022353
PNOC,0.10131791521532461,0.04325164204732336,0.0040077122470403145,0.0355125441211189,0.10760489965144271,0.05313540663491431,0.20948916624208602,0.06092595107031399,-0.02962448763344667,0.18573239036769745,0.07931012613383567,,0.013099073380782018,,-0.030821419867582137,0.00010089362295984549,-0.021768455764243327,0.04192260269828921,0.08252915484474127
L1CAM,0.23957759144394059,0.11134961964783953,-0.05183321032481935,0.009083333627422448,-0.032815125687770744,0.16231678653988452,0.16178974063762758,0.1071368204488951,-0.008141684935776482,0.2318472034279018,0.30766199069314343,-0.005684208078943716,0.011788127217200474,0.012455717609825319,0.07398865246696125,0.03838708690363914,0.021877373775972563,0.11139561688936651,0.06099742805679753
APOA1,0.08769885245142728,0.023800315640044478,-0.03324652547260915,0.0072363408915109145,0.050066461766088435,0.0030693874718818307,-0.03860921483289591,0.014717000833658081,0.0475361688513008,0.05291576852114576,0.04155871056321936,0.0230975368719894,0.023527186992841967,-0.011348790427299565,0.004414199267279841,,0.035401278691367895,-0.005050879084244393,0.08971248230799887
PSEN1,0.04283305852422176,-0.028023322089616796,-0.005173279010093733,0.01279808751550953,0.028717577015236962,0.046724575287170445,-0.04281209775637554,0.027181436006233878,0.01869225512555248,-0.0842547311683729,-0.05773634301615911,-0.03488361483330484,-0.023567611620136212,0.03035832917178868,0.00041846235235749635,0.03846474708879235,-0.018543655177916996,0.017343327320983388,0.01076565374116025
CALM2,0.12688433210204267,0.10735936307938715,0.04390845460096883,0.022137649575614645,0.07679210795802541,0.2520929106033895,0.33042650660004586,0.13147862714050654,0.07141141489017508,0.3920898417783207,0.21282556480142117,0.08975114652945455,0.16462468145928982,-0.04516574783339341,0.12225615611930617,0.019956190750072465,0.12196398015464403,0.1797360709731901,0.0746197031917442
CLEC2B,-0.0607634799451364,-0.04736573045739594,0.03388917127354046,0.012820290588700087,-0.012084062901468493,-0.045411212575563666,-0.17860310597932108,-0.035192180383185695,0.007318635326639186,-0.06007283149331725,-0.0417146963781294,-0.01098954470896374,-0.06223996246205971,0.1222272723098281,-0.03849245205131204,0.020185794182183057,0.04738863538107675,-0.10270437448269047,0.039463721660456766
NTNG1,0.10649946805285875,0.014234021412449404,0.004580266310882182,0.058534385174656735,0.02381805753722627,-0.019853065214470385,-0.0365917703537299,0.0018702717743261275,-0.026002344669854988,0.05225196744838787,0.1472750907797253,0.028638774529541985,0.10383996165814498,0.013956580610517787,0.022266465921596024,-0.018739735437983344,0.0615013638040804,-0.048738609867933276,-0.06036039942619966
LRIG1,-0.04924183720932041,-0.015852553060458487,-0.031735329625439464,-0.008668489586048553,0.04388611107991822,-0.11410164488034838,-0.12281716954292168,-0.0550061030052462,0.002324623037375576,-0.04292466826049823,-0.08873876711401833,0.11851597856276339,0.09022731225477681,-0.013353438866957456,0.007249532921346861,-0.07412472447933632,0.14337999945944555,0.11577737081724375,0.1623966015357922
CPAMD8,,-0.025077354745077746,,-0.015991934543729512,0.04830754349800963,0.07263001997728813,-0.03791457042853448,-0.004793491725123317,-0.04241708211365138,-0.035400780104084595,0.08089421764690301,,-0.014028970336760078,-0.030955098601883894,,0.13688614717228414,-0.0028101952213561926,0.09842810680645155,0.08868709430703016
GHRL,,0.06532850050967434,0.06320454041382395,0.00886108547484568,0.019764440381684872,0.010307428339510963,0.013607771932705919,0.0236051355619292,0.0265647548739273,-0.029469035686724508,-0.03705905748240103,,,0.03216819049091538,-0.026654941826426557,,0.011078757885850332,-0.04138601707786611,
NPY,0.1367689867276349,-0.000637240180597153,-0.0005733145330670339,-0.017850426533555144,0.07581027902567186,0.16504933449193898,0.058780607219066236,0.049638450730432646,0.005051629692935406,0.1321023223498033,0.032419187674583405,-0.015459701047934152,-0.013799552529022645,0.04110758825562046,-0.02522619040426818,0.10622786631916112,-0.026633491345851436,0.07761175515859094,-0.044434406891119514
MMP2,-0.002298822977187597,0.008016974730184128,0.0063418066064998965,-0.041642413721067105,0.0542319729218689,-0.05125670701053697,-0.194874645448603,0.0005111383309711865,0.015401969854306948,-0.08917617744520501,-0.14647528855468855,-0.009070533834136406,0.012869328838579622,0.0009654460966621849,-0.040908476503382966,0.11519887822369218,-0.04712183455215753,-0.11123177126188394,-0.0034559148228154642
LHB,,,,-0.01392776727249751,,,,,,,,,,,,,,,
PPY,,-0.02104688876876901,,-0.02424418074373049,,,,-0.026156804877557255,,,,-0.05249265594706391,-0.013416557907189808,,-0.040809558414153006,,-0.04219532941846884,0.04286548026395652,
ALKAL2,-0.02445214058043845,-0.023407774653090293,-0.027091059740278315,0.1566401918301846,,-0.0584101276503343,0.016117371360784484,-0.015119507039471604,0.016101000814469524,-0.10939383774531598,-0.018593904000675298,0.012813031544011042,0.06339262638762773,-0.004980580930434355,0.03639201066531578,,-0.018789447404570708,0.06485329542189704,-0.008771501307473693
CSF1,-0.12223349349669552,0.0037826139022075745,-0.04822172566470988,-0.0024178445662789228,-0.013147531049916925,-0.03729104103046193,-0.15302072926197027,-0.058570350613398166,-0.009619975840221631,-0.10819447849602037,-0.08233469232819297,-0.03704720069218529,0.0014505994143567448,0.11103158212437729,-0.06913523067291921,-0.10974619680703664,0.001775380304297186,-0.016998258043376676,0.013087228847858692
SEMA4C,0.03366987510640659,-0.026551265090356588,0.042863402570763376,-0.02569657341439228,0.011639577217059799,0.08747719439966162,-0.10098960459456016,-0.012959480936016931,0.003710333955378599,0.024652183445901466,-0.029048030185393824,0.020271551586870235,0.02177494987786876,0.0362664768148097,-0.04513389060310198,0.03518392916698998,0.03499344929271896,0.0680010524499353,-0.04968207619709837
BMP8A,,,,,,,,,,,,,,,,,-0.01893081725328969,,
ICAM2,0.07162769808155886,-0.040384160221476624,0.07046042110513959,-0.020082953694903104,0.09420103568447402,0.030238160892365234,-0.1427583710994839,-0.0013836143692507296,-0.009869051709104315,0.07138960361352457,-0.008894575313595636,0.025101045404493705,0.035371922688045815,0.03941754622361211,0.02597099192075692,-0.09457662576657813,-0.001115357854824523,0.007649038794084326,-0.042072094462943556
SYTL3,-0.04570261271376567,0.017487516069929113,-0.026225409291603063,0.018969105194732373,0.04429583756550891,0.014683120184192901,-0.08739558132045216,-0.036350725258376314,-0.018746053291027562,0.000652715682775609,-0.038464134247641654,0.021572560796269222,0.03346017007863147,-0.058175497733642376,-0.02790970943478733,0.07835595740481854,0.04251200925680489,0.09551329044180015,
IL1A,-0.03139799986807819,0.011890226644604379,0.018839336093536923,0.018568944118038642,0.06000390717679984,0.004479578910883217,-0.09259632147786306,-0.04627108674334689,0.03238955293598734,-0.0526212470935598,-0.02450117723359931,0.0265532346942159,0.01925928891889219,-0.03144951949415849,0.024738081274661344,0.055729339622908096,0.12268709784600315,0.054519880413254805,0.11605481882973742
HLA-G,-0.029587237704018696,0.05251198430214081,,0.024175151774537856,,0.0048693762316518435,,,,,,0.049234684660059404,0.04333826817865983,,-0.03650264612107312,,,,
PGF,-0.027884256260951805,-0.05481589959353453,-0.037885175058696346,-0.03678031602590846,0.06349294880895173,-0.03186168143577045,-0.15331422893253047,-0.06399286169420086,0.00011740418898235287,-0.03975743229281243,-0.06377353104611398,-0.001675529242888502,-0.06747431897017366,0.008547288944281252,-0.0490636758401257,0.06593806695075174,-0.0059889869533405644,-0.037880849311089135,-0.03803220762021472
LGALS8,0.01900263724387746,-0.03962811260765674,0.021786712017483716,-0.004023085953329094,0.07421541286998934,0.07826864003459066,-0.03061440776705228,-0.016745489659742638,0.053746484755678746,0.09275451889478045,0.08757027194163675,-0.034610051652847876,-0.00043389887284476733,0.021844011116245052,0.05453410016636589,0.001157176504131354,0.0418681164500255,-0.030539809370249686,-0.012457445420279168
DKK3,0.1371173475888025,0.07660509758465094,0.0067652240857607685,0.04865450820702531,0.039325393355626216,0.15490359114316493,0.29939431501713853,0.14573373232574718,0.06219987300774515,0.4120575947359899,0.23861711673372862,0.04064091536247851,0.016868467341247497,-0.09411200051594634,-0.004583003035607364,0.05384478862942978,0.043068520467077584,0.1573153756075983,0.08491487972416993
COL16A1,-0.007584887480775688,0.02723227888410033,0.018507937281299024,0.016742532214045563,0.026684527104320947,0.08734634160691059,-0.04223630390787875,-0.03722886063942302,0.0539019773838065,-0.00408353446121723,-0.11408065824282215,-0.015538154104322325,0.0598720848039452,-0.0661099145355996,-0.021958407495950003,0.06860588440235513,0.08656956637420911,0.042766817051491754,0.08279805169019189
TPH1,0.0702046049234552,-0.014102527920379518,,-0.015166555746880738,-0.015668370945177316,-0.03431033655556021,-0.036781757034529385,-0.012056002978893402,,,0.008487729827878498,0.01641170791914427,0.09602815365798778,0.016114476267513538,-0.020421951872793727,,0.0251687766015491,-0.0775809084346872,-0.00126725806767306
TNC,-0.13323718292190165,-0.08755893485068132,-0.033475259503259115,0.09765091052196552,-0.13405677120114312,-0.11300434244395538,-0.26797726928333954,-0.16775407783651208,0.057953290817465246,-0.2249324545946041,-0.18999481677213942,-0.07513227039484045,-0.03772938358670028,0.04452677692856536,-0.17205495447264108,0.10744642087517889,-0.09236567064189033,-0.07820179854813084,0.016564140814662304
TNFSF9,0.13837390870809188,-0.025077352141637244,-0.022236506537955152,-0.00018343394402979755,0.029845159825228552,-0.018069554059976446,0.03645619542392194,0.0026482235679146184,-0.036570722073588476,0.05217258451207165,0.10571382887283128,0.0025839198873755733,0.035504339323078254,0.07432936861380465,0.06786737253223922,0.051234632461733466,0.013546009585951993,0.10534787079515338,0.06786573967488993
C4A,,,-0.026697025058503823,0.0009859761800116225,,,,-0.021072447274860136,,0.012187530498958528,-0.03071775720996357,0.03472609009380236,,-0.06033606404336725,-0.03416017053561138,0.11231705240164545,-0.025493238556256743,,
CNTN2,0.07804090746247949,0.03120001757097198,0.028928168077804357,0.049932299747298736,0.04924051396551092,0.07609691775750729,0.002350913372254585,0.01735556793993634,0.010765103288251953,-0.18973880595472567,0.008533130809426265,0.0731992898132659,0.08342398270006603,0.05112898470101236,0.10986520274588803,-0.09146968840830809,0.06831088250339082,0.2281402516634204,0.058255039266870506
F7,,-0.01375807884588136,,,,0.07733703249868093,0.03576151532459187,,,,,-0.021712880196203085,,,-0.02014791098241196,,,0.08305670087074242,
LUM,-0.044549329683144796,-0.08931083277392449,-0.00392017025867094,-0.016151119288492215,-0.00039564763937769017,-0.04751089530103635,-0.19406641265992539,-0.027360454224557986,0.05166508274241315,-0.08902292985137945,0.008532809295365158,0.011107581541957973,0.02108617498214378,-0.02315389589190025,-0.08164272408706093,0.05282779744305864,-0.07677912173214038,-0.07790478538645029,
BTC,,-0.01248185847140254,-0.0065108422946115185,-0.029954533247443144,0.042851883151876755,,,,0.04093834183300684,-0.07824851792934592,,-0.030289417557587198,-0.023379427129807104,-0.029451053216696277,-0.006698888314481493,,0.03676051724754537,0.01587969041966269,
APOC1,-0.006386652449201146,0.006256978833115156,0.0662827033123854,-0.010820041599922135,0.07575121855238234,-0.19190775712243358,-0.2567189841015016,-0.022183780526482507,-0.03718173337554021,-0.29847065536793704,-0.11135631999024692,0.06642763827553881,0.06148062850028079,0.03716105337323248,0.05112178778845485,-0.03414147861892031,0.12057429493618413,-0.09788979966240342,-0.04382447818239248
PKM,-0.06940659219190133,-0.05162492819403097,0.018759022439528667,0.0005266211438047538,-0.08103842256191643,0.12373113869255342,-0.05028377025463852,-0.047362377569532266,0.07844006031252251,0.20282070200482,-0.1093952612753699,-0.09210976330818231,-0.0409121960425721,-0.017158221640628767,-0.07728341817846517,0.07998616798597454,-0.11364837708006319,-0.13087584405572358,0.07299809245850557
TNF,-0.012653843226278973,-0.009454215877670183,-0.006049024466162854,-0.036453184847359814,0.048001620227060005,-0.06113348695872353,-0.021110647493238013,-0.020430707007048538,-0.007088008759280993,-0.08506970958745795,-0.048195591222931516,-0.03949014804504415,-0.037743343336054745,,,,0.06067700876018359,0.014823152690315417,-0.005511755330513984
GNAS,0.11624793560443296,0.027969633837686293,-0.018585397761743054,-0.02610345520053308,0.12442157103681047,0.0761163124433774,0.2967117466777443,0.028058541876722447,0.00965482517472254,0.34014974356202166,-0.15622586736003852,-0.08453977361739022,0.03527877406394367,0.007748234537934304,0.04775417877593183,-0.023780220094153183,0.0548573710078671,0.010081041426615941,0.12089380902195145
BMP8B,0.003683627654939167,-0.005588350484388668,-0.0008163716280309289,-0.02132631605454797,0.04930791643663055,-0.07816481682961131,-0.019386700216785957,-0.01305350996664737,0.0626526927951828,-0.1287601618684936,-0.0007751497934977837,-0.002981954936497054,-0.047947877805359126,0.015522334852514284,-0.09190291567570576,-0.0016178331780476827,-0.07777586752956979,-0.020708901799749792,-0.08803161281531903
LIPH,-0.025595101608047975,-0.014102524448447402,,0.07581518235191738,,,,-0.025000586067446925,,,,0.04340740285293345,0.08543551403273972,,-0.016651342856575314,,-0.04814842150255944,0.024644127720222425,
CCL28,-0.018707405193781227,0.015414264211999972,,,,-0.0028257147844666683,,0.07681411064660291,-0.0028717734010681307,-0.03952074671063247,-0.01579951531271447,,,-0.041706607355667565,,,-0.01469982053164995,0.08356617948099973,
PTPN11,-0.03161916610013162,0.002634398403870336,0.012652685845224772,0.0011928134853907886,0.05833662290161187,0.06138496473847255,-0.032765002794028934,0.052691407066499274,-0.04374928377131517,-0.0381227881255461,-0.0009850652124918375,-0.033972718805418425,0.029830200577555116,0.04697445742146781,0.043551990409710625,0.04411525720250413,0.08137172685081479,-0.021721761015345353,-0.10307967536458548
ADAM12,-0.01148968994221565,-0.006871063289228762,-0.011852574160199879,0.02164347081107615,-0.02195594022748744,-0.04386679155730913,-0.11540329096171331,-0.05676516157719602,-0.009306445092253484,-0.005619704099333977,-0.052898863544931056,-0.04625325362065154,0.016344102670014928,-0.020599397473448123,-0.09177191882232622,-0.05408151536009946,-0.07496602596821728,-0.08404710988908312,
EPO,-0.025189328469760203,-0.018949207622007296,,0.005493067293420316,0.02254172865832031,,,0.017724564665606218,,,-0.014835327528382623,-0.022606141612703665,0.007915454670475561,,0.04162007942048854,,-0.01563203746387501,,
EDN3,0.06627895340065143,-0.024565929148924557,0.012296275225240296,-0.02654829996149825,0.02609395697707237,-0.03171626199104497,-0.030349622622068362,-0.04054175928050916,0.02782957654189223,0.054331826992300734,-0.025300160978229215,-0.0034801277594589623,0.020417182556025818,0.026347267145199717,0.049380675881078674,,0.03209149884857558,0.022105032769389344,0.09580647796083426
CCL22,,,0.029074136694869284,,,,,-0.04720985762232026,,,,-0.028645400238242136,0.047661773402121875,0.1287958813803227,0.006622366051181116,0.03293743972767732,0.012145930577016663,,
CCL2,-0.08242641700226505,-0.05775035102054387,0.000624626043476367,0.01767676429317687,-0.11172671576251145,-0.14654628322564364,-0.04295540909290541,-0.07182014298988623,-0.011119698709917933,-0.1865818658938438,-0.05202944493416507,-0.03898258834621317,-0.07598169892562925,0.04591454291173664,-0.07370182867605186,0.02019831257344786,-0.059762354984102116,-0.10360764283232696,0.07669707578927143
DSCAM,-0.06980480000686591,-0.003461800920876508,-0.022515531485650143,-0.02303803192942038,0.004479828656798438,0.02814797849248625,-0.035102116978482055,0.04672380923481819,0.0018058387169053362,0.1212212191567348,-0.033516439808628506,0.07028327344012626,0.06382982972850054,-0.005541742294767636,0.11115106613865393,-0.026375735585873708,0.06636598797041461,-0.03140222038588664,-0.009439577653507725
GPHA2,,-0.015717980084123197,,,,,,,,,,,,,,,,,
ANG,-0.0669061364586763,-0.03175142344768027,-0.010757569175988116,0.055279980008046264,-0.04664135458968567,0.054558640795523916,-0.1407261279242632,-0.03332639373877415,0.005997577553326747,-0.022474589717349364,-0.08385855594838777,0.03489415624545144,0.007925545145641534,0.09880742323137398,0.0283312250308197,0.10364185479200241,-0.0111438564013103,0.004836976179353699,
FBLN2,-0.015460099030025976,0.04699333971193577,-0.018481759614732116,-0.0040063914781757965,0.017496025557850084,-0.01861619917137669,0.005146565487328915,0.039088013986103565,0.034110674244841294,0.02213241582850175,0.060503894812409836,0.0657659563238678,-0.0023690110161366366,-0.04735453693446296,0.008268170533007664,-0.10668404530998518,0.0012610978426270414,-0.052601487521327595,-0.04613494910296611
VTN,-0.02421786031864818,-0.014007355265107787,,-0.0274225294702614,0.0007215506468648817,0.06727315764437349,-0.04421096975125254,0.05786802957015766,0.030042592868409053,,0.0321157462579779,-0.040517673064035184,-0.004369314249073722,,-0.019669176698465046,,0.04148486482536487,0.16131051322224832,
VEGFA,-0.11623108344297575,-0.024535193810741197,-0.014852646258240601,0.045200477943631384,-0.09870395381940048,-0.031615959552868285,-0.07418909570235009,-0.09710208094480831,0.014718962978407534,0.07217433956302785,-0.19312212176845844,-0.09422805861854763,-0.09125640620204338,0.07786222024837235,-0.08632609181529591,0.09190568263968647,-0.057409971975115534,-0.15176789407015287,0.0001134154893544505
F10,,,-0.00046185670126247877,,0.04966904744108541,0.0967661775472037,0.009359618944573076,0.07142342962653078,-0.009317325138229866,0.09855919172130836,,,0.08130268765383468,-0.02159466494298005,0.07448360449997844,-0.06382381631624305,0.09536599770158662,0.07074343806521735,
SERPINA1,-0.057355319593415326,-0.015123705560594206,0.031123889469091805,-0.044942357343553535,-0.05816270031520434,-0.11398507144807742,-0.17219171180916043,-0.0061652084519993496,0.034809261141339594,-0.24750090344238448,-0.003278500577748747,-0.08636037891767864,-0.05925474887297203,0.02108932506201028,-0.08666133067575107,0.020833019675564547,-0.01630930317423642,-0.08596380646365837,0.018671785843297126
VWF,0.07186116198859284,-0.06565875369524432,0.02570570314081627,-0.07349056175186347,0.010740418783635332,0.040359068000662794,-0.13745714471021472,-0.01990053408466581,0.028603526164679118,-0.07665586044192255,0.02401755942396535,0.011505611733137413,-0.03550141822550909,0.0529198655188026,-0.037238357204794084,0.05155843030649001,-0.0261609117310254,0.10006527697222267,0.033809838028562
