,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF13,-0.012255404044919007,,,-0.021560873090444077,,-0.015773598229009863,,,,,,,,,-0.034191876328334765,-0.01014213699115288,0.02112272009848893,0.022249192045995653,-0.01932065150028909,0.010744816116193979
WNT5A,-0.0035466066233733736,0.004192811111655238,0.07970196279511958,0.03781152205326255,0.021397761567278635,0.10063651602095025,0.1003407072249704,0.011567525491247264,-0.02594567757000359,0.022140075166139545,-0.0002918534776402283,0.025515865095515816,-0.04311778585847822,0.050907238072275145,-0.003660072511389281,0.0343874426041096,-0.014494921516098111,0.01744363438237179,0.05772594767291911,0.012541227269400703
CXCL8,0.02021448887092206,0.031743318848982766,-0.04880211973789425,0.03177381934742033,-0.0036329267311030378,-0.022436920418504723,0.02552483480057223,0.0183910921184797,-0.00950876094533376,0.10825969764927705,0.02907494535331642,0.019220477333231428,0.0318641913584322,-0.0437502636820752,-0.050059967662424876,-0.08998282915562707,-0.01640010215847651,0.045747332389295965,0.0210851233992734,-0.04090164081508669
GRN,0.11917936200101442,0.035563405891560096,0.03115756857065761,0.0107342757647614,0.04529049144326966,0.0935463642419656,0.0819272161718396,0.019272708225956316,0.04363255331106059,0.12422075762926467,0.05609854450989456,0.04460797099600598,-0.07655238129194077,0.01690708792991621,-0.026261502607022813,0.017389620113255847,0.051566420973676946,0.06750344610152129,0.13922555888124238,0.0613569079204251
MIA,-0.03514927954644211,0.00611761278558551,-0.01393116257572549,0.006090323291512053,-0.021443271818599525,0.06597113299017579,0.020242449421671794,-0.026101064966381142,-0.011612659056814467,,0.04559010927453355,0.03755081896007407,-0.0558744622858859,0.1788946380749574,0.16161644093191732,0.10425663967891427,0.09876559413792407,0.006626962932844265,0.014782768605711734,-0.03836047890109878
COL4A4,0.011235318602521346,0.047794363945412345,-0.015884029951873352,-0.01811838721554919,0.046433247255147594,-0.015007881830773579,-0.01758575504859614,-0.01386422587761982,0.009348872324978299,,,0.0010471159509875048,0.03860166807402071,-0.06334183407395122,0.11998831262657979,0.053753161190291415,0.1120844068390952,0.006938682100227863,0.03640930879943658,-0.029555653615902948
TAC1,0.017850606780349297,-0.014985316076321878,0.0006700322536119071,-0.0021579468184346313,0.039191135066639786,-0.14090957648469213,-0.09599642169618125,0.0016543370473880343,-0.04834576196582561,-0.0776606529592698,,0.03783230566465634,,,,,,-0.045732090161663165,0.06896145738938927,0.05736063144172761
RARRES2,0.008083422003849414,0.007525279126516459,0.06528586744372956,-0.10406291501744763,-0.03531110789364695,0.041712237149095624,0.10877230900992521,0.06343567102160873,0.010981846316780435,0.0690000181432333,0.08003709063440928,-0.013087143192879833,-0.03169717045004933,0.036894835966175966,-0.03444145074267529,-0.024538169525934395,0.06615954174499082,0.02319159753199073,-0.027861950894614854,-0.07235161678680668
FGF7,,0.017485197050849905,-0.016446153255500046,-0.014992705189502981,0.05511451716581338,0.038908552162845,0.060238378230706956,-0.014146542691517118,-0.0004868752827500588,0.13195448119616404,0.01869756347160025,-0.015242718045460546,0.025747499887429866,0.11283976443440834,-0.04553593974529577,0.07510790511183243,0.08016865259325867,-0.037179773299859,0.045606778122366846,0.034242753332120256
EFNA2,,,,,,,,,,,,,,,,-0.015662560898445584,,,,
HBEGF,0.03372249519400662,0.0029289819277380693,-0.01995786112835895,-0.011696399730236891,0.007189613903818522,0.13165008546024243,0.08787050562082781,-0.0417532861777762,-0.026222368606009013,0.016997051451388766,0.03889283995714783,0.015202807271914708,-0.0463197538741004,0.0565674971304944,0.015425958632077318,0.029423965969968335,-0.014580874495634161,0.01463613533470238,0.07824491069976443,0.019194079840426297
CSF3,,,-0.029383947191577574,0.057289592215201274,-0.023370724964312518,,0.10467683206274915,,,,0.09831934269290932,,,,-0.06675311807425674,-0.03951332251699885,,0.0033218565812412593,0.004049065150483484,-0.03108916596764781
PI3,0.05077661025912494,,-0.053420554198559615,-0.017470454825662833,-0.035672546387375145,,0.08912819432351077,,,,,,,,-0.1506204687757811,-0.07501579626735957,0.04066523911196152,0.05740303728313533,-0.08249304441865243,-0.045072375511895045
PCSK1N,-0.028473727750914363,-0.017493532592236252,0.09662283717297633,0.004899446690113379,-0.05492783990156469,-0.03220185339524544,-0.015306062580699374,-0.0059669785483222795,0.03472610314905566,-0.09069065487994672,-0.04886718494838227,-0.011231492595095142,-0.0044459516785897634,0.06068903935671626,-0.01617821331311704,0.010558611467009406,0.02871887010699335,-0.009786573891742605,-0.05737859602588884,0.08576448072125305
NTS,,,,,0.07487657348210486,0.044019068821561536,-0.02286826281736528,-0.0158382664521683,0.013656402939187632,0.07747644048358068,,,,,-0.04156974054282158,-0.01908185827357394,,0.020990558231580612,-0.012537948473766622,
SFRP1,0.024096252679336162,0.022829544826060626,,-0.02727356563785824,-0.022614780538442354,0.09876351527264111,0.0003912562290849807,-0.018968271761755768,-0.013920454313390451,0.04059170753296538,-0.030201978393622535,0.03760123587620855,0.09035320411424236,0.09133224012890935,-0.0028939349605751597,0.027116611780986004,0.028365187847297992,-0.014190329574343087,0.13007528469358345,-0.038786237710430875
CXCL13,,-0.035137732238868145,-0.02133622245176412,,-0.022411536317536604,,,,,,0.005014480085896057,,,,-0.029047674646219355,-0.040241583875165174,,0.020957958472093485,,-0.02521753671857425
MICA,0.08994415954773193,-0.008840294502292427,0.0469703761726441,0.0049069481011686225,0.056311129318313655,0.09941456503041567,0.08379548192193885,0.04019578450913432,-0.03808910074350818,0.09883423751957707,0.026555216751999334,0.022941354357413176,-0.026278236817185757,0.003037716138075339,-0.07513397773212789,0.006743953751522405,0.06317903020162016,0.03521133139752749,0.12944543345914467,0.027641279832721743
TG,-0.026094069917316883,0.045623143743006946,,-0.019801897898965966,-0.040496658028795575,-0.021147510442553093,-0.022455041575091757,0.028114006576306517,-0.010074172233886458,,-0.024400957939648017,0.016644460669695032,-0.08035673779967066,0.03344231848834193,-0.005592571645130338,0.04494567533519599,,0.006371038646836356,0.019402196111063898,-0.027789855963083834
ADA,0.08871830757183623,0.04724742139817997,0.03751707802536831,-0.0478798436204463,-0.019279453743166926,0.1813175561642502,0.10045909328964397,0.021042027043564178,-0.016361265873301892,0.11909441357864378,-0.031682533362812,0.012171723173680104,0.055769171745945256,-0.0028731717047710947,0.03144302667776817,0.037092663421580276,0.06102267379754305,-0.02374396405159496,0.21719088962754887,-0.05196707455571643
LAMC3,0.12515178973392033,0.01411053158677473,0.017758734610357717,0.0706582837372506,0.06447512778867881,0.03778119945857827,0.1020557189055637,-0.03955359455268062,0.06383493474358157,0.08597107363385087,-0.0015988375380570515,0.10839679329741449,0.015890902669180727,0.04576315815060509,0.0544490081793892,0.08879678196244632,0.029005529080053122,0.10692532187176994,0.1667290874829946,0.05156827433506828
CCL7,-0.021765712851465058,,,-0.02127964931079748,-0.01723900421558729,,,,,,,,,,-0.026706489183759816,,,,0.01326399020415648,-0.052644087447822493
NGF,0.0005805023856361747,,,0.01967613195046244,-0.007712044061575031,-0.0201803970845063,,,,0.002839669847048297,-0.05199745888951427,,-0.02055242301275814,-0.07445150467915818,0.023872587436042036,0.06458009602470456,,0.0798791548308252,0.04896703209957735,-0.03523356705557184
TNFSF15,,,,0.0010622420918543673,-0.021999818534241607,0.07049544582508156,,,,,-0.015859723320787163,,-0.0103453564395883,0.002840533062007813,-0.026035828074075458,,,0.04470303657484706,0.042013760627806526,-0.03440780635081121
HMGB1,-0.03987514253131067,0.008269942162467592,-0.0007047091794355977,0.03859290591207087,0.007697631884874186,0.02105673624582529,0.08539413966798097,0.023991337896264116,-0.015905391864926795,-0.016814477845390464,0.055345325392021416,0.0496784216723386,0.025691669237728452,-0.023052021723821224,-0.054064848280369254,-0.029623525091306092,-0.04414652325483631,-0.015934619002493784,-0.07872977003084261,-0.03743923610789168
ITGB3BP,-0.007687887591641683,0.02481641535732523,0.00890575407234633,-0.008460996195007502,0.002938064754660731,0.08450858494214507,0.07881867543835258,-0.045032058746592434,0.013139444360957625,0.06336852581969758,-0.007818311316891025,0.018773304453464288,0.07192287461041934,0.048201603906975074,-0.021669882780968937,0.008457955072811805,0.028623575333906158,-0.044559232790780556,0.048774446632399895,0.04011004982871067
AANAT,-0.02033572979659788,,,-0.021560875391595024,-0.01982315221511815,,-0.01678256560020706,-0.01203146228234595,0.037057471242778875,-0.020531605281492213,,0.06301180823938488,,-0.05218106899856946,-0.00533992399638222,-0.021077564833067053,0.1078378828688091,,-0.04480005142922613,-0.018983006448916147
RELN,-0.013938542179195075,-0.012865882695583041,0.014496275467371145,0.029175752429087192,-0.002781055738441674,-0.015735863453781862,-0.0416163127568485,0.0386627937541217,-0.01546709951772092,-0.057107141433230216,,-0.018657690592845277,-0.009825147783998324,,,,0.03166414722507449,0.053695050730970986,,-0.055313008196805416
IL15,-0.025732743482750158,-0.019942009319362537,,-0.00402183731842907,0.020131229248099836,-0.01743564450349576,0.0666903472531046,-0.02518043810816563,-0.0013017939583086049,0.035554091606104565,0.1205693867519026,-0.015630349204753258,-0.015983536172543018,0.09079846892826515,0.020500864231071166,0.007132142272377873,-0.05154810463461749,0.01699251573615778,0.13528463392570586,-0.04868284026465071
UTS2,,,,,,,0.1260343607626257,,,,,,,,-0.019951616062672883,,,,,
BSG,0.0077025416341452635,0.0002887198486451233,0.05993615757766119,-0.0739469715482961,-0.034618568962945045,-0.010151793416989907,0.05459655834764813,-0.08647955852749355,-0.040117648100127176,-0.07380547895813477,0.052304393377402454,-0.03808870925166884,0.032714662422618994,0.037733841783947904,0.02709841079189523,0.02879592039412652,0.033835416555442914,0.07222211218606574,0.021179667549563224,-0.008906420448606584
ADAMTS3,0.002436420742557555,0.11516134559216368,,0.027787020399774022,0.03645010517484783,-0.02808377938271764,0.0980673440267841,0.022778414093357804,-0.013182513957152385,0.016341838061964764,0.02191987404080517,-0.025972595802781096,,0.08313907699998753,0.03263214076275895,0.023955015393520577,-0.013929051044251087,-0.03661752604021036,0.07891147536771106,0.10395637690205393
CD34,0.07173705783214702,0.08858758913091276,-0.0012435196600336347,0.037746237061668485,0.08668301835849175,-0.0010907399642888847,0.10043446203346958,-0.05190839052113721,0.08687861408481308,-0.04569767132979688,0.04832172057309732,0.05998481767898923,-0.014953441606433077,0.11605873110244329,0.032081246184973385,0.08488812235426635,0.07161831972531649,0.10632450585688694,0.19016677982135946,0.03225181008778253
CCL23,,,,,,,0.06089880614950889,,,,,,,,,,,,,
PLAT,0.026324893569281783,0.0647042765436872,0.10179114200577785,0.0432705267708143,0.05323191631469953,0.1757570180902278,0.12547871384631032,-0.08737083820346685,-0.03608293070943501,0.0021408557135612905,0.02078248454773421,0.020710599082747617,-0.07353796943540684,0.005732848646926406,0.06793279644116089,0.017966206616044225,0.04055464078452816,-0.04186438154626604,0.1029687269416428,0.034512249104591906
NTF3,,,,,,,,,-0.018745603012715235,,-0.02242543130050916,,,,-0.02037194169535079,0.03479644558654644,,0.1035940462559401,,
LTA,,-0.017760014006905005,,-0.027273564361957974,,,,-0.011587552052364966,,,,-0.01563035113417086,,,,,,,-0.022006013559093502,
CKLF,0.03651378060151601,-0.007456073275963837,0.004899231460667025,0.00419986582518256,0.07117512810677896,0.12175254155766872,0.13469481092341146,0.012224256215513842,0.004692634540321832,0.06010381630675858,0.016035899288772994,0.04471119510218417,-0.033115739776453434,0.04319071801005934,0.07562246714854237,0.05276675243897753,0.01667585402642406,-0.027885709471474368,0.00921386390971055,0.019667502704530954
APELA,,,,,,,,,,,0.08821056439207464,,,,,,,,,
CD24,0.10673302806050848,0.025969416072744927,-0.011958119163911015,-0.052591034021698284,0.06973687564165332,0.010093173519691244,0.09631850569478613,0.06475781500363392,-0.005352922910154554,0.14480175470423218,0.009350196844379322,-0.018078399465247853,-0.007292955733654557,0.07898080031969809,0.011505176659597889,-0.047771725771363405,-0.006585323534335438,-0.055835916614185924,-0.05145472652247122,0.014336987874880932
HSP90AA1,-0.038485660860118356,0.004004667536372706,-0.07016029392077314,0.03326952374259277,0.018968441642531437,-0.12928584057155085,-0.07944245909173671,-0.00022505748559137822,-0.02225818664171616,-0.1371117766137556,-0.07167260896489508,-0.0037783136440337683,-0.06739325034335862,-0.18877009610158604,-0.13885998406060174,-0.09392278261487431,0.012524682963685916,-0.03533879564916572,-0.1491741160459205,-0.014017401073340634
BMP4,0.06117134374811875,0.015066143387035649,-0.05189663988362075,0.025217171704339597,0.03700786289703236,0.08156375853606647,0.03111856586236898,-0.015804565061040103,0.042000283603497224,-0.03274835593672784,0.06343274816619594,0.21458956585180233,-0.006527065479918079,0.07526882772701114,0.09660430107870041,0.005411773026439788,0.07827518376156405,0.052357287106300714,0.06244969526364459,0.044100488653748805
SCGB3A1,-0.021765710674922854,,0.055154601664484985,,-0.02360692712794724,-0.02225690858098887,,,-0.0097953920390798,-0.004602844249625723,-0.0332036622195889,-0.01090665231867554,-0.03394173696130344,,0.02302861393295351,0.07994992448126466,,0.028857245498338808,0.0035667880946898384,-0.03814646151289558
IGFBP4,0.13695985302365662,-0.0060251355408872265,0.010591793241378555,-0.020343573786560504,0.05187289705205975,0.1293297715960731,0.1441789648395534,-0.005400273335694333,-0.014995603366845812,0.12072306021767361,0.016643979298013256,0.04561601012374251,-0.07561940547495484,0.08947378186114642,-0.027263573875174568,0.03269271279278949,0.023873839827970676,0.13564892084852762,0.2263089492162346,0.0654818284963918
RSPO4,,-0.00657589404574545,,-0.000441833097078893,-0.013257766722284785,,,-0.013477028469113693,-0.009795390606282128,,,-0.021681757737862125,-0.010932482090238518,,,,,0.062333117870091395,-0.006312241977013892,0.018808558171882483
LEFTY2,0.08545343823789453,-0.017978134000297838,0.10668398809580656,0.0392816891770025,0.028390875469519693,0.08810888062316452,0.15899878141443838,-0.014303602575843056,-0.010740765600047678,-0.021838716536716724,-0.017932428348430084,0.08735890185911807,,0.1271574130515972,-0.02267078504593819,-0.018009130985462182,0.026049801140171462,0.04344009914953622,0.060718761722871904,-0.014003653270879721
PF4,-0.022578430917606522,-0.01615514657764858,,-0.018566074789581402,,,,,,,,,,,,-0.014355821433032255,,,0.023570644752337264,0.08996591085686312
ANGPTL2,0.12030435469577788,0.03093989183513869,0.05061069320389047,-0.01990448160987012,0.07894270143285445,0.19553377962162924,0.0899649462788316,-0.0003568195402700405,0.011517467217727255,0.11223287267377496,-0.03565124585413184,0.003941811551785235,0.05518195670356003,0.034419553485391684,0.08534143538255953,0.10694166306418515,0.011981218784665463,0.027800214547154683,0.15025273634275524,0.005108590293103816
LRIG2,-0.01849843556321421,0.03766085274562095,0.038023552172753446,0.041324916172802456,-0.04878105934377965,0.07247165339455848,-0.0218368982425106,-0.033504883236582725,-0.0030149482071604164,-0.04362422579891251,0.00890777426122345,-0.011419802998927146,0.0013538781629592776,0.05472796362961236,0.04894452960700455,0.037847984569838566,0.03708152685738493,-0.028720929753458975,0.11705495767872537,0.014652020670420093
ICOSLG,0.015105445044731252,0.002078108718103852,-0.05627100075964673,-0.0057929546821660054,-0.019729123060857938,0.02352371445337359,0.06002486181777795,-0.03068603358867066,-0.01858982216085062,-0.0039019594798331467,0.02545580637454872,-0.025558079184645633,0.006221559198849183,0.01719697807618138,0.08495106937403646,0.022406913401189842,-0.01959551571598448,0.007523825228167142,0.19443214327367492,-0.007512657413796874
WIF1,0.0120104961616355,,-0.02867926194144509,,0.040540366967580316,-0.11188180877863886,-0.05449640660190666,-0.010399903656996688,-0.018432897031802047,-0.050026305263189186,,-0.028831822929894765,,,,,,-0.030679920156293495,,-0.020163426814421757
NPPC,-0.04132103149244442,,-0.025106205457561474,0.011534017664950156,-0.04752895122900866,-0.03420097998667402,-0.011843070323887513,-0.020286907603168057,-0.013613195802611689,0.0023075480334726773,,-0.04061609335679993,-0.006188860201261853,-0.03804658443317447,0.12472216383995165,-0.012468835639179303,0.11318205255383093,0.05166756091055691,,0.05616867678720025
LYZ,0.08663066811687001,-0.04829475088539313,0.01788299938180244,-0.008595792507081255,0.0221624569943252,0.10325472952080544,0.09819163615372051,0.02886981041914395,0.037213717462823634,0.07249898973598587,0.03384884018039158,0.10108039699081148,-0.02004975930147308,0.07081504486893388,0.04313812390318456,0.060482411725809246,0.04765852899837398,0.08420311945096522,0.06193058236222887,-0.015030416228234918
EREG,,,0.10588715907584122,,0.08167190274203093,,,,,0.09699821097738766,0.14585415731518256,,,,-0.003181065094589118,0.03646071554095857,,0.036115561469943894,-0.03757655403566958,-0.021588030420821303
SPTAN1,0.016211298184529984,-0.0384088821914068,0.03897896878392158,-0.0067924215160186955,0.012952718567452424,-0.06211013039409552,-0.012623810648619012,0.056608357705221185,-0.0011958781595082207,-0.08276582565060105,0.022766523616453906,-0.03171426917152994,-0.09313413873224032,0.11805492909518307,0.0036445861001696664,0.02367952458623565,0.01710757005444861,-0.012629666975208212,-0.023553328793858058,0.10899366711223576
PTH2,,,,,,,,,,,,,,,,,,0.060495256673390396,,
LIPC,0.020937480975017644,-0.024314359004278637,,0.03049579313949572,0.030529626581505365,-0.027038213892415276,0.009295188748667063,0.055258146811631235,,0.027864504633562468,-0.026219260983257327,-0.02455381996530238,-0.016424713075452325,0.02919236128534634,,,0.040050684655451495,,0.046641728417758196,0.004385310271659573
COL8A1,0.04907658368638787,-0.011978954945505304,0.019483108536203737,-0.016623753935897625,0.05858955882580245,0.07990470375873047,0.032042596087537865,-0.011346201118062806,0.0035631707142325343,0.10183860578945003,0.014006346998179977,0.009480244904906005,0.006545610831630538,0.09789804587761525,0.128902187683976,0.08573141627538844,0.095976845209556,0.12156476767266676,0.05229445882809437,-0.050660379587759825
GSTM2,-0.004309444973287116,0.020602502923278615,0.06910789771608335,0.010879181816294072,0.04718714789926883,-0.014744185182767964,0.01942989260477822,0.01372189201728608,-0.02895199745329793,0.03897576601695837,0.013758264708356085,0.023844060650533277,0.034733032877669816,-0.02826305870212689,0.00529335608477338,-0.026155872299397427,-0.05528263077481194,-0.02936069913543144,-0.04262636938575446,-0.044947884841912644
SPX,-0.01259851969712432,-0.006428840565395003,,0.05288584985957656,-0.029360792149164254,-0.0643214335839329,-0.045423778495175524,0.036898638800754356,-0.0257322394903285,-0.020166264386481166,,0.0009526464646441137,,0.050709477558832185,0.041880275326603864,0.0044884153129550524,-0.06480240350105132,-0.04583019476998379,-0.04777802697365322,0.056932068902138616
MFGE8,0.09012289950587161,0.07408870086073344,0.06001720244034653,-0.025084110231560486,0.019680483007579096,0.05894191937812566,0.07474622364491143,-0.019507030608562802,0.004294178725153144,0.004214369582078124,0.031625010617055166,0.057528190608600926,-0.021834037046056166,0.029736654668256472,0.035097918410148116,0.03154761204308015,0.008383637685700064,0.0613517111311102,0.20115642954492152,0.024598573479156616
TGFA,-0.015277908398916249,-0.024097150888983006,0.028149931501250537,0.021441535779044407,0.04888510587843781,0.06929421694517571,0.016442311282110194,-0.03283827685505663,-0.0038987938266418242,0.042093844087566876,0.028629382244540296,-0.022347863044712323,0.008307990010318211,-0.03957443500823652,0.06795863396156414,0.044149939119341355,0.038745795573285835,0.034326195008606536,0.1016921251440368,-0.040455330829496185
SLIT2,0.027050614744703293,-0.0007445600353734237,-0.02334502666310735,-0.012746422425355787,-0.022075463996760178,-0.011715383682605223,-0.02753115155906001,-0.0003424512640691817,-0.020090787092361753,-0.011632828980548904,0.02452380034061452,-0.005737663340641552,-0.07608849254737073,0.11088727707880791,0.043899984774336265,0.03176853940244573,-0.04116907095478347,-0.03291629749278046,0.05703793027358787,0.013592988676157141
PLTP,0.025967127329651313,-0.030871075443887445,0.06352389563722916,0.011233601880087889,0.06802695919776829,0.05923542074089143,0.15079655646489226,0.05140606342109339,0.03188449603220722,0.1385150195581252,0.04093748333698852,-0.026636863686240072,-0.0031685077607496353,0.09611056861500225,-0.03746277785006972,0.05104880395586385,0.021803911126348583,0.12193782487287332,0.019977298913900692,0.01785545882531756
APOD,-0.013808398065365856,-0.01236312548549685,0.031390997677655304,0.0015661651934111916,0.0593723843523613,0.013363168053758904,0.031983172826541915,-0.02161001341766554,-0.003890765289401476,0.08792505370022333,0.07978170764397902,0.017443094907216083,-0.03313377035320517,-0.12275916575150315,0.13266577134838492,0.04686501257994463,0.038728648667747514,0.03305513109088849,-0.08340415255565353,0.0856952958289176
B2M,0.1323960155083844,-0.018211774165019134,0.12111890023666545,-0.013173886407847332,0.019235478894679137,0.16591076513055455,0.15332720171152453,0.041539589800272836,0.016734812820950552,0.1602198409561596,0.016130618652693995,0.07487093368517306,-0.1420761817910816,-0.01530040623750951,0.03475204968978261,0.08800031839090597,0.026577240412634963,0.0633548001197611,0.14459441667154402,0.05842839903784869
OMG,-0.07831311601894614,-0.025443792841268527,0.03925046324594628,0.03996288334049435,0.023992336550966713,0.0007016515223840207,-0.0513835463308682,0.01807003794836912,-0.013988998800285915,-0.049655050288006826,-0.013279894415518639,-0.001990071286380943,0.03719194483160819,-0.05755258369335618,0.13189724297147018,0.06174384278374972,0.031014713802944925,-0.01907238542592754,-0.032812152019980494,0.06668606355122741
CXCL3,0.00681241806470469,-0.03321344390721476,0.08593731694768951,-0.002516554484214763,0.019219221083802338,,0.029463112929721758,-0.035994190287882345,-0.010478997431499042,0.1409269125326566,0.05052923204454803,-0.011256683260452602,,,-0.07352020347220123,-0.00883490288964129,-0.029149331337253795,0.04362919315987008,0.03025354789521153,-0.03362438805827396
CXCL10,0.02305777810755852,-0.027127493662882564,,0.06342069488926602,0.018070477823817908,0.0864041372333531,0.1261198326595275,0.00781374226384184,0.03786719647429405,0.003118655863051028,0.0033316812195860125,-0.01788823195946559,-0.013530427213522399,0.06831377368350493,0.03938645338428609,-0.019255318243919694,-0.03927036701332115,0.024303718526999113,0.07667994987136498,0.08826958343314428
RSPO3,-0.0177175200639014,,0.14832571290501637,0.019903848381712667,-0.026378820140144133,-0.051627889478177695,-0.027557862600608104,-0.020355014261481102,-0.025446187081359338,-0.04824952269115813,,-0.011763017055854972,,,0.1340757928801495,0.06970075237058347,,-0.00684007275055558,0.03680292470962043,-0.01272852476965152
CORT,-0.01094680900320758,0.030349349737245523,-0.0258840785269158,0.00101635605457711,-0.008825779575967387,0.029082180612819215,-0.04769505540753079,-0.021964607236527864,-0.016337023657262834,0.0005027083855276043,,0.012815734496979954,,,-0.030452465201483543,0.03920908382070115,,-0.001187802868608387,,
