,UKF248,ZH8811Abulk,ZH8811Bbulk
FGF2,-0.03083757870106378,-0.0029015417254333693,0.1198718432387925
AGRP,,-0.030135043554780985,-0.026553942491912702
CNTN3,-0.045718198686119364,-0.009521877246324837,0.034397163349512636
RNASE2,0.05625153000971936,0.021190300633265262,0.1248172691284439
ADM2,-0.004839670693034304,,
GAL,0.03340752236139159,0.10249331925543471,0.12054591336832528
CXCL6,-0.026172997384020753,0.12992062249007202,0.04292125841507202
PDGFC,-0.02518766396035715,0.07387676864701295,0.06945131412303714
COL8A2,-0.044997560207775844,0.07569015200126654,0.10406680163520245
SPON2,0.06023477675147171,0.06624588758392903,-0.010095052987836287
LCN2,,0.08749894232092904,0.10303172568870186
SEMA3D,0.0035826011312078973,,
BMP6,0.018619554017151364,-0.02862678951385371,-0.010095434607077222
TIMP2,0.07086209497904518,0.16574981075048353,0.07961120478482554
EFNA1,0.061547110118360907,0.087511438261607,-0.02650108757706232
S100A12,0.044186416075345375,-0.032249695082027685,
TFPI,-0.0048875527087532305,0.07042782426743494,0.03648146067860215
GPC3,0.059137878082368575,-0.06116057054628079,0.0031786624066978456
NMU,0.06362234020081156,-0.03071018321065919,0.08589571865925551
SCGB3A2,-0.040988798991378965,0.06627839695820678,0.028729106184176095
LAMB3,0.04236129569358261,0.1043505493812673,0.05375291786686451
LGALS9,0.044877988011652235,-0.0046185413660669045,0.08391720148801413
VIM,0.06833035344377175,0.19460032437640595,0.01283320785725184
PLAU,0.12325372334336863,0.05842578443826749,0.1638619116048012
TGFB3,0.06406505341515624,-0.039525320600327374,0.09086798253131081
APLN,0.006284967041976056,0.06291964164942022,0.008286093801718297
SHANK2,0.037330205112887704,-0.02094303379946979,-0.04973123354024969
LTF,0.08287180297335801,0.15944247182064425,0.05009053325927754
PYY,,-0.0426170181245339,0.018668124062873857
PENK,-0.02428429434934595,,
CTF1,-0.020482846260031336,0.02910789473337461,-0.00935189304952285
COL3A1,0.132576958534838,0.03571537341557851,0.029697707716116527
S100A10,0.0847090684057808,0.1731285172646497,0.038926109993810756
FGF13,-0.0067027029139793675,0.03208834522322506,0.044800842129927826
SEMA4A,0.011639741785269896,0.042140136253273966,0.07087481095828063
EFNA4,-0.03850001990815595,0.06713588156169274,0.06999200980461966
HSPA8,-0.019933802431739707,-0.028829127241242345,-0.058631489077658125
NPB,-0.02280772130094216,-0.0478696211386373,0.04841914981892497
ULBP1,0.06556418348976871,0.054215387197967174,0.14899774365545007
SEMA3E,0.042050551892034146,-0.007711587196232571,-0.029218658190702795
FGF3,,-0.03997090388684067,0.02201401500488619
ADAM9,0.08931256261326471,0.1637448079615888,0.0906000167365387
ASIP,,0.014573510869035026,-0.036809545683526006
IBSP,0.054060805298545074,0.09728112596263076,0.21652651580443896
MMP12,-0.023165187774264975,,
FAT4,-0.056727705042951604,-0.04163728014976809,-0.002271036317340182
MDK,0.049878314263857054,0.1507000597361545,0.06998305947460164
BMP5,,0.02492111701446382,0.037503853564908346
CAMP,,0.0018982726602668424,0.13591941182486109
HSPA1A,-0.03051662937717391,0.11430321285451679,0.06235672542769859
SOST,-0.006662045095707783,,
SEMA3F,0.05594239802340568,0.0011022685717732251,0.02940450735172546
ARF6,0.02770045301233939,0.013782907654540459,-0.00717994653504937
IL6,0.022513743662054005,0.03902049799897059,0.021323611394457574
CALM1,-0.04719515060401929,-0.03543705190524261,0.05512532941183761
VIP,-0.004441574547161204,,
NMB,-0.006084951046810693,-0.10372173908716288,-0.040227459252254676
CCL26,0.1268735635626565,0.12845811415900188,0.021754130756627892
FBLN1,0.11439081652155404,0.0792068987904941,0.03316868792825187
SAA1,-0.01743916462363754,0.21487479121422423,0.1635482921435621
MICB,-0.022090581295592163,0.007028087580975526,0.11417612356940873
MMP13,0.05088328189447828,,
F13A1,0.10964412691280331,0.10273668607157262,0.10647404521470887
CXCL11,0.03310682510120674,,
COL5A2,0.12472805931355675,0.05742580861402593,-0.03821634415220648
EFNA5,0.04468813907668522,0.06875137592448698,-0.06695714853940371
AREG,0.024339027973663916,-0.07029318854833312,-0.053081698035645
EDIL3,-0.043857806284256395,-0.0380565689706437,0.07865065160710442
CD86,-0.020756471267785646,0.01819505071912143,0.03880001216544994
AHSG,,,-0.03208211500579896
HRAS,-0.00581307593048555,-0.05184045910813565,0.01097837378579037
C1QTNF5,,-0.06144355123472654,-0.03809917469088157
RLN1,-0.008828207577957149,0.10507530784710772,-0.03586756679508078
COL4A1,0.08437349854188798,0.029597776870850526,0.040133531792110475
CCL3,0.05649292548380943,0.1821225878300653,0.028675494250876277
BGN,0.09829394065571122,0.06468688323679359,0.05793582960447193
RETN,-0.021115828297139105,0.061855943565267864,-0.024640524199186886
S100A9,0.0825024304322605,0.0953852898191507,0.1356818049448334
HCRT,,0.041364148065053376,0.019996145169669622
FADD,-0.025449006666184174,0.044516599914812965,0.11257445512546482
ACTR2,0.07167617870371315,-0.016789770207741368,2.3364127559138892e-05
BMP2,0.06981910955736031,-0.011132237855226738,0.06619410071585738
PDYN,-0.04455573813101775,0.031997276083569975,-0.037156062611214034
CD55,0.05649262936274213,0.005667175808715127,0.003934708989917484
PDX1,,-0.04917068785171366,-0.023118390949210307
CD6,0.04652161987123261,0.008508779262019244,
IL16,0.056195246730458226,-0.04114276574624216,-0.015027212717184461
LAMA5,0.02449084895670522,0.1282178809383306,0.09414846255351275
RGMB,-0.011883500009683981,0.05138922496184185,0.08995020420979241
IL12A,-0.04984783454903959,-0.022288170808495548,0.08179714806566948
S100A8,0.04464750151914556,0.10777405234048786,0.12977922454519197
TAC3,0.0861334209626093,-0.00399081293559971,0.09337943672896276
TAC4,0.08968083144586654,,
MFAP5,0.032394591394804384,-0.023244509972030567,0.052434344219444796
CXCL16,0.0453178833412406,-0.060037204651365174,0.05856078209714852
AGRN,0.08325925633723073,-0.07871731626557596,-0.08490323885812363
COL4A6,-0.03216754165539319,-0.008525791647661188,0.022806846746773298
FST,0.007852226273606072,-0.06657320081361456,0.05519328614023636
MEGF10,0.0034523624081292266,-0.02925436540643531,0.029318155425470786
C1QB,0.1580402454377265,-0.05947354490668935,0.09933749165565173
HLA-B,0.11189670378134287,0.2394988171060295,0.13606813095450293
PDGFA,0.021016129978087956,0.07286890524136123,0.08576923233884781
LAMA3,-0.03457548588376603,,-0.02823756649925611
DKK1,-0.010731104534949682,-0.0014661273256972526,0.0303703075228632
INHBA,-0.0007701898428566894,0.06332940704695829,0.037089107634862645
IL7,-0.005374345380362093,-0.0010754921761464463,0.03237228659646244
FABP5,0.10773878985269607,-0.0219081520913176,0.06812220621332579
CCL4,0.054312958714524,0.007977453622506198,0.12191834421712867
FBN1,0.09270404491407894,0.01313314510159019,0.029891402535116702
TCTN1,0.06283819677392237,0.056810874604128196,-0.02077183273786556
NCR3LG1,,-0.015945949275037025,-0.0005659465653239085
BMP7,-0.07058600239594516,0.09714165973147068,0.07498677731119407
NLGN2,0.05873454514879734,-0.01357978325421075,0.06451402744081991
CCL25,0.01471856828371846,0.05600249824117432,-0.007270503042381151
NPNT,-0.007787753905389748,0.010833467620196558,0.09356982107934352
KITLG,0.03248704553063755,-0.005765498291252656,-0.06240189995807271
MADCAM1,0.007441075968555517,0.009551844007418802,-0.03315405455946997
F12,0.055885736925654995,0.10134452916478344,0.10528184720813202
S100B,-0.04346421054814289,-0.11072714600179756,-0.023976706213508905
IL27,0.0031197762290615877,,0.012738758930393647
CD99,0.09854739956441064,0.11896533631136899,0.10906697743806308
PDGFB,0.05747908316684429,0.15762595200415216,0.06400575533356836
CLEC2D,0.02164067636967603,0.013155645590636736,-0.02144319460664497
F8,-0.024695054703385896,0.04655301371180403,-0.008337676926660998
C3,0.13747883195852978,-0.043364461370456235,0.07844140557349746
DLK2,0.07550345843159363,0.07375020664245291,0.10550373056157933
TSLP,-0.061626391494734194,0.042224256725464676,0.016211560274028237
OSM,0.04759850538002863,0.040935305735179284,0.04741518259516186
PRND,-0.02617300244189119,,
SLPI,0.08451911232918748,0.18672874993101396,0.15473195606812
AFDN,0.004802151865027538,0.026248900429466464,0.02515075057673758
KISS1,,-0.03485342273726647,-0.0053838405580050415
ULBP2,-0.0004856073255179636,0.027484638949719056,-0.004788552153517045
ICAM4,-0.023517474861000195,,0.0011955505567968214
ANGPTL1,0.0018166573763570284,-0.05323828665937378,0.019130887281118884
LTBP1,0.06675269618959169,0.057377210172507846,0.025012804974381755
NTN4,0.053585446120197965,0.013349520530234138,0.049451322527527874
APP,0.10186228036372201,0.0840557260923994,0.057879474341466196
RIMS2,-0.031433871591468494,-0.012537883264072673,0.037277849452274026
WNT7A,-0.06179401398466751,0.07333173941152638,0.15545246027446388
GAST,,,0.009502118613574877
GPI,-0.044903245710277415,0.05788075555329606,-0.012927524179185816
IL1B,0.008406453743080125,0.1639589940633896,0.03974795034212816
SFTPA2,,-0.004451536571180627,-0.027408020668231538
HAS2,0.12561206056080068,-0.007532737902857932,0.056964176670069915
IL11,-0.00612531247532537,0.07381758029590856,0.017155343724595627
SEMA4B,0.006829624941202129,0.1593446908000011,0.06936741412901898
FGF12,0.011204022763093156,-0.009165470674900577,0.014797737130557986
CP,0.051530942044704875,0.11805548566135877,0.07321033815514992
NLGN3,0.049449513194884845,-0.1286272290369651,0.018217212779587582
GZMB,0.03292909097496342,0.014362142830846523,-0.007267458862168553
PROC,-0.03372633554542353,-0.025091910176199834,-0.03350429850410095
TNFSF11,-0.024207311880791296,-0.0009080294921199561,-0.02073901667718032
AGT,-0.008501265966923278,0.22464280881104537,0.16084438554793326
PTHLH,0.08271979319846258,0.027745501186864766,-0.026172331951813482
COL1A1,0.09166716621733433,0.06286164391019379,0.02175453124743147
LAMB2,0.10312406133103892,0.11889545816790202,-0.01655800341172004
DSC2,0.10234866043751206,0.01940963413303144,-0.026908216546677226
WNT5B,-0.01561709458229005,-0.014951323008795266,0.04576872645739799
LEFTY1,-0.0071019229971734585,0.07270540206091,0.005174713384878664
FGL1,-0.021538037494256954,0.018521328439672715,0.004379460637440067
CXCL5,-0.010715227774026819,0.1335667346560755,0.0713193045425928
S100A1,-0.054334675999842263,-0.0664978052289803,-0.0405522636601299
NPTX1,-0.03916254928214177,0.17587554492910354,0.0710967325263247
TGS1,0.06022403293704313,0.05926649432386119,0.06660335400318029
SST,-0.04091380409888511,0.021166750688308252,-0.02432008645066659
IL34,0.009987178044045971,-0.014777057240453513,-0.029698199677652803
DHH,,-0.02470193303308864,-0.026549701778388175
XCL2,-0.02710514691584495,,
TF,-0.043456600173998786,-0.10155812266325491,0.0022244783381313443
IL33,0.025973523285765,-0.06501077238286602,0.03671140702370528
RBP4,0.006026423995728114,-0.019302107416225282,0.06449913768069188
CCL20,-0.02651775994578229,0.12110025928743735,0.050981171310347455
NAMPT,0.09044345837661907,0.09125372188450605,0.11677388656129245
