,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINT1,-0.06050813341778469,0.004366361540265338,-0.031510290318238945,0.04205456140563429,-0.013807562241030837,-0.019336391760132403,0.020427621666805847,-0.011693672423901156,0.004768584988561411,0.053402986522339456,-0.019719340099840697,0.04714373804908619,0.06216762681983015,-0.011176675012606854,0.030562459953104092,-0.09105826850106825,0.03263634254441722,0.0041008750133110375,-0.005929381007088532,,0.04257246949608373,0.06270989890536353,
CTHRC1,-0.05398431819859047,0.017664500773838344,0.049256106384802247,-0.027481737892287257,-0.02416849213757746,0.08106502977328482,-0.0054354136315669255,-0.020437569769709594,-0.020646811837826677,-0.0004444152327466975,0.15348563612212107,-0.056120329527458906,0.1073646342283159,0.10779953190385363,0.10329049367421188,0.02357610909037765,0.05075829533558537,-0.03598936540202792,-0.012094550210679348,,-0.021160434682735776,-0.012169255934029267,0.07775418622917704
PODXL,0.0443707068651127,0.05026825722828481,-0.002037343869818406,-0.07453994864006791,0.04437582124006126,0.03374042598729303,0.02015525159963905,-0.034011543981545,0.028532875130881867,0.028425368692290565,0.02692118524667377,-0.10651531294419715,0.04140370494938634,0.08426683240732125,0.06068785394927131,-0.04172605611572885,0.044768928858428404,-0.009896132047742152,0.017523228424456774,0.03882804511837989,-0.031029009740993384,-0.040307371655861395,-0.03476258755620089
JAM3,0.03481317054284167,0.011263075679170608,0.006287850499183008,-0.00910759985897227,0.004366304978688762,0.06882533779469158,0.004757998210986313,-0.02978693382304329,0.029152401666705574,-0.031631135923949734,0.10129164594591694,0.015395931693586756,0.005834789262339823,-0.022495270393667218,-0.05524804865164096,0.044484729553125886,-0.00486033050153496,-0.0001678410543943819,-0.009722646984996329,0.020897748755333477,0.011197239349500112,-0.04246651714151964,0.055594063240604084
TGFB2,-0.0318670632494002,0.02202224287748969,0.03291304729197118,0.04092826639487282,0.03635703838749692,-0.009238592764971972,0.006280862371078012,0.035185367662018185,-0.008418685792989856,0.011302174627531511,0.05369566747325678,0.06238764906528178,-0.02571373884032148,-0.03713634968567855,0.09393578323115702,-0.06687177746177192,0.07268653235899722,-0.053075479083472175,0.021667588872053174,0.031129796435833672,0.051109815569619965,0.01238193273920272,0.12971592787346864
COL18A1,0.0946345703053398,-0.02685033717508983,-0.025949099420015408,0.004726273110516217,-0.02157557185905489,0.03536294632215637,0.014059549098465749,-0.0074836301847470725,0.018025443175814736,-0.07631480356476238,-0.14957133772423578,-0.09350263152585554,0.07119002464950301,-0.03637517763707216,0.12724156905331888,0.013630026882332835,-0.02632165649548475,-0.08288919278382481,-0.019237680124853905,-0.06920905528262446,-0.0582034663369954,-0.02631891929635778,0.055781489450066925
NODAL,,-0.031688370909186754,,-0.025660086656988632,0.00011743974196361386,-0.03218557053898492,-0.05301713458844172,,,,,0.010397557781334577,0.11741826646304068,0.014546480079571362,0.10162995890428561,-0.03427527002327822,0.019603113946315087,-0.06121055980903297,-0.018035719804809246,,-0.020658961332454696,-0.04022903344682232,
INHBB,0.01565729857500082,0.09921949372445539,0.0066575726592857775,0.014997575154808793,0.039061569387508814,-0.027681223632941107,-0.009271724770546004,0.010540355694075939,0.020281664749737825,0.015704530332081603,-0.01842607480916871,0.021442855815411485,-0.0304396314201529,-0.024128307625140982,0.04197315576963817,0.08421858535405612,-0.006487665443858907,0.022531272660869957,-0.06204717507767296,0.018450842524837235,0.08947743322070692,-0.0398974949510704,0.08721659796330612
LCN1,,0.037599293419301065,,,,,-0.031800483561404316,,,,,,,,,0.02353386487049815,0.03775884838313236,,,,-0.024491781315542784,0.012637987708049105,
ARF4,-0.01745234938791767,0.05566038172541976,-0.006468407665169904,0.024725593180132958,0.0027226755111359946,0.08606961189804288,0.06693401377393926,-0.014960260766527437,0.015455472222066835,-0.03654377592065094,0.02507093825656439,0.016427372829954174,0.13006099094204393,-0.06497279027278306,0.11891478979718159,0.015233879896213129,0.10271879003947129,-0.01864298500572441,-0.04086394221495464,-0.0470853107737951,-0.0520591769864675,-0.09084472706811672,0.019246306814427856
CXCL14,-0.03345243128076242,-0.05096254365391942,0.05444557163172238,0.03267871285380832,0.030625167785787506,-0.05060975310867792,-0.02257173599223069,-0.005708566007271466,0.0024916313572048913,0.026547182007729802,-0.07981024777345916,-0.0073225098327991504,-0.011146480799654095,0.015923526257234838,0.07671291251569838,-0.04473301600505769,-0.022641779062945632,-0.047105005759398244,-0.03693987607856385,0.07421664015382189,0.028441142212827827,0.03599762210778673,0.010099420549043607
LIF,-0.0429803916171702,-0.018611338104102603,-0.04769556636693034,-0.0007395934105779771,0.007155932327919769,-0.018860115708099024,-0.002012186475749157,-0.01858415190637132,0.0521603041713459,-0.003670169085609831,0.006161966649415654,-0.059360503233467005,-0.07150525275919836,0.049763898489310926,-0.057733894921170086,0.011577425720492038,-0.061900931297125115,-0.07184276956015753,0.01620804977644204,-0.03585096802516719,-0.026077206643662965,-0.13447656044271203,
IL17B,0.03392014351469842,,-0.02391496071869528,,,,0.013909422500614006,,,,0.2098254401742227,,-0.01648827676808278,-0.02157242511021318,,-0.003576138339952498,0.03663090613384293,,-0.02243811135277159,,-0.041370045589355406,-0.01701943683687772,
MMP1,,0.02404190758605375,-0.06256225615292382,,-0.00873048778339072,,,,,,-0.14844954739847135,,0.19679041929160634,,,-0.0402549818258377,-0.017037915100654923,,-0.016248132750761805,,-0.012582979364736246,-0.07508159277563993,
MATN1,0.012965147486838293,0.015565961901691962,-0.02382722117257177,,,-0.018207381752774816,-0.03334064505887938,-0.01669197384788387,,,0.06530221173171247,-0.01090084585451103,,0.03892320456279492,,-0.03630882897466683,0.019186792801505915,0.009263641365175232,-0.023124882593668857,,-0.0007734884014095935,-0.03966966037548653,
ADAM28,0.023358571673871238,0.004869232456395031,0.024040109234534267,-0.00186019187287188,0.03176388057075771,0.08435887176683726,0.02295276948745902,-0.022748780850187406,0.06218797529927789,-0.003939018608686634,0.0476630943171371,0.043713372270454756,-0.02694322254956318,0.06396996279068606,0.0726301749881682,0.0328766420198641,0.04651602487545801,0.02523584877737021,0.029529655784079106,0.0748447152720757,0.01629689687449273,0.08006351645170391,0.05901841852417317
TCN2,-0.021206581327225908,-0.010214418923913244,-0.010191550599869372,-0.05548838401745164,-0.005642681320127108,0.033220942844954464,0.0161026908048157,-0.029741224253595967,-0.001967469051572445,-0.028646653677078904,-0.07533049640338697,-0.05039412026539928,0.10092612186786834,0.017672551064923957,0.053259501448675105,-0.009157827212944331,0.05632772077562192,0.01928088554635106,-0.0021890514721454707,0.00782592414351337,0.02154814611302933,0.04063357086995957,-0.0022681391381839675
THPO,,0.050783603212946345,,0.04256202807888595,,0.0023738648407715395,0.029261390368902532,-0.008232907293751772,0.022402423079710444,0.03109422441245393,,0.005235295873212896,0.024573908878143685,-0.06895045586325864,-0.04504673533507244,,,,-0.0014259791664418247,,0.020189423158683623,0.026182880443298084,
CUBN,0.06424438289087754,0.009151765892743018,-0.023623734123542347,0.011592505342961062,-0.0005923164332384124,-0.02040533594346108,-0.03912191688961463,-0.008001555733043429,-0.0008231464447384712,0.0036079149132187097,-0.0763056116197658,-0.00338225869602398,0.05272038302743587,-0.01362702247995874,0.11838611218019111,0.05430094112250204,0.07413751493503398,0.00901192472132497,0.019477756004250675,0.01592081505188075,0.016855729499071378,-0.037350007746730494,
TIMP3,0.05518417437881656,0.043540573006673355,-0.0263106391399664,0.02945213772983271,0.013800843708677056,0.025357980716745235,-0.008816789251383291,0.013247803619264165,-0.014190306947712743,0.053832522802457594,0.055550866720399855,-0.07272022660570128,0.09935590819395351,0.06540940909167178,0.05775128622328967,0.05611691264943506,-0.029214380383307526,-0.047028868937398195,-0.049151686868081045,0.02880786038050569,0.04625740854894234,-0.0034660271752713252,0.0997365813825097
PIGF,-0.010916136633837099,0.06266677896296474,0.002876221494352019,0.00485202804858078,0.03914429295362955,0.023816891281801034,0.023041300659559977,-0.012326651439988338,0.02346997931088379,-0.03985368459615399,0.0604672731133384,0.006052854053928435,0.08073469170396168,-0.011883470667986342,0.08017292482173488,0.05964594099345995,0.021178213587092803,-0.008750795082070491,0.032913784504644085,0.06245672276472265,0.04821937893475831,-0.0011850846698939273,-0.052203975006226415
CRH,,-0.027216214200118764,,0.031571122001940496,-0.033354971484005645,-0.01534351152685815,0.0034348001851347365,0.005948541835696096,0.003161195710925699,0.015178993308961086,,-0.005011427815335101,,,,-0.015828643828418913,0.03270373509048077,-0.03177720011204648,0.027313955645203815,0.16446896806741187,-0.011681140263454095,-0.04944851119352055,0.05027524751473866
BDNF,-0.022974922094297946,-0.008353091393214006,-0.012021722602092326,-0.007106227796578522,-0.01047687469349493,-0.079154823438828,-0.03734734970164904,-0.056680933288212214,0.05165387438915288,0.10690489753376368,-0.000609473004880388,-0.03851017330238125,0.03337357233849899,,,0.042470371268957946,0.008739817704723466,-0.06425664144657109,0.0070671040184887,-0.0477592801600974,0.00616521820853378,-0.030074863741159467,0.12891359656516296
CCL5,0.03650313971107739,0.024726592526258324,,0.017182219694180833,-0.0009698610399317826,-0.022413094027371624,0.015272685428136246,-0.029737763038964644,0.03526113052680417,-0.06406497218794101,-0.026781798097220078,-0.04638700466133586,0.029212868495107316,0.022525577935483626,-0.02834975365747502,0.07267290584423514,0.02659677776434431,-0.061457088368272836,-0.021765690884477114,-0.033160546651271654,-0.04065838605409132,0.04382719403110891,
GAD1,-0.03276091274620553,0.011796547527753982,0.05660777942206028,0.04322377721917768,0.004490937540452344,-0.06336321276661654,-0.06412269831310206,0.013590150692838946,0.01913869327874643,0.1207963217019077,-0.017626262530129777,0.023662755446777584,0.20261658214042605,-0.012701794719366194,0.02051667251319874,0.06756141281548236,0.09570947455353875,-0.02499230157805386,0.04848827731640676,0.01869349146268905,0.07684319936327959,0.08158121740369698,0.07029693320503139
COL14A1,-0.0597321615295254,0.01000199641515072,0.008996494638272847,0.023621483313948304,-0.04170923226240779,0.0071520480404745,-0.020388774558852067,-0.004914166441059452,0.0064238196499936725,-0.0557703668923727,0.052881158496908845,0.007347223308079526,0.03084061221009725,-0.08149874364089392,-0.033450468276115024,0.04475192487340591,-0.058330971292345615,-0.014424179393015673,-0.005579970431781228,,0.06718284277643262,-0.034397246148378635,
HLA-A,0.06603158860697952,-0.020473180610592136,-0.027712432486143388,0.04259314835096073,-0.05857911740120543,0.05469571375963424,0.031312614812973864,-0.028952798041998,0.0207962887423906,-0.10605079457587377,-0.10586674479139137,0.006988920628282622,-0.0685938746270461,0.021787636332366116,0.014140519297985215,0.09045087963980694,-0.09818297387255019,-0.014451266442100675,-0.05129838979630184,-0.0007223144718673135,-0.022458902152922112,-0.07359021691538448,-0.1317059319804868
CD5L,,-0.0013854820056519608,,,,,,,,-0.005182867267249176,,,,,0.004972595052785232,,,,,,,,
FGF18,,-0.010807795223032494,-0.023914934012580692,-0.004496383128156776,0.06046401723522278,-0.02128811320554507,,0.09109780711265174,,,-0.02663602231172939,,,,,0.00934151679866126,0.029961954813532022,,-0.028077929574693093,,-0.024219209905348066,-0.014232403783685841,
ADM,0.060558934481126654,0.04259594059767059,0.04502384765880642,0.029680812719190434,-0.02000613071427959,0.03216540628652493,0.05594652090381314,0.014134787508984129,0.02629327321560442,-0.06948854901600117,-0.059590675794479436,0.12681790844111418,-0.14523434852759143,-0.03557353515748342,0.044155306530011686,0.133625686205272,-0.12374273874357727,-0.04454346313894084,-0.06801260429717813,0.05541397225659936,0.026238737707512488,-0.08561238852788032,0.0010763880573414423
CCL15,,-0.045407837358108306,,,,,,,-0.0295477551373068,,,,,,,,,,,,-0.021005318870692465,,
GNAI2,0.03775809680691874,-0.0045099535956837095,-0.06426778033412886,-0.06453460141643132,0.008724030395537413,0.07326682559394007,0.024676897619819428,0.001902917491240068,-0.048560047109065585,-0.09544687725099806,-0.14629477096251836,-0.0029322200636618502,-0.08150474953967018,0.01048808256917061,0.001741301624322054,0.06802701453692502,0.012200965536762346,0.017556816093510515,-0.019850952663488526,-0.03874324144121344,-0.043929004451970094,0.01045877055793829,0.09142174949548273
HDC,,,,,,,0.04216331347160014,,0.012799733861148077,,,,,-0.08210640736129446,,,,,,,0.06644619682609891,-0.0147714469073715,
COL11A1,,0.04457297154955841,0.08147018234624129,0.018148460509379325,-0.04221740982719175,0.03907466356580666,0.02724821251553221,0.0174910349886295,0.03797671762238077,-0.0298941274331999,-0.011222562642411367,-0.019148443277826683,-0.04619369019708672,,-0.045410524522977426,0.10300794736140045,-0.016436014543587132,-0.030693320520601967,0.0033155358289956964,,0.04314903486248407,-0.04093060660133837,0.020057060629815684
NUCB2,-0.018208627855381288,0.009298092083880232,-0.007524596739614083,0.026370874983726266,-0.02878793253684794,-0.0059308960347630455,0.011404077044958657,-0.005627611372042816,0.005037129732282253,-0.03647460840420129,-0.012156967960554451,0.03530462110201623,0.0384315735614478,0.0011491571942760315,0.026213853893663087,-0.05861185631851662,0.0016763613223341274,0.04367654236254608,-0.006237634784153516,-0.020050940205653452,-0.01138713755089196,-0.013392954983700375,0.11606932540449649
FGF16,,,,,,,,,,,,,,,,,,,,,,0.10670872273179033,
CXCL1,0.022392439245653668,-0.021458497196914006,-0.02356489330919012,0.03783056838792462,0.016234655625145547,,0.005895664127421061,-0.008017983593689623,-0.02190060995745776,-0.027145645034255216,-0.04615968304301276,-0.015640477954938562,-0.01659749649206977,0.009185925414903413,,0.13554548666779478,-0.07644776526874406,-0.04542085955730068,-0.03694477109208233,-0.010843276279889569,0.007719672833929989,-0.011550111293483947,0.10343656226941798
VCAN,-0.11189151356626134,-0.0006651491276283421,-0.004522681210800827,0.03336659419052523,-0.0667805518796381,0.05704574895338944,0.03333772607092616,-0.013536405012932053,-0.022498533729342258,-0.007828591219723279,0.06937732756269359,-0.020985031021629755,-0.02739079367009645,0.04509601973126944,-0.10785730442109076,-0.016299385538322487,0.08231770167497442,-0.022764688962230193,-0.017487494006726743,0.003853770536400314,-0.057832134197633285,-0.05283548653301414,-0.07292567945533007
MMP7,-0.010457345213785735,0.007088965597884601,,0.033736360786041836,,0.021299345081763944,0.04614798864191478,-0.01648493588861859,-0.04230723396705844,-0.04413629624286976,0.04752043883763116,-0.01360299199668467,-0.08004675313238259,,,0.01496806001113767,-0.026682445795158084,,0.005049191433445399,,-0.06861648873696795,-0.08339361392754362,
PTPN6,-0.011823652201154305,-0.009168362146171541,-0.030007246831345036,0.042751266266992584,0.04764449760336384,0.0087625895403507,0.06406734986977448,0.03036743909698929,-0.017396850660599716,-0.039893586483877384,-0.05131295554309434,-0.056310634292705206,0.030972673286157135,0.013510948908491777,0.05041507556395046,-0.0018851195026445755,0.07722148227110413,-0.04204225635246409,0.007530109262271833,0.06497865348406592,0.049636491296125615,0.045086731079492036,0.021576169416618114
PTGS2,0.048461719840237324,-0.024520059384426116,0.025344582177815402,0.007479260149300283,-0.05702743688612028,-0.046250027962090184,-0.050582517629491085,-0.017124033068174546,0.021935038830303302,-0.041706937722215655,-0.04227265223430476,0.024922848866059746,0.08020261466541685,-0.0322039581625789,0.0025018838680897475,0.0736299246430209,-0.09332791681360669,-0.05088390341804747,-0.02734476520701782,0.006887199306429859,0.017008699643294076,0.003870332901747215,0.027866362585299752
XCL1,,-0.005761403109093235,,0.015046139122861964,-0.03490213815314627,,,-0.02707589038889956,,-0.002487056761370331,0.023039358667609002,,,,,,,,,,,-0.004272851184927958,
CD58,0.007597729621131786,-0.02380812171658436,0.012967652467983913,0.05868912898708655,-0.03437477319426584,-0.03560629319985292,0.011844245176404256,-0.018103648457764337,-0.009583208722847356,0.005143517666829134,0.09607517946412002,-0.009406424046955776,0.10316685505842912,-0.061692825390149086,0.0026583267392448944,0.053983721790904445,0.023246003309476248,0.08611527061250693,-0.05624192392762071,0.11990770394100647,-0.01622499486894727,-0.009479953568835813,0.0015240705205404118
TNFSF14,0.08507513142396779,-0.01856751612149903,0.04398102811910863,0.005306311835069976,0.03840283187348548,,-0.014210858143585582,-0.043661097712941244,-0.02139113305695135,0.019935926053570467,,,-0.054213706389419004,,0.03670767714774029,-0.030003791585485256,-0.035184698472679195,-0.04105417807233901,-0.0234614509715263,-0.05348544036563208,-0.00901980898081012,0.09980299157956947,0.03770994416434535
CNTN4,-0.030068417730428204,0.00273894095340873,-0.02749280835009428,0.018566375582847978,0.0453243755349435,-0.04112921547939575,-0.01182162829933086,0.013483550631862072,0.010482020192412454,0.04018329247637902,,0.05418068859662058,,,-0.061300000470197374,-0.0309227563806364,0.004928622503118046,0.05629017788925007,0.06259110286763252,-0.07504685198812215,-0.01292176975650461,0.05556426148124159,-0.010000040514906841
NTF4,,,,0.047817802536675474,,,,,,,,,,,,,,,,,,,
INSL3,,0.03871877180201651,,-0.003817123858213077,,,,-0.019008864893914183,,,,,,,,-0.007168417564326045,-0.0023911540187823294,,0.007620563656881211,,-0.02876104608028885,,
BTLA,,,,-0.012806758539813659,-0.03638664091335409,,,,0.005719010631359513,,,,,,0.09578798477775045,,,,,,-0.02781049348837847,,
MFNG,0.020898310010904742,-0.009149578822678032,0.011293266184411175,0.01690121417079192,-0.05025632921816959,0.05584414281407504,0.08489548037035949,0.06964394615056854,0.0271565963496926,0.05954239194972224,-0.047101276128995805,0.06782048816087452,-0.014270866034489403,0.12279345023449961,-0.018134224097639692,-0.04537922417916033,0.12382541955256743,-0.03508702868850986,-0.014036762999906539,0.01455186184116378,0.017117333700168793,-0.03308385197478451,-0.05523759229045677
ICAM1,-0.022125704504595566,-0.014019497668920274,0.06105374606749683,0.00027573036811813983,-0.025013739307880502,0.011224838246187379,0.013791438445726686,-0.02935125476657858,0.02218934099733059,-0.017961862443059515,0.030876122540489673,-0.03094082260724867,-0.04963139917871016,0.08275213829200329,0.10411504411450276,0.11494248772703376,0.02897469829302548,0.02858391361671381,0.012695730165447758,-0.0929466900114606,0.0011826064685000566,-0.045868789227392036,-0.003281076858955828
PROS1,0.01773212223891472,-0.007078523792893725,0.002249947425164112,0.03682661614613314,0.05997726919315022,0.08553202560252919,0.05304542424370611,-0.026735785514750695,0.012663895133081356,-0.00502074940554849,-0.036474626065610555,-0.033240186994170376,-0.06629079317338642,0.029899873722914413,0.09342120091369872,0.13845817347734352,-0.028230261945490408,0.0034721747970561543,-0.01419875983963723,0.006944137246821789,0.0023301729927821396,-0.040830317276221585,0.021454226499312272
CLCF1,-0.0005616616049284778,0.012346270709343984,0.0334024885360978,0.0364092843508378,-0.05029451580498176,0.02502541729154081,0.03931545801603188,-0.05367388293114731,-0.021818507400471098,-0.003215761660417708,-0.0002580558747400472,-0.046555305041462464,-0.1002031676858483,-0.015433858065504652,0.026062011520643292,0.03004493752545742,0.005052861918624965,-0.02211983881199995,-0.04977807907103105,-0.07038903762732426,0.03132494273384676,-0.04722863986580623,
PSAP,0.013500406569470125,-0.050311717666330726,-0.07708635962654409,0.04361062301581503,0.06271212575535733,-0.002532509663726971,-0.0015418896250369483,-0.012600390632138471,0.050073423034818716,-0.0533498774144091,0.04263422668991852,-0.058175650050044526,-0.08772314840791116,0.017421034458060706,0.11463897056173214,0.13543177193354994,-0.05893735015172032,-0.023196571660347585,-0.0024092013645373423,0.05252937658206428,-0.006029464327394565,0.05416588372653674,0.018429947178245892
EFEMP1,-0.013994939177832814,-0.04222197385334019,0.03320614502506964,0.010340217046788213,0.037893402185672706,0.04321543925879585,0.008006255552022173,-0.027177111822413096,0.020827449025927026,-0.07755743945398605,0.0007522349951449081,-0.015553119079800922,-0.12787302859801752,0.057230587976325624,0.1949442527022196,0.06610679198002105,0.061129057189933333,-0.027518696075077377,0.0255350727219218,0.06896900335701533,-0.01308943710856871,-0.049267968229623295,-0.009497273233512526
C1QTNF1,0.04073208801352783,-0.014410270353671291,-0.010014378222912675,0.0026647851159149923,-0.00551552866289144,-0.03889739109031839,-0.017143439797990507,-0.04496879084783632,-0.016511328132251177,-0.022830395688030955,-0.024396912356198164,0.012563006212576668,-0.057028884818186056,-0.026420030376338003,0.03198348662785967,0.07900289711902919,-0.03487157147592255,-0.04025702334192945,-0.028770183658251194,-0.02473172873491115,-0.03364017933709352,-0.04211112536965524,0.06684941532093736
ALB,0.044710573657798014,-0.005150528522548807,,-0.02081256988691157,-0.01373993578939069,-0.018040814942960424,0.061013650049500594,0.031573806116167454,0.05716078883065678,-0.030638137893457634,0.1050216327271027,0.014493788291386249,-0.06245839370544607,-0.042080436693548016,-0.046629220773926006,0.09251081010283355,-0.01836448342794161,-0.021645804254428688,-0.019293524503618525,-0.016682224943029185,0.09980587403835317,-0.020102172325892204,-1.2170221269350968e-05
CCL13,,,,,,,,,,,-0.02849539462970137,,,,,-0.00262983641308606,,,-0.026316889919854897,,,,
EFNA3,0.03654787458018434,0.006560157959041568,0.015047032190707028,0.03337659193694821,-0.02908627448064907,-0.04517564602741582,-0.01655873339784016,0.010053923948503202,0.019635047612065165,0.08426639671748584,-0.016296428215585565,0.033070988075064714,0.0031653146516672608,0.028096851292051517,0.047735673547283204,0.07833006813117864,0.023986438011257678,-0.017085024159991326,0.0999643102521258,0.00195287058851232,-0.01714323899388723,0.03038855171331646,0.04913003737659595
DRAXIN,0.06901419668591746,0.04771674148680258,-0.008313690421158954,0.031227148763369742,0.012479742669945967,0.011523199303577567,-0.015004751485325757,-0.018842785548986152,-0.01950834253863876,-0.049568652274901565,0.029308480489918423,0.02410654327739692,-0.1143863387585695,-0.060901458281495555,0.06871322419100662,0.010948464276096897,-0.06328573771198581,0.01208410322460171,0.03252814242489755,-0.023013767370514672,0.03153621216976071,0.0073562242751618176,0.08620207763579749
RAET1L,,-0.020812715823966214,,,,,,,0.028923308036368497,,,,,,,,0.022065313464232652,,0.010595281669518447,,,,
NPTX2,-0.028782636610392005,0.05067745033101967,0.005816628269063507,0.013690279410699415,0.0504920709495995,-0.009940099687373203,-0.05646984047683264,0.0105031557147513,0.02370673580176479,-0.04108872307868397,-0.020966673729423305,-0.06054966534510936,-0.08963191631786764,,-0.0304802852921875,0.0013354877746565373,0.02164430418618718,0.032912294241535814,0.05560890884627855,0.06114560336919062,-0.08733926561034809,0.06454434228329929,-0.0002306748404716689
FGF11,0.0760529314437701,0.03822096222406315,0.07765213750213035,0.04061600068276561,0.024596802364988634,-0.016942469884071287,0.04842077065706369,0.046796152107756804,0.009032055379308028,0.09440627680831093,-0.0041080095840184665,0.0925320975568735,-0.030926049522978647,-0.00216941018274557,0.0383700601893183,0.06551018649620144,0.005448865982742558,0.005717793640874113,0.053836907480252674,-0.025199117919807272,0.03494229501542891,0.02055221871589391,0.03779798496172476
CD59,-0.029808077550539772,-0.01949161535659154,-0.06986447416654971,-0.012519902934022008,0.017699015457578772,-0.030470976508097866,-0.0387426481946271,0.004431707858208258,-0.014065274840826805,0.025594298345286988,-0.0741832362416232,-0.06513814885042382,0.14176280650493464,-0.06911000177119517,0.04704603328552579,0.02359253255317216,-0.03488072019278133,-0.062074181923135456,-0.042544799391662794,-0.13599161059171883,-0.02565383420520307,-0.010820113127259898,-0.010190305601069658
COL9A2,-0.013388380289140404,0.05101259539849945,0.01883572942021517,0.05942149344457553,0.015539450671365586,-0.002923095286126433,-0.00027995104002726207,0.013966947175494309,-0.00010577532895451477,-0.07541489588985206,0.013670063134285135,0.005251597671989108,0.17918682157984023,0.06726870612209541,0.06579346497306839,-0.054172128405581235,0.09599484736107473,-0.008654859884662478,0.01436591440653578,-0.014829440075035153,0.0843216988939146,0.05835654208978232,0.13948610702766048
DLL3,0.021681635047527938,0.014174054663410837,-0.017753232688377744,-0.0022319663910043085,-0.029653501658657083,0.029438205347677774,0.004478517787403681,-0.0006884209413800009,-0.002648827530575355,0.042220930887536194,-0.031117303555496915,-0.05397190112822435,0.11561028957134896,0.0445486430903102,0.035119589819720826,-0.0009666043574341307,0.13014319301550595,0.07529841807532407,0.025781290164414095,0.025716886365742715,0.03556041756376383,-0.08694677636315228,0.05459099256194436
FGF5,,,,,,,0.008868625887016353,,,0.06316565620573301,0.05963655614581144,,,,,,,,,,-0.04332543250508205,0.0023281947615097632,
LIN7C,0.007141042118372085,0.016689141429474388,-0.01793236555642203,-0.013835631523673944,0.029724457847493065,-0.03337475271345473,-0.03094810280999552,0.004647391010939711,-0.04659883597028458,0.01609090805204421,0.021169829947654362,0.06824520727255243,-0.024573490655619052,0.07254535841746289,0.03252580079928853,-0.054918438137929224,0.023586671947676552,0.01108497919491874,0.03141735111925177,0.06617011054998272,0.014991341502014309,0.013635116705494582,0.048076269725073346
GDF7,0.029110207126662898,0.08296071149788625,,-0.014764050157713229,,-0.025770095027863406,-0.004258953217629693,0.03250169609884282,-0.021391132225691882,0.05158234766690448,,,,,0.17282270352130147,,0.03849961401737463,-0.05069614993321029,-0.0190727883643689,,0.03216808954074238,0.04764925517319091,
PSPN,0.044650626458734466,0.025840438478794355,-0.03594707833400067,0.04237798188374987,-0.0008073110546469056,-0.025960506041250157,0.025442285443217576,-0.03156442670888806,-0.013653512834130887,0.08404716827467382,-0.0314573229438515,-0.006463989903971402,0.008225623856900927,-0.021511445258354314,0.010506527800620133,-0.019364295254054385,0.07261895056324696,-0.0038514134187097177,-0.005353118975340878,-0.0029361234786511184,0.08635480163472282,0.08619945849321603,0.1377279011735826
ANGPT1,0.03303462164448972,-0.012250056967182652,-0.028098306844233537,0.0015954640580925217,0.05556956993805774,-0.031053097218773563,-0.016707213008388035,0.02592005852247307,-0.01450873145672502,-0.08049164696246337,0.0007449545505596329,0.011235799742410915,-0.030677771586472,-0.09192753515040085,0.01400851118699456,0.027255509678633716,0.0538495904939069,-0.05424149504507624,-0.028375159999127385,-0.03863978009197362,0.006232398761943421,0.0061347622219156345,-0.002675177300007873
PNOC,0.03819367569229243,0.0460342060625015,-0.07074035718426214,0.025084964005276513,0.028410713981416046,-0.07891654032840541,0.027176604620207222,0.0232797088980869,0.02998633485995835,0.14494166430351174,0.1551698682452692,0.013127411895796455,,,,,-0.012978884966742672,,-0.006568556276707833,-0.04775930598313602,0.025820171951632435,0.027582291734917025,0.047044581093732114
L1CAM,-0.053099272937853714,0.03646711235757919,0.056895772718578416,-0.07303577331869608,0.06324775405474084,-0.017443260140018874,0.0011602819884927648,0.0306859826546323,-0.024498865142294133,0.07002138481391025,0.12857699272871917,0.01588985130444487,-0.048109140772966706,0.02810728845760432,0.01972590939863755,0.07655373538929704,-0.054310847947193874,-0.01556479368249128,0.06221804106524581,-0.07231866804201506,0.025184769678961865,0.0846441153482292,-0.00876454733795212
APOA1,-0.03930581565624775,0.009400178995467757,-0.01586375000575569,0.022086277343285846,0.06630198279723959,0.024744626698307546,0.10709455106584946,0.11437737764029308,-0.02571925555472354,0.0562667488313062,0.029151407264657984,-0.015069501029665934,-0.019609356461451344,0.08890748996388273,-0.0406112397367417,0.08212415788796748,0.05922474188468648,-0.002853468273147869,0.00035018051797054613,,0.07437325195560844,-0.0010893037881590363,-0.04194489132735192
PSEN1,0.015464614221821148,0.022607432972951202,0.009853565874668747,-0.033967870506950534,-0.01124546067246931,0.014903062389802407,-0.025219084585052995,-0.04386246608246038,0.026980414225933367,-0.03878383406585622,0.02427353102495516,0.04231306679458106,-0.010054687243357547,0.09458374254045332,-0.10336767889562068,-0.02858535517713371,0.05062761265856692,0.0011622148989336965,0.00033157675715354937,0.07979221573370739,0.0061683412553357134,-0.024281916468879533,0.047060501685945895
