,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.007587554438271176,,,,,,,,,,,,-0.039503419284321446,,0.06318182556929093,
BMP1,0.0605026624972155,0.07862536068485694,0.07523364612226209,0.03923709356942216,-0.004001043616585622,0.0020036832760398763,0.014347950634996838,0.17815018728912085,0.21928075608147635,0.049004553105207536,-0.012039532720528401,0.031375191357054216,-0.14400854906926444,0.20440741408762272,-0.01259928376445558,0.13603968637688135,0.04727930702114555,0.10998979836099597,0.04216606945126038,-0.012944025769915166,0.04942823382789512,0.03330400542738782,-0.10397347921381005,0.03299521864398191
NDP,0.030401323515599647,0.09293324190836286,0.036231019725437026,0.08306514270826022,0.0030251703897729077,0.007652380826444222,-0.061053901785205644,0.018661206890982388,0.03232151912171356,0.005467707569060135,-0.043516148530235735,0.023543902945770474,0.0013573541754576357,0.08564312500786334,0.05663525258431143,0.05285824478219456,0.03537086868930641,0.054723170217217704,0.12617643040417933,0.10766440274549818,0.07976982694731588,-0.019339157465162377,0.17866657976811817,-0.006967731380215514
TNFSF18,0.01928501383732916,-0.037542973597036254,0.03565430826519612,-0.0019236533656629264,,,,-0.03326838975730289,0.09829395877854558,0.04075095723513961,,,,,0.02944878432032749,,-0.03324092684543778,,,,-0.026917138274653928,,-0.031127196638367424,0.08177458357300052
IL36G,,,,,,,,,,,,,,-0.022377302545773935,,,,,,,,,,
RTN4,-0.06937386604534301,-0.12075218158604696,0.05527500022775868,-0.05315470664050366,-0.02279287785855768,-0.033131343116244945,-0.031655813936774364,-0.21898319789194198,-0.2938582764645715,-0.05673407917690925,-0.06712670393403859,-0.10607488958444472,-0.012465788221663684,-0.20439769299795915,-0.10439867415988767,-0.05398687221992546,0.09767223562654771,-0.14975042651684478,-0.07122570903041145,-0.05890268810488259,-0.009149017871869834,0.035250634332506636,0.032041663912249004,-0.13595123515489518
HEBP1,-0.015046064510076458,0.017419029117176858,0.07246075064514929,0.010139846010686415,-0.012706679238058488,-0.03006037270613892,0.0029912591401329717,0.08792814632656591,0.08021977316545315,0.013009320778803634,-0.016414987912898214,0.0035038812462152083,-0.08236327731978815,0.0452359809811002,0.06461371952337751,0.01120022103860951,-0.08275175230954222,0.019793301530703994,0.023462639772634335,0.05306367800278276,0.060409635031457375,0.04610115247956717,0.15054539804409267,0.018360851889597248
WNT7B,0.00017770136315280256,0.034378875153224894,0.05291673113993007,0.035134205097434534,0.052452131127726856,0.03815420016368763,-0.02497826252652389,0.041398189664810535,-0.09668704507739438,-0.0313108445272717,-0.027988109122745682,,-0.079399454365661,-0.059875857462209095,0.05122040182516128,0.1623643506228883,,-0.03173398629879036,0.03777325917102084,0.041266961756933056,0.028293437213587284,-0.047895921301424595,0.10657443715059839,0.054905416997483844
PTMA,0.07364607940865646,-0.05289848331904574,0.12184121648854596,0.0476520213791933,0.09257946999324043,0.05954353861136521,0.048998072568076714,0.28259987895012595,-0.06902208607903217,-0.021512515187003887,0.09271904852332269,0.04817721844461297,-0.08525955374853043,0.29687073792425406,-0.04286962732851041,-0.07480706339843905,-0.09919248963069484,-0.11502929919536924,-0.023216150026508127,0.042869297807521065,-0.07264309428524285,0.07999420135902074,-0.1855023195716606,0.03940623099667146
FASLG,-0.030190388200903986,,,,,,,,,,,,,,,,,,,,,,-0.052199901075638266,
