,ZH8811Bbulk
HLA-G,0.03932957109822298
PGF,0.03314560975688562
LGALS8,0.02652629009737204
DKK3,-0.022469094321185202
COL16A1,-0.043565986981942764
TPH1,-0.016587331481176738
TNC,-0.08169587877297708
TNFSF9,-0.031187336626162323
CNTN2,-0.003741520486752629
LUM,0.06177420224169829
BTC,-0.021155190469133653
APOC1,0.01623654635874388
PKM,-0.08270353948723218
TNF,-0.014481552532317653
GNAS,-0.013027061171638833
BMP8B,0.012582545986810396
LIPH,0.03447241922864987
PTPN11,-0.007341306168613021
ADAM12,-0.030978501882140734
EPO,-0.016768524931224674
EDN3,0.024369784999187988
CCL22,-0.015334559297329083
CCL2,-0.06235218865772292
DSCAM,0.09970150214218312
ANG,-0.03834563473165473
FBLN2,0.026453741692925973
VTN,-0.011791288689153395
VEGFA,-0.06914111533161203
F10,-0.020138443910981393
SERPINA1,-0.1024181431885162
VWF,0.05388188077455863
GDNF,0.006999968518036833
VASP,0.012034355090343868
ADAM15,0.004735036636246422
WNT2,0.05231546269402089
CALCB,-0.020396771086884768
OLFM2,-9.919983370733503e-05
MFAP2,0.048696580125946076
HLA-C,-0.034845492995603175
THBS1,0.027214926598168074
HSPA4,-0.08428978316357888
LMAN1,0.0027650217806137376
LYPD3,0.02111048641251127
APOE,-0.029256301712490454
SOSTDC1,0.03760612716219906
ANXA1,0.034337725414575575
WNT2B,0.030329972277230062
AMH,0.010607988885147725
GDF10,-0.02582513361468574
EFNB3,0.02649667601630839
LTB,0.015833087521967857
ANGPT2,0.038246500023327516
ADAM17,0.002979553210354103
LRPAP1,0.021978522527912346
NID1,0.005967056717889988
MST1,0.015121443929329379
DCN,0.0003899031931833666
IGFL2,0.0073607633089275495
COL7A1,-0.02609401650471071
CALR,-0.06651987538498554
PIGA,-0.017338334711481357
CD200,-0.012537764487886691
GRP,-0.015663671680280558
CDH1,0.04620094361078685
LPL,0.10728183847625314
SEMA5A,-0.004816430353643379
SEMA7A,-0.01538048163615742
SEMA4G,0.051751764814588874
SEMA3B,-0.062211317792952796
RPH3A,-0.013119546059813185
JAG2,-0.006248122768374743
CGN,0.03794391060044476
GDF15,-0.03328577207439882
SEMA4F,-0.05256535543901671
NXPH1,0.05548297843021261
ARF1,-0.007111076135548826
EBI3,0.037887228763835025
TIMP1,-0.07006645151122738
SEMA3C,0.02337964445216316
GAS6,-0.0006290033565422555
MEPE,0.04303494614493665
SERPINE1,-0.06075097185114808
RSPO2,0.049217180747378395
SHBG,-0.027966000368392037
LGALS3BP,-0.07181437139629634
LAMB1,-0.0039843823678015495
SPTBN2,-0.04710202460615248
COL1A2,-0.02070051208566099
WNT11,-0.02332642598384787
LGALS1,-0.052701603223325004
BCAN,0.051620062429014034
ANOS1,0.024680455622986357
EDA,-0.025825132130590404
FGF22,0.08772204260362079
SHANK1,-0.020138441796508883
NPVF,-0.0143052667997684
TGFB1,0.040319702961298096
MSTN,0.05302230171941049
WNT4,0.0047001022761776964
TNFSF4,0.0004076839006728649
NTN1,-0.07460324790464326
CXCL12,0.004612527508491463
GNRH1,0.01878829081799267
FGF8,-0.019745399543559413
RIMS1,0.028926173358302127
FGF14,0.05626668395810564
IGF1,0.02155883364038539
TNFSF10,0.039764830056664445
GDF5,-0.0020625121504360645
CHAD,0.019701679663212467
RGMA,0.09319561792072109
CX3CL1,0.0021146827849047875
FGF1,-0.05180830161573709
ALOX5AP,-0.11086006094308959
IL1RN,-0.03569564762511209
PCSK9,-0.015167535144522251
NPW,-0.017884930732331106
ANGPTL4,-0.08086486810525972
UCN2,-0.02634735620894254
COL4A3,-0.012002380031050319
NRG3,0.09863732214481555
IL23A,-0.019479482167630558
COLQ,-0.03858211852513476
SCGB1A1,-0.01907449249662055
TNFSF12,0.0299214265855477
FYN,0.03358942472355673
ACE,0.05624343668840849
IL18,0.04675180761522429
PPBP,-0.017954911778262285
CCL27,0.06137807947520332
SERPING1,0.023506453314045547
AZGP1,-0.0585687707084196
INHA,0.03092563393271252
COL6A1,-0.04955138925550904
FGF17,-0.017695902527665053
TNFSF8,0.0823922481237042
FGF20,-0.02593025648585895
ICAM3,0.044492902550167496
LAMA4,-0.051199768117574734
DLL4,-0.01222636140975111
SEMA3A,-0.0424387197067338
C5,-0.03336374543875908
C1QA,-0.03315281249988324
COL9A3,0.0074907410368255534
HGF,0.027535883786016752
P4HB,-0.08563755946210788
ADCYAP1,-0.033961088622901904
GREM1,-0.02505464737574409
EGF,-0.014481555768999127
VEGFB,-0.039695981822937564
FARP2,0.01130248369603424
IHH,0.004885204262494565
LAMA2,0.039608623917395176
SERPINC1,-0.014481556921038818
NRG1,-0.0173925246546563
SPINK1,-0.02954551987145412
EFEMP2,-0.04088275624692054
SELPLG,-0.003829646201203242
GDF6,-0.023405595255060096
HLA-E,-0.035459495230629794
PTN,-0.012994167592906966
CD274,-0.005547949709578872
CD14,0.0010180959714229834
SFTPD,-0.015359537365709688
SLIT1,-0.03880397438473405
BST1,-0.005383480385567435
AGTRAP,-0.05396093045494032
LAMC1,-0.07562164049812146
COL6A3,-0.07209082397485081
FN1,-0.06692731670497355
MIF,-0.03631853989906212
JAG1,0.038826449817332014
NID2,0.008299342574048242
EFNB1,0.0541762489853562
COL4A2,0.023802493302138485
SPP1,-0.05593597481504578
PODXL2,0.0007431304100944247
FGF9,0.018984947949995185
ITIH2,-0.00822150713608468
ADAM10,0.01813577496098573
CFH,0.0944944137429855
COL4A5,-0.011792720609488888
LTBP3,-0.00385993549570134
GNB3,0.0020289026496019707
COL6A2,-0.08280438663864287
GDF9,0.036483068016040836
NCAM1,0.018126775109719113
APOC2,0.04277705640703907
BST2,-0.00989758266723085
COL5A1,-0.07675979764125994
CALM3,0.09075985794029263
THBS2,0.015826955185915044
SERPINE2,-0.029079804152002387
EFNB2,-0.0617328283678186
PROK1,-0.015986498816185024
MMP9,-0.03156720402760313
NPPA,0.004794916874296102
NTNG2,0.05572361658578929
LAMA1,-0.037558569664229116
UCN,0.07241871600459071
ARTN,-0.025186997079168126
PDGFD,0.007038238309062324
EDN1,0.007858340269509823
ARPC5,0.015192372652260831
GSTO1,-0.02189256067958148
PROK2,-0.01630343582263737
SYK,0.016511288171796687
ST6GAL1,0.013293063350182842
WNT3,0.010731860115252723
HSP90B1,-0.10591738200224562
ZP3,0.01260038650257207
NRG2,0.08767673760947729
MELTF,-0.014192971956022234
NLGN1,0.06024207776827551
SLIT3,-0.021881851841071012
CCL8,0.07616951299567364
S100A4,0.012053003430993579
TNFSF13B,-0.04291160197379232
HSPG2,-0.008262589553170208
FAM3C,0.058096316919260094
FLT3LG,-0.016967047650553218
A2M,-0.0012260320015852614
VCL,-0.016478698797269157
FGF2,0.07580803741984218
AGRP,0.1160520982367749
CNTN3,0.07422145940648776
RNASE2,-0.030450142807794015
GAL,-0.03643676510539978
CXCL6,-0.05001382952814193
PDGFC,-0.00949531170245342
COL8A2,-0.006699125351248386
SPON2,-0.015536875329458353
LCN2,-0.026139462244005672
BMP6,-0.019612841185976386
TIMP2,-0.05460916199727256
EFNA1,-0.012356311372031283
TFPI,0.021869200814634625
GPC3,0.044913400198127014
NMU,0.04898644424405177
SCGB3A2,-0.022487938494725152
LAMB3,0.023213751476653728
LGALS9,0.018199541842836287
VIM,-0.04937604371133428
PLAU,0.010701715017042765
TGFB3,0.025722471412525556
APLN,-0.061144210240334014
SHANK2,-0.012747109202234805
LTF,-0.0181637085440618
PYY,-0.017810537475301785
CTF1,0.03295744386364964
COL3A1,-0.03103264011763378
S100A10,-0.05341628460331535
FGF13,0.0676890451147009
SEMA4A,0.0028469803580213906
EFNA4,0.005420044414383733
HSPA8,0.024962466221331945
NPB,-0.017770845423980917
ULBP1,0.09003861621780201
SEMA3E,-0.0196221929873277
FGF3,-0.031167646345803806
ADAM9,0.027646254735784855
ASIP,-0.028783573744975834
IBSP,-0.04618297923453648
FAT4,0.005999136870620922
MDK,-0.013973042586319167
BMP5,-0.061621483677456526
CAMP,-0.02416564319742554
HSPA1A,-0.04502947951872177
SEMA3F,0.0863084282875239
ARF6,-0.013717134392250079
IL6,-0.027888907505587313
CALM1,0.11473454431654583
NMB,0.058267992136125296
CCL26,-0.023805944934501833
FBLN1,-0.0034465673967188923
SAA1,-0.049817219728284214
MICB,-0.01469527766337836
F13A1,-0.0786252359113356
COL5A2,-0.022189724375172335
EFNA5,0.05136895106428624
AREG,0.06286118247719444
EDIL3,0.066208327536881
CD86,-0.061160904371841754
AHSG,-0.014998779493846287
HRAS,-0.05035944930534087
C1QTNF5,0.02119366338610406
RLN1,0.0307812322973342
COL4A1,0.004436638042723639
CCL3,-0.00031575175744785766
BGN,-0.023704332772960027
RETN,-0.02826137272144528
S100A9,-0.01946568796347431
HCRT,-0.010042635123996677
FADD,0.027888190003395645
ACTR2,-0.03070614582157347
BMP2,0.011209945647479434
PDYN,-0.017370911795073753
CD55,0.06479731833807555
PDX1,-0.02540115346109716
IL16,-0.012123792056505975
LAMA5,0.009939889493691182
RGMB,0.00031249810174653657
IL12A,0.045348323466469775
S100A8,-0.03205719834076278
TAC3,-0.006440959726958119
MFAP5,-0.007671252318382628
CXCL16,0.018449444765048777
AGRN,0.03798368159898723
COL4A6,-0.025795237974684505
FST,0.019264546290578836
MEGF10,0.04023487634389454
C1QB,-0.021208140984042553
HLA-B,-0.09787682677633776
PDGFA,0.005656066064644489
LAMA3,-0.013201406244214545
DKK1,0.009598400644510717
INHBA,-0.06260697748084908
IL7,-0.025186993949467235
FABP5,0.04132470331490293
CCL4,-0.04009320550282399
FBN1,-0.05046363878213121
TCTN1,0.05659315725372354
NCR3LG1,0.043375753265030736
BMP7,-0.028714318879841275
NLGN2,-0.003627215841782608
CCL25,-0.005033843273858092
NPNT,0.013503258107022695
KITLG,0.03954931044589467
MADCAM1,-0.015499924290357911
F12,-0.009198946364050328
S100B,0.08567155179951204
IL27,-0.018800197018859956
CD99,-0.015090095009224347
PDGFB,0.013466553682301383
CLEC2D,-0.019122202262427362
F8,-0.023454975524977578
C3,-0.04947176325089182
DLK2,0.01502176808005537
TSLP,0.08608700801567074
OSM,-0.03626719898568537
SLPI,-0.04610743848058548
AFDN,0.012010236477797356
KISS1,-0.014828237535650376
ULBP2,-0.008749552050858788
ICAM4,-0.013008861306162757
ANGPTL1,0.007547988563764568
LTBP1,-0.040694805415649515
NTN4,-0.007999965049691695
APP,-0.009965620808385565
RIMS2,-0.018617451160298285
WNT7A,-0.01744492621720597
GAST,-0.014828237803958784
GPI,-0.07591499540639773
IL1B,-0.07794989552278415
SFTPA2,-0.012813583465157487
HAS2,0.012306924363258524
IL11,0.04840170141834137
SEMA4B,0.0006663029422911501
FGF12,-0.015694190098475266
CP,-0.0674759565233861
NLGN3,0.03660712175524997
GZMB,-0.01838190944318687
PROC,-0.01566366760009997
TNFSF11,0.08614700599390639
AGT,-0.07670886213593023
PTHLH,0.03278094637870086
COL1A1,-0.05800799448922967
LAMB2,0.018425733904201567
DSC2,-0.05048321052073713
WNT5B,0.05921003447825204
LEFTY1,-0.0065652905172453105
FGL1,0.12263912096713914
CXCL5,-0.048212894887506644
S100A1,0.07975993282536532
NPTX1,-0.060669829397673805
TGS1,-0.010425691650035939
SST,0.01824868423803899
IL34,0.045511403145831145
DHH,0.0687793560191361
TF,0.03929403537795209
IL33,0.017197998389034675
RBP4,0.10519678931975852
CCL20,-0.041681276935911164
NAMPT,-0.09433627456097998
