,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.08292536606771062,0.07697555646675716,0.1542211112176532,0.03847785550248781,0.15199198016115964,-0.03294752473079216,-0.03051880951032872,-0.08220210682013603,0.2553997603428745,0.05349213342820702,-0.060951798314684065,-0.15938523332291327,0.06907742438464784,-0.02855922331945245,0.20265959595214805,0.06804490796599788,0.09351733647961599,0.0517848315313823,0.0971865632971277,0.10918666756425872,0.042239324281124806,-0.05736364414900251,0.07136255263225455,-0.04740703371582861
RARRES2,0.20828149695128972,0.03604576283814742,-0.01582868494790955,0.020853077701330328,-0.06503612703218184,0.004685461814532529,-0.07577334399603913,0.08539833455424693,0.31955696651777216,-0.02935753188095055,-0.038050021567120625,-0.07434688442787539,0.0482690223892807,0.048001464647441656,0.002034039540503527,-0.08459596993157288,-0.014543813467462204,0.012072128585214196,-0.06447325461898441,-0.02441990704161507,0.019409063796615666,0.03611872533200383,-0.02858869761040716,0.008290585268081227
SEMA4A,0.06248376201553996,0.09906172952341567,-0.009537780249577698,0.05069797820074531,0.03211077383472516,-0.05092941881001597,0.06854164369555596,-0.1458895129506723,-0.12174908217620402,-0.015908592037656617,-0.0025210596500735397,0.03200053196380408,-0.05549480635014778,0.024356829554822945,-0.03424312502255431,0.08836091098574511,0.04631247197905136,0.1347824646836093,0.20681288211956514,-0.013365743000045668,0.02777857219201781,0.07956206637244964,-0.060623127899243984,-0.07410362856511722
GDF11,0.06364138259094218,0.09204321773671217,0.008312411783719548,-0.016584256509475082,0.13085573946248827,-0.019654577849914336,0.030755192052194687,0.24867803671656932,0.23046054617061912,0.01826303840335774,-0.024298800304221456,0.05577465215867375,0.09717357984310301,0.009857376244337412,0.007267750858310275,-0.02018051044596283,0.04146907103986907,0.0027160650237923255,0.0492009483439717,0.051875096190492596,-0.014679166178226144,0.14296627033275058,-0.007814990157016293,0.16883203706199537
GPC3,0.061180200962254586,-0.007493871085588046,0.06312264457220039,-0.038764859672852314,0.1727059448169541,0.01469401883107556,0.015895089696785027,0.35542969738537866,0.08960128546950788,-0.04515192482387943,0.08186745697393953,0.01626144218429503,,0.04581677769443315,,-0.0745467841115655,-0.04713885063969345,0.07326267779794965,0.14272708533361733,0.14008571398628877,0.06534289134171768,0.1492015392125011,0.06137871433154361,
OSTN,,,,,0.16402969472586262,-0.02901750059031505,-0.02358264124302753,,-0.0632056180950132,0.0029344199355080744,,,,,,,,,,-0.03102478730617689,,,0.1250223867755794,
GRN,-0.2586751738552778,0.036860452684463696,0.06633168705769839,0.016937394313934657,0.08325691539341876,0.01467765208881114,-0.014318960617161307,0.06100542923632819,0.2964523864278358,0.050538836315991806,-0.049492938930306235,0.055818318383263836,0.009506644937364552,-0.024782524807373668,0.014866078070093347,0.07917374839783937,0.05250884847310398,0.20142574698901994,0.016897329298310396,0.14327533185414068,-0.021688245844900405,-0.015722833878451678,0.04886713734591446,-0.006739876037826874
CALM1,0.13230596424901633,0.18980908070232985,0.15374668611179737,-0.0049680171707065434,-0.02101481450424163,0.008149025424683912,0.0282185331691065,-0.3140091921408624,-0.34916792004491787,0.007481878532694351,0.07449229780859722,0.03608316772502482,-0.06151950709068527,-0.007007425592577422,0.03105064464963429,0.010232572560460902,0.05395814524777574,-0.005199242035119634,0.0037411108695258833,-0.08080469232822257,-0.03679557934913236,0.15192724994455298,-0.18853738800201117,0.0086518820259092
ANGPTL4,-0.052737777449325514,-0.23528078916787032,-0.2596017647828834,0.04230418985928896,-0.20970584131777537,0.015610863425602861,-0.03087560658186329,0.07124367262363038,-0.039095926590033137,-0.07228521654661196,-0.03473508782558423,-0.19698528443601274,-0.01396153288312888,0.017384928861865885,-0.05871243294370631,-0.10375714512026149,0.07232741480542364,0.0032758471110684233,-0.15960716313728657,-0.01544661965148943,0.018942495839239563,-0.04682066364730298,0.15849967176709517,0.050387331053255706
BMP8B,-0.05077592590664063,0.07243689473310841,0.05623667281311001,0.010580927685909966,0.02884677590443231,0.08019040430782191,0.016854479766224697,0.2782600407072727,0.0018799928473144597,0.02094363928203071,-0.02658283399156634,-0.02276856701829733,0.05726709078683236,0.004365201005496471,-0.03375483971942468,0.0020007969268588575,0.0033027449590412802,0.09553789105064206,0.03693429302544332,0.06272825252733939,-0.028932569338509725,0.050892796964436875,0.10296579841041555,-0.012882344915736355
