,UKF243,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL7,,-0.013851463081731536,-0.02209343363070959,,,-0.03005664460297769,,,-0.015772848782261987,0.04628550644166073
NGF,-0.03060989715969142,0.025296862732563073,-0.0235824408869014,,,0.02992578337462902,0.06692010607828874,0.00508370096949618,-0.04722343386797523,0.04455423960140205
TNFSF15,0.026756757565112595,-0.015424281607889162,-0.016357903287820625,,,0.03274223609257984,,-0.014999620774264031,0.2355556573382869,0.012580751962097786
HMGB1,-0.06733131913938425,-0.0038997381794170735,-0.03191117744723507,0.023319659760072206,-0.07085256773382534,-0.020584155453740725,-0.050743817182408675,-0.001676158051367942,0.03517655344101017,-0.03622262256847658
ITGB3BP,0.06935402197490625,0.005221536984531511,-0.03757452891100013,0.0314961408502583,0.0936334042863201,0.011466921689351723,-0.035763532709465286,0.005554748352507054,0.012027540775956271,0.013066531623351542
AANAT,-0.04425357127630248,-0.014034520265564482,-0.014739449159089537,-0.013192240093214668,-0.02550379768636786,0.008018800440686938,-0.030623365729133455,,-0.016688331773783763,-0.024791828591200563
RELN,-0.041838570630777054,-0.02436078421979465,-0.010679511678037951,0.0018630764309341503,-0.004935917363460185,,,-0.01811791635148905,,0.025113549096071067
IL15,0.0022947524335957823,-0.018814444824395846,0.02113959408172237,0.08471194645390938,-0.023653593587752257,-0.011613649050796152,-0.009764137107112937,-0.0040360989594156,-0.020822451657864942,0.09293792617335668
UTS2,,,,,,-0.02245441656986811,,,,
BSG,0.130281371098251,0.037620951878270845,0.04456944534150904,0.03354183783689803,-0.0005759582226987969,-0.0037270200249384204,0.031893893848072,0.005742810575501284,0.009842532210862941,-0.007607623841904549
ADAMTS3,-0.04351936996044089,-0.02875472690712632,-0.004653870114645244,-0.003855609857638663,0.02999765971843075,-0.061220195122812175,-0.014732467498310574,0.031965409604872035,0.029040781775502792,-0.017473227546407094
CD34,0.05411066672313243,0.001779931534335079,0.011079084827452733,0.013890796664049309,-0.05477793297507215,0.12203496253984619,0.0002680092703562581,0.008786364056619594,-0.04668142747772514,0.01418083940739827
PLAT,-0.03276258535420517,-0.004247968171194205,-0.047313440135860564,-0.019517117140194037,-0.03032374600422515,-0.006344378976099485,-0.027540349769493412,0.06409675735468583,-0.0023714307236860246,0.003636488859014918
NTF3,,,,,,0.058923941292023205,0.03837629301651432,-0.004732100624039669,,
LTA,,-0.01775305430786407,,-0.012705502056198489,0.00442142449430098,,,,-0.02245997957555462,
CKLF,0.08934252346403501,0.001819680272415983,-0.0028836657256768685,-0.0024423127909308116,0.04447429648010934,0.05414326976778639,0.03789904199806156,0.0003267775963201493,0.010059199045705736,-0.07934810023424979
CD24,-0.002789149008017337,-0.001077541848608049,-0.04109836891352949,-0.002145691969626941,0.07687810381576972,0.008575037965694502,-0.00019729311885677771,0.03793770825715445,0.011948440931061502,0.04014353200149788
HSP90AA1,0.024535534973855824,-0.05283736170872286,0.008145299134734156,-0.07155231397360119,-0.023211120646723576,-0.11439607668495237,-0.044991449633567424,-0.05498791997333349,0.05575998150634609,0.09267941824278489
BMP4,-0.0285891893375315,0.015759079400535593,-0.028604282080886022,0.005365075884644856,0.013591239396511015,0.04222935955792957,0.05946627202472553,0.0012876513826842052,0.029520173024637362,0.04488440582372539
SCGB3A1,,,-0.01755286436933794,,-0.01650516683724595,0.14789041507957812,-0.006217799745217081,-0.031149479307418647,0.0038470423959127134,0.06117672741192108
IGFBP4,0.05540870373489753,0.028206133062573403,-0.04139182015360882,-0.023447876753984777,0.0974618362503997,0.06640175603638557,0.0030791614702399004,-0.030837019194566818,-0.020776619456616394,0.033903715338662585
RSPO4,-0.021731287061196713,-0.027174159960441428,-0.020258858790944214,-0.01477727238263597,-0.012041220095573887,,,0.048907502252633066,-0.029622362018227908,-0.031261513826790245
LEFTY2,-0.044392118357431,0.042331298134403,-0.031444880462182544,0.015681022157664173,-0.01727808313523264,-0.02551468762171212,0.03990263747339845,0.02678088122189165,-0.019824253159118163,0.02406129063195226
PF4,,-0.01208512864871624,,,,,-0.02085741752273897,,-0.022459974378148752,0.017300470566539276
ANGPTL2,0.014412042893089406,-0.01932360271072422,-0.07711810861409364,0.014787279724997132,-0.02464810631777867,0.07229502829419227,-0.006049480724387881,0.0047090778758651225,0.015999244945856812,0.01929955389376685
LRIG2,0.03873438686674894,0.0012200685919047537,-0.008258928873486044,0.0718256098783733,0.004542472597760805,0.010487996730627955,0.022714026441181243,0.008063359622956975,-0.021374416286328066,0.033421867322050124
ICOSLG,-0.06706235338876347,0.025244991194047245,-0.023432797606986636,-0.03731115369204058,0.00722377976478434,0.023891588354332336,0.0620134159962562,0.059426826940074236,-0.01619025337589522,0.047167267788059956
WIF1,0.017535709484865398,,0.05756301097912149,-0.011403271087897229,-0.050197900970934316,,,-0.019500942288130242,,0.04852344174736598
NPPC,0.06303258012032718,-0.003317360812021375,0.005334921976801785,0.0644946593438649,0.059997739611694655,-0.025276214644600888,-0.039463632234409074,0.033845453458629285,,-0.04937546422136761
LYZ,0.03224015908700385,-0.038916550875402155,-0.0396132362392678,-0.014156378862722366,-0.022275979840056394,-0.008639990214730147,0.041817224561082826,-0.004686688736286395,0.0708832071394704,0.06507203828688211
EREG,,,-0.028509021128024774,,,-0.029727406002256557,0.01768483775010446,-0.026128264199736163,0.02847367411406948,0.07838622057526151
SPTAN1,0.0844282051639982,-0.054382316878262414,-0.00810022824585971,-0.045117592651668474,-0.02723898071388922,-0.029652890081314436,-0.04920427930781546,0.034526125578514366,-0.07779445139613736,0.02655404043011913
PTH2,,,,,,,,0.08124568660883597,,
LIPC,-0.05506596502037281,-0.02171787625013191,-0.01961390972703304,-0.017257267661091407,0.056226055944521236,,,,-0.028397908663143696,-0.03818899348021841
COL8A1,-0.08146557982410492,-0.014435876618780225,-0.07082931786763681,-0.02853698970607995,0.03140203613371924,0.0727481135635677,0.016113452047574764,-0.03019947311653871,0.021276554296849305,-0.08951287419347422
GSTM2,0.055658651334893415,0.06410970999511105,-0.03971519908172284,0.022565720384705723,0.05871305650676432,0.03961626710477435,0.06384751919644299,0.045838666807002396,-0.002936477869082639,-0.0055414742465656
SPX,0.1157017962817263,-0.035587181806599394,-0.00033608314375502995,-0.012768883738667781,0.02774167112368333,0.026804570883217922,-0.010107614621503093,-0.043321355601861074,0.006426979166667085,-0.020077025657854002
MFGE8,-0.07154702246472873,-0.011184387960849293,-0.032389580581926536,0.02502885673321716,0.0031322926102090687,0.05545023446927274,0.06312148892319766,-0.0029242496552891496,-0.026440610445256637,0.04093783377887836
TGFA,-0.028468023470040234,0.03496286395165715,0.02922958799870351,-0.04649212620071774,0.008429329962414835,0.09179864002691482,0.02598480129231214,0.006606651824372105,0.049360144158252676,0.012786605389679868
SLIT2,-0.007427132013644272,0.09432883550242624,0.010509803962148592,-0.029833154315918414,-0.030331358433407785,0.01895036825984523,0.0018251883739795638,-0.0008863548810367927,0.05049560958596853,0.07670925640118686
PLTP,0.07350391051414963,0.004713140365950994,-0.041667588246528095,-0.03621882550110433,0.019341864849116663,0.019872164270811028,-0.04173222432953609,-0.005214850173353633,-0.013204222908461925,-0.03484292678364303
APOD,-0.0059848486517031785,0.006531280151156057,0.013333890569449251,-0.055975046400051826,0.01328342861803593,0.08361426840616136,-0.01166899283376774,0.02665288090478872,0.012419036173181686,-0.05567725857215807
B2M,-0.07681938357427322,-0.0018537220749753698,-0.09257716016384275,-0.07325369474703068,-0.0035766077754218833,0.04396757359262247,0.03918687310781621,-0.005526673307631562,-0.018649962752817065,0.007725870702034244
OMG,0.008974955577420089,-0.028347587755633247,-0.03992372686132086,0.07460456730159737,0.07530946456039606,0.07721478702239971,0.08174088585575733,0.012761868546310381,-0.04414342912074209,0.01098938709761083
CXCL3,-0.023200445486970152,0.07677291016613712,-0.03663944503295869,-0.04265527489594002,-0.01703487282982959,-0.05440957146364988,-0.03591761829476899,-0.050977162980948,-0.02518524509179655,0.06770288870681782
CXCL10,-0.02728182019314978,0.004525549693572677,-0.000966290447976626,-0.01859785591997453,-0.027070474448770945,0.05146899972678819,-0.027975843390092663,-0.028664299764444758,-0.013762132637082428,0.07933000342402914
RSPO3,,-0.014034519228572332,0.11050407665999472,-0.022318836142825735,-0.017801113792158804,0.06632796768241148,0.06000386320803693,-0.0174266921899646,-0.016006357283910724,0.07541874999323446
CORT,-0.011811369843974327,-0.004149445609528239,-0.008708513247096447,0.016371406043031014,0.061444192217921995,0.08054914605548091,-0.021826227336275244,-0.03488897581032786,,
NCAN,-0.0008394820677525349,-0.04541556501466123,0.0035108318704346205,0.011581085666112344,0.00442185028788742,0.011014625948880261,-0.0030254336070846175,0.0673491746143357,-0.03562104283938707,-0.06178798963227015
PRG4,0.045398368688883105,-0.013851465240276441,-0.014043480288502976,0.11609685506125592,-0.020812444655694495,0.17097899345286002,-0.03220593406982767,-0.03465049892813756,-0.03625871301815163,-0.0340852301808963
ZG16B,,-0.016076319441953184,,-0.010095674769840985,,,,,-0.019958204930767456,-0.020891554114412625
TGM2,-0.04838973783062423,0.02286008174128861,-0.021030543689060134,0.023336045620844296,-0.02655412921700474,-1.124759451745119e-05,0.028365423066479052,-0.005326983372615627,-0.02810795726469499,0.033837445876346295
VEGFC,0.019983583317011975,0.034584005803095084,-0.021617569723539502,-0.02718516137679779,-0.021239929352335724,0.0459394792674495,-0.007390529029023685,-0.025138388931022132,-0.03544538808845093,0.0691136770633139
WNT6,-0.029294405546339213,-0.019158359981638763,-0.01935056380785157,0.0029322147601449516,-0.01853713778756943,-0.044869156221622505,0.033177387490107554,-0.02784102874208953,-0.024103634329573458,0.026347165844937376
NRG4,-0.03880266907183305,0.06805603081163379,0.05413904687061678,-0.01939542586815596,0.05708004961412417,,,-0.014119565681278031,0.08977201875923442,-0.032463902923077624
PMCH,,0.02699990904482032,,-0.01477727166947297,,-0.030550510274777946,-0.0029391066730140108,0.12200097047981134,-0.034515790830129164,-0.017221522753186704
COL9A1,0.019717636917507733,0.04771982481418245,-0.021704215164553682,-0.02705772694231715,0.059928250173533475,0.031722336094864786,0.018122963964104802,0.00708972988657692,-0.008612178573270778,-0.025620806321694285
GDF11,-0.029696317649280726,-0.0015999478818126578,0.028084669139704217,-0.008213084352427692,0.033449292226815794,0.016252544126525482,0.01140647596770291,-0.04085138414383286,0.036526494722565084,0.03575831793246944
RAET1E,,,,,,,,,-0.0175588621801431,
IL24,,,,,,-0.02277772428735754,-0.020524856604639867,,,0.08873840295825199
SORBS1,-0.013625018716809422,-0.06035898878227902,0.014002278448005863,-0.022103715896934186,-0.03666155497780185,0.02299226223806373,0.011448935377653489,0.04462935547484517,-0.0197201766487296,-0.07333096823180799
DLL1,0.015001600962927563,-0.016432711255737312,-0.024489848124085216,0.0025016135502166294,0.030581669062145878,0.06048652175405557,0.075990772391731,-0.00964153997488741,-0.008856075778895637,0.09715271954421886
TLN1,-0.06740625795223108,-0.020982135538738317,-0.02106657960259928,0.04660898541810716,0.0787663955638631,0.026597483363035062,0.07602715180285692,-0.037207855809573545,-0.01808319194002164,0.08481971493493934
COL2A1,-0.039717087022351646,,-0.012542958318790997,,0.022626860867289548,0.05129513546339164,-0.012136334912906258,0.010194680226139664,-0.023294659847470905,0.1275591329686432
SHH,,0.005610180970068829,0.040508907387171014,0.012057569406122234,-0.01650516539459162,-0.010190433205597364,-0.008035719496748084,0.042750016684195896,-0.006495861827315636,-0.05915282973470198
PON2,-0.012624959126985266,-0.04538839858230406,-0.0699075549045236,-0.021729267847669972,0.002540541789894437,0.08554542304223046,-0.002763828128010769,0.03206600698485223,-0.04268882760361451,-0.13004078380081333
ICAM5,0.01192955486109124,-0.022433987406922283,0.010066173199630121,-0.01403891561662061,-0.03223369645655821,-0.0336209634016834,0.017567175560508845,0.017014609181549966,0.06650611599580629,0.10193798180531521
HPX,0.04384701923552058,-0.026802932900406015,-0.014225462408221675,-0.019812136027392117,0.04580462150024398,0.03712147902853663,0.09144556595429662,-0.006678732500580731,-0.036938515327573966,0.030657743956312225
SFRP2,0.008957188192237698,-0.016393145309960316,,-0.01651211980932301,-0.03237891060923375,-0.013145947883841016,0.02317047306914256,-0.05317864589934528,-0.0033106279053571907,0.06115861672906179
CFC1,,,,-0.012705502824057613,,,,,,-0.028725446134223478
CD70,,-0.027863682719424625,,-0.023700211373032985,,-0.028976826015579965,0.02243065700157892,0.022693167202515775,-0.024420592902206918,0.03222101157147935
HP,-0.023610897421458225,0.030317197643705274,-0.039940686729918594,-0.0491080944259047,-0.016006661724085998,-0.007520363773516213,-0.02315858860906589,-0.017794891062082565,-0.023943762496321207,0.08722455423273894
CXCL2,-0.03227633163854582,0.04609614476511235,0.01606105440575043,0.02096666556651509,-0.010727008913651167,-0.023473430216429076,0.05888519862721515,-0.012576214053763867,0.10807289475356231,0.09127983123232947
NPPB,,0.07854496483280206,,-0.011125454988874307,-0.021239930897176698,-0.01441793246122471,0.06705591035453752,0.04075484684662902,0.035136389567673475,
CCK,-0.03414015330448123,-0.020558961024255484,0.0354985869461813,0.02186597335420747,0.004701219891615052,0.056979402861395766,0.019297442505146634,0.004382908671511559,0.11307592595176857,-0.008559092135150666
SEMA6A,0.003669315651891286,-0.03510090273424762,0.03529980410354132,0.030391549835378052,0.03187121665220967,-0.0023826709850191204,-0.027163050292671936,-0.01575576901681737,-0.006595090373744705,-0.012897692893320451
IRAK4,0.028353175347580507,-0.01863445929372317,-0.030914246196970804,-0.02080704696464421,-0.04299155077862303,-0.024659827216890733,0.05855961575806399,-0.07132181215910713,-0.020726225746169835,-0.04108978817008454
GSTP1,0.0500889199991685,-0.003804366504819076,-0.005997733573778095,-0.01647603636022553,0.0393967543630425,0.022920158443720792,0.08090765026067057,-0.037743343420481586,-0.03954089108490816,0.03948715121197286
VCAM1,-0.032707092616398294,0.011963740776858862,-0.031444457148142146,-0.014407401573661273,-0.006772103262939374,0.013022181058419405,0.017899184735403136,-0.04560795323388606,-0.006793145713102752,0.01781164391949941
NXPH3,0.02320757295916909,0.015281259623642513,0.05919857909345959,-0.04063419012565036,0.02364362191319177,0.06461740024622382,0.07038078986942606,0.050690746272328946,-0.033632849051439796,-0.008464180679535397
MTMR4,-0.07157563018140099,-0.04988475783790554,0.06861035202252795,0.007915709734669641,0.03938451195373467,-0.04706505242367739,-0.004358079618718281,0.010600343560162144,0.018922444876092775,0.08410274821048178
LAMC2,0.11697967661545684,-0.032172997745746564,,-0.014005706628671559,,-0.012687501662624062,0.0037629620958480377,-0.015481525007267207,-0.03093583295787156,-0.03126153103616949
IL10,0.007708586782044439,0.048294229986238196,-0.038881341366146786,-0.043791041538974,-0.019012757847858806,0.0443117391669927,0.0415326026676103,0.010882459075324024,-0.029008623688122646,0.02551382664172426
SEMA4D,0.07291157310189958,-0.019344043782470042,0.01688125190449417,-0.025883765627871105,0.016423903758177892,0.04903140572158949,0.020741207436966978,0.025635300935490355,-0.012754936993101729,0.037254199223014504
TRH,-0.051291976866633344,0.009086526953441596,-0.012343221947934403,-0.03690728824220928,0.0048809255449134715,0.05074211814769548,0.0028111884604990218,0.01766359062478855,0.07130510827779034,0.023014029196957893
SEMA6D,0.006324864636603374,-0.020844559945586545,-0.025434411697735495,0.009316948052219772,-0.004780397130841636,-0.009902138689636533,0.005991159408098415,-0.04445291344015541,-0.024439763065302093,0.027019127950769113
CEL,,,-0.024351891151199404,,,-0.03449338175813149,-0.03350955006989461,0.11501203996784934,-0.03413481800539725,0.028553159149020433
PDCD1LG2,-0.01271282118399342,-0.02160993927795711,-0.0006378119095261396,-0.021864256569911613,0.06229170521901056,-0.024291640614761675,0.040105870288266524,0.027405722596960745,0.015075997057024315,0.03894158340357843
SPINT1,-0.054863367733062184,-0.008176164547467484,0.0014575830044567088,-0.00041971409704015864,0.03352734383676547,0.004784617226157651,0.020062019979169687,0.018999305746993884,0.009501726768281253,0.07545824922067647
CTHRC1,0.021447762672136203,0.006728934656214909,-0.03922245372731763,0.003287821144536897,-0.012167334109286783,0.09098768143754415,0.016694070029194194,-0.003974013687123935,-0.013703702429762857,0.05252646798630129
PODXL,0.03068422301556748,-0.009652273054726627,-0.06708317399775644,-0.01624424510871473,-0.0024303667477762548,-0.008185195541914292,0.009779622113544629,-0.04566365028529855,-0.04958974543887503,0.0016444220557444449
JAM3,-0.05669316514501915,-0.02110971601763361,-0.031326907174063945,0.021885569309392082,0.00416500479804821,-0.02830197981005941,-0.008132958394725064,0.007786265683203199,0.006812050927231439,-0.012602827454921903
TGFB2,-0.028831858565798035,0.018173030255962678,0.035339543392571095,0.06089099183009231,-0.0023772298913891108,0.013125390890688836,0.00659672759618472,0.015063918502722514,-0.06327866615911232,-0.04535483720616789
COL18A1,0.0833187479773793,0.005641904838813509,0.005896725713043248,0.004005877010221356,0.04500371825887257,0.04508152457693048,0.04188210776542545,-0.014374050343701863,-0.05791038284389899,0.07247198642392405
NODAL,,0.01260736111639443,-0.029728586227746812,,0.019281998427731886,0.07154646521832549,0.037381653620866914,0.06623330034031413,-0.024889410715255307,0.031883442014400944
INHBB,-0.09289744248950532,0.02508774850553451,-0.01911325784383907,-0.03159327307340755,-0.020950409364630683,-0.08008563708151759,0.026036165487846506,-0.09039126133045489,0.07670270826777979,-0.03954483853196567
LCN1,,,,,,0.01330088940692024,0.04581155711331013,,-0.01839083256475206,-0.021927296851804765
ARF4,0.001908325852672529,0.07090187178119829,-0.042881149761156215,0.039520848942285795,0.0004422975419970524,0.11817321282512619,0.028185914102452293,-0.0025937457285145522,0.03018082447710575,0.08659791390737068
CXCL14,0.0008028425187781855,0.047356029908718705,0.019958926808357282,-0.010896183331692825,-0.058784584187687214,-0.039789530611423256,-0.0025794816975507197,0.00602983530123748,-0.008443317401780406,-0.1597608466702819
LIF,-0.04348833372166729,0.05855616206241326,-0.009813184803565005,-0.020367400233549823,0.014779572329050888,-0.041905843987546876,0.023336760715871863,0.014525416462775975,0.0968840605285637,-0.009238520234314176
IL17B,0.01333101266187729,,,,,0.08296704650131752,0.006520658511404321,-0.02202577563516152,-0.0029039845198095457,-0.024791823612322968
MMP1,,,-0.012343219255296137,,,-0.013612915695694306,-0.03946362967592922,-0.01594954766165708,0.004577241256334172,0.19441249370618618
MATN1,0.09367537234393765,,,0.03748100762069442,-0.017293891080909972,0.044486267187624204,0.029303418537371406,0.009613078230060463,0.015870130296265997,0.06738166708472756
ADAM28,0.02280637195616864,-0.0008854346931304849,0.0012925316507945003,0.014157206134497422,0.031182079863663604,0.01471379150830742,0.016935978172512897,0.03759326040931847,0.06522212710397061,0.002468614550028671
TCN2,-0.012325754173487883,0.015951113958812303,-0.00411847664899927,0.06202978884959822,0.04211023465860177,0.029425060106139437,0.008949949047115862,-0.028546689754271805,-0.03801915599893872,-0.09181415416036888
THPO,,-0.008519068560606299,,0.014484817646033023,-0.017293893067502803,,,-0.019691134715118574,0.010157357690174859,0.10232465774472034
CUBN,0.030355468055701756,0.05060367028608386,0.014951541436926423,0.0024188280663337727,0.007328192193967838,0.03135038982774199,0.07355940529640823,-0.01238998900695564,-0.06394158799697863,0.027495168233430938
TIMP3,-0.036783445700943544,0.03463733760286565,0.016241401848043485,-0.048400266803754984,0.05501155677435791,0.002828607652017449,0.024129092518830195,-0.07184948389003544,-0.037900827863201605,-0.0018836104237476674
PIGF,0.018587458922413827,0.005145411779262791,-0.021097918342407308,0.03446403757227793,-0.028998457047503756,0.10205298360228333,0.02072210412843626,-0.041507255477886064,0.007473918591858128,-0.04276705960044684
CRH,,-0.016235460768705197,0.01606178975582201,-0.017734026028506437,-0.023653591408176012,0.0350944691637344,-0.04670346139078238,-0.00029108689662102436,-0.027271250900036445,0.02569077171493712
BDNF,0.07984491489239758,0.040273909876170536,-0.027345637114406345,-0.0101177620503484,-0.0017927594041010205,-0.06553541934768287,0.058686929080804716,0.050951875948557074,0.07148559203627364,0.030300388801724382
CCL5,0.006109342968858079,-0.0027849403578239377,-0.02639532529430081,-0.005705803554604436,-0.02346124563336096,0.09139223814675984,-0.018220852663045774,-0.03042989687532221,-0.030722030633222354,0.07259686100703212
GAD1,0.06367232000167831,0.03864144613714521,0.026038127933796642,0.029234111501778855,-0.05976446390741729,-0.0179869927328443,0.06551024952608776,-0.0010556910760566203,-0.014917152454843551,-0.019332411414187168
COL14A1,-0.07688688779200135,0.01301210824440939,-0.03950060720884924,-0.024470413095930274,0.007312889077558281,-0.04421335122614835,0.04290001187354494,-0.016314714845616328,-0.0035796711389901714,0.022589287298140703
HLA-A,-0.023854378473032373,0.09521044993002734,-0.0102054750078278,-0.04896058689159783,0.05678080590746895,-0.08064466487329307,0.016014140466000373,-0.06631539276648317,-0.03955370563037148,0.13262203484196167
FGF18,,0.11958502157628859,-0.017113742910354453,-0.012071086304508753,,-0.025272981047037776,0.01635086521898378,0.08326019460023847,-0.01818615920505453,0.053657442620636465
ADM,0.0005046261210915897,0.07319642844763428,0.03229916028813123,0.04064765181847856,0.03225107263531971,-0.04484314754590345,0.04978356701921149,-0.045421749133294616,0.08305880121801186,0.042995567030367894
CCL15,,,,,,,,,-0.015772854466693194,
GNAI2,0.006594507041371384,-0.03642650329524923,-0.07200423951297225,-0.019756803909632883,0.03499612827407238,0.02343421703014646,-0.022611995709898657,-0.01591256572461677,0.0038787695668991936,-0.003422274678822534
HDC,,,,,,,,,-0.0373352015127291,-0.02259302757403414
