,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PYY,,,,,,,,-0.024130040850487224,,,-0.014939390245221873,-0.022821862703974474,,,,0.054779943128815595,-0.0090160174004985,,0.01417719404468397
PENK,-0.0030688198802713523,-0.017520663287425655,,-0.01433716498689839,0.0808706396114518,-0.01015191188211298,-0.06079763690569349,0.020649705945330006,0.07084442015377174,0.08409369591950137,,0.018890115119231908,0.12285784519716578,,,,,0.0425805878515526,0.09010648773637024
CTF1,-0.0050647848830250265,0.013243932440577652,-0.024641154900230975,0.019248174641497577,-0.008585977110425549,-0.03459446647602996,0.08451259367760984,0.015109052683849515,0.004464317869874768,-0.047330160430429556,0.03985063209367141,0.0755415283557449,-0.02040706135098043,-0.04972881369018078,-0.05407745890138941,0.0786326051224583,0.014004672807388631,0.0310819796879688,0.02559507871679532
COL3A1,0.09601004738012162,-0.03802258658162752,0.07964015427635796,-0.02918779531576861,0.0008378093879726246,0.07249086820148821,0.17650339730818107,0.05544085286469856,-0.014053599781203852,0.057789785064692095,-0.12955977055568252,0.04736636135751746,0.18018949436693318,0.006474088063498572,0.12096388243365065,-0.04116863546233586,0.0005937767888304261,0.0763946865847931,0.16126638705638274
S100A10,-0.07619407317275464,0.007969712421759718,-0.06951988770312004,-0.03254865198179588,-0.04663218193486402,0.11515263454261954,0.1138136243602197,-0.008732211032020267,0.0019177455728254117,-0.0067934023484494685,-0.0453316693061876,0.027382147836858554,-0.06139270676008368,-0.05146093661400786,0.05933361633040486,-0.09312015644442102,-0.09053409730543517,-0.01826207928633334,-0.09343069522264953
FGF13,0.014188380834136868,0.06308106169898046,-0.0695958590961452,0.006489529999010528,0.006479158019727772,-0.027918199651003003,-0.09644089241371746,-0.037336865619708025,0.02497777072090958,0.0753414676116061,0.04351110847786442,-0.052903363308318206,0.004184170592475039,,,0.10139842742169942,0.03343186748109476,0.021233682757530157,0.06702592048441437
SEMA4A,-0.03221813822756259,0.036344414906654215,0.00955310500945233,-0.007835580032708393,0.05889011207029932,-0.07445585672432944,-0.0627117926431245,0.00014394066640942955,0.002684513480578534,0.03749705124102193,0.052438243987266375,-0.06309508823116443,-0.006801154277740892,-0.05598558068959697,-0.04245889184704018,0.08964351389066982,0.033921203200355646,-0.04116618060740939,0.031459870784050936
EFNA4,0.04005740671882291,0.0439722056189456,0.08749754511362792,0.04648787384604335,0.04849924574825731,-0.02977176827241898,0.06321501763873727,0.008750089179444144,-0.03885119113468982,-0.01618401210508238,-0.03498602729134028,-0.0006180393940020024,0.04346890932222963,-0.05422593847008255,0.0026749871900150226,0.09796399792358323,0.015114990918770135,0.007256962809033538,-0.05352301509055306
HSPA8,0.03651872520865606,0.05333308236333674,-0.026234952956667373,-0.04206054694808807,0.04950810706151792,-0.08711195267145079,0.06315953597855405,-0.012636642665977105,0.008892429095631227,-0.0017763356341143888,0.02173084233239223,-0.02408373264246759,0.08799237301473121,-0.010474036791245365,-0.09531799085173927,-0.013695788323341286,0.12736073566413184,-0.02513212040725364,0.011319961507968917
NPB,0.04468104135326231,-0.022404211766719473,-0.016745005236398613,0.07833457021618362,,-0.0250887380841048,,0.020879444089129163,-0.021612631892433717,0.04357167643076788,,0.038495248092950754,0.02975216655074119,0.11360988506915483,0.026405339640179104,0.0379002085426092,0.053059307028276055,0.0008844928498457069,0.008940405459799534
ULBP1,0.04677160287727123,0.08411157119131504,,0.007324613839984897,-0.012506806541257378,-0.02259876904058776,-0.03129617030618565,0.029389504358348046,,,0.09084529173584147,-0.02547166580810172,,-0.013160798692922603,,-0.03453157906422816,-0.009654587737291945,-0.036482082002068414,-0.025228706416349198
SEMA3E,0.010355145206808886,-0.018019826914119522,0.1340946806464519,0.021361563909059564,-0.021610609907241094,0.022748909165960285,0.08769838872080951,0.03680644798578611,0.006656153591099937,0.023392316975260577,0.04781594865380017,-0.0045913509645012,0.020422825902582133,0.020862540138529596,0.040186793558024826,0.029282049312640557,0.07732920906809608,0.018497521965259597,-0.004801730223610798
FGF3,,,,,,,,,,,,,,,,0.0017048627632540614,0.09604498262569723,-0.02040302344839883,
ADAM9,0.0032880731674065655,0.03511115930351952,0.04246251084654484,-0.04423056628214242,0.006176746918856598,0.03597948678040386,0.13141417961956367,-0.022153562241325864,-0.012998042892880798,0.06928418393612194,0.094883370232482,0.031502011168417034,0.04778357802756017,0.0023007682333368307,0.07050838937237479,-0.01573196331648561,-0.02799040408641991,0.015730269126765613,-0.041474708194949104
ASIP,,,0.05023551034211652,-0.016460487884099213,0.01653122172583038,,,-0.016331039263118397,0.04576320020103693,0.012685440930536031,-0.007066472620686739,-0.03270114593253788,0.15151070020673393,-0.043374484384433615,-0.02075241335393496,0.09463796322369981,0.06007965215458697,0.020452677709291038,0.09694677139761412
IBSP,0.09630765744321552,,0.02735827871335715,-0.03662072522167074,-0.03272381167077808,0.053960640245231166,0.01932570026013898,,,-0.021770389976277803,-0.0050859204798731,0.07578865021122845,0.1542010993110964,-0.08683170206843184,-0.04266272578703311,-0.10177053398029547,0.038543426379373615,-0.022519404455087527,0.012185764985587662
MMP12,0.02641380505772006,,,,,,,,,,-0.016829001798020313,,,,,,,-0.024479841127816857,
FAT4,0.01194238674509089,-0.023070084316316818,-0.028614560463483728,-0.0030644869854780754,0.025867654689047347,-0.03648888424378542,-0.0002580320503537528,-0.016416314203824053,-0.009131413905361993,-0.0161395014072582,0.1243974599141174,0.0014654092937855102,0.022329572473906198,0.017870469451851972,-0.0018776419418568679,0.0407967146684729,0.09425402439634659,0.03991138139770854,0.055176061973625734
MDK,0.04762872723446075,-0.013574578143798964,0.10254186790778962,0.009232045263063936,0.0771777399180187,0.14243561025056106,0.17232989906866408,0.01998105475938047,-0.015134287660212355,0.04855234949851701,0.10091503110852157,0.06453644703959235,-0.06556259227825056,-0.039446262356681056,0.03784403126847313,-0.04171304334948151,0.11791975258724274,-0.038423495615389776,0.08367515276722755
BMP5,,,,0.051166010974978415,,,,,,,,,-0.028836813500454233,,,0.017368838881758882,0.06548807855058007,0.027100194147305915,0.12352051838657602
CAMP,,-0.01901641938674841,,0.09816564083824643,0.0595408061003937,,,,,,,,,,,0.020414870053717064,0.06260794970351052,-0.03584822999107454,-0.004369412177752073
HSPA1A,-0.0102812605701558,-0.04539150454358087,-0.03185972294378081,0.00020437340630239916,-0.007808744833697594,0.02249530495419424,0.1078504472363581,0.042852600020069916,0.005364540168176877,0.0171959411013398,-0.07654409718577358,0.008787566272471212,0.014321256283936708,-0.06702755380406923,0.05970999935911269,-0.029859440577604417,-0.05799208261492814,0.030704013495111235,-0.06616951580076139
SOST,-0.03438031546292947,,,,,,,,,,,-0.03143136475330979,,-0.023413637052164753,,,,,
SEMA3F,0.09549902277572485,-0.03775484457643508,0.008049879454484205,0.0012519140140555979,-0.010418852775520031,0.006007692790190489,0.11002555429739716,-0.0068947171217034605,-0.02124448616013502,0.049298172231795216,0.039807669472925425,0.035175265682369866,0.18038462535014554,-0.026766687446108647,-0.009778579298494202,0.015013681343383899,0.05208476910346957,0.08729563700954061,0.09829006899979306
ARF6,0.07424975175123251,-0.002077781783264411,0.034137049483774815,0.02559412318305731,0.00570316239569012,0.06678839634433324,0.030503991811983367,-0.00485159978557312,-0.02595477273233653,-0.04268006522070664,-0.06981283494983274,0.06676498409622432,0.08424478152420212,-0.03851189806232661,0.08896974786648285,-0.009792105501704944,-0.06091586795332815,-0.01553960622167986,0.08601975521492385
IL6,0.00921387151818006,-0.025149579491036102,-0.034382295637745516,-0.010644400349396732,0.02676208440069688,0.06720650114221223,0.044719006429199445,0.0518676089792552,,-0.03797537141437986,0.015620286184445586,-0.03245083933846887,-0.032368967827039394,-0.022674403522515152,,0.03788153143966643,0.05093248344998381,0.06770259089137443,-0.0008049094458980538
CALM1,-0.027879366707867788,0.0016104298294445777,0.018390838552683978,-0.08502673277077202,0.12072270500906125,-0.1152013310584578,-0.13483821594776563,0.0035096483224423955,0.0036735660569660856,0.03394242547069815,0.044287435927995625,-0.03576551496038532,0.06779418259198539,-0.02947562684229536,-0.06525459936201736,-0.020952611364284456,-0.0015781711804757125,-0.04810791873241496,-0.0243341962303342
VIP,0.04079405456215034,0.016466337740307854,,-0.007217126275742618,0.07748812045342177,-0.030511790194964316,-0.023927262393434408,-0.021433397646573194,0.038874481951190296,-0.0036417662568604147,,-0.019218343983181802,0.2029298019453885,,,,,,-0.020562515582271255
NMB,-0.018214399187057057,-0.0315767883558448,0.06566124617393908,-0.04921419108065235,-0.0018499958624068706,0.06387947216988887,0.15388249092834985,-0.02237844752953475,-0.026992348898114936,-0.051469134106328,-0.0825979415328612,0.04073342559816905,-0.016487458501733387,0.03973308823811524,0.02538150067982182,0.025573211571596418,0.07512617434112452,-0.019853587653972167,-0.12779148453544706
CCL26,0.10245597379313304,-0.01984703971651906,-0.08462012441028688,-0.039696479522991775,-0.021288000564480748,-0.016213609908243824,0.01997383296723032,0.0623620499131569,,,-0.04908703292651809,0.03791815937090081,0.20426960928045604,0.021478073586337545,0.05950381865272554,-0.0627556533907951,0.002791214423244849,-0.0010454141748537221,0.06750952903550107
FBLN1,0.0670948515616502,0.02108648475622376,0.08910920160563317,-0.009918014487949187,0.0983484333247121,-0.033982013915863245,0.14338053889016442,0.05807629762290273,0.03431719747624869,0.03236218667558315,-0.04294635399395218,0.04687475752117213,0.08338260576514295,-0.022613240940721185,0.031784272863703326,-0.03006812899666928,0.00898383579705978,0.07561303762038092,0.1436183986952311
SAA1,-0.03525411001349125,,-0.09489094052225125,0.0016551253110223022,-0.05154836265887233,,0.02284201322969679,0.020456846469070512,-0.016248974094839348,-0.017311819071231787,0.08066604416254698,,-0.0419363378583564,-0.05762579148203371,0.0002192349242946774,-0.1200464092383971,-0.06033308834781883,-0.0021043824820266375,-0.06089891728582015
MICB,-0.016224376941269995,0.044881087836529464,0.010780042740797737,0.04133659726064908,0.009495080130814931,0.05435808875788341,0.11223953387128476,-0.03778544227679539,-0.02586974119332664,-0.04035324556725019,0.052686612078931085,0.06347485060048917,0.028339138795904918,0.007549560977482741,-0.04016695228358678,0.07436356930455122,0.045651795112862645,0.02523309718194176,0.05706417716420632
MMP13,0.041008493676762625,,,,,-0.01530106107835475,,,,,-0.09354216530502692,0.09009185993260903,0.06988752194216889,-0.03358528356198604,0.1898697498554633,,,,0.01530253113720707
F13A1,0.0197363139248854,-0.027839713397275784,0.018595488361459286,-0.050958963489077906,0.02121792763930643,0.09370117454111569,0.0031281133996255216,-0.03324205286260163,-0.030534929655583035,0.06427712370087506,0.06178881323067617,0.005516511380318087,0.05591488170857052,,0.0529210714489467,-0.11812701761987826,-0.08518794909030937,0.0737079835145482,0.03135326626403905
CXCL11,-0.006148765455600506,-0.03820625354035232,,-0.0179989190628061,0.10423084091249084,0.039041592117746424,0.06820855371237114,0.0327039001874726,-0.020744445548253974,0.011752375037257555,,-0.02670284040783773,,0.02436456553867266,,,,,0.027914487746762702
COL5A2,0.10763896255853764,0.010338245280421623,0.09887569437656292,0.0011791548673954636,-0.020913246206639854,0.11524265910415582,0.16343530932000477,-0.028912699418152898,-0.021723941396585976,-0.004914614281716054,-0.11302630707399816,0.06623947489845941,0.1599430061499031,0.06254137034613125,0.09880046162713688,0.050517318906312315,-0.03208024282713582,0.1390440536835427,0.08792720519095712
EFNA5,0.037870354035015305,0.0079099892362723,0.006263320203810589,-0.02442556738853578,0.04781050035829644,-0.05179775057050047,-0.0687517525501854,-0.0076154749311504715,-0.04257405898248162,0.04183752886132745,-0.03755411064799473,0.03124528537425141,0.08711219783436305,-0.044717408439287634,-0.0224307934438826,-0.013412152252797535,0.005996499953788874,0.039070832298594926,-0.0092610902969515
AREG,-0.010134879551806879,-0.03527967789472116,0.008037475098297477,-0.011953836705630157,0.010488370381193157,,-0.011067094275727492,-0.023160714470521683,,-0.00451777730238582,0.012104043305511986,,,,,0.04981144837543107,0.0315365890232277,0.0837932579377709,0.1496514426271159
EDIL3,0.053788738813520656,-0.003298810439704347,0.13234467254933882,-0.022112028916850983,0.0824384076678828,-0.05950264094208504,-0.14383440440018969,-0.006497472366757013,0.05495425898785628,-0.02913678806087546,-0.08772566000315739,-0.016508484460758904,-0.0321826028195436,0.132662656665778,-0.04028711909577825,0.00016649713871337842,-0.003902129098796208,0.04225269827079527,0.1225532356370781
CD86,0.09259869029722484,0.00633989341051972,0.0077824800732113125,0.0161878617259248,0.038555089447030684,-0.04346741286273796,0.1344465467052614,-0.03603862212736439,0.006925145005372184,-0.00715466632998025,0.10954183395669678,0.01111261110071952,-0.03880515281140397,-0.06112523979050345,0.05086787976183729,0.07162534041369462,0.07501052160194198,-0.038690253441350256,0.0714880837241824
AHSG,,,,,-0.0030532088856570646,,,,,,,,-0.02674069961503313,,,,-0.03366853860186727,,
WNT9B,,,,-0.016214327000338345,,,,0.03303085775764854,-0.020995817743500955,,,,,,,,,,
HRAS,0.04648005615656674,0.005526309616210552,0.07936391709891187,0.028165168587760102,0.039830343728912865,0.024853618916871392,-0.030221622382924276,0.02140944337459456,0.032302062922861155,0.01645891768957239,0.02484861552074397,0.05806501441678613,0.04649401052457593,-0.05622674230489714,0.04546444813768994,0.003400616235616337,-0.08089656460012866,-0.008273598476108951,0.046414167227308074
C1QTNF5,,,,,,,,,,,,,,0.0024467130957624306,-0.03930921482796557,0.047484235531240856,0.0559257371444824,0.0778453943376365,0.05213200958140612
RLN1,0.02351465486928131,,,,,,0.04387499173238693,,-0.022801048906524256,,,,,,,-0.028676800927211823,-0.005298932989418308,,-0.02255634573283313
COL4A1,0.12083221302222659,0.035183114526065824,-0.011434963486933472,-0.010589581837311445,-0.052729838341362474,0.09315761685543492,0.20208784066022428,0.027815147374594763,0.044441432322510965,0.03502964435426933,0.09616118122291516,0.10806945538100272,0.20252526488537548,0.016120223560174285,0.03758570741996526,0.03458568536230904,0.08035485433229546,0.0741363190717776,0.0672381633225549
CCL3,0.07976739390650493,0.006331376373677502,0.027986051531326345,-0.002553197799263429,-0.03996420835291569,0.05390580335814661,0.08717359713513045,0.09552651730835116,0.06798439241592427,-0.021821462596289618,0.05403601406739839,0.07727924140960639,0.09842973026825574,-0.05099718523121248,-0.011972227651656779,-0.060893859066442936,-0.011504647793905063,-0.03443047810721137,0.08831341310483537
BGN,0.08534012398284617,0.018454533803922885,-0.011474001073950711,-0.03607139358366885,-0.006993587175884103,0.030213822203674537,0.12317072816834262,-0.0071989010507390065,0.057851977437756275,0.002419372670823842,-0.09854621530122097,0.04115060200820298,0.1702716528503051,0.06242134606932569,0.06858117651027432,0.033250630365741926,0.019833679840347094,0.10880072649378628,0.12495833281102009
RETN,0.014807547066525328,-0.018731723477989782,0.12584546347325243,-0.020006431597121864,-0.023554178964773083,,,,0.00028507914493580537,-0.02611030165609785,-0.014715302931853644,,0.09369307447725056,0.04910786024261422,,-0.03794838050440463,-0.01778367146597615,0.07785903202222315,0.030793091105022534
S100A9,0.005028296472959293,-0.05700028833763215,-0.0736882670726213,0.037124687435197964,-0.008885944350826756,0.17598590911519782,0.10157839775305695,-0.009267756987997094,-0.021218100728539614,-0.01658265842729816,0.09200266683302992,0.06629237865874317,0.05478212340684264,-0.08073035186232891,-0.009445406638864864,-0.09769336836135045,-0.0406524123711215,-0.002723436388244921,0.019414079166990585
HCRT,,0.048609625190471274,0.07486451276223248,0.08529612427800443,0.016650983217478578,0.041728324025114644,0.015108922434203797,-0.02545934994253152,-0.025661220306440153,-0.05209425299289793,,-0.04139792561773985,0.0513958843590905,-0.012225952250220398,0.1504176868410885,-0.02157751355129683,-0.04511092793977628,0.027657040080771366,0.011276966697873123
FADD,0.061128395312955844,-0.001641016290153854,0.038128027585847095,0.05279921574553451,-0.0582599094357161,0.13174545732353746,0.07103337808609264,0.03696680540977097,0.009599658062063627,0.04891506312510885,-0.05389415348268346,-0.009968462162733413,0.07027880727243255,-0.037151027860966385,0.0784804257798719,0.03983296857371461,0.08664046476988961,0.004780406550623596,0.012603961290727805
ACTR2,0.02902610601116933,-0.013143078291985627,0.05740442004900618,0.0075418169688476755,0.039675869814506194,0.0208231120813872,-0.03672140652935746,-0.01685910496908345,0.04720700499705936,-0.004079877645756401,0.04987230167148372,0.005312136036863067,0.09654734670918806,-0.07759358195369798,0.03941919928773857,-0.026115031230006018,-0.04952199054703196,-0.009718624973873366,0.10191308702920754
BMP2,-0.01585429321004845,0.05436761381885884,-0.06998061097897587,0.00016261364733081887,-0.008630320130465722,0.07336739076062762,0.07203308196167209,0.021489164113749373,-0.02959649663118755,0.08323525979831194,-0.04293704705388578,0.015919673996044433,0.04940354316621825,-0.09218530024850911,0.02465363587003778,0.04462228046189202,0.051397414928439446,0.05031507517162708,-0.0024537852078270663
PDYN,0.03627686923537138,-0.0004572544691432458,-0.023874603715377234,-0.0017938875679757052,0.09256406502427057,-0.05014262687135641,-0.10199831742105503,0.01259583217669736,-0.0023899536978212454,0.034509216084037335,,-0.0485564015594853,,,,-0.037288912134745965,0.015984125791552974,-0.029474329089257532,
CD55,0.09149906954981439,0.033364469360560534,0.018842656866658147,0.03132042805783497,0.06287286046410355,-0.05187046917231081,0.016195723716808656,-0.029906788420227565,0.03530932011350855,0.02813521869795667,0.06499963770800332,0.05505349139082176,0.05852761768073071,-0.0015583923332866804,-0.0630878960078038,-0.014717558883923999,0.008875651804416108,0.05924227100830101,0.12059281495694815
OSTN,,,0.03572228733500869,0.018972582540703383,0.08326858611884383,,-0.026720032889246965,-0.001468854140409947,0.0009929712082156822,,,,,,,,,,
PDX1,,,,,,0.09435432466198906,,-0.027253989724111805,,,,,,,,0.0006479751761116898,0.08504855144177523,0.03825234861777859,
CD6,-0.01104640853381846,0.03972758951769562,,0.00447417862857856,0.07849759077247868,0.044228285699513155,-0.0346050263855987,0.04060953425394376,-0.019841898165007952,0.0975207429352245,0.005862365961199302,-0.028737790075221627,0.03763274273094001,0.058072460195103336,-0.0233965629198251,-0.01941419060653185,,-0.03432668252122021,0.05465404766430465
IL16,0.0020086963928005954,0.0005721164981997198,0.048769279722428185,-0.0072805467884009,0.0348238771706416,0.09935155865355737,0.010038638110212873,-0.012657269005439337,-0.055591109545105113,-0.02610648462724502,0.03146066105762387,0.0734942082412786,0.08587584924837488,0.08839899436957462,0.021519730420548257,0.024362783933515864,0.06615736160514948,0.010269422438557222,0.10512631202332161
LAMA5,0.03488409198722233,0.06483302184129723,-0.053054641493999605,-0.014199614510175668,-0.007897117671597105,0.10728019998064717,0.07788315908501801,0.006929142738566944,0.02459536797660174,-0.016951550674493603,0.1014281610247157,0.023248870729691954,0.10399792083501308,-0.022891471058943326,0.06942078445917342,-0.0294743841958752,-0.04678373795679718,0.01555097703974022,-0.025131092293871782
RGMB,0.02795180289482185,0.017006996351294414,0.05346594838732896,0.014791454938858438,-0.043512808433432144,0.03710884833031933,0.06430736789171801,-0.0023205400948053396,0.026420313354509076,0.036895669596838744,0.0856807002882505,0.0595312726556026,0.0424567659392321,0.06500405493994484,-0.02880077251786153,0.02531046342470206,0.0224910115576674,0.010375186298462763,-0.01343479934936572
INSL5,,,,-0.017467300692353364,-0.013298709623396224,,-0.045920905074848264,-0.01510990401319128,0.03228704949734742,,,,0.07856167966823864,-0.0799243237338683,0.029729506502930166,,,,-0.03938589421462636
IL12A,-0.0049610045427819684,-0.03461899573960662,,0.0023588657717475924,-0.021412457776532872,-0.02478965550875855,0.07404576746490295,0.03804748599616344,-0.018622888080851344,-0.007225571373061237,,0.027419077819027318,-0.03807392091146482,0.01369316284162519,,0.02037924227449455,-0.059367383442805684,-0.028120297614623528,0.006277133114377146
S100A8,-0.02578742320611566,-0.04352907940083855,0.08021524957718822,-0.03679321421820377,-0.07267173733679505,0.09953060980720825,0.11103344027758966,0.032423374312774256,-0.025026656885868397,-0.018525261108537083,0.06064063512564107,0.0729807666888279,-0.040138462429126553,-0.003255312107152518,-0.024835904088865317,-0.08486660250680397,0.05828259682273052,-0.055419120231576004,0.01699300480210222
TAC3,0.015813449191282344,0.0679866773487492,-0.03015390108076601,-0.017851622075676542,0.031081966403550702,-0.0006597976802216052,-0.07199128565689634,-0.017908384312083542,0.03958285656295037,0.01921359469202253,,-0.009030528836227594,,,,0.025017691417619635,0.12463060839038333,0.06544172650399355,0.07089600027837097
TAC4,-0.04457452109180084,,0.1563926858950296,-0.03130302551052728,,0.15279661936410274,-0.023325701578190344,,,,,,,0.06245575668571166,-0.028056708747372372,,,,
MFAP5,0.004733184120856088,-0.004599491566653472,,,,,,,0.01226458236669115,0.03058941048627166,-0.07763130194987149,,0.0860611106500403,0.10052737230071819,-0.05784012672269661,0.03304549335378007,0.044830527816888066,0.01851096792710741,-0.013000822502069598
CXCL16,0.07981761673987946,0.005637713388871203,0.05090121731090899,0.014728625178504033,-0.022317264486563203,0.12308169560710921,0.09317296994275069,0.016414438497332255,-0.0292192547802463,-0.012400554004962996,0.07373268754179478,0.03233748895798232,0.0667261743537884,-0.048612240090386484,-0.046101568582039384,0.016829765506522876,0.07675082998449231,0.02175748845466934,0.020444606130637293
AGRN,0.0951648944650587,0.016584017117194982,0.159494380604479,-0.06350386537150778,-0.033748896069573896,0.10541530015428735,0.14922963946924292,-0.021572115879784116,0.009656740820585086,0.011555458419575877,0.02331463368477858,0.09696503508321269,0.1767619908354072,0.004083303417110175,0.10558738157645459,0.08010558667349268,0.10675316062070471,0.07474150150928427,0.10382302381487282
COL4A6,0.062047349973226244,0.026319244461115526,0.09259651157190313,0.03026598607975875,0.03350098501524088,,0.05015777238778841,0.03418670207098691,-0.019421246785442804,,,-0.023510992987973406,0.06534061160867768,-0.026272653714258316,-0.054251654929635275,0.020987596682279768,0.09742636358370811,0.023635348199566593,0.019804624780196074
FST,0.012535921499837517,-0.003953439396994244,0.06923260751332198,0.022527094311600156,0.055725076435273774,0.0018629076822874546,-0.006182655559869148,-0.04521803119295502,-0.03338551747268555,-0.02742123463458168,-0.028273977034241175,,0.11322138369162602,-0.033194550201093805,0.10918201583621072,0.06177323810774114,0.04736070645682029,0.07217341132167876,0.012127474985888953
MEGF10,0.028883052251374126,0.02368760676519043,-0.061236758839287524,-0.04579202061411673,0.02514815528584237,0.09595901634531757,0.03479031944421111,0.040673039784072516,0.021168895598108018,-0.09607852357893495,-0.023557066134824525,-0.041091177339736315,-0.08349019510442397,-0.018239117925806635,0.012718903367742621,0.03950942982082862,0.07438449455697893,0.04560289920084031,-0.0011125223822787624
C1QB,0.1124515799976287,0.010433968326690652,0.043184038570883244,-0.10512316814986551,0.007816031489718742,0.1081954215536322,0.12765039424992505,0.07246105150085469,0.0008807041662574009,-0.0296392525388506,0.10667145451673966,0.048657012437101126,0.0020846670443303633,-0.008365814203951384,0.060099618863128056,0.023320663010189382,0.08610054628753185,0.012701806796167248,0.056994187864499356
HLA-B,0.045957980699503624,-0.04912691332530098,-0.04616620849255813,-0.011322722732803504,-0.05043935001724332,0.004188408355560128,0.17496307534564973,-0.006390745283941194,0.017741323234988258,-0.01680702598384318,0.03966779120512882,0.050204480683614265,0.07979734609480929,0.061678534063037534,0.09045812703207681,-0.09401013810916693,-0.03502818383565732,-0.04695297043185113,0.1814765968960828
PDGFA,0.031145458423558998,-0.001443641936380794,0.14340519717496247,0.001832849514961761,-0.029142617087311678,0.04738498789393978,0.034480233967702084,0.033763099321335914,-0.006086900330855954,0.046318476224040075,-0.03113771881678063,0.051991677689239325,0.0033416545866290716,0.06992069939273564,-0.10118538699558494,-0.07726428981859917,-0.08948754969081713,0.024338904603960036,0.04149096377667001
LAMA3,-0.02289549541077631,-0.0028358992335771075,-0.04131275505963295,0.01557558115242627,0.04483384069963369,-0.033089392629090116,-0.02118830578063908,-0.01986370814436404,0.026762542696255227,0.07899470432544889,-0.0266057391518993,0.01662621603690245,,0.005294348195740644,0.05614876435089496,,0.025612302370992757,0.04073894717138848,-0.0230400689324551
DKK1,-0.02583896701238552,,,,0.0077837654003162825,0.007202825560104475,-0.04129371889704312,-0.0508424164175331,0.010230788474230592,0.006172164186833887,,,0.24826441741161187,-0.009479221865127757,0.07517716159922401,-0.00017656720300336215,0.013042158554302482,0.016280638089843907,0.08112572224631741
INHBA,0.07832592358255672,-0.018731720755501988,0.052807551104020765,-0.0024429748422514224,-0.008356006924226297,-0.01603736078657765,-0.07658944413283904,-0.020438297563771673,-0.005204679683384676,0.010717621973742429,-0.04615356110277789,-0.046028448355088965,0.10232036104117134,0.01927679649041416,0.09112449919570942,0.02570679629451308,0.013920385242942701,0.07532559234049138,0.0693248492235033
LEP,,,,,,,,,,,,,,,,,,,-0.02290017794038071
IL7,-0.0579721726724755,-0.01869979804194017,,0.02899480112759686,0.04612849253882206,,-0.005722701684069449,0.0028079695896695176,-0.010550324588211169,-0.029718058632838426,0.04036363290386601,-0.0033143455471816236,-0.027100063017905254,0.019628895616844465,-0.027191160949527535,0.006741836765329665,0.07755320866425536,-0.006809435437776557,-0.012582213841086288
FABP5,-0.007925534960075432,-0.06560200302640264,0.21309536262852838,0.028189989469981237,-0.037641737952104515,0.13487576943796764,0.10144268272387132,0.041218103753783694,0.021326256496465208,-0.027084797427286693,0.07446808428669084,0.021388623843325863,0.00920957157462853,0.027957642408220403,-0.02484917073905189,0.06480977740336143,0.10959687666972946,-0.058671913613656736,-0.052991764883193064
CCL4,0.04192863829177674,-0.016296287011693566,0.04981176142752774,-0.01898588895716527,-0.002339085345149174,0.12954821974531602,0.11192407717561513,0.10830263776471315,-0.005634406880252575,-0.04064718444987833,0.08036716212219351,0.04520209069206086,0.01770653508043147,-0.009919160773364528,0.04173505616926122,0.025225704464286354,0.011739647828138586,-0.043432565446406224,0.08388596800131257
FBN1,0.08039150064016862,0.0679428363201068,0.05141192742989073,0.029039537158942547,0.03382861360200424,0.07101617114796067,0.05276374039375604,0.036904496146832215,0.04956826104889506,-0.02407998926088417,-0.053595883287959965,-0.031858336325987335,0.0983790988858735,0.06650114150870724,0.12093424187162677,-0.056121721508933936,0.02777175106140739,0.09517197640550526,0.11743863824250003
TCTN1,0.0022354041458593293,0.03273629193357864,0.06316761809563792,0.01043608935690152,-0.05253055125836822,0.08403136495589363,0.11598603609858245,-0.0059765300239187,-0.019858557479652143,-0.015919015875839885,0.013022811737610454,0.012852681401854645,0.060442627384151286,-0.0616627082423688,-0.020336591150669728,0.00836880954135121,0.016778155342386223,-0.016059977777675472,-0.058713849244195426
NCR3LG1,,,,,,,,,,,,,,,,0.0335109420898021,0.05073767148264627,-0.028101140309481368,
BMP7,-0.01730868247927709,-0.04238575263522594,0.015864685225903473,0.007391451300011748,-0.005669192006651182,-0.009068083536082934,0.06924635832165957,0.02437109913649706,0.03206986269379653,0.040159615543385735,-0.018638658511985262,-0.0019701785802692605,-0.06359130529196183,0.002496015941126294,-0.03286574691711908,0.005306457094336209,-0.044741235682598066,-0.053922075297917975,-0.0650003458631061
NLGN2,-0.012277619193769077,0.04372895851586183,0.16751957538923387,-0.012550065927419515,0.011195353524501976,0.06790391995998941,0.03984829386216292,0.003428050557835001,0.091076797242558,0.06718843801010403,-0.006929536841424526,-0.02938809072931552,0.04528903121917772,0.02635513242416474,0.07523551119566112,0.05030143094004464,0.06700936957283171,0.044360988828157484,-0.035649645012793586
CCL25,0.04287772405331959,,,-0.005915375563686256,,,0.10578364497677128,,,,,-0.019991324287186727,-0.02780627665966949,,,0.038738243521484986,0.002030097420544527,-0.010683407027811443,0.06077261426938036
