,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0023920175100088296,,,,,,,,,,,-0.052007425560276835,,0.019997380784787078,,
BMP1,0.07514357775565329,0.03774508433803288,0.39494088714168013,-0.006290725518503452,0.04918511055302644,0.1123281728942647,0.14845598675439398,0.256333611989996,0.3899205298292364,0.09486428716302739,0.07139076565211708,0.19025370472527492,0.0704084675842282,0.23318193980156052,0.16558070458884913,0.21343035900556623,0.29872382932107605,0.1269033931178142,0.09133570978294281,0.2197998692140484,0.27348716678842644,0.5007585366903268,0.27507176011246787,-0.007109452677175735
NDP,-0.01509678526741572,0.037457309615724785,0.06263710553051416,-0.03899990000818394,-0.020298193235451963,0.021483494619781083,0.025378276527271395,0.10446870469820922,0.011153418970527977,-0.026839093018692108,-0.026814229555983664,0.12179024147097861,0.05709271629363641,0.04255101417308496,0.1820759422281416,0.05682363475913699,0.07989546760317368,0.04732207785918022,0.06333564263402457,0.2267177666609255,-0.10081099157253845,-0.07964258095356463,0.017142938752366003,9.93926561558915e-05
TNFSF18,-0.0858710567184739,-0.03101890040906546,0.0903086961301947,0.1042923396448813,,,,0.06664338981889881,0.1778178983545908,0.07349844795618111,,,,0.06020354078091668,,0.03289115524983454,,,,0.09561758498895663,,0.10926801751235089,0.054740238207285984,
IL36G,,,,,,,,,,,,,0.07427367734920076,,,,,,,,,,,
RTN4,-0.1634824463025025,0.09090668744118925,-0.012432760048828992,0.0022160389488087707,-0.000584878900472521,-0.04028791992505512,-0.0257307857127814,-0.229083532097319,-0.39569857420028176,-0.08026706602155129,-0.06173887395473818,-0.024755571247377085,0.03847660248731685,0.05626353432247708,-0.007088679987197978,0.15111156712166862,-0.1556767459194369,-0.1452778400774827,-0.07347749540782995,-0.3116095238759759,-0.10815528207499954,-0.0569065715437785,0.10744600795340337,0.1354548250039089
HEBP1,-0.06944505978463841,-0.001299260327565917,0.14527559089414355,0.032056081487320344,-0.046520067576617294,0.017401241993560416,-0.030346859490975903,-0.04520616094565867,0.1994614316624145,0.03879956323063445,0.0880181758050648,0.039206986504878014,0.016445241129553336,0.10064189621214925,0.005968123765527297,0.010781424736610316,0.01570035976301094,0.08220515910721876,0.10343552402565707,0.02164230995414318,0.0006846510963064371,0.09175842548990011,9.48325088530493e-05,0.006425019169766709
WNT7B,0.08352034989570582,0.038908763280900024,-0.02159099388481688,-0.029226392734186302,0.006996011060264481,-0.052771269146900626,0.006098147462991128,-0.0044873526619507,-0.11021475488604114,-0.057164564045521116,,0.06076159195461773,-0.03508890986279872,0.08524921728159925,-0.05485098084369454,,0.016466394212873495,-0.019976866263360933,0.060977483659593726,0.04403061203577394,-0.045431714079695346,0.07428031738857177,-0.014818917047566507,0.17532094746982269
PTMA,-0.03871484699848172,-0.024194285056285243,0.19419486093334754,0.0289601878247493,0.09444760130006265,0.027398053003363104,0.06811702188680156,0.23167434261010675,-0.2810985619985167,-0.08593128669747468,0.0774182101836113,0.13220294844193778,-0.04598327720582751,0.25270025352230846,0.1983108811170586,-0.07861471160015873,-0.24265982724895874,0.015036911025065823,-0.1259771820308989,-0.2705798039948397,0.04910167861362875,0.33988184430130874,0.0781769599692103,-0.11382477679328558
FASLG,-0.013058655901825617,,,,,,,,,,,,,,,,,,,,,0.030118709466204437,,
CEACAM1,0.06709363898304002,,0.006355557149814941,0.03787896956929037,,-0.03621810949691903,0.001826169532721317,,0.0951131368846214,-0.030251503431274255,,,,,0.023526595856269573,-0.00752042048893799,0.09946773449109858,0.0007674125512152706,-0.005352667548294838,0.11491320180942075,-0.0343596063142365,0.03723682309999536,,
PDAP1,0.1390515923107417,-0.06563672385116527,0.0407247787585252,-0.041505072077754716,0.04096236331346989,-0.10673759401291963,0.022526887194014193,0.08977377373765794,0.3050917619643274,-0.031248678345495582,0.07387043711242326,0.11328808778328643,0.05290117274938021,-0.011061493213678468,0.04180081036466439,-0.036625437875998965,0.0010929863778912027,-0.03054628548624797,-0.05191268717540429,0.028291574658990116,0.03201178510574038,-0.09014084647991233,-0.07273225189400793,0.10397713676480709
QDPR,-0.20900810927376318,0.08770175163836834,-0.15616688028020678,0.0016392514711424714,0.08466263448247564,-0.05271397334236402,0.015492101439509218,-0.07206285001013442,-0.5058940020138923,-0.02746956172289121,0.014245698381565678,0.1105841480267985,-0.0019785803860793384,-0.1560223187057179,0.11633713687460025,0.002133063683046804,-0.24821952888783946,0.05180133536041737,0.10311958545123975,-0.2912791476906567,-0.18191159859649664,-0.02162970869398401,0.04563983170922462,-0.10453773633520468
POMC,-0.03459356402814681,0.0012339710491275355,0.14477096306796167,-0.006489734551544826,,-0.022418496967315474,0.015046230219891127,0.04082549751525441,0.034961479642950315,0.003056456540776071,0.10017348598610443,0.014783883074248367,0.04805094286201743,0.15531882136298103,0.03365632478011628,0.11113800442548766,0.09728906901402688,0.08781144784455922,0.07628574085231421,0.007819756066436,0.04336447461899043,0.10388187168899714,0.05964757134756897,0.002925594329002833
CCL18,,0.012892628775845946,-0.10584972606654747,,,,,,,,0.1044119872102699,0.022905023005165358,,,0.11910225404165282,,-0.007747530731176432,-0.0071771625059719405,-0.004911240054747399,,-0.029370864485831354,,,
CCL17,,,,,,0.025142278780031446,,,,-0.005920404362825343,,,0.050710203180289785,,,,,-0.0028479917483669993,-0.024237633284649774,0.046410774067496406,,0.006224060153222264,,
VEGFD,,0.11679046613096865,0.034840369063341974,0.039918025722126445,,-0.02643589296663548,0.03558096493368501,,0.0363982337196788,-0.04775335663970207,-0.03798164056150455,0.037133074468814614,0.02754961044790414,,0.014571845224050653,-0.022179326655114264,,,0.031498540652577955,-0.005946487250404434,,,,
TNFSF13,,,0.06632573372958331,,,0.044797112881021894,,0.04987298154449351,,,,,,,,,,0.06853907930019103,0.06272539102648939,0.10150535029256441,0.01965345983571566,0.08698953285309188,0.04697518394218841,
WNT5A,0.06699527492427146,0.011760127782434567,0.08720270927997331,0.027978893805995813,0.11480634978011696,-0.0417272487629733,0.10773602750405957,0.14905854243049743,0.2531371583905739,0.07059960903757478,0.05168311705789527,-0.002619940739221989,0.02127763179063337,0.09051836774452843,-0.05546278024927149,0.07605661952754271,0.1475978720327264,-0.011978373355089666,0.03435929023311203,0.020945357273269145,0.1402406282981152,0.17049216495222932,0.07630472841106109,0.02772738494112641
CXCL8,,-0.03611544869601514,-0.13283309331948273,-0.03008065441173549,-0.05140193288461864,-0.020398600094517598,-0.11691903416044748,0.041705686311557535,0.15895336037711744,0.10100592543138405,0.157973358980974,-0.011823541764389977,-0.03857800234660397,,-0.25229495540494257,0.12267382542846099,-0.11586328228996433,-0.20460556391035717,-0.22412583161914088,-0.0411248795109665,-0.10186447665533409,-0.03677297150025359,-0.1844343604160437,0.16914483661020413
GRN,-0.1340742652208826,0.07096725168297063,0.4390800619922352,0.0070039468452691355,0.13296855344367614,0.06516799600084398,0.08868474821915825,0.13102521808970732,0.3249568716629295,0.06542523412051043,0.0979690703378319,-0.0022346473526758627,0.13826999056733255,0.03907544572444441,0.10373575119730835,0.24874233258007297,0.2866858061632409,0.1889191042808055,0.09170914004505723,0.34359949712350424,0.22325296933591138,0.35322242284990213,0.2635538423362352,-0.01739101267844553
MIA,0.013643887646551627,0.016179066433590888,-0.014890337392496527,-0.028570401356682172,0.09052406460751355,-0.024191789440599562,-0.008760557402594476,0.15071217617319105,0.20787782281939166,0.02378007261883732,,0.02912593457165256,0.03646920024538402,0.12123074370122286,-0.12090630703775845,0.12007529153548664,0.12298912201964396,0.1052295070993801,0.12447356685363303,0.18396867580456439,0.042970659559201534,0.023115790820791442,0.07211921044922492,
COL4A4,0.03366524327423711,0.0028530967441603994,0.012090497669737294,-0.013589688693014048,-0.02644934144029483,-0.05967638832709441,0.03114402973661404,0.021547292405451817,0.02625776174844275,0.020611267879978506,,,0.0030655821428643925,,,0.04394309244977781,0.0070771419961894845,0.022068424337467252,0.08860629728670394,-0.04450790797665218,0.10227992038331621,0.03015745299327578,0.010176255697585375,
TAC1,-0.008266614118056728,-0.0014575305020697372,-0.07890636805671557,-0.02341223471589382,0.14624602306166082,-0.1007710340294801,-0.03930230373261633,-0.10863969095480595,-0.19471145331441186,-0.09828504412799265,-0.07869680488883146,,-0.024562311622772035,,,,,,,,-0.060191750749700554,0.024699741856372366,0.11039115040689795,0.15510215362661903
