,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.0771384383458434,,,,,,,,,,,,-0.03561752335480667,,0.02451510522982287,
BMP1,0.05781063918397789,0.08857328286781456,0.08821410949006182,0.04937979156174756,0.016146797611290595,0.10596912765532374,0.17505337945014193,0.046796503604037504,0.057557931907073485,-0.006526868935191406,0.07059646601292337,0.07542355318163123,0.07456217222561148,0.10162046270651812,0.1493188774669302,0.11095899257112782,0.03693834265654709,0.09229194865803567,0.08486570125356485,0.07999126588151464,0.1899405469469324,0.09162106248704711
NDP,-0.0002846097356571234,0.047723812424550684,0.027706416495326402,0.030618905013591095,-0.004927361359369784,0.03263244351852284,-0.005733671316568691,0.007034806757392438,-0.0007330849373696135,0.04214450066398627,0.003668624484421324,-0.002986802622894008,0.10457110708572644,0.02964056254536204,0.013365026983346203,0.134799398406501,0.05677560033839196,0.016386336802670633,0.07980159459899282,0.0038593564714663993,0.007278223340475928,0.014636247681611453
TNFSF18,-0.009546490857075445,0.0805992937878063,,,,-0.0164075293929621,0.06907890084608087,0.1057564826690751,,,,,0.09167420330421835,,0.12249367302688786,,,,0.022693179321361143,,0.10968854574445167,0.005599657113387457
IL36G,,,,,,,,,,,,0.02174921565405056,,,,,,,,,,
RTN4,-0.01949429412952249,0.012816439584169056,-0.016256761320622554,-0.00014453863301209813,-0.015362679030464895,-0.07928404711740497,-0.17241502807214015,-0.07159422867342465,-0.00015059948318970712,0.027137860723162228,-0.06239873931092415,-0.06188630259780582,-0.07895144192760739,-0.040018673268084226,0.026121584023055148,0.005424134736810573,-0.021389123551665473,-0.09347153488733297,-0.12362891273822074,-0.0012554921598730807,-0.04946003179830853,0.042604077653421966
HEBP1,0.01046497902172705,0.04883863468456432,-0.09190681079479136,-0.015519712006346095,-0.018105414115571056,0.0700526582281665,0.09590563942265488,0.0026135527073767742,0.016585434657319296,0.024070871087077627,0.00579545898985064,0.007586562717144785,0.029560483800930525,-2.8965681438490946e-05,0.030994864442562622,-0.005758153895472342,0.027924818887275313,0.04869489877373744,-0.002719096045164219,0.010716130992937735,0.036946355473342976,0.011195912705322749
WNT7B,-0.03121244224618473,0.004989037185602736,-0.03865441336962204,0.0793190355582494,-0.004000121318053553,-0.005179015463476792,-0.04013034239540949,0.01290586883332476,-0.014776919237282768,,0.03874686829782477,-0.008023608508092483,0.03386033330584519,0.043354139590407466,,0.01691110495988889,0.025588058473110444,0.03735958328049146,-0.06900149729691551,0.05277676345595419,0.03011938599002973,0.046803439514869906
PTMA,-0.047538710748248565,0.1020436870060542,0.03546530255733699,0.009864506212213181,0.025271478549626396,0.10723053875927026,-0.11231626223914497,-0.05120366999775305,0.030436143002665735,-0.024422239739439015,0.14869489286995202,0.08819145325964821,0.029384022676489693,0.006322404779835993,-0.06861003340480974,-0.06780892230031474,-0.01929484114822284,-0.05325510484893515,-0.09708697593106254,0.02871347045045631,0.09595548458903447,0.007049973394473308
FASLG,-0.03121245106986219,,,,,,,,,,,,,,,,,,,,0.02247191757283076,
