,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HGF,-0.0049827705657845955,-0.03836341147911267,-0.0016349761764677365,0.059109361437617816,-0.018040001930774634,-0.018862674705137684,0.018278626334290324,0.019495422899996333,0.0031990733165732145,-0.022634052186816377,0.0010643061990245057,0.04072898546603553,-0.019371019793026176,-0.01958101430647262,-0.05402633155645841,0.05682810843198701,0.01815721656882322,0.06441766707070257,-0.03538360803573343,0.039123172830295004,-0.013270663685736093,0.012363925648456365
P4HB,0.0037008161087042396,-0.0718251742099481,-0.017433653520705104,0.019533170746897612,-0.05828980713710657,-0.005682158849831097,-0.0059819391001609,0.014719333242972407,0.03578240960583277,0.07960438139668094,0.065849410922494,-0.09241608977225331,0.02477350081632978,0.01234030747573433,-0.10336713515302708,-0.05972538698877651,-0.11649955155163788,0.012927163673604022,-0.045729850669060275,0.028628963872847305,0.12494091168612145,0.027617121833210505
ADCYAP1,0.10325633619217114,,0.06661263290588246,-0.026213427441266975,-0.045792116208075016,-0.03297138041080508,0.02893198543346922,-0.012483810344534538,-0.02791396955297661,-0.0028721842748211774,-0.02759406101956158,0.04379248548707572,-0.01874042268632753,-0.03327315782898184,,0.01974492240690529,0.03954998631853431,0.07964543111404684,0.03552693237460624,-0.0262708533212382,0.11360454685561405,0.10815387857747344
GREM1,-0.016830406151462016,-0.0312941024828967,-0.002080302242987892,-0.022075744977103868,,-0.004551981736650085,0.029285451426246542,0.007746637990836277,0.018079077345928892,0.004178536216993441,0.017957201463591737,-0.046939391615120486,-0.03463172555278907,0.08426580860323167,0.009683565005555811,0.006139961431452487,0.01142185678626684,-0.01381971922405366,-0.09859999723944635,0.11520686212923473,-0.02759079915412306,0.024175579559707512
EGF,0.040484729200487964,0.030004285485690292,0.0164654705506135,0.04326201518280064,,0.00180420595968388,0.024454638520590058,-0.033214926836547594,0.0037703933222246865,-0.033605159978399024,-0.02509574215579818,-0.025261028931535038,0.006854712793018829,-0.02337634604705383,0.18255766542829585,0.05484222828533035,-0.011689717479665516,0.032753919862330325,-0.03891062865167161,0.04678157485176886,0.03804678288922898,-0.026663791461398755
VEGFB,-0.04818782223121015,-0.011317402285098492,-0.05050073396242333,-0.019673958732456417,0.029966512736769153,0.008555557032419937,0.012547518629012063,0.011754911730218686,0.01767343073090132,0.06336397146045661,-0.013660712482933015,0.011977380613283208,-0.021274036088639713,0.010332208637316579,-0.023856863660809163,-0.010284607882092301,0.026172060980974247,0.05339522482984885,-0.0060493679788243835,0.011133795938309144,-0.003732664440271642,0.0722910504156708
FARP2,0.07052193865091869,-0.008606621614418507,-0.007422433061429153,0.0018222481483886623,-0.022216203075673173,-0.00608324980167688,0.028224952769671484,0.004740297478994125,0.080440419078493,-0.03026943132319968,-0.03639084079257538,0.05759342977668281,0.02320889465475528,0.06181022816920601,-0.11911121048443553,0.03095813338917082,0.011949616886957806,0.019227563798608484,0.07834293071345491,0.01124842736947872,0.03518962654024994,-0.0491976380846962
BMP3,,,,,,,,0.15744964367816128,,,-0.0038301295332099803,-0.019282605815066724,,,,,,,,,,
IHH,,,,,,,,,,,0.028341896595492442,,,,,-0.0024978005148316622,0.0077297060595414085,,-0.03052922330875532,,,
LAMA2,0.027083826447822715,0.08214282115387922,0.033888693473216686,0.026472199622048602,0.06965293820274089,-0.0037790840896498898,-0.00530723971426246,-0.006103733585645257,0.026024465938514808,0.029143201511481587,0.010459964630596154,0.009572265701495733,0.008879451911879228,0.015793088204329783,-0.032909822088252036,0.06234644389639771,0.03449695716620599,0.019906577589075734,-0.05228865081014106,0.05715881216446112,0.060996896196570956,0.03898653050591814
SERPINC1,,,,,,,,,,-0.0169248241808286,,,,,,,0.0032469641620946426,,-0.03014914464362316,,,
NRG1,,-0.032923588417472345,-0.044830516725969306,-0.0006895576964259196,0.0057552570478195605,-0.000807210493923653,0.006577642960478146,-0.0055612056767799616,-0.00860311186887844,-0.0107984775579706,-0.015490077244315888,-0.004171747912925109,-0.025687475667730848,-0.023011141451626922,-0.07054141833425251,0.021819810247939997,-0.005670648692638419,,0.026360584857431136,0.08832806967965036,0.04985556580961587,
SPINK1,,-0.007181923287091165,0.023108537265875896,,0.0007414789872207613,0.03521363162133762,-0.007773166911379982,,,,,,-0.012718060625562178,,,-0.029211054379257726,-0.03449072595990755,,-0.015035910928903766,0.02241882678653805,0.006298528181074193,
EFEMP2,-0.05858563466594675,0.13087749472693258,-0.00043101727097917384,0.004654154574349721,-0.011207968067681456,-0.005171590845053334,0.00035008773081570847,0.036415645273216043,-0.011190336037858782,0.007332574073706805,-0.011874860666341006,-0.025746649606379464,-0.04538915480916802,0.045514962316851044,-0.09698225408811063,-0.056424140444957145,-0.06377771418475034,0.05554657400362078,-0.06657256026509199,0.06293647142683692,0.10202969341977046,-0.07120790056790473
SELPLG,-0.0015453320080837968,-0.024197645615073503,0.006367631156548985,-0.024805675297509815,0.05429022828608297,-0.009585738471782127,0.042894726352737174,0.03412760579855496,-0.05447387836369674,-0.0060617784277069,0.0047420793673558,-0.041437251480168844,-0.05298031830817275,-0.05361452073158972,-0.01713739035685974,0.04339185550367723,0.09166378882427632,-0.008980925125023007,-0.021674676320990852,0.0624619643834203,0.07113760644992305,0.03269858779916159
GDF6,,0.029214759949233067,-0.005384928103708919,,-0.03169200239232373,0.02264806111198394,,0.012622795447414339,0.06376142085273814,,,,,,,0.016927332848138573,-0.016819080728561326,,0.008993807151181903,,,
HLA-E,-0.05685426745692214,0.05918351647486908,1.4750264768105994e-05,0.027612403797108675,0.022619697022902986,-0.011229560525995181,0.08736769968984434,-0.011565630483771207,0.007589418206608841,-0.00943771799260037,-0.017690863315378298,-0.07098425432553701,0.039100644168013454,-0.1117482020494704,-0.06322615880884985,0.0719795300886766,-0.0529991745326559,0.04606824229357233,-0.058620923380916644,0.038285637653850665,-0.03949034100671235,0.04264560573322691
PTN,0.08539718456779258,0.14620884887444097,-0.022203119193639195,0.0111601380079656,0.041286038112701214,-0.022665545002306692,-0.04824640161964489,0.08765762803514417,0.005261081003991614,0.053789726623548896,0.027147008753441143,-0.04183869107945487,0.0634161354711374,0.11874477098675794,-0.0987310075346259,0.01119918432193502,0.007296729397469024,0.05162084484503443,-0.008825491086149643,-0.02210707532292329,0.12016397332943138,0.08225262041566668
CD274,0.023909568403296548,0.058604304799238505,-0.0023185885747054346,0.007094545496334914,0.025892885931751045,0.042402170001188524,0.10111932079563477,0.07648588417129415,0.024099384821541853,-0.011441313519348989,-0.019420797405233697,0.003145844454303803,-0.020930636676079816,0.027673224297646928,0.059158211363551254,-0.009953458806025372,-0.042155423152968344,0.040422802218358415,0.0019182551884550977,0.036460461206751116,0.11763827673576754,
FGF10,,,,,,,,,,,0.0953003112520811,,,,-0.07579736779502598,,,,,,,
CD14,-0.01588239520922752,0.03326209364934117,-0.009850901791239276,-0.049592634722942654,-0.010990014719556148,-0.07264598166189934,0.06988995218350882,0.04569617053217337,0.048947084833246515,0.008758388792718104,-0.02267260942670436,-0.10439463675202916,-0.00046077299778988096,-0.014764181990882771,-0.10498072185176525,0.020645038886117725,-0.003381446860588289,0.027056977281806636,-0.0618859621909743,0.02737407958541038,0.03780432931651917,0.08865558466800805
SFTPD,,0.021797739985560585,-0.018413591360608703,0.02482505458252756,,,0.016998034953294598,-0.021492230129012774,,-0.029049141219823313,-0.02955034030275241,,-0.021503700641740318,0.14710228880953416,0.015858024226209064,0.04483860288875343,0.044375681747442663,0.039529910260686814,-0.04268813018704161,-0.006122603747533954,-0.0018649261305557863,-0.04932136891191566
SLIT1,0.008102641979091251,-0.06362345142435356,0.03567023806175046,0.017984298924182723,0.0041587257172669805,0.002449855600775096,-0.04020362313420375,0.0522893204290977,0.061132486245283744,-0.05378925647894294,-0.07497037173035102,0.0817902678081913,-0.0044365795659659655,0.03660190417021503,-0.11841741282206387,0.060026713283954716,0.010450830891784314,0.08739602859537844,0.011655871996470375,0.06587717195390796,-0.037849406236472045,0.05760750958095003
LPA,,,,,,,,-0.020754526950520942,,,,,,,,,,,,,,
CNTF,-0.026440116250419237,,,,,-0.01782013475391611,0.062473194199430405,,-0.020042795285387046,-0.014427030483981612,-0.016372470605936527,-0.030838395649208195,-0.014767025582904708,,,,,-0.035120032375376004,0.006175751039450827,,,-0.04932158055766095
BST1,-0.014417887703871242,0.014171184394582802,-0.010426218086828982,0.02635608348743482,-0.03168988619013126,-0.019722517772181754,-0.00827533070748903,0.03502881654045151,0.016930556576872185,0.045017565081852444,-0.0014820492687210262,-0.03675054807746582,0.025522456548045934,0.06605492378965196,-0.06415689086369822,0.04033850776595494,0.015345023318085677,0.03260228852701521,-0.020944285358124627,0.05849263968419319,0.1558929629313362,-0.02731756041843159
AGTRAP,0.02505960151521576,0.0766855571138771,0.015665659934206683,0.017578015453750345,-0.006048672561646313,0.040948812993964634,0.041618118784281,0.08401021946826144,0.018977063974694904,0.016134194046568778,0.06905480230153639,-0.022037817550204692,0.03600113981118893,0.10574175189424956,-0.13650878417647994,-0.05593286206491727,-0.01186298358382587,0.006476746448700526,-0.006944229233586468,0.056529971502544886,0.08533130237259431,0.03941693534068621
LAMC1,0.06422065652741152,0.06562388730620379,-0.0163144084290878,-0.03345250400049831,0.030361084860911332,-0.0077083958688306375,0.053833323166808084,0.014896140428350323,0.020150012674462196,0.04829828828222826,-0.044199460734035606,-0.01364929125935081,0.017698849034705255,0.01325635000606927,0.021168028496277108,0.03964408996705101,-0.12970609730762336,0.01721102670414916,-0.09023947739340063,0.04583690458346138,0.05096471399208117,-0.05888494353285001
COL6A3,-0.00954986162771212,0.08271977940066642,0.046337804621981914,-0.027094572983804688,0.028094183386360234,-0.030681673807302624,0.017566912348324613,0.027343510441198923,0.026118346428605842,0.08469787025722193,-0.011887886775351022,-0.051492347109514565,-0.03990919264461458,0.025826993021252773,-0.04143671603571784,0.05046218944518735,-0.0818602209569829,0.043498142339692625,-0.05462948429871968,0.04425674883950798,0.14626226717365143,0.01325941690349016
FN1,0.056418305895383714,0.036814251483227485,-0.016963559051048595,-0.036818144249586834,-0.05055408374311171,-0.0373921438298326,0.05527944439604921,-0.02096984838847766,-0.00963577281201972,0.017883553221134624,-0.0201481726469975,-0.04711766334060046,0.10640512446784223,0.036078056703948536,0.0032370825346541153,-0.020215646551387297,-0.13874834227378158,0.003366783796685375,-0.08678651882793391,-0.021205513660165334,0.04915275217059423,-0.06770072582093078
MIF,-0.02162690253101602,-0.09325390762805108,0.004188675486690734,0.020185072834106497,-0.006727695900657933,0.016102612053495884,-0.015524694708347804,0.008279903808313444,-0.02369127723709412,0.024826932974005796,0.035427139945700487,-0.08102745925785541,-0.05133643581660441,-0.007711612200675239,0.022358179706250352,-0.07348566597234944,-0.03513197795235218,-0.021286466046930845,0.05278080841035026,-0.03092976716988872,0.066177306802262,-0.0335305486492654
JAG1,0.03804414249407035,0.12568515630082505,-0.031092585087560867,-0.0012306240446294827,0.03804651783993678,0.02385317514316549,0.07126796942670431,-0.007653831162546646,0.03133984742146569,0.05618256727761139,-0.01321722961415639,-0.07969233201503373,0.0314316893731707,0.041093880137564806,-0.06824895778579089,0.051635011366723195,0.0150627322850537,0.009075807144553305,-0.019478786246970324,-0.010291765068686263,0.018962879473170283,0.05358347032924803
NID2,0.04660357151880043,0.09280974437559791,0.0024531726884389734,0.006966098424434275,0.0658717518399763,0.01681339696380355,0.006791479394987706,0.04129649134633335,-0.029456875979859118,0.04665145379077692,0.015048025928765153,-0.03921309065066787,-0.012213585445872827,0.01942127877303542,-0.03456394385203413,0.06698266617055278,-0.004980483807425868,0.09797154813988224,-0.0309062626655456,0.03851526336235831,0.03127287805169699,0.05082714627047074
EFNB1,0.027339111461343008,0.02119719218953602,0.021242259960895047,0.05545564439536004,0.01841374271065437,0.015408177638326555,0.008714152271962013,0.028593287068234927,0.04284448480693223,0.01901123581279833,0.03207070658685418,-0.03523747393099788,0.09925126952260543,-0.012317301623576953,-0.029426462500609984,0.04575782230172769,0.04286797575284053,0.050817736942013615,-0.030174714310208194,0.09365957319166755,0.08413105238663338,-0.005001082753781624
COL4A2,0.030645409114988136,0.0784468648231976,-0.010581590545951536,-0.03262335389285356,-0.021851063520257424,-0.07739976208555081,0.05009475479356356,0.059720540104884645,0.008695278429464603,0.0622634366036502,-0.05685552888874023,-0.02572119757566461,0.02121585065670423,0.032631239648261194,0.05216093586250696,0.0793658990491179,-0.09180029659385518,0.09714165985395393,-0.06914111015648676,-0.0004693659832435644,0.03748576375963888,0.11815845791361654
SPP1,-0.0537396372521907,-0.10974489021190395,0.026312855951972115,-0.022374893982527694,-0.013302929731888583,0.045155100109656135,0.06246493788099752,0.09325849119360892,0.025031960618617045,0.07543585840487055,-0.0320468903142684,-0.07874478342778236,0.04232174836733054,0.01377863936397504,-0.11167431469838103,-0.08583063712617753,-0.03149053741917746,0.0541920447064099,-0.002935268731582453,-0.0798970345331345,0.05545921302162791,-0.030021731035943126
PODXL2,-0.03060042811027378,0.05209913576033012,0.057039979504036734,0.014637048193273832,-0.008147789212217156,-0.011560636088675018,0.022400880273795325,0.049446383926186444,-0.02683687438500972,0.031016230606602187,-0.016970554989883042,-0.015239954672323542,-0.01212953636777468,-0.0245642770731104,0.014684860498684433,0.09061298662425386,0.10166616815939816,0.0293727824251707,0.046896923336476694,0.0774145543467371,-0.013126562347225895,0.09165659129934435
IFNE,,,,,,,,,,,-0.018292252586798643,,,,,,,,,,,
FGF9,-0.005400205792644198,0.024288741873670867,-0.006201853326558285,-0.03985222168372491,0.01610226739827283,-0.02500066274140947,-0.04522722554089522,0.01273030464484694,-0.021103379494533253,0.003412094271462665,-0.03299213502470023,0.14697888548913038,-0.02757755453854091,,,0.07807580917504654,0.057568909922175546,,-0.02340637693788859,0.03848256879504677,-0.007683227280856498,0.06592352755870873
ITIH2,0.01247467014662981,0.054736687559172166,0.03095854974591252,,,-0.023808387960612975,0.013428421954488574,-0.03300821937000994,0.06148407322999201,,-0.030106093105621144,0.03061551013020576,-0.0206975012302867,,,0.09397171469703249,0.04922246581445088,0.013829696959939363,-0.04455710311562713,0.0701393903825371,0.12232414921351906,
ADAM10,-0.02110654980167288,0.10390834417817071,-0.012060833395534609,-0.006487706543263217,0.0015469670880175375,-0.005068303648864115,-0.02654946780395374,0.005067060495783377,0.038621229110339536,0.026177753238649737,0.02299699619432175,-0.03900015339264243,0.013969135743148276,-0.0020167963563541506,-0.13361594616798514,0.00016589056929567012,-0.07409815431358904,0.08590604919867206,-0.029726244092590615,-0.024713011814753907,0.040758214340505326,-0.03248161698431492
CFH,-0.010211577281682675,-0.04047905280758225,-0.022928053615772707,0.05595058882945145,0.03475354507091882,-0.010979111276995345,0.017040560378442107,-0.02348978059349127,0.027186436424609245,0.044793748552881804,0.022635180225174717,-0.014344319733929667,0.045192549726351935,-0.02777515711856607,0.012757780464929142,0.07303261283872824,0.042140326588513334,0.0468045099991257,-0.07273084086697251,0.07056705365746493,0.05187055624702803,-0.07963562131251742
