,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN1,0.007526044308460851,0.06846218499147705,0.04799016496657884,-0.016085750363534285,0.04911166703987868,0.012927304030292802,0.01241510478177988
ARPC5,0.03602144873259977,-0.08273951582950846,0.0004821332087770953,-0.0015871048616111836,0.004725513443944503,0.03522466010063342,-0.07162623690532031
GSTO1,0.011019987480264032,0.003183197800604316,0.057267971490519626,-0.02287979276206982,0.05089626707321871,0.001306000907041413,-0.06337135422813314
PROK2,-0.024721496166309184,-0.037322833794634684,0.03976595123810442,,,-0.01563837064202901,
SYK,0.04222936508079759,-0.021875074428664737,0.03064567106338661,0.009500376025927544,0.01741124751283769,0.055567084034003476,0.05998107423461147
CD40LG,,,,,,-0.018548416503335215,
ST6GAL1,-0.018844208073925634,0.03596521664820381,0.10628222154514526,-0.0030013804242601176,0.020201720375199336,0.05647859927167837,0.002576979205767157
WNT3,-0.008498536016273218,0.0924284414552709,0.08342142821201211,0.06324450257333343,0.004706680189549732,0.1023919676077534,-0.034448234670452764
HSP90B1,0.07429861179616185,-0.05256093546773573,-0.07822739665539562,-0.057021786027068845,0.042434309730497846,-0.07805133310795184,-0.10732082608718557
ZP3,-0.015127751485610196,0.027738964990856593,0.05049463877709408,-0.027992893764179277,0.0023785710891773117,0.10215762370656244,0.06320028939608081
ANGPT4,,,,0.10568872857450788,,,
NRG2,-0.039058016829291616,0.01464098491859334,0.044732201123366205,0.10168116367121711,0.01259626385300805,0.02913050045197172,0.025278950629264683
MELTF,-0.03537410274376126,0.0797645794272828,0.047761764981924845,0.10928539249519634,0.034600689460677576,0.0932057456485618,0.0010119286663996326
NLGN1,-0.030586176594902398,-0.010123122384290554,0.04385165686803023,0.04996249808299093,-0.01590284368109681,0.056378859811638385,0.047706798728181135
SLIT3,-0.006778329213182128,0.07187837288876889,0.06313781631865387,0.01695127780697249,0.04200401290875211,0.07547540576539395,-0.03807685726588683
CCL8,-0.013650934604606962,0.06329673391212139,0.025077424671647933,,0.020813104646213314,-0.029764297194013252,0.04409442514871104
S100A4,0.013339668062897086,0.05866468982802352,0.06956021378551182,-0.0049667735828285734,0.01284421975986929,-0.017100040005729605,-0.07788649662249698
TNFSF13B,-0.019338051517852763,0.004781402109560151,0.029009892077091325,-0.013618230829148524,0.04050098887680801,-0.0070607768520643535,-0.033480629601955136
HSPG2,0.008454399476973386,0.046265979942411876,0.11328367996593702,0.19260225081447818,0.102402364927318,-0.05029714035991846,0.002101069011990276
FAM3C,-0.004778552338720729,0.0781446139907957,-0.014449328933503546,0.11267639211851585,0.033969118901535963,0.07406391612255196,-0.040881586706319945
FLT3LG,0.011527512050889883,0.11432592519701851,0.048076689738685896,-0.03686120608842784,-0.027132432567846754,0.03420323458071204,0.007001389128114946
A2M,0.02351716431799866,0.08217299281900599,0.12439986166311896,0.18268136506899565,0.10838037614119005,0.06017736691618162,-0.10375544289648761
VCL,0.05600787769236532,0.02913346921606214,0.04609869483876368,0.11531761619802669,0.03585966108094578,-0.05213417757233159,-0.06620248109729228
FGF2,-0.019878476725474097,0.02169855455488526,0.02698923653737414,-0.08749376839652075,0.007335875030342358,0.02453892694497921,-0.020296367467708964
AGRP,,0.030118303674091844,0.0298121035619374,,0.029473736004072236,,-0.018516443686710633
CNTN3,0.024736926589979294,0.07891075328004307,0.040762544275307275,-0.008427757166724698,-0.0044098075069629325,,0.09065484508446726
RNASE2,-0.021272576083019905,0.04960344683973108,0.09948804565485367,0.022216369007259644,0.05683289131333691,0.03293212345167824,-0.007726049429687434
ADM2,,,,,-0.04420971591449734,-0.01762882181176359,-0.019819108502456547
GAL,-0.024821354858316387,0.13505698582777714,-0.007034467844419893,,-0.051772926054845285,0.0062265504756365605,-0.048969539021111806
IL36B,,,,,,,-0.026606225064567127
CXCL6,-0.017733839949780113,0.07688655981204778,-0.03904177104035047,,0.05693629161195421,0.08698999145495828,-0.04172035659755914
PDGFC,0.0384208803633275,0.036280386117070594,0.03652205239558957,0.06972059053209596,0.028644509784319643,0.01924247620998824,0.0397868283304504
COL8A2,-0.007029692153367764,0.08996192676322971,0.10089881885050306,-0.0013643087506799072,0.011065353228150176,0.08968325054823217,0.0035382573578069806
SPON2,-0.03408277819217905,0.055259720132103694,0.0865566429191985,0.14590422103369144,0.08028766875649761,-0.02401504981099658,0.024731964351938137
LCN2,,0.07260499087585723,0.031464305490482486,,,,
SEMA3D,0.027822214264181973,,,-0.025115783668170546,,,-0.03667958069671075
BMP6,-0.02758211863975716,0.003496493543678874,0.03845348823668143,-0.022556783293562314,-0.037895498599668245,0.00018474352612881837,0.028690185602460547
TIMP2,0.019409151047793182,0.03428591585327459,0.001819145133377591,0.10994275361927797,0.02963528849928707,0.046755022229792324,0.011527924396705507
EFNA1,-0.0437576146520884,0.06258920067183604,0.058687924484250004,-0.009520702417970614,0.021649118204717592,0.03524704890902266,0.01116434898805726
S100A12,,0.0161298913784244,,0.2282197545312565,,-0.019211051648575363,-0.01740924214954055
TFPI,-0.016992827442810384,0.0825475036969363,0.04812887187362701,0.14716885468672317,0.04071912116575403,-0.04960581412062569,0.04340457988893045
GPC3,0.009082057079079206,0.004879882216034962,0.11533238255388609,0.20972204501700248,-0.002526506450448124,0.036905618770402736,0.18787155503484487
NMU,-0.018001599338555305,0.053569005957141695,0.010340037722382069,,-0.004529351599614446,0.037155980857442296,0.09399964956655778
SCGB3A2,,-0.03742195230046067,0.084568743349299,,0.04046293104983506,-0.027731507018470686,-0.020318493913353514
LAMB3,0.00436406069270573,0.04448599176216381,0.129326021250096,0.07643606587657786,0.026972757224873026,0.05827631380179053,-0.01696298832795631
LGALS9,0.048837887068394134,0.10379877324852384,0.10745558727466815,0.01964536567688119,0.031215135001503833,0.042098834683711304,0.03432264922180458
VIM,0.059584196607981026,0.017168840237007144,-0.06778345677105561,0.18932265772298085,0.02961773907018936,0.08301847676742252,-0.07521931884924936
PLAU,-9.27402984039041e-05,0.0483754979742347,0.07090958564144596,0.12635962551689855,0.06417746575512281,0.014478567572935658,0.04106767332144392
TGFB3,-0.03431569264487994,0.1073226128412494,0.09971896612008029,0.014839418071307524,0.014120980100972125,-0.03535566083490525,0.03049646689288652
APLN,-0.03927064537686915,0.06325363193022134,0.03372216763070172,0.09468213677684592,-0.02697548952256149,-0.09046362875181424,-0.074928839535907
SHANK2,-0.042839079018731706,0.07603635019488122,0.018712070060522456,0.0941621226835129,-0.030652808479836906,-0.027417290258408937,0.003624702144227487
LTF,0.0596242570758097,0.06269861076728679,0.05280304309318505,0.025223308563259696,0.030796582353812937,0.04414930055052451,-0.10200842242156957
PYY,,0.04147091307343374,0.012691885021737286,,,0.027952975059720202,-0.0185164482608547
PENK,0.00906968500264537,,,0.0782945585447799,-0.040006071914786896,-0.020882615700671965,0.030893165761369516
CTF1,0.025245289811794806,0.14750880288366006,0.07682570482864255,0.01855847895242749,0.012752700366679711,0.0708005331116722,0.026122324532035564
COL3A1,-0.02218909191859126,0.07993036430192293,0.09965725290887766,0.17898565551458667,0.0778641498903782,-0.054366549970942105,-0.016319602911340457
S100A10,0.05561811057828033,-0.026761310793598683,-0.053969131068280836,-0.0681714721666048,-0.014670414826320411,-0.009249622678250701,-0.008571499573899292
FGF13,-0.02774667939046181,0.04394124802516062,0.06293819326830012,0.013154561739560384,-0.009300891842575026,-0.014281225776933226,-0.0322450587549898
SEMA4A,-0.005776645879984779,0.12416771535316093,0.12845161777230243,-0.01687533416063015,0.06079492457096855,0.025661260506520654,-0.01863600662643646
EFNA4,0.05954909428554838,0.09564440549333099,0.13126751019598992,0.08428403087709613,-0.005707185852495376,-0.028017146005897955,0.07883353149565912
HSPA8,-0.0037670575289945885,0.10949986072348786,0.00871687258506218,-0.022570017653877224,0.030854030072597946,-0.0004256536395690267,-0.07332425584368808
NPB,-0.02073676855714857,0.0542601058998313,0.07460379934150947,-0.060965078812497915,-0.0177671657660238,0.12314891465710454,0.03133210574653169
ULBP1,,0.008023628746652764,0.0201583940454067,,-0.05393253850211854,0.052867754125998936,0.0002813195772309691
SEMA3E,-0.051734329688687686,0.09745326524094017,0.08472201822379404,0.044590515416154976,0.10376752216613247,0.016648957774597958,0.11183130260577795
FGF3,,0.09105213856171923,0.06315488235039485,,0.018898464437394718,,
ADAM9,-0.0038261817904712845,0.08815184614119098,-0.0020488439311211453,0.14159907712153957,0.007589311172283164,0.07361364149054632,0.016492230948198936
ASIP,0.007514746115633204,0.007536481465045115,0.05634867884414369,0.05268707387144462,-0.0026895008939293668,0.05750850207003196,0.12429015038928937
IBSP,,0.018578801445072658,0.020258613245940672,0.1407877431001798,0.0832780289888773,-0.07480487392288596,-0.041129877466190796
MMP12,,,,,-0.038085523094241416,,
FAT4,0.03434240312856958,0.05082644132260835,0.07770997799638125,-0.0354882846740233,0.06548106300207,0.02519590590659639,0.06288308611841986
MDK,-0.009055437300474258,0.11830351161364194,0.08042528028315499,0.09349852318757812,0.09069478985612052,0.09793004014970955,0.033375817077965914
BMP5,,0.01622572062109563,0.06165398901659388,,0.002388826558804111,0.01508692037287972,0.0768279604298652
CAMP,,0.016548375253646715,0.021107061734546066,,-0.013903430543409605,0.12392712325076186,-0.0057849520213695315
HSPA1A,-0.0062983448304312845,-0.011052746394079056,-0.03846593443496616,0.04638832680912095,0.02313973928979325,0.0034540654684854168,0.05953176391989846
SEMA3F,-0.020383542125311144,0.1305938355087487,0.1332778417411721,0.16318429909166557,0.05030484010533905,-0.019285034316344034,0.02626781545374401
ARF6,-0.03430129640468149,0.020926709464378947,0.0285392785168986,0.03710423039210184,0.03445309334122302,-0.016056068447233795,0.059576436504351196
IL6,,0.10634058586751821,0.020860351208579292,,-0.031085822745124524,0.07565203972558504,-0.029468489760332665
CALM1,-0.010088668701672765,-0.05629446056571164,-0.013320272031821555,-0.13467089101924232,0.013653139955825925,-0.0033971285680222457,-0.06968097910003847
VIP,0.05287142691481112,,,,,-0.024081866041009297,-0.05220368264988339
NMB,0.05369313056783111,0.01018388277120223,0.05290231998716418,-0.06541136063584607,0.018060858034021982,-0.03213507642816465,0.08349421825094226
CCL26,,0.03505445744687535,0.02934479961252869,0.20532943286742558,-0.013698541926949937,0.02084519789090608,-0.03929381523954217
FBLN1,-0.02057640146097527,0.09165770807405987,0.05051189026163409,0.08981258083479761,0.015025873597790099,0.003103896011170229,0.01765340334079204
SAA1,-0.015590475827876754,0.027964767333197027,-0.008366267991901856,-0.02727682668535171,0.07225599176766334,-0.0010430563645740913,-0.11635942521664365
MICB,0.01219791244620732,0.08551299061205556,0.02907606941973194,0.044139105190342594,0.03383477782763292,-0.0034147382281947067,0.0775667150805656
MMP13,,,,,,0.03951687677804157,
F13A1,-0.011640878612407276,-0.013180052320900023,-0.0472763398373383,0.035726210523908376,0.14656674280830798,0.02106510136509784,-0.02844941727879117
CXCL11,-0.01990376592362687,,,,,0.01448497527578794,0.025834676245908145
COL5A2,0.01003445566708198,0.0864270506346018,0.07183414109914758,0.16104498761021255,0.1332064497651003,-0.029334764080087856,-0.04425538217440819
EFNA5,0.038666522987263835,0.10577295827762431,0.0037910782045013545,0.02019404183908206,0.02776669449028028,0.03638191595852228,0.03291512506533985
AREG,,0.07528016737794185,0.123732581770706,0.06763225882128066,-0.034792250629943844,0.02150834392181777,-0.024427860129195577
EDIL3,-0.038352901082212856,0.005877438274902007,0.05091654152802759,-0.17382573578757166,0.019520816691317524,0.028488277453515315,-0.08404081181938175
CD86,0.0036155633286725827,0.045037087855884526,0.07465111363690309,0.04867648278266156,0.0949200078270478,0.09573793588363458,0.005021960820745373
AHSG,,,0.024077310228569907,,,,
WNT9B,0.008036825547199549,,,,,,
HRAS,-0.016868812305415523,-0.024124673790105616,-0.008658953821013483,0.0019636011847965662,0.046816233319854704,0.10337652790295776,0.03101614516239452
C1QTNF5,,-0.05353694027659952,0.08216906467018312,0.10590102579192458,-0.025410212028258963,0.027031194736943313,0.1196619001392811
RLN1,-0.021877024343358507,0.09398234716739229,0.009662453730969158,0.1994576719861741,,0.05908404502697097,
COL4A1,-0.05483145897675645,0.06300120114632157,0.14806821943964849,0.18903833014625493,0.07725165416451475,-0.08682441349896004,0.020963506510286573
CCL3,0.0015560840279748786,-0.011838737534985036,-0.004698656490876108,0.05131706879268315,-0.06462386966362721,0.0662414328877424,-0.022944199012620715
BGN,0.01832513540469312,0.02921629178511099,0.04489070398232792,0.1697925936256225,0.050075821094060634,-0.07716409194323874,-0.006154408280009586
RETN,-0.00813457744323134,0.040844501668775866,0.03677095593954193,,-0.04791632363683021,0.06066830312526556,-0.02501332240924528
S100A9,-0.009928696660646262,-0.0031733981646755423,0.001503674286854624,0.10786944961421813,0.09589373252137916,-0.04489437916083827,-0.06779746390949422
HCRT,-0.02462128578495533,0.05080958507244828,0.07143034485735442,0.09833836832747184,-0.06958331288433324,-0.013630594833022282,0.09431692823416313
FADD,0.09885904063090425,0.09858509802409614,0.07518478538688238,-0.031074062924716345,0.02419319092227473,0.0522945860926997,0.09486923940985119
ACTR2,-0.05209453048621052,-0.064401994202783,-0.05825240926563159,-0.00903758880443155,-0.009592981374106075,-0.020905844749564917,-0.0864622356414298
BMP2,-0.012177067545663783,0.10092572014755481,0.08068017768730638,0.0023898819290576723,0.026212842990793146,0.017733108076567108,-0.06874658898180228
PDYN,-0.0009297677102425735,0.05218749753376877,-0.009361387748502453,,0.01356809493208106,,0.009566638345972817
CD55,0.02349998004419005,0.08467254395533802,0.06783949288847729,-0.05067869981121663,0.022408642914184717,0.030233013197202122,-0.06506930487224895
OSTN,-0.022966605896888884,,,-0.016617877322790957,,,0.008944439821228214
PDX1,,-0.002945187237409914,-0.001804267744112716,,-0.005316039653604627,,
CD6,-0.019037794750315723,0.04568285810013871,,-0.021367651583148434,0.056900009427606646,0.027979037471602797,0.06537558231398975
IL16,0.06325190295041441,-0.012738110014191858,0.07583211399886301,0.10427051042102863,0.0678881933535168,0.09437312196236056,0.08041225436583882
LAMA5,0.013615957599732362,0.05223969021341364,-0.0018462595078185355,0.14046587289718285,0.03718785302384728,0.04167941554580586,0.0775456232548067
RGMB,-0.03507205666576407,0.010944176335011194,-0.008861963180985474,0.042393463025108526,-0.07597026041696318,0.02279376016448779,0.02694020179490421
INSL5,-0.023806491068254713,,,,,0.0009191842447974882,
IL12A,-0.01786818569438045,0.10499919898057132,0.053001923214112526,-0.02222553812937316,-0.007965002309034146,0.058218886225900005,0.008460974091709199
S100A8,0.0007454941543358895,-0.017074079133002903,0.015473990162781219,0.08683968624380425,0.07547682656621071,0.021250132783818113,0.002066121397735476
TAC3,-0.02960589577587585,0.13828323531443648,0.030862146879118854,,-0.02827530624825958,0.08137904423700827,0.07549625872686269
MFAP5,-0.027592259994419076,0.0389611263040501,0.04875912330992288,0.020438488000013084,0.09429633895950848,-0.0008954447492488509,-0.07183165035845067
CXCL16,0.06587343475122774,0.025376822609015037,0.043511254722543864,0.04496018910139977,0.003863162702548242,0.07151188234139028,0.03233381401462087
AGRN,0.003034647218863621,0.04874151116022824,0.10867663205174939,0.17103252538671526,0.023474030065526116,-0.02296604453116484,0.06399888279372651
COL4A6,-0.016156794079452905,0.021565253750015678,0.12655763828209057,0.17556330702261164,0.036292621410216476,0.12398339846150963,0.01715193868990403
FST,0.024870401080359927,0.07931649807532049,0.04467236421405077,0.19685009862012,0.08933507565598862,0.047135401103279115,0.0032603072548849457
MEGF10,0.05002503509737852,0.11239985893498033,0.04093302862724677,-0.057858634257057576,-0.027093070619880335,0.025977725540966987,0.08119059428049902
C1QB,-0.00036132265206502515,-0.02686501428262966,0.06528880948501117,0.1589190195232542,0.08859532388241831,0.09860786094399779,0.061725501521111545
HLA-B,0.04595521127043387,0.09605065857928378,-0.014326420538139529,0.1935032281691382,0.08585654002259538,0.003442865620495795,-0.03699201885763351
PDGFA,-0.04788698779816868,0.016065444955163634,-0.034459111953713026,0.0470318995019498,-0.04574373887890302,-0.028341970988648397,0.018908565880761206
LAMA3,0.062498058264048376,,-0.018814454078986895,-0.018788956944018418,-0.03416507467241927,0.02410080146707477,0.0918786627091054
DKK1,-0.018655432232221422,0.07833756932017912,0.03469548079347495,-0.01687192716403431,0.027454125985336416,0.06705264771595078,-0.027221057925762435
INHBA,-0.03574727706504076,0.022729032721792317,0.024056740016510512,-0.04696887516165327,-0.03302707066066759,-0.008924545939493834,-0.06162000360614503
LEP,,,,,,-0.01666175134731697,
IL7,0.039278553552224676,0.10838005485781489,0.045457835595857095,0.03850893549763984,-0.036887530819114264,0.0852503953085407,0.04903221985835245
FABP5,0.0292299745504548,0.0036196237700585805,0.06607168615378319,0.09788555653099237,-0.043498532759486445,0.08505672756397363,0.022342419256478372
CCL4,-0.011335523610283189,0.10906406274260215,0.041558124015797934,0.01081481407071856,-0.034536449848054686,0.03990048464771682,0.03646287827457469
FBN1,0.07337131378059157,0.10661811428603808,0.10809890290185803,0.09138666173674245,0.06363502091231711,-0.011079422147989747,-0.024580301316638326
TCTN1,0.004551227446832697,0.050561720777441685,0.05689349109316807,0.03659825604367403,0.049244913013121894,0.045518006736603236,0.03603236246932441
NCR3LG1,,-0.04111471304960489,-0.030141333800501997,0.09587939308068202,0.043288632779897786,,-0.0009403739173533128
BMP7,-0.04464621454400673,0.028920453306755512,-0.04549683197376778,0.055297067558293674,-0.036903510779799295,0.0007884737436619569,0.17408317793097197
NLGN2,0.012916289936623568,0.10116023779692015,-0.0068615919630929875,-0.01834859277317114,-0.01996629464506843,0.029994540833294767,0.006112266794262301
CCL25,,0.09201645951006662,0.01001872612159321,,0.0284044184168209,-0.025796847473945023,-0.023542340218813074
NPNT,-0.00012714799834389096,-0.0150468910857999,0.059292904759473034,0.1531065517813494,0.025968106802088192,0.012566838079807754,0.0634167187001266
KITLG,0.012986941101079483,-0.012129268115586513,0.12069237912535373,0.04909669283654627,-0.039868703932793105,0.04184046080988446,0.037605703120913186
MADCAM1,-0.018655433279964256,-0.03172224471173865,0.044872821224973415,0.10789614145692891,-0.030809010202274827,0.058292591727008514,-0.00978394574270856
F12,-0.046615667020491344,0.020493952037963312,0.07038257571727809,0.021259595193856888,0.10138645998136528,0.05632701446286217,0.013073949561803399
S100B,0.02747513269410471,0.10260925174476117,0.11985321707438813,-0.16413470306645914,0.011162083095622003,0.05688254755899691,0.14306304778555107
IL27,,,-0.05220044995756087,,0.07441655952012997,0.013333689067499604,-0.019565027823584498
CD99,0.07699080652942088,0.09606740342417472,0.09903343359755222,0.13361089695778394,0.014972517053015456,0.025382614784818146,0.060349853276285434
PDGFB,-0.013694061418992834,0.11134718403447634,0.06841345320999245,0.11768313637569097,-0.036877569749651715,0.048601519249298855,0.07105337097478966
CLEC2D,0.007151051882237729,0.10303332849186142,0.059002893451909136,0.04477817429931363,-0.010138063319656122,0.04125434344401625,0.060631064905147095
F8,-0.01690326846102915,0.006904736118202161,0.07760271269414815,0.007605024540802056,0.04186394641692357,0.07104854378940659,0.07030921357236224
C3,0.01962069206028892,-0.028130801831573765,0.08008880301574997,0.09714977302605123,0.08344782160268531,0.07435044286498667,-0.08769664422449469
DLK2,0.04977181771299852,0.03811325986399056,0.07935975048011988,-0.018788964449044796,-0.016404675380122403,-0.018548405211138787,-0.049819929834183645
TSLP,-0.033766772502662454,0.018666020077035463,0.009146569038740001,0.11574593998680138,0.07791082213666688,0.07058863569775015,0.017929220489050265
OSM,,0.09086327163005299,0.06317511984770202,0.012273192763675765,0.02581880736689432,0.05995262154361116,0.011576514299866381
PRND,,,,,,-0.002607004234611742,
SLPI,0.061120214734509,-0.043032977902795394,-0.1168496883009111,0.1192295688532197,0.10381211908706664,-0.05899331504737375,-0.12529679446612585
AFDN,-0.033512796799852806,-0.0077172767995527265,0.06701983823571432,-0.049387669405775325,-0.0038953631101215722,-0.000155862066123073,0.03345299653233802
KISS1,,-0.04938277751509691,0.01235146889356004,,0.0506823653761255,,
ULBP2,-0.02551094334149747,0.08454186732918167,0.062209780633291585,-0.026344809906396167,-0.0019164554358569558,0.1061966474323016,-0.021261021354579072
ICAM4,,,0.0551024300215848,,,0.001266102415525086,0.049425415672174636
TDGF1,0.04103156697079675,,,,,,
ANGPTL1,-0.022542619932814933,0.08153446185025527,0.0085589833756624,-0.038896576578202544,-0.0008089123164520739,-0.015265875363794344,-0.021984108522308286
LTBP1,0.016721435668516527,0.0423656494059183,0.054298822349560204,0.05822750432863588,-0.041354624468810025,0.020826043913317764,-0.008555844242360352
NTN4,0.018432991086991757,0.09648258387428875,0.0843966229318081,0.015816672901079836,-0.012851953926074706,0.022662880900757333,-0.023622598803203776
APP,-0.009562435812513025,0.05156489093388115,0.05141613363722814,0.08116758409435758,-0.05954723521544257,0.0029877379555560486,-0.0676836136889864
RIMS2,-0.00854036366688515,0.002217455186238398,0.006366187454812424,-0.024782962576283096,0.03108545152308097,-0.020476542082965586,-0.040066382861304005
WNT7A,-0.028658716261249922,0.03454399508197532,0.024687694468542826,0.13955351923993947,-0.004069086641369064,0.00957291428626376,0.020718215865648745
GAST,,,0.07079564958215782,0.12530284134967284,,-0.022813700408181845,-0.030270050498647894
GPI,-0.018508266678482193,-0.04628888281637835,-0.1022170002616371,0.1189918539767148,0.03178520751173662,-0.06810703742993908,0.010118369699755067
IL1B,-0.009516132841189748,0.05402335311293689,0.052339858771551354,0.07682201235040581,-0.07559611928537016,0.0509551671314357,0.07623681021372779
SFTPA2,,0.007627205110002555,0.030305776530760352,,0.07472209102896406,,-0.018516443813770146
HAS2,0.05781313302138272,0.007452693479081021,0.03228588482661256,0.04346183637444052,0.033752169540665476,0.010890625190165253,-0.05517567711481563
IL11,,0.1596160757749854,-0.005962557030111147,-0.02136765497037657,0.047930612653714816,-0.04347514908329039,0.03186234184317645
SEMA4B,-0.012470025661168076,0.09980511096171502,0.014026528344569956,0.06762718264943889,0.015734474249368816,0.05329888581649344,0.031322446349711194
FGF12,0.01206996361916283,0.04052770935732981,0.03991542682035965,0.03418780153445393,0.06484997456083616,0.03962626054208745,-0.03709414361940526
CP,-0.007846706508141309,0.023905377143595016,0.012852251292357723,-0.13646894589412942,-0.028932886401365647,0.021758350930745587,-0.11950511142030838
NLGN3,-0.009623462660221505,0.05774374127511861,0.07604031545676718,0.09633665982728763,-0.05154296583614453,0.07734420023310667,0.10987969454871128
GZMB,0.0014050789343456696,0.04003709104093761,-0.03997659800146681,,0.055701099331874816,0.031627766351745544,-0.04622381538345882
PROC,-0.012760405744065957,-0.025705186250279,0.049392995482192545,0.02082703902580845,0.0038998734818065047,0.01833772899053733,0.04384358589189166
TNFSF11,,0.009831740343212221,0.0675232969921162,,,-0.004920703589068591,-0.019307840622624993
AGT,0.05093959826209872,0.038865546350687764,0.013206686035287827,0.11094963021023083,0.07802599119139315,0.0029730277278247784,0.15866768243023277
PTHLH,0.005007970333299999,0.10609745732212723,0.07022872206049983,0.03886176866697541,-0.021028038088401077,0.05893641819522617,-0.008385251485226177
COL1A1,-0.04344963982516178,0.061279202733107926,0.0722540803750118,0.16752942672268892,0.09066882847608172,-0.05756890763019033,-0.02542553926918952
LAMB2,-0.044198270664533856,0.08924956490757116,0.051512920046764436,0.18435298382647225,0.028145137123327935,-0.02971920371144135,0.04364585841638341
DSC2,-0.023222372035037346,0.01855294882730587,0.07138840248664922,0.07436686978060968,-0.004432958419069987,0.05602692806565091,0.11037421180252831
WNT5B,0.046349258500433345,0.0038866767673486867,0.0719640437248273,0.10276563786518134,0.014262557359574142,0.10850951735200351,0.06590969929800426
LEFTY1,-0.022859717939001004,0.038131164900180384,-0.005060351325355489,0.04268813984838013,-0.026885260969377007,-0.02154941270800549,-0.029568148850814237
FGL1,,0.06430527719042653,0.024688043955554736,0.12217877870341941,-0.04249681832390248,,-0.024182498639268427
CXCL5,0.08255428944607618,0.12834544714099833,-0.03237494639781833,-0.011730307838305599,-0.0007654319051540143,0.00923247859270306,0.028023852203287045
S100A1,0.02726953137677504,0.05453287833434775,0.12064373272514081,-0.163886674760598,0.0026363814922349834,0.007388410145864576,-0.013327945217053036
C4BPA,,,,,,-0.0166617472640628,
NPTX1,-0.0438586722629225,0.044557829335399125,-0.0018973064679439473,-0.016871922957760275,-0.03216562933446657,,-0.04091559513999466
TGS1,-0.01322021990600108,0.08271607683447492,0.06031314282499852,-0.03053557658465087,0.05384657489678417,0.07494509109538176,-0.04012235631318638
SST,-0.047492687502013964,0.06334258298728422,0.022016140625753078,0.07102170324470991,0.06150150270805912,,-0.07332130079352063
IL34,-0.017834762992824427,0.12118290407890733,0.09350245933250502,0.021447850745891353,0.10412424181742636,0.008017875978903608,-0.06739516387199014
DHH,,0.15020564422590488,0.03375473746433122,0.037037610525336696,0.08008722820230754,0.06117810480677625,
XCL2,,,,,,-0.017391804301066474,0.0229366243544418
TF,0.021548264782455508,-0.01272566422969783,0.04253799606553903,-0.19334996311168362,-0.0540039480041001,-0.024625736361380466,-0.023406594918569022
IL33,-0.013240737282859655,-0.0015135729633046471,0.02599799709927993,-0.08872297008098462,-0.02606956519021207,0.04729805922981997,-0.08431605780165999
RBP4,0.013567317180344757,0.11181026880673375,0.04687431095480665,0.06577681924332819,0.04880133976461549,-0.030722455493442796,0.00020519001943827155
CCL19,0.015190032258739323,,,,,0.04957784321534956,0.0933852293968847
CCL20,,0.04061404647647783,-0.0022310276568039173,-0.018788967168259476,-0.06084843560169267,0.1021670244055164,0.04607728207415552
NAMPT,0.03291312674393409,0.0008648596488419575,-0.005134154106554527,0.15401930075618311,0.04835649514453591,0.0322317136732553,-0.0723634229496052
