,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HBEGF,0.046749486668680125,0.026239760231632103,-0.025652791970324995,0.05119516933204348,-0.03725458996599764,0.1462606739990603,0.036102447664076956,0.018655338009911582,0.08326260850781106,-0.04349949471342438,0.14080376745232343,0.02451783184183865,-0.041671546393789546,0.01776582626387265,0.010910657171750972,-0.05090100717750003,-0.11432366369462604,0.049298874484149775
CSF3,-0.049801515417468675,,-0.03808888381940585,-0.06819678910408399,,0.016376031842053853,,,,,,,0.04280862228541942,-0.01155730619766404,,-0.0204716913023982,-0.027487106022643384,0.05526988222381252
PI3,0.02630445400112191,,-0.07105660368767011,0.043877839841768664,,0.012445419304962096,,,,,,,-0.013423192013265767,-0.009241441090756829,-0.024291314144161497,-0.05302006910282633,-0.07529825727846433,0.026335776397190796
PCSK1N,-0.007694050283553614,0.026648870524686927,0.02559827360579162,-0.012194758831599473,0.005966673391508619,-0.016361504867571486,0.025403435264129,-0.060334826995237435,0.022367467910301777,0.0706919824856312,0.043646632888971845,0.04827067345120326,0.05040435489373704,0.031039380468947303,0.05974007651028707,0.04868925638096904,0.15581854156426003,-0.046988317998567466
NTS,,,,0.08942665285329035,0.15954324098070924,-0.000812356532457663,-0.01230752234555377,-0.006315795905374562,-0.018390042827294516,,,,-0.031055511145936448,0.12609571123579633,,0.005345279661978802,0.07049917650238054,
SFRP1,-0.004293603646482568,0.0018318024388334936,-0.028911627701311213,-0.010240316412956679,0.006586256553702715,0.04696527704172631,0.03639941781657086,0.030109301039823757,0.0014971132079505572,0.026056984275643416,0.06570207803431279,0.05181723605829327,0.0423400171585558,0.03115358891813075,0.02020997861274772,-0.0076492630277841984,-0.05695311169808703,0.048092145451866165
CXCL13,,0.024574310114567295,,-0.033661910596836306,,,,,,,,,0.013707426273311401,-0.04125175607104668,,0.015046277627872293,,0.09060243077111063
MICA,0.007374586276789201,-0.0212093245779409,-0.02509724349464073,-0.00021157884505843642,-0.04283927766817575,0.12858743692176644,-0.0017069705383266295,0.06805700425509878,0.07024061636908634,0.003544078261385804,-0.025668208050029,0.10900023264431236,-0.0364675109164676,0.060201613685534686,0.04798190813531057,-0.02249284616785269,0.052745096534842786,0.08005713086750227
TG,0.06745181079632813,-0.01861795609372116,-0.0019883072120380927,-0.024502835943277713,0.020035941669078645,0.050855047547098485,-0.04027036520139862,0.03386243473716891,,-0.005262185003269915,0.05580692013540727,-0.004231930399742895,0.056209848875994464,-0.02409134275466268,,-0.016848516521772616,0.04429507608284561,-0.02552820080608387
ADA,0.02113113275166815,0.012279282275036517,-0.017957523343929235,-0.005032636815695729,-0.011618358622382958,0.19643596354352025,0.016224199191030384,-0.0015385264471960798,0.032371748917284136,-0.020201947152123048,-0.07092562864792942,0.044691366405285995,0.0255791146899988,0.05086403834498259,0.009063964938458523,-0.055116222622049516,0.009021733269017354,0.07503167796096886
LAMC3,-0.08393413719641543,0.07199555713558216,-0.04727330127521809,0.011343500770720253,-0.029680534111634908,0.19301930389445432,-0.021817381978401294,0.02317380284279993,-0.016759669012776212,0.04221665613777022,-0.0022578108314258447,0.08697525531108381,0.06359821593255563,-0.0033903440579465247,0.08359554384962728,-0.0077059331080933085,-0.033597122348358335,0.024835544721170343
CCL7,,,-0.029239023025023094,-0.01850302875801486,,,,,,,,,-0.019951620137266056,,,,-0.04126050183259262,-0.009722536600961854
NGF,-0.008272480295628243,,0.01020898031867206,-0.04763732325703917,0.065996464370661,,,,0.06722064907765023,,-0.02134116049999321,0.000891257367720571,0.014566612537780972,-0.01583991731492209,,0.024355672361029004,-0.00823480791963939,0.1018194071112748
TNFSF15,-0.0018003652708865217,,0.051193745629851975,-0.008705229066003916,-0.035177858588020396,,,,,,0.09527875492005519,0.09229136719648963,-0.01945058926011892,,,0.016589987181198432,0.0026102283704844626,0.012168561023085405
HMGB1,0.06657020504193506,0.04235171415451173,0.006569658882545675,-0.009858889517136454,0.022338029460698995,0.17332335787145783,-0.02230964288714895,-0.021546631562951613,0.013853943708634991,-0.04177546501124731,-0.039914347920324104,-0.02097589544668362,-0.022899550236217352,0.05618075434824461,0.004973677166428602,-0.00017545109930119931,0.04320091726031873,0.02521108267465098
ITGB3BP,0.0344487145514857,0.0023484502142456123,0.011833647415351464,0.03735485727981483,0.004574476239406601,0.15493358478952166,-0.019294231315147268,-0.04389686925907358,0.040104288513801746,0.033010431089307034,0.09338273593577522,0.04494996991555854,-0.03734757214546561,-0.03079344608736923,0.07105327414437451,-0.02450546311380545,0.13155123546343472,0.0051563986521423345
AANAT,-0.05142599639167271,,0.049330348703851834,-0.02977418273153576,,0.09512256767870918,0.01547480651029733,-0.015080993569892995,-0.01728935619519619,0.01643649311896032,,-0.04192522171781846,-0.01750320050782655,0.11121035387989424,-0.007281794062558345,,0.040697581520566496,0.0005271048281546377
RELN,-0.04947133155685902,0.02137483621363641,-0.0042229373797248995,-0.02370122851682391,0.07815842113975435,-0.09874074780280047,-0.046324089168958596,0.021500991792956108,-0.0031504244564345353,-0.004707508609894937,-0.09433877773703653,,,,0.007396600283713792,0.0083413237286123,,0.009202326781674545
IL15,0.020896863210539303,0.046974003511438794,-0.014006490434872997,-0.009012357672037896,-0.025031137684904448,0.07220752015639026,-0.007227322828646415,0.0075633091562796574,-0.03542975269362516,-0.017752319562292233,0.025518878293274913,0.11906233129688652,-0.03206658046593782,0.08489399148368586,-0.03211681664404901,0.03015866203874475,0.05560023469681184,0.08462967933798107
UTS2,,,,,,0.15149136844463837,,,,,,,0.1010718856152115,,,,,
BSG,-0.09772067943849952,0.026157094616763625,0.059706434943644665,0.03089949038668238,0.037204244158993136,0.02977554928994937,-0.012252296149677174,-0.04420327113273122,-0.05024302106868689,-0.03153398818522493,0.1066886503882148,0.09170428940778468,0.049276252861231176,-0.022388293918110657,0.041039792583729605,-0.03570832071147354,0.08740053928406541,0.018348437630016142
ADAMTS3,0.050121836354859395,0.038938826994582995,0.004232577072222128,-0.013366834193890318,-0.040317921617428275,0.24318064008940274,0.006869920419374545,0.01860522267302476,0.01074395213282015,0.006585600379170924,,0.02761604822117447,-0.01244574169646975,0.06285070396609914,0.012268639629759161,-0.009155725869199412,0.12707932791656648,0.09312321052411052
CD34,0.030970829754341234,-0.007346965343048056,0.013720275071964553,0.04977005630135239,0.018104916453995198,0.14599941918641898,0.02229194337690111,-0.011427808681490681,-0.025796128611876544,0.027075202927653762,-0.017557786116137487,0.03938085933774829,-0.007016388442873071,0.12151523166630776,0.021193902668619626,-0.011235310142617414,-0.034921094905958926,-0.01810526899424553
CCL23,,,,,,0.07240880886841514,,,,,,,,,,,,
PLAT,0.16602417259421667,0.03240726214298303,0.04434971188962126,-0.019906171430974177,-0.016090652000166007,0.20499491248335353,0.0038727348299801892,0.009374239655674776,-0.04309701726680444,-0.059625209293347005,-0.016630064689605387,0.1004131059121773,0.015246615766383613,0.05548549564652219,-0.016023127034377478,-0.015975500663236022,-0.026365434117892304,0.0557273699164391
NTF3,,,,,,,,0.03943636270542645,,,,,-0.011681457225926947,0.10492397441234849,,0.07770130255424774,,
LTA,,-0.013691703432066032,0.029560578247186133,,,,-0.03202433493112635,,,0.0011271315399140852,,,,,,,-0.00024641060237668794,
CKLF,0.022673316534040897,0.0010476847460038601,-0.03170497573398255,0.0035963627951893094,-0.022674735037264998,0.24313779294569338,0.03399677538866915,-0.0014243000498179834,-0.0657531338417645,-0.018289415334600066,0.10293307285114359,0.08924264736380029,-0.05344514448024761,0.05069584473854869,0.013156953028847767,-0.00027362570198597076,0.1181992207487371,0.01611149584642809
CD24,-0.07322344325613726,0.04589413306759475,-0.002038394874420281,0.04962798495013137,-0.017084533226832867,0.00885375285934086,0.017834677312075175,0.09082108219293598,0.01007812600749686,0.00721176446529703,-0.05197144336431346,0.07412756549377533,0.11850174733105034,-0.0308975187242183,-0.030360109783214795,0.07319292390847255,0.041702174557896717,0.0214198921461297
HSP90AA1,-0.10373867976867157,-0.008559704478971133,-0.03249070203544009,-0.04234014032767072,0.00540336302239185,-0.21194153167043522,0.048038945464378334,0.045491686623868176,-0.020922968868157508,0.08734972087762413,-0.028430373648897778,-0.038242955775543264,-0.029948776964184763,-0.015001796948990795,0.02416435068687435,-0.05280242559939448,-0.1233708289278944,-0.027455511309480644
BMP4,-0.0523428761814552,-0.01451400824572313,0.03047331602776588,0.05958784055715812,0.010304778895431212,-0.023385975100910533,-0.008211649804640175,0.030057232098195143,-0.027576898290926282,-0.015126811672460199,0.06012286123237884,-0.005932847026960452,0.000489795344219451,-0.021312678091147657,0.08514909707695008,0.01704174160534173,0.004027759894486356,0.03606469323102015
SCGB3A1,,,,0.026757737547201746,0.014431461578955465,,,0.05859446157577213,0.0036977675059844594,-0.012387335355058064,-0.028862474162265096,,-0.030367209301359544,0.04107855244560312,,-0.02639999411220205,-0.015890799021931783,0.06339140457488221
IGFBP4,0.021003476108560012,0.022155038492298742,-0.03711032540740052,0.02206247973669546,-0.0033664556114537006,0.20704505275052582,0.04767344417919001,0.0007563011710019153,-0.003515041097984521,0.04786861270730539,0.020102992978537147,-0.011242475413240869,-0.02491990190679424,0.04523601256840753,0.018749354527431587,-0.06976629756530091,-0.07177879797331126,0.0349064730478407
RSPO4,0.1643354096720439,0.0815340076214165,0.019378654646326484,0.024601199541148342,,,0.001653398666821997,0.03969453471328696,,0.029598076465351415,0.051855520639380696,,,,,-0.01777927251257676,0.05795888735625925,0.12311723442803241
LEFTY2,0.15129045355780155,-0.013859858381773716,0.010304417249502382,0.06224678253430186,-0.016391679933428167,0.21357305947051522,0.04091022306055039,-0.02165234295504862,-0.018390054935917558,-0.02191504295343905,,0.047029547277809836,-0.01693666615397823,-0.018461208703127,0.039812232602203824,-0.024178636014377645,-0.010522646939228731,0.0073171874709295
PF4,,-0.012454465168592927,-0.014008793691287364,,,,,,,,,,,-0.014716191236210869,,,-0.017852371348171515,-0.032035802004518804
ANGPTL2,0.07580536889791566,0.011044283583312166,0.06348911803455558,0.04347767991424033,-0.01042020957965026,0.16865248179355732,0.04415678762681946,0.05358064320308392,0.030635135307857584,-0.03731135200313368,0.08948275021860438,0.04550394132464467,0.038312662493556866,0.03865772601175863,0.03914891236396644,-0.06345599108830345,-0.03429234948941851,0.016825447276491347
LRIG2,0.040426285506192663,-0.030424198832211542,-0.008917519522228629,-0.014315235227537656,0.05157159922880016,0.06718207612672963,-0.02643011584251045,0.03497557052475343,0.04308372025559433,0.01817505066437381,0.01525622652828066,0.0077742737449465514,0.05283479922709723,-0.0065650234766528315,0.001483016584607641,-0.020292673955999728,0.04462743653499375,0.06617988955926749
ICOSLG,-0.004103495866909241,-0.008924972827043636,-0.0352612974639876,0.08260248415946062,-0.028427655041615027,0.06011906437450937,-0.010501031753846101,0.0015007377056083576,0.02509710454286139,-0.00985815137656093,-0.012411695193854131,0.03873339023671123,-0.007772195271970916,0.030982463168029457,0.037654934436997245,-0.014722978927686176,0.07483743334579682,0.034237852777981415
WIF1,-0.04864234334858546,,,0.03719144432788392,0.06601269665008773,-0.17915226985715235,-0.004605963158662784,-0.010183128353310164,0.06220759708379936,0.1118091559723707,,,,,,0.051260072509105845,,-0.015800265597100634
NPPC,0.007918346615275674,,-0.02459241670768947,-0.03640456818064349,0.029364025850714796,-0.04959240177509341,-0.03144626217213665,0.03771100636481788,0.012922474301928381,0.0236345703327052,-0.024506234731883268,-0.01997612485287178,0.017751467347461865,0.03006507125912824,0.08613745643099174,0.010865892268718832,,0.01844544451901604
LYZ,-0.03824195831158886,-0.00046609948769714193,-0.032548693329240694,-0.0354351242144335,-0.03280840016577949,0.13888677816415218,-0.0032395841274752936,-0.013080576853924844,0.006714394830948325,-0.005272305432260608,-0.020689082020955166,0.05483325654372578,0.0398514175099383,0.0004893954009326687,0.024168251552968967,-0.013250450384311437,-0.025826913921103284,-0.017834762180405993
EREG,,,,-0.03164640623196121,,,,,-0.018917992249515795,,,,0.06503188740315842,-0.008576776277212358,,-0.022144383674202,0.028070478575063774,-0.03688269816220889
SPTAN1,0.09489164797746324,-0.03923016550456874,0.029629283053392387,0.04835673819366375,0.03694085792077371,-0.005336519774724735,-0.013937274498644285,0.04093563379069488,-0.008403531980822257,0.07805727031027992,-0.051698123228995085,0.006057350897176386,0.039850158965585566,0.004226942878244325,0.0014042071618560043,0.08665962338824189,0.13129242699050844,-0.04752147507363604
PTH2,,,,,,,,,,,,,,,,0.06894781847477481,,
LIPC,0.03864294139536895,-0.018744635702310577,-0.007722398103619196,0.0007349859179665753,0.06188483581904212,0.1404764848185937,0.04462330788544188,,-0.0015850336126036772,-0.027887237373204934,0.008659423773655283,-0.03520438570214186,,,0.008594534365905548,,0.03957847884831553,0.03339354467482478
COL8A1,0.12283065363480757,-0.028834956486577745,0.055063756089479325,-0.014978194459766071,-0.04891542614681432,0.088850831388352,0.0040527010128957415,-0.05277044300134337,-0.012013555689519395,-0.0733585406809111,-0.0032791356455593923,0.038527930719479964,0.00977689043558047,-0.05139299824654353,0.05763652605960099,0.01425171163683716,-0.0760883773454559,-0.005902843148975626
GSTM2,0.05567805720185271,-0.015451614075029516,0.012815215982631708,0.048848020821393605,-0.021167197420640094,0.08439921620825054,0.015569569048914888,0.0021141064221210943,-0.030089299744171603,-0.0493312499840641,0.014017619242033607,0.09933491111261879,0.03178255013039738,0.023447879003889584,-0.049197660572553974,0.04531349065013319,0.06698889412074886,-0.005199809852050426
SPX,0.014299412630449518,0.0024774456845766666,0.022756686415788006,-0.032139608107047066,0.008922718020045477,-0.03571742276112617,0.026566517040635666,0.02141593958417819,-0.015615508344648867,0.10868205176179062,,0.0673384251072359,0.0018793312250653489,-0.01827203242252697,0.0031917375425402506,-0.03485893075846826,0.25334350853569426,0.06515233947061823
MFGE8,-0.01651698366511999,-0.03943273829217318,0.033741115289936376,0.01593261612083165,-0.03638990138357988,0.06610257315111182,0.042374666757278995,-0.0026651652574388642,0.02111744350658638,0.033255564391420564,0.00386392465062999,0.017396458956463128,0.009710156060391219,-0.025677121198988413,0.048328381028378546,0.007727480223032051,-0.0040044689850781395,0.025477185605903955
TGFA,-0.03324451156189102,0.015039136140903572,0.007989426613821175,-0.02471368770757263,-0.02825265923336807,0.0889424360896948,-0.002255274264611993,0.010950783275895756,0.022083382383114324,-0.035451311583912654,0.046412837591402537,0.01233563177356613,0.09787114162196167,0.05580103190234063,-0.02856483711290039,0.007770226281578223,0.059438887715685965,-0.01851816696171974
SLIT2,-0.0016247185336260145,0.0456453817408565,-0.03190159944376373,0.053476269482835126,0.03919164536650492,-0.07803748353186632,-0.014367310273536342,-0.009623180238584467,-0.002511713171876455,0.04387497684790683,-0.05345659682527819,-0.0567729913621629,0.03197150889014454,0.021511251059542647,0.02135380764571282,0.047223905300084267,-0.09478556853848295,0.04396642792641195
PLTP,0.052542633290021956,-0.0608334669227258,-0.005940464705202425,0.0878342915082661,-0.02367750922904793,0.23214611393696702,0.06326554007124066,0.09236930369149983,0.011592792695633961,0.009692576913073143,-0.05663238730983786,0.005888427297484864,-0.054779495260475604,0.054582607382420954,-0.01945067359064491,-0.05436072062724888,-0.019150212759072846,0.013289383415318386
APOD,-0.07042901712955249,-0.011614476133261657,0.02827186580619719,0.04591237625053787,-0.026340714158262377,0.07409697291675808,-0.01907526272596534,0.0013166423326608533,-0.0028969395363446257,-0.0002418269490188791,0.13104080564036866,-0.09994383608079328,0.07052161299432916,0.01185570245535784,-0.05094739488604114,-0.0320713717140964,-0.022674599718841865,-0.08850149498690252
B2M,0.10918540195024401,0.001495680167673456,-0.0026136497023936463,0.001210312890987973,-0.09380890114421545,0.2771812074828054,0.016987136770316377,0.07622828185101703,0.011409524324034321,-0.0836073452694681,-0.023816972143005044,0.0011601598141384568,-0.027005152965722905,0.09876005373391288,0.05165539999932639,-0.07968743581713222,-0.21118608065758016,-0.061089706219036394
OMG,0.11416171121047054,-0.01205947835502098,0.014670972202909097,0.015978894979285403,-0.05267300261508724,-0.0369369017949745,0.05023880890034429,-0.03295503633234733,0.031824150000380795,0.03388740537845101,0.040198504969173564,-0.027743923052140282,0.050574624028489785,0.0864194310474684,-0.006895978982412764,-0.004404375909966827,0.19846656607592814,0.020386021741934456
CXCL3,0.03047875268883051,-0.025605195117432963,-0.007064371208953022,0.0304924074654907,,0.043019031964743375,0.0203859965701027,-0.014479654656235061,0.015843829471524882,0.09132182344525741,,,-0.031716103343583595,0.006119847594042378,-0.024903420871969454,0.0005928397556754919,0.09626128278718032,0.016264703905657492
CXCL10,-0.016467179381565788,0.05437978811195354,0.013693792846858076,0.01658804738087179,0.021631587607468344,0.22510955972638055,0.04053903890058562,0.007842543854733363,-0.03220987232510348,0.013815562183382592,0.058012825992782395,0.057677712624709235,-0.02060260733705059,-0.019738678619922734,0.07622048113145617,-0.024293739793958928,0.04507815396658121,0.003797354859797382
RSPO3,,,0.05102018441641492,-0.011545751778455102,0.07724541562834278,-0.06511848795029052,0.04626603476385191,0.04385940719220013,0.06067971491634795,0.06194341901818626,,,-0.04531765659920445,-0.04862872828367304,,-0.019748400112815735,0.05436537598745946,-0.018973317348084908
CORT,0.021561670939390834,-0.022242886117172688,-0.03755089439271079,0.024257566124976402,-0.03236241928375643,-0.05830617283159537,0.07150544190257177,-0.03408676905327267,-0.03444192067631156,0.06788564730355835,,,-0.02275012689847601,-0.01539974616202919,,-0.02956931468687668,,
NCAN,0.11219569540162559,-0.0024900482955671896,-0.04537743553898511,-0.04370176154976052,-0.023423189312185674,0.12244566196439212,0.04438598529524847,-0.014154186658684382,0.06337410947032548,-0.082944419501033,0.05154970578926043,0.06206748132074893,0.08093564914462034,0.02784417587736317,0.0612583956138925,0.02577532871486046,0.21105987055414502,0.020850119734129924
PRG4,0.11092843484814012,,-0.029239027581490797,0.06122338992946544,,0.178879359346468,0.026475652995521966,,,-0.015620001545630664,,,-0.02185254522480905,-0.022723267834844817,,-0.033676110051224374,0.010124578285548549,0.0706999539357677
ZG16B,,-0.014986924623246394,0.038154273964559816,,,-0.027995098789036586,-0.02227706260461178,,,,,0.036590274232528947,,,,,-0.011294153798015044,0.009060524619195903
TGM2,0.03787796339411508,0.004671349621788832,-0.017597594684658106,-0.034851018071136664,0.005516118006535275,0.19283523913084366,-0.012043717431940187,-0.0004921138415523243,-0.012132163148748262,-0.02392324711593795,0.0390961503688337,0.07001503454592771,-0.026535290986100947,0.059815158806763705,0.006481081885342583,-0.059323613666408,-0.05875836477578271,-0.008276453244302142
VEGFC,-0.038481995320476525,-0.019243788355591835,0.013415243205988145,0.007895546356231698,-0.01250609956926379,0.11263416898553798,-0.015935716183808388,0.07350413294917432,0.1770861869953096,-0.01594083418844288,0.04271751425689414,0.09867787724072724,0.010318218881740573,0.009424730656826962,0.10515922063943181,0.01867472021347552,-0.025411022374505734,0.026628500819778633
WNT6,-0.0250831853228853,-0.013859858745518814,0.01609394352728136,-0.029630530284593986,-0.0256742346239176,0.027374191964313826,-0.015605030149931849,,,-0.013912355116542216,,0.09209210639211257,0.09187331215095976,-0.02862111655279245,,0.009377244857326918,-0.03535109184487588,0.04853684886328012
NRG4,-0.03637153177989438,,-0.0017889242353943716,-0.0016261616025946008,0.04349394259642119,0.07113666890613148,-0.025593018809134588,0.055672989816179616,0.12891068774636588,-0.018596842407048102,-0.03328448036448737,,,,-0.007677441670849969,-0.023477990648327847,0.11674399807392723,-0.029288701274270836
PMCH,,,-0.01746539121878935,,,,0.006282769088590808,,,,,,-0.020279448489790085,0.05474696599282997,,-0.01351765766452986,-0.023830290580636525,0.05000534360320051
COL9A1,0.04903868162952645,0.016053123455874552,0.009762621696533542,-0.015957367567224445,0.014951804847883995,0.06443949831695348,0.029366312033012917,-0.014533950088421196,-0.01865573643224596,-0.0211906598120484,0.02221740786967346,0.1546937898478308,0.0412161096052181,0.08085151763088673,-0.015980563360932166,0.01894556145394088,0.16854803152747116,0.08310576601884241
