,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN11,0.01311118004539174,0.04238244047160771,-0.019125816498020667,-0.03198908489767544,-0.014113289833354485,-0.03719963507464461,0.046018051557605875,0.03551211162979839,-0.13727515017100392,-0.062064131047975535,-0.0025926335439453076,-0.019244879298355323,-0.0047966872601144465,-0.05266800217831831
ADAM12,0.013090986668862008,0.07706444681804914,0.026835474423168863,0.03626514745690457,0.017462949079543422,0.015380581432240662,0.043608970256941985,0.008248575167332226,0.03389611901289289,0.07232688108785491,0.08802785922270667,0.00042197140321637667,-0.05476492141289975,0.014283873931879767
EPO,0.01732080774068992,,0.06030837441502035,-0.01991208338876511,0.00042617279920728824,,,,,-0.016852242078406632,-0.008250067018866018,0.13367716073175856,-0.0016534297995893451,
EDN3,-0.01083844919546373,-0.019512604929005098,-0.02634863911530703,0.045267075007095176,-0.025578621540355336,0.07047865238974145,-0.03227228040330811,,,0.039947522640756364,0.04896920940683176,-0.031083158493746592,-0.016998987862860197,-0.034150903418659576
CCL22,,-0.015204326497959367,,,-0.02485302519365349,,,,,-0.019073108356186155,-0.022531393249860542,0.10455973598025278,-0.03293924467569881,
CCL2,-0.009656584012612105,0.002440638663233209,-0.050712051168069795,0.05045065627385345,0.009620113638184298,0.03925379120179348,0.112441885549217,0.07301362783823294,-0.11391053752626196,0.048447240633178526,0.0059553620152972145,0.03882773278256594,-0.019983554477986568,-0.023801562757834953
DSCAM,0.007474753389541812,0.019799901346721372,0.012229780808783121,-0.003977545711785173,-0.00327203967717664,0.011417655339807044,-0.03343649981782982,0.09445332373766824,-0.08761741841737185,0.023164685763462475,0.043897857871104444,-0.006100294519324725,-0.06795158755231476,-0.013235180926385513
GPHA2,0.005956762755639491,,,,,,,,,,,,,
ANG,-0.04974134975045363,0.05163706733749158,0.014267603262953742,0.03968953661418175,-0.024397833067028446,-0.011309078910166739,0.054085762876134695,-0.030242144067602544,-0.06308492709786248,0.024999425782097455,0.0033030669593800397,0.02347532383903634,0.08999748589529348,-0.02105269140146709
FBLN2,0.0191703440038292,-0.027649516995366146,0.061401640914204386,0.0420860538594547,0.04178109692907421,-0.0006122147031593881,-0.030232399706789773,-0.006406590167787462,-0.0981255327772047,0.024563643338420153,0.02480963022906868,-0.004043472378133343,-0.03218085130452087,-0.0021441558653330093
VTN,-0.02665868737997776,,-0.027216293837596543,0.02524081262777498,-0.027112348280648773,0.0489178139503787,,-0.022240496582560026,0.137708169207893,-0.01926326595085726,-0.017325190585961076,0.019635616032497593,-0.01066847129068903,0.0224172098516202
VEGFA,-0.0013169230962295669,0.0041096957863654224,0.05967927511726294,0.03099924753118165,-0.03697050285549495,0.026183330681329997,-0.016542004182474868,0.11157643228997187,-0.07309935882929766,-0.017929558665831995,-0.09712337934600661,-0.012462680284549112,-0.07271711055953581,-0.03501467574026379
F10,,0.056741314695769506,,0.0810484249080867,-0.01809503104547098,0.0371771915960145,0.04537350917918868,-0.024124939656656384,,,-0.0025843628041032165,0.004558611812157493,-0.037633787081925364,0.008133422502749165
SERPINA1,0.015292892408049562,-0.017006957694701848,-0.05389112100260345,0.05829087126090569,0.03966984455489711,0.029800771045983786,0.06368634776006525,0.06996298600639025,-0.017066158526779153,0.06927006508321613,0.012981809712556934,0.033090241075272975,0.0016810146538957169,-0.0006338131714609347
VWF,0.044285862488258956,-0.01153628623869491,0.05923171206334959,0.030745820002749235,0.0003160364285756477,0.03623965211637067,0.05826436094412321,0.02135980814247868,0.032465161490686394,0.02354350187962457,0.04519724615546323,-0.03051990808901235,-0.05049379172223117,0.034982135596811896
GDNF,0.042377555439657405,,-0.017215970806177785,,,,,,,-0.020363345485556624,-0.03708887777669199,-0.033518108302700425,,
VASP,0.025245546626056287,-0.00014681807113022443,0.02131065565153715,-0.01977298483190933,-0.002265653204033263,-0.021393537713461645,0.024914332835714002,0.09645686002988485,-0.026781514964196975,0.02396271545725927,0.011542578880417561,0.00559970835227016,0.01063519255328236,-0.07488705851128313
ADAM15,0.010464466121784002,-0.005045638654143274,0.012589701431136713,-0.056932558106754697,-0.02245771032260313,0.04926082616418136,0.12344872374913249,-0.021541412879984453,0.06927887190933286,-0.07061066824294183,0.053257854576278046,0.025363676358021957,0.05636381910503272,0.04565521448681165
WNT2,0.002844417899343679,,,0.032143907458460665,,-0.004672753433611351,0.07552227894879633,,-0.03399290855190857,0.06020080002882528,-0.025304818970833406,-0.028740899717179382,0.008075531830913776,-0.011878599278978563
CALCB,,-0.007096622535430344,,-0.03904901760491062,,,-0.02042464984422004,,,0.07506084552941839,-0.0008986001670320193,0.03331568957135063,,0.028015891532450547
OLFM2,0.049715328463257186,-0.03653053327473676,0.03144803772706059,-0.017106864839091504,0.05376020247531161,0.01964975520063626,-0.025839768786304267,0.011473235405629483,0.03396980226974943,-0.007386448194614716,0.057395413571722356,-0.050910568573030855,0.004836963482815184,0.06685775577246032
MFAP2,0.01100389088780282,-0.033019651950626415,0.04883069719811381,0.015423494779918761,0.02595484713102352,0.0038782677195144007,-0.023744018631649464,0.0662815084370803,0.04667782712010581,-0.01821514583175213,0.03907171037030471,0.01509086642628965,-0.002013442124493893,0.02033572034852431
HLA-C,0.046773844360159265,0.02799135314009007,0.012871410627379823,0.01189955674079968,0.00316981172716094,0.029373946885083383,0.10157895059932166,0.06289854446078273,0.011584045609577261,0.0564293837025817,-0.02977025726580833,0.038517523788748724,0.07274108476183207,0.033447574820375324
THBS1,0.019471362782364963,0.02624247475795912,0.015865159607502524,0.034975732268908655,0.038863924795888835,0.03667677426230696,0.08605080477951203,0.05412139392363384,0.049592873919340086,0.023747250572130934,0.05558540953131607,-0.08303232750758269,-0.10883286053953391,-0.007172606677539683
HSPA4,-0.047833261701149696,0.04984628945016462,0.041570287026786994,-0.02654985375537381,0.05991301937970013,0.013523417016297773,-0.005484163109821489,-0.04763273376939121,-0.024263264037137373,-0.047276902093888,0.026737016328296274,0.03466435002609767,-0.009750571803842221,0.03638338106200313
LMAN1,-0.030549045204631173,0.0507039000842636,-0.03795924925886085,0.02079321934769938,-0.004195844908222336,0.03516188548230321,0.028916381858389427,0.13322555576103678,0.023610360193312488,0.007165138519773721,-0.03143723015137252,0.013585650603398058,0.03727422102763153,-0.03759734946895887
LYPD3,0.09362331697054461,-0.014015224865124604,-0.015518408008345117,0.04151053683930435,-0.010626137952786673,0.0026102024186901622,-0.02457749321687122,-0.03610993067307996,0.02146813190066823,0.08255957716520557,0.03972274884676178,-0.01824232677070891,0.02501516188221034,0.03522392957163902
APOE,0.027650734035643443,0.02730244243526828,0.011130915575026313,-0.02135756999149872,0.024763604291962754,-0.024816594037540666,0.09115082096665679,0.04011043310974958,0.05755178231861797,-0.021731986953833982,0.036260575928918556,-0.03077328621241659,0.07808277012791448,-0.030095822476523974
SOSTDC1,0.05739802573727014,,,-0.013033511105709768,0.1323647404175568,-0.003938384328357048,-0.014237301566121838,,,-0.02224215729808831,-0.001610189156008984,0.08222913210701491,-0.03554798413766754,-0.04279539202215372
ANXA1,-0.010169277477035549,-0.06010427677638767,-0.03258450998807655,0.04855098197633505,0.018567842131788224,0.030172008368899102,0.12215957833973423,0.12264721239238235,-0.05434635040481467,-0.018270997842697468,0.01450618619975005,0.037989524368008384,0.0012806345335292667,-0.003932855921048468
WNT2B,-0.035940266325631506,-0.019740966971285516,-0.00494706071053022,-0.0032011023482978905,-0.053525892315541515,-0.019872147719099578,-0.014955391567090737,0.06002708339838039,0.025085836394248582,-0.04484517513186665,0.06169619437175183,0.02396655611311741,-0.021524354171791608,0.022282982683376265
AMH,-0.026270728695201508,-0.018819274142988698,0.005524101328978902,-0.030043890633917412,0.024607139264560627,-0.013944220707839329,,,,0.016492525977750774,0.07981694517293476,-0.02754272839460346,0.01599840901359517,-0.013370239759197272
GDF10,-0.016322188479135774,0.004256230615568199,,-0.0360963156057704,-0.022224647172241645,-0.0004854908067192224,-0.031152572776297585,-0.0035087973130968845,0.11291824643535085,0.03893047224338609,-0.02627143788116093,0.025112354400338176,-0.0008737089720842681,-0.0036228741269017954
EFNB3,0.0038530173252341216,-0.006608697208602281,-0.05039055720744857,0.0183101825029766,-0.0404217344000618,0.01492126290389247,-0.05945323079472664,0.03985893049285144,0.04025500061330499,0.046496516127336525,0.05856886824824508,0.05379844828257334,0.0045833472183656205,-0.04547894598683066
LTB,-0.0014261814243947933,-0.02300276312948373,0.012938121877914923,0.06207918212956922,-0.028713704081652577,0.030619797202521646,0.039562979741521946,0.06180988687383533,0.054756953975790695,0.11831689768414858,0.06441459802328509,0.0072542746195417085,-0.011683792813874988,-0.03591349712833092
ANGPT2,-0.004631821423329388,0.06269495770580123,0.042238802718899605,0.00838971283944883,0.029365381523830583,0.021710236121177635,0.05387258017861895,0.03788178768012276,0.09639183930810628,0.05970375203046786,0.04148928693650573,-0.02135910729021275,-0.029199457201143267,0.10386032951834104
NRTN,,,,,,,,,,,,-0.021313572721610597,,
ADAM17,0.012169383071388668,0.0459385306667347,-0.018331180907202406,0.004427397218204418,-0.003522113280999006,0.027591921964983324,0.02484381469516365,0.041243707921838124,-0.058497575108244576,0.031058072137905932,-0.04756770128733226,0.05187848559980055,-0.07808488874039621,-0.05761223932187342
LRPAP1,-0.02001111551088891,0.03520435771872351,-0.014040983926902359,0.04400854602740106,0.011606757260687899,0.03266475289670151,-0.013931946283393422,-0.018509425927873895,-0.013587739808543005,0.013892621729857356,0.01255109309081027,0.013812727903891663,0.05670861374688505,-0.017984183218929285
NID1,-0.027099642899400082,-0.02443946679948415,0.045134660332324175,0.011280981406837849,-0.01553238110917651,0.10588401331832478,-0.02343281476390267,0.013650631616686172,0.1477412725000214,0.012736343576527032,0.02836423358983876,-0.04049682559468289,-0.08749283243832215,0.04850993857653439
MST1,-0.02069483598486773,-0.004892558467943697,0.002719417339980307,0.09035584610968722,0.06088992890721574,0.026640430558818595,0.031262763931197125,-0.02829209386912575,0.03763260592403852,0.008992223008768892,0.06577533814731436,0.029374062124396833,0.14025514056564484,0.09031892746420044
IL13,,,,,,,,,0.05030674268238311,,,,,
DCN,-0.005399935897779148,0.0061542681857754584,0.08566499802419743,0.03848246624737374,0.007956716780661868,0.007093837555745987,0.04734520228022102,-0.02434244709460114,0.11864857730717114,0.001155350615910612,0.07427212129840118,-0.022708496038144284,-0.08689603140260234,0.015574464617089988
IGFL2,,,,,0.03953684857215146,,,,,,-0.02441250211835059,,-0.025578511085555963,
COL7A1,-0.008618584640222207,-0.021522514812319593,0.013805991359065361,0.01182110713866113,-0.006470409132843556,0.034593749286301066,0.011339816528327018,0.072827204778499,0.046859151234414614,-0.003030555418992855,0.022246220814973176,-0.024239281832689082,0.03044966525324785,0.007338908649099112
CALR,0.00088033369727812,0.05405008315391179,0.010188007354314816,0.001364943521736813,0.015891299362485012,0.0432924929456376,0.11115577291869636,0.07682548964907887,-0.001094403325583786,0.04375722274963026,-0.006364068874245835,-0.019291942414500253,-0.05167048565530841,0.02949423351481445
PIGA,0.004247198250477735,0.04581285375166405,0.03811912668040036,0.03626979025483584,0.010772057929599267,-0.023700011947393112,0.11600748867802006,-0.005945505205530618,-0.038217260993102936,0.013942658548149854,-0.025994403486695638,0.01264210699377771,-0.011092442467886557,-0.01691675101761713
CD200,-0.01616647356511221,-0.01351847878851563,0.03310490435292784,0.006531972183396498,0.02056464254201633,0.009179256948703437,-0.06026549608069706,0.06299687529350675,0.04322017658685453,-0.011226649559344104,0.04408601091609393,0.010094520448647334,-0.009885890560799492,0.04479902302454333
GRP,0.040069791862762855,-0.01338355450813984,,,0.032073631484123656,0.03226293688629375,-0.022589208412372292,-0.0383682425416592,,,-0.023014965055211997,0.07353986274176767,0.09312775908438174,-0.032003697496690596
CDH1,0.013056778415435536,0.058277574673802075,-0.014857533491062648,,-0.030526056602840662,,0.062419899062631866,-0.012359154388240002,0.038043698912347705,-0.01632366060236871,0.012654456225259663,-0.013685890473946935,-0.02255125921106215,0.0020731471917176366
LPL,-0.08362930945655135,0.05887232030739281,-0.05079170887992882,-0.05490621578316835,0.005051447746793053,-0.01295890704017335,0.04267051713126896,0.18157937420839967,0.067331995405794,-0.0013417580913456398,0.03289588115027082,-0.0015610182588190946,-0.004794985867501826,0.019341345180564063
SEMA5A,0.046964931627024885,-0.05877307361217607,0.01855382037661336,-0.0006945786238145957,0.023700669619964334,0.03940452862594051,0.016007876476172616,-0.007030313750448542,0.14464640361033365,0.01913879561512287,0.008063698982562874,-0.06029877646935404,-0.022955323788221068,0.07741617566538621
SEMA7A,0.03989860783842851,-0.031058476339669277,-0.04586480855649924,-0.007444471333720483,-0.012749350034780565,0.005380342014150038,0.08119200832774356,-0.020846022867486415,0.02806632585178753,-0.015063837416914251,-0.004703885720839031,-0.004352582526741054,0.002750216829748027,0.024858476601638903
SEMA4G,0.019477195965083495,-0.02179070764105352,-0.046871942308317635,0.015013600780365174,-0.018855952284262824,-0.03927850739620989,-0.045444979390082824,0.08300283167874967,0.05833655256819675,-0.014102685969948523,0.03711815812925531,-0.014074325664474951,0.06321578215005369,0.014479596986160402
SEMA3B,-0.02024966115854359,0.020054062292962346,0.04067958699102171,0.014418544912391335,0.0019953446526333085,0.003345548689915668,0.09734448949839991,-0.05171785333356866,0.0677848432473582,-0.00796824311270699,0.025239264791616804,0.004733775908968542,0.11589331840446411,0.003305818989747671
RPH3A,0.005708056654116715,-0.040398214338944305,-0.04715481637711486,0.004074638848922543,0.010811293707310037,-0.03442318446853134,-0.06604341934407659,-0.01586780536799392,0.07720807116857589,0.0025217079579664924,0.03105309718786366,0.038801420988424346,0.021037697009775494,0.004265269233092663
JAG2,-0.016126243294999447,0.014736425846547455,0.0037053447838636872,-0.00542057117007567,-0.0023375066600144156,0.013362619625298404,-0.009052107967662945,0.01074767837128079,-0.03223841296124888,0.05205343053876217,-0.03065104476808633,0.010126323870459785,0.02195761283513866,0.08316318557391315
CGN,0.026511536306290575,-0.01822204020885195,0.048650046499604485,-0.0006521196956688999,-0.010048525994063816,0.009577044304891851,0.0021983333607746612,0.017762292492310382,-0.0465451298280711,0.001160036359741674,-0.0031298691554724283,0.006233067636504173,0.008063156695388742,0.030696863192784772
GDF15,0.02859623853012156,-0.02094915359325086,0.036627651028553795,-0.051634266989959154,-0.025438702502789474,,0.05940780349039517,0.11695430799957922,-0.042310810501907443,-0.047034361315017155,-0.001677520132029628,0.05914916214397033,0.14353626245477202,0.010488583111179034
SEMA4F,0.02695816127801586,0.012004599522843207,0.05080394747897375,0.02391032762627919,0.02134328934494158,0.030339266963503097,-0.054921886568381005,0.1733980854643611,0.037371239058087466,0.052522752664696436,0.030972807491199128,0.0909130543506431,0.053087549937385216,0.08027642284200266
NXPH1,-0.042223244176194795,-0.023297305912374226,0.03950820913714613,-0.008763478549045476,0.03441232196901298,-0.005067749530744782,-0.027411723966448462,0.014328760025402197,0.029133116649751406,0.11634368146737925,0.08503914364046446,-0.04066030134909778,-0.06035855372860387,0.04233008098920141
ARF1,0.02481753063499851,-0.008551869308261285,0.006166519098149267,-0.001660008011141553,-0.05488734963953908,0.04275206826390175,0.006404315739511929,0.09278512331138922,0.0009985413242489607,0.05451870262821197,0.02578883515954179,0.06447237189297374,-0.012101769894855117,0.061776503266380275
DSC3,-0.01189505706817434,,,,,,,,,,,,-0.02131629043502253,
EBI3,-0.008177847030239292,-0.013919670260342378,0.04742405921881993,0.03941371493458109,-0.001274942087428835,0.03826457180773447,0.056225120099998235,0.07510611546563495,0.002302421274028499,0.10295694638960942,-0.00014617027701600626,0.03215008074655453,0.06767746955640958,-0.0011392305442877357
TIMP1,0.0221133083434816,-0.025020824408864755,0.06883723696881784,0.01841683088948228,-0.0323618775060197,0.0002794721796295446,0.09637621268989549,0.15661831820244254,-0.028015860597001847,-0.01557076329679384,-0.07010896668303654,-0.01915274904801937,-0.1052299578377495,0.005568967948727937
SEMA3C,0.06672272198273921,-0.03664613167381125,0.021690529296913234,0.005100270568690447,0.004100685928043769,0.0032178688310193176,0.07133710780017592,0.01777296889260552,0.15165547690801057,0.08115331705871083,-0.01544813160087669,0.05638119405987824,-0.01149947551362531,0.023227682111990194
GNRH2,,,,,,,,,,,,,-0.023099105846546307,
GAS6,-0.020090626620806823,0.011219860839294543,0.010208919996700315,-0.006643419014022944,-0.0051413489913219885,0.06359471367366468,0.016641844286256355,-0.0180617866014237,-0.011583511893166941,-0.024040600901448956,0.022971864853757067,0.0199790944436876,0.033373652268163155,-0.009778046182856513
MEPE,-0.031853203887483486,,0.030018808118451215,0.012190624308151038,0.01890291573921652,-0.003879049675170151,-0.009089391419097476,-0.026223811977682997,,-0.029164714412270653,0.06424643265263753,-0.004272828636096783,-0.029455742451026966,-0.03194956319083291
SERPINE1,-0.03218153549512772,-0.05669093303243852,0.02452469251848935,0.011927077205404738,-0.029469855929950127,0.0587848458296388,0.016153477459592405,0.13822844254723715,-0.08221056637160931,-0.05927265808523973,-0.08453783651248997,0.036328264970459934,-0.11352392250463801,-0.04184939422075183
RSPO2,0.009965375374864688,-0.020949150924988284,-0.017536844116718246,-0.02189682042295142,0.004548333779205052,-0.029228826783797138,-0.034833961178196905,,,-0.023565271355364768,-0.006909393159167673,-0.0012854002093015257,0.03693261558965313,0.002766876936698647
SHBG,0.006486637509619452,0.012088458167413772,-0.005847683443492911,0.03961530001274902,-0.033228869321905156,-0.01703802994147341,0.08166111921869049,0.12698042043001878,-0.04270998969373123,0.02590902949765952,0.08902097815125855,0.09877295113032729,0.013615448090629777,-0.011372728449136064
LGALS3BP,0.027999037431396756,0.020136182790641815,-0.02730305415387656,-0.003279593801967524,-0.002595596759716607,-0.031889957432557715,0.13382554353306142,0.15069778052340577,0.10479064407984116,0.022047819900707196,0.04743606472522132,-0.016130439907745212,0.10908396597580179,0.0027103929539839294
LAMB1,0.021374433323009253,0.03536959945220191,0.013556666824253197,-0.0118260763151129,-0.050657733814858996,-0.019931200012251033,-0.043769071347821,0.11652877510426898,0.07118045380474204,0.05348983011747891,-0.0020820890909033184,-0.039286937632664144,-0.03216013945327359,-0.006163690485541642
SPTBN2,0.05265348989834954,0.013503445506491506,-0.016900461938776253,0.00887776206359352,-0.028882826737390878,0.004904309151615579,-0.09464047810196141,0.0221859285942243,0.017444368315528508,0.07357452635366085,0.03738193901575478,0.05420960270243964,-0.0051652652392936114,0.026844308075200267
COL1A2,-0.02184621580760933,-0.002521026992686684,0.11779501427562863,0.02704872979121674,-0.03896006957263516,0.05080742092191151,0.018278656199626424,0.033299089745711996,0.14431286519495704,0.03471282697448365,0.040356267817182954,-0.018752166115227394,-0.1266164496540749,0.025243904004661522
DEFB1,,-0.011846407001476437,,-0.026296908652246497,-0.01742976227860747,,,,,,,,-0.04564978153142849,-0.026589301939211753
CEACAM16,,,,,,,,,-0.011740159696135895,,,,,
SCT,,,,,0.05444542107053618,,,,,,,,,
WNT11,-0.017049479837782024,,-0.011351906000257391,,,-0.05791347410628609,,,,0.02267506865834807,0.041622076899959344,0.09474775621917365,-0.013526537155373245,-0.023871059985252463
LGALS1,-0.020830181098148697,-0.003348749355752695,0.01553044263504907,-0.04308570295176588,-0.04676376996324858,0.004309055026924892,0.11222580181889125,0.027167408098129404,-0.06418049985919505,-0.011565568455988058,-0.06128173213019705,-0.00017817579799492714,0.0017617057577751622,-0.005173474581000613
BCAN,0.052677110809696816,0.08137227830089129,-0.03822960554298664,-0.03436882252718262,0.05830648400367742,-0.031431314747118175,-0.09831257923348712,-0.15684770863630448,0.15019973880114532,0.0033318704817225514,0.08456037597954197,-0.051632964141511445,0.04116827942306519,0.028441053623858657
ANOS1,-0.05070624302196391,0.011697699122789269,-0.017040194763660477,0.05250596720618441,0.02460564836033346,-0.03102819280217404,0.1052489641576765,0.01723076461292971,0.006332181812916745,0.057211473011678955,0.08106658859082716,0.01894887107857556,0.029990714901589857,-0.011131257942500514
EDA,-0.01248186344196818,-0.024445273710566203,0.0037523312288239136,-0.028344867733738538,-0.025101918650477534,0.021971968755509236,0.016461227977159147,0.009850405336124435,-0.05980857252515575,-0.008796590103266205,0.031601447371819816,0.025137495005565207,0.029631698001393772,-0.042315697680116254
FGF22,-0.01774925859504887,-0.016312318897371392,,0.0007432945150424175,,-0.0018366988939360637,0.020589385263800348,,,-0.009075003334179642,0.012570919420725937,0.05091331564625729,-0.008353612499740736,-0.03318930428629858
SHANK1,0.0031878429271023543,0.03498122139116083,-0.028577918717235484,,-0.023448987971704277,0.06096590982488998,-0.0013798874851146594,,,0.025943185399915202,-0.0006015357543979647,0.008318508447595054,-0.038002647928641116,-0.03601034281678381
NPVF,,,,,,,,,,-0.019073109634640706,-0.021019031950001713,,,
RAET1G,,,,,,,,,,,,,-0.010343883981986128,0.06994385894227172
TGFB1,-0.016762061136051967,0.02889661196750699,-0.002411062838031638,0.021689245409898677,-0.03816765208897694,0.008814030262196846,0.008801274965360725,-0.016029174229656735,0.08780827173236236,-0.001935235471003382,0.003981989123104836,-0.013211398230691342,-0.01726140952923322,0.06671902154795643
MSTN,-0.04054856669603976,0.023010974415476244,-0.027858779460106012,-0.000582008875694399,-0.029493246537706876,0.006656130581393709,,0.10178406369352089,0.028120213346323798,0.056568806979492216,0.013452390517112346,-0.036265799155649835,-0.025400022654914218,0.004168050058610778
WNT4,-0.011487901437692214,-0.015488227478960245,,0.002267648870588504,-0.024616778189445538,-0.003752092796708333,0.03324114916076513,0.07301561834982508,,0.009077252568264051,0.05150817785699196,0.05860709401772503,-0.04085351769690367,-0.04864108313532787
TNFSF4,-0.026270727667385415,-0.019399921376635525,-0.015518335881885413,0.09986120877899723,0.03577033311709488,0.08780069932688793,-0.018810448505780942,0.1721263897791309,-0.0628249464684047,0.056629717424209185,-0.025661203828816453,0.04393014742485716,0.039821719640226474,-0.026092267404356256
NTN1,-0.005057539442740456,0.039852585646739436,-0.023737107157009236,0.028701359600701037,-0.015359412882680584,0.06473012719570627,0.009663144885040182,0.030923377781632053,0.07754844264355147,0.028498479332667866,0.0901720731587746,-0.006981558877528006,0.02761480304815849,0.006844707716004271
CXCL12,-0.014570937164033772,0.02450090728477121,-0.01984733345486278,-0.08325808644830952,-0.006303947840193115,-0.015737008352189115,-0.021398459070210096,0.004069978338251464,0.021734532031264207,0.07540532361912285,0.024044073160062247,-0.00557036499213429,-0.013749311067497478,-0.04482562082620625
GNRH1,-0.011881330223509795,0.04111047001370089,-0.03890388741818139,0.021779970892893644,0.00846139005899931,0.011060976376801684,-0.02374401848131748,-0.03662125166920876,0.04238421042705903,0.03628543901427455,-0.04701722609352872,-0.022237886599498605,-0.0007688110395209769,0.08557525375117768
FGF8,,,,,,,,,,0.03460018509904004,-0.014079982274672113,-0.04312410774227838,,
RIMS1,0.028809234612271903,0.010308309824067743,-0.0026472638679451233,-0.04691026336206817,-0.018691367231810307,0.005436436373709694,-0.08799263617599289,-0.03318539411458069,,-0.03188031984570369,0.038374493192828804,0.0451023204955544,0.0662843886354325,-0.03541103615751334
FGF14,0.012908866940716045,0.03314258322559025,-0.01629915810174062,0.03434525515352411,0.048829692007929845,-0.030186339682592263,-0.024737588181588725,0.09101631768496574,0.053347704116974114,0.01911492884182584,0.09088506169677765,0.022344229651312136,0.019612756102142057,0.005564975046777277
IGF1,-0.02594237060876775,-0.036521978855940204,0.001970743647418367,-0.003205736977822028,-0.0052183785607605535,-0.011229347496628938,-0.011799557714422426,-0.0641768684978228,-0.07760274230038663,0.0682534337508243,-0.006909173782882244,0.037955337847318096,-0.03807991066359758,-0.008972414041191623
TNFSF10,0.009078846043234145,-0.017437637570760934,0.019669882022082346,-0.01452488740947739,0.000685614553568042,0.01993471308666659,0.05407577852498558,0.07848899890128352,0.05918473884229279,0.06730599900867386,0.08083197943400386,0.0785199534217393,0.08273560516715349,0.044497391017597046
GDF5,-0.017611343469541463,,,-0.012911659657223068,,0.006312689257420621,0.07355749652276307,,,0.05109433106510214,-0.024767314078382136,0.03395751499233741,0.02999104668010339,-0.052303888018512504
CHAD,,,,-0.03723961612181427,,0.012571564688977402,,,,0.011751763934763723,0.020111437612460082,-0.03331428121377923,,
RGMA,-0.002343395682495114,-0.021421431706705813,-0.017364478117278707,0.056479548901852916,0.002635213419937717,0.05380212209804136,-0.000971810656171029,0.05991736162641355,0.01911621015283077,0.036595576274324,0.06364421308497514,0.00767227734381729,0.006560290716276969,0.026850124887015856
CLEC3A,,,,,,0.013011575135128487,,,,,,,,
WNT16,0.07409144096690294,-0.012026455963043619,-0.005030532010472111,-0.022912897701242007,0.043842321901830815,0.005524835305324312,-0.032056364650376604,,,,,-0.02131356990843657,-0.014433044936186034,-0.03338346524820443
CX3CL1,0.03968521664557274,-0.016570838667269727,-0.0009072519610592832,0.03753344537954038,0.016748088567275388,-0.054325652635236914,-0.040077194408532676,0.07583178881009375,0.05910371394534935,0.010355339284002254,0.0016697235068481523,0.010623415721671506,0.0037230242236745846,-0.0017748481178999666
FGF1,-0.021706581015958373,0.03323258711867274,0.0034327784395190805,-0.009424568977549239,0.01930503653732523,0.05523534843271745,0.04055131540507558,-0.015304482412948968,0.04027014338202579,0.013092497571421176,0.06289227906244611,0.01052680408690731,0.009716284397342073,-0.03613719422466928
ALOX5AP,-0.037453114840324535,0.007296554589261356,0.025438042287986382,-0.011927664064301602,0.026180751193825336,-0.0012227644642738966,0.048471694090124445,0.1063001578065841,-0.09697395070668567,0.07413403117827866,-0.012383298120424078,-0.01972303226375882,0.03526397727132031,-0.04613613246896176
IL1RN,0.004321042691482264,-0.0013285905743556836,-0.034888040335657115,-0.0317865027770062,-0.04333966635057005,,0.05925924932447571,,-0.051515368729105185,-0.003901633977555962,-0.04379586147897864,-0.025845454315953628,-0.025587739841955264,0.03144424074812088
PCSK9,,,,,,,,,,-0.016636749025852035,0.05275838873544973,-0.020688149086028968,,
NPW,,,-0.01964567617170708,-0.005379623477096093,-0.022224649266803103,,,-0.03032788524662635,-0.012435546988867818,0.023920170519268414,0.001480531681382233,-0.008338394459712038,0.05749136407748742,-0.004139779123433662
CXCL9,-0.007998404722112131,0.16839260010247398,-0.02790085690830205,0.005002218550087595,-0.028660391587034068,-0.0263152074117288,-0.021377250486721337,0.08246050585878371,,,,,-0.009703487788914295,0.027113712766075982
ANGPTL4,-0.01282537737126867,0.014791104608560209,0.059974244200460075,0.032101881984411634,-0.053683173077232804,-0.05983104759804922,0.02128408167481153,0.010545726362594831,-0.06260109777555486,-0.025891189213007534,-0.057154276851225295,0.021169077025809935,0.01223886586038386,-0.010942826592657433
UCN2,,,-0.013622195300103427,,-0.0251019201985815,,,,-0.04938012768491817,0.0008775259788277354,-0.03871272935383527,-0.023377505564366866,,
OBP2A,,,,,,,,-0.0018406382079688643,-0.006621128733278829,,,,-0.02394376606724456,
COL4A3,-0.023083359600962146,-0.029306617776748763,0.05448100729298484,-0.05291884943257416,-0.014208186211599187,-0.013753873918915862,,,,,-0.017635351572247052,-0.008584717239067629,-0.02803844742528098,-0.02635262812312731
NRG3,0.031825576047924437,-0.033681921183166624,-0.03477504695856822,0.056605478986924404,0.03611034850009283,-0.010180473187992485,0.021030052277274208,-0.04188587661071178,,-0.02268505498670941,0.014304555712782892,0.007200822455889006,0.06721469915675474,0.04317637550041776
IL23A,-0.018819312557052593,-0.016041984883110955,-0.02143171956791576,0.004475471969695193,,,,0.03111137083757131,-0.05362923552787483,0.009956246320463918,-0.028621616344655945,,0.05646531009007641,-0.029512660991705488
COLQ,0.027558198937864906,0.017867234909316524,-0.02650430163157635,0.06728870222846356,0.03158906705868247,0.011069132843010325,-0.04674794317736024,0.0371787952396003,0.0073339139240689525,0.019998036317379432,0.03039313551397801,0.05440871022710119,-0.002163399819162819,-0.009551932232758492
