,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.023259800643482254,0.035753011802495224,-0.02941307705892973,0.10823937413435517,0.06203929036250576,0.051030795221033494,0.008186267761412363,0.025221348065536716,-0.005219610414967889,-0.04076067207277548,0.08110115226679973,0.03238692611132758,0.01120350300776709,-0.046585761554037715,0.0334410695382768,0.09195948662986712,0.030130518880583008,-0.04834826728510371,0.11483894555246209,0.12135029584969323,0.028096864002031215,-0.08104596449380581,-0.08730215803660463
RARRES2,0.09553907470028238,0.02889834885662359,0.03694562025719318,-0.041586448187625295,0.0047914039088774625,-0.05043145404761832,0.06320403357701879,0.06640114456830233,-0.008698341277371634,0.0072065862421264405,-0.027095748757023818,0.037553713047438014,0.03448346308842146,-0.019298668474570582,-0.05973881605675691,0.05376207899288734,0.0994716041313801,0.004121613682586705,0.007565110964356089,-0.035121861788845084,0.05511379681614515,0.09589291230878992,0.09783037544689056
SEMA4A,-0.005733303197144356,0.018343350283618453,-0.04764773613016218,-0.007605788004219188,0.030465659027864245,0.005476341351568533,-0.042193296820843246,-0.028192702924623017,-0.013719289961734642,0.05360808535030508,0.0734520341617074,0.06412637485761553,0.048483349247763374,0.0486562453130353,0.012717074811343966,-0.026422142257515224,0.10454580925972161,0.05080520403979707,0.023828557970270742,0.01716296865124734,0.05816387962014438,0.12884230743974334,0.016694563774890824
GDF11,0.038809958864364315,0.04791415234418406,-0.03237271833535726,0.019445534786778247,0.011870135703835147,0.011924772674338812,0.08284901216203518,0.03174100104187189,-0.020882297798756493,-0.026135720807952033,-0.011998069689216689,0.02962108324510418,0.0038613429267074285,0.0011653409427852801,-0.008547599344726816,-0.08363278919475303,0.03343050330484878,0.029531539844967522,0.01998358028695531,0.07369616032157758,0.021866773317140074,0.18649411213816358,-0.08996000652433864
GPC3,-0.03371066338133614,-0.033552479824443246,-0.025687490400587754,0.04562339942414612,0.022960068131574845,0.05916306651051348,0.0944171611134401,-0.01822647940122784,-0.019009733956381947,0.010467098289128377,0.02438066592719733,0.005416293791301274,,0.014855912999501274,,-0.03418466238409865,0.001883024033570405,0.0606010346941005,0.14419651669403424,0.020885162738953526,0.020575662151391973,0.06072728378346308,0.060669315811498266
OSTN,,,,-0.025706524726914697,-0.012324303276454724,-0.021959616286372958,,-0.013975406164816885,-0.01993998247198441,0.04299898804237167,,,,,,,,,,0.009903261889439128,,,0.020330130355752634
GRN,-0.0619828072624245,-0.03495597103342178,-0.0370385912330443,0.08352256789022329,-0.011342391031344906,0.02573183692091201,0.119224036470278,0.07139563015965532,0.003973309361445883,-0.01169364275432785,0.04660181822909019,-0.05017749793891712,-0.034692916800669535,0.06643891703413778,-0.06250609842741794,0.03587726831762096,0.07589672784306817,0.020038462958367545,0.04052848634823128,0.14744209815903792,0.012237985720508241,-0.040627738395422976,-0.08962080660758041
CALM1,0.050339671705122366,-0.06160979464341762,0.028345004135458853,0.026176172828531064,-0.006041269655419714,0.041541202752796866,-0.10442998629212048,-0.05177785735654649,0.027046113786289513,0.07332653743923286,0.06843799795894791,0.0014874722565228573,-0.005379460793636408,0.00948176574479692,-0.06208083142018571,-0.024830447555310737,-0.05453404440507326,0.021586412951620136,0.008705889217479168,-0.03164254791339576,0.018183290974022135,0.15920016289392772,-0.09493984565838845
ANGPTL4,-0.019820085167056915,0.013448063874575414,-0.046252117445926444,-0.036281858370725444,-0.0026868720730386444,-0.03857410163585658,0.0632155126764225,-0.05191310370775056,0.08133726628147955,-0.030192245963171906,-0.07907017388210094,-0.03839253948390015,-0.0029469973962627937,0.10858880388874816,-0.06798239471552374,0.02934471331017906,0.14097316754417155,-0.058544592478774575,-0.1193827648929865,-0.06835952759107114,0.07572994174116245,0.009505557175805765,0.04820573556730475
BMP8B,0.007494384406281853,-0.06929687238031844,-0.02604971360863457,0.01979413261564557,0.013684247054421823,-0.03754069026767455,0.05483338355418882,0.08136468606207703,-0.019038736881510938,-0.022766097888553917,-0.03150862237870334,-0.025650553719324332,0.0276071019283636,0.1303860817030589,-0.034745131502454535,0.028096545929172517,0.11150139690711341,0.06790534420024778,0.05863466224312625,0.035220266060727125,0.04774162649673613,0.032083842833246036,-0.021063652399225086
TNFSF4,-0.02193237972007188,0.10354112878661903,-0.030127874217266894,-0.029084567572826805,-0.009147672797088785,0.014127543019666474,-0.016986167005601575,-0.0033417466151366916,-0.00020887340880910982,0.06766760317994432,0.02902194960906464,0.03737468357024149,0.06160802220857756,0.019743197038844633,0.06202343670832863,0.06988589166269803,0.10837015930652245,-0.03335240486686991,0.025086282775609082,0.017364930425686816,0.04540954046797919,0.12272609098014946,0.14273331978705855
