,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.008470353730463653,,,,,,,,,,,,0.08307332388820558,,,-0.1165454342946072,,
BMP1,-0.2044842871726033,0.01439192041846857,0.0013222605928680821,0.05533279108507929,-0.013248546620956888,-0.06238526843060652,-0.09958563290759377,-0.16724526368297632,0.014332138532227269,0.024745637959365296,-0.08470197570294737,-0.0589759103353002,-0.23192248736118723,-0.21390119211946332,-0.2898447450839098,-0.11859827699493451,-0.34054740401269024,-0.15776711209254007,-0.007306858177087787,-0.25582865009689826,-0.009635003288433036,-0.2441045494607974,-0.3025604909009409,-0.3229400987334937,-0.13758453694094114
NDP,-0.07181065521434139,0.04079955506088759,-0.028027633730962762,-0.014448155180506175,-0.016583001888815202,0.1098380288172182,0.007135983140687122,0.01195745503878821,-0.03973665595054879,-0.00024768561101093747,-0.012913461548059607,-0.06817914770247069,-0.0019080827088403178,-0.24666182586450405,-0.09117337659592084,0.10600564993484377,-0.2090358141300719,-0.18028330257978484,-0.24613273893498758,-0.2070325843148734,0.003269230098880368,-0.16982276137878324,-0.2196419629075353,-0.020754627728832454,-0.14776587443117295
TNFSF18,-0.022536115372117433,0.03534661375921339,-0.01905038118761671,,,,0.030780971898330373,-0.03062185246150817,0.037352392370732304,,,,,-0.16906546130137887,,-0.022749140040611737,,,,-0.0708644521383539,,-0.11675418651325915,-0.10616965668254405,-0.16882287538670943,
IL36G,,,,,,,,,,,,,-0.019470138925039522,,,,,,,,,,,,
RTN4,0.38969081588814436,0.03932519104353939,0.01498580650132497,0.015851573955985535,0.02989144638601369,0.1612027538010982,0.15984610095864737,0.20435204561237955,-0.007937997240571896,0.1047422651734419,0.18354015734476922,0.06270902760912421,0.3027415237484393,0.2260437929489676,0.02635249668680632,0.1421755313033582,0.2797326483396144,0.11771414863255286,0.1530402745421637,0.3466531283292375,-0.3008922169591595,0.19989079143996363,0.06785979971382264,0.5595228815496734,-0.18153441813817867
HEBP1,-0.044309758473109744,-0.11591289859851263,-0.027982515629877462,-0.05393855718326475,-0.0028659146309810953,-0.09256997880949237,-0.08287259754001977,-0.10127469762221909,0.031792292740439126,0.005071664113100081,-0.13074742760920147,-0.02301356661432174,0.02163037903187042,-0.14965685406979182,-0.14278029295254993,0.06324753085569249,-0.09018395431834719,-0.16169620880711455,-0.17444828548896904,-0.010713225629324745,-0.14198487431375897,-0.19626822024654156,-0.21781675959960434,-0.09993718649364099,-0.1921839349901916
WNT7B,-0.015940795145882057,0.10967094717651578,0.04180256180446446,0.12064740076051936,-0.011074891061979697,0.11561623753374692,0.094877257217649,0.1589531415027986,0.0033096626477563435,0.06109870616284237,,0.05950443036092752,0.13535591739696481,-0.1052009161938429,-0.02278008787512146,,0.0036817673669628068,-0.052354042271899826,-0.08166446708920741,-0.005079509888588049,-0.059558854005895265,0.03962726950145646,-0.03887521104869391,-0.10708349606406296,0.030895469714415383
PTMA,0.15081699421090544,-0.0001676049443692163,-0.014102240958232754,0.10280000517273384,-0.00836779327789047,-0.1729530510829789,-0.22305269945598968,0.001810213547718908,0.014744177056814887,-0.03943222313104267,-0.22819161235640248,-0.009096646374433762,-0.3419661221803324,0.13782193329107384,0.5142106427969527,-0.00512534124654404,0.6230924194021756,0.41993142287209795,0.11877306583016996,0.340803653787656,0.0020017349045377006,-0.12520917629985018,0.1315540485729381,-0.16077933144436196,-0.11054967200810485
FASLG,0.028917398258693768,,,,,,,,,,,,,,,,,,,,,,-0.08694918028527017,,
CEACAM1,-0.09075291562043215,,0.01145942183177254,,0.026604383516765535,-0.062329829584811515,,-0.034447055912398904,-0.0171324003924695,,,,,,-0.14719996878046493,-0.049607707556249,-0.14351996545410495,-0.03543840634065109,-0.028841097676534318,-0.06144852914925489,0.02368796785128257,,-0.06060266031196521,,
PDAP1,-0.3630175174014717,0.05917964752249008,-0.014747766159147682,-0.005477973537584387,0.024849780460547744,-0.11022850767294962,-0.07736267186796814,-0.13695468125105556,0.017365942374125823,0.028712719513798918,-0.08082156536092275,-0.0640302619694465,-0.1793984318864214,-0.18852999044156143,0.18820762784720388,0.08533884825131663,-0.07515536789807017,0.14622610710864567,0.10307117113122992,-0.014137287033815605,-0.12008117122791709,-0.17610248980992535,-0.02126452054665093,-0.09970689143675746,-0.10146674868466979
QDPR,0.4941705819036849,0.05641186732653723,-0.0029118803604084153,0.06020675599231318,-0.0581878031299793,0.14973771640438505,0.05577493467413872,0.04942494562906038,0.010232570350406343,0.0944523056793298,-0.14922213672265466,0.07661239168477355,0.10515398443708308,-0.056633498805932485,-0.20921880054109013,-0.09261360383091889,0.47648818079018396,-0.1017463957193275,-0.18372257888744487,0.2882850802470919,0.0016955246742735642,-0.2490189149006638,-0.15332456509754333,0.45784828156912627,-0.3098678289963144
