,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL27,-0.015371742468959273,-0.018945702485910768,0.003543987903904688,0.0037501454527570526
SERPING1,-0.02825104289190923,-0.05494148768470205,-0.012240642612273919,0.015766855260315436
AZGP1,-0.029659876082404796,0.05071747261648818,0.024344587609560486,-0.0030031234856917033
INHA,-0.01141345397154909,-0.026569144501481047,0.012608259296037526,0.1853310168650254
SEMA3G,-0.01917522045798528,,0.04250849099004835,-0.010851556487746723
COL6A1,0.0192949565751264,-0.0059238117888365,-0.05656057098271403,-0.042924516942205296
FGF17,-0.030020766985983553,0.048340001721403146,0.12154481290380291,-0.03153748690356454
TNFSF8,,-0.017410566150251928,0.019094777687309657,-0.0018651584432826
FGF20,0.054939241781262305,0.08172311445040625,-0.00501484210568875,-0.017299406738185145
ICAM3,0.00758375877283846,0.041772711861172,0.03185283198760514,0.025809129203677977
LAMA4,-0.04712848643983772,0.06338886660892372,-0.0496935433781818,0.009470992642792659
DLL4,-0.021524794330958955,-0.05219250333446847,0.060712916011222265,0.028236132647565193
SEMA3A,0.06467702760860494,-0.0009778544113826456,-0.008503163741481197,0.029110876035903163
RLN2,0.023051052512491062,,-0.020882616097379722,-0.020323494645721543
C5,-0.03209090445361673,0.00438745762917498,0.070498955070511,0.12561746504747198
COMP,,,0.1526985937212332,
C1QA,0.05032829504826441,-0.05456450709334695,-0.0015915065539063697,-0.006254567707206344
UTS2B,0.025953922501488726,,0.015559866668456417,
COL9A3,-0.027991585012461507,0.04008565730704871,0.09470130314151239,-0.027720000789754184
DLK1,,,,-0.05114356720352573
HGF,-0.0406608991868444,0.02884775783461036,0.07028615685926659,-0.041749218437740265
P4HB,0.006907565554017358,-0.0218865670380765,-0.03493034461705554,-0.07361737062035334
ADCYAP1,-0.009194905956298929,0.03415043085121945,0.0341961206610397,-0.003123477220212263
GREM1,-0.017454174855588967,0.059886443275324414,-0.016546844409359603,-0.004380761851151756
EGF,-0.02675377738664218,-0.015175136831983793,-0.0047466688071312125,0.010521820694264402
VEGFB,-0.03820935960275054,0.025805655181459088,0.04594926820372455,-0.03831414575704706
FARP2,-0.012038059894903837,0.0029423614916949015,0.03759464034236498,-0.011588588127627815
BMP3,0.02555699002140839,,,
IHH,0.032973475339686836,-0.01851115124171567,,
LAMA2,-0.03403867165424296,0.05072043220693558,0.0027124264173759914,-0.05084295716447699
SERPINC1,,0.09313333721173793,,
NRG1,-0.032015138390220424,0.020899535020395703,0.008702093881601203,0.0344045314756216
SPINK1,,0.009276635527841491,-0.029109515831622506,-0.007203618035312923
EFEMP2,0.05201503186404903,0.028593492473690422,0.02938357039461725,-0.0134838447984014
SELPLG,-0.03172372097584879,0.0072603941504205466,0.09352417995025676,0.0033183230371575906
GDF6,,0.03538836895286836,,
HLA-E,0.022761238334700243,-0.05292368139292032,0.05075361407569907,0.008967132149468251
PTN,0.02370220107256705,-0.044271132432297335,0.002758899559504093,0.065587540267198
CD274,-0.02070389818420474,0.017418623205479586,-0.007686246915849722,-0.042798819640027415
FGF10,-0.019500793750308124,,,
CD14,0.027582645217371447,-0.06095710099916917,0.020680411434364877,-0.007726775304611864
SFTPD,-0.006469317763141547,-0.029335153111818543,0.09882414875785991,0.025891538241707313
SLIT1,0.02773154335458568,0.03632299905907333,-0.008508876386598838,-0.006565568292867966
CNTF,-0.0014976446152540233,,,
BST1,-0.005510020526689903,0.04208876983263548,0.017974439450648548,0.046289314674940525
AGTRAP,0.010958442396835416,0.01132211061871978,0.0686509712858309,-0.003331247770439612
LAMC1,-0.017787710909651838,0.054633575737743516,-0.05045533103006074,-0.0068877384479462955
COL6A3,0.01710747055016962,0.02415775322850615,-0.006677007040853929,-0.045242067723748496
FN1,0.002497396141093123,-0.013021994319084067,-0.06224938042508112,-0.09743225162314181
MIF,-0.017862576305418626,0.044598388544684744,0.0725326606279103,-0.010605301434106765
JAG1,0.005020204850627874,-0.021280146265958012,-0.057950153063797034,-0.040886793079877894
NID2,0.02478206222482599,-0.03678857003646863,0.0017980138302495536,0.01276110591672863
EFNB1,-0.01881749101749019,0.03569601750931981,0.04120571934420876,0.010029360419052401
COL4A2,0.014790070186192746,0.010096247785807389,-0.03355460535561346,0.020027163366855998
SPP1,0.0202407299513759,-0.05972076401101504,-0.1100503887182802,-0.02430499945934203
PODXL2,-0.020676389371938757,0.036460623658564194,0.07517943999863173,-0.0191988527846008
IFNE,-0.019500792228787363,,,
FGF9,-0.011425487270007435,-0.02728937695357495,-0.029556712723809307,-0.06647969075945415
ITIH2,-0.026479237336075302,-0.02141584671583549,0.05471493292200088,-0.059096986054763295
ADAM10,0.0060569638854228326,0.04075821544235401,-0.0533660608916048,0.005080566711217163
CFH,-0.03731285550286535,-0.026672927877418477,0.014788201966726283,0.008848531285242203
COL4A5,-0.012367753667485496,0.01261610954199145,0.07352730201378192,0.06675882655329266
LTBP3,-0.025614375872437874,0.05771731854497095,0.050936063964774216,0.03659202802493415
GNB3,-0.025812439646182787,0.03619174064257854,0.1126505179238285,-0.03771054753739933
COL6A2,0.015056878776108711,0.0003184478092788613,-0.040095275599681526,-0.04234183778057412
GDF9,-0.016114055154832538,0.012851907180263867,0.022493910235147897,0.0009854871441577703
NCAM1,0.03185637898595972,0.004598745709335246,0.015610773101487344,-0.017380413871771038
APOC2,0.07566397050571098,-0.010407822486359321,0.04077246068160384,0.071836316995439
BST2,0.0301430888162386,-0.013116700720024355,0.04103833480337564,-0.005045749691298542
COL5A1,-0.013895341932797897,0.0028233927884516972,-0.013216109247019792,-0.05247911022808248
CALM3,-0.03263450145304721,0.0070824812193923305,0.02179214897485789,-0.021203156336021007
THBS2,0.041725721542497686,-0.01205564597853872,0.01031397698057893,0.020336746675365024
SERPINE2,0.06276508943199287,0.02586008220603548,-0.0010059718464195061,-0.07168745006037115
EFNB2,-0.064392787433184,-0.07351220498377589,-0.03021572016121748,0.016283479709471485
PROK1,,0.007209162678596686,,-0.023177369025655217
LACRT,-0.02469747824700553,,,
MMP9,,-0.013502144088724242,-0.04369410893165303,-0.008678320149080326
DMP1,,,,-0.019663696816867166
NPPA,-0.03815570047192857,0.022813062186196918,0.1058942919538525,-0.024769069233148932
APOB,0.013157104603540307,,-0.017151714272199903,-0.02317736866174647
C4B,,,0.00298476419577582,
NTNG2,0.05705817000533541,-0.014978321740125722,0.012844049569229217,0.040961506585081554
LAMA1,0.005822634151589097,-0.014682642965264019,0.09768149070378866,-0.05142806383229262
UCN,-0.025812444623568048,0.014356387828256153,0.06258277368772323,0.0042746177558915174
ARTN,,-0.026393305606112298,-0.04358514225338931,-0.0007494991150123864
PDGFD,0.06860527837547084,0.0024921547314470985,-0.008377084569547163,0.008293901397182673
EDN1,0.006340617369763675,0.01659560011272383,0.0875596447060132,0.05499039574770457
ARPC5,0.07003577393208021,-0.01737396037648455,-0.022681611458246702,-0.028179755500410197
GSTO1,0.007605679893468264,0.013466982745414514,0.01047214282753622,0.020523529783281834
PROK2,-0.029780593380137235,-0.017084274188938722,-0.0156383726879285,
SYK,0.01948302990351359,-0.05496807905868925,0.04363596109892748,0.010855962110093969
CD40LG,,,0.02636244384404464,
ST6GAL1,0.012931089825878572,0.014372165855329518,0.06319820745336635,0.024350704176114374
WNT3,0.01290752291817358,-0.026399871966477768,0.07753672660099432,0.021808203150875533
HSP90B1,-0.02107501845317268,-0.05054252943648873,-0.10887422205449569,-0.08005811833453848
ZP3,0.012938064025612336,-0.024176939819173814,0.02498967500968785,0.011235473459812835
NRG2,0.01047746541916586,-0.021884666946602835,0.009063485408109648,0.006348766246430465
MELTF,-0.035730821936272264,-0.03690339486459049,0.09223477741727001,0.06572624067431437
NLGN1,-0.026510636632184593,0.053083575752218,0.018214230842505195,0.05672810517242439
SLIT3,0.02775804802456933,0.01643246793469131,0.03931608554255091,-0.04825642186158052
CCL8,-0.016444511690707195,-0.0284672802541478,-0.002746671293690049,0.0035557533221782216
S100A4,0.08976645865996005,0.03110351773572842,-0.017395247101548977,-0.04512728579450604
TNFSF13B,-0.010888825856793025,0.006401877362594395,0.01127706896035392,0.015774383553865994
HSPG2,-0.023511876091793955,0.030379660079248572,0.004412952607957234,0.02259925286778112
FAM3C,-0.032510484810947385,-0.06023990648054517,-0.0002896366937889787,0.030359587510364338
FLT3LG,-0.04103614594718644,0.05931418874617591,0.08842808021042019,0.03731021983260303
A2M,-0.0536682319855401,-0.0002495110727508008,-0.01583547687031518,0.09624921024004197
VCL,0.02176693047292107,0.006188563734825435,-0.07218761809578952,0.005765073970395935
FGF2,-4.967263631311219e-06,0.037121575831460515,0.005505307094165057,0.011098497651666725
AGRP,,-0.013008862820466842,,0.012330969885658908
CNTN3,-0.046376099682501976,-0.025624663589835665,,-0.05412512565707122
RNASE2,-0.013729488906302005,-0.015883890182361034,0.07489957430761032,0.04994181459437249
ADM2,,,-0.017628824118065083,-0.01851644626129792
GAL,-0.029900887519380793,-0.0016931992759834987,-0.017391810882131733,0.022222082648053938
IL36B,,,,-0.024857462007586838
CXCL6,0.03147691077705816,-0.043429128244731864,-0.03185266085203336,-0.04788885097048687
PDGFC,-0.018234022756034862,0.02302530902624089,-0.03418287232926192,-0.002782579581713299
COL8A2,0.042698903524309155,-0.025453492317026327,0.08358108911720777,0.02690524476612608
SPON2,-0.011879487119566497,0.011466431201261812,0.029842666251316055,0.01264184625333812
LCN2,,-0.027391388231671716,,
SEMA3D,-0.03012861766162391,,,0.08749783651008532
BMP6,-0.03322662407838989,-0.02055218053976594,0.05815649680030145,0.08602829159687472
TIMP2,-0.0027216444108074914,-0.022008258745863155,0.04470974166529715,-0.017791990443909826
EFNA1,0.0012329075876247738,0.022372838299751237,-0.006181548830209863,0.06156475710211707
S100A12,,,-0.01921105416187305,0.014197451617394993
TFPI,0.010868027231697414,-0.007874374718488094,-0.01877048136400168,-0.025716028746867303
GPC3,-0.026863661958542923,-0.02672857016805455,-0.03185170720348365,-0.01763445474812976
NMU,-0.021685512336598205,-0.010805297431553198,0.0018526618500709247,-0.039794746766679476
SCGB3A2,,-0.006007589910226428,0.03190370792158741,-0.018983008272571215
LAMB3,0.0071602415424154705,-0.04506619975569531,0.018284931659491886,-0.04359261552954251
LGALS9,0.010300816147048593,-0.023681457559686297,0.07520437923112074,0.023048633953705232
VIM,0.012437019759899576,9.306919517466247e-06,-0.019281591482948578,0.04762787895514472
PLAU,-0.02766047130523337,-0.05894170311419138,0.013570867543221902,-0.015782038163327686
TGFB3,-0.013905725509502255,-0.027239738861910407,-0.0058139084372293235,0.025231140484709185
APLN,0.05639239611056857,0.04162874414620245,-0.02788712939038816,-0.014199417804329808
SHANK2,-0.03976160164113855,0.039537310222224044,0.004874150631096234,-0.07207158097535997
LTF,-0.02086641682151799,-0.043517105976473375,-0.012743741854856393,-0.012498248813486367
PYY,,0.003475752222403453,0.029921987059138518,-0.017299406738185145
PENK,0.07196968077850938,,-0.02088261843265305,-0.03078955010151488
CTF1,-0.003556580522721939,-0.05589870443598397,0.06644654570540749,0.09252998081664746
COL3A1,-0.012527538711452903,0.016986584035229513,-0.006780392710984565,-0.0093449360267369
S100A10,0.030324527448863655,-0.02050906289779125,-0.055865428510296924,-0.038003663361768344
FGF13,-0.01710833702132546,-0.015373884547383995,0.1599013677953239,-0.02835981047911224
SEMA4A,-0.04719541845462449,-0.03905387516110473,0.03575700898857329,-0.01677025849013519
EFNA4,0.0039179549429235695,0.020292459162300887,-0.03347896407773236,-0.00042078478228699555
HSPA8,0.00210093733993069,0.04159329530631629,-0.06777352277294893,0.033571426453179586
NPB,0.03274533424937726,0.03823163484526793,0.03627875802695829,0.08891642968504798
ULBP1,,-0.01589397178285517,0.034560621990755006,-0.04921080689050818
SEMA3E,-0.01501479290410057,-0.03777056846968807,-0.003599111355188154,0.05869100242018101
FGF3,,-0.010015023146409193,,
ADAM9,0.05832641975689779,0.004070238503223554,0.005202672541911462,0.06806292475718353
ASIP,-0.016235395425253048,-0.012195941901912652,0.009590626101421746,0.08506482508482757
IBSP,,-0.06353576810879404,-0.043129496911350804,-0.01933130313262789
FAT4,-0.0033373149523329843,0.03629193116752518,0.008398751720483632,-0.008631045071270738
MDK,0.01965674026876102,-0.009894541227549522,0.03950075452811373,0.1254632738891779
BMP5,,0.020037998129975816,-0.007228427259691816,-0.03078740090869263
CAMP,,-0.037144035725444655,-0.02281370860064084,-0.023748958281613452
HSPA1A,0.002178069589041925,-0.0017948858498131727,-0.03317816458216097,0.017724416472548805
SEMA3F,0.04657220287699861,0.03925459806438524,0.04020993360570515,0.06354261632084986
ARF6,-0.012664756307063823,-0.01776556635086502,-0.04329795375469978,-0.007856000729977126
IL6,,0.019142788474411386,0.09952999789274669,-0.0036394033123749218
CALM1,0.011023227807817282,-0.08464704356099402,0.052538173592379056,-0.0008854921037895336
VIP,0.04551517724738778,,-0.024081869191534284,0.026347664491998782
NMB,0.020097195090234606,0.04364666044569186,-0.03417617844459754,-0.0015784744363973007
CCL26,,6.848514661588052e-05,0.003322341928497874,-0.03671112745531258
FBLN1,-0.03653981469227242,-0.009808846482453632,0.07009309144115433,0.017120543380451922
SAA1,0.10426032225647867,-0.043383141970057264,0.0007820358222905781,0.028064780260979475
MICB,0.0760059257733073,-0.0304284156578641,0.0013908461655885108,-0.0034637491619942764
MMP13,,,-0.02088260961051347,
F13A1,0.038812719961013535,-0.015010669674269544,-0.02361545437938228,-0.024736302622776273
CXCL11,0.024642384503766497,,0.07617906072140643,0.039824979200341
COL5A2,-0.0063591244684658155,-0.05398549655660759,-0.028868431350399293,-0.009548156279965159
EFNA5,0.0032546424778202338,0.027483723761548298,-0.0003154754506904811,-0.010225397042316953
AREG,,0.03494728192161546,-0.012529749488302946,-0.024983326630240783
EDIL3,-0.02685117339687848,-0.014924897090268492,0.03422597014577755,-0.0417677287572988
CD86,0.07110262396155638,-0.020027055848186256,0.0561022670054052,-0.003026754621500188
AHSG,,-0.015717132521017866,,
WNT9B,0.02163341621563638,,,
HRAS,-0.0193365125156062,-0.04246048498481066,0.05042497337247036,-0.03932976590682613
C1QTNF5,,-0.032776350544362474,0.009557168651502364,0.07519729545456207
RLN1,-0.02635401846045273,-0.01757163766861529,-0.016411587458009556,
COL4A1,0.02129449103326166,0.015481942723367411,-0.03280104852188727,0.0187774721147279
CCL3,-0.010323932669089146,-0.024782251229894803,0.08253499706113383,0.008458360887141515
BGN,-0.04802808393940077,0.01001010915861453,-0.009013432695933276,-0.01432842623390597
RETN,0.1838253517780654,-0.015528850956682222,0.0292848211003374,-0.02336925700517263
S100A9,-0.03526188612035724,-0.07665060147186338,-0.04180004436243235,-0.022288014386243806
HCRT,-0.019875588247039746,0.062344871112811825,0.0528044538985593,0.006150756255498473
FADD,0.001220363832461266,-0.0019423416442109584,0.09659181962117276,-0.004026042658451625
ACTR2,-0.008315728037983179,-0.07436178999832223,-0.05745733347716498,-0.030783332527225756
BMP2,-0.016480470819565753,0.009520430323770888,-0.006817209475029982,-0.05315026400662096
PDYN,0.024472237369437048,0.004318732140528094,,-0.00207440334956457
CD55,-0.03100536195156079,0.0015013380631882058,0.01307994447624725,-0.007365180755385511
OSTN,-0.017476037397741874,,,0.008720284095585626
PDX1,,-0.026617718814959144,,
CD6,0.07855323243716034,,-0.009227328998658123,0.030152935864988274
IL16,0.027980297148609015,-0.02516085185157867,0.07809859699912153,-0.042295201548286296
LAMA5,0.029620158366980145,0.0029219371528948937,0.03282995731675639,-0.028040539276590767
RGMB,0.0016854770992443106,-0.01320284316297977,-0.022446360164554917,-0.08858067372494445
INSL5,-0.02867833829886717,,0.0460858197364266,
IL12A,0.032171890618986024,-0.030928520074702048,0.019588194056016334,-0.032271980066809196
S100A8,-0.02892643142328723,-0.04086430401065672,-0.06693100712824678,-0.0032766846573457375
TAC3,0.05969290294184658,-0.03995576330270107,0.11848809451976036,-0.011371320127231223
MFAP5,-0.015561442640952544,0.044757867385579145,-0.019654613647247618,-0.03157504096910366
CXCL16,-0.026651381085939004,0.025229671985613197,0.043826294131361875,0.031570510445759634
AGRN,-0.005614448613023241,0.02574227649381551,0.03300158185854848,0.010524168294375738
COL4A6,0.04201827965214825,0.009422075866641086,0.03819468550481642,-0.03690714035820979
FST,-0.03019352276013716,0.007456457680696731,0.055599865760999775,0.045423781695437725
MEGF10,-0.01204777272886851,0.007279235260293729,0.04044422266098241,0.02551277804664469
C1QB,-0.019242476404079646,-0.03915155282632142,0.060065178677569636,0.032827301965087666
HLA-B,0.03783909308106466,-0.02165827945842408,-0.03145717476657107,-0.039658886497041204
PDGFA,-0.014003181037905566,-0.004123173789780625,-0.053749798077726854,-0.040235692098490136
LAMA3,-0.03515718647852713,-0.013833675699362152,0.051063409002309275,-0.008105551854334677
DKK1,-0.022473147980243642,0.0506071706563386,0.008483153254390155,0.07972825258966475
INHBA,-0.022009402733442342,0.02223130447582087,0.02783313973069758,-0.06094775348641041
LEP,,,-0.016661753527100875,
IL7,-0.027871242747428183,-0.026393302326517206,0.058307949537706995,-0.021610443184411864
FABP5,-0.005031991024581722,-0.03281199340109104,0.045488371921781304,0.011454877530523726
CCL4,-0.013436951215495098,0.0460786102946347,0.09176849714782961,0.058599200210107144
FBN1,0.008225751605453262,0.05745309532648641,0.03545954022518954,-0.06120792011943473
TCTN1,0.0610705112652009,-0.010352580039037359,0.04173120518613533,-0.016527391455702242
NCR3LG1,,-0.02082916754802687,,-0.02138196978502323
BMP7,0.025931566617263306,-0.03180683042712841,0.03535618048539099,-0.02541411501947258
NLGN2,-0.024016648453723484,-0.023290945025671066,0.06610098586723102,-0.011191270972874194
CCL25,,-0.015073875582909419,0.07137804694240336,0.09103445483487457
NPNT,0.10124166893465998,0.008864543352446014,0.039967599093235544,0.029246271625966203
KITLG,-0.01919300416984129,-0.023063551922375983,0.007196410913982763,0.004242595893824425
MADCAM1,-0.009226322628831819,0.10940469256899268,0.01833395328549009,-0.004088963458381452
F12,0.020544326796766606,-0.0024300172824804787,0.022583520729992312,-0.003180641473396931
S100B,0.014693693020896518,0.049236671817212196,0.0779981909985079,0.0424763382749556
IL27,,-0.0197006155126088,-0.02970452841434079,0.1174298319373455
CD99,0.06248369987150299,-0.03382211279974811,0.058266227426465554,0.07067110409887177
PDGFB,0.0341497205949188,-0.00631871025575087,0.050499936990478236,0.022699735072669956
CLEC2D,0.078622617435961,-0.02628295032432046,-0.015039236233209905,-0.021787174174585165
F8,0.023254522568997064,0.13518563161054314,0.00861093268576245,0.05090915019715388
C3,0.02530188412070136,-0.03297528889454249,0.04529821249336539,0.0021886681115526837
DLK2,0.005183860176609758,-0.013298549838524338,-0.018548407637745346,-0.021485021304511565
TSLP,0.0017388996908605419,-0.03731833028870376,-0.03631740680940554,-0.00709632152011802
OSM,,0.01981662952120062,0.06723528916830528,0.008769302492645455
PRND,,,0.03566255132941179,
SLPI,0.001902993071535231,-0.03219602254484616,-0.007258300393584973,0.05015930156934793
AFDN,-0.02845661518202303,-0.06522715626421277,0.02380848970776358,-0.05900574867182743
KISS1,,-0.015538422609424144,,
ULBP2,-0.011077864954122258,0.04859083563357987,0.06228983541415952,0.010883683643494317
ICAM4,,-0.013631908995021124,-0.0198531260680246,-0.020323492905978794
TDGF1,0.027832462870904896,,,
ANGPTL1,-0.01139442806256564,-0.0263932985179567,0.02666356154320423,0.028728407991023493
LTBP1,0.0013745810335844765,0.0364297501880059,0.006736559615169581,-0.03859990139728678
NTN4,0.03390130497243492,0.03278426203931397,0.08077298711371753,-0.013686326428718873
APP,-0.033016183392966136,-0.0015556553689314405,-0.019826676349226077,0.029674325223330137
RIMS2,-0.0227221283957654,0.01195571408054728,-0.020476544761821838,0.0032748157533688087
WNT7A,-0.034523540566939355,0.052852573791892316,0.07121597940416213,-0.021109918727712586
GAST,,-0.01553842289058294,-0.02281370339279828,0.008141254552482735
GPI,-0.009656390394474846,0.07535123389185396,-0.08832188773630342,-0.0348378183529498
IL1B,-0.035781664170010045,0.012364882155628677,0.04755456799283065,0.08226421660032206
SFTPA2,,-0.013427278497802517,,-0.017299402583396743
HAS2,-0.05289727164967592,-0.028166937450507985,-0.06336421043704664,-0.020865148723726197
IL11,,-0.02604041183193339,-0.01343256928907821,0.0697695913775559
SEMA4B,0.01227997978217492,-0.034459199014423444,0.07271357402904709,-0.002090944460314938
FGF12,0.008539778755655631,0.015877346311268227,0.0745526509864291,0.003086350320280335
CP,0.03292019103989388,-0.005720237376981034,0.009136494680965553,-0.07287515696196958
NLGN3,0.019471814194871876,0.017443596253755946,0.07099397712328072,0.01046486704676201
GZMB,-0.0195007931797378,-0.019262294430453655,0.029715713708506977,-0.04024792145382482
PROC,-0.01537174175353846,-0.01641386484393289,0.07265247829765073,0.06997217551807601
TNFSF11,,-0.016413858537433185,-0.014383972757225727,-0.018038782787138354
AGT,-0.014833105375517535,-0.0011448460327155372,-0.05861557963827382,-0.05751159808686935
PTHLH,0.032496802138917445,-0.020029211243813353,0.08234014497496947,0.02107285212682523
COL1A1,-0.02567405797898276,0.021133634430496682,-0.019430214169365786,-0.04280145451872355
LAMB2,-0.021836780739265413,0.013843684439440786,0.019355268363772965,0.00638841006430643
DSC2,-0.04745768408462053,0.08432035990263077,0.037180404336591116,0.002551890679502653
WNT5B,0.025423814896273163,-0.005566355811622683,0.08872826053891113,-0.02972294233356119
LEFTY1,0.05652695748281377,-0.03581302115579576,0.014804619694193607,-0.02762470568110055
FGL1,,-0.021774181263433872,,0.022221219438013983
CXCL5,-0.0034003196457183388,-0.04296703654329519,0.042266010055302894,-0.05330733251165136
S100A1,-0.028033008217539134,0.041784147190158834,0.04187758145611119,0.09730138995548351
C4BPA,,,0.08071939465291789,
NPTX1,0.030454591906166263,-0.01713027039631497,,-0.02294334564899171
TGS1,-0.03805698214454167,0.020738525692437722,0.040487191473266494,0.04924438581935436
SST,0.034765334603412384,0.019477895327962295,,0.12419193439304359
IL34,-0.03743246511240146,0.03714688854436857,0.08472048716739329,0.03644343731980137
DHH,,-0.03508056318804941,0.09653009153391016,
XCL2,,,-0.017391806576360004,-0.020539132160444153
TF,0.030708061478895397,0.012871172475342668,-0.050417459093921,-0.004851420809692294
IL33,-0.050495154621416176,0.04763953354125727,-0.014293647776461239,0.03758201607197212
RBP4,-0.01585453236083232,0.0013846588864234064,0.02546094980808279,-0.024859973744130036
CCL19,0.08287173258209572,,-0.031852666959285715,-0.0068294841063621286
CCL20,,-0.004625578673691624,0.0916613480963389,-0.036280164417096666
NAMPT,0.04073215148040318,-0.048807377151891256,-0.0873935727496767,-0.0031368463930364293
