,UKF251,UKF255,UKF266,UKF275,UKF304,UKF313,UKF334,ZH881T1
SEMA4C,0.009481359415137485,0.037825292677732505,0.009478349386035279,0.0012601648589531235,0.0519254971297611,-0.017701894623809195,0.035010401744229924,0.021042069137748066
ICAM2,0.02162523598804785,-0.03688893613591511,0.013620827202615749,-0.037757361548278544,-0.007798472801954846,-0.04796585140749429,0.04460923460633682,0.04097649775653965
SYTL3,-0.04039430258981264,0.0509924577438207,0.022650301006113236,0.006868665739776687,-0.017164713884126923,0.01603990170626292,-0.011326474769759948,0.0004524954068661765
IL1A,0.016771273573203148,0.07663793574566642,-0.01718277078304799,-0.045619960662470274,0.09789688145931262,,0.0005474026328472805,0.07132093896628645
HLA-G,,,-0.01630085794433576,,,,,0.056402466272760715
PGF,0.021987263842398776,0.05420559950115859,0.01661096700019912,-0.0386868411656746,0.0782151711506006,0.032479588940159634,0.0039903828308815595,-0.0666573120534838
LGALS8,-0.01655527414807076,-0.05451310792293841,0.0186137471580844,-0.017046519223101436,0.018798720519031527,-0.008132538931564572,0.023887622517582505,-0.07725536663024477
DKK3,-0.06890655306918514,-0.016528174226922328,0.021330439899495107,0.031667639065444585,-0.0547614360803925,-0.03234389551705049,0.02027653407264813,0.008170534241046015
COL16A1,0.04418321173737213,-0.0037050742987142574,-0.01801962368119437,-0.0004299489938861275,0.05132498093539119,-0.03312474211032396,0.04186256495806165,0.026272091276946
TPH1,,-0.03338082915759546,-0.017273032156200328,-0.021294695861217752,,,-0.01664519670063201,-0.023152451490897858
TNC,-0.0052144785584139,0.06411894664912686,-0.04328498710979526,-0.059610928140997846,0.029396855870776152,0.05740568423149695,-0.011981851386107634,-0.08833317801660948
TNFSF9,0.028524620114612938,0.020367207878339948,0.07751805030011326,0.0018865262635098287,-0.009326407334230388,-0.0023367710735788393,0.10450783935286452,-0.02893430630091279
C4A,-0.014415321596816119,,,-0.010914865626342675,-0.017824418373833903,-0.018044143680556804,-0.014631760216064623,-0.018919756318425837
CNTN2,0.02125210644348658,-0.015912492058800888,-0.05584439660317298,-0.04111666684728782,0.061441376485115634,0.022318496874703084,0.038121094910302085,0.031974904435192845
F7,,,0.010009777845253389,,,-0.016450432241403704,,0.059553826020754645
LUM,0.010599746401669453,-0.02789210180867677,0.04634113995163897,-0.021725545994883872,0.06461821585623827,0.06830009728496723,-0.03204865897725383,-0.047613281952118613
BTC,-0.02255741800331606,,,,0.02737587751793331,,,-0.01811793171281144
APOC1,-0.03243812142946945,-0.08494443097045296,-0.02128615910219249,0.02551208409459628,0.06057553348290774,-0.011298704700070567,-0.042425922497103,0.05137088713456464
PKM,-0.04864837503778192,0.011077206623934141,0.029866578997943573,-0.020658736111706506,0.00703501166699755,-0.0653254013847327,-0.005941306885417821,-0.04440939354154025
TNF,-0.022104450247316967,,0.047856853311125956,-0.02490148566569873,0.04338526018544969,-0.023417422440685516,0.02452518143467878,
GNAS,-0.020421314466285166,0.01804101090325287,0.05342245560859659,0.03505933134073622,-0.10205934795349794,-0.001937522303669026,-0.01234807125486018,0.005221267245165559
BMP8B,0.028919800382545106,-0.03949022208375373,0.024460573463818906,-0.007362899757170723,0.09574247983126108,0.002580154171062717,-0.03997229981736314,-0.04676639816209294
LIPH,,-0.02395407519842642,,-0.008800365453425671,,,,-0.029731841546318055
CCL28,,,-0.0322606596302656,0.14999579780829725,-0.022140695085181728,,0.03734610418365212,
PTPN11,0.027172750323868042,0.05674334031986935,-0.027314618772697793,-0.019436241487002744,0.0402303858467278,-0.046823662019020794,0.0002754156029757309,0.09933911664450756
ADAM12,0.05675343937693322,0.06665964946486153,-0.0023159347061851433,-0.061200842410698286,0.050451358007490364,0.021067029950072504,0.0033609389210224635,0.008146863193297212
EPO,,,,-0.009207362237159452,,-0.014957367774852357,-0.01664519914503552,-0.01791222551003619
EDN3,0.014086281837562243,-0.028256132870538776,-0.021516833521324195,0.02388045959825006,-0.026525506792734403,,-0.01681695282839561,-0.017646959451835132
CCL22,-0.018224421502472044,,,-0.01853922326238336,,,,-0.01571719811774601
CCL2,0.023551841002415308,0.07096107076918116,0.024700439611485762,-0.025572587228985887,0.09154585829008108,0.008188190775058207,-0.016934326596781905,-0.02999117070795334
DSCAM,-0.012497196036273224,-0.04798886048749969,-0.038253537170037676,0.025202534858553314,-0.044349735123261846,-0.022005649508132583,0.02304553618700577,0.00046926020163338977
ANG,0.015348622993605392,0.018538859057976427,-0.001983607454456259,0.007322597108756241,0.08619188981631633,-0.028941004089304927,0.03438672498710944,0.09407977717962883
FBLN2,-0.023012634565958978,-0.03284660397001241,0.024625714294460435,0.005111044372584365,0.0888018572861838,0.012660099014995058,-0.04907041967190994,-0.03514807461213572
VTN,,-0.027946868655864737,-0.017273026507903234,0.05854796581314777,,,-0.013831158340720177,-0.02319391442268974
VEGFA,-0.011400152898397702,-0.000426027865939086,-0.004245635890985761,-0.05339058512684817,-0.030046329798016577,-0.05131098818953446,-0.03169653870536559,-0.03366998011146616
F10,-0.020802024466071142,,0.021303725108793272,0.09922412191299947,-0.0243235640748303,-0.03909637292833135,,-0.03102281973921665
SERPINA1,-0.04605011331838017,-0.06747954168843022,0.017035825156971333,0.05455085479071976,0.1029906620020127,-0.011104790271531575,0.03816383558852984,-0.100189235166443
VWF,-0.04320276076345128,-0.07028459914059658,0.026697267217781814,-0.03478852315431227,0.05242035350417036,0.031515234051531116,-0.014498221694274562,-0.007293437213692544
GDNF,,0.05898258015736636,-0.026886135493610384,,,0.05158254325303054,-0.016645197848760798,-0.010567672556109077
VASP,-0.006014779410212111,0.0013385082162492925,-0.018517806159416814,0.016957787461699753,0.028229023501117095,-0.03584596213935953,-0.018953781824233667,-0.023656857917987422
ADAM15,0.06907892678250047,-0.007374295290964919,-0.024185014939956104,-0.03028040796584971,0.004420673847693159,-0.01963271748206301,0.02613260263731695,0.010652962724440137
WNT2,,0.04710002636115242,-0.02842437645455938,,0.06073929357710494,,-0.015577437330781497,-0.021507631205639907
CALCB,-0.026366001367219505,0.007507025821280819,-0.017508060197842866,,-0.016787601663455585,,,-0.027979675416715487
OLFM2,0.015286748069003629,-0.02111679676648338,-0.023698653198753902,0.013947800510999673,0.015311922696200485,-0.019837674291971842,0.008693426828137566,-0.003049657444107199
MFAP2,0.019858547329409067,,-0.03500829185198262,0.023367482659831303,-0.019515885448121894,-0.013857164805632764,0.00041042616147570334,0.0009226223034999393
HLA-C,-0.05559813567627302,-0.01946662115317362,-0.027297057488558114,0.005839077856993652,0.11149924933308838,-0.03432310619013347,-0.04781607249540323,-0.012344976012993628
THBS1,-0.02985849913447744,-0.06718858373856522,0.044082703700133084,-0.058213361423678466,0.08542958124789861,0.02156086026277894,0.026869953612681054,-0.06218982422426023
HSPA4,-0.05546193899399961,-0.06454271163812778,-0.0659283804208938,-0.03763659612393794,-0.016990422691808792,-0.0030900979832633488,0.0005369681613762122,-0.036075361642974604
LMAN1,0.022875245899800212,0.05885796427769106,-0.03484571516695023,0.016131521494077407,0.022705816515598463,0.023923657368926692,0.021080743047086542,-0.0634170017999094
LYPD3,0.020968207603001818,-0.016939802597228937,-0.021708700393306215,-0.012891047724862416,-0.020200941957782267,-0.025458963926629285,,0.06420243993600903
APOE,-0.008966540697906786,-0.0918458695966957,-0.07340249269847801,0.03775180350264192,0.03956267195876983,-0.030564698647480907,0.022835177843873136,-0.02196865299916606
SOSTDC1,,,0.02578464533646868,0.026873889358480556,-0.06459882487114603,,-0.011557913220167847,0.016384732789412385
ANXA1,0.028173083902254852,-0.004858668934809119,-0.0078118552430043306,0.0065396762307563475,0.09049386685298941,0.042774494864696706,-0.030347164461055336,-0.04810003261654866
WNT2B,-0.009490433943129343,-0.03284664003795964,-0.026725021857856374,0.03299364379752605,-0.05049112245256179,-0.02572006112320571,-0.01417079106795769,-0.017309688230259
AMH,-0.022557420376261374,-0.0487593394851142,-0.03144238985202548,-0.013271946555651603,,-0.024939995835243027,0.007094390178336666,-0.05581180248755122
GDF10,-0.01889928922695512,,0.09166423770497256,-0.01239969056502654,-0.049930301006432885,,-0.03202316954749044,0.002132617941577925
EFNB3,-0.010059943012100841,-0.025895136646715448,0.0368644704979743,0.014424302109215135,-0.07177021505707912,-0.020652779629569726,0.026818546289714078,0.06565107386675452
LTB,-0.027571892188022827,,0.02389956244596223,0.10266875647063058,0.025715325844817845,-0.029577071709794504,-0.030937614245699435,-0.02855316510097336
ANGPT2,-0.03437400776559786,-0.043472696260089636,0.03793820439354417,-0.06008069075530328,0.010458895173212303,0.010565271073480263,-0.012238663631092444,0.01753845711023974
NRTN,,,,,,,,0.007265906819416784
ADAM17,0.025487716657494257,0.026141886687766035,-0.0018888476455207496,0.02571419345068207,0.015350346405555588,0.009153260955347528,0.01763792640913992,-0.05878868521801816
LRPAP1,0.04677137253736741,0.08515005730072037,0.009373183770160236,0.04547660558658806,-0.056788418925641654,0.0001674523591047212,0.025012317126448892,-0.03393764447829822
NID1,0.03979176173273272,-0.008042501111374663,-0.04256761913592684,-0.0558315613995035,0.17083705363878376,0.036247933069381434,-0.03670611042626428,-0.06983792982768143
MST1,-0.0023046669827875006,0.0006840931674299277,0.005611592593663725,0.03260975599511135,0.0733595282943762,0.001711355083993986,0.02712428324789613,-0.00957044749387237
CCL14,,,,,,-0.0230718073460691,,
IL13,,,,,,,-0.019521657083010888,
DCN,-0.0032796066984076486,-0.037906715655372826,0.009840010873566106,-0.04977228383751497,-0.0046934324564687005,0.05327559511623181,-0.02757982512499566,-0.013390809963316727
IGFL2,,,,-0.010914866781268236,,,,
COL7A1,0.012482386945020503,0.013473700909144204,0.007375477881709886,-0.009842738972498707,0.058140048128795425,0.014487944339000079,-0.009587347694213103,-0.0006384645744574919
CALR,0.017376576234463918,-0.0008352416697212627,-0.03772997406181737,-0.044474014038693443,0.08995679553597265,0.00015989128988348725,-0.019458479756017062,-0.10151786895250102
PIGA,-0.03089359552195487,0.055760197187684074,-0.0314183119054633,0.05234945123108743,0.02433154832740172,0.040623979594903624,-0.04344322097858067,-0.034172116761077044
CD200,-0.005241659655702049,-0.009303316277097117,-0.0058607621877014675,0.06630812498954827,-0.06810767372643235,0.028250812419800982,0.01629037533315822,0.04731369715774472
GRP,0.02505787042824511,,-0.02337041413073469,-0.01694665142121777,0.17756962763381332,,-0.01681695535947245,0.06582459881090365
CDH1,-0.003474562157672345,,0.043750154132719044,0.0160897930542141,-0.03083839785082141,,-0.014452584555480425,0.00972785152637256
LPL,-0.0025166756175594093,0.029317827765215257,-0.025011794752465493,-0.07093341963417499,-0.04377687490675632,0.05974670585350094,0.03292523971839141,-0.07801745852958178
SEMA5A,0.0018911458646382858,-0.032726351364525015,0.0013353902207520515,-0.04295927380144349,0.09248890208274707,0.046837364933380934,-0.00018976516484165744,-0.03406311927726328
SEMA7A,0.0663067660461656,-0.032321233325718936,0.001254311099124134,-0.019847211627366267,0.03085493640169951,-0.04125137083313095,0.05183476081909161,-0.055549539860708465
SEMA4G,-0.000335474439539875,-0.011975535017730984,0.005565547121786573,-0.014197828453525694,0.03757936993286684,0.0496303225907261,0.031142026922686143,0.05096374628323053
SEMA3B,0.03428527106089835,-0.008557047586652114,-0.007116036487399493,0.00425176176021614,0.03292622356108536,0.0426191769149962,0.018167753257115966,-0.07798902858258953
RPH3A,0.022800679828362244,-0.034203629074677944,0.0416707664779484,0.030991011589813947,-0.025262811136110865,,-0.01114687931079161,-0.05361331193127661
JAG2,0.05059506075811652,0.0021210554539136182,0.10023258093907858,-0.03267729585118972,-0.05493014162067437,0.011556469617228882,0.0028822448900265667,0.0006844412323543877
CGN,-0.02184155552340199,0.03284403131399698,-0.0006916668705951658,-0.022035862640352333,-0.034140844511131696,,0.03934897863307558,-0.02163582784615556
GDF15,0.06330244495640679,0.09494231505248907,0.003298088664155359,-0.02982905289227692,-0.02439771680678088,-0.03732552895539932,0.026619301520903277,-0.04143733553960847
SEMA4F,-0.02412039097861938,0.01695860259463385,0.035671439703867665,0.06045651917626514,-0.06064510004891748,0.03231051874963075,-0.003277192440589913,0.0005778787830614219
NXPH1,-0.027924941159092213,0.044293735660115276,-0.03531626939961749,-0.002226212210475808,-0.06748174166125352,,0.01139558486990603,-0.0054495978468276605
ARF1,0.024399854868165118,0.028767382120578347,0.052678390927027696,-0.022183143806606187,0.031032459416775477,0.03660357937430439,0.014098246914497906,-0.02328105593391038
DSC3,,,,,,-0.0032792115141531946,,
EBI3,0.004581927681594189,-0.044553213623987536,-0.04312300326779924,-0.0033551124293223393,-0.06204598710693657,-0.022366147239926665,-0.03182797700087885,-0.022959357521204416
TIMP1,0.0010755998278480523,0.021932025301006613,0.019664314380643057,-0.08082835771953767,0.08733346579563032,-0.03034771839641624,-0.043116259201327334,-0.09732235982290319
SEMA3C,0.04765344176473097,0.03066633352589534,0.0381353943370599,0.12586513071047112,0.05349044868509387,0.041554156959872655,0.11537146616107564,0.017773867616955985
GAS6,0.0189031815091622,-0.06789234927449403,0.002310584381906849,-0.002076144432655848,-0.011978168371596985,0.008774737600158757,-0.023228844870850838,0.006724318362893361
MEPE,,-0.007605144919528299,0.05153746057292626,-0.01569625115002161,0.021669441505225456,,-0.030837414364796607,0.07659070331803787
SERPINE1,-0.03158275416045859,0.007550682669501952,0.004504274409614235,-0.07077038926261005,0.0691798483533312,0.012472274796122357,-0.016397717120424517,-0.03072101982396461
RSPO2,0.05628104997076816,-0.024309922914974115,0.029629170245086676,0.016564919811019277,0.004734831520096935,,0.07161043442928712,-0.014249373800963494
SHBG,0.016122220911634667,,0.02036520280676385,0.04161451030001772,-0.017052306433083766,,-0.01341378502225503,-0.011033690021877226
LGALS3BP,0.018033607637758922,-0.012821803254808955,-0.04746856285153777,-0.053803173034014905,0.11680449533824064,-0.061421120777121176,-0.0037892379403494285,-0.04908377185896551
LAMB1,-0.019861414580320078,-0.049762888312834035,-0.037353739983266625,0.018623299249135698,0.00018983747178537958,0.017845268893569063,-0.051525288583307294,-0.08896391652432048
SPTBN2,0.07432771946091221,-0.03026929239800638,0.0018211822384792775,0.06711784286651126,-0.014411070452320885,0.030659556999899494,0.046587701654719524,-0.009212915285846194
COL1A2,-0.025721995623616697,-0.02122135665566316,-0.03389977921682478,-0.04577246582075384,0.023785921960060824,0.028000044214851978,-0.06530190962784442,-0.015814392626808654
DEFB1,0.03135365510726045,,,-0.00972450348488055,,,,
CEACAM16,,,,,,,-0.024349058070329093,
SCT,,,,0.11460470788424496,,,,
WNT11,,,,,,0.08741194143072786,,-0.016751615272906976
LGALS1,-0.0022226220448742355,0.042074883411441964,-0.013270170445430593,-0.002572627073095968,0.06113481680447563,-0.005593659351931034,-0.03192035899184743,-0.06616373187409147
BCAN,0.10917536415913122,-0.05110413919005485,-0.049693032538809696,0.05403725223353465,-0.05393094474623217,-0.02126799337329223,-0.009093185012461112,0.04116274844018514
ANOS1,-0.027258151611911374,-0.06718823703823872,-0.03241705627796287,0.02647072715825428,-0.050427114424855965,0.054147620396171915,0.022158321033551743,0.02409882981838138
EDA,-0.029300934303433286,-0.039067522249909024,0.01584866883313805,-0.014004992810106141,0.08132858516905797,0.047225117470696125,-0.02930180881092441,-0.03591626272184949
FGF22,-0.019552498777787735,,-0.0022125514670314037,,-0.020611154741741876,,-0.007319351591202918,0.028770326315595063
SHANK1,0.06601703504802661,,-0.015269982996646975,-0.013082781141980011,0.05176829812221996,,-0.018763630146529736,0.07276322607264152
TGFB1,-0.02952501121277085,0.034309361746945606,,-0.00747752763337542,0.011132911529755676,-0.01453156701419037,0.039398617464443925,-0.07821362355335335
MSTN,0.004923459053599837,,-0.0018981511397882626,-0.023614092926609136,,,0.008645929466055021,0.0300624131508993
WNT4,-0.018564714848804734,0.0024137812582000783,-0.03116565811061735,0.06505777111617198,-0.026348037207554627,,-0.01860863178882104,-0.008174794690944993
TNFSF4,0.0747351338207393,0.005080806985973776,0.021314568513037452,0.035566280007719206,-0.009624423402295596,-0.01266299499152284,-0.003820002649588461,0.043036624737356075
NTN1,0.020624005299589496,0.05694019557763173,-0.03535726091395121,0.016741738101162775,0.0037730427960955093,0.06394324143229475,0.04349431354433378,0.008809328629452799
CXCL12,0.009084129603745793,0.003129255522945914,0.06635072024198378,0.004458058544274619,-0.012739107931977082,0.02127711867690151,0.00728979395216437,-0.007589968210909571
GNRH1,-0.025619054525656392,-0.024533844470078756,-0.015533830723892018,-0.020730049928012254,-0.019515885324559754,0.012813000425192388,-0.023705475268821087,-0.02523426945940611
FGF8,,,0.13405647391138345,,,,,-0.03227099410666007
RIMS1,-0.038229224236709096,-0.0003957586432603105,0.003510272127954471,0.05651288774352316,-0.01312997869141882,,0.016221699745425155,0.010276786075984633
FGF14,-0.026102572046113073,-0.0560284281994326,0.025534734599368586,-0.024409264668079245,-0.08332680248049841,,0.00010093107518815299,0.021295536079638498
IGF1,0.03098390736362656,-0.04066393617284756,-0.02049783997664468,-0.023269256238554865,-0.009509908895603835,0.0020363871058158185,-0.02971757487662604,-0.06465490610225419
TNFSF10,-0.015402763840810808,-0.039529066439763026,-2.2384851709601187e-05,-0.01575732364917231,0.09202573638617217,-0.06980380352274647,0.004312670189113335,-0.02757493889376018
GDF5,,,0.12323946264310652,,-0.025444950647627324,-0.028438310617488746,-0.013624001998263434,-0.0545750498353535
CHAD,,-0.011108873328364625,-0.030746649328475706,,,,,-0.02493002241675333
RGMA,-0.0450052404694995,0.020143765663069146,-0.034259281960615735,0.06527040503362341,-0.02739665932884717,0.07921758157522014,-0.06229903487612176,0.015255191679143625
WNT16,-0.014415318079419146,0.019119469349226516,0.015507113921191433,-0.015374946417654979,-0.026348039483344767,0.01834178450924957,,-0.015949549449639343
CX3CL1,-0.028579098460664604,-0.030744807853292987,0.02836091875811816,-0.01487362808497856,-0.07817983107111763,0.008951901126346648,0.03453656496775331,0.008487856080560525
FGF1,-0.021053706849856402,0.04157408272278742,-0.046135325578249134,0.004237215479289799,0.002912574130011139,0.155738125987404,0.01930571747895483,0.026977273009069314
ALOX5AP,0.042098834219131506,-0.08480508968075429,0.05153319869863447,0.035356297523555534,0.08692940735500307,-0.012118872592220505,-0.062302890554204474,-0.04398798285005599
IL1RN,-0.031055807659100067,0.001613968156182968,-0.02132338464722298,-0.02418029171728615,0.0436877920748075,0.05184633759706984,-0.014631756995238002,-0.0444400857694956
PCSK9,,,,,,-0.029154453882756812,,-0.015481529292684046
NPW,,0.05850964348430054,0.04501111650720983,-0.012399691733635147,,-0.021823369783029654,-0.01629659160908373,-0.0038742358745763442
CXCL9,-0.022838095136173166,,,0.03483724438059395,-0.017570571273834937,-0.028147506307453746,,
ANGPTL4,0.051406884337455785,0.04094258737041541,0.012170585178123356,-0.007426912772732473,-0.055966828274464246,-0.03195519307638967,-0.0011978445457121445,0.0028569736779938764
CCL11,,,,,,-0.022005645885703223,,
UCN2,,0.014806330516382723,,-0.014004993673832348,,0.06118785781611345,,-0.017494051095612022
OBP2A,,,,,,-0.017602693285534914,,
COL4A3,0.04961707725106393,0.028619932600013335,,0.012371106197931208,,,-0.018452428265171412,0.03630628657606506
NRG3,-0.02411973699702473,-0.02568736179821554,0.05359784179832365,0.03182485684260616,-0.018193253184276618,,-0.02633591155907187,0.0018084538613362489
IL23A,-0.019228467258009557,-0.02886564122833499,,,,,0.007605300934254188,
COLQ,-0.035418322080605455,0.011083440749025758,0.013919582768974117,-0.03312814804645346,-0.038423466479620756,0.04014249517425279,-0.027602103131709438,-0.0408922244842069
SCGB1A1,0.029715232947204337,,,,,,,-0.0179122254022198
TNFSF12,0.03382981146919246,-0.00390625862823859,0.06119014228452889,0.04517135068377074,0.011108425709700137,-0.0053654202379175035,0.03854332570377687,-0.040371698517732695
DKK2,-0.017165857361060036,,0.020237550434207503,-0.014358610593535933,0.04344923238716924,0.047959453153656635,,-0.0206177585992546
FYN,-0.03811444326432373,-0.0425417909288422,-0.054247700225440745,-0.004557283499127242,0.054287771365224474,0.03993390259607579,0.02174874957199178,0.0026673123128616106
ACE,-0.015312739788930246,-0.0345590541861414,0.0013949000430235386,-0.007639626522318817,-0.036757336536253606,0.028026016817728424,0.0025155189108972786,0.04662653952683163
IL18,-0.025116674502853688,-0.03963209302895357,0.035359055038600345,-0.0036171222180894553,0.07175557115292559,0.01423609418677649,0.03068029150175074,-0.004660221763399506
PPBP,,,,,,0.07546905378913042,,
CCL27,,-0.03741490996257507,,-0.02008739486818628,-0.02151157970553373,,0.024111701986538156,-0.024071543562123963
SERPING1,-0.06347741493878932,-0.020909796365705235,-0.0435952695808957,-0.010688960707470958,0.08427830876855841,0.0024071643856565434,0.005623042576416487,-0.051512278205684825
AZGP1,-0.01359065018379592,0.07020145995267249,-0.0411596077502149,-0.03504824332250883,0.0033935947464007366,,0.010051431088555815,-0.09361665579512225
INHA,-0.022415897010956982,-0.03982682221064081,-0.02812258629715335,-0.025499595493614934,-0.029727833339342834,-0.017851974215677226,0.04375247137141998,-0.028677489824717465
SEMA3G,0.03759038459054645,,-0.037217203283346365,0.003724163264160477,-0.024323572198299313,-0.024262098370445028,-0.020822416844641884,0.07947854890530451
OXT,,,,,,,,-0.014999623183904184
COL6A1,0.003947193935571988,0.002911588860655987,-0.051927745417675204,-0.04574541739641946,0.00837749722518844,0.007401256543888707,-0.03058597294843041,-0.07773788910961522
FGF17,-0.016041982431144592,0.14957649821718058,-0.004621214870285509,0.08961074734382865,-0.03099444281390703,0.021768286276672284,0.10633702347007482,-0.003920399618614276
TNFSF8,-0.01419950674829098,,,-0.01146595008477925,,,,-0.01594955155481733
FGF20,-0.014361143506432899,,0.0007780694907618735,-0.015407883931931743,-0.03145889074189226,,-0.017814994985809594,0.03778370010278
ICAM3,0.018938313023622783,0.19416106046906534,0.07455703303122467,-0.028013695280410984,0.004571289003823101,-0.0021094662877535735,0.06827657332173465,0.043876311670094335
LAMA4,-0.02098490839258152,0.007368454485808269,0.035988604808614266,-0.024855515723494318,0.10376250529833667,-0.012039669515719963,-0.026253576886531984,-0.05244160050862823
INHBE,,,,,,-0.021639690248480656,,
DLL4,0.06083962725161758,-0.0010282711187011768,0.036594606358195655,0.030593722077645588,-0.02451353851302592,0.012484976397943827,0.020786895710077816,0.005375514663465538
SEMA3A,-0.026732675864338105,0.0461471444958169,0.00940157493813847,0.018967878848651105,-0.016586558819293426,-0.0562465865194255,0.04136531026997131,-0.011021336736576428
RLN2,-0.015249328365264254,0.036328965082681054,-0.021899017160883015,-0.011679501921644905,-0.022754297001906374,,-0.014035395271153429,-0.017494049166523824
C5,0.049779310331529956,-0.00616965009014995,-0.04922258527768554,-0.022584228193676562,0.1059122761703539,-0.042394627632064134,0.01570110580055803,-0.05526231385898922
COMP,,,,,,0.003945974516965418,,
EDN2,,,,-0.014182807473546895,,-0.017150565603167304,-0.0369898133727239,
C1QA,0.003913487719173354,-0.0974525142624777,-0.052856575521765994,-0.01998033743353276,0.101214666527464,-0.0054238128937842385,-0.032038575129315384,-0.08609294956711805
UTS2B,-0.017346493189945824,,-0.016300855284744606,-0.010095673444809246,,,,
COL9A3,0.016939134205739913,-0.021253906012299355,-0.05362705499810257,-0.006688833691196448,-0.011401145247074508,-0.017528862939482744,0.0019409241751764332,-0.030742598399649268
DLK1,,,-0.00975096309289153,0.05819328851558645,,-0.027259207017353362,,
HGF,0.02279110883767521,0.02491460277813863,0.006934703374078364,0.05962463737500443,0.006345920796380127,0.013140359581084613,0.010081999890104228,-0.0610933065506076
GIP,,,,,,-0.022721453880628018,,
P4HB,0.032924769578497944,0.015702862804988154,-0.017012952835392912,-0.08088555100859392,0.0320700330240122,0.03864043691695114,-0.045903962826531704,-0.09361085777743205
ADCYAP1,-0.006895105985030024,-0.03668754820783077,0.014959115514736497,0.04015732613803489,-0.052921040314948785,,0.09653646620362046,0.040630039205192495
GREM1,0.015954909084059485,,0.010675274156653671,0.08236373123549974,0.05195633166158231,0.028662629570579305,-0.03900638235506738,0.003948575147144602
EGF,-0.027342726915111613,,-0.026087409878616446,0.009230881316384497,0.01811998888527536,-0.022366139704544204,0.028353378086563734,0.04606137554718022
VEGFB,-0.01098251326357746,0.04063091055243612,-0.06929776561225943,-0.03146078180494029,-0.0338139934813291,-0.0319421138843092,-0.004317998809336534,0.027528253691294233
FARP2,-0.01609768485593097,0.0360754734286084,-0.02066629600559014,0.014226131656108353,-0.003193921889344084,0.08722228647044049,0.012198600386857529,-0.025576636065925685
BMP3,,,-0.025432524457634803,,-0.019282615112764207,,,
IHH,,,,,,,,-0.017281394507825874
LAMA2,-0.03297931057329985,0.0004243995629493778,0.03432196707343459,0.020834054959158063,-0.02105022925018536,0.013819576114641526,0.040272383525046467,-0.015272598659250382
SERPINC1,,,,-0.010801458575014524,,,,-0.017066246900245795
NRG1,-0.014943258302456392,-0.023593230353999132,-0.010912211180644808,-0.033173237909396636,0.06594302873002619,-0.025133479219902492,-0.01614831851770397,-0.05641683369670162
SPINK1,,0.059160643474623506,,,,0.03988432068240823,-0.014035395271153429,-0.020977851751239625
EFEMP2,-0.007508311275121996,0.003383985436755645,-0.04852669090380287,-0.052298939280195314,0.007489840230861059,-0.006564011050446018,-0.052211712680934406,0.002782459707275976
SELPLG,0.04941516129376339,-0.00744745655683663,-0.002739832488629628,0.027084506918916555,-0.0005156686797408949,0.03160886146869546,0.0016949268783140374,-0.013319751343659326
GDF6,,-0.04383483212577235,-0.03252961287082375,,,,,-0.005699104643282665
HLA-E,-0.005948727626174028,-0.10555886389547062,0.0052867215997608775,-0.029377373465874008,0.06527652697831925,-0.039253281196795164,-0.08778755264714203,-0.08493194836906182
PTN,0.03238663946475042,0.03158828533760195,-0.0033073217945854294,-0.0478195646262353,0.10733950201529761,0.01673964630318953,-0.0038963877061614868,-0.010560702547865468
CD274,-0.03386048039005516,-0.009733985786507712,0.007956125684244508,0.025029150929086447,0.04103489096960238,-0.0175776808092734,-0.023098628609713488,0.04757455605334949
CD14,-0.028408708929489424,-0.07643719352733551,-0.03899558530926674,0.03270051450534195,0.10520025248225155,-0.012117054738091805,-0.05207781214136017,-0.09835007532098539
SFTPD,0.04324617518623611,,0.03387156228049425,-0.018539223342780197,,,-0.023731050447484393,0.04517756792778887
SLIT1,-0.0326536249231505,-0.011284184969384424,-0.01734177766294476,-1.1511471986475228e-05,-0.05829448917983475,-0.020311579566800794,0.021914564965751535,0.07427610166070722
LPA,,,-0.016300859371433992,,,,,
CNTF,,,,-0.009207361356800215,0.061077133319817956,,0.02445743725747596,-0.017494051095612022
BST1,-0.011531035240833366,0.035921298203485164,-0.026248871707896894,-0.03538363317114047,0.0314036273138897,0.008922646731382535,-0.033926705276341534,0.05911798708107286
AGTRAP,0.05248242210104352,0.019210234132105857,0.01680017748913447,0.05704168804023739,0.05801070565527533,0.06318424948568359,-0.04959132225037414,-0.011352777617222153
LAMC1,0.010203150321046942,0.02837033400187296,-0.027825231030727152,-0.012328734060991135,0.05514936344375008,0.0007866554242319449,-0.018370321222868326,-0.07768325385670068
COL6A3,0.08122633707449295,-0.046540303145808946,-0.05285450701812594,-0.019089767842084708,0.04914889044643619,-0.00726460329354919,-0.044042980310531,-0.035784231442789326
FN1,0.008865505788542897,-0.019900145143411225,-0.03852786766179876,-0.025531863019432867,0.10858841312375997,0.007889480544192215,-0.07031928758397028,-0.05948407959350171
MIF,-0.0010212163196970563,0.03355760745567235,-0.0034474883295339312,0.051055051463651975,0.07083297566890473,-0.06978966278483853,0.0006233251396517144,0.025939843809499402
JAG1,0.0009998331689764059,0.019504757502223406,-0.03444683033566665,-0.034821322533692654,0.001853751105955621,-0.003282955580249839,0.008652267028661328,-0.056427661069950064
NID2,-0.02661093588787979,0.04541746906690214,-0.0021470779388179408,-0.02423635027012483,0.04694012570070802,0.018244042488866494,-0.036286335227732676,-0.0498108636027359
