,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PGF,0.11268809040529176,0.20282920755833458,0.0019997277497764278,0.04864090149396336,0.04567201391107376,0.10860782270092247,0.08728177119977998,0.011443985648801764,0.04431693665924763,0.0027748129993456594,0.13705816181415398,0.15725581461039653,0.06310389899484431,0.1813942447318661,0.15712126328310372,0.016180995388901033,0.34926344051927144,0.1345443331712766
NMU,-0.009539959233570955,0.02235868787160389,,,-0.012853828490686274,-0.015767480314443357,0.06955309634386184,,0.04327651955860841,-0.029959358944414288,-0.03371574249558775,-0.02689792909527219,0.004478992105460227,0.03221241177170181,0.0075678310802899385,0.03254912623551167,0.04419204957684906,0.034845049726211136
PPY,,0.12106416358149504,,-0.027658289154181413,,,,-0.012773353537270207,,,,,,-0.01034747738853058,-0.05055138071455489,0.016359619333229204,0.09334015808208687,-0.0032387395477142798
UCN,-0.030615344739613175,-0.03070483404897292,0.0686698549329606,0.033194805865297564,0.0416401497171644,-0.0382660389869507,0.05509866338330225,-0.0006833608168810077,-0.026730339464885795,-0.014779660454392461,0.007499865865351063,0.025295764235398067,0.04258903934545048,0.07411444650252112,0.13129295310589412,0.004306558330049104,0.007975980953702281,0.06694038265190203
MDK,-0.0883038005118069,0.11765642541797171,0.023946212963744117,0.05865273817255949,-0.002445620063341887,0.004758796512352092,0.06421122765661098,0.03198010859902523,-0.03474503925306501,-0.005048983099846081,0.006414169630134825,0.10630921342368327,0.017261041567333272,0.08918003375088558,-0.015849571821715727,0.05113357730944156,0.04644113279850098,0.009727786908723748
CTF1,0.002061100431247784,-0.016318837587501453,-0.05114864388708097,-0.031811718714972716,-0.046080073552383104,0.018085169901551505,0.03053376454228148,0.012296229447778655,0.0681178571248379,0.06732535898970243,0.043868672357385174,-0.09270505394975052,-0.006254708022928466,0.09096023601547581,0.07715230420639657,0.04172703570279819,0.034405857129456534,-0.05313592609593436
LRIG2,0.0318511022714358,0.0975763533317883,-0.0019680630917029616,-0.01990444772269067,-0.011460232807631745,0.016591119227302765,0.02432642465666465,0.030240414028963845,0.02736763452823978,0.05281111360615209,0.023198827661248422,-0.09128314087012408,0.10134701460711434,0.03231311532235899,0.02948939801380953,0.013308009031428376,0.10538702846171732,0.0374778449982697
ANGPT2,0.06253816129123856,0.1745298867850226,-0.03774493867560938,0.05281416833352943,0.07328024175923444,0.08834150158022532,0.0878754732541547,0.015221429672760032,-0.030794274754498068,0.11642246929727751,0.11298036300618924,0.16095275932182382,0.12180741878072444,0.09357565772192622,0.16965617035033673,-0.03070252843850008,0.27501970673748893,0.15419747170547096
PROK1,,0.033609900699702114,0.06874932442887932,-0.03857483957008317,0.01144174720338762,0.0680248387646644,,0.04826234127607216,,,,,,0.023425669798278793,-0.030154484244519737,-0.02431726372916025,,0.06951480195352201
NTNG1,0.01154697524411751,0.02025464378540308,-0.0008039974439730192,-0.03330529706440609,0.012148601090590821,0.07917921595394632,0.015001569053592314,0.020889351101407286,0.04935576692059844,0.03823437170430643,0.0916560338018102,-0.04834026354795315,0.005527809175359434,0.034820876800562346,0.12430228086243762,0.06688762749481787,0.05895890276017809,-0.02873579657381842
INSL3,,-0.008173405640431423,,-0.015424090669145633,,,,-0.01575659120613812,,,,,,-0.01958971089740048,-0.011409847207556714,-0.0012421126026520796,0.07810717812804495,
SYTL3,-0.029326687363753316,-0.011087412878628872,-0.014649676281065858,0.016036219911388358,0.047273299481842876,0.06370452314553135,0.06609025465229376,-0.011942999604013956,-0.019327379165901167,0.020498093308616752,-0.049803503124986805,-0.02502332674392873,-0.09127524708295419,0.016303050562058292,0.04251730421289026,-0.01906656032766709,0.11473797507841518,-0.05077733236787137
CNTN3,,-0.007435325388302651,0.0137447925759836,0.0812167813714211,0.05196798968241633,0.09068124005539718,-0.031762114442358116,0.0004900117511933775,-0.011417988983155358,0.07873394993102013,,,,0.03289518006166983,0.12340316896972454,0.04658381605886879,,0.055171021262239966
ARF6,0.014157866310290064,0.03390965502946249,0.007794122522530576,6.704692702828143e-05,-0.003971476270227445,0.003978283562802703,0.0469532792417637,-0.0020486377726261456,-0.02455323777158296,0.04355240843311519,0.0210796502876574,0.023298282320621245,-0.01140845341436132,-0.005112167799659581,-0.037005326059421556,-0.008821353566660289,0.09962686133651855,-0.027755288203257476
SEMA3E,-0.06820628520040119,0.02541483089940157,0.054386552255486414,-0.008060795374178772,0.021293717280283238,0.02810097670578607,0.09600449520489661,0.01618144935232517,-0.032205942053491046,0.08364929889260368,0.04491790702946008,0.025646568944065147,-0.00679366251745882,0.030283017104913865,0.00045290468958168197,0.06332170079612377,-0.08080189646192584,0.06515318067223722
PROK2,,,,,,,,,-0.03083959625389259,,,,,-0.023386768723505535,-0.017152097147698508,,-0.048394083115539825,
SEMA5A,0.057772305824335964,0.0577128009563298,-0.02554358426818946,-0.0021584111189877297,-0.04627363032528149,0.014763018765257277,0.008389002463250965,-0.009405958326142529,0.0327836244583677,0.04967795787394238,0.0539205568447109,0.04902175128844626,0.08599296443292247,0.044905020667400215,0.0902296271035042,0.05451022871186654,0.0553074713520143,0.12101095210242817
HLA-B,0.02709718990535713,0.10460090966233235,0.022086963169620798,0.06557052769638345,0.0487764923654169,0.03435199246404147,0.07975593106832453,-0.04433998122229239,0.022140928050168898,-0.01866337149673213,0.06713778600999588,-0.024275616309882696,0.10046307984957469,-0.011730099127106876,-0.05147104027589939,0.06168137092881071,0.2581997260172762,0.11200136306931126
APOD,-0.06343699166141656,0.01879344158472029,0.024368319611089564,-0.02890888426758229,-0.0435738288323486,-0.04870098777273888,-0.08270675892189584,-0.053975470235325375,0.006719655911383467,0.03688245124610006,-0.10282344846074963,0.007190410211147748,-0.11083383668581279,0.12967129810547887,0.13125825854406387,0.0012773777711438047,-0.19517647936160026,0.11734240848756812
GDF7,0.031857327632921505,-0.03767880625271769,0.09980520848752884,-0.027521080829117535,,-0.00017709063042164428,-0.04763235084404821,-0.006325698646572592,-0.0006993376457475085,,,,-0.016081605353465055,,0.06291293044210858,-0.027752446290998187,0.006613618382491414,0.008603478647539636
INHBB,0.026723591903888868,-0.00979620504094412,-0.012871325004580535,-0.004742617658380051,0.028490703697714056,-0.005209176406183091,0.0160027594538263,-0.009386511641539778,-0.050750475310355495,-0.05703221019884345,-0.028003843165592138,-0.10991455553687457,0.057724333999677524,0.0006914842545228765,-0.005120378112497761,-0.01523134405231209,-0.03873341753350767,0.052573320035291186
MATN1,,-0.006080557806395062,,,,0.01330104545471584,0.06061165429464918,-0.013836102776913235,,-0.012979285900209074,,,,0.06801423306111416,-0.04831406340617754,-0.02223290498536158,-0.014283546459730899,-0.002090623678856789
HDC,,,,,,,0.01964204572128712,,-0.02390634154562803,,,,,,,,-0.0015505550891136237,0.04982025830712511
PIGA,0.03809199164589425,0.07871884000083176,-0.06428501615863069,0.037097694720546796,0.018055665743572293,-0.023139625903756338,0.09273868102408715,-0.028445509261408826,-0.026444810465113718,-0.01529163543288721,0.04133554733557914,-0.0786006433611277,-0.04697585356737048,0.05911331356399852,0.016595431985090964,0.012164844409184203,0.06587525444696586,0.0002854186408988988
KITLG,-0.026917418131121217,0.08766406592495254,0.02080360030926484,0.017447647261454025,0.021127388961279175,0.020494949330940065,0.006592925420700387,-0.03714905367014787,0.021168815809469194,0.08817189860371705,0.14788374319632785,0.025774517533856813,0.0776158365210866,0.0256891423790193,0.08498248828396444,-0.0038481597719134198,0.0781926450551471,-0.056740567250996174
SEMA6A,0.015638048142346667,-0.0503826797950504,0.05535751338478672,-0.06357376977983212,0.023767271022880343,-0.04252491744077628,0.026993651933004303,0.011727384218229326,-0.008920532319703463,-0.025423515562216767,-0.05780994665543345,0.04936968080203482,0.03286757047736279,0.002748555557799254,0.05529593518334804,-0.04218408616735905,-0.08029337192547145,0.03848357988127046
BGN,0.04061052679428584,0.19163965840122973,0.01370137142840792,0.039803459895101784,0.02436135903807306,0.011590850483191239,0.10397813091690296,0.036052958761741145,0.006868644490912198,0.0870559941895328,0.11063049328893379,0.19347213306499475,0.09724657195829793,0.1695206800162314,0.13302118554955422,0.029314179005223685,0.32086816987177597,0.2058325084939721
ANOS1,-0.05614642494100222,-0.002003398484094591,0.01526685864485141,-0.022177570322441456,0.002764794208261209,-0.045501809241001126,-0.005750647575902364,-0.06928252515856732,-0.0037460599298267147,-0.06582582460801471,0.04630311499334921,-0.07382135731340343,0.04882792317933018,0.051167501154717264,0.09749466110782656,0.025853453592265607,-0.05749201327427854,0.10461426372721147
AGRP,-0.027184975474561338,,,0.021707798779218024,-0.016139536058959333,0.030224623954956998,,0.02167581988092308,,,-0.0031058449237116826,0.015850484766426722,-0.04173925988134523,-0.012063776648152,-0.023416419206433784,-0.009566951881080674,,0.024197051999183268
MIF,0.025928455997067317,-0.14049193184436118,-0.022705832568241845,0.03395308449946942,-0.028137887695861185,0.046076728665339704,0.06540018303529158,0.04897625951408829,0.03656402960407991,-0.07850245225772898,0.03598701180462644,-0.17954777703676486,0.0975347790104077,-0.08183739444979947,-0.08676834871893008,0.007133672062428404,-0.07977152326380102,-0.12309379515350469
PTN,0.12820840591784763,0.05617138924276388,0.0013779683216808255,-0.06883670853947343,0.02219026480820142,-0.052884826121841096,0.022454158272835298,0.06250755252624242,0.02259993842887385,-0.02177983381083271,0.10199344109153378,0.0011768692454500822,0.03555066628842958,-0.006845292314637197,-0.010538136450188031,-0.02659063233181231,-0.05540994452405949,0.04366446814248375
BMP6,,-0.0073461166244437135,0.06736103532648614,0.05037598383884735,0.08239191435441902,-0.0008846428525762409,0.016877299390772562,-0.013836101990018427,-0.03440816837923893,,,,,0.06757137873572233,-0.01439159317547206,-0.020949937059987978,0.08743675030433762,-0.044213719234581936
ULBP1,,-0.005446270717285688,-0.021360472725346875,-0.009215741943948617,-0.035690415467044226,0.09044859138658784,0.05986378263296636,0.004624180375018598,,0.07992242925848411,,0.020213536649105582,,-0.03618620748889355,0.01575173973568122,-0.04407211808817926,-0.0323235424926083,-0.017067031789257187
TG,0.007141412839043896,-0.008641879934649445,0.06322200049916772,-0.022908862926723672,-0.015459484751197176,0.0011905735204776947,0.0054730148117357455,-0.018017175074670207,0.01892909046592105,-0.005798663486628234,0.04465459114979387,-0.012255528010885103,-0.010574038438446528,0.04629774130595654,0.10304892539819001,0.08645575881094023,0.042643394841592436,0.0030170592302517702
VEGFD,,0.059842425538650816,-0.007978037664706615,0.00511632407197857,-0.00445604921827731,,-0.02338497653765993,-0.019053595218888872,0.0006800570622797439,0.028324880433776498,,-0.056012626669662134,,,-0.027315794394495236,,,
FGF17,,-0.010927422269535718,0.041429069317200654,-0.007983746501333893,0.02480637886579719,0.0912410939953247,0.03176506896438578,-0.01791564351192447,0.0067838364035432246,-0.01817907062750555,,,,-0.012925508028916292,0.029533271948668813,0.03834934061681927,0.05398311536991382,-0.03214604149608548
PODXL2,0.03427469433236848,-0.03593273183871156,-0.0080181478726023,0.05077954005113022,0.007719288665245013,-0.032073149662913386,0.06893989665864325,0.043629259657302154,0.0942828024777081,0.06284330025843926,-0.0024024476202179905,-0.08804217955447445,0.03134777215459145,0.006373096960268562,0.030088741539725256,0.04519267440811104,0.04315633877332131,0.05791534316898289
AHSG,,,,,0.036110148695042525,,,,,,-0.009579506619383208,0.044539724763239134,,,0.01637745073222477,,,
RSPO2,-0.029593505928248134,-0.006869293530805512,-0.033125116599739615,-0.020158015181714426,0.046938448026000494,0.0496962999201639,0.07279428219606007,0.015094017759243097,0.005409879137345461,-0.023501855717780403,,,,0.03451793241309574,0.019723123129085262,-0.05390547992093349,0.022963070685181355,0.08685956941440348
GAS6,-0.09202617510062117,0.013559509756128947,0.022337103541521602,-0.005951497376624434,0.04356324715887494,0.02958819038239098,0.0014720405856732369,0.009723589669949033,-0.015450877367497968,-0.04705237427687655,0.0663161770669338,-0.08553986766302635,0.0016101585892741323,0.03511980147418004,0.08710978648758168,0.07349240332166519,-0.004599450230473108,0.09066514801569144
ANG,0.036189058780741995,-0.00563102913335278,0.03317659479022143,-0.001081887117505236,0.009720203737776581,0.049271410684791524,0.09381361834244335,-0.004608985265078722,0.0011142353466169553,-0.051101546531699585,0.0805413910523074,0.01819440212727436,0.041497936231732875,0.008965444081211785,-0.05772182498678899,-0.023865157544175404,0.054312668205654016,-0.020936708907853773
F13A1,-0.04222539217014788,0.032306922514729094,-0.0278397145846431,-0.040605433566909814,0.04172183533331958,-0.04111193333020922,-0.010229835581775006,0.06733827265571014,0.019423266967994474,0.028966974328774014,-0.021711192580463185,-0.014564542335779813,0.012187745497374268,-0.0011573150864756174,-0.06390086653982366,0.03463304402018394,-0.013456705164859455,-0.035209342177660655
TGS1,0.009583806964925327,0.059915344547380706,0.04567860350524143,0.04033417614831464,0.02043516853191125,-0.008058498806917561,0.05098753290981832,0.014913437358601248,0.007974955690591274,0.03512851477413874,0.058291622131568605,0.018945791661271194,-0.0743192162769747,0.030310992801606818,0.011062645125496678,-0.009448821114694835,0.13282051106522103,0.01837455623694423
PTPN11,0.015968870356513256,-0.010936149980412408,0.022047934875249257,-0.015260899393586607,0.01618196483970917,-0.00024882364616017036,-0.026679612127507163,-0.06713553348001254,-0.027725149872515432,0.01659976304266579,-0.04786163861140001,-0.035891711009896785,-0.10707538006417806,-0.0837811741970122,-0.04181294742741972,-0.03376357055142265,-0.06830839858686114,-0.0009539388893691423
IL23A,,0.0034876578784149934,0.10447258798811873,-0.024635044113121663,0.02032250585519587,,0.0846887267464075,,,-0.02106779390430046,-0.013770461394613371,0.0011410362070767206,,-0.02929639732159088,0.053863786457970735,,0.018033271747230205,-0.047560990626066925
CXCL11,0.027003777719766184,-0.010470860386980668,0.033775352301881216,-0.0031132702427850776,-0.014047833566281524,0.023993761056892323,0.028933616903938884,0.029876426300636662,-0.024829569411464938,-0.014959027135572336,,-0.04897651324167873,,,,,0.1024128930535098,0.021557248454947497
CXCL16,-0.0751573239133649,0.023139275535609908,-0.034196356716489365,0.022222440299449253,-0.0017776693405432964,-0.06908981518825703,-0.007291223042612193,0.013867682948341783,-0.023722601942193895,0.005397681159455549,0.031459304670474045,-0.05556377202864426,0.009389262703940799,0.04894527022678989,-0.004576698890431021,0.013890726897863808,-0.008448422420656106,0.029182674545843935
NPTX1,0.026283972986297165,-0.029665043349548215,0.026726723535755167,0.031169445323165283,0.04393951066607104,0.0678251512149047,0.054278960273852844,0.0011136233271213324,-0.049861306895688844,0.00011347630752708435,-0.00036290136916553966,-0.08174023236068542,0.060294524689422264,-0.060139007833954795,-0.015417631453321411,-0.005392969331324788,,0.08662729552320603
HLA-A,0.014525222557851885,0.03839639455742366,0.014625294652239683,0.04330405607971811,0.04484814882540789,-0.04016726057492624,0.0808519359167039,0.007499281381659375,0.013333343519683512,-0.05057294396032192,-0.026239261805013417,0.03496914364726041,0.040786309279866935,-0.05442051467253506,-0.10528399998740852,0.000940662148342251,0.23924400287173223,0.03403400483708905
RAET1E,,,,,,,,,,,,,,,,,0.020169089036002983,
ASIP,-0.01527116052205543,,,-0.015658257539205335,0.01601648499759461,,,0.04196551184706339,0.10045274028483882,-0.018319299441476776,0.06960725135795497,-0.09836224063888435,0.09982876429673251,0.11219206685043176,0.025713560805166003,0.009046699488857095,0.11216263107475201,0.03820102237675135
GNRH2,,,,,,,,,,,,,,,,,-0.049397195830157316,
CD14,-0.12485328684554194,0.12279408396483726,0.01621869666767672,0.0016918188994270102,0.025108843826430527,-0.08507497108569227,0.015206322818672813,0.010094910457396805,0.023698369820726924,0.012173247644948326,0.0658620120359981,-0.07189171779954025,0.0897007284314625,0.08321268485069575,0.04830447638798505,0.07794774378870226,-0.043178986556383865,0.02692235389776814
RGMB,0.003586014342171162,0.004880017011483199,0.03796921774826887,-0.027572387373291426,0.05237081571006411,-0.034285415749748395,0.019922284543070524,0.04075600180216002,0.014191904359767901,0.013670478269382884,-0.010900656454586825,-0.0497518688765778,-0.0032148799347067438,-0.04437519256896422,0.05350290313765191,-0.03053871445230967,0.05328367525957119,-0.004352582218532411
GPHA2,,0.1374606947381834,,,,,,,,,,,,,,,,
SPINT1,-0.013081446707411347,-0.006342525862599874,0.04917500725756833,0.05245187923526668,0.006798090153054403,-0.028987841063881085,0.07012697529780458,-0.02025354029654065,-0.0035524533272763546,-0.020944285933375408,0.09172224464932908,-0.04493675534436325,0.05464447533753482,0.13479177205596476,0.009393656881534547,0.048195265949299425,0.1039006420408289,0.04841931611979436
APOB,,,-0.019297093996737444,,0.03961178582880559,,-0.002850325549222438,-0.014533190376857436,0.04360345039942322,,,,-0.03555099076614083,,,,-0.008840204191658476,-0.01091321758305195
ADAMTS3,0.05389353660884552,0.03492966960401908,0.010996570518729529,0.036229995895670726,0.02765221000830007,0.02546072632315261,0.06651774707126573,-0.028926947249354542,0.06322986697263702,-0.029498632682192116,0.005313458349596322,0.10966122563476256,-0.03372631351558475,0.06949419767126391,0.03596333265106122,2.6880782705203998e-05,0.1088771089514176,0.03298633396150201
LEP,,,,,,,,,,,,,,,,,-0.015376546701662662,
EFNA4,0.08288321141609571,0.050048111205219785,0.05533263758556713,0.060168009980157054,0.02379872076121559,-0.012909479802407546,0.025508033883515885,-0.02666129842950832,0.00029033923164042833,-0.0012314580335522054,0.02607779006171945,-0.06646300522869904,-0.04529139214760678,-0.00531015914084049,0.09673998400187005,0.012202372181868537,0.15179502896043962,0.05428191272030546
CUBN,0.03728466489849751,0.08906968975053056,-0.04213064256301977,0.02101782294440091,-0.011188084271138068,0.007067457230386978,0.052684778028853164,0.015206470050722721,0.015526779471471545,-0.02025456552844613,0.056384069357131944,0.033121485944345316,0.09189823851208602,0.13773051692387484,0.002213260199182501,-0.015655807526373484,0.13370881170570448,0.01726783824641124
ADAM15,-0.010356596538689146,0.030874278761200517,0.005433600642583381,-0.01310424817664384,0.03987755331448886,0.03718107103574334,0.0596724079126607,0.06693705883734238,-0.03403499625735044,0.057533850519737605,-0.007861243662335291,0.14963249306719142,-0.04832575922316606,0.08073042765371177,0.060574538858941075,0.0333772081024741,0.09289879678351057,0.004806407353225855
TNF,,0.06533428613461897,-0.011668849146435024,0.029823839489798817,-0.03530604815071904,-0.008073953964500705,0.06512166862265417,-0.018794769354651606,0.05010397728436809,-0.03261632410595953,0.08404456239762773,-0.06049010476851907,0.03168685010800043,0.13764450570903436,-0.027315783943251595,,0.0677076559586992,-0.018744179720338365
CXCL6,,0.04888675674529123,,,0.0031400579596969915,,,,0.004161584841893108,,,,,-0.008690177870377942,-0.06956514101503553,0.02836042338795787,-0.05495574014147933,0.04256513144953653
MFAP2,-0.001389110383030913,0.15626401499736167,-0.03861275668986998,-0.003486323362210194,-0.01959948677227778,0.04920120252441829,0.05231635154299914,-0.007063668373315554,0.03148874761159097,0.15233107153169625,0.14081435331050046,0.17410135571885743,0.08378098193666329,0.17803485229487187,0.12710237521734105,0.021253855242268718,0.26936696731333537,0.11099612922378724
S100A1,-0.05660272168999639,-0.06710546406963575,-0.018473336741763886,-0.055838312709857986,0.007702932678359674,0.03700204070414531,-0.10312046063560612,-0.0025826672808037317,-0.03648433739570238,0.054352843079459416,-0.0008682349813181698,0.022376503729047603,-0.059747316487944034,0.0784797151060425,0.09177126432045735,0.0053009591090011085,0.005137523394157723,-0.0018373714091530452
CALCB,,,-0.025679724075354324,,0.04907835448191568,0.027467792469181282,-0.03070111324254142,,,,,,,-0.0033728756780080707,-0.0058648099573543645,0.051316608146704565,,-0.01628593005782737
BMP5,,,,0.05479660751530076,,,,,,,0.015925143599371482,,,0.04934593486810629,0.014262930192530948,0.023492938035336766,0.055311615020633954,0.06983182351978369
MMP7,,0.05895928244119215,,-0.03066414745540439,,0.01011553989740857,0.132500210274069,-0.013664487453930932,-0.01712637893026727,-0.0026615892866535614,0.061470117313948365,-0.04873661203995671,,-0.059852468969015936,-0.03683396026781062,0.0032978823804701496,0.19676131709221015,0.002239150267377671
F8,0.016253985512577427,0.03841825533653828,-0.022884361548785793,0.013929604727245363,0.05296479156696477,0.050798762018973584,0.10162565965128571,0.006424501093636657,0.02831226475445028,0.013661096888666782,0.08756963963881102,0.017380375593179006,0.019179353614946004,-0.09188712132356108,-0.025486673797028982,0.008376392634020504,0.1123032564904721,-0.011167853631080749
MTMR4,0.09898928319915774,0.04647519378391063,0.03739298289606418,-0.0018135016216221818,0.02886902827288708,0.02380004085925619,-0.007804010507186661,-0.00716331313190218,-0.02000163834629854,0.02381507854506041,0.06477854595003785,-0.019698757816930028,0.032783341394085744,-0.030023053621165596,0.009083874315469986,0.006300701215755841,0.06926498553171005,0.02210465657470732
LIPH,,0.023201982361943572,,-0.023864577262021094,,,,-0.012208728320348056,,,,-0.05466668578924352,,0.023404543143450505,0.021843977724236453,0.0008361271285286429,0.05266495895813869,0.04500437789511618
TNFSF11,,0.10563145908087397,,,,,,,,,-0.009469730314917438,,,0.1147761302458185,-0.029545533503738224,,0.1985280057403075,0.11519297005436815
ADAM17,-0.017744751319113784,0.018167204154880122,0.028581610533317627,-0.06964082756291967,0.011415600187548622,-0.026428423521374228,-0.001715047927238343,-0.0010038172643139038,0.035689025364047715,0.01740122072673628,0.0015027496957642913,-0.0472822978480947,0.011510777470746822,-0.05729746904095425,-0.014787388513343169,0.03752736689553613,0.04238017508335797,0.0036286249741388373
MFNG,-0.0694418306540941,0.08931173088798318,-0.0036219411984806673,-0.03433660423185711,-0.007633667950373856,0.015071849182284033,0.03377961317425973,-0.00624135188811886,-0.040254353443210274,0.04518727380324291,0.02927738346400886,0.03802575828494284,0.0247337821018617,0.06956321188145878,0.150690062498263,0.027792087905839626,0.10159243112582587,-0.0023809800865423726
IL36G,,,,,,,,,,-0.015620005249525573,,,,,,,,
FYN,0.012391452437188158,0.0009272813551748845,0.029670515895879393,-0.0649056096014652,-0.024553087771057608,-0.018755323426022347,0.041432485455093086,-0.0037535187503607652,0.03102940154264556,0.01350501926996605,0.03053548034491158,-0.1001778478827817,0.011282300025851491,0.10597827123030233,0.10039519328748257,0.024439720735921745,0.00563635691724832,0.0004663188161107627
COL1A1,-0.05582168816305688,0.2004115169611016,0.06078842158518912,0.08754012232459514,0.05250440808218446,0.026991568853992547,0.1336599688560295,-0.009571654238868167,-0.014491899225985167,0.05772568775928192,0.07593020799911648,0.1879236574202429,0.10679682250418294,0.12400930147564536,0.09051137757772398,0.06572989985399659,0.19787703710157656,0.15447771262113238
ZP3,0.0071768595583817495,-0.004518244095672948,-0.01776093127626632,-0.03145103500101328,0.012531879096479993,0.04871185733015085,0.07081934182370597,-0.022966044939664434,-0.018871582241904977,0.011664811152673767,0.0397349813942065,-0.06884904070951106,0.03775024008718169,0.0006310074446611559,0.025652550240122023,0.06625334190716325,0.06654739453655159,-0.04200165007625626
VIM,0.07390885539303761,0.0300331545776391,-0.027539154105511318,0.0432346590512858,0.04207588068562349,-0.06426519410774215,0.04969117072547703,0.04246136013333101,-0.0270970645258376,-0.047521796651001556,0.08112228274919317,-0.16878955023988568,0.14704762199442584,-0.08458327685768398,-0.14338107221493868,0.014437784727078866,0.2525884006968005,-0.09059586716357945
EFNA2,,,,,,,,,,,,,,,0.04096917124247349,,,
NAMPT,0.022226545676144245,0.04509210960307741,0.0008368765224404157,0.029092528204650525,0.05598094059387077,-0.013295910966917221,0.05744603909936355,0.028713236048866886,-0.007118649065171425,-0.018107500196901126,0.02845564607727619,-0.1599507021570765,0.10593910288170379,-0.14450437433249327,-0.0917387766725419,-0.030245071351896215,-0.11846008952374003,-0.10881780446543023
S100A8,-0.04601648786316031,0.052811855849269604,-0.02510293786974883,0.013067932965575013,0.05730018965958715,-0.04712523563693393,0.05818727272796223,0.056804099648612584,0.01094749929611441,0.014997835049837137,0.04108879566912901,-0.17168821328967832,0.05612644110440046,0.010363572366921352,-0.015015009188620561,0.06213936296966686,0.06843795250806424,-0.03802099088183936
FBLN2,-0.0368821903459059,0.0332906166340516,-0.01998862625669264,0.09174649807466129,-0.0038298388098386748,0.030162899449680567,-0.014757046175567626,-0.01710444633561043,-9.37990378425897e-05,0.035787145299858394,-0.032545074057971864,0.011275748296399721,-0.05815562976476595,0.18437833694621536,0.09634397153172093,-0.023315734879149598,0.03971391457191935,0.08597309298537192
CD86,-0.03495371976834268,0.021355921356932428,0.00990127552394228,-0.03815408997268122,-0.027328236462015695,-0.017243088185940697,0.05054300728443785,0.0026729190656091194,-0.02195629750620096,0.0029632176144245943,0.04162594283041313,0.10238431561043565,0.032099025033459815,0.016290637955436442,0.07437915416341519,0.08727046819584536,0.0458746859373673,0.01794820765182263
GSTP1,0.025597660587251193,-0.01501594798882917,0.014184085712334203,0.0008589409755926033,0.042590127316210695,-0.035779380265571925,-0.02928510886466314,0.01198707971679841,-0.0063229481636211966,-0.01333284313358346,-0.03166009310653857,-0.0374004476815193,-0.09057415548602395,0.051480350537359665,0.023306181135481576,-0.03330691845669918,-0.033815977992623474,-0.04827202292661783
NTN4,0.06474006109995685,0.037813468781865735,0.02071752192450058,0.0059126777768167185,0.08150180185776336,0.06550521688122606,0.04597850331084547,0.02817492351093204,0.023360692510506757,-0.009947603819218298,0.014096259469223063,0.09823619054566671,-0.008701911515274814,0.08086607885283095,0.044478364559559405,-0.005653049553463555,0.04756292956805398,0.0558762132477431
ANXA1,-0.08890602039306729,0.0841090431100886,-0.07434305853280487,-0.04680313995644005,0.04788897489723763,-0.011150599825426086,0.034118499162925114,0.012703591420302644,-0.0200267066191502,-0.03290614403738259,0.11183996965034211,0.1445756812680351,0.15497199292184202,-0.010603209925928612,0.051118597253338144,0.04590510189322617,-0.1274621939924736,-0.08830222502602214
TNFSF18,-0.03359200401076604,-0.011446000941657996,0.008881721695497901,,,-0.004022485064330232,0.02882737142673556,-0.01433915972666538,,,-0.05227952346625357,,,,,,0.11909279188400033,0.027872401696792764
CCL4,-0.05054679075964933,0.10837069874486806,0.039543976245457434,0.034803905466439015,0.015168020065356596,0.005674806456543026,0.06387670670388804,-0.07041763434604714,-0.028077019695100344,0.020196629296747818,0.12236505817308155,0.021252386116214887,-0.008630872748541926,-0.016146666692765266,-0.01950378822046361,-0.05039083622418725,0.012122144229000683,0.02154367973273359
WNT6,,0.02965167073825168,-0.021162278012636277,0.029128864487419737,0.04742341344726643,-0.023291948382628224,0.07478292755528901,0.01499104562126015,,0.035191580802626014,,-0.0213221103069136,-0.029777268565171426,0.0542538848905276,0.04681431916064176,0.060479015667657364,-0.04047203021783518,0.017772023942117694
SPTAN1,0.05250270259922354,0.02378291114684012,0.053426658564480645,-0.0034590414607025737,0.039573648895174146,0.0407303952656132,-0.03659674034604803,0.04576177740718621,-0.0148958034248953,0.03319128155307209,0.06821909812186838,-0.01708112705531439,0.07709550715890508,-0.04979882457093675,0.06962254058477062,0.038297947400563935,-0.02492425334438125,0.07676326218505858
TNFSF9,-0.02800935933953898,0.005311909447623219,0.027708095652948038,0.07034842339184966,0.06336084819915255,-0.011113959500809015,0.031144421101659492,0.06020943870054219,0.03866919961938595,-0.026501221905197842,,,0.025443335359566444,0.023819957897663262,-0.015156853042607938,0.04871170664297973,-0.04401295751996075,0.0070952076186904045
CD55,-0.009362528132994005,0.09183160664438296,-0.025265485598364334,-0.06325479358125972,0.09234541840055306,-0.040307972735731744,-0.039464482955515474,0.03064453339055042,-0.0023639839023919355,0.055604358549789554,0.04373071711423554,0.18178895975931683,0.093652058570498,0.13715413352496864,0.030872330158096314,0.07249898486511026,0.21069551208957585,0.06668401373475023
