,UKF248,UKF251,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MICA,0.03093850874434473,0.022465041996723535,0.09423305056260707,0.0409718400455274,-0.017964666811035514,-0.003741319284780105,0.07796234126509459,0.0007470296864293829
TG,0.005180583758202917,0.026999653135906996,0.009931308688050177,-0.013719328873540408,0.04216191657875418,-0.037625439765680516,0.01144515193042174,0.039903601689955784
ADA,0.007773242364515354,0.005971300538447077,-0.002490928982179556,0.05655800127382856,0.04827385829424848,0.07857132942050465,0.0406156295851999,0.011938436959453813
LAMC3,0.09985844068887567,-0.013777151026154786,-0.024778109225702602,0.054279434931418555,0.02601887204673331,0.020130874393174257,0.008035627128778896,0.04604813874105495
CCL7,-0.028716386362461033,,,,,-0.05383019824734356,,
NGF,-0.04930460935483889,,-0.014440238808589688,,,0.013802113666699369,-0.02537287982740218,0.03341402126987467
TNFSF15,,,-0.017533615691334194,,,-0.05247839868122739,,-0.024441708869808586
HMGB1,0.0782218003270421,0.06815308942604362,0.04394316094326172,0.0902734841206188,-0.05112644750161027,-0.0523748184607296,-0.015953968856349452,0.016888607408783674
ITGB3BP,0.0054688705575929,0.03088075509690811,0.017971106867219824,0.1044886245535139,-0.04528405740175407,3.493918225457125e-05,-0.04598153903198668,-0.009642556858677223
AANAT,-0.041663107718772525,,,0.05864941473684659,-0.012423088140623042,-0.03819027696278566,0.08968232522001762,
RELN,0.0076668432153913215,-0.011577379349477798,-0.045820853799609505,-0.05279080381153943,-0.04180501644896283,,,-0.02952293550983912
IL15,-0.01034031824603153,-0.0017837393655295416,-0.012476209925792568,-0.006960719999510118,-0.02670128770360683,0.08643594880500106,0.029930040231670625,-0.006192702197444
UTS2,,,,0.06426274393708369,,-0.04021492456828295,,
BSG,0.11522414461798651,-0.048969070472266785,0.03519882612538165,0.06478968312470412,-0.028025589376851623,-0.00018285277015615638,-0.007351609657511488,-0.06232414402016397
ADAMTS3,0.010128332395130482,-0.029052048243878196,-0.02009556498001443,0.09143799460302783,-0.012365887251743306,0.01427689058104007,0.047756403365282134,0.0362473422422185
CD34,0.06887830425957836,0.018012599358114938,-0.0038585055373778604,0.07559728072836269,0.0017079747690151572,0.03604811489383669,0.07046946922877606,-0.04950592555521662
CCL23,,,,-0.02333272488788663,,,,
PLAT,0.14429835799125978,0.006154221730378237,-0.013370480843257591,0.11668503922713427,-0.03897673817653715,0.11560209736823429,0.11007937497231483,0.04134214846284194
NTF3,,,,,0.03895333779031135,0.09231799186479553,0.0975709037861367,0.09792742419049194
LTA,,-0.01870692952531586,,,,,,
CKLF,0.08464773499037806,0.03053225885252827,-0.0186037908763308,0.071309897162568,0.004454478135004316,0.13085874752594934,0.08561910149489886,0.06449189849061716
CD24,0.08388822393175337,-0.00866551957978334,0.0371202885878485,0.07604079321921568,-0.06775866570287001,0.07331419364760239,0.10589545236964061,0.05120854698909388
HSP90AA1,-0.06577859268651676,0.012556447382610688,0.07344730445989796,-0.07575024069322762,0.03697287149899345,-0.13543637793761454,-0.15566691612306385,-0.024812834925229718
BMP4,0.08092924719072915,-0.019830441897150095,0.00986329435531986,0.043553889217668625,-0.017465931546878474,0.007745027116246248,0.04629156947402682,-0.005942708389770315
SCGB3A1,-0.005458715540215697,,-0.015926102628435523,,0.04348783486487882,-0.01671498335661284,-0.00800575932231895,-0.020478082742480808
IGFBP4,0.057506288839299424,-0.04690213952562324,-0.053163269225402716,0.09066177028326287,0.032390721137844386,0.03161397169074579,-0.06699005066973526,-0.021292657670795658
RSPO4,,-0.030241888104837567,,,-0.01047899482019258,,,-0.012972176977701746
LEFTY2,0.0718161459588683,0.015575747723103321,0.05498964402946809,0.10568947320599292,-0.011490345981263726,0.01876236649993719,-0.02539487876713131,-0.028447150329942543
PF4,0.038880856000077346,-0.01701649494092295,,,,,0.014218241014748549,
ANGPTL2,0.09814356649535869,-0.008101320681108111,-0.047115309735921734,0.051958218678663744,-0.01782889662412641,0.11404856780960193,0.06408052142979954,-0.03744932701153771
LRIG2,0.01990095364527571,0.05961969536758504,0.01372570746427205,0.12341361883851076,-0.0054472902908094915,-0.02707979760945121,-0.004815927633815679,0.004990365039522973
ICOSLG,0.09718436826766835,0.005344277001391822,0.048586798624746484,0.05391604449430986,0.009156559490675105,0.026946693043529594,0.05366716577131302,0.05610822378335768
WIF1,-0.03952226921278823,,0.022542234075165427,-0.025713947754290426,-0.019719298625367497,,,-0.019578559136426112
NPPC,0.005921539655186705,,0.06554530969791252,0.01134054979157365,-0.014563238367477367,0.049169353632944154,0.021067082088892856,-0.028749691047560016
LYZ,0.014708781221097058,0.007330999983467478,-0.035694294114847196,0.023223755926539327,-0.034542667550879716,-0.01913017105440021,0.038239901509695536,-0.029341462730058526
EREG,,,,,,-0.0028900523443527062,-0.03857221713297646,-0.04257570484309314
SPTAN1,0.06460987034629997,-0.011973257758562382,0.021198476269551014,-0.0268740960650793,0.021226634541210508,0.07679507458580295,0.07398531049262733,0.09160966052343243
PTH2,,,,,,,,-0.05436261573340919
LIPC,-0.017134579244616702,-0.0007381995947845216,-0.01934740252777121,-0.03852879925898396,,,,
COL8A1,0.005021515941625656,0.017947004187914374,-0.03932387191506574,-0.009789202803774849,-0.017395784494851355,0.06859307381359847,0.053726569505321974,-0.031614426618382575
GSTM2,-0.006135297385701508,0.010019954019223525,-0.0105503154465034,0.04801298738437613,-0.000582514691528233,0.07905397065232983,0.04393532786541804,-0.013616202450006474
SPX,0.04889843417370174,0.0177021637686525,0.053363631211128935,-0.025211121334864535,-0.03500570419858769,0.04039757308789624,0.013469412294013999,0.0287578437226523
MFGE8,0.01725390887317189,0.026925991960859104,0.030491833226817023,0.026407947410245425,0.020616709375399334,0.0025449893634947557,0.031313567101572015,0.0230293876465017
TGFA,0.09456294600841753,0.03994629668267943,0.013329620663250866,-0.0058278194703088185,-0.001073300526442531,0.10621019766924086,0.08887083689373283,-0.019755280312825547
SLIT2,0.04720692594313612,-0.008597820571897724,-0.037628434422769724,-0.062088061047991576,0.006168273620431503,0.054942579626105874,-0.020780878101280188,-0.05331098881705882
PLTP,0.024116411332140323,-0.033431844618071076,-0.046684522489982276,0.009100603693065966,-0.038954050789729154,-0.027214462134251476,-0.00838647103951344,-0.03533708119110591
APOD,0.06920930872720887,-0.03895005285878933,0.016514786511718546,0.02509965131650723,0.034178850163963846,0.08163605074034866,0.14378921231173653,0.013161479907235282
B2M,0.14665418583176443,0.018279941192593126,-0.030589622434837753,0.08417338564637217,-0.03438981950350704,0.016897789947740962,0.05807498876682722,-0.009808932298689083
OMG,0.0007395491501342233,-0.006639051341868956,0.024404352170847413,-0.010021794050430445,-0.002735624214938773,0.0974453918736719,0.11973049213994125,0.030253124313694594
CXCL3,0.022950685977237963,-0.015456652198760426,,-0.012740105384908293,-0.01121030944238867,-0.042380012893960234,-0.05582485568260602,-0.07815929773824262
CXCL10,0.05497224862960459,-0.008370806838522349,-0.017053565563917447,0.07347861055111747,-0.017029280544602277,0.04213204989384895,-0.02683633268033084,0.009130974686355858
RSPO3,-0.0390075582670909,,-0.004051006979402776,-0.021870483626864792,0.02900551745782159,0.0980021562624052,-0.007062136690391084,-0.03601389931647607
CORT,0.04173385332555375,-0.030390382401876824,0.07777075926155735,0.01459332359112424,-0.020370895648293384,0.0529542377545137,0.10570759185395526,-0.01672233636043878
NCAN,0.161734086690413,0.016783719808202386,0.011096736213148379,0.0938028817460845,-0.020285430113687063,0.11358998057205014,0.14221251640211513,0.09108668644970805
PRG4,0.06061831596026762,,,-0.002084503936376631,,0.0016557992957560842,0.036451319948257614,-0.057531971453327536
ZG16B,0.05459414901192836,-0.020476585993798875,,0.055115343637163514,,,,
TGM2,0.011886125931110672,0.009269950050135756,0.022802113979568096,0.024118851588322478,0.0029406880691105145,-0.012554897119644052,-0.06739704232421695,-0.0018509234355290917
VEGFC,-0.04878507812215593,0.025848456206221455,-0.025576380842230274,-0.038457808489521836,0.027195448900164548,-0.029116156869248327,-0.0435607706747627,-0.018300022224796007
WNT6,-0.029707586350589635,0.0977952676970729,-0.012796747190808744,-0.001369773266599347,,0.028267495621629158,0.024270130194456327,-0.009008631311901178
NRG4,-0.026448800001376362,,0.007961383545562152,0.04856436327651659,-0.03689454744274693,,,0.02155255186950565
PMCH,-0.030483665368274713,,,,,-0.03821835601387155,0.024461846422498552,-0.02598960582341603
COL9A1,0.08995368271772161,0.04309536413605934,0.012604762918457727,0.058870779616547936,-0.02219779575431806,0.09025792094584822,0.10009641665009122,-0.06482212208984636
GDF11,0.016933908385598037,-0.02541866369745762,0.006720128223440589,0.06798715790703332,0.057109268109716255,-0.03149507264698008,0.07149553222618335,-0.07588788993097419
IL24,,,,,,-0.04079395522048116,-0.007196465501401792,
SORBS1,0.062388780769113236,-0.04898377144751709,-0.03375591885390717,0.036134619112933974,0.028666710804641265,0.07464072278211331,0.03908231925119624,0.008959724180291452
DLL1,0.08559706154343688,0.07763300222476319,0.07768464957788629,0.036966324409544594,0.016438656270752437,0.11982170031924422,0.09475328320786645,0.04567521137732344
TLN1,0.05198173464222983,0.0027882638717985292,0.0005796953047793122,0.04941607099726444,-0.018937580556000522,-0.07463227548057669,-0.030618812444758923,-0.02393732410945365
COL2A1,0.12998918658401193,,-0.013863682990932043,0.033570281320098705,,-0.005314577094774347,-0.059753521817437504,0.011138126574254023
SHH,,,-0.015132265850099866,-0.0211652070869944,-0.01203175666275088,-0.012258520714184535,0.019834177482491642,0.006129298975723212
PON2,0.12852457558709035,-0.031045846381955042,-0.043876520855880174,0.0746423565798615,-0.05975592555369603,0.0947683242315377,0.12993329404965442,-0.04804187590375218
ICAM5,0.013911833003666343,-0.024375759488842404,-0.04382620881625993,0.0035104177212941508,0.03415999474075734,-0.012827228158916118,0.05029763897376548,-0.007582318421623163
HPX,-0.03609945814969264,,-0.012796748054039658,-0.03920634507415502,-0.010478995284674407,0.008932910788598331,0.07097562582188441,-0.003320299176605601
SFRP2,0.007816079260934285,,-0.01737706285726195,-0.02148752131600631,-0.004649657288204256,0.06451726188982315,0.07687526417764673,-0.037149940965563504
CFC1,,,0.06595795728595621,,,,,
CD70,0.042200778315305394,,,,,0.058902475721228,-0.03520176745513557,-0.009445111063105995
HP,0.047840537778902924,,,0.028849662847798944,0.02134325540882129,0.03508814305071487,0.05239624395814257,0.0586724055833473
CXCL2,0.04409448270813245,-0.01203426886406858,-0.0197779280963822,0.021648874498826628,-0.014563237227713367,0.0003993173657023685,-0.02065096237678061,-0.07929887478743719
NPPB,-0.027725708220239623,,,,,0.054961569174079,-0.0607170359007485,-0.00998924568055394
CCK,0.01764139108907951,0.0018612600075308403,0.008572340508679803,-0.0735727542449464,-0.013944612792004117,0.1253296926161625,0.04898012343576813,0.03805313115528444
SEMA6A,0.0659531356717655,0.04377957637719917,-0.04049873455132243,0.06599687952598203,0.014175912351961448,0.0917747530492193,0.027224652040122987,-0.01134225303262456
IRAK4,-0.003911568327709093,0.03646073167660324,-0.04918987585300168,0.015637900260153124,0.0028848479736897437,0.04325970212272525,0.034120593737072616,0.002803366319632957
GSTP1,0.06186620349622673,0.04941017702058654,-0.03572939623787698,0.06622630951249697,-0.0906419537472658,0.07636557997131134,0.14618496350628177,0.02890936354095439
VCAM1,0.022379974749755466,-0.0038034132658325303,-0.010980258666803421,0.06070271783953517,-0.04412347790491775,0.02249316313144003,-0.05737627295420927,-0.044466495532127226
NXPH3,0.005450560352491781,0.053030362549810105,0.044052910373193546,0.020468003800716665,-0.02496627053355865,0.02903823097834006,0.04713616128240013,0.015280233853727078
MTMR4,0.058109888922476344,-0.00398536006502332,0.054170068202633787,0.024507911766338895,-0.04249025742286823,0.0396529559407971,0.02447058483328235,0.01085057550527428
LAMC2,0.020170170847281486,,0.003798329159699113,,,-0.0035880609181484775,-0.02547718073325981,-0.025226966253542014
IL10,-0.03247461578734498,-0.027123416841921284,,-0.03532975138382136,,0.03357374025374551,0.007019444800956188,0.018059277575312963
SEMA4D,0.0860264126896144,0.006707349918334717,0.0018579740417446811,-0.04506738838868003,0.0029514061698188254,0.12629371517027124,0.10545334141951719,-0.002327535678486549
TRH,0.0010445072041797574,,-0.023986321191156307,0.03844450126245649,,-0.020714925505089143,0.08798009907048296,0.040277594589268245
SEMA6D,0.05491627197384636,0.032170336311381456,-0.04141977537552867,0.04087417799535744,-0.048504198799641934,-0.060616319004707556,0.04389225093092141,0.07064718041068652
CEL,,,,,,0.019367240746100564,0.06194159036937391,0.02005645262039025
PDCD1LG2,-0.013575405229253643,-0.014655693389259337,-0.012312992115681286,-0.010657165882995475,0.00238779698210468,-0.031413080822483654,0.057337870908546223,-0.01579949465104677
SPINT1,-0.019802531932838936,-0.019924886221185545,-0.01592610749466092,0.010832777332627061,0.10033635539704988,0.09669412472565582,0.07081377360216291,-0.03622497930726233
CTHRC1,0.014296531407722536,-0.028407156323625917,-0.05957892765538344,0.02856104603631464,0.027981675880276533,0.05103637521529188,0.008748505022717047,0.0392983224694203
PODXL,0.0893025857795775,0.015963433318053676,0.008713921446295868,0.06671786044628657,0.014353850453238292,-0.007482329492770225,0.010126803625750622,0.0845732870433906
JAM3,0.025657794362825587,0.02790371646564385,-0.023291325330694012,0.045623981793726114,-0.004991574715700669,-0.06592022500636806,-0.002496835202110253,0.04039032000432791
TGFB2,0.06489013451475795,0.04842588101240098,0.01422752399236193,0.06070059413625579,0.007667554019751213,0.024909237284649784,0.045732452605414094,0.06536054456437057
COL18A1,0.08317714328873341,-0.02254168573592932,-0.0385228104046674,0.020974104718187378,-0.04319690117196579,-0.007220335211706254,-0.038633479644711866,-0.06399764459687149
NODAL,-0.016047122048514998,-0.01823919736492746,-0.013158977856012994,0.0859619712279422,,0.061742668595993276,0.0328713591361522,-0.0028666961262794805
INHBB,0.015464195561218932,-0.026849229736003177,0.01497837417721235,-0.008287963505750411,-0.008273266569460841,-0.017264784114404873,0.001834536382187225,-0.040775050871895764
LCN1,0.017079812949244804,,,-0.023627005187850415,,0.037096498507871965,0.002745123278386352,
ARF4,0.02616658602977056,0.023889189879353342,-0.06397390821107721,0.06146031784348697,-0.03464182564376741,0.05715019277782442,0.11081850492981093,0.027655437125462628
CXCL14,-0.0499339758882881,-0.008656881293301392,-0.006040606379040853,-0.04742569561858244,-0.024172622965750075,-0.044788620663685066,-0.08341701457856941,-0.09365308065364353
LIF,-0.0015185407776903167,0.07632974724833066,-0.015533830398917783,0.02354970955069641,-0.012423088140623042,-0.013443207712452101,-0.07205214484975532,0.00512522535651577
IL17B,,,,0.10318778090043351,,-0.041495164880690466,-0.029571056816383213,-0.035890747093421486
MMP1,0.019470971103342487,,,,,-0.03684029636572103,0.004739079082410963,-0.01128867635479971
MATN1,0.13069535435662977,,-0.014996216594498393,0.09992268588207558,,0.016657928804986736,-0.009225551117144064,-0.03698926793283404
ADAM28,0.05643639465629348,0.04036807597043489,0.013899892557519979,-0.028119546372079546,0.03354250686152787,0.008063983078289212,0.02595619347443867,-0.008460352838221014
TCN2,0.11391460407722948,0.06145590563617962,-0.011093611555588807,0.05150692732914994,0.027231876231364954,0.07351596933382122,0.04178154680604754,-0.05463662671353478
THPO,0.0574876753801406,,0.0862254979748842,0.017863228915714676,-0.012927402940116765,,,0.060519469708822916
CUBN,0.019990489968499607,0.04925418486749296,-0.013131950739783694,0.06715382689230619,0.031042375703107455,0.06881660442649283,0.03980803454625262,0.009042557090528189
TIMP3,-0.01128954852711456,0.037386067982280974,-0.030916451329242985,0.006351905476581995,0.004570399895994998,0.008681176443987691,-0.06867522454963097,-0.0316189006348387
PIGF,0.06681321004780834,-0.008937170955726612,0.013520093476215399,0.06582551753817881,-0.01644103740610808,0.123090019433858,0.08673215175518002,-0.06373227621632187
CRH,0.015126285018917695,0.005253111849827542,-0.01263743603013547,-0.025264638595340554,-0.02338944304000227,0.10301981848819211,0.053048970190482256,0.030243660524742214
BDNF,0.005151753060309655,-0.02047658209078666,0.0030036815749697964,-0.011812739092775465,0.04861958629093273,-0.005264566461498409,0.05228890502216874,-0.008616203439023506
CCL5,-0.0013449146854756526,-0.009971500292795669,0.04068234715944281,0.08683973971164752,0.013117236982254851,0.032615967682448836,0.036589515769310396,-0.02309776116587874
GAD1,0.04979993311699121,0.023138428599752188,0.06515940246403797,-0.015690722542824647,0.02961744246445845,0.0441360785737236,0.0943556159795158,-0.0395457568602399
COL14A1,0.010523222361767701,0.02836633476853908,-0.019563696656958084,-0.032214505911253716,-0.016933088738357555,0.05371700033980191,-0.059620063702789834,-0.05964160049883214
HLA-A,0.02293137732433152,0.05294825642049335,-0.08717827995446192,0.10758260332451512,-0.0030008227343890537,-0.1382811777028646,-0.12011773606991492,-0.09478817112629123
CD5L,0.029393563581657508,-0.008563826900598957,,,,,,
FGF18,-0.030825643474320492,,-0.017533611413947686,,,-0.03171907272224754,-0.00963179864286917,0.11042686053864206
ADM,-0.14852015862484358,0.03174346737934703,0.042392579839742116,0.061695092938213285,-0.010658397502001848,-0.10329482253928403,-0.12186286653711531,-0.07961150897812953
CCL15,-0.02644463226523465,,,,0.007035732616536119,,,
GNAI2,0.06253895933227833,-0.008297586209163668,-0.015708485822165046,0.028124912705747535,-0.024907917462553473,-0.10173495730035119,0.011686713979352443,-0.09847688505561557
HDC,,,,0.07725856393135196,-0.015737450327916756,,,
COL11A1,-0.0017485523902322333,0.04886802398035836,-0.0026563150643225722,0.12796143387815312,-0.031774618893546436,0.06295025466622432,-0.0030556916953005616,-0.07699893651777906
NUCB2,-0.0449042904991462,0.02603127755352089,-0.02121455336097926,0.05027673794793872,0.01116246659854379,-0.05534400526548554,-0.02945889258763232,-0.028680010960166053
CXCL1,0.02927037614904642,-0.024555651014854785,,0.038902330330663815,-0.011764013852932551,-0.058158902878256556,-0.03594213293771241,-0.052753779968379905
VCAN,-0.01208817958875478,0.02422413641746313,-0.012918977363776112,0.02727609530832459,0.006189396067443538,0.05141260033232926,0.0832185003804838,0.01671994517111951
MMP7,0.010852315354236763,,-0.01553382603864858,-0.01724576528152743,0.02788883401306992,-0.06827734550341463,-0.07169507676936994,-0.05801377159489746
PTPN6,0.03842670102517553,-0.017460702494266463,0.02488278458142291,0.055562998101587546,-0.019655394202880663,0.056083370659279506,0.06308888661772079,-0.013617626453827853
PTGS2,-0.00932352283206262,0.06909928219661489,0.02995588418172347,-0.010291280601616644,-0.025089054536929674,-0.05636396290283595,-0.057240392846690163,-0.04874941243352681
XCL1,-0.018545321094471906,,,,,,,
CD58,0.07576391056338788,0.02069139866596104,0.010172139078259307,0.06955602359655269,0.011136873193664893,0.05513229197962382,-0.005711938779776568,-0.04984995446772278
TNFSF14,0.025107589822012704,-0.0005225706009375084,,-0.035934086425672924,-0.011490345981263726,-0.03436151206326408,0.015632117903240268,-0.037527623872841996
CNTN4,0.0293271773769037,0.013692064162311087,0.03680808504742928,-0.021204047406243636,0.10898565705594612,0.044952388981298524,-0.043789691821751804,0.04176609538424378
INSL3,0.13431901325984688,,,,,0.07957447308942892,-0.02790224560763514,0.003761539446440371
BTLA,,,,,-0.014673564817096372,,,
MFNG,0.07518647413523193,0.016091726598339257,0.04884815665361356,0.1210034183483758,-0.014991593530624571,0.041888119636610946,0.037572816852260195,-0.033485901384437945
ICAM1,-0.0045769753442279895,0.022557735173652185,0.008320071515743611,0.021772022187888145,-0.043988991048229245,-0.0007372638540664533,-0.0016240504946381249,0.003393932865376834
PROS1,0.05491408930860296,0.000488345299599836,-0.0014127190699758014,0.07268646698506462,0.00351982133114042,0.0003912571309233473,-0.03928248945591781,-0.08112061033463593
CLCF1,0.0005983703300149827,-0.04470586247474945,0.08585933532131525,-0.04515331911520647,-0.031381805148567504,0.05729254264010032,-0.01398575804429447,-0.004663589765827398
PSAP,-0.01841486458681662,-0.0007858245995634823,0.03591442107178153,-0.03011995816634953,-0.005022321229098667,-0.037928651875686316,-0.07367924033275544,-0.07446397355748513
EFEMP1,0.006681452496855594,-0.011634518677908143,-0.05409673617613732,0.02974289410504381,-0.01901776300769714,0.023646490394455346,0.021100707595365406,-0.033795056122834705
C1QTNF1,-0.04533706220305207,0.0017088809360387715,0.017520824925096296,0.05170406115955965,-0.02549963002668969,-0.07871839016180367,-0.09006044958966578,-0.006217221790358306
ALB,-0.018532845871919043,-0.03378423538780208,-0.014859026525583042,-0.028927601478425935,-0.013050606189541944,-0.04410231766647521,0.012568884916600707,0.019751171998271026
CCL13,,,,,,-0.039627883124198716,,-0.04209502420007623
EFNA3,0.008835713060569912,0.039985925483563556,0.05715669401946086,-0.014673176795984686,0.008397136881354496,0.04677943340917654,0.049416889044560625,0.02168057698715606
DRAXIN,0.05203188570714745,0.05497392071601289,0.0029068757696850346,0.06608924636716901,-0.010478996352982847,-0.05623271426220577,-0.04248127696466521,-0.008455521028918136
RAET1L,-0.026052620120830323,,,,0.03312914006929793,,0.0339261164816459,0.05154449789832329
NPTX2,0.05788712858178632,0.04324093387140557,-0.0056007038102255016,-0.07126167771618758,-0.023874694883755987,0.012055335716208012,-0.017267471207776774,-0.01698559895452248
FGF11,-0.042083186603248196,0.028155227146961646,0.050721263305304944,0.0928725924907498,0.0010630795317577977,0.0008344073358712372,0.014593670837002297,-0.039867202033106515
CD59,0.07544148659535922,-0.037415151535190684,0.016545485940433525,-0.0400898341630026,-0.01995735288256338,0.009806419779450315,-0.0100581151060002,-0.06523095290215863
COL9A2,0.06980335105827738,0.0014394123408604056,0.0572767061402792,0.0356613110249922,-0.05494482585942993,0.09333690864353869,0.09466453069047195,0.002551101406891677
DLL3,0.09629420517833977,0.028788700818740773,-0.018813054832796258,0.04062319172789715,-0.04218146372832393,0.13154541155010854,0.13190980185239665,0.006233464773203725
FGF5,,,,-0.023034886210670947,,,,
LIN7C,-0.047363824333624134,0.07446947696679825,-0.007344693299595434,0.04345551974476715,0.004093544067808619,0.08119010182571434,0.007225993930918746,-0.01737502326604837
GDF7,-0.005292879003885847,-0.021512931920660963,-0.02122512352110978,0.07291739353388622,0.038185411209799014,,-0.009969408338513749,-0.0058064298393856574
PSPN,-0.007904609086479442,0.07661892654090242,0.019100918078764035,0.0064782819502581055,0.018780704613995055,0.009309039599133602,0.05573637541365838,-0.034017491433408265
ANGPT1,0.0037935599014518764,-0.026875904193202817,-0.02557638314755356,0.07171898649777877,-0.025159681512718093,0.03510329172547996,0.07496550720991545,-0.010617030371539413
PNOC,0.004417386889246055,0.033671670016286945,0.05933866451118299,-0.037763900155738675,0.005133719999618584,,0.0017723580812069616,-0.015162976547701244
L1CAM,0.08107240322538115,0.01603549852037382,0.016413247812730843,0.014065323993374516,0.043945555595798776,0.016489191047894772,-0.10428187725291305,0.00400114006796932
APOA1,-0.047475104681320525,-0.02979252265554801,-0.034317840431004346,0.03898867097084877,0.043455022839558745,-0.016457081467056957,0.05531089253723881,0.05488623163650314
PSEN1,0.06128820095779673,-0.0018478507636297485,-0.04873078424180356,0.02437463495420836,-0.0669085835850958,0.01757363491877263,0.038526224692468886,-0.013396442930009278
CALM2,0.029050635862153333,-0.008910433347395734,0.05700875115752481,-0.09669913096987519,0.005714622897369258,0.13104836239246087,0.1121382465477575,0.0332047880798095
CLEC2B,-0.03167135947752595,-0.00034334164332066935,-0.009604925555709218,0.11450101466615473,0.06501139232594683,-0.03610047225918155,-0.011503701846009526,-0.03449181061566515
