,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.0314884991143112,0.015121230259548219,-0.05063701571544182,-0.037866000223119076,0.09039402902312459,0.05646693483159159,0.04292430493389006,0.08038780199190372,0.042486023981119794,0.05774623510039753,0.03328832582365793,-0.03267110547635697,-0.0007085811958395983,0.0356860172603979,0.031589959963126545,0.10792113685451095,0.04458393207035161
PTGS2,-0.03914671118214352,-0.026657021915881367,0.019284078575046354,0.09080599931282107,-0.03815248535751035,0.17730709930464394,0.009771726302906075,-0.003239071502985098,-0.041432729873704784,-0.01092700841505202,0.012006189970753048,0.026595793133877388,-0.008378499920151257,-0.0193019876932798,0.004490300323252926,0.09728503894973158,0.02636218777169352
XCL1,-0.01763826778221164,,0.07120897550805685,0.13883429784360501,,0.08886829800583612,0.04476239151800708,,,,,,,,,,0.006141325051406142
CD58,0.05022029264244658,0.044874818608965424,-0.021541114424358025,0.027684111376376126,0.07288231841998064,0.00788511591862998,0.04624169600547524,0.044473015673300954,0.0012000818381961553,0.09698370037119733,0.05003809996929759,0.06976345783148175,-0.004784643772981116,0.047831778976067656,0.0004597298894062906,0.05790721614679981,-0.021598058984062727
TNFSF14,-0.01189632136542118,-0.025562457848401464,0.01594660956311324,0.007136982027397642,-0.023332706812712548,0.08377768503976026,,,-0.038026978587453436,0.010809526703206621,,-0.009104574019485962,-0.032284190009832195,-0.01751664384570418,0.07213738134787581,0.07576461431796264,0.058569764461672134
CNTN4,,0.06251056389205766,0.02994848266685762,-0.03329725110308877,-0.03976183313623819,-0.09039106737753644,,-0.038452542326208886,0.007530684034355394,,,-0.054846438607525236,-0.051912814120403716,-0.02039806949688614,0.0023847102636492803,0.07350079265065884,-0.07681319277164593
INSL3,,,0.02243703978888417,,,,,,,,,,0.0010436428507425237,-0.02975889060928539,-0.03257403021882296,-0.02445468649458444,
BTLA,,,,0.03396145751400915,,,,,,,,0.013487310000078677,,,,0.018318223780740377,
MFNG,-0.05891843667346971,-0.02098981060462884,0.01004057574519445,0.05916122547802671,0.08184709579854137,0.10929809755921366,0.03644729259536342,0.023482405865986312,0.060126058581378206,0.031640151213891715,0.032743355023014196,0.0010449394603441588,0.0018251322342520394,0.09162657389665536,0.02443297158633114,0.08495560079678396,0.05799212584742353
ICAM1,-0.002911540145714906,-0.0429496334233623,0.006223509010766044,0.05829417366283179,0.07632468371554678,0.14767896396020885,-0.06623123417801396,0.05349361574705612,0.046076693713999466,-0.04591880808552192,0.06443969821573356,0.024406397993213803,-0.014522975110419434,0.05080670509172752,0.019434950354736448,0.05155675020428857,0.08463466070404169
PROS1,-0.033657374689200596,0.03412926865816688,-0.00794337995025621,0.023821691823688422,0.08322196401337663,0.057520560567676696,0.04551482295903911,0.003306115411189549,0.09809531089129113,-0.04150708718342012,-0.01981989821915551,0.10593494453513606,-0.02213391783091779,-0.027367013818874287,0.024149220387620005,0.01952299650450152,0.015008067268732205
CLCF1,-0.027671406373195973,-0.049431931131364744,-0.052437163748550744,0.04723624865331828,-0.03437765086169797,0.06275559131163871,0.057330032909585646,-0.026953738493195822,0.033910299296712916,-0.06984823151384204,0.05676656160174973,0.04645742508403064,0.04087079133337216,0.07449875113866608,0.024095200450904315,0.08284695831222647,0.08682075251932064
PSAP,0.021730369703509052,0.08460329000613738,0.026839667861460133,0.030724384731972268,-0.05583929407674084,0.09447116553472966,0.03298698434919656,0.013816129087868775,0.05299824275433492,0.041939600875982794,0.020488081263206597,0.12340985341248113,0.0073003907574579275,0.06686180030519949,0.08674214904685897,0.14008369640240503,-0.025284041174220267
EFEMP1,0.007702364148661345,-0.020844918080365097,-0.01240625447235897,0.10363557041801884,0.1049325205561502,0.16667370325876724,0.03441304643374222,0.04530553442538074,0.11126574739422827,-0.04582252996472799,0.03362629337941132,0.14666093104466119,0.07488800353174055,0.02435856860417518,0.0046289048664814566,0.013347480152473914,-0.0068003898061076064
C1QTNF1,-0.035993435424026124,-0.040839903818738504,0.03159616144060659,0.02632282843203203,0.05579943801791389,-0.029128873428279602,0.005314293238627742,0.021697736649114868,-0.038299869015328725,-0.0392991159915099,0.04442806653484922,0.03455561590853616,-0.01221425246084773,0.03558401589263405,0.04968576897091876,0.015224032919839696,0.04039133237371578
ALB,-0.026553999506494723,-0.026872418775297797,-0.026226415249019346,0.09017205927135356,-0.018783258772619896,0.03171533116075316,-0.03066581523711567,-0.026452933863018138,0.05034157623275453,-0.021719444695207056,0.06890170081186453,-0.03088928369971193,0.06792226471474001,0.01635442053745084,0.034653011458914605,0.018086490554515253,0.040776497597176144
CCL13,,,,,,,0.05834583813841452,,,,,,-0.023965554840612847,,-0.0365385436467278,,
EFNA3,-0.01579545245316873,-0.04524175678790689,0.03368909893383033,0.002475970869080061,-0.07157051892893233,-0.023470885815847102,0.009024875397185899,0.01967600565890517,0.05767303440818642,-0.018353871308718097,0.006750384791424106,0.13966979066122215,0.09443837632854057,0.021174543531529706,0.009346907937297139,0.059030264898252666,-0.003693467834463011
DRAXIN,0.031086046427897883,-0.007357667887086215,-0.04062847631923083,-0.03450062495306754,0.10929952758202416,0.02981696041069491,0.049592721404367233,0.011546808329238262,0.08545482157288001,-0.052694727906767165,-0.011918588111807203,0.04962883172729502,-0.025361812010727906,-0.0285344475764088,-0.08599275027481922,0.12127026843015562,0.053179220436526405
RAET1L,,,-0.013214933599139505,,,,,,,,,,,-0.030125594698678697,0.0002031676588707536,,
NPTX2,0.0016542983696351127,0.06147734162679727,0.021179283759957576,-0.031739697060036466,-0.054408003111991746,0.0925636103406192,0.05214790024988986,0.029562444079679045,-0.016721549216766034,0.006503397423801135,,-0.06649712255146803,0.03969571019272435,0.14195083291246272,0.016482296230361022,0.049812642819735076,-0.02577019383139939
FGF11,-0.036050658493432114,-0.015513888854277427,0.011956749949072282,-0.06115727288078171,0.0490203037688818,-0.016216370500783214,-0.04992981855218767,0.051435984503516816,0.14994127148107197,-0.0034293708523084206,-0.10452726028915384,-0.027323623495899847,0.036009863940762415,0.025060213457261442,-0.03605028272516823,0.07111768927541688,0.07106095623323092
CD59,0.0340010657447823,0.020852424514515064,-0.04349638197191563,0.030746107505695796,-0.0034198049101552357,0.07676231145058655,0.0033598005202499733,-0.00028927905941461004,0.06569199506451028,0.11076748692990677,0.022111896813938447,-0.0040666517234869545,0.07605309983099638,0.03277569439153621,0.05928247697329432,0.011802802846313,-0.002192341947973498
COL9A2,-0.002476224217280581,0.028110394572819275,-0.08142893747115466,-0.02902829232554838,0.02916859818921697,0.04420809650066212,-0.006476015105646601,-0.01816631794591462,0.11418770369281563,0.05942819065302917,-0.050442418657724364,0.018451879117119558,-0.004450848301935119,0.017203837432176773,-0.020612999404921856,0.09364916570055017,-0.004128156113782094
DLL3,-0.05938633126950253,0.014481629440006404,0.01151144018703683,-0.06895937615595543,-0.02430315231379388,-0.024385601360092785,-0.018510416737844093,-0.024996905882237026,-0.003827233301308002,0.10492491547652058,-0.014462244824000948,0.03206824965913798,-0.04045735817048887,0.015701191606815705,-0.06181290696328893,0.011025260768282537,-0.04715661917098432
FGF5,,,,,-0.014957003221147435,-0.020075673630439002,0.023568575911591595,,,,,,,,,0.06228165215575388,0.06645021573580685
LIN7C,-0.02405272946516338,-0.015159773305666254,-0.004968184865527538,-0.039564515487066895,0.009968588909621838,-0.023288311335216746,0.009506135981494352,-0.005893207883922061,0.02580524232226118,-0.013802798549960388,-0.03592912037643865,0.04818079681826813,-0.031173619723617863,-0.010889522542519969,-0.07704661722682786,0.04698571217847262,-0.011415326692048288
GDF7,0.033094378635741,0.19259065066254108,-0.02029176721578488,,-0.026755634543213377,-0.03690221070215738,,,,,,0.1154043336502079,,-0.025825126951149715,0.03179814756742874,0.0695690353964339,-0.016639345539506335
PSPN,-0.025937852343988318,0.001384517972005181,-0.029364240340800346,0.02282796753627339,0.016542123808948688,-0.05644683998640943,0.09757718378893743,0.00149525448476772,0.002457498865239229,0.032303394572058726,0.0006863543433438663,0.005206145711112742,-0.00695261367197317,0.026682051101030342,-0.027463054715025956,0.16128847150888462,0.05148700170347326
ANGPT1,0.013194934678397368,0.0513752230263227,0.01901871038895427,0.011736510823144383,0.08303120998604625,0.06058139770873814,-0.004926263686366894,-0.019377451024986052,0.0206224018416404,0.05534188566512532,0.053300751725218545,0.027893014858044123,0.0012222029348886115,0.11916786107933917,0.04886295456244513,0.10742463599682761,-0.04962276847283261
PNOC,-0.02580075475094652,0.03081281341586646,-0.011619849957723962,-0.06878243588615067,-0.03124004829699828,-0.05042967576000769,0.022557602711667936,-0.02419299202255457,,,,,,-0.02746255359665252,-0.0072157931866948435,0.03329816007562129,-0.04113020573323122
L1CAM,-0.02743491979993295,0.035609747638031264,0.03695983266579273,0.01289395704673582,-0.06207655460578811,-0.046955971391873554,0.03849969997875272,-0.05828850085706696,-0.030343487589060043,-0.06078979884445438,0.012160984575886552,-0.043123728195458934,0.03204159113439823,0.014878139879683824,-0.052219508939901634,-0.044032779355414026,-0.0825475836926304
APOA1,-0.03847968067032968,-0.026363935669724215,0.02989801400224461,0.022265435373223254,-0.008270282763160603,-0.02213663168330773,0.07439538347823473,-0.008681526947139053,-0.018912045034104413,-0.07644737286262057,0.15331629693823282,0.007007118853536037,0.06462328270507452,-0.018372704628814494,0.03828762286378305,0.13022659003908804,0.02763996298285315
PSEN1,0.01655822501129453,-0.014308236933846526,0.004483655963552388,-0.012721166829827765,-0.00325902920988902,0.03373801818430611,0.0016022848199737717,0.006096725169895162,0.042178197831120194,0.10441247228304028,-0.02229723820080915,-0.10482997408605661,-0.03064728020010514,0.0626807540835086,0.008831645345506144,-0.013596289968265948,0.026493183078526897
CALM2,0.03863945686592468,-0.023718800857287115,0.026674378686478487,-0.06247272675927049,-0.10847845663091864,-0.16541854702934075,0.039036695251551644,-0.052027225388094074,0.005414291545236635,0.09080758892638176,0.07673363462340373,-0.11845441812676542,0.08913092212236245,-0.004685350455792912,-0.05726244496064474,0.04334244648007681,-0.12636248370508446
CLEC2B,-0.02858489700620194,-0.041111222089936096,0.03509996412243205,0.07972389013872688,0.09062440347367745,-0.0050217161406298115,-0.0013451332651528154,-0.03784105737060079,0.061182680183414544,-0.16850859218019973,-0.07578019880860917,-0.06674710993555312,-0.0055073285331303,0.05873422203236646,0.08077629910484042,0.14726788541727234,0.04690222639603983
NTNG1,0.011222119984286278,-0.03835747093111485,0.026442722720861494,0.045341538983692475,0.02862271337624712,-0.03595613302536481,-0.017084455083698876,-0.0014997889906021504,0.05342985142359311,0.01663172086898386,-0.044865810282493895,-0.0344773103284995,-0.009020327030816412,0.012329516066149614,-0.011988459241864358,0.007870156610012786,0.013358820950155082
LRIG1,-0.006147131367807883,-0.013387146015727568,0.017132153447494525,-0.07765045714539083,0.05245042432686362,0.048942279143118494,0.012552561983666225,-0.007700078884885325,0.049361579393048034,0.11040786005669388,0.0233662848074297,0.12193764905483548,0.016945542150307764,0.042486156708443565,-0.018528334420633872,0.015494329211171947,0.01906203787972433
CPAMD8,0.21921382772500866,,-0.026550168031517645,-0.017950625771012307,0.01418926586281373,-0.00696090251764926,,0.05092360571590247,-0.031953473096350785,,-0.05783863318181053,-0.005762887466858987,,-0.015026049614186146,,0.005289825621115488,0.002189547713155626
GHRL,-0.025647871582772246,,0.0035119173285910158,-0.004880595630537077,0.024099547384318118,-0.022390116346787475,,0.005870539945602969,-0.043051545081850766,0.08400889276071881,-0.0022077529891901078,0.10791555733320594,,,-0.002277265597629544,0.03219182477342043,-0.03444042927610521
NPY,0.07737117812067491,0.01040616546853558,0.06865845688571114,-0.06523496859921182,-0.04414031092561198,-0.1245612972260281,,-0.03113285529015618,0.0037037386397606596,0.015310612566225004,,-0.04000158531804773,0.05864405162007992,0.023194746270401884,-0.023310838150943772,-0.03189646539932166,-0.07524336648250782
MMP2,0.003994775205738685,0.06257138274283977,0.0036483927715746972,0.08916598383965994,0.01893215299759556,0.07988813323432782,-0.03985810785436256,0.008463118359109088,0.09549194144905285,0.16165228178171082,0.024386863853087175,0.021224776336598153,0.02258865824071396,0.11143484665465529,0.044933172748036335,0.05099819832272549,0.017150612225689275
PPY,,,0.14616968335627625,,,,0.0009203473822235998,,,,,,0.07477845489282878,0.040764576436547954,0.025132858277200687,0.13467829790911587,0.09616205591796495
ALKAL2,-0.024073725743197456,-0.024816089997330634,0.01770674423799491,,-0.015341475195255009,0.10678062082116488,-0.009711933910768241,0.035176703094052436,0.06932438546578594,-0.02345114684654422,,0.0936512487416278,-0.004067395554501555,0.0038925927949774526,-0.018903200529329797,0.0027706006433105453,0.031201645078064215
CSF1,-0.009798909347683427,0.03292862224563888,-0.029248080990964785,0.025050497527175832,0.07005426593566967,0.07630015634102356,0.04836917127650956,0.04878369036393801,0.1242855488051991,0.001810874033499903,0.00817439434930862,0.02159033224029605,0.05308687180476037,0.04054236380537892,-0.010342918038042449,0.05209679910304023,0.07756005372703428
SEMA4C,-0.0013336580349450945,0.012045729058176434,-7.393041628443102e-05,0.03520345527381055,0.009569039020984124,-0.0076620955667795684,0.049360666950508524,0.06692239994845023,0.0001609598182533032,0.0958051508919508,0.01523255464683593,0.04550259249987393,-0.02445238976388171,0.0029791577843855895,0.009375823426041693,0.1080795925523294,-0.017361941975389372
BMP8A,,,,,,,,,,,,,,,,0.024169001690959105,
ICAM2,0.03715585013678678,0.004364063552213742,-0.028842822676003712,0.015472305820983613,0.02215294467022661,0.02299780292295289,0.09723419472515023,-0.03138676939289507,0.09973688071014246,0.0409142869628664,-0.05705207349627974,0.005100971489775968,0.023836901983139265,0.04912503856770012,0.01631739396414737,0.07298694506122784,-0.04511875501861663
SYTL3,-0.0017120368710490086,0.06101604488756687,0.03185333463945069,0.026177216829197256,0.023785070817871873,0.025435874843054276,-0.060849486079966514,0.08384683712159387,0.059916484302891634,-0.07063958539872159,-0.024414467114314383,0.13163271584198724,0.01863091135585103,-0.022866974403346212,-0.021686536005049023,0.04323957747168035,0.04204632414271366
IL1A,0.0068581383165928255,0.0030275440562950234,-0.01310514110245434,0.11360110038760113,-0.026972332404417706,0.0784097585476384,,-0.02350012305195361,0.010895238761191209,-0.05105971263739328,0.008120228168547686,-0.07014335746178807,-0.05191233457157298,-0.007418985246451778,0.029884882214499555,0.0228529034349229,0.10963987259036607
HLA-G,,-0.030027618695384437,-0.020334627321167024,,,,,,,-0.02901627915073295,-0.05067912610260572,,0.06930341057546242,-0.05484462096365404,-0.017688693505376583,,
PGF,-0.006355353225052144,0.03715483360921566,0.01917701071640012,0.044825969343249894,0.06412987736825171,0.010789072060956981,0.05800538740980862,0.03116898685108517,0.06596228485114435,0.06649114008928908,0.003985795888877583,0.04086843680982861,0.0025616041985104167,0.10806211290635753,0.07590271583074815,0.060762879575534924,0.07779161253469914
LGALS8,0.023166541838406107,0.009729234213429484,0.0050162986144443485,-0.009792420607948124,0.023190488671368994,-0.02155538491376251,-0.014670719092520063,-0.022072187571830028,0.10526171735753283,-0.07452757286205489,0.017375182665991536,0.10956441533324751,0.04193272578757403,-0.028244870679732418,0.03996534902488291,0.05438938113372913,-0.02988825560360361
DKK3,-0.04523122050223103,0.011156180088807694,-0.021978096945864087,0.023377826669023796,-0.041318280718297073,-0.1584730584051231,0.008860217271586243,-0.04004196789064189,-0.0009233808312507861,0.14711644353633316,0.027623649442450337,0.034509847395568984,0.04542404602965823,0.05352770162565757,-0.018836297840769962,0.11642859461167596,-0.10616798263933476
COL16A1,0.005383155692245627,0.0028811447532921613,-0.05945409103760371,-0.04337208500032239,0.033026725107282995,-0.008613532247110027,0.06506524261366033,0.010665484448857508,0.061616304375349804,0.1316991213524345,-0.032310622662293835,-0.02644302770965843,0.014206359841032676,0.13109974505886982,0.054149902835078575,0.06509158103357342,0.03251243630185028
TPH1,-0.029948477611037038,0.06620322579428631,-0.014930780768603132,-0.017620866194275137,0.03136532776089097,,,-0.01471457056283252,,-0.006486642258261722,0.07059908498567816,,-0.005202798400393343,-0.02203875746941173,-0.019354284483560028,0.05749502288560529,-0.06881483159256567
TNC,-0.010615313680443416,-0.052003531476736274,0.02387130268975882,0.07131865360788772,0.0820226669880342,0.1261895921335205,-0.039885037867240965,0.06466701389615413,0.030111859923718898,-0.06773405011431846,-0.02524975262638395,0.15804486697816364,-0.025458761874450925,0.031225600981695814,0.07290171266568399,-0.01420121819894101,0.04466215168559439
TNFSF9,-0.016075847768408646,-0.002988572968183968,-0.026550165275174984,-0.03348989479454432,-0.03630921835446148,0.017346483947789502,0.00790846734417143,0.0013795025335659504,,,-0.011319018701586029,-0.03121571987912094,-0.02165059658593593,0.04143455283236119,0.0331776544290156,0.048264079756362925,-0.05401772987041901
C4A,,,,,,0.22191977617003414,-0.03363671213905361,-0.012934666500489815,,-0.04344631448702168,,,0.03922034971960006,,0.0018959771439682875,-0.024672350310372702,
CNTN2,0.030150686511309654,-0.043013758558460104,-0.029604814909849647,-0.039624800068114974,-0.031632260675039346,0.08419424206714704,0.09329586946988017,0.0073499426778960335,-0.034629594053211,-0.009247872851613555,-0.061993090092726466,-0.1444160244731706,0.05645586972742679,-0.006742154808060893,-0.026687813204254104,0.020512942920005682,-0.02752740199749522
F7,,,-0.014566101921922868,,-0.013530614411396255,,-0.03066581954029463,,,,,,0.019239779431661403,,-0.026480787799255372,,0.05108937549721977
LUM,-0.027600207711879897,0.012122582661788927,-0.0517778662590968,0.16222941489621534,0.08397527313108012,0.06924089484692629,-0.10847787694633838,0.04395746821060919,0.060698568084572135,0.07867803404715046,-0.06797025232184394,0.1440939916923183,0.01823662182362332,0.13531528709298615,0.11613681965711932,0.03441383028420389,0.02368381999107155
IZUMO1,-0.015360981804699551,,,,,,,,,,,,,,,,
BTC,,,-0.013214928094694944,0.08648388202859024,,-0.029443965996058155,,,,,-0.052875209484898156,,-0.024320581401938875,-0.044008601028888074,-0.025625969456590195,0.04874148589764092,0.010671751911735163
APOC1,0.025113030917059867,0.0387696691119192,0.04592558877908375,-0.024377470598956133,0.1264040264654334,0.12885952174677673,-0.013935921214774855,0.029429314689290054,0.11580169406290025,-0.022008970474602377,0.002782943131885029,0.037340426125994926,-0.005409364949173754,0.029357198174235277,0.006174889899183825,0.11129947503476574,-0.03996689209278728
PKM,0.03452994668987914,-0.062474922244536435,-0.035883436287505135,0.0010370935319337826,0.06067129841557512,-0.08105379669377345,-0.028942771817391064,0.0036941399351315208,0.062046496561418675,-0.140187138558654,-0.033528880095987694,0.13283930226229673,0.003226016101675162,0.002613736906398403,0.021326243340188504,0.027911202437788205,0.03026583950431364
TNF,,0.032405202598779506,0.04172639764707983,0.10599490090131437,-0.019857855578936292,0.08637724695312782,-0.009321427139964568,-0.03072567697608322,0.048828916480534446,0.043505246947726166,0.06248508499079187,0.022297030117997434,-0.023605524640303032,-0.030125602915441425,,0.11155464359668252,0.014730849170950766
GNAS,0.043735151277115546,0.036339949048046834,0.0270822099857156,-0.07035345178338456,-0.08904006663961404,-0.17642285089432058,-0.04689283200968197,0.01477240396088976,0.16547679255386125,-0.1397492638618566,0.01708183292744412,0.019147629544143795,-0.05622710178168862,-0.0205517007952151,-0.05409855657905491,0.0003002457155847988,-0.062279648797014704
BMP8B,-0.037235542832947104,0.019879646136315324,-0.00679373836559367,-0.04742242718475741,0.004439895111737958,0.0659329684808742,-0.03567790000069202,-0.01618609679786828,0.031214611390504785,0.011029147396711417,-0.0438924407541884,0.04344570079548385,0.05397043434813649,0.0013452959519189823,-0.05578347298574559,0.06749798924040581,-0.033538493899345774
LIPH,,-0.025976063032464018,-0.014930777092761641,,,,,,,-0.06318561045611303,,,-0.023965563654560932,-0.03358745550679443,0.11499809538146999,0.057703123514420925,-0.016287769707210853
CCL28,,-0.018985849086635715,-0.021001995263136255,,,-0.030009994817109382,,-0.011669293659437401,,-0.016720407538230564,,,,,,0.016271913730967456,0.019590709800202215
PTPN11,-0.04687577314367081,0.06185558448042626,0.04136889836217013,0.05895626232648047,0.002290809544207088,0.015387328375004332,0.06856346015139485,-0.01369745390362974,0.05862248056290065,-0.09228342870250596,-0.015149363897469726,-0.022619802627315066,-0.015360884646925319,-0.008167005618992128,0.021885721751059503,0.023754091471482212,-0.018762108146061822
ADAM12,-0.02735119021522176,-0.01415025145539014,0.014350139747784105,0.03236427627141324,0.09507785018557424,0.07713182276732893,0.11497976664541171,0.12362647412745065,0.13144458220884367,-0.026340503074583067,0.0352587583974147,0.0594060796948401,0.04883780478628099,0.06320963589743135,0.07544774085773552,0.010586717486063758,0.11836956886710702
EPO,,0.09034928209835183,-0.02006210988131272,-0.018908083770179347,,,-0.027882546443187065,0.05435895940483106,,,0.05379522930645524,-0.022030497878820318,-0.02602721417888036,0.08917505001282064,-0.025335018979852162,0.030311991580668704,
EDN3,-0.022576631743416554,-0.02620265193154714,0.00027160500360787784,0.11485685489563371,-0.02397433943506147,-0.035953266973263384,,-0.014866405215617388,,,,-0.030935993519144337,0.013507136741945555,0.05202121456432215,0.006525295190603161,0.12620873332277027,0.08535734742544582
CCL22,,,,,,,,,,,,,-0.014610059061085414,0.018059049156212866,0.012663561618805774,0.003754966577444459,
CCL2,0.05241399272962898,-0.008174524562160206,-0.0747206075775355,0.12622187953180936,0.019389514994770343,0.11985668399691815,-0.035170813895681205,0.018214480540794668,0.050688367046138084,-0.042382815451235435,0.062197023979147024,0.0869040679698767,0.035290778053955335,0.059945206935668696,0.09171091166867265,-0.009964029889399206,0.05553709032209275
DSCAM,-0.06090995290354969,0.03187555586610973,-0.017188568619270532,-0.0065338302417375475,0.0869759065256211,-0.04917900350110144,-0.0198878135903852,0.03762123789262308,0.0756795210189341,0.09781269702223004,0.021761921265394293,0.01965310397436665,-0.016572757050526656,0.008583052287009403,-0.025197079999598276,0.0834327326589502,0.1396576519496237
GPHA2,,,0.06406600886376274,,,,,,,,,,,,,,
ANG,0.024404500355696437,-0.03622791101812105,0.006441237846220779,0.10834090187473984,0.07400102057079995,0.09443044018780757,-0.028301398053728076,-0.0070114941592404195,0.03745441996006516,-0.06600041359165697,0.028360407199806897,0.15081357490958042,0.06214295185036427,-0.049350537502747545,0.002773451655477038,0.09391515606069778,0.007330396162576311
FBLN2,-0.02116836983590976,0.040506284752399986,-0.021481121876482847,0.1937367547746041,0.047563760690067174,0.056400354831834344,0.09061339154679324,0.03532345380766736,-0.0047017965892878,-0.12829198925128552,,-0.055704768444477075,0.03189402224346492,0.03588034674664626,0.06171927850239215,0.08973561040679463,0.12613179575513592
VTN,,-0.02457832267213226,-0.02822437203946204,0.018494371076845754,0.06543961506654332,,,-0.012226924020820314,0.05537225629542156,-0.05486008295687865,0.010642996489041608,,-0.029750886935698447,0.10004242865802447,-0.021603125358946398,0.03318019560322083,-0.023824188255029865
VEGFA,0.027131120380461005,-0.05362952266779347,0.025403201337107047,-0.040109040717812114,0.09475822128935375,0.041210685213951506,-0.09538540559311366,0.01879150132012681,0.04648930359357501,-0.15179543929264966,-0.03537761710647705,0.1003503992790827,-0.029036702775854937,-0.08193323802601925,-0.008444555933481878,-0.12180665661154354,0.09200614299899314
F10,,,,0.106771298773743,0.06665958012579565,-0.03296870441560006,0.06036683501684067,,-0.02939602733038363,,-0.023375063992814728,,,-0.031270061895444776,-0.03526670183260637,0.043782583729074405,0.00458622913146287
SERPINA1,0.01359727360882866,0.1094851329714796,0.007937262228336467,0.1130967890913981,0.10856552463407532,0.21340029534427346,0.03928349266234718,0.03770135917230725,0.06590127398595219,-0.05815993855044451,0.07578044984832455,0.04907606986581575,0.03842143169317521,0.08019680672399133,0.09220551417441793,0.07301243657217246,0.019198114350040842
VWF,0.015403008013984986,0.13110031477020703,-0.050377607416808017,0.004895035415139169,0.07066544593849096,0.0784516498256244,0.10025520868977131,-0.046897953571982245,0.06543382365462988,0.06437760389252797,-0.07086606337135933,-0.027523582757974896,0.009332057109896924,0.05252976750630665,0.0422723947736225,0.03243592702683154,-0.018095635597170354
GDNF,,,-0.02338267846371821,,,,-0.028005764165157484,0.00816743460920666,,,0.11255420851024397,-0.03447730070149051,0.03335447148295079,-0.036799981367923854,-0.035476715664485764,,
VASP,0.02613534067837953,-0.0010258562452491592,-0.025061970851894523,0.0009018117189853832,0.08149361869379265,0.08570151120574723,-0.017271687451204307,0.11075123702084144,0.004529893729796468,0.010508309513598857,-0.0413430234442322,0.11221235325015366,0.01963025212479813,0.09561863190525785,0.04604203336459515,0.0664008650372825,0.030773051434554673
ADAM15,0.018015801027572644,0.03251571602819607,-0.09290186574979646,0.007400724480168147,-0.03898451665311185,0.001967153531501847,0.031866537307993534,-0.006920267838058592,0.04126414957280357,0.00043153349790529425,0.018378108588465492,-0.04059337832038616,-0.006669607978931163,0.05667643212411578,0.054330540150668814,0.05511496036554286,0.028225118089956116
WNT2,,0.05624624628722612,0.0008753659250208408,-0.015318414636986575,-0.03473102012499146,0.1064606438208443,,-0.013770657380286922,,0.026448052879623197,,,-0.03228417537901014,0.060463083942738145,-0.03042035421568599,-0.026596638804471138,-0.00659533825068653
CALCB,,0.08076025415798359,,-0.023026586578929337,-0.014957003058604815,-0.022754291903381945,,,,,,,-0.028254558392619512,-0.01156502887152605,-0.0009280378897046723,,0.048993709528658475
OLFM2,0.03458959863736041,0.003852571636379555,-0.026936296263786505,-0.00375056670855933,-0.03151395171970057,0.005570118788708044,0.1119502940221995,0.00086853409272083,0.021377196950334274,0.03693604288656036,0.05718302729018491,0.15221000907517906,0.016451148744228667,0.058478082853069845,-0.04594550471209388,0.047875963349695794,0.0236976012490714
MFAP2,0.008284228059945616,0.12620132217465305,-0.016603403142433876,0.0637710851636651,0.048442108832503154,0.11177336528820378,0.10751058909410632,0.049771525834513435,0.08884632457710016,0.16306547098002527,-0.0847298140414682,0.03180050150521333,0.05404005875643396,0.04607261386867911,0.09569043528151643,0.08329337871167895,0.03472493856868789
HLA-C,0.017116280317646376,-0.033984693201150905,-0.05611959731814623,0.11125075690776859,0.11241926829996522,0.14990801232396772,0.05205652605048522,0.030936857332880135,0.06255217648324062,0.08402761128154616,0.048329965003522296,-0.051729453329941354,0.007273153704467838,0.031208224935225112,0.14525660368985913,0.09418648086926559,0.01574761844608261
THBS1,-0.03489404953616076,-0.002255914015816728,-0.05185424734114007,0.13238739710079928,0.10403229721092848,0.09560807116279359,0.0018348942000701665,-0.03300722338705234,0.016140964024207203,-0.0332517359537981,-0.04653203983629437,0.03271723844687528,0.030828125139636918,0.07670271304613412,0.10934333033591116,-0.037982442636723415,0.0635624378155599
HSPA4,0.006677415818780012,0.030182418378659766,0.0007093331152873971,-0.047631075290895365,0.03382292324491363,-0.022504315171212888,0.039521991487971975,-0.04305677088086684,0.04724713935455304,-0.10096354118846178,0.07447410922254545,-0.02360875820106675,-0.007680007638776423,-0.0028834077155940976,-0.006649283787415442,0.04546878840876359,-0.019623040968424457
LMAN1,0.03568364691512388,0.0044723343088727595,0.014334101056882941,-0.05511445866627667,0.11053870951525602,0.03877189608429007,-0.035476261392461336,0.05135290729810258,0.0294171430514574,-0.006893262242185339,-0.08532792256147764,0.034124777502441486,-0.0036536008942639297,-0.0457123597157754,0.03254990832812166,-0.017369296850856492,0.024520779131447346
LYPD3,,,-0.007918411106992242,-0.01906337300912149,-0.006028196033156597,-0.027380809912309827,0.014471055573073249,,-0.02527493953101842,-0.009222787666008932,-0.002826863858013016,-0.04391938182020022,0.013190242121191279,0.005707648987814732,-0.021860522763018968,-0.01075404737345278,0.033621199654496246
