,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PLAU,0.025279039485235105,-0.03784117483269023,0.05690630049982182,0.0033458563037534164,-0.03519325930394031,0.07591208867716658,0.24864099980647067,0.03398741023811754,-0.03970691572235842,0.05481159504634391,-0.0012743532459138529,-0.018026648954167744,0.08183236171901567,-0.008734577917523237,0.016230882552894548,0.006582405740671166,0.07267205037530812
TGFB3,0.08855461328336722,0.049351956833686705,0.07169476546073426,0.049327247502093885,-0.012825642617976876,0.12326597346562898,0.1089464754586864,0.0034750629280345846,-0.03002107626472598,0.06711959821664132,-0.04169938885879465,-0.024757235995873608,0.014390002045848754,0.05296474450494241,0.06900676677139869,0.00508479306893688,-0.014048942912350811
APLN,0.02584445657302698,0.029158152359869106,-0.1076801396819184,0.018993339895834283,-0.1468042817589936,0.09758955241046248,0.2396185743748705,0.038242699674011046,-0.0747269020676167,0.0375178477859653,-0.004197194303898629,-0.031214730636390062,0.07927423883020128,0.038515374626099365,-0.00852387676906142,-0.04153425670092289,0.010654226075880372
SHANK2,-0.021700823521657087,0.024067482430800594,-0.030369126935216182,-0.021823598570345226,-0.0129875302507576,-0.032914331671867796,-0.15449692918934815,-0.04638691933260989,0.09330744370685148,,0.009794636684757461,,,0.032302108992840604,0.0917319704029471,-0.00901954484735142,-0.05127730141075426
LTF,,-0.004327564103903453,-0.041488606990739835,0.015087227241962705,-0.04181447605507205,0.020791636372538287,0.224613988073678,0.007626558491005706,-0.06487407553904376,,-0.001058493444209175,0.04816344523438765,-0.04218645208252844,0.002896298131964992,0.04309109786948064,-0.009596733340879845,-0.04724290954080768
PYY,,,,,,,,-0.026008081637203206,,0.00016376773483680753,-0.01263995695511984,,,-0.0038195574003024413,0.02512211003402806,,-0.01652927779758589
PENK,-0.018881861198782525,0.0066507619741353425,,0.02113629285113794,-0.04039112776445989,-0.09202925231313944,-0.12494153597935265,-0.054895270488661246,0.05118843955539623,,-0.00793094027103281,,,,,-0.03288963390949415,-0.09133326813707211
CTF1,0.054681661472622906,0.02938271215712152,0.0013563528214295714,-0.005650310592217738,0.014394340271018284,0.018565831705074157,0.05800748505883727,0.050960177429758335,0.0017172502951212122,0.03952433523933935,-0.023040083646063393,0.015998930984809645,0.10740777329422457,-0.0019103120193917735,0.07142246485550625,0.012939951737600904,-0.005272370081670543
COL3A1,0.05516603270993711,-0.004175287863057751,-0.012791815081944494,0.0036618133917505655,-0.00221378077603062,0.09356560811568677,0.24277242482533112,0.101476673624267,-0.004524220871228224,0.04271789017901492,0.035733734551396674,-0.025434926252706175,0.11712737564204767,0.047770610537442595,-0.11031425187621458,-0.027428357680166597,0.05044138790576196
S100A10,-0.077773486634221,0.05627126733768487,-0.032475574681478145,-0.015155222118955375,-0.05425455844425408,0.05601377484383742,0.2484042815103153,0.04086584134610357,-0.07803993377343822,0.06442441229192068,0.01723794644818246,-0.0001323924591175856,0.14198296905546745,-0.005192790023473709,-0.02119939328571751,-0.02506024027249227,0.031422113369262955
FGF13,-0.028085109262690307,0.06923808453907151,-0.013251025193690742,-0.008533644104568201,-0.0022135741812150203,-0.07627739481055061,-0.13473222853527983,-0.07309573207248445,0.09801380057669773,0.07363917628789386,-0.03645305971993477,,,0.02312453597241596,0.13646311923626905,0.03216733072234976,-0.07156405902544274
SEMA4A,-0.03083763330522865,-0.012428258760918083,-0.014148845654047176,-0.0869526894726509,0.029186759243108065,-0.07932496466851509,-0.04895033889094081,-0.05431757883732373,-0.0033182723589352055,0.0398404771675761,0.07389436725260086,0.02838068397555747,-0.05669007992891925,0.00018094368709223836,0.13505248955063795,0.03486568462842231,0.054317739650577415
EFNA4,-0.03779249092098884,0.03393326583746016,-0.018315735493565893,-0.060244116855923915,0.07366063460313113,0.042853495758436264,0.09973418669976233,-0.00803687342576489,-0.029777986596017793,0.0309806312705236,0.014624962394242593,0.09358058474307494,-0.03750509405688921,0.06875004807461191,0.051495573796493166,-0.02008383089857,0.014092558181669239
HSPA8,0.04551102917296497,-0.04763944999755368,0.05070115265891031,-0.027490809649032895,0.013890660945342609,-0.12114432613690787,-0.13960925153657913,-0.04008222980472507,0.1142655571127487,0.09186511230796629,0.036537941512823684,0.05136426376400361,-0.052510371366378074,0.10727039463269275,0.09446203681062025,0.05291160647309798,-0.04420309177512914
NPB,-0.004075363006082978,0.07705857122781552,0.022510780742653017,0.007310609853536658,,0.004787127082695854,,0.02528180368125793,0.0007805847462106835,,0.030372467371282335,0.02772988670680354,0.09015277925701101,-0.0352804451488538,0.02504979868620605,0.03886120211018258,0.04999890604118686
ULBP1,,0.003232296037578647,,-0.0236708704657952,-0.050110768743328066,-0.010527906530056967,0.013443714105707851,-0.03190228414844154,,0.006209619257328294,-0.014107558334120265,0.08208008880120313,,-0.020735549368192944,0.08674099219728987,-0.013903271302115501,-0.0013522498676951668
SEMA3E,-0.03526493177871316,0.016768363541666935,0.116158261713687,-0.01182051068163735,0.047155807998360215,0.10276072951004604,0.02695441919878454,0.027871398578245183,-0.0394790932539605,0.17348542035529294,-0.014971455222439829,0.0643012343549222,-0.040138920548921694,0.08972210560307245,0.09171894195806489,0.022656080272450172,0.01796001656116167
FGF3,,,,,,,,,,,,,,0.00951743606471367,0.07847895651948729,-0.05465040034854155,
ADAM9,0.014973037248116322,0.015209755775892753,-0.00160235501393486,0.023251194239065305,-0.01659210701065594,0.06029043892804005,0.2062294322284503,0.027264717979724636,-0.07913159017136843,-0.011846637530164326,0.013908447052610764,-0.043849078413803616,0.01208433085826693,0.06997367592340283,0.021219466271312975,-0.012857087554643043,0.0514934924750827
ASIP,0.05466146167923326,,-0.04741725001062459,-0.007380228390814329,0.007701791981073944,,,0.009974600833366739,-0.037548782614074946,0.0983726662251467,0.01882115746973827,-0.06438394046325396,0.1258988453746581,-0.036793609407710565,0.05311249799268607,-0.015314627396193752,-0.0220824569263634
IBSP,,0.050977268183118034,0.060046689179840525,0.0012775427607886636,-0.05002810463336412,0.10180938152667025,0.10182954643019593,,-0.05995668706482635,0.03089561150646413,-0.031905926033515726,0.008364182852410734,0.03986021387975431,-0.00497349103181337,-0.026345207089371606,-0.02313395219484461,0.057217071768323316
MMP12,,-0.023849925393787264,,,,,,,,-0.00961536428736984,,,,,,-0.029622233707297736,
FAT4,0.03522309489122525,-0.019506444239436524,3.2762254227478596e-05,-0.0050487565007079445,-0.010589940962259261,-0.01926780748669051,0.09323944413681153,-0.008028878105014417,-0.03447784368085407,0.01264672313309045,-0.014463465694857056,0.0937893227855628,0.09853055490485975,0.04070074782250943,-0.00811296519481334,0.04229388235345285,-0.028765614772527103
MDK,0.015415751346978803,-0.0038940780988282425,0.040988417420901035,-0.004740400222247938,-0.03026537485978223,0.21799952402080125,0.26017133907526313,0.07271537258027025,-0.03464243232457416,-0.011857859225341707,0.007153948015363112,-0.006434205702922987,0.007138784818485265,0.09854625275476782,0.10195735615180018,0.019163309969744812,-0.020033248277735217
BMP5,,,,0.01449179660220306,,,,,,,,,,0.03827352575181185,0.09627274914301938,-0.0147596632150501,0.0058064822274038076
CAMP,,,,-0.018540217940766192,-0.02613717954340233,,,,,,,,,-0.02051067708194406,0.04979037132386556,-0.014374823466305265,0.06611358847996582
HSPA1A,0.014623886017034432,0.07708239835422917,0.04134949750937483,-0.04070144373234274,-0.07524360075081106,-0.057109561451292874,0.10755120587946866,0.05150896142339082,-0.010636229354027084,-0.15037982713666462,-0.030373281092144724,0.005660446232880458,-0.0013135509274604287,-0.02643059915013164,-0.1018909953245756,0.03938599829235708,0.040430262084736025
SOST,,0.04124892991874955,,,,,,,,,-0.017408355429871097,-0.040130356399172264,,,,,
SEMA3F,0.015245038329941164,0.0060236720896742054,0.029777118430468805,0.049073736913895855,0.022577864692592788,0.06280550625431536,0.09683738045299554,0.08164225114789615,-0.04056178331821931,0.03128867147393008,-0.004887132505376599,0.02131215740693,0.16376164989652614,0.08331454337029638,0.14443475597643277,0.02918187549334687,0.045115811910154284
ARF6,0.028742525523713057,0.02990992737722116,-0.036076077167654076,0.046945351047703296,-0.05987516122403382,0.14655063318006153,0.03724150445465848,0.008569893361991869,-0.03378339952229161,0.021926691034359447,-0.04200007445841725,0.036988412006321116,0.002539650936273943,-0.026993555243039504,-0.0004317435758027161,-0.04627315534125754,0.026722820836645057
IL6,0.05207572399459082,0.02972219448533703,-0.04923071746853248,0.022407052930895482,-0.03163879398664546,-0.014171288270808156,0.11462408726347005,0.0812412778085609,0.05565734833635886,0.04865726733372119,-0.017972994479732936,0.10905986878592158,,0.08413824500508534,0.013093650378452459,-0.011837064890038908,0.03340426895363293
CALM1,-0.005784221610350696,-0.0775030516903145,0.012277812035385282,0.00558833247505833,0.00845321564402974,-0.19293382680270757,-0.2261001635491536,0.060897800645188974,0.08753382166859104,0.06135623571037363,0.047328301918887684,-0.010849979891294544,-0.04923295569233578,0.009357009509867209,-0.041922904399279225,0.029514617405146566,-0.06756734719325569
VIP,,-0.005533761098484722,,-0.010589644652761725,-0.0279602545051676,-0.04073359517688376,-0.1182632556077191,-0.05048184280587321,0.03937492123187803,,0.038458177574343694,,,,,,-0.024265244298470257
NMB,0.05320564989660314,-0.005077995628974352,-0.000706491889783726,0.02840283244888003,-0.026184632809807002,0.08135049414644899,0.21144946849207444,0.009077810895921263,-0.03968388007786973,0.042969311096740355,-0.02233956319147512,-0.01865149575978209,-0.025388530583571833,0.021467452412424405,0.12871170179722285,0.01071071260580337,-0.037940482652407535
CCL26,0.04081024405074866,0.031124595977031874,-0.036166161611306286,-0.0038286730830536836,-0.037061151675975824,0.006669138968178478,0.06138671052345489,0.024012609167440704,,-0.06293959249257465,-0.019960267195920287,0.133249267590904,0.11372206162733872,0.010806060174328953,-0.022851098489427523,0.0031294645006421707,-0.03507683431894979
FBLN1,0.012222044093771678,0.0035627786414228198,0.028665015677513804,-0.023052706505905726,0.07302786748585711,-0.0030206816050365785,0.07388319910863468,0.026551656482160964,-0.04077388440118875,0.03262767584977387,-0.04474123443622743,-0.06119147158414631,-0.03403760419714097,-0.030416451558064987,-0.015798725846493274,-0.03436063116943929,-0.04912534572307972
SAA1,-0.020716991430116707,0.021251655479690875,0.01439071551525133,-0.0310184207923351,-0.03649323795978179,,0.22575158617619626,0.006221864820591768,-0.038738155960429066,0.037002790543114894,,-0.08109580763850882,0.15361990699227582,-0.047540496803431156,-0.08995041750206813,0.012144450901918262,0.008411025084468494
MICB,0.12992357084306416,-0.01768160894751551,0.06091449777695664,-0.018549005042657905,0.06541585672875753,0.10094187275691904,0.07379253984917387,-0.021043363444752494,-0.030649803283547876,0.037394947780623924,0.03419947681141822,0.0011575602294641016,-0.04122794286136324,0.0035140205327817346,0.06742380955024775,-0.04317902703957549,0.06558310305753602
MMP13,,-0.028219406691668097,,,,-0.022482955122267563,,,,0.038050397166901895,-0.012045781343718018,-0.03535376718011899,0.0031927145787282096,,,,
F13A1,0.006304503239900947,0.012154700351987395,0.043094229100381166,-0.023474447128661754,-0.026831891608642758,0.07918137111369618,0.1531133035878986,0.007203789935118126,-0.012993008817037424,0.050416112046721105,0.01514032417128737,,-0.0022290326868665434,-0.04215957553430405,-0.051636591279941725,0.011413918852042475,0.029828772303724386
CXCL11,0.07038774723345423,0.007195823045812248,,-0.014874618449365985,-0.016448079617161514,-0.03530554142423223,0.18781827427913853,0.01650689476761934,-0.016713661216095767,,-0.014789448070587302,0.02096551933338594,,,,,0.04284763836965893
COL5A2,0.07559384417504417,-0.006650997686412558,0.004817433409798653,-0.001558699679090361,-0.006590774223970943,0.1592752720162046,0.2325379790727111,0.04996336977589353,-0.00933290218451704,0.01421554334428493,0.027118988257128555,-0.023976270598895892,0.12088728414630809,0.007500308253140686,-0.0010764933641444568,0.035626868727932685,-0.033199825228850746
EFNA5,0.029320902315013102,0.041745665111056214,-0.05468475335182985,0.008107275010767126,0.011634931597471681,-0.008354409514956444,-0.07354174383294201,0.0022520363040041975,0.035034921117980754,-0.010085970668751885,0.04473065294076678,0.09617560238440583,-0.03605301450101619,-0.022099980161922654,0.0777592664341736,-0.0408465562501198,-0.028273753404915915
AREG,,-0.05679259440604558,-0.022948553373708613,0.003259556501108697,-0.07390914236603251,,-0.00650150048142229,0.03976272066356435,-0.036042783853504144,0.02542488367119159,,,,0.13119993040404895,0.21348958243906624,0.03394858662728544,0.009192454965729683
EDIL3,-0.08950381649776466,0.012739060759713471,-0.014898164329754807,-0.0007463569927763588,0.007292376221028251,-0.12688270222496073,-0.2490973021624219,0.01240683718408023,-0.06331787524327984,0.004137373021236409,-0.04808954569298295,-0.01882730477821205,-0.15695133748528728,0.0410217951578663,0.02632704959102357,-0.009609112589923299,-0.04980030224761265
CD86,-0.051862423883919304,-0.02880535293935635,0.02423280436615503,-0.009617406295435347,-0.024822803706901674,0.015285627720167005,0.11623839798363028,0.001152716233511273,-0.04775641351725493,0.04643423304237807,0.012224107449395743,-0.023883263815675237,0.08494926418086166,0.0059964220473527246,0.017268325506242747,-0.024759632262799897,0.04993760712169874
AHSG,,,,,-0.03691698809092151,,,,,,,,,,0.05212296727509415,,
WNT9B,,,,0.04773524983532455,,,,0.0013931844080257991,,,,,,,,,
HRAS,0.046571197624280185,-0.06829361781159737,0.08747125731568416,-0.019837492224943774,0.006080743314974306,0.020730195500507198,-0.04277337425285713,-0.00012770308694290793,0.03703058789259285,-0.027058269511846308,0.050759779213496385,0.05259538338385021,-0.06553094766788582,-0.06512962066268076,-0.09937600622621362,-0.007781689113210582,-0.07751793037881405
C1QTNF5,-0.030660696371564565,,,,,,,,,,,-0.03088021618583905,-0.050905641951645306,0.018834763039768762,0.0074400705885579845,0.04391262603824539,0.09506063295827233
RLN1,-0.018881862767069928,0.0329726526894376,,,,,0.07562079534541452,,,,,,,-0.017388615447643807,0.01807630686976472,,
COL4A1,0.00948374430759258,0.011156782816861952,-0.0320610740424067,-0.014454179818668528,0.07184649294061615,0.15006874653900829,0.2653441108558406,0.039718954043822016,-0.04830585496457267,0.011266871932868244,0.012372613869015926,0.05367045866504882,0.08773044283179002,0.060913288323438154,0.026175177965664497,0.0005499596441746457,-0.01254632268315279
CCL3,-0.05171879826337881,0.000296236188343847,-0.04573564015854185,-0.004318075653606245,0.06577760594779726,0.006806787480736639,0.04386415301196252,0.030038562746944535,-0.06459019546315581,0.0011178227160895857,-0.0521388532775718,0.0029791825753737247,-0.03956082858598759,0.08107992034384756,0.04883181414241429,0.009705622684545522,0.041429958148411654
BGN,0.0688475346341393,0.03367181437648641,-0.03964676136329923,0.014332107033911074,0.08857144036269535,0.0844634707904992,0.13201292094494274,0.039131873265869914,-0.04416635942968006,-0.0038456834678055178,-0.01401881858192772,-0.057988267091659974,0.07147608545671902,0.010478890172829831,-0.05161447614183126,-0.0558066487452946,0.004435752954769716
RETN,,-0.02245182426266551,0.060755899472924826,0.012065296611919109,-0.06076246465994084,,,,-0.028885500800009945,-0.028501971413915743,,0.0661074130964876,,0.015600277046793065,0.01838371251092405,0.0037417838758282054,0.0005405208302796418
S100A9,-0.09017889507342913,0.00797811080747891,0.015032219199418767,-0.014111876116163527,-0.04847507041326103,0.0550743137319899,0.19855050142530004,0.008709564111076378,-0.04919285688200327,0.001305581142902509,0.022620218232770516,0.04712535851150691,0.053906417282965344,-0.0038914838302333667,-0.06080733581439773,-0.0038860289180903474,0.03516363047021536
HCRT,-0.004420173870799015,,-0.024743794683440054,-0.002515746804477353,0.07347130547971241,0.058589847489169615,-0.011263265445886952,-0.027440850839757898,0.020219993917263184,,-0.022928364990485915,-0.00978711153468349,-0.026383484641487785,0.13583878358246768,0.025867820838605227,-0.00019086204383549546,0.029718261507131954
FADD,-0.010144796936801582,-0.014865940646408907,0.04706099618752882,0.059866140020822835,-0.02211926164880708,0.12472799696516836,0.20490363435486228,-0.001009505672602634,0.0015998431884888353,0.04835338918266294,-0.016856309891884892,-0.009942821638463726,0.13151758081176207,0.06208989318751529,-0.01856555591510971,0.012424505478428324,0.011638543080978633
ACTR2,0.046694805542297775,-0.021478179927103318,0.06770440385605,-0.010671364774862576,-0.029241832031107903,-0.03133261952645486,0.055275338982380504,-0.010771736861038302,0.01658207373376411,-0.01219686357311852,-0.028195231385296816,0.03110744422665753,-0.08147569180115537,-0.07101869975423891,-0.061823236315378435,-0.05349176493482607,0.04484548039681731
BMP2,0.022411026196669726,0.04305993447234773,-0.01305293832431323,0.023704770517406836,0.054821574362541384,0.18506296992963034,0.04280178423759694,-0.007277056391810488,-0.045437121092723624,0.01896880642475114,0.05326764574628155,0.1737238901817039,0.10928888907306027,-0.010002815887782844,0.0623081943469868,0.01830534071373495,0.012038383411203687
PDYN,,0.007549181448311764,-0.03303091660745523,-0.004345293414916297,0.0025883170352791855,-0.0895348852526517,-0.12072678921602184,-0.037024741142945475,0.07240539005419684,,0.06497239816472725,,,-0.027976424014100325,0.018799402287107064,-0.031205112305339438,-0.029569784133586036
CD55,-0.01610032128096619,0.011186239657010735,0.05647056437460861,-0.02208651502626203,-0.027164730102379495,-0.04700768699464322,-0.014213736686133823,-0.028065389250076636,-0.002814077753939473,0.02935802485308615,0.004078329406957574,-0.03652844318392756,0.006109365350369277,0.06798310625949781,0.002096236780930312,-0.005199474630458121,0.07199665621048383
OSTN,,,0.04543274175402037,-0.018821919355795746,0.002739492128437913,,-0.04429889614438243,-0.02842308866934997,,,,,,,,,0.048101269709429115
PDX1,,,,,,0.10240993169683874,,-0.0004235664520041847,,,,,,0.004252701898678072,-0.006515116949238002,0.03708430137515899,
CD6,-0.030837634027099662,0.01763165677727528,,-0.01428959822305781,0.036136604260382114,0.01927981182711903,-0.0012645337770538457,0.08917059493504927,-0.02046249029531648,-0.003984974288131806,0.027005595701156283,-0.02177814102418606,0.13083995234002968,-0.034044595358996614,,-0.014646111008323158,0.0012306360601047617
IL16,0.0024968316443042676,-0.023340951509265066,-0.003302629062444338,-0.0005448794224657433,-0.0009080273653517124,0.07931532785145083,0.08911698605333201,0.0487217572324876,-0.019584046401886202,-0.006050895065591154,0.03269996539702525,-0.04912588292563575,0.06571082305858665,0.029584085243830913,0.036214374159830795,-0.047909068331214694,0.013802445383865308
LAMA5,-0.01507930868722704,0.03510680189457289,-0.0901022925805105,0.023216499123153354,0.10045699010754186,0.06992714030928107,0.1694462458956708,0.027411959015182452,0.004982837840229804,-0.07684337389924885,-0.0233305191065406,-0.06873667752297022,0.09385272116806083,0.00866427459614939,0.01596848397109547,-0.01573151404088937,0.03098195569086359
RGMB,-0.007203487928390836,0.0016695548093099014,0.0276962674899745,0.033169674062674195,-0.005623439684108292,0.11529779404195223,0.06678267216257706,-0.04159540397682824,0.010929541831746136,0.06791719623611099,0.04862767594467333,0.057913743446721046,0.1587026900083383,-0.026021575572895823,-0.07310821370111263,-0.06829014030838353,0.004538458909692232
INSL5,-0.018326117007648236,,,-0.03668177621525972,-0.020542129670115462,,0.07325918471160081,-0.0266754156431329,,,,0.05586790676270004,0.15108104544866896,,,,
IL12A,0.003792273188959697,-0.011323162609814736,,0.0040478504588841125,0.040745533155845746,-0.026492591049777338,0.18670672177080846,0.024004526372924127,0.11159462498279418,,-0.021666611538909135,-0.0073107490315875625,,-0.00905602947413229,0.0472481544889707,0.010674589534126219,0.008356433598157928
S100A8,-0.08834090397301499,0.02577020720461229,0.051507066200476924,-0.021364781320794404,0.013810378043206365,0.014947775337538544,0.23997613913372343,0.08331851227751014,-0.080157194875549,-0.02012595113259894,0.029886537465174175,0.0160132770341921,0.05630097992066541,0.0007220098670042737,-0.012933607265145251,0.020014563033669445,-0.008072838236740567
TAC3,,0.04576470752115012,-0.0376158374801973,-0.011565266720816154,-0.028228223702402074,-0.0194469137663021,-0.11668746941047159,0.00021064954023388118,0.05991291815502049,,0.03694357983213205,,,0.024774848040055527,0.02259039770113026,0.0009430651989415106,-0.005786473822655719
TAC4,,0.016799449810124163,0.09344995027615852,-0.004377647727412216,,0.06355390264709794,0.04241679171787171,,,,,-0.08434926579104914,0.11627838836807468,,,,
MFAP5,-0.029027426925138843,-0.025953480933398262,,,,,,,-0.019847952400083836,0.048828456582800196,,-0.02815781497298511,0.02754456065653159,0.005262819052135225,-0.002611742436999325,0.0005016346243775238,-0.01956973949709897
CXCL16,-0.027887845892156066,0.008641140005020151,0.12874683395175074,-0.012246004299941353,0.035051480959903424,0.09596301141329579,0.17953553136953737,-0.015449704439575856,-0.06272386835572666,0.003112140024236743,0.0533227037875968,0.08146427889073754,0.044094139582848524,-0.009620268732518268,0.05337468522553373,-0.006509096737666236,0.08114766744327404
AGRN,0.09584713066082284,0.021986824848927028,0.14747930015310762,0.035102007957881994,0.08421446204869834,0.16696867072518606,0.2269071915973275,0.03620780113505617,-0.015432138422191771,-0.0488385202274527,-0.02504012999779244,0.03567410705247106,0.15458742786294208,0.08197924529233384,0.1139131755893281,-0.01812055162284481,0.05479726433654046
COL4A6,-0.02528579494452173,-0.03311837901158626,0.056473799442608844,-0.023636822974678166,0.07945992356586326,,0.06575840249211973,0.06444824934002699,,,-0.013021633825198416,0.07676830914699725,0.09038989490756213,0.06976759700758675,0.01227527475639428,0.02393070280209029,0.05788839208539285
FST,,0.0012844406269053384,-0.019812294997208726,0.014930292523589336,0.015645175991677026,0.027352934504801977,0.01621481370814595,0.020563400598136335,0.08793159563325274,0.05910368469947,,-0.08124608041270028,0.055662428874227954,0.018076903864564578,0.04553801535946793,0.020839757233678324,0.06965958550292643
MEGF10,-0.015354235154694246,-0.013986531447974423,0.06581912041011946,-0.03134462767186206,0.06231752876732368,0.05439169481521607,-0.018355606297359685,0.00971230771372226,-0.053184926678000094,0.017739456282488592,0.026804841031103144,-0.06055256583675052,0.059986016006136435,0.0804350076645477,0.11767014135843867,0.06275514233033484,-0.030747218425953328
C1QB,-0.13119072966434642,-0.016079706027456966,0.045568246021589605,0.006606773981557361,0.07531765937214724,0.042562332335922895,0.2215801027416366,0.07565933090114828,-0.08575685800031885,0.010969726039617258,0.025761571490542347,0.1523598877019481,0.036214610788270145,0.012279591204581787,-0.019789657376509947,-0.03875068853110957,0.08416832463194322
HLA-B,0.07286168579243754,0.03730797997234749,-0.05355918568471842,-0.009837554951011842,-0.07391363208172257,-0.025558391928275557,0.2395655860440691,-0.026907760355795906,-0.07945905263833268,0.006877186034286584,0.014483007893792917,-0.027762885589013908,0.10237724009050045,0.03708864346207174,-0.07859400678229464,-0.053090969197341444,0.12033800472429146
PDGFA,-0.019707601811852184,-0.015743887439407012,0.06699234106788483,0.009407638628930034,0.04777033241467881,0.08383403711833812,0.08860802475617346,0.0054798709271728216,-0.03675920395686624,0.016102989664313748,-0.013154301317797249,0.05131157528325063,0.05552260529729027,-0.02021057857841722,-0.1427095486251215,-0.022397974396526223,-0.027957559613547
LAMA3,,-0.027784757702072106,0.02942247292255638,0.06471008364991712,0.03586112567117499,0.023324194252648534,-0.036436382884117186,0.015433963591489623,0.0654041293609604,0.09500985261340815,0.015132562509469469,0.07901441383409742,0.01120911648347285,,-0.035801679228463466,-0.02301972393020303,0.11513635158401575
DKK1,-0.018881867471934488,0.022301666286753268,,,-0.06953213484629599,0.04304750243755775,-0.030574533239298,-0.026037870361709056,-0.028283202120613516,,,0.10477627078756738,0.08956908115689688,0.07014765704248968,0.12335584644152152,0.020632829358689736,0.06089186745815769
INHBA,-0.023555112738290498,-0.001736823380863622,0.017872951873878985,-0.026657699815927104,-0.08447116634755875,-0.07918522393024362,-0.13625231210626607,0.020220103115195027,0.03145731323516581,0.013342152563986751,-0.025492993865831988,0.05665083294469086,-0.07197355529532512,0.0041510650252165075,-0.06770302638211805,-0.08275357076983425,0.06807062244685907
IL7,-0.02808510652636076,0.015887277715026273,,-0.048241479529956846,-0.008758215874280908,,0.03431407162967106,0.023985668132440616,-0.017890862840748676,-0.04674919662695392,0.02787494293855383,0.030855030417626255,0.021934282125807406,0.0028542392297671248,0.03260977406599266,0.037244546974616176,-0.006330103223607226
FABP5,0.02626251482094875,0.01715081002266774,0.13474369636784597,-0.055941291105474446,0.06030320189396748,0.15949629933502746,0.024474251913219624,0.09647160112948604,0.005234900626615911,0.02045518851674605,-0.011239832799028519,0.09789026103728671,-0.010357147851753633,0.02733122232183229,0.08468468275411914,-0.014740379499966063,0.0330484785615349
CCL4,-0.06531056791787766,-0.05058099066605452,0.04619956886596741,-0.007306913961235151,0.09716479508946667,0.06474511937990099,0.05286472204260993,0.06050776925715146,-0.05778058278052893,0.027362628146048715,-0.017111949727916645,0.05228625284281103,-0.0009487586873522038,0.02787940625950241,0.04047333062286639,-0.02980390330174852,0.025003667977800736
FBN1,-0.007409821382298463,-0.0030152602843811454,-0.0012037734615465254,0.03185850627734649,0.04528560368575464,0.12233931028535341,0.1435325466160367,0.06325341869729484,-0.06713183506234369,0.10193232961575448,-0.05010996853508095,0.042193097584411914,0.015288535520713825,0.07795274714820336,0.012609519509148258,0.004794917410878676,-0.07046633809431734
TCTN1,0.09235773556070553,0.046053735812931484,0.06410723260496053,0.008313189947581512,0.034204506583560106,0.08734373432738719,0.21339933236201242,0.02494963956261789,-0.0318616550723376,0.04452427007051374,0.02486195464314608,0.00014647912166261738,0.07024123672637629,0.01433511938287041,0.09879924327883556,0.028146696471507096,-0.03164875384580564
NCR3LG1,0.06324370595595488,,,,,,,,,,,,,0.06815391818853662,0.04405052486935763,0.0156734181757606,0.08110803237418586
BMP7,0.032960181498448156,-0.02217925573608589,0.03506619263638333,-0.02835276687691106,0.04972520761474781,0.07004048446132967,0.14773635726389295,0.015927826449691755,-0.007655298635383543,-0.046206480967000634,-0.03705787420912894,-0.07363965067346949,0.05897977954912748,0.05765701425824063,-0.02497776732121348,0.003035295938507999,-0.05448547978571878
NLGN2,0.04294725300150583,0.07382308745397119,0.104649741562889,0.062190453663656615,0.021642459881512872,0.06714971422640305,0.07446514484911929,-0.0357454075472694,0.12051328092771359,0.04772398960299465,-0.0011870551268534724,-0.014952642466037891,0.05719048429158364,0.1044190963309679,0.026298925151837474,-0.007706963550264133,-0.01695744434018101
CCL25,0.031706972077275394,-0.030359516754302148,,0.0220075682399776,,,-0.0007223015591634365,,,,-0.0076335283858174705,,,0.06476892661268412,0.10128806476236758,-0.04032195895962679,-0.021015795038010064
NPNT,-0.0632350197310849,0.05199601979813372,0.004342282450380562,0.007291193779408188,-0.00890995446003921,0.019875631315599794,0.24178903249303801,0.02721939509801513,-0.024112339038044377,0.07859149935018726,0.0061990988611231234,-0.09225997952537704,0.06567046884470348,0.0008939899965370693,0.052301691521452434,0.01221072263860679,-0.07032100459048125
KITLG,0.044787604360809974,0.024486864123387984,0.001976621429034904,-0.03202847312698677,0.08610690896597847,0.01770959095642648,0.04808203102655168,0.01571173340017343,-0.031325410536276736,0.05161938441677271,0.08575595318620378,0.026714091985142872,0.03902709452101884,0.010408091991377058,0.03840663689262279,-0.018184124980496097,-0.031362051681742144
MADCAM1,-0.018881867471934488,0.04642599753858005,-0.045339861654269016,0.03274292132199882,-0.05637410634242698,0.06910121539100889,0.06639369715281146,0.058615020490239964,-0.023675857758070764,,0.10351644465303536,0.015561552054312418,0.06597305232512872,0.004308425995168734,-0.002312484791780679,0.020188193671085625,-0.0332723253181882
F12,-0.03823966708147729,0.03357582887229095,0.03677361585372206,0.0029340788736646173,-0.020326573884217467,-0.006520912012605309,-0.041994918707584664,-0.009346868966121812,0.039377633452548896,-0.0581060778699461,0.040766351012801925,0.05468866566311179,0.03370659461636078,-0.025995322270649032,0.0954108223700219,0.04473849062577734,0.012203633951000672
