,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.004373835589417809,,,,,,,,,,,,-0.05112759779761396,,,0.003078082631881944,
BMP1,-0.002189225560740269,0.020520918080282807,0.16363013544451765,-0.02532922570227216,0.06565262279691633,0.018083920829652326,0.053322992150702415,-0.009224507801112003,0.21313476221983832,-0.011337952896198414,0.055385416037982096,0.018988984449900763,0.0208670805348359,0.03337077594643797,0.058178893331821066,0.06282137676944187,0.15606308891760878,0.11955149336768525,0.0012182092605251343,0.04478456443284648,0.12435247230185635,0.07546016909108423,-0.007713349275025563,0.17776018432942106,0.0708623246243612
NDP,0.10001291667413795,-0.17596620762933615,0.02223271275549477,0.058748793371337996,0.07402281883021408,-0.013161319075696584,0.0726014797471591,0.01586323206649783,0.012429203182170166,0.01946805795189129,-0.024387072110502884,0.07127911226690083,-0.003543247162300625,-0.006851816139213825,0.09172839042025482,-0.17245618570897853,-0.049314469178128095,0.022140377279564135,0.06080562563256028,0.06468097462494315,0.1531817693278363,-0.059991331704404405,0.020453696471826252,0.008548710100366947,0.043549629638187884
TNFSF18,-0.040573155790619736,0.060050848413455316,0.002919872065814668,0.016270427187115872,,,,0.03898408439714176,0.09987609130344538,0.02886125588675882,,,,,-0.0013137689159224127,,-0.049249681916890324,,,,0.013879238016544114,,-0.001134942575078091,0.045732162080851645,0.058129326551535555
IL36G,,,,,,,,,,,,,,0.08189702408305603,,,,,,,,,,,
RTN4,0.013314527157917602,0.059619396343240615,0.010166949769398437,-0.03223268597364907,-0.01430210180166099,-0.030372509770484425,0.008877947531110809,-0.023354634743154398,-0.22774782711440808,-0.003580181879550987,0.0021735527922857783,-0.09992074046852353,0.034225219996466015,-0.02461459766199282,-0.0519976340003861,-0.04369908631176796,0.07489433038260755,-0.09489442593878407,0.029617232557911287,-0.05857152392018432,-0.12704122702341097,-0.03904205195719102,-0.0027607140625267143,-0.008285662565281453,-0.09284121667552636
HEBP1,-0.07535041912740656,0.04128285564130903,0.07577220872635886,0.0969801906644092,0.07407686716292652,-0.029120143101963234,0.04196231830152179,0.0646703741605903,0.16630747753711037,0.006968351716300499,0.015893173590558456,0.04953559231777618,0.04529306985833256,0.02701427840482776,0.056296760904377276,0.11637418645116582,0.029665803596071943,0.061785488090279304,0.059028669587552964,0.05240172092081882,0.05019297462122649,0.03028700914811042,0.1017105156286455,0.1337996346607954,0.06257179283923632
WNT7B,0.0006497928975335884,0.040482069849097815,-0.013139096774406705,0.019514227822465036,0.03455089012486336,0.05401883163406372,0.03924239392217763,0.006273819056416592,-0.07003521779577361,0.06086091869706393,0.05290808431685651,,0.02327155225110333,-0.028138274064870634,-0.0649313460289051,0.11658423793985526,,0.020594006880125585,0.006513046662369828,-0.04706408170992134,-0.060437792084751515,0.027290314704610165,-0.0473086172060626,-0.0035375771857802797,0.03376391008881707
PTMA,0.01121097705805642,0.15595332563613146,0.08109804599602297,0.01943983456086118,0.10587305626379005,0.04935183140070419,0.05466121200274893,0.013205146145572578,-0.15249417323829803,0.016795664114250985,0.02142529044389003,0.17803734187504566,0.04188460866956277,0.029361494327948618,0.02664078880965852,-0.024762326015269506,-0.047027445581489614,-0.09616418670160227,-0.019754004262768476,0.025824582508101847,-0.1265082767704144,0.04572558058973957,-0.10818928324812647,0.09046945735677499,0.056494123805638084
FASLG,0.1116730210938769,,,,,,,,,,,,,,,,,,,,,,,0.07576028917362047,
CEACAM1,-0.017690671327428204,,-0.012743926217993971,0.033504052826791746,,0.008027553937083168,0.07808583279369874,,0.03753175036079851,-0.0008731964567755881,,,,,,0.04859977460802256,-0.01566869965310026,0.017477366167427774,0.009562432479760687,0.018748636458912355,0.016039805292163745,0.018304493579462244,,0.08396560444807842,
PDAP1,-0.03295097047540233,-0.04373429538743568,-0.012073895967066007,0.002259661700279673,0.06776232018589144,-0.021879676622681084,0.008728707303261378,0.027506801395545535,0.20997410323813753,-0.015107803777798216,0.023847304146249575,0.023407955767639467,0.05171242772183191,-0.02162684600658665,-0.00289723538705681,-0.18386419252780298,0.01883554547602468,0.08831146672706124,0.00706210478096353,-0.007687351958504695,0.01104546556415459,-0.09400158567257916,0.1147285313904488,-0.020370943358774457,-0.06287265898812376
QDPR,0.03130377078654595,-0.08321763395948872,-0.054192102181210386,-0.0012943350035550616,0.03597738556576453,0.047878816847281826,-0.009797376474788474,-0.02382858179939121,-0.25921292340096186,-0.05484468526284244,0.032203002461045446,0.043768133940031935,0.021306217635418692,-0.05085807387435765,0.014450417458016748,0.04967927417461985,-0.015852074269504506,-0.24883786622799356,0.014543508667346269,0.0489963250323329,-0.09696255082002386,-0.02225002141637854,-0.022960731084750313,0.009354362300132443,-0.008100492488715664
POMC,0.022216387725673244,-0.0013595779386925827,0.02333332092749169,-0.014780603883532252,,0.019757275387135228,-0.003054364003189097,0.007164232228509381,-0.011666299564392867,-0.024458550992103204,-0.01874444945255005,-0.03783664761816491,-0.030249643452950302,-0.023908886167504785,0.02970137016010592,0.15515077291814866,0.1439147852921932,-0.005565686727375755,0.09521827077033039,0.07842274672592274,0.0885245139995098,-0.006972342477654853,,0.08812159262715415,0.10303444028574349
CCL18,,0.03769867492979162,-0.046864237039893605,,,,,,,,,0.04507086821198886,0.02971103398050773,,,-0.08144400197382372,,-0.05379556667664517,0.050468118679485974,0.0051336101877622305,,-0.005097921543589986,,,
CCL17,,,,,,0.007177037115874374,,,,0.007972461187466064,-0.010868278908687603,,,-0.023387094669762996,,,,,-0.020245739541011443,-0.053996423054578996,0.027440913046745626,,,0.04432766489446384,
VEGFD,,0.0495441338216521,0.025755381273291165,0.01362473327611597,,-0.03137848386749632,0.017471815497112176,,0.08367123671377061,0.016308796377606717,0.02077850758879589,0.06986944519942785,0.1438866476905055,-0.025064673733944054,,-0.03417311843248631,-0.020727249771692217,,,-0.004937481800511124,6.077309939340686e-05,,,,
TNFSF13,,,0.02967524741749387,,,-0.03679204322180916,,-0.0008626264596599703,,,,,,,,,,,0.08724660558389084,0.06967444679747578,0.06647731668641947,0.0005730808031461677,,0.035880423106801736,0.04267054651984564
WNT5A,0.037353672735406865,0.07028629438588709,0.07843254929199796,0.016743437788851467,0.1096161645350077,0.002479594089095627,-0.025027704117944506,-0.025942246674725927,0.1776291942030086,0.006902875694478414,0.011065261133164387,-0.022734833696403677,0.01754662212980904,0.02805518911416842,-0.001401673899587014,0.02903479425504244,0.02962799351329876,0.14868020019237368,0.036290689697783166,0.07696092228132456,0.06955339833205117,0.10487147349345903,0.02666756022911795,0.19682747569510897,0.06545261754168757
