,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
EFNB3,0.02639156152762866,-0.05737134907080901,-0.012553417813872049,0.034937074953866304,-0.017654684378294497,0.0012367321091362692,0.027388538445537385,0.016862929743000278,0.08711251055129089,0.017692899848701524,0.07245890296272796,0.0314148910817603
LTB,-0.037974790024343216,-0.023047162942755318,0.05216263141882396,0.029182602768513602,-0.01650286033869106,0.013101644671576474,-0.034753860560905514,-0.034453308929474145,0.08979406651572809,-0.01970737731197673,-0.016810010999107918,-0.017056687385872408
ANGPT2,0.04125871615486898,-0.08093629600079126,0.025523254425564152,-0.03451304697739689,-0.023504368451896542,0.04711650794794243,-0.08285669065065791,0.061698344271604734,-0.025254041977352554,0.03641355364670725,-0.012436368721352115,-0.034328150579939376
NRTN,,,,,,,,,,,-0.024064135009523622,
ADAM17,-0.01969924611353672,-0.06912018215806684,-0.0036421484255378957,0.019374287991463006,0.028050521001974214,0.002042436051880988,0.04637719601691506,0.05155162863978592,-0.09489247228062035,-0.013115995450943297,-0.06018251464195954,0.03793165763344654
LRPAP1,-0.048204153702471025,-0.051906860695764424,-0.029480895318585436,-0.009872154351509965,0.03973945698852316,0.03187669719442544,-0.052856679174037725,0.03715531384165544,0.05184783016717021,-0.00394284677915717,-0.013950853665591874,-0.01167996288548053
NID1,-0.02093643292153711,-0.10936928386095818,0.034343806786126106,0.039678345847990355,0.004303084004374712,-0.008545148455727765,-0.11436105509720419,0.0513414849786008,-0.031157399839601144,-0.04276270998329235,-0.04998655658009304,0.032195470992033993
MST1,0.007537631560821053,-0.029612792182671103,-0.0042331854290514,-0.021509897615727087,0.006401956012184694,-0.016492491554545685,-0.022286421336419737,0.005161985059460295,0.09024019301742259,0.013738317948602979,0.0028848287499141615,0.06565268842190093
CCL14,,,,,,,-0.027109998692934567,,,,,
IL13,,,,-0.017482008787032065,,,,0.05708299080091234,,,,
DCN,-0.03770755777897564,-0.08518037287026994,-0.07982337529553853,-0.0012637406464560154,-0.02692842681089311,-0.025009840751645182,0.04017052084800491,0.011553801898368226,0.009812458766976902,-0.018827062038288354,0.023618573551516656,0.022662174074471245
IGFL2,,,,,-0.011243783405843505,,,,,-0.032394006159166405,,
COL7A1,-0.029583474186504668,-0.05874260145287237,-0.0342081806359506,0.00019860355775812348,0.011577445965441557,-0.024841347835725794,0.014704595439372463,0.11211084000171775,-0.018411789250531618,0.05817541318287822,0.01965884186441394,0.015681968444168883
CALR,0.05539227962832288,0.030265004941595626,-0.026187574172533548,0.011192649545185314,-0.008521097760230604,0.01532249712338649,-0.015340539055015255,0.015490553873601263,-0.037986242755530045,-0.007714087165156028,-0.10945154240724803,0.12340383854695919
PIGA,0.06942265003116409,0.04983821603763636,-0.022942373389366666,0.055335218500632145,-0.026434519449796995,-0.021415530711846428,-0.03720178048044367,0.041791415926923724,0.04257355078921887,0.06348911954335604,0.02911457507777283,0.13518924120787407
CD200,-0.01768668551272694,-0.044936487759544286,0.03938576132889927,-0.03318682159421947,0.023795236556632827,0.03337567711079319,-0.009228126480949287,-0.034867468941505005,0.10192543573179305,-0.0021684292447634408,0.04585272889220361,-0.012688952076703036
GRP,,-0.021701475293162,-0.015289880577242966,,-0.001066359335398523,-0.01694951415053523,,0.06970902283300047,,0.07878278244017463,-0.012190187644674937,0.14595906411256165
CDH1,,-0.0376318463013924,-0.017692893299860946,0.030695899270988643,0.05455811708800607,,,0.059417932611319633,0.007840869261133764,-0.00982864190399362,-0.009342226097754638,0.078325576438196
LPL,-0.03375914289784881,-0.062084368597125995,-0.00465747731725416,0.015526130439975782,-0.025710718493937107,0.07203803069304826,0.03412240650308075,0.04509816333980231,0.1565099907598235,0.030571029924205587,-0.04824480713778008,0.153611921488664
SEMA5A,0.027697031401809468,-0.03734425814639479,-0.022734899217478236,-0.047439805260033927,-0.061491332473420486,0.01936342307177775,-0.02859107158848807,0.08478868521016224,0.07878651980069415,-0.03989267256742039,-0.07180584061644994,-0.009614858513131735
SEMA7A,0.006903928543147281,-0.026753181891381424,-0.007005899047580537,-0.004594881109951863,0.013754339799988392,0.006731628463121724,0.06880716474269459,0.04727748020287317,-0.009784486366943726,-0.0008390579651994633,0.045203105457277265,-0.041457754312778754
SEMA4G,0.05160103273088596,0.005119361323749665,0.015177828423188985,-0.0036443439830424274,-0.0020951961433224027,-0.009844153720437156,0.02038076234457389,0.07149441776861709,0.08016444569348745,0.04605829398749756,0.08596810138835671,0.021449858607505763
SEMA3B,-0.042666681788010065,-0.07258460555458425,-0.059718233303365,0.0013557568432502052,-0.011423798548593626,-0.05319419942641583,0.027183894992555028,0.016585762281444864,0.014099712305093158,0.035349997672358004,-0.074212536970521,-0.01876700533357231
RPH3A,-0.05568668091804552,-0.04392851114913794,0.007989135273613215,-0.037502698262662545,0.008934505956891096,0.010668007911619513,,0.07222057096996784,0.1042435482918523,0.06509130320449988,0.014270574871373856,-0.024352134248792102
JAG2,-0.01557876929465603,-0.07050036010574984,-0.037249387053228306,0.03341880556761274,0.032732380678941186,-0.004447600265837933,-0.06945767224527524,-0.01778401664299028,0.029437208719056966,0.029153960950465917,0.019727538135541123,-0.008777084654118637
CGN,-0.041786320199829655,0.027552115888735986,-0.018596395236750152,-0.036974089279393316,0.0007405085677896276,-0.012836890442522824,,0.06436440760450478,0.07179630831437418,0.11092042037070368,-0.01445548741082963,-0.002070584018648101
GDF15,0.04085704176483389,0.08743151440369949,-0.02588603113520537,-0.004956572658591932,0.006428052407863349,,-0.05416053706146492,0.008786525318042243,-0.003323995126342242,0.02215900948229306,-0.02430845071063273,0.06044013759145429
SEMA4F,-0.019301226206013797,0.0462147948523127,-0.01177909011514904,0.029064276083088758,0.03813284861115797,-0.04129954225763059,-0.0074208357732562106,0.017826953311588543,0.13986314375959066,0.03579760738077988,0.04550660841599496,0.019998789035455395
NXPH1,0.042262168884529244,-0.038109565358428285,0.026282431747770646,0.004007633267436568,0.017216944685589514,-0.025957699916241802,,0.037827682942207515,0.046680670406867304,0.034618903646681125,-0.027978385856049198,0.05333172193760331
ARF1,0.021156814703251554,0.026633177329697156,-0.00241642746628797,0.00037010363009325843,0.029062720325980358,0.046964744609191936,-0.12086222113905516,-0.03460276172605023,0.05545415449055978,0.013353978435850877,0.03560685169332961,0.016148363370829973
DSC3,,-0.009862845675644643,,,,,-0.03742106234782944,,,,,
EBI3,-0.017696747080025964,-0.05242036623995692,0.027815379037894213,0.005056616736700256,-0.02468346910346365,-0.011854280426754672,-0.02628082895047671,0.0831970761636841,0.05912902026326044,0.007009050109181157,-0.03195202675702269,0.10150245626541231
TIMP1,-0.007819390910477448,0.0703176054880982,0.05255554078542912,0.04499286449484009,-0.01704804744056897,0.0010175225772076119,0.057488849806845745,0.025116483791699624,-0.09403053503818312,-0.03751827313425279,-0.07579222900105625,0.041752607667789945
SEMA3C,0.027974046990444642,0.011209779424761705,-0.02918849814549524,0.002112793702628054,0.017282925933537443,-0.03608486998254142,0.05715784363743442,0.01780804324263125,0.047562154691206344,0.07497718181116034,0.13169151889082967,0.04664144139617062
GAS6,-0.03497698821077657,-0.034197786391962054,-0.012581390191366544,0.0047294238499141,-0.01073080178569045,0.005077684753203639,0.026855135440691336,-0.00891629744752448,-0.01747004861357243,-0.09704073627649844,0.020175663272252745,-0.07630709889972585
MEPE,-0.032373734249316354,-0.012993499176090596,0.05753202960124175,-0.027517231631118865,-0.024346851415135658,-0.005459761711438096,,-0.034341722514826103,-0.024781683397433443,0.02471508141651101,-0.0027354776131256484,-0.011355099572172045
SERPINE1,0.07383539054664513,0.0916909190186484,0.00965555727201935,0.008594659986252735,-0.016016985338496666,0.024348008645515652,0.17466269406886514,0.05493132245196987,-0.04246173570304846,-0.020382719589424156,-0.12064710671967428,0.07421836624208121
RSPO2,-0.0009160911202231196,-0.0014855420153026795,-0.03083328737060302,-0.037857885462568644,0.00281764396852787,-0.03829412146018575,,-0.040606722824506,0.002857014880599132,0.08884989280075573,0.012292753834111825,-0.05718495064806677
SHBG,-0.04467060090287985,-0.012775300562027905,-0.01262094003836136,0.04842770167329861,-0.019097897926113057,-0.0208049019772998,,-0.014938103359070363,0.04699239764238196,-0.03072549504702931,-0.03830029646616887,0.07064530868147795
LGALS3BP,0.004391522344437519,-0.12375837951812248,0.020149621182521532,0.032392463551972846,-0.012527122270497022,0.01609457809794935,-0.019183870723117984,-0.009344530334475052,0.03195176220535193,-0.005732083711810418,-0.09787061726931441,0.07762982015061969
LAMB1,0.020555119426144665,-0.0750012049711587,0.02269970452666338,-0.037066879916030734,-0.04712860089818834,-0.023935137607749277,-0.09415298626097177,0.04351775340110564,-0.034366507722653566,0.00913079065720684,-0.06871860519740783,-0.025769123740978863
SPTBN2,0.06368153461664931,-0.045773171105949285,-0.023148803850847055,0.007859366811767934,0.03656481959503,0.048065682081091445,-0.040891868633363374,0.011600366985684183,0.06223733123764367,0.062490638220697885,0.08596187208121729,-0.021214034693153895
COL1A2,-0.004358723698081244,-0.04029180798461121,0.021604012959956433,-0.008414443700539986,-0.03286002066926492,-0.018266704656068288,0.1178315877066336,0.04150560612527757,-0.05362915584198516,-0.002594383934526398,-0.017452030691308816,0.020596748786931438
DEFB1,,,,,0.09980120621844094,,,,,,,-0.020355600518028934
CEACAM16,,,,,,,,0.03604630340297707,,,,
SCT,,,,,-0.009207361851341755,,,,,,,
WNT11,,-0.014136660927837625,,-0.017032968115947702,,-0.012948076693619835,-0.00825413409237302,,0.10573177282730409,0.050378907283091946,0.09454927262198604,-0.018274633990489404
LGALS1,0.013911931754646868,0.07711420678715376,0.08549925528063541,-0.05227972678270173,-0.0004916464129625382,0.02227656498081379,0.14770151845374252,0.04895304679984815,-0.11273331305762807,0.0034075229502696655,-0.0705279594443953,0.06495347207416954
BCAN,-0.010730533971466893,-0.11448415701149213,-0.013192609356289797,0.052647175848140604,0.0237987054978681,-0.009897748684227704,0.03712015272301971,0.07877313665382146,0.10923772781674743,0.033381267155188986,0.03611791768778224,0.05119575604422014
ANOS1,0.04992016009766261,-0.07104590024503556,-0.025611110548044123,0.010725996353772532,-0.005433196992264092,-0.0031003852648618688,-0.04424297876891051,0.04400165241557361,0.07416763345431368,0.011234903419725481,0.05420823608961582,-0.007066278308769728
EDA,0.012484746504782398,-0.010349399096367456,-0.021630579827510422,0.017932207950386428,0.0630683559154129,0.08266166590676066,0.0344182043570469,-0.03263161351543132,0.015113693852654283,0.018480767568500707,0.001823302435675203,-0.017266153380928673
FGF22,0.0005482696174363122,-0.014716885961686632,0.0634896235294497,-0.015612956477874773,,-0.014968857320478141,,-0.013430509162638913,0.015366712070842801,0.02606932900034851,0.06378705152843872,-0.025408272133947845
SHANK1,,-0.014136660020281473,0.0626997241268317,-0.014854736472207577,-0.013477027292621261,-0.018739655254811294,,0.0596817723417847,0.11223633239625523,-0.018011560024664863,0.03579372725266778,-0.027567935200838688
NPVF,,,,,,,,,0.06006120641081422,-0.027891063650384833,,
RAET1G,,,,,,,,,,,,0.012379474758182345
TGFB1,0.017079729712957212,-0.01389834628308975,,0.013527372921207226,-0.02193640465503763,-0.009191613575758432,-0.02252458870207718,0.024502882071132694,-0.03450583122926942,-0.03231610926939339,-0.044975364757090304,0.028806820638495115
MSTN,0.020914695739320095,-0.03840067799859057,0.08084763361924055,0.05711945083055903,-0.02432569737341343,-0.0066004391541785445,,0.04075968395880121,0.12802964212079285,-0.02059207979748716,0.02351962697792025,-0.022757746357338474
WNT4,-0.035620697150975024,-0.009525250561438828,-0.020389847948644065,-0.017702502388965927,-0.014148200848407394,0.026975072383308835,,-0.020723283142759015,0.09901390582384309,0.039503240451290646,0.04933570420835308,0.08495220932194682
TNFSF4,0.008785595046976883,-0.021782504386931693,-0.012195821850897653,0.02896861947608413,0.05393692499900438,-0.013941028123177057,-0.053925340983522745,0.1022853979973349,0.030269090558724166,-0.021494841976837112,0.05511048608876093,0.02686282782908615
NTN1,0.04529645503588189,-0.009860097205408489,0.0026147449441570733,0.0276088731992615,-0.04703959037382392,-0.010374824672633856,0.016860430948962404,0.06503613435843628,0.028937356106706096,0.00478117841907845,-0.006471827820793494,0.10077881967841028
CXCL12,0.03231047270618526,-0.05602845667446707,-0.04438064828124128,0.012566220750587638,-0.032113867505546206,-0.0028607313197501973,-0.04374497109852215,0.08775682668466488,-0.030943288738178414,0.04516957772282568,0.03551944914545805,-0.04476669273127337
GNRH1,0.07411173759332654,0.026093135489052354,-0.010162867262290575,-0.024266258042794992,-0.008185093381228217,-0.02072243675258253,0.009423369625830784,0.09664660627803955,0.024368765066857628,0.02849281558205182,-0.028320850006364716,-0.02308300606644422
FGF8,,,-0.014202716839258977,,,,,,-0.04997096267717617,-0.015377379867604683,-0.006027879887390879,
RIMS1,-0.0026640331933617577,-0.043416725098762404,0.019231031146949847,-0.04990873196900206,-0.03882248351529026,-0.02662984474711727,,-0.05456561198858766,0.07298433341661748,0.03494072750715073,0.07883010923909238,-0.05986648698976474
FGF14,0.030762728933436,-0.040167649781623786,0.033945324461045166,0.06654789006728405,-0.037264968258160516,-0.004442065687142619,,-0.007349338312715017,0.04878050599050932,-0.06305980821817425,0.05991324928424634,0.01894222017073021
IGF1,0.02419182508409403,-0.0357308554885295,0.021698734688057025,-0.014726783006425711,0.07162223088524233,0.012169299860394273,-0.05018675168471693,0.07818686182507692,0.08146363178584033,-0.0031821892674856514,-0.01690052719249503,0.057214358690415856
TNFSF10,0.002317327736563205,-0.0639387712495188,0.038069223352754124,-0.0363856261895083,-0.03195122273685694,0.03539770612868431,-0.06585119585187237,-0.005148720254935248,0.03068926874063718,-0.024657129726921502,0.016161875330066144,-4.555502624154985e-05
GDF5,-0.03873338995663303,-0.014602532950059971,-0.01175631363061085,0.059927153010420904,,-0.014968857541320449,-0.033415785426135734,-0.015172209013084848,0.053673389962714355,0.03393728110023789,0.04056557076074528,0.0826098403646821
CHAD,,,-0.020115715269440216,,,-0.012579167794978832,,,0.04991566794145794,-0.0008710980208925863,0.003524397479059514,
RGMA,-0.03201817879680909,-0.08833026707014717,-0.04918733763315071,0.04165615706286314,-0.006347395745740189,0.004616678540997206,-0.003330215985645449,0.03546049434163316,0.06572255073747792,-0.006402998709388334,0.00823130406962152,0.05757422969166803
CLEC3A,,,,,,-0.0200585658537757,,,,,,
WNT16,-0.051135199195380884,-0.0304327813869679,-0.013694284167128527,0.027876078245760286,-0.015838266362832823,0.0030776472171340557,-0.07785087461232239,,,,-0.024064131833303453,-0.025556913229745976
CX3CL1,0.10889471016796219,-0.046066233244959606,0.03916806331029079,-0.01859582296340878,-0.023376633851495205,0.030651472703940127,-0.07878659456747104,-0.030145484307501778,0.049577281008916715,0.009660733035641075,-0.002960225224498826,-0.003893080427644322
FGF1,-0.050941846988072054,-0.08781000725836471,-0.031154806818811838,-0.024822051968946178,0.027377335390702424,0.003402005996174355,-0.02592832934991681,0.04433421931933889,0.010482156459350264,0.026193260196484488,-0.0697747687631047,-0.09805492193789321
ALOX5AP,0.01921253030867524,0.069117602400608,-0.0075079317489730995,-0.020167008966833915,0.019826076367034436,0.03860691432605843,-0.05934754948489865,0.0342557375982061,-0.03349855821280699,-2.3587226761097942e-05,-0.019664468038109763,0.07948519915200053
IL1RN,0.02354144940437934,0.09407628386804175,-0.013950630182880978,-0.015858006414404782,-0.024908958414945184,,-0.013751001983046709,-0.016294483470327862,-0.04780674136376543,0.00010191262606826877,-0.005732007571760442,-0.03369683059252647
PCSK9,,,,,,,0.05173757078141933,,0.030355416337131663,0.02914344058430273,-0.023357999111926153,
NPW,0.05026804750387067,,-0.014450759345157762,,-0.012773353165563979,,-0.02564305073369824,0.10875090329497385,0.03798381142871787,0.01931227407238353,0.0014625726151945705,-0.0464158412281729
CXCL9,0.03107500753112039,-0.034410992573932896,,-0.019179345118545913,-0.024851110373147852,0.02268443611993806,-0.03307408248337552,,,,,-0.04678946575562847
ANGPTL4,0.04929609146972369,0.10319025478349485,0.029328205104600817,-0.039623644739976586,0.017367832417896814,-0.025072610683172583,0.11503607737731135,-0.004549477964847979,-0.06705925574456674,0.01963580595333609,-0.04552406643693671,0.054623224231142624
CCL11,,,,,,,0.02169393271617627,,,,,
UCN2,,,,-0.016804201871588834,0.06186034844283277,,-0.04182209969355612,,-0.04997097109085406,-0.002201248889182088,0.10509560092640315,
OBP2A,,,,,,,-0.020683641502592772,,,,,
COL4A3,-0.049319896882421006,-0.019139682316349098,,,0.04176933450192885,-0.0215348809036743,,0.011908255933574632,,-0.0234011116386555,0.01299722765347311,-0.020174413450226015
NRG3,0.02197510672452655,0.07260276044677075,0.04067615167760143,-0.01674822109077888,-0.025031461974255438,0.032691258064954556,,0.018958286171222378,-0.022969290125568927,0.027962780759802026,0.03788018919839129,0.040656228368546043
IL23A,0.023423490090912172,0.11812976167792295,,-0.020557260476112796,,,,0.043594559759156604,-0.01286179708393471,-0.027151658136753406,,-0.02259359567786314
COLQ,0.09289798545183517,0.022920966168766488,0.050887406599847584,-0.0042911627792215365,-0.0007944733874100466,-0.008929088857551311,-0.06522193663496836,0.09143688302385575,0.0541687013281745,0.016032021437313148,0.009092025800311914,0.032422303189440976
SCGB1A1,,,,,,,,,,-0.03718965131993517,-0.027025349829967214,
TNFSF12,0.008585018090126269,-0.03469015396257961,0.05163019461291845,0.030680939966485708,-0.03503048580372227,-0.017646335607416876,-0.01688497696419186,-0.014117736331631825,0.05190681107408494,0.04052206594142975,0.003269850498525476,-0.014508592961726751
DKK2,-0.024620679809804813,-0.016344575812400813,-0.0005063431446450342,-0.029927249017333776,0.02336422230650186,0.01680273268490608,-0.041035713429568896,,0.01981316966458752,,-0.031107365296196992,-0.028529903476389857
FYN,0.03590146132703376,-0.12131411402102024,-0.006066576133296779,-0.03287760302651639,-0.04169204279048411,-0.04959588111304297,-0.0755911800623739,0.056150494167690405,0.10901147354980519,0.024165873880149492,0.018455418297280403,-0.02232402071567052
ACE,0.007446228873471496,-0.06890931563279716,0.04640952556324076,-0.05359555614599569,-0.04032036853334259,-0.01561917844670759,-0.054162896995801436,0.08073508518776945,0.0406606636944462,-0.060931382120625786,0.013514416676634005,-0.041821987134073695
IL18,0.05391468196791411,0.015061045975744553,-0.026133321264370946,0.04242611084545405,0.0045811129161515045,-0.02303414641884854,-0.055788677754896876,0.054886060540964655,0.038426775649526713,-0.05214784822406604,0.003979012767956124,0.015329445353354424
PPBP,,,,,,,-0.019329696816340468,,-0.010644076961048727,-0.03500679814323109,,-0.018862689963766856
CCL27,0.016578060251305836,-0.010349399165897447,,-0.02522882815855848,-0.020692723201454922,-0.010610651995442368,,0.056900273495186865,0.0037472364542858864,-0.012751351743415684,-0.014504681664773134,-0.01937172053819507
SERPING1,0.03110880272066782,-0.00520631846248874,-0.005212128167748319,-0.035039223733924554,-0.05149887220243753,-0.045468470114944634,-0.08275655375283478,-0.006595514839635452,-0.0236610109141201,-0.04485570445079483,-0.0007933700014459894,0.013740170616505133
AZGP1,0.009962658339380301,-0.03874391194565665,-0.04720073456295555,0.053450204894935134,0.04802578181718997,-0.006704937178905262,,-0.03160289645688091,0.06445271462781305,-0.00574542506737168,-0.08363768073017236,0.10076474021235426
INHA,-0.010521283899513097,0.015616806041338418,-0.018398945932293017,0.03593970105201479,-0.0157131927572832,-0.016347784672356484,-0.012671086937771076,-0.03765596318345917,-0.006440493894483738,-0.022341296104408118,-0.02921418963217123,-0.030380801487870826
SEMA3G,-0.045237632458370675,-0.037741983119134494,0.03624438275714685,-0.006748456429323368,0.0029935353459162495,0.03694548518182405,-0.028508622893935492,0.021409899615534776,,,-0.03875215136911242,-0.034437719108473
OXT,,,,,,,,,,,-0.02263091574386179,
COL6A1,0.030064125233770223,0.046571393940719595,0.03869161333918315,0.0030080859940501393,-0.01098854471440327,-0.057618959249458715,0.11651807634968349,0.04326610751287663,-0.03182549461462671,-0.007783980361639986,-0.04883269468602617,0.08736695745485454
FGF17,-0.01504935114551434,0.06377754104753615,-0.019463463455186476,0.02332150689866629,0.03437283527958153,-0.020722433502107916,-0.02195884513815261,-0.021573647649253975,-0.024326973051661892,0.029705732519258298,0.024669842950012216,0.1677320454864351
TNFSF8,0.07145515193851894,,,-0.015858006549878324,-0.011811473459000028,,,,-0.03839551556601569,-0.006427928419568643,-0.008153158123464788,-0.021240923143561255
FGF20,,-0.020539463179584633,0.01862330745750352,0.004760919444956661,0.09863034933704046,0.02012719527348367,,-0.019839458884857348,0.08452388439499989,-0.04222678609119815,-0.007962655691448474,0.11087694880470023
ICAM3,0.07376550663763964,-0.05777397230164636,-0.010348353582234624,0.02923139030796953,0.013473800710227746,-0.029848370036979155,-0.05194281328855741,0.010925021772543807,0.06573326100320652,0.020632899277059167,0.04784798755728037,0.012437940352359601
LAMA4,0.03493309990529634,-0.07226755625239797,0.006709214296162388,-0.023245334167198314,-0.026569716878327626,0.02310130735914342,-0.040509236632145174,0.10985474506224276,-0.004811025745373837,0.05522687303284259,-0.10638551111206739,0.06278112982307464
INHBE,0.08189555378455575,,,,,,-0.009775154292833915,,,,,
DLL4,0.06469694351682523,-0.05077187208746734,-0.02670275280835224,-0.01787384863733282,0.012095857850000964,-0.014857918832590179,-0.05851046632777874,0.059252644598389435,0.00044685750388540497,0.005961704586324998,-0.004425123765716869,-0.024902619937494656
SEMA3A,0.03598543942176741,0.023485753270112982,-0.03153449873315456,0.01671149673074474,-0.028429329229962587,0.01556672342822694,-0.031134041217402837,-0.011528856643679792,0.08646298410892109,0.0828427695828066,0.06057879376118,0.10082518260774793
RLN2,,,-0.014327232511834381,-0.020365693248364906,-0.012031460624006769,0.015169369719778395,,0.07133253285647424,-0.026550405756889103,,-0.026394419903255705,-0.018472536974977624
C5,0.015510568627907268,-0.03144028211123852,0.053015495577978106,0.019895097342508262,-0.004884617802980755,-0.03852939930718546,0.004345458279399321,0.004733041100260407,0.11982059329191674,-0.03465406739638785,-0.0193990640018433,0.061279134943141716
COMP,,,,,,,-0.03003568371489978,,,,,
EDN2,-0.033487371865036614,-0.011693180668500973,,-0.021673969959035512,0.06082714519748582,,-0.020152379226769643,0.02590223833177946,,,,
C1QA,0.004849358944744371,-0.026883829237164394,-0.04013086153048451,0.002384691602587722,-0.021768798889221955,-0.0022174835589926886,-0.11156768206836776,-0.010826075347190423,-0.055830286605335545,0.01925863971897558,-0.05114248437420328,0.0031890389028178647
UTS2B,-0.0055127603396257574,-0.012513021450724441,-0.010664686094838565,,-0.0103999038947841,-0.014648215812018289,,,,,,
COL9A3,-0.04375921554660341,-0.0601352243940107,-0.0027095439372068035,-0.011047157736953356,-0.022204869334874814,-0.033112131020404466,-0.06564140261188099,-0.002991674365177277,0.08625048706780089,0.0374793800462992,-0.06296437313883463,0.04012805310438844
DLK1,,,0.06902057129794817,,-0.012059625034704044,,-0.032030306751707094,,,,,0.01995207007991718
HGF,-0.022216100033773518,-0.022110889163492523,0.013885825315884478,0.003922849076615695,-0.036762149674617196,-0.019927521682501524,0.01754956422992118,-0.00968179039621557,-0.0522898178132657,0.07698686588946299,-0.059240810420386876,0.015825664754711026
GIP,,,,,,,-0.026698323879266753,,,,,
P4HB,-0.018462435974833307,0.05715941871763404,0.0037382579940450074,-0.010108275620523898,-0.004118677963017552,0.005346257408054123,0.07416448286175176,-0.004442639585852673,-0.0561193559922256,-0.05016413975940086,-0.0710941770427836,0.06386205951582792
ADCYAP1,,-0.03282105942803058,0.029773396169597687,0.09444125965547584,0.08244939928021969,-0.020305779077372594,,-0.008218319381396633,0.03929304525887718,0.016240861628192795,0.12678125614581282,-0.024100913733851134
GREM1,0.06281523382956078,0.08927650070048296,-0.03598206531577826,0.018927292477922193,-0.03290483665969424,-0.01204809250702948,0.03308770268923482,-0.002148038131205226,-0.02434268344968981,-0.019533571462174125,0.04257106042467214,-0.0015219710438025018
EGF,0.07193663463367507,0.03164365898563595,0.06885385331233836,-0.030826301851953387,-0.013212522543703661,-0.018467328735596176,-0.026280820096198167,0.04362867932795379,-0.03246224994113958,-0.013539401249374996,-0.009716352523805273,0.11541806735364103
VEGFB,-0.01218218869503028,0.060283884706627815,-0.01099421020404116,-0.053385123720745366,0.0163665450543164,-0.01793170204262603,0.10746609050292118,0.014111420898929389,-0.009397695184093077,0.011581596645959102,-0.03498743627928112,0.04715918373016006
FARP2,0.018669638424744003,-0.03407861623749887,0.04708787192191629,0.0016614909742541084,0.04566663694126691,0.016448430176182336,-0.07623414733906737,0.09099962493099284,0.04215268986743149,0.03704792632346056,0.024990183770765482,0.0061600579526425074
BMP3,,,-0.016638997476029007,,,0.02201934687784217,,,,,,
IHH,,,,,,0.0019066817103480307,,,0.04382492942251687,-0.022863757250271392,-0.02607357386569008,
LAMA2,-0.04233231655082341,-0.04122704598501464,-0.04342741104157858,0.0562812522398112,-0.049478233488711935,-0.05497801085016861,-0.09528396658346376,0.05785414275619829,0.025194863600393715,0.028575366951672187,0.02581311068992169,-0.030814853559103086
SERPINC1,,,,,-0.011126957673279335,,,,,0.00045551898022144787,-0.02574896655256351,
NRG1,0.11319164148768715,-0.02170147447395404,-0.029939002522688628,-0.0349279108975662,-0.03417290466283027,-0.022257925907829348,0.023581488386299407,-0.03156961627847658,-0.00914004292121163,0.025570465806525774,-0.04539584168328878,0.04427543256220709
SPINK1,0.031611279358898,0.13593098610913507,,,,,-0.010394911253910124,-0.015630352275516818,0.027269045608445133,0.028689338259355292,-0.031650661463214,-0.0353458365463505
EFEMP2,0.01250050297752573,-0.010531623905568381,-0.009698044128790355,-0.01776543182599304,-0.01719110968928102,0.010313800269934477,0.09122757857116706,0.05345056257252939,-0.033912960856760585,0.03808309754816912,-0.05947145678013795,0.04411677607882131
SELPLG,-0.019049820958619696,-0.029957858331281142,0.0707008703063645,0.014125313795762068,0.0143180594911159,0.011804195221387159,-0.03241339397065656,-0.013059437557946446,0.026905075720374382,-0.009765371589399705,-0.001567152524061092,0.06076317750794208
GDF6,0.04152126560431527,-0.0198500620222697,-0.021282202927022122,0.07479943516729921,,,,,0.04446450467942581,0.07012659870580494,0.023210645921718502,
HLA-E,-0.07182728183873041,-0.007831675159769217,0.033500083000106734,-0.016948070784893212,0.019149987301959683,0.06134850644373215,-0.004093103862427859,0.005267514260690075,-0.042420384676730295,0.011566029884663785,-0.08395849433690632,-0.05127522576936481
PTN,-0.012474853399681263,-0.1005294560078036,-0.03150622656616847,0.03241922376454015,-0.04469651991726671,-0.05376496617018178,-0.03558260321724492,0.04795554354209158,0.04532849820766999,0.05336405639970615,-0.012059121581440353,0.09944208653895509
CD274,-0.00492346630658327,0.002004478755246162,-0.0237931120361628,0.008327381978108367,-0.04737343390124154,-0.014291278885609706,-0.025061760726805403,-0.01226866658517021,-0.008409519102860374,-0.03278112814177715,-0.010117981816086122,0.0861401019656238
FGF10,,,,,,-0.013460812041136543,,,,,,
CD14,-0.016780920032114024,-0.05594991083965248,-0.03619928783341741,-0.020789227387246333,-0.016884561991378277,-0.007314669566099058,-0.08985838650696494,0.021178695333582763,-0.043835969564740264,-0.0037009902114217854,-0.08331416794958424,0.07787891944045129
SFTPD,0.05373169328171643,-0.018867398576242516,-0.007528306175257188,,0.0815477455499867,-0.03259383303140459,,-0.013877969808369185,0.11057748863161063,0.020703044065163833,0.023549649108091684,-0.02204689577404875
SLIT1,0.044129376884358355,-0.014159790488163907,-0.03496204095789289,-0.06211928031509248,-0.028757023074368608,-0.012152992172748414,-0.023866656272215427,0.04794194880085512,0.01909629672982568,0.00998055556279065,0.04152360283109559,-0.03857388222118168
LPA,,,-0.010664688768517871,,,,,,,,,
CNTF,,,,-0.02130768963063851,-0.009484822756871613,-0.012048091465741269,,0.0002340331561808511,,,0.1804359633126156,
