,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.01918947015713597,,,,,,,,,,,,0.020439263143445525,,0.034910955670117386,
BMP1,0.001594573442119641,0.09691829650629656,0.10347351091043819,0.030913246361026766,0.01791624997677319,0.043030898206968524,0.06255999676736224,0.14866236664052843,0.2484917521941148,-0.00014654671669340908,0.08092447653698953,0.0559095678863231,0.2304710773473081,0.09934417495763136,0.1190398719320543,0.06583603806772614,0.00011671565017619664,0.17448605931092778,0.0436541665571067,0.0004579474652720034,0.0517585066003893,0.03015108519242036,0.30272050469681794,0.17335341438357094
NDP,-0.010958496836068964,0.03989725195085571,0.03490638140568675,0.037791167177587924,0.13692903097458964,0.04024805828172257,0.1050253270445409,0.01069753714839194,0.02485750213909074,-0.021532882885426326,0.06625203847849478,0.04260751280107004,0.16001139624359784,0.06504065729687905,0.03766088917827253,-0.013472042463362966,-0.05531035005331967,-0.03823655674884475,0.045956447910090535,0.042609173363567905,-0.01095346463478985,-0.04091299708184425,0.04867456610060179,-0.031630916556238925
TNFSF18,-0.01713526163875608,0.05949425625809134,0.014073394692325412,0.016431100691829348,,,,0.054869581367177934,0.05770555307305263,-0.022654895235065566,,,,,0.03256938547161079,,-0.04807622302267349,,,,-0.04025344414468581,,-0.000117428127629586,-0.03096358247794832
IL36G,,,,,,,,,,,,,,0.06459490198320683,,,,,,,,,,
RTN4,-0.07155356530982421,-0.026591822160759792,-0.017969312526439737,-0.046619439305303295,0.0018361177834467478,0.020117920406222404,0.02294124789370349,-0.14040997049396306,-0.3045507051779611,0.029190375409783528,-0.016830758392783213,-0.03632945700327121,-0.15609446679946976,-0.06674173702679094,-0.09582600675942399,0.06504871058260737,0.008854634193155542,-0.020674455947476172,-0.01787894127221535,-0.06791896905822974,-0.09711372364240403,0.11414338066116608,0.007796383906704989,-0.09067932088960604
HEBP1,-0.01807829573377533,0.098063773503329,0.04284880260065892,0.05080212578142343,0.035948036951360736,0.010342327831264382,0.04236980777301732,0.05746574781709546,0.09877033018069348,-0.0019992942636583647,0.021827479544233617,-0.045383002853514175,0.00705846754847115,0.0144390412521028,0.00278617977630008,0.159502631596653,0.02429702354726067,-0.021549985343243573,0.03285098119881282,0.013063408088091056,0.00900463242102462,0.03155179332438235,0.07253621454072723,0.05725345315119686
WNT7B,-0.03706413561825819,-0.015153784395470382,0.04366569363280057,-0.00281393412999826,0.03645033497412539,-0.03214307606789275,0.07823638671743631,0.011941067432290755,-0.16660087562922282,-0.0337231435545124,-0.02518147497995749,,0.05294012821156698,-0.014714485215404824,0.05715039780120568,0.07986444209343765,,-0.011048098557301322,0.013881098627490146,0.06910833103761059,-0.0720462534989528,-0.025653220322317618,0.11383708435385691,0.07972012561961789
PTMA,-0.09733515292573355,-0.03599882159111991,-0.031199064759090695,0.07055119667735306,0.03855972357726467,0.02549004663631442,-0.009414817850187777,0.17470097333967347,-0.1592204153928779,-0.03903587713333541,0.05375616152969345,0.061093240824071283,0.3620108658136665,0.06667598615935802,0.06577819758228569,-0.04670049194496908,-0.015914202725157575,-0.03277384841657416,-0.06740654088883771,-0.015277495117350123,-0.005698110413599757,-0.03528182547294475,0.1486221374053026,0.05347897942644083
FASLG,-0.016412332982913565,,,,,,,,,,,,,,,,,,,,,,0.06169353096125075,
CEACAM1,-0.016612408698939343,,0.05661068095852931,-0.021914541509598935,,0.010489421131712978,0.014142071323721712,,0.13310261582376526,0.018329322682126087,,,,,,-0.003249587669557145,-0.01802456980381841,0.014919578114204536,-0.04130932970244542,0.02015355924217418,0.08954936580769565,-0.04247287813936432,0.05933687356555724,
PDAP1,0.10728594223656723,-0.024565623865021338,-0.05609085492679811,0.06274496367558513,-0.01394986168318717,0.013454610378802844,-0.0110609417528221,0.08546135759210692,0.2389352275336804,0.06262900589046438,0.03252614827929597,0.03497358987590727,0.2583977654233953,0.07017042360314317,0.004792358867507743,-0.0062197443693992275,-0.039133372986643815,0.030772370845321414,0.09707682982548332,-0.015647954722736633,0.01002439183154126,-0.050890653382663784,0.01145178104363185,0.04254234252386929
QDPR,-0.13893685047020649,0.009106273499992714,-0.0469913112358832,-0.09393074633766374,-0.021725325886147655,-0.01673590060367823,0.03090347042672279,-0.029700771906735438,-0.24073697597661867,0.05299397813182622,-0.060741829379956744,-0.029679275706245203,0.2316139110693005,-0.08746108939747749,-0.09062312590695916,-0.01249914961086401,-0.0027823106488766704,-0.19522647454544878,0.02338164041588768,0.07603839425145124,-0.002996836653008545,-0.058137354441819895,0.0008054269612325839,-0.11168658523234977
POMC,0.005266275034646592,0.028433759855964462,0.05684984971129299,0.060805348054188905,,-0.02313961532626732,-0.06667171137508505,0.0755263251441895,0.023440661095952147,-0.036544079301804956,0.08544822048214716,0.03672726582047058,0.14644942491083823,-0.03410346070632089,0.0725496468456289,0.045342675238592624,0.11649224652374614,0.03474624337924047,-0.016225917718651714,0.06858316777763965,0.1130042274727992,0.02719125680756822,0.10514326987378803,-0.024641254871986734
CCL18,,0.04311101415077624,-0.051573751421643756,,,,,,,,,0.03778663632993642,0.22757062065541134,,,0.016904553511429832,,-0.0196669238363915,0.03621237980851746,0.05467735195508613,,-0.046281396477502824,,
CCL17,,,,,,-0.02490662654819069,,,,-0.024525450560236247,-0.012455400195060418,,,-0.009731700468546841,,,,,0.16798949931197002,0.023835683437140463,0.02536940507592793,,0.07191149516628861,
VEGFD,,0.00766423650971838,0.03753482523945089,-0.012142919281735932,,-0.014931378505855245,-0.004566820170790739,,0.02041874854499577,-0.027228484564366665,-0.022861816623692518,-0.022416374432112886,0.14131771582386832,-0.00564373125177712,,-0.024961778238368384,-0.02019953198929068,,,0.0470296400275628,0.041787325550211064,,,
TNFSF13,,,-0.012808560561005506,,,0.01936137524002491,,0.05664024554798197,,,,,,,,,,,-0.00025357848980884243,-0.0127956865414787,0.06611189397042395,0.006481645017154028,0.08500140055443517,0.018783319219758246
WNT5A,0.0044728663663734505,0.04819070911594146,0.036391051787248066,0.018703096490950148,0.05624926666483344,0.017609010546547125,0.014088439941746104,0.11471453023017128,0.2243864091533123,-0.01385896557341883,0.002054986131732042,-0.02814026382846534,0.08596882418560126,0.022011117748029455,0.08107271674760931,0.057424249745784285,0.05056541379822091,0.05018874329668187,0.0008275256945658595,0.07693160774687223,0.014062597777900279,0.05070770541968829,0.11919713741358742,0.13533301271740258
CXCL8,,-0.021473239740263855,0.0066799279875449005,0.038773455955833584,-0.03354055347539011,0.002767395736842806,0.012416302453645974,0.13502510912232255,0.10297515013717787,-0.018917868992651816,-0.021289917704817227,-0.0010557463245015513,0.02617110075693872,0.005433787691308836,,-0.041546035531535734,0.10689555301831993,-0.009830463147895829,-0.061102288566432794,-0.10375635124144104,0.043173440692809185,-0.04542049411773818,0.011435697367289442,0.1136310299285345
GRN,-0.05061963592194458,0.04374841170106578,0.13404300605783886,-0.0864438912674209,0.011927036621200508,-0.04332790585554397,0.03689905262325618,0.07363040591327542,0.2433336337380337,-0.027085285321512564,0.039310683131518864,0.028674405655371205,0.06559669859984095,0.08337003427960404,-0.005065905750351559,0.09663434210484342,0.10524380212567797,0.1936235726770217,0.09423407714629146,-0.03009656032996857,0.07290255582504,0.0032890343612578844,0.2112680315286079,-0.04837457883181068
MIA,-0.04643653180501976,0.023862731012524004,0.03930967432845493,-0.02318163295627534,0.011192064474819649,0.05571207805496515,0.009736024800167073,0.1051642400461122,0.19479101414517583,0.0021768947396862684,0.07817688553949509,,-0.015805182618387325,0.03257782303663954,0.1452122315040499,0.05555665175390601,0.011000276218553809,-0.050360875649978105,0.14635585201612186,0.14511369785063777,0.04155609182005186,-0.1150621080953115,0.06558485977717068,0.05343123274395164
COL4A4,-0.0016580271720206625,-0.004487645118757733,-0.01779816948103401,-0.017651208329665224,0.05504909240674179,0.03734172832233533,0.10185120837679137,0.03232903625219727,-0.007857473119994664,-0.03340596367889216,-0.029579171400787647,,,-0.03864236804588501,,,0.0717404068271382,-0.00435684368429791,0.01758420976364653,0.010795548820185977,-0.058104558893902834,0.00015744430037370116,0.05898764485618063,0.039020388523985816
TAC1,-0.016898668980209242,0.033746054194569185,0.0609807189269089,-0.009384721549819985,0.023943264027095672,0.04787735746143826,0.01510146882191502,-0.08737222934540169,-0.15613686445759872,0.002354605429878014,-0.052231335294584805,-0.018323580458408296,,-0.06590317511166277,,,,,,,,0.01295836260357761,0.014839834022532897,-0.06380348827043315
RARRES2,0.14938504475960876,0.06388844643028822,0.025784185223950422,0.026936101145736482,-0.10018312303519998,-0.03159140164464086,0.02008494311546598,0.10420250708896929,0.26569739134770937,0.002781334789741791,-0.02059349023409528,0.028975638495456504,-0.10868325721034035,0.03951380378579362,0.002266451189965933,0.0012710971044906235,-0.11082427721398502,0.0034438387712870788,0.049231246315401364,-0.011049362942255565,-0.03194453296873075,-0.026678186171154982,0.01987716613911879,0.07635439764217504
FGF7,0.003420207257630458,-0.0800883823580905,,0.04816705523101126,-0.020103253681702623,0.01156158554490186,-0.006180362224812002,0.046325369902271346,0.0507894349365621,-0.0131152059774054,0.0030949172095139986,-0.0042935288789023975,0.0657162966900664,0.02881502090898891,0.05706372797111323,-0.026706136129621805,0.05192501753218919,-0.02986708578247085,0.1102563312909585,0.031137153403658413,-0.05657104151515059,-0.03265022940171348,0.08239475162483462,0.07822259106407682
EFNA2,,,,,,,,,,,,,,,,,,,,-0.05674224628832446,,,,
HBEGF,0.030985995587725686,0.07812854623106985,0.1207833915873368,-0.011808467504757631,0.008739038891482509,0.05814040676435009,0.02432973635130468,0.11715882782147272,0.13348043306458768,-0.024201962785543613,-0.024997776343759808,0.07077443866338792,0.2336590992199608,-0.0009709753272887651,0.15887215972795438,0.026117206396963393,0.046445143621782155,0.13572966854376403,0.06950486860095473,0.05208443091335712,0.04764333602229298,0.031160217912708413,0.13462669065955454,0.14912937527268416
CSF3,,0.019559501660851953,,,0.01957169101788763,-0.003708765958603262,0.029517613196898013,,-0.011051293130269483,,,,0.024853356806296585,,,,,,0.012960244176050946,-0.06767157171018216,,-0.025716297659183544,0.03808683903865042,0.1424839650770393
PI3,,-0.002666561757135111,0.019001894683015785,,-0.022604702742627568,-0.03845021340259973,0.0659349258169977,,-0.00214627633783562,,,,,,,-0.02278378963441113,,,-0.07664065234654552,-0.11005810612915486,0.10370236501852885,-0.08673993873746619,-0.12201074407966873,0.08558616095319298
PCSK1N,0.09793161376624983,0.021760258078063633,0.02364310287034365,0.007725576530977272,0.03816022330616805,-0.0029016007754921963,-0.020811159998997696,-0.030789250342679153,-0.06334374550716025,0.05661700517300266,-0.035979425086725456,-0.015350418933991266,0.1343407587309102,-0.06316069924560684,-0.06927934736854591,0.10217755946693997,-0.016120144055342938,0.0010683728765104455,0.019180751794716924,-0.004934221963204113,0.08872919345946453,0.06561908903881132,-0.019490686117701453,-0.17667969102634856
NTS,,,,,,,0.09266884949555927,0.01744273047729895,0.059889583455149345,0.0031537175679980053,0.006309931157914809,-0.020181937735786797,,,,,,,-0.05708993861410251,0.04283017464278968,,0.044593204947711435,0.022871372875876178,
SFRP1,-0.04014193116611611,0.09126203119926952,0.02062699350881787,0.1123516436464075,,-0.005883786470361991,0.022268682331910483,0.034036046061696294,0.010804830511280124,-0.03618985350364629,-0.021821937140552913,0.022459256129327615,0.05574153463369903,-0.015313194003692524,0.00794663570219008,-0.0436805095123699,0.01112058296994915,0.11976379638382771,-0.0034607129694699647,0.05440417235176062,-0.036379567535349044,0.0313642867983998,0.05100842246588196,0.0012857843147116353
CXCL13,,,,-0.02857919486557007,-0.034332640580092756,,-0.02124970388004939,,,,,,0.194189135106218,,,,,,0.06841603647114848,0.007565412571187752,,-0.05074697133642587,,0.07889702048534164
MICA,-0.04364318845005488,0.006252549721891601,0.05980389502646461,0.03535157564691688,0.039022368974468,0.0380755118386665,0.030830818881029648,-0.030662556169636906,0.15716792601490556,0.033987830876655974,-0.01028032082545565,-0.005573702732893538,0.09703336792698582,0.0459515805711396,0.10743078101056504,-0.055618320329202484,-0.017980372091674232,0.05729673475653862,0.029531007678688367,0.15875175633799196,0.09897421181568442,0.060703314581427886,0.20835820437663835,0.1086451327892346
TG,0.12524050021731156,0.13450485486726652,0.0013629483031940466,0.06380511939356225,,0.03973594829480373,0.005324872078832185,0.0067373552548769325,0.0040897292240342645,0.02007989916164761,0.05520882228648399,,0.012903255084313782,0.041414636198890735,0.01031510905170365,-0.008468965136715106,0.05881317463284412,-0.030965551280908044,0.005292941265803323,-0.0063605001608125775,,0.08219823645500084,0.04254438766492188,0.07259402008852339
ADA,-0.008897273446783835,-0.017952917282063878,0.12071117641858216,-0.051773906368326836,0.032693617501146154,0.030203087656686653,-0.022764632494273462,0.09741888703725363,0.14774054260071823,-0.007710832986182444,-0.019990265914298835,0.061502002490181396,0.2361261476129648,0.08814863421199311,0.056854998495632345,0.05751427966082213,0.09129128793654848,-0.016116667283194823,0.02301124744147493,0.10187946546025894,-0.0028477327697285074,0.053341772787169985,0.30117189395285815,0.05684125663007456
LAMC3,0.030342627774293175,0.04058584348383544,0.18875921578040034,0.013030713340341383,0.11480060701948876,0.025311649187284048,0.02148768479766313,0.11384340442209763,0.20064332242534055,0.021151156147216053,0.04782743510700009,0.04304892431895819,0.19301714997343428,0.06294389431261238,0.16419940749913028,-0.03241478856939055,0.08381416577783508,0.10655162734694971,0.07537183467344369,0.06268233496358076,0.027155433768441248,0.06580836484718318,0.2166228913523575,0.18357906510753755
CCL7,,,0.05152906304545038,,,-0.03488862316992266,-0.01524288355181137,,,,,,,,,,,,0.0014551806251532102,,,,-0.04545693026904993,0.13189074522707508
NGF,,0.03335971418724761,0.04170256026251659,,,0.03504509766916332,-0.025525211831146727,-0.03448512841407872,,,,-0.020181951024253745,0.23716082224788093,,,,0.10798480390542424,-0.018796709164895196,0.06586241066140479,-0.013491089031702323,,-0.04430257283886588,0.07169390201179593,0.07103345235412398
TNFSF15,,0.16328200816830804,,,,0.04032431953859787,-0.01779642085932799,0.09995694008675143,,,,,0.02639371950482649,,0.05275386663195635,,0.04825421648859753,0.12432121196611398,0.014439969079249293,,,0.005737832232745575,0.09822612250408501,0.13046360808530003
HMGB1,-0.028715707156078605,-0.005509988605088714,-0.03493282286241214,0.02276288400385829,-0.040998869701185055,-0.02320690587874956,-0.018641183810992903,0.10725989592844046,0.22964329749539777,0.04449738975714058,-0.03429166858220881,0.03823446916520035,0.3383624613683793,0.006491711607271225,-0.02106960109678707,-0.08497626444890855,0.008984985533010935,-0.03506673961428657,-0.08689438449665662,-0.04896469598383291,-0.02010324688110076,-0.021534201220852797,-0.14423312853541448,-0.08645310345165973
ITGB3BP,0.0025178482409162085,-0.033223596295359266,-0.010323859054337858,0.026738127312404845,0.056520560805493156,0.024334299213373177,0.01801625090737355,0.16677428604040667,0.24206119141604904,-0.03525504224948829,-0.006126211638562391,0.05358700349849412,0.1296413307093254,0.07699798372479341,0.059564162481609464,0.04517247784830188,0.018970631265822557,0.09480517409522128,0.05817301870073443,0.0733815360656312,0.021926984497145502,-0.06708490114650308,0.11366570738639448,0.0791153772193692
AANAT,,-0.04938176174045719,-0.03456547484131911,,,0.01547734978229133,-0.04038616142631963,,0.034964180769727383,-0.03558846966390403,-0.02600050320191413,-0.018974002045574527,,0.047885847651643235,,0.013293074312056619,,0.15392546454689596,0.010732542392572418,0.006654586766701599,-0.03734917192733514,,0.060668821099274635,0.01852054696342208
RELN,-0.03512069664737238,-0.07012980518061793,-0.001998536250223092,0.01919757443507748,0.05788793295452415,0.011285271983150272,-0.05764467578776529,0.01426476533657977,-0.11072882831405284,-0.016173300623651216,0.0019150467724202945,-0.005879755124507829,,0.0010500905661771497,,,-0.01278597854219807,,,,0.08657043966198,-0.02790382999463787,,0.037254931341671564
