,UKF313,ZH916bulk
FGF18,0.019611337894459728,0.15061184406112307
ADM,-0.0010441862741154206,0.08264914161641149
GNAI2,0.02298984293592261,0.0474619787051817
HDC,,-0.01898299403938676
COL11A1,0.054265027146000754,0.060286487025630754
NUCB2,-0.010048238277697843,4.779684630017093e-08
FGF16,,-0.01870527285201466
CXCL1,0.028216228511626456,-0.008652436060626621
VCAN,-0.0001414291671653851,0.07134577034780501
MMP7,-0.018907291783310118,0.10509779437673313
PTPN6,0.08968764325519522,0.049999324724204895
PTGS2,0.07190512476901817,-0.013159979080251938
XCL1,-0.023333388412229393,0.08796598320505306
CD58,-0.019635804575827177,-0.0582747733496398
TNFSF14,,0.0163833344287473
CNTN4,,-0.06308531147281878
MFNG,0.010271897106023452,0.023564936948174384
ICAM1,-0.03837963657353373,0.032261562540037744
PROS1,0.0036577939444472304,0.10529056564834446
CLCF1,0.03497101664967569,0.08443549590910673
PSAP,0.011250959659077136,0.01073674944812051
EFEMP1,0.04700273364029312,0.1781485290032213
C1QTNF1,-0.002517249102054421,0.07571417252939075
ALB,-0.01779849568020109,0.12230962253269713
CCL13,0.09120087530148031,
EFNA3,0.0277045249223509,-0.01687720810641589
DRAXIN,0.03908688490905728,-0.04563312032615195
NPTX2,-0.04098730440076976,0.08476250042981105
FGF11,0.011622985229834496,0.028151121213056685
CD59,-0.029399323695082406,0.03933723165346603
COL9A2,0.06851678732402694,-0.05115487841265523
DLL3,0.0621403075465258,-0.017795240442406324
FGF5,0.07259736970978599,-0.032086944296383896
LIN7C,0.014430566626954586,0.0037069657246763974
GDF7,,0.040254066226375666
PSPN,0.03166315294088791,-0.032141941853554366
ANGPT1,-0.03654992036964668,0.010159492954639048
PNOC,-0.01779849568020109,-0.04754138682302754
L1CAM,-0.01958692336634514,4.3670814281335394e-05
APOA1,-0.00514809884413738,-0.007094046692087174
PSEN1,0.018691940486909916,0.05088125384312186
CALM2,-0.005883221218922253,0.01929520029611167
CLEC2B,0.07423462170702894,-0.0870066309034575
NTNG1,-0.02916659544574133,0.0355374250818095
LRIG1,-0.004191679501599806,-0.0020826344570469423
CPAMD8,,-0.020575963102885248
GHRL,,0.09048747105793302
NPY,,-0.01039379808254259
MMP2,-0.006580525491566584,0.04690614741128081
PPY,-0.0164628148279755,0.07645912992858317
ALKAL2,-0.012425624696533232,0.027802172652876853
CSF1,0.017966724326299872,0.05048263286061181
SEMA4C,0.023755909082250386,-0.018838771719320604
ICAM2,0.02455478052867267,-0.08389696509141438
SYTL3,0.041748903125941456,0.06705869387201831
IL1A,,0.03154364008549293
PGF,0.005148898625091819,0.01652342329881936
LGALS8,-0.03413525839491348,0.013399157298367236
DKK3,-0.017110025822819744,-0.0314720600909086
COL16A1,-0.008957129184276623,0.02220175621369958
TPH1,,0.0190619196746639
TNC,0.0020259561181429795,0.11913242570193357
TNFSF9,0.011421149434026976,0.008857595650596238
C4A,0.020720280502224894,
CNTN2,0.052471228932818366,-0.03450612684016448
F7,0.06715940089948344,-0.0254330531585346
LUM,-0.07164904051274675,0.08950798433982476
BTC,,-0.03177830151740721
APOC1,-0.009763504421881857,0.009179834654498321
PKM,-0.03616761306166883,0.09744528722153603
TNF,0.03511022939695405,0.005260796672269239
GNAS,-0.027534722553392826,-0.11043465576395586
BMP8B,-0.021793848065703735,0.06566146191264305
LIPH,,-0.03156348494979903
CCL28,,0.038461827180129846
PTPN11,0.03299017869548596,-0.02118037886039395
ADAM12,0.03348985880871734,0.028214830340829496
EPO,0.007915729306541282,
EDN3,,-0.015570745978044073
CCL2,-0.04818297783885657,0.10309428883435008
DSCAM,-0.0238089496326701,0.005816692539018533
ANG,0.01775244593636327,-0.016345907028305188
FBLN2,0.046010657258785954,0.09842093366814231
VTN,,-0.0320869554351382
VEGFA,-0.033775510783911736,0.080708880905746
F10,-0.037468954538523114,-0.026060245186915538
SERPINA1,-0.00014367896827318434,0.01494242068190436
VWF,0.06736092017701323,-0.052378449705756544
GDNF,0.037662157421309315,
VASP,0.008812597807648039,0.015374054479440097
ADAM15,-0.033210212083248855,0.0297740846224743
WNT2,,0.03796022980198656
CALCB,,0.0025110599357435395
OLFM2,0.0691937048792669,0.034375601324687706
MFAP2,0.06635355502026169,0.04664811491680244
HLA-C,0.02040027881167242,0.005583405074565157
THBS1,0.0007643981436511537,0.08025699874888352
HSPA4,0.030710905262620807,0.05852611011083019
LMAN1,-0.011863868332360927,0.056703478014335056
LYPD3,0.00030997394434357313,-0.011577389241186746
APOE,-0.0078001890893682835,-0.07768016161050222
SOSTDC1,,0.10762319186889055
ANXA1,-0.02828582224940967,0.02508117931400829
WNT2B,0.029809387907218775,0.08494306610226413
AMH,0.018713305842403886,-0.009829701241128669
GDF10,,0.048567455321436664
EFNB3,0.08318986979370206,-0.032727246605191544
LTB,0.017720996702216194,-0.018500578779507153
ANGPT2,0.07049423179341392,0.035932136435095165
ADAM17,0.010430864625173605,0.06691836736644222
LRPAP1,-0.01787836725033039,-0.02771774267085902
NID1,-0.007440832968530654,0.01679073488787186
MST1,0.03442959220998212,-0.00015196774077743945
CCL14,0.07108089339474417,
DCN,-0.07568046807894807,-0.010752273664108618
COL7A1,0.049601027130861064,0.0075361561799642115
CALR,-0.050727184095025704,0.1619155437490772
PIGA,0.05774290886521221,0.01747355027571092
CD200,0.03451910091955322,-0.03532359500357955
GRP,,0.04128248934892804
CDH1,,0.04183445406803876
LPL,-0.01374777576072181,0.07391231380014
SEMA5A,-0.008271420958631748,0.04164107914742521
SEMA7A,0.0282839145823296,-0.02732547797943233
SEMA4G,0.022973056665725005,-0.031135214098091626
SEMA3B,-0.02953335676538128,-0.008148524599917495
RPH3A,,-0.03832629280092261
JAG2,0.0782101909948699,0.06245783925058009
CGN,,0.027150973588572314
GDF15,0.06571978824662711,0.042554605459126614
SEMA4F,0.05657499947229733,0.029943746688583895
NXPH1,,-0.02353457187492077
ARF1,-0.005422410605561726,-0.03943883116818983
DSC3,0.029592427138760913,
EBI3,-0.02419898912392916,0.04813273197292301
TIMP1,0.01911630911866632,0.062474101302614715
SEMA3C,-0.054978114349035906,0.04449241793220243
GAS6,-0.03923379467710665,-0.06654628341936032
MEPE,,-0.05602470856670911
SERPINE1,0.01773631307462403,0.06612032794246706
RSPO2,,-0.01029736427298258
SHBG,,-0.03573369969009968
LGALS3BP,0.035425973044867734,0.13076507166548856
LAMB1,0.06425115085348479,0.02191202801194621
SPTBN2,0.005652956620218391,-0.018087339508363897
COL1A2,3.40473951399179e-05,0.04216477628772587
DEFB1,,-0.024574775815274574
WNT11,-0.022807340667647724,0.07142353323279386
LGALS1,0.007758527601006208,0.08580318489455008
BCAN,0.009824139529984002,-0.06527114907013233
ANOS1,-0.04073826453711132,0.0219725043643938
EDA,-0.02400469135633584,-0.03910966847994729
FGF22,,-0.030674732046948143
SHANK1,,-0.033282035902138456
RAET1G,,0.07914457528694094
TGFB1,-0.046483850316273514,0.0019777457165890003
MSTN,,-0.027474822680722814
WNT4,,-0.04466681264703139
TNFSF4,0.012524162089938699,-0.023365990898840637
NTN1,0.0460593546397999,0.09516768527165026
CXCL12,0.09837200933669688,-0.01600205394471307
GNRH1,0.09385211141546193,-0.027867500087902997
RIMS1,,-0.014529172022471936
FGF14,,0.02230879997685792
IGF1,-0.010437113526848575,-0.0029931218326908573
TNFSF10,0.06443709978989208,0.019958052932977054
GDF5,-0.0307687489469369,0.03866582538950536
RGMA,-0.04365607853930665,0.02830528045305358
WNT16,0.027138927981662554,-0.030854182493666258
CX3CL1,0.028245452253252406,0.02277284379825312
FGF1,-0.02177115282037952,-0.06590388133524952
ALOX5AP,-0.0014473025037958726,0.1349353235296469
IL1RN,-0.03231965649590651,-0.05726190468364532
PCSK9,-0.01943455822130527,
NPW,0.03974919168085837,0.003343137895325269
CXCL9,0.03500291500630408,-0.007559561414301241
ANGPTL4,-0.04702266271697251,0.11620669646140454
CCL11,-0.023808945713393,
UCN2,-0.01319308004812816,
OBP2A,0.061642014642564344,
COL4A3,,-0.02435603348104866
NRG3,,-0.019137254117865748
IL23A,,-0.02727664792560034
COLQ,-0.028391216642861882,-0.033453842672104106
TNFSF12,0.027463201477127292,0.002847479498832046
DKK2,0.006600587869769121,-0.03444339464918884
FYN,0.0059868096399627565,0.04813828969232923
ACE,0.04007938003674115,-0.05654469602836319
IL18,0.03660888681399347,0.04577325317367094
PPBP,-0.017798491969523142,-0.022772424558147403
CCL27,,0.10446091974037194
SERPING1,-0.05610634760605495,0.09806112866429081
AZGP1,,0.10916395475183294
INHA,-0.02052299911612635,-0.006395288185197853
SEMA3G,-0.011927568322873111,-0.01695353815296229
COL6A1,0.014641631834830903,0.05637093440474034
FGF17,-0.020219371910738793,0.01041546293798846
TNFSF8,,0.09225115867158508
FGF20,,0.0067857947653082356
ICAM3,-0.011675750351085612,0.05067576004159012
LAMA4,0.024448578304943187,0.04122202622682048
INHBE,-0.023413001056944494,
DLL4,0.009885835787676243,0.03517475142092352
SEMA3A,0.0279826327494348,0.033922262437181855
RLN2,,-0.022301403218115565
C5,0.04525532539705702,0.018847980323567545
COMP,-0.027656402502229737,
EDN2,-0.01855600546880956,
C1QA,0.03678299198648102,-0.04022823886885587
COL9A3,-0.06044160901003657,-0.024943869783736302
DLK1,-0.029493021174532435,0.057686528540270954
HGF,0.05231871738860135,0.006476505658328451
GIP,0.10225129863149796,
P4HB,0.02652852202642817,0.06328576405965224
ADCYAP1,,-0.02288407909392008
GREM1,0.01424292289298913,-0.0018977828880444
EGF,-0.008042914207152101,0.04168372753217081
VEGFB,-0.0019664183339762743,0.006970758401936501
FARP2,-0.029168388762640312,0.06668682077173997
LAMA2,-0.030666978652370187,-0.023345775466999435
NRG1,-0.02424413268717488,0.09942144414972227
SPINK1,-0.006771034709312171,0.002870626905591724
EFEMP2,-0.05543704368010635,0.10889882744279616
SELPLG,0.0868034142874323,-0.05669468355485639
HLA-E,-0.0422047433849975,-0.029591033463333628
PTN,0.06113163516291876,0.07922495808549458
CD274,0.0014483211463176045,0.08834403246053517
CD14,-0.0019338513428291194,0.052095119047007664
SFTPD,,-0.044485064255447446
SLIT1,-0.02197605549825781,-0.049575501088325556
BST1,-0.04721993596035619,0.030814889031474252
AGTRAP,-0.039568369034432053,0.051055305192047824
LAMC1,0.006145358086777261,0.08665748134262602
COL6A3,0.05670435371426452,0.062401224849301974
FN1,0.021777807743146128,-0.0043655911465141735
MIF,-0.00650537579004205,0.04461412315478007
JAG1,0.058160202093191456,0.0516502232540871
NID2,0.0739413690538681,0.03759576762194704
EFNB1,0.03631904853053699,0.017771908670050247
COL4A2,0.031351212540811337,-0.01915511719322263
SPP1,-0.0060823493655335886,0.14225672845793774
PODXL2,-0.016738077095531854,-0.08115667663785853
FGF9,,-0.02192338501094654
ITIH2,,0.05743600545735421
ADAM10,0.013294915334724235,0.0863394783677696
CFH,0.026697702622929073,0.029329751083747465
COL4A5,-0.05083723687465419,-0.031921334875445025
LTBP3,-0.0429728408424341,0.09505535623425071
GNB3,-0.0024223094381348263,-0.03136707079253594
COL6A2,0.06271940452639456,0.031232643024539777
GDF9,-0.025888218542210465,-0.03525420719197577
NCAM1,0.04739518711022927,-0.05945033076225065
APOC2,0.07967231865971014,0.003758181410728367
BST2,-0.025257363597869266,-0.0028348384650962828
COL5A1,0.033707592584056444,0.04606701106936687
CALM3,0.027158699917423534,-0.06218251899493615
THBS2,-0.0010282364038437164,0.06630659204380078
SERPINE2,-0.050215325753799264,-0.008040286229599718
EFNB2,0.02174507613708047,0.09420484947144413
PROK1,,-0.025433020314004573
MMP9,0.08027022843679073,-0.06493676774714907
DMP1,,-0.021577393018087473
NPPA,,-0.03317837849115962
APOB,,-0.0051173597666034285
C4B,-0.019522810175184837,
NTNG2,0.13379027791786255,-0.015812996066750955
LAMA1,-0.026336893495598316,0.0020778142757396805
UCN,0.017175962631722552,-0.003801827012750897
ARTN,0.000357032107490451,-0.0366779405475271
PDGFD,0.022869148593781984,-0.010215606827358547
EDN1,0.08470238542289266,-0.010308116186493244
ARPC5,0.0013422460287313928,0.04304228905185897
GSTO1,0.018682175146850104,-0.08136038326348119
SYK,0.023338971768296305,-0.046177568171604746
ST6GAL1,0.08010490272042944,-0.06840295222140834
WNT3,-0.013653640868753208,-0.0362539447395931
HSP90B1,0.005068138130603205,0.04703467393539404
ZP3,0.009432363175527928,0.04744468897372789
NRG2,,-0.02758978055420805
MELTF,-0.0069480729804215395,0.03705365093362723
NLGN1,-0.026069826643121793,0.09586583036139652
SLIT3,-0.009456865888631249,0.005220739052891321
CCL8,-0.022395242599149878,-0.020428989399805267
S100A4,0.08126470404417753,0.08761017964853948
TNFSF13B,-0.004763465616084193,0.000596468764195542
HSPG2,0.03322015395008329,-0.013865127258718989
FAM3C,0.03217655459386574,0.06954058009374905
FLT3LG,-0.011695890014382794,0.08744952749417308
A2M,0.06175335597863753,0.1161202509763764
VCL,0.02453676982390894,0.05231169877437384
FGF2,-0.004133879976868416,0.10247427075798796
AGRP,-0.0183068001159531,0.03435019501148679
CNTN3,,-0.03998571864747496
RNASE2,0.06678494719807392,0.048996628897978345
ADM2,-0.011449673648181289,-0.02031849056661646
GAL,-0.021333042438546015,0.015164989783174165
IL36B,,-0.02727662210036719
CXCL6,,-0.011056640243475961
PDGFC,-0.022597947472805687,0.017454819226870803
COL8A2,-0.018383080060795233,0.009317479772127563
SPON2,0.10296353450961336,0.03885468946454941
SEMA3D,-0.02260215223492747,-0.02442591105055365
BMP6,,0.1489533370931988
TIMP2,-0.009773012292072425,0.04576603950479993
EFNA1,0.03855178418772624,0.0607748799278756
S100A12,-0.00476078538842265,0.009749792484521203
TFPI,-0.031102989884480615,0.017612633756069754
GPC3,-0.02133304273958633,0.014164794872138424
NMU,-0.034495359922596044,-0.008701414706532734
SCGB3A2,,-0.020830458991389866
LAMB3,-0.0350801237510228,0.003841506045428853
LGALS9,0.03839927652250429,0.012592496943394198
VIM,0.013518473697273157,0.11041374485288562
PLAU,0.04009898059848649,0.020429112275453715
TGFB3,0.022936060311257986,0.04114818707878961
APLN,0.0843611632283062,-0.016096291964894885
SHANK2,,-0.06014993225488743
LTF,,0.09878146752769958
PYY,-0.01753910509834999,-0.018983007195746738
PENK,,-0.029596801447892843
CTF1,0.007722626819450667,0.06365746378206782
COL3A1,9.732209846267295e-06,0.020632434418978857
S100A10,0.041369848234971765,0.06493224633451156
FGF13,0.0468249987359727,-0.015325315800954468
SEMA4A,-0.01530794101413438,-0.010576652878345819
EFNA4,-0.007734461589069576,-0.04788800032499245
HSPA8,0.0698905130298161,-0.02017910226551178
NPB,,0.01104067057566954
ULBP1,-0.01848583338222698,0.012505564915781022
SEMA3E,-0.011099231929949622,-0.008360992602447428
ADAM9,-0.05355710991548998,0.1554432183514567
ASIP,0.026528263551449462,0.015178587053053855
IBSP,0.08302704569982883,0.04055324484810794
MMP12,-0.01975754206770275,
FAT4,-0.02276258457808985,0.05646577892390772
MDK,-0.009118318752421561,0.08652686080866603
BMP5,,-0.033783670262981756
CAMP,,-0.026060237369657496
HSPA1A,-0.09399209687489993,0.05089168272326542
SEMA3F,0.05513634787901069,0.012427441932754444
ARF6,0.0037992171260443344,0.014545631905376246
IL6,0.02116689657444195,0.12721381592560455
CALM1,0.061547498398032766,-0.05498245551869671
VIP,,0.0062524546306244305
NMB,0.05506051242519027,0.0838218755031125
CCL26,-0.02120506498173844,-0.014725388291671498
FBLN1,0.04789458033294241,-0.006358558748909712
SAA1,-0.00894154824764474,0.047181444882082514
MICB,-0.00022203825022414414,-0.014045107276927286
MMP13,0.077607176257269,
F13A1,0.06728392660399997,0.12879302408406054
CXCL11,,-0.040573548318128136
COL5A2,-0.035100879738687654,0.0743628290461243
EFNA5,-0.028509561821626474,-0.041101326169862167
AREG,0.05115542869417614,0.07688227934994775
EDIL3,0.011093896889206848,0.012254101522602432
CD86,-0.04352473132305837,-0.02532313669199309
HRAS,-0.0030278621611854665,0.03509404175387864
C1QTNF5,,-0.029710922479963778
COL4A1,0.04205248608566445,0.01594147999245432
CCL3,0.004597013992179508,-0.04920602956213868
BGN,0.02474056003634756,-0.00737012175299594
RETN,-0.01727602267826064,0.07175007456602077
S100A9,0.022842984010422875,0.09511298844898676
HCRT,,-0.021553053111274933
FADD,0.05454814120737064,-0.03207595087832441
ACTR2,-0.011327173361035493,0.03838216138838981
BMP2,0.045975039638782945,0.07322129781341767
PDYN,,-0.009802456897221182
CD55,0.014670022275663528,0.00890537256994764
OSTN,,0.02756517716027211
CD6,-0.016208144412157583,-0.036365301536192295
IL16,0.07677767485882804,-0.04264218666752255
LAMA5,-0.045801170585853264,0.046871068271380545
RGMB,0.04763124381358624,0.002355305866870622
IL12A,,0.07946179569195497
S100A8,0.023404956508318742,0.03860212264894246
TAC3,,0.01134586728059812
MFAP5,0.06140486205431494,0.039563163141241635
CXCL16,0.021264717748607085,0.01861935647811508
AGRN,0.014176319130376282,0.049338829067602
COL4A6,,-0.016238327319221833
FST,-0.03319414290757254,0.07403050768117471
MEGF10,-0.013989682754691988,-0.05656790128591802
C1QB,0.032951341739969664,-0.0041424242067352535
HLA-B,-0.04542761336589843,0.03679888077112932
PDGFA,0.0010233383096550895,-0.03221112050989529
LAMA3,-0.03123560249413089,0.03725161452464916
DKK1,,0.1580430264606269
INHBA,-0.017115835235809215,0.04977005751877616
IL7,-0.0283362918792137,0.015258361315056616
FABP5,0.011021174270787614,0.13332492999586681
CCL4,0.02332445805152735,-0.014085454522565405
FBN1,0.013578216254502971,0.08341463788513738
TCTN1,0.015664462437050566,0.014499667125781573
NCR3LG1,,-0.023462890515915866
BMP7,-0.026370475267586593,-0.08702406085935355
NLGN2,-0.021640931068739936,-0.028011297222576302
CCL25,,0.12125893519489878
NPNT,0.011384397451134799,-0.03577737851278578
KITLG,0.028350839006977397,0.02713738720389279
MADCAM1,,-0.03821151768812549
F12,-0.05382177033236348,0.09030603239006445
S100B,0.05668959728495442,-0.08836524970285961
IL27,,-0.020058007817042662
CD99,0.013221564600351916,0.10977543974585563
PDGFB,0.10779502853285378,-0.015110733375370345
CLEC2D,0.07097543966744131,-0.024506057472399798
F8,0.008054787429573579,0.03226192672729965
C3,-0.04055076709170588,0.058751391303620955
DLK2,-0.01877125516132487,0.0267120527154749
TSLP,-0.02089419563883225,0.049917587222491774
OSM,0.008925321480898009,0.041891389357308954
PRND,0.07397981981318325,
SLPI,0.0014904731123706145,0.13973217814804512
AFDN,-0.03665698380789288,-0.011907931537415093
ULBP2,0.005518626640735637,0.1020006037267518
ICAM4,,-0.02230140130905882
ANGPTL1,0.009004695286628103,-0.00053401256654048
LTBP1,-0.03553354217574046,-0.056594992798005915
NTN4,0.047681645139210777,-0.03532608946722883
APP,-0.011548033023822787,0.08077887542713472
RIMS2,0.028043698161259692,-0.007982677953861725
WNT7A,,0.03990990041987565
GAST,,-0.03103276494154859
GPI,0.006051214141573288,0.01548025786157531
IL1B,0.05714957507130283,0.025586303190751305
SFTPA2,,-0.018983002636608997
HAS2,-0.0018888816224157706,0.0997621799711262
IL11,-0.01673807164847586,-0.03571551668310596
SEMA4B,-0.004243112725667255,0.11100237456447935
FGF12,0.017482260661464636,-0.009468677731721028
CP,-0.049999052935148794,0.054895627774752515
NLGN3,0.057344354493048276,0.0028595655868028052
GZMB,-0.025150070301387887,0.008002048549241574
PROC,,-0.02863892807456989
TNFSF11,0.01422006054022846,-0.019794340270346378
AGT,0.03209969783731983,0.021738383509217793
PTHLH,-0.05869277909159741,0.07432292155880094
COL1A1,0.03167641855466076,0.023905113146617432
LAMB2,-0.039566525016891174,0.0735058316076884
DSC2,-0.020827106297115382,-0.048500229717201596
WNT5B,-0.030599184719457308,-0.024064454605518048
LEFTY1,,-0.030313177478346956
FGL1,,0.01713143654621869
CXCL5,0.022184250477470746,0.06416218233127455
S100A1,-0.019989707189713695,0.020506956023045978
NPTX1,-0.0164628123684241,-0.05260087828042116
TGS1,0.017528796195055103,0.08109130929720601
SST,,-0.07516877756234804
IL34,0.048268754269352336,-0.0387086123027128
XCL2,-0.02176366701482146,-0.022538026852417233
TF,0.016890593019241732,-0.009685196116957225
IL33,-0.03435278272194175,0.11876184106651394
RBP4,0.004098587788381975,-0.07130840534813429
CCL19,-0.025705454018831585,0.03879563169528136
CCL20,-0.02533640745821609,0.01420628870180645
NAMPT,-0.001916786550467983,0.1689523388518378
