,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEPE,0.03660131131289486,-0.03128473991442052,,0.005054512030318169,0.03130757532280111,-0.03218281795274372,0.05193297129883302,-0.024444025827819817,0.09440347007678992,0.005384360763960671,,0.07022906492572394,,,,0.014730294198973792,0.017364461566837703,,-0.005118682681556735,-0.029058901893925255,-0.0028525461015372366
ALB,0.02101084463505426,0.023705113525213217,0.03305156153545534,,0.01468720306369098,0.045100462041709394,-0.024954154186109318,-0.028112699453346837,-0.023821814104231332,0.02275852455009789,-0.015977959403062507,-0.0013390539106200902,0.023500555896625364,-0.0737088718117779,0.06748531044215395,0.09327748654485986,0.015814217915445523,0.04550871920269188,-0.030693339958123955,-0.032083714106967504,-0.026548130104354306
SAA1,0.0926278478247573,0.005238446978593919,,-0.036331324500576204,-0.013024039131974295,-0.034595595565493326,,-0.03203741321278415,-0.025389434846873712,0.004427294318329825,0.02888132749761658,,0.047333451557056705,0.026729992931967938,0.04560592238357322,-0.09725305566992103,-0.050819677928265077,-0.04855911542127901,0.04556061551550292,0.012066881970855007,0.0062330038665509
SFRP2,0.10926770811067019,-0.026524094911067605,,,0.026127165488114737,,0.03147535786842634,0.015941440290515363,-0.028084884901698155,-0.004005003920227836,0.07439080099741284,-0.02637853103719054,-0.009786619670020522,,-0.017238946551622607,-0.016175622469506455,-0.05077899965707095,0.024547875838851055,-0.01879761474917491,0.07088157105509164,0.010183807487860122
CHAD,,,,-0.011333621276989753,,0.00398683811651434,-0.03631414362653262,,,0.12340627757200781,,,,,,0.027548202728893804,-0.04759128780239361,-0.02041456526973952,-0.038424346258143866,,
CXCL8,-0.07726379948725635,0.018471916796503382,-0.017078100741434354,-0.01953211423036463,0.012541586186616235,0.001363595483710302,-0.026962515748348466,-0.04805533063165921,0.0009334408937998702,-0.011842270545704772,0.010729210329133959,0.08236111397158376,0.00011848355138150562,0.023308657037161142,-0.061723593295922564,-0.004306280954342961,0.011026430797612109,0.004082554656746059,0.07145277501284955,0.06329338940811507,-0.06410463665113826
VASP,-0.00442000140876563,0.04724097279258697,0.016220135289955754,-0.02075012652496792,0.030858239328704042,0.010390007872316066,-0.006685879115396463,0.036900874430244084,-0.048785115900128184,-0.05687047535051965,-0.030975913850156564,0.02709597405082922,0.014034996862496337,0.02791686234036302,0.05234947329505171,0.023269594067474034,-0.018483736489973535,0.023838935348596157,-0.05455887178867331,0.009762217348167627,-0.007442030710831067
PDAP1,-0.024929113708141777,0.003794433865196707,0.024782130098523765,0.005261342896887423,0.017606866978865692,-0.013222077087222414,0.007748071839139112,-0.03700296991290719,-0.02185750866198912,-0.02842358072284467,-0.12272330260071623,0.009189726707126296,0.03769654798368262,-0.11669305120890522,-0.01592603346575086,-0.00887769666608843,0.019192704632370782,-0.04439251190196826,-0.0844772996976762,0.012401518545441107,-0.04809533366136854
VCAM1,-0.01964908046192278,0.04973516746642428,-0.013884977099450187,-0.018778514116837317,-0.069948422616334,0.03651198101496386,-0.03367459041110174,-0.01575621017607994,0.05078261238488276,-0.0017913234670168675,0.05490396214262679,0.043910333452557154,0.03396706797676594,0.013477854125648309,0.13436491427855976,0.01010148040417071,0.014222253969611257,-0.01594383638631794,0.03595370709022497,0.04748416485180814,-0.03627639406895455
CALM3,0.1576037367714489,0.03467445716441402,-0.014184479683388424,0.11946565543678858,0.05306076161537552,0.007931522188933445,-0.026195204222986285,0.01986510671964108,0.024451292397532597,-0.006482827892286194,0.001964920964970277,0.006761703917618096,0.08322608682021666,-0.10357021777118482,0.0295321800867969,0.04792058540508823,0.028730027575333834,-0.03914827559862101,-0.03781212756116819,0.018619988148785033,-0.02986072748986846
JAG1,-0.03610699999347637,0.06292174854277914,-0.0014900240658335462,0.011510648794534955,0.02645489391979524,-0.05946629774182563,0.02556824105314409,-0.03553975509480414,-0.008143230047696298,0.0039579168601189115,-0.08445961737450676,-0.0366046844497168,-0.07357101226451461,0.010257856138538838,0.1487624024105115,0.004714209780414527,-0.017697382161622817,0.02746494443206186,0.1085658800022196,-0.06894561928883348,-0.09474064565589203
CFH,0.05099615314601955,-0.020919220659993045,-0.002089399387322585,-0.024896700617130754,0.012300292300267752,0.03493090737769376,0.07501742149777905,-0.007828207820145313,-0.012488760141457285,0.013274632075730385,-0.00866935705000068,-0.014594038529440771,0.024661196316982815,-0.10207896216722681,0.148753808523986,-0.05021607114991512,-0.016197070812582398,0.09082859717979481,0.0390410064213978,0.006786473458992196,-0.04260857201473053
VIP,0.017083640747350894,0.004925429986244162,0.0395520935972652,,0.025340391904680737,-0.020900424529905624,0.0040986147704673405,-0.041097178366764915,0.010905910448328093,0.02599873829864999,,-0.0011959248211712782,,,,,,,,-0.029950778201730106,0.003245383418389513
IL7,0.0626144344529717,-0.0009519660143238401,-0.02215551492120181,,0.020133154033700165,-0.004597898852071358,,-0.027397241140558182,0.033319914682639104,0.025979171964475918,-0.025437886966090544,0.020991039179505712,,-0.056587172355101745,0.006519817846115881,-0.03371613237217099,-0.011293947669152666,-0.017875001431083868,-0.030111744813093942,0.10737708234976696,-0.04971360824422918
FGF8,,,,,,,-0.02563963012398397,,,,,,,,,-0.00035006211977533564,-0.027153878497974716,,-0.026446751815204984,,
IL27,,-0.02785122484976905,,,0.018862676235859813,0.031175302700623513,,,-0.02243821698642594,,,,-0.011699301304386442,,,,-0.025854035744474202,,0.05251907723169,0.023221252244712665,-0.019812935860519704
PROS1,-0.018706400280464386,0.010700041059892366,0.03756692939829648,-0.008921916870348325,0.015771399342303795,-0.02894754668782828,-0.0017220947771999947,-0.01686668285538954,0.019965667440573726,-0.024747310980840893,-0.04343550920592036,0.003184142722140016,0.02785292765460157,-0.17091305225843326,0.08768184447014687,-0.08586328284257672,0.03856789263487715,-0.003377084800036313,0.14772922765198887,-0.007815558089974273,-0.019893416489008595
TGM2,0.05394516792369002,0.039764624199621144,0.05479085521600033,0.018914061188322232,0.0414686269717352,0.030404304918111486,-0.017485622567036865,0.0105141684670841,-0.03387180611559053,0.019649598323492817,0.003882755916795212,-0.030359629702868356,-0.041899017548544165,-0.001341814647855244,0.07579773708057828,0.04447728736268831,0.0394408122520426,0.024776895313157125,0.02147270302241089,-0.008819124060842459,0.006437563484170105
C4A,,,-0.011583493696989227,,-0.009249191355392771,,,,0.005449483899434383,,-0.0175259003178175,-0.010391060383261501,0.11432197680119341,,,-0.01815533821598987,,-0.006874225176049487,0.02215297777661698,0.13957791704713465,
GPI,-0.038430479967082126,0.058052203536681043,-0.04307726551763403,-0.02461357503064734,0.10301088237929129,0.009152729492605568,0.00711594830352872,-0.029466899485682187,0.07264280475501621,-0.013472962651279275,0.09540576779910247,0.10720337317059164,-0.039644787742144964,0.0330666336288864,0.07820104952037298,-0.039936759189877935,-6.051529158707537e-05,-0.05445705353041595,0.06489490541326534,-0.055673371365560186,-0.02834820145990142
DLL1,0.15812045923282,0.044912493535266045,-0.0003160227751786484,0.017664728482653325,-0.009934457195971089,0.023746669874757643,0.0403096955015017,-0.060781764714228484,-0.006794505933095118,-0.038332377718777406,-0.023066080802097814,0.01948203381787052,0.06856136825036138,-0.034728399369494234,0.03380097858221185,0.0702878767057256,0.03445671811940471,0.008482322612256996,-0.00034558703896366304,0.049732190570338716,0.019075724167686898
ANGPT4,,-0.01917810090622402,-0.01646981369909148,,,,,,,,,,,,,,,-0.0240445508797168,,,
DMP1,,0.031033109008757578,,,,,,,,,,,,,,,,,,,0.02549487975196824
DRAXIN,0.09708622974001731,0.08643072306303824,-0.03181807069349057,-0.011202386239027267,-0.002386980063696948,-0.06945698911421906,-0.03598056826627666,-0.05218566446464754,-0.004198723824838,-0.012199242708373094,-0.02512906371170565,-0.052069655009801416,0.10865294875618554,0.014854872515417922,0.22358915732261606,-0.04238108233354186,-0.018692506389229587,0.016030691111640842,-0.04621611791836433,0.05149407628299009,-0.03892452252949212
PCSK9,,,,,,,,,,,-0.00116303649534371,,,,,-0.017483844242881394,-0.020858398206607013,,0.007724118595864319,,
NPTX2,0.045428770434250074,0.037290521601491954,-0.04994096820106369,0.08790643092733257,-0.0187269470282175,0.00990313691672662,-0.012302729189626263,0.03333161416748649,0.0037469310141446575,0.0013801986921691733,-0.036794878484307125,0.07998293644530094,0.1132974075304127,,-0.01778361433287101,-0.004158442698291746,-0.01673452282323351,-0.06813507234367723,-0.030175737291843953,-0.021829847367953754,-0.008248387989467497
PDYN,0.13250695874431753,-0.022479306282773136,-0.04355633161057724,0.03238168487592548,-0.017786926091203664,-0.02476477553253862,0.0242317887465571,-0.011416816891878052,0.008729627633974245,-0.033386621685119654,,0.012595080044143978,,,,-0.03371612965382024,-0.02388848233948877,,-0.00035071451644807714,,0.02782550487092612
RIMS1,0.06471009679356414,0.06835005725319464,-0.019496290687241118,-0.03204736101128584,0.0014310263583133306,0.0005717330479681825,0.03213255323316503,0.0735343466218915,-0.0344328576991102,-0.06104372023054541,,-0.0028673566017815887,,-0.06078542716454993,0.08950036783567612,0.026125512361422278,-0.013016918245221179,-0.03003016094191946,0.006273061975567998,0.1048263333176042,-0.02608196914239407
FGF9,0.11890962117024607,-0.026389804656192933,0.013464410994616151,0.1119727011260384,0.041498467445876326,-0.010167060613260333,0.01825315730228362,-0.04325042846871036,-0.0223304110455581,-0.0002388132055212868,,0.050257711105057716,,,,-0.024199517656770336,0.06691689759438853,,-0.03168377147971727,0.010159957523529049,-0.026106292829056556
COL4A4,-0.03702113880938054,0.01566497296688815,0.02234997246757701,0.13563408365745058,-0.020750756473576257,0.03729070634985806,0.02210510656424596,-0.020882215453713274,-0.02585625220958555,-0.0007069439677852347,,0.001127617824152469,,0.002376779854749362,-0.012912029634349483,-0.005337599261096364,0.02045080449145484,-0.03372002285986657,0.017642845090395445,0.056772562775353946,-0.016651227088604774
WNT5A,-0.04595745444683117,-0.03170527070933052,-0.019850094770273594,0.031166489540985044,0.016109676767941127,0.12219706957334606,-0.017770001790453488,-0.052849174285169366,-0.019742994744176397,0.0026421291237933606,-0.017823345890614628,0.04301306974787093,-0.11196218972562645,-0.04950447914697427,0.08890323932391243,-0.025889232140662403,0.012441706731536708,0.01731876846472231,0.013550336960007492,0.05595351709263377,-0.06595347987801913
F12,0.14584891331020264,-0.003175426357132584,0.02231217406937369,-0.05041842844270867,-0.012743848690090613,-0.017475846532507968,0.012293247865500774,0.02820019723939101,0.011175156612434407,-0.006743960676847402,-0.05451855421839749,-0.0133091350482236,0.010666728357324856,0.02628241370049165,0.06570112727261473,-0.024641573160951162,-0.02598999402607855,0.08206543810306967,-0.013059821913619759,0.09940985681173334,0.053496404366269595
BMP1,0.029353795189149833,-0.013945817645921262,0.032792423099398775,0.008833668340318677,-0.003297637548175382,0.06277638008375211,5.057025875004842e-05,-0.049446670027660164,0.004544297703347764,-0.0002126575175417723,-0.004652360169801249,0.0007111453472249573,0.008471103225571302,0.01681807883230279,0.15416379243128758,-0.01165480855125639,0.021346882576177777,-0.021076655428780153,0.0012496307458792178,0.024223309718532718,-0.0009153221614568987
CORT,0.009808756894129989,0.03539290684016606,0.01031134356401591,0.03586693314008135,0.02341431212410572,-0.04421812353025576,0.011323366128258685,0.04924809551602869,0.014265369590827888,-0.03600004110734497,,0.0006817939746120813,,,,-0.008337719076778572,-0.018154579380245096,,-0.025430171082182363,,
FAM3C,-0.06680966491524899,-1.2648204011401956e-05,-0.05801432374291668,-0.031290897961333795,0.027557279580520306,-0.03480654304006496,-0.016754924145125787,-0.016593482409534763,0.00866416359972071,0.013707080980979341,0.023433341458978636,0.014386764784994427,-0.0778832257268466,-0.032759481174749444,0.10018306175431174,-0.015120120567178293,-0.10401123164557934,0.02585450768095714,-0.0076448575510129025,0.0009153237124580663,0.006679014281973645
DSC2,0.013307837850363668,0.06610302083341604,-0.019231869947704573,-0.030114537617592377,0.03382806682426813,0.03746541909310869,0.04469106433137575,0.03321041502107562,-0.04300085274710051,0.016892673368089667,-0.016450808994798772,-0.047253459026417796,0.09236417035548093,0.025320012730184947,0.024578233357062527,-0.000964666263483282,-0.0058112965716648965,0.036696076501636005,-0.018312094054366235,0.03971226785919354,0.048880470067966995
IL36B,,,,,,,,,,,,,,,,,,,,,-0.026943351956769248
BDNF,0.04275024061359367,-0.017364086303628807,-0.013938847186296796,-0.023803305059546177,-0.034667545424754156,0.03446036292570083,0.014249490462019293,-0.013274802400462875,-0.07655008837643064,0.04530975609649937,-0.02603567730866892,-0.026192150476370066,0.004381273712031711,,,-0.01960342873192548,0.04573360144622013,0.012769617795971222,-0.006177278384121823,0.060026944066405644,0.04996569366049204
NXPH1,0.042521479577235205,-0.005272198610777552,0.08178486210285207,0.04192334766395478,0.0028366911769820017,-0.031085100986476613,0.02615644591203898,-0.04767185319620845,0.03348135248775545,0.04807209382046355,,0.007687790660174137,0.08072356471568488,-0.06255053459605665,0.15648594588389883,-0.007408891024902557,0.018507575276577332,0.009000780683001221,-0.13098459724046838,0.06796303773769101,-0.03295977632802629
RAET1L,,-0.01809976864248909,,,,,,,,-0.01461133859900728,,,,,,,0.0006704036549844293,,-0.025201004075083886,,
HSPA8,0.03429691075573694,-0.007380276847441216,0.0320303530743677,0.029780504925132314,0.03241033023545902,-0.024745041523395454,0.006123306443864114,0.002455509922661833,-0.036305968278333337,-0.04777823312585835,-0.12430566931522317,-0.026455910230209267,0.03365241416517621,-0.10295731902611294,0.04438415951645833,-0.02622336122018307,0.018409069286320537,-0.03786106532313424,-0.016993105398243554,-0.00347535490849399,0.03231120407881646
LAMB3,0.050879161933299936,-0.005396724171719341,0.023021590620326465,0.07808976564620937,0.001954337934179035,-0.040385385361296364,0.010404609781722049,0.007348661633472142,0.009176397643139999,-0.03846332664356473,-0.07551977052253787,0.001611958028466167,0.04366864086126911,-0.04005801362795267,0.12833926332407133,0.034829718093999706,0.028530850256157862,-0.04524012786358849,0.010509991154804475,0.03422323030017631,-0.07854643491609804
PON2,0.01707521793086492,-0.011272404691201532,0.025499146482165946,0.030064311014417554,-0.05040572696372025,0.05622329850006312,-0.007077235355662003,-0.009912032227487438,0.05127239928788661,0.0006249727199396178,-0.06392451840927368,-0.04404457148180263,0.04453292236395217,0.03368860436656206,0.012998654263551157,0.06910639875895658,0.0004043732437812112,0.004848757079314361,0.07107071944338215,0.04824922547515723,0.06500627762190045
CFC1,,,,,,,0.03606533199971307,,0.029197495067244596,,,,,,,,,,,,-0.023840650375220707
TF,0.057239826922371284,0.029007294104225315,-0.019151054120608118,0.014282458398707912,0.04070100300246919,0.02281687801906276,-0.004158554343464328,0.01875520781211709,-0.011201038448876684,-0.009744021262271436,0.03819581240572176,0.034876494676330104,-0.030147827848253782,-0.026970483616100084,-0.13117038341096776,0.06272013434748545,0.015277569572769118,-0.021144447501510438,0.03562334386609348,0.001912653942650027,0.05003303432835935
HLA-E,0.06722586469805081,-0.04577431999612973,-0.0723985847719721,-0.0043554690923831504,-0.015508407422772316,-0.012825779349443579,-0.008355174522152276,0.011352227708535695,-0.004402606062606791,0.03797742010905505,-0.041114541775348054,-0.06942031162066542,-0.08582597305189227,-0.008634280289325445,0.10412709242086761,0.005628326320954171,-0.03716497702467666,-0.03738786150683861,0.10362702263248316,-0.0041085289041794,-0.020148569696792448
OSM,0.0014673988101539777,0.03109014817382978,0.12484392586093367,0.010698196266901902,0.04614281672934248,0.04899374112906849,-0.030232768790981353,-0.020220110785355017,-0.039331472006968383,,-0.058982630683879704,0.025059637851243703,0.05703997319941998,-0.02092398670502384,0.12554633876729604,0.02428920875977569,0.04734458128477874,0.04027647683989416,0.05534207200371699,0.03176097778145766,-0.035039513812190656
ULBP2,0.029864426966172964,0.046031527086887236,0.02946618418744118,0.07178730838235907,-0.02108724298526084,-0.029448235627603157,-0.03335171971352938,-0.012693435576842256,0.041925061651311206,-0.00011931669355152832,-0.0494940585628679,0.0013339317359215223,0.09154667094071187,-0.05981860351898416,0.11316901653368026,-0.009675360035899808,0.027501918425495014,-0.007290325553709591,0.0031906579071032362,0.005776455328647716,0.01577194030288393
VEGFA,-0.119816277680218,0.003738033109056079,-0.023923193007292575,-0.05356373508894044,0.035346689800873056,0.014520638997181451,-0.016448333205298447,-0.01057156148152617,0.0008864440467904577,0.03746952603780706,0.14865870603249184,0.04535457654023567,-0.019502050598924795,0.130161817768821,0.07675587121696383,-0.06989476174225995,0.017794016302118354,0.07598606777441304,0.006533153931509163,-0.06036725679103541,-0.045410799852981305
TGFA,-0.061929141503211174,0.018064988044989103,-0.017777288498202874,0.03834103594220593,-0.006099215467480852,0.04783865518243227,0.050976369908588066,0.054566613181273024,0.02767628591433953,-0.02547275587996038,0.01672189389881013,0.021295978289234404,-0.02472742384728264,0.005693866486035569,0.06425219352292168,-0.009775751875030839,0.002718604252911646,-0.00662156856114961,0.07315212611538952,0.13573948155374851,0.04668921579768755
HLA-C,-0.013659891954012997,0.053813165410648546,-0.05773154386592533,0.026978329169796825,0.014069761316794245,0.004684041382822855,0.030680411814577445,-0.027621444644874107,-0.05060013452444639,0.04312768077574338,-0.07921752814994673,-0.00745531845900036,0.02364269349561266,-0.04581490257446354,0.08483627151136477,-0.0993358868702173,-0.014822105049154868,0.015485010187953901,-0.03091144227862724,0.03965566452003137,-0.010495495058411007
CD200,0.0939804209353406,-0.030050861024551196,-0.008330533263805203,0.021319836912885932,0.02233199655360073,-0.0286966938142682,-0.032864950915830096,0.004510964833113252,0.03949324566467238,0.01304775189357184,-0.046776492144742374,0.02526994550162389,-0.010421232202069175,0.033145402994676026,0.14727906882822908,-0.003010136916279772,-0.02506310045023864,0.01801261432675312,-0.03498785483444615,0.009478577814962282,-0.01094331937735227
BMP2,-0.04934907424819758,0.04565607550033831,-0.01755087543814301,0.05105925097050932,-0.040470294187724035,0.06101316306405693,-0.010601186508918357,0.04634736832557899,-0.027438208727395188,-0.010148726116633347,0.017305456513943062,0.016974315120841087,-0.03770579608485133,-0.05790021225525196,0.12074328924426185,0.014364535208804156,0.02728485853707351,0.03269519402166849,0.02000540793281757,0.009229549935422306,-0.045634596693311394
TNFSF13,,-0.0236685696813483,,,-0.02002321113302421,,0.058612337619901186,,,,,,,,,-0.028360716265744126,0.022779205845265025,-0.02347436630313386,-0.029160793135823846,0.023506581090089462,0.006612071227682879
CSF3,-0.03702110949963436,,,-0.030964982645113402,0.04060841850121388,-0.02444273292773258,,-0.022092982017292043,,,0.02870351962654614,,,,,0.01960758552284406,0.025486823066606698,,-0.005503724997439633,0.022113898096259885,-0.033697986581409684
APOA1,0.0240098666229697,-0.032796297973018314,-0.020280407088877357,-0.04583451734576087,-0.007154335202646004,0.005497618991675725,-0.01037793601040264,-0.01269630561521895,-0.02841355163346568,-0.021648769275506866,0.03757528153635678,-0.019577756502885558,0.052092904517183576,-0.05330481683996306,-1.8447475998742136e-05,-0.0524378376596025,0.040974450469761454,-0.02724678324238886,0.03983224692733816,0.06943937960743689,-0.05408344202852292
IL15,-0.006108237013563273,0.026390398635449654,-0.022060260222271234,,-0.008870585988421024,-0.019281316968133295,-0.0035877802382408537,-0.010768878642545714,-0.045704484603023926,0.010113120248068385,-0.042195701626256646,0.04906095892288216,-0.030835923643047106,-0.01357967308980872,0.09327912593696418,-0.009549173898631734,0.010497227096989343,0.03089648401104357,-0.025384881984816175,0.1238071260058321,-0.010219406834347357
FGF16,,,,,,,,,,,,,,,,,,,,,-0.018476728828253533
IL12A,0.03469360080549082,0.07989541136365973,0.02780187984766854,,0.06531198378787663,-0.03925465149849203,-0.03119157803264285,-0.0650581030065256,-0.03390657287492265,0.016208378478846507,,-0.004375233837319809,0.23288138553783375,-0.01259380585575075,,0.007108787381603631,0.0009059592482212902,-0.036479211561496895,-0.028238629334436362,0.05318045938532347,0.04018031961819469
ANGPTL1,-0.0112432536142223,0.013288638565887493,-0.03399819352744945,,0.005163056876983022,0.03487665822381094,0.02746480045211707,-0.035257888764066485,-0.041102726313916274,0.031216928071119386,-0.020530517592597212,-0.015819442057887895,,-0.009723040486537915,0.060262701337190375,-0.013875885529725445,0.10896664406063554,-0.03947408979642047,0.05768063503138641,0.046570056400989504,-0.022262668677534146
PTH2,,,,,,,,,,,,,,,,,,,-0.0363464988205995,,
FBN1,0.024018707460982024,-0.009911846057137479,0.013383452108450572,0.0020963504802510376,-0.03029751720690082,-0.007938521297989316,0.050133729283561385,0.028786988875331286,0.055530881077960496,0.07789787163176894,0.09122552517648158,-0.01988322250199559,-0.0734863817535912,-0.08403137481895524,0.05355656007916277,0.048153289078428495,-0.01145493190676234,0.05535974655401893,0.06215208028781392,-0.03432676000637951,-0.00394133339336898
CD274,0.025379121909358805,-0.005367212193548644,-0.023581856605874554,-0.03193800930969578,0.007335370370027518,-0.009403733615592883,0.019584788503569255,-0.031326541148666356,-0.06188183469218775,0.0011449770794003916,0.024841907454066472,-0.003624892860449019,0.08850121899299357,0.03659358069873407,0.07530256460764913,-0.024864848072009546,-0.030939797183441423,0.031968454194304476,0.00820777824901466,-0.06654787238118572,-0.06676062837101109
NPPB,,0.02854698909476912,,-0.0568159248703098,0.03776271434174293,,,,0.010336880768408949,,,-0.02856235725070207,,,,-0.004819514082980331,0.04084414362213289,,0.004331743615642862,-0.02133168816224952,
PMCH,,-0.021178188143144986,,,0.0031424069867443697,,,,-0.02513414260499415,,,,,,,-0.022515885584257347,-0.025471846129842726,,-0.009208871350854136,0.011961053696907193,-0.034504873415822986
MFAP5,,-0.019696152663027853,-0.01273420750597306,,,,,,,-0.03467016354339189,0.0988033421822587,,,-0.02684370691853764,0.01876499075544294,-0.035474436706795454,-0.04167177867964333,-0.023281561964036752,-0.02008565140276622,-0.02639241482827136,-0.019574575227761983
GDF10,-0.02638652983611535,0.006505496921989555,-0.015186605180307833,,,0.006714681965341031,-0.008325734100181535,-0.03607154795683903,-0.023821813439020626,-0.032510203669937794,,-0.01353526525406657,0.10082445035076383,-0.050084426893495966,,0.05651085054338723,0.0592610957222684,0.10390759009892937,0.032817691196499604,0.008901254551512252,0.05042565562228113
COL4A6,-0.04815973932740688,-0.011838962452142877,0.012769127946869864,-0.006468113213253235,-0.025119842170270065,0.04496995308472927,,-0.024891644410194744,-0.03226662385682363,0.00961735654198096,,-0.023599333067836424,0.02002622381463422,0.011316708053583053,0.0360926673736316,-0.003981686124449543,0.049789027734728764,-0.030146043567216202,-0.0028516646396164647,0.07181795958524963,0.026188741405532696
TFPI,-0.046624807579478886,-0.03874624174543824,-0.02814906171120993,0.02476073585636334,-0.02354189497748442,0.04248487400245615,0.015286065752068758,-0.05623687589313271,-0.005470879083930303,0.08002887902148846,-0.11687186495519813,-0.006000644407290047,-0.018807593925754554,-0.0014561419164227708,0.0789741931284412,0.022200997282020952,0.006356523189350785,-0.019893524799113303,-0.007590379139926344,0.010903814962761344,0.0261300497076412
CNTF,,,,,0.09175260394366413,-0.024380018838814948,,-0.027637613176538883,-0.017688832100857598,-0.013851890725130565,,0.02204922856678607,,,,,,-0.017376676239798983,-0.013193012604583202,,
FGF11,0.025548045231071206,0.009545914880006376,0.09034978753698722,-0.030450467774659307,0.008779274497906019,0.022625973136089543,-0.025829840033244348,-0.004925418426631703,0.02739742339816024,-0.02765076426365854,0.06679222381408166,0.07849052627438574,0.06926220797305527,0.08651350515064872,0.09433340661601522,-0.05342644300667745,0.02722116068514891,-0.09765101994276132,0.015016099810766433,0.03502289834297007,0.024639856578858366
JAG2,0.07686861816480717,0.002644596108255658,-0.006505328252953576,-0.06553648950309231,0.016143985734552484,0.07674284320586462,-0.012313940938577093,-0.010237893782611546,-0.019426676792278053,0.028761501358969897,-0.050778369814268066,0.010424658796779635,-0.03784035722910853,-0.0509743841252534,0.06010658045123991,0.006454128254262117,-0.009764534674151866,0.10491760298152498,0.0037760232568836267,0.0003267922128485983,0.028343811750502535
CCL18,-0.01514317579651613,-0.009527413508108776,,,,,,,,,-0.0865794790615804,,0.035481740296259896,,-0.03505712796838835,0.0010305332627296485,0.047662705364087614,,-0.0745104802712074,,
NLGN3,0.035271019018352986,0.01842239075456615,0.0033283683155288326,-0.0095995075685546,-0.031133697581258637,0.07285410433523506,-0.010354297404961344,0.030906171268201683,-0.04074881492371725,-0.0009647415962758534,-0.02733909741369445,-0.054395186628706495,-0.01419149292988441,0.0702737195138983,0.08871984285819219,0.07886221846628216,-0.03529191114293663,0.011042609620720031,-0.04165582207528371,0.05975505758137131,0.05856225348936365
CNTN2,0.03403762844565377,0.01916445799506364,-0.026285335233475565,0.03658550275841657,-0.05239139074389405,0.09647755618251662,0.06275101882463387,0.002330662094257309,-0.015025827134378108,-0.007402714366824866,-0.018557132397584625,0.015496768032757017,0.0033290032391467676,0.05852281622091941,-0.1262080012157579,-0.006525118447680346,-0.00287446482299048,-0.023057801576132204,0.051786042410270496,0.112139279168201,0.030769733678483513
FBLN1,0.0812689950442895,-0.023593799934884103,0.023972153828448837,0.05310088631083399,0.017466676854835005,0.05738023838591708,0.023916245274077187,0.001261747310487455,-0.03993925710720189,0.025641376107929544,0.030134649917427734,-0.015098723240112487,0.007059558367499614,0.007506638788574085,0.11326393894595327,0.020578242093318575,-0.010279039107155375,0.06626037277000842,0.02690749664453135,0.040938918335226095,0.050442637561200564
NTNG2,0.014118628568776135,0.027228669937514063,-0.011352701957864295,0.00821787242041671,0.005184702039595152,0.1140011913612737,-0.028625142741212053,-0.028516282070538915,0.004946598932011701,-0.02312017116400303,-0.0012378476600939411,0.028872425041902353,0.13660468972156428,-0.00022501097163751336,0.021850688485126418,0.005901170111036182,0.05765474797803579,-0.012208562902004332,-0.02825028000366914,0.07147467257912495,0.043323424398597155
CLEC2B,-0.010219058961990825,-0.01809102390648354,-0.018907363117177483,-0.013878553007886714,0.008322009912087031,-0.004798185179844756,-0.04024275140358253,-0.019215875474980503,0.030481700949142976,-0.029889249028100553,-0.008944039507058889,0.006594037701761598,-0.02006992138614939,-0.048998442109307164,0.039630376012195066,-0.04730271080589648,0.013127443844115377,-0.05405007727682683,0.009820103763307237,0.06925139117608123,-0.029355958118789268
EDA,-0.04078154012884804,0.057371009294461074,-0.02354489183888059,-0.038432785077154565,-0.04465132073645774,0.08285334417579716,-0.0011354290622093961,-0.026415779204128596,0.015465343896916783,-0.013610379224973945,-0.021549348375617672,-0.03518962598872603,-0.0127310392371473,0.014784816110520176,0.0003635049005904339,-0.010902484375142803,-0.012914419345240956,-0.03414458878765302,0.06777860505551726,0.09601166541066143,-0.02485259745812171
SCT,,,,,,,,,-0.017171378111650065,,,,,,,,,,,,
C1QB,0.0636126300711282,-0.019720998023840065,-0.032544956019432046,0.0671455378020583,-0.02621195797396879,0.022421175138762014,0.007908030016276824,0.018215959479839394,-0.07600493087186122,0.033251940613479705,-0.13295997798147924,-0.03718766963109439,-0.05530582055892934,-0.01588581130735177,-0.0003823765890678096,-0.057549108133101004,-0.07937515546702532,0.022852108153505756,0.0695195812056659,-0.0003612542608940412,0.0818546179213454
PSAP,0.04173536968279289,-0.013552213509510956,-0.05471314284748858,0.058750834273491134,0.04813013075476164,-0.02524200579995584,-0.0016631023094161547,-0.007997648708372352,-0.029471105536314122,0.018839294693418277,0.09142124523125471,0.021816463768931912,-0.009910597482648794,-0.011421702128687556,0.07029034852282584,-0.07804563332806246,0.058122026876527184,0.04531481013202293,0.11715643336849307,0.04999975177021213,-0.02149917253709618
