,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,0.010827584755341077,,,,,,,,,-0.023708571246568583,,0.06797922907373785,0.007480836116120674,0.0315630450616026,0.06705187796678448,0.028072864884346876
LAMB3,-0.07197663957943655,-0.03035800880936146,-0.04493387194967404,0.010897525463584858,0.09053524758569316,-0.07417655575502557,0.014473811632012968,0.02484449631529378,-0.055196754295484256,-0.17344027594758638,0.08896547642941152,-0.09387595365712727,0.09676000298890551,0.11767857194835092,0.08539913979907672,0.17462003034838258,0.03207020644785441
LGALS9,0.001354892614043449,0.02604905602768424,0.015242750808834577,0.04056054525654577,0.009430067608568737,0.057550454060352814,-0.00186189926604257,-0.053907031934377056,0.04696338265455813,-0.15424475351831127,-0.09077019668065509,0.06594698409595169,0.11018454533270938,0.10391843631915056,0.030285835442653314,0.09674037805932367,-0.007219678986819433
VIM,0.06063556131792972,0.04368972309715138,0.03395176451690176,0.024549866658965077,0.09091937597061736,0.07408621450861569,-0.020201133385352336,0.05458685539017132,0.1458382400822288,0.2442854370351145,0.08857949259528718,0.16221189711055642,0.013809022282189318,-0.025800723297870597,0.007456137136936504,0.09986096832343969,-0.06977320361475213
PLAU,-0.067387870748819,-0.016437294935764894,0.023250647355854064,0.02712878730877524,-0.015298633125830593,0.08644921582909065,-0.03649996998808827,0.019412449316748716,0.09176601241376268,0.09787960091803913,-0.024473128943961118,0.00912705953530845,0.0982254172833099,0.12021979062453757,0.01851254760202412,0.061698019760075565,0.027207883125932086
TGFB3,-0.025611561745507123,0.0558834808243443,0.05605937240654027,0.004781425682022007,-0.058658744723872454,0.043415678899506795,-0.001971704657722645,0.0101730526433003,0.09041566253232308,0.1444915062289412,0.02068076992302261,0.03969141455299986,0.0828355262693605,-0.007097486146838821,-0.006773324479084324,0.09108980138595564,0.08285323833448964
APLN,0.032194068914548,0.021905078961858844,0.018177903821094164,0.008271292709904659,0.060517140686894524,0.0944620955590893,0.045508863705424916,-0.009125341790375666,0.019844351280575635,0.17122600286696874,0.11245547929540527,0.1110580599719071,-0.058222161676841216,-0.01205150226316321,0.06243299324486135,-0.01110444277378124,0.002583100572327237
SHANK2,-0.0008658255502941733,0.01944340193182185,0.04743726934683964,0.007443924949689859,0.01691930609379142,-0.007860906449005157,0.09916745528408169,-0.04664011926199493,-0.06012680871667174,,,,-0.04808568595700578,0.008578779121402438,0.045609204690798245,0.006504057592318283,0.014106709429132426
LTF,-0.013403958537546256,-0.051947738766574776,,0.020681647279692492,0.08400710784071475,0.059008382708258006,-0.056801698277892436,0.026073963573615074,0.1466309856135331,,-0.026609483115797847,0.04825692181902023,-0.027654199429147184,0.00503267549014904,0.04541873904961153,-0.10895075235437901,-0.04629743661918202
PYY,,,,,,,-0.014825929012948593,,,0.044389910667599675,,,0.022678304650967464,-0.015152062106191164,,0.012067511541879338,0.01767417599826597
PENK,-0.0007380256136890836,-0.057633242882957944,-0.02793121631920712,-0.0037301289572715464,0.005029123107731534,-0.046521697643631794,-0.023428421678255058,-0.01716909163434774,0.045115012323786084,,0.02983739599134827,,,,0.022275323814038753,0.11693758762971128,-0.002215752079778894
CTF1,-0.029996012016177048,0.00575136037461495,-0.02195254279986658,-0.011248958318052804,-0.008080147828546387,0.08810117822711336,0.08937564300173464,0.029852558337958156,0.023316783014131662,0.0170748088604696,0.11090218564381271,-0.03246945924885608,0.0006394058732152548,0.05811775507354269,0.003746272574874791,0.017708160839129315,-0.01813950603846169
COL3A1,-0.018877756003097036,-0.017541480410831835,0.04394993276518582,-0.00683134103285674,0.03589708988071414,0.04989175881286131,-0.03719746162444028,0.04655977146322014,0.11211320337226569,0.3242852875063222,0.02283410955500467,0.05467383849948116,0.10549567331110418,0.08667000883942261,0.08564950058663745,0.2024830329308723,0.09336625999092156
S100A10,-0.03021641907508499,0.009048137981298754,0.012262017057198472,0.038688879392133585,0.08284057640532201,0.06163278122427864,0.041734227288263336,0.009800283364293104,0.14173878050232358,0.10606632272522952,-0.06580405014381889,0.11163308954054907,-0.007757599636984781,-0.005173326999247003,-0.051434543309117245,-0.17061434319153268,-0.08690818353839187
FGF13,-0.03053770012424283,-0.00311999790576995,0.028327635473564355,-0.027119288778038604,0.02344099440916074,-0.04628353505270932,-0.004618216641785281,-0.0214728109873762,-0.04817551051654148,0.004909519146478289,-0.028153481133132485,,-0.01610437828274802,0.040796119461622565,0.13022473692615807,0.06568763836022093,0.03180325667785698
SEMA4A,0.07654383980594799,0.036794744195562855,-0.012295873378856475,-0.010180503562458825,0.06530257389482268,-0.003467349670197314,0.03592731031651984,-0.021936534551170755,-0.015460656468015864,-0.03269975321606185,-0.045781744297112514,-0.052442088009597196,0.01427244709093177,0.04659047180222112,-0.04292732101695788,0.03168306776619555,0.113645189517692
EFNA4,0.06015773595073529,-0.006689788209305448,-0.01150593579354542,0.058624875316572185,-0.0142661375555419,-0.004797343926489751,-0.006405308943052987,0.041267100510058746,0.058184942124122924,0.021561779229669724,-0.003714848265375335,-0.004790209409601939,0.02664328511348071,0.06622782268806807,0.020192755627797584,0.1428227714129598,0.01031395533209532
HSPA8,-0.06603692132798529,-0.03014102987328198,-0.04690427098892753,0.060544907871371616,-0.07628651347953784,-0.05030879319952993,0.01520388568714483,-0.039129468526286834,-0.06928657245638187,0.014664137967395977,0.06131371778995278,-0.09154016607975823,-0.01954166046378496,-0.07462163980042028,0.010210597110660344,-0.1441028295172632,-0.12201051836499863
NPB,-0.030008859940337834,-0.022892878544604502,-0.023611477639254846,-0.01208156262702774,,,-0.017683677932664003,0.005228749152031657,0.037091271575910786,,-0.0038636283492531915,0.011946694398890867,0.012150769638887888,0.018660644771755868,-0.006615841698035568,0.16239228190464058,-0.06279407165813615
ULBP1,-0.022148136538112744,-0.03254120198724708,0.008808223061754498,-0.006573197652167431,-0.016971798434680076,-0.01999575762726545,-0.018185924157479365,,,-0.008194437403933866,,-0.0034849561563008017,-0.026366446654056214,-0.018985138767854185,-0.020648724939093324,-0.019868944216904067,0.014578569821938087
SEMA3E,0.08843342700345538,0.06876521199850048,-0.014375982042215673,0.009879470452574958,-0.0007018247867389871,-0.013024375466823833,-0.026302315690160737,0.03227501930519306,-0.0544842748137837,0.00574692825279091,0.12823925227692837,0.10836098382524614,0.014238167676334516,0.0001540714649092419,0.03414174937787571,-0.05211158561462746,0.09878196593887083
FGF3,,,,,,,,,,,,,0.013560064307261817,0.11031488289138174,-0.014625013490782508,,
ADAM9,-0.014657040872298206,-0.0023788644340791195,-0.045122643477671434,0.0006988052260393123,0.08833520806397269,0.042149119623467096,0.0066759962719432795,-0.009293781064604113,0.0865195804724854,-0.020369601836333795,0.07750143284003645,0.06066371600713192,-0.02402267617486192,0.012816956534647568,-0.00280791200399751,0.05294612626137434,-0.0077567148138101465
ASIP,0.03361013583651442,,,-0.011129220171376712,-0.02678842265423159,,-0.016312516871708992,0.024439328030672627,0.10506956402226529,0.09220068503464174,0.0010700317745531145,-0.12208384507162086,0.05766615898137942,0.03666515190303524,-0.011438219745942804,0.07814558524218056,0.02525156878617667
IBSP,-0.06955620120440434,0.02675471248609376,,-0.06364822190632202,0.050673242420534836,0.0681491848675955,,,0.1394566734490026,0.08832496335836794,0.04923867962019253,0.09116605607924826,0.07542667342649359,0.1809579014402437,0.027735816707383367,0.07267628727526759,-0.05669184995160102
MMP12,,-0.008369953406362264,,,,,,,,-0.0692474635332791,,,,,-0.02676633253765056,,
FAT4,0.05574054869410825,0.005357001882601184,0.0031971027520363445,-0.02697340074490852,-0.02704421113187579,-0.03923519997165128,-0.02409563549948314,-0.003925171444621618,-0.04461840640502686,-0.07561133758608364,0.07183814288962125,0.019288187180747436,-0.06134082261929357,0.026985497702794754,0.01593293827931844,0.10162636827350872,0.03680944537090119
MDK,0.04316677915269486,-0.03451450847680561,0.06784169191111072,0.041222062578651034,-0.02392330386562749,0.08450668434518473,-0.020138659342636932,0.0368882081631471,0.08947697561624923,-0.18389172030073983,-0.022575061746960067,0.0050708281541199185,0.04190723726321119,0.07799384329999332,0.0408998587933156,0.1736739353160892,0.052067441947166206
BMP5,,,,-0.018251057009253353,,,,,,,0.15904921881371836,,0.040404784484801524,0.006395992902424911,-0.02917427661595028,0.0716958695821779,0.14627917542431793
CAMP,,,-0.020041131810576877,-0.02161631941591423,0.1130309014764153,,,,,,,,-0.01042580465927146,0.11868808564725268,-4.292725396977204e-06,-0.02571586197635914,-0.008119456105337609
HSPA1A,0.03068767609207246,-0.0212481865239181,-0.012014656663893744,0.03658248990864524,-0.0013182150257412398,0.06869664072279565,-0.027947447977060547,0.008384957658842491,0.11264463945809741,-0.14298514995297668,0.10645882400442516,0.026048092053901493,-0.05260183592313826,0.01586546509708729,0.029221659162161497,-0.03369321563031791,0.051230661412520126
SOST,0.03707560527649874,0.012696616047604676,,,,,,,,,,0.24253690477202064,,,,,
SEMA3F,-0.04830745415941119,0.02409087712420334,-0.023426821843732515,-0.018609030554928477,0.050327578392652596,0.02865312375821511,0.008154150360440203,-0.029282915405589298,-0.016482222238593268,0.012556017831395698,0.09401557296473283,-0.011231850492029627,0.11881715695662506,0.10607411898346364,0.0663694969320921,0.1271102347603727,0.04497038953314216
ARF6,0.035031700830374705,0.015799668528203383,0.07477848723799124,0.02855478388110884,0.010286028790623595,-0.0017519621838295043,-0.0326957411664454,-0.021002266856024916,0.021778641040522868,0.05348716321064823,0.06997946716420182,-0.07738665714021825,0.014038003065258672,-0.03505983528742445,0.034753998064472706,0.057524619217492474,0.02062206244816432
IL6,-0.02655621387252913,0.0012362723165291688,0.034902355039174895,-0.003985575381688666,0.041747505772925915,0.07107961080708543,-0.01808777281989118,,0.03262671509827057,0.06806004226948695,0.04809044217447862,-0.029383696338991974,0.04294514263600352,-0.03814371398503083,0.04086957699290615,0.03962705363150402,-0.026320628290174414
CALM1,-0.01964500373101756,-0.029454126514386836,0.002317773332247092,0.000579762233027739,-0.011600457035983232,-0.060101932275590804,0.0191686816897205,0.024328268518725587,-0.08894648433572462,-0.03631130489351799,0.07036903930507879,-0.06298360963318154,-0.07899233046495846,-0.03989081630212726,0.008568764882533254,-0.10212907626325234,-0.018241174226336764
VIP,-0.06698914459222816,-0.003006317749787975,0.00803171448053038,0.01202556470967495,0.009432378209156017,-0.05244789331031808,0.08123115883931298,0.013511853366803946,-0.06733842767654613,,-0.028153515641775373,,,,,0.08894011879807653,-0.05368988426015649
NMB,-0.0270235786554909,-0.051244675607809015,0.004192234776519196,-0.015728245421267353,0.06845232990015207,0.05937211129519346,0.029543325198070933,0.031185934359735358,0.05285621149626989,0.13056988797650135,-0.0049763321880771025,0.04359655543928437,-0.04116312447247463,-0.0014707553617145856,-0.04580647264454795,-0.1771364719546248,-0.0478477478220392
CCL26,0.005370590042303711,-0.010329865438505639,0.12067882163535232,0.05527711970738366,-0.02888792222586022,0.03760972709266419,-0.011008958706500914,,,0.037493238663653256,-0.0012788991244252466,0.03424809487411882,-0.0609083129759962,-0.022402262998385155,0.0010737152293780006,0.0964661706421051,0.08822732145195965
FBLN1,0.026269941493704853,0.01771463990201352,0.027015650840671427,0.075029545255573,-0.01397936956242505,0.007476685895267287,-0.019842803891689458,-0.006255802429541541,0.026518669516408584,0.20553005180876216,0.045708679016279286,0.06892175826836158,0.08905296931372633,0.0005383797793341223,0.08642444433392782,0.13005589898973285,0.1363037415063977
SAA1,-0.032237611260011505,0.063747138079961,,-0.08052261199424478,0.08705414427651924,0.06399479766800446,-0.024029917163634597,-0.015391290893557914,0.07484239638870879,-0.0022062523614306564,-0.04605500365305737,0.06847050945876394,0.08145078092836208,0.11535164167105136,-0.006434603698372685,0.04274104291018906,-0.024013034164615497
MICB,0.036358427747167556,0.026472418641621337,-0.03942346252965268,0.042063516169653856,-0.010117299689086371,0.027133653496837815,-0.028550552813819085,-0.03188555943831268,-0.04918701048307618,-0.00943940386462727,-0.06711614074287311,0.07848627244541306,0.10431971679782401,0.0685475870251622,0.0797825584009058,0.10925158641847683,0.058845570952591957
MMP13,,0.024306028015853232,,,,,,,,0.14357942502047769,0.036043532089319215,0.2682445622164853,,,,-0.04310464546104994,
F13A1,0.04614567120690522,-0.04579447138306122,0.06280802687485999,-0.06047244079306469,0.04292897138039601,0.07505733825818739,-0.0007141720711959933,-0.03751861108482428,0.11347138169678553,-0.05490203823872207,0.015535484361699155,,0.053814435782089456,0.09506055230882844,0.056785245969234344,0.1355771084761104,0.013409035060383342
CXCL11,-0.012557962736672514,0.07455797197902346,-0.006576086947436799,-0.03270522213255411,-0.024333214500246263,0.07421128645264022,0.02107255532017817,-0.02864471109539753,-0.03178271077798034,,,0.019161161492141775,,,,-0.027089495456718786,-0.00044802045371557936
COL5A2,0.05707384751412103,0.02014787776094109,-0.039729527029695205,-0.0058102931614330095,-0.00033075060428638996,0.041339579695677364,0.014089509810618425,-0.0012018383694918269,0.017357014016780182,0.23209896945950517,0.06454142316503778,0.010809764417661223,0.07719328354932156,0.007710971957408874,0.06154718444967966,0.16772085635993345,0.04525496253418136
EFNA5,0.04255332089615125,0.0012117769915744752,-0.02295718819436641,0.048941332046726016,-0.05944901159860418,-0.02311932085910564,0.027100654863828455,-0.013588272111233727,-0.05396730983103272,0.039085476225653545,-0.024885143861034967,0.07114756336798035,-0.014861324569793336,-0.023681547561427103,0.012531002746083037,0.10770741128250554,0.12361974430091957
AREG,0.014675275254620921,-0.02166846149527966,-0.05070506928370773,-0.017111669439490072,0.06259684333524866,0.0939541295285331,0.037064399613742936,,0.025933667389990672,0.02793024187576294,,,0.053519986014419284,0.016490389144328085,0.026176656246572488,0.22073991350341937,0.06708034320526648
EDIL3,0.01761036941229394,-0.012190435612304826,-0.005625654757629432,0.007355970034086152,-0.0649347776950594,-0.03599697907730405,-0.011825277086823826,-0.026981076822858177,0.035077649426694356,0.21242143754873283,-0.03264647984420762,0.03232039239802083,0.023753304291349104,0.04839335161244887,0.00993145900890276,0.23495801826579388,-0.009566915450752764
CD86,0.047941505751491906,0.0421369169105106,0.017370361654879898,0.0019615737877054585,0.08953599483845834,0.046548704196693075,0.03832681684059924,-0.021988651002916457,0.03808263895371251,-0.03010483003756092,0.08639058882797847,0.011649821478025846,0.04972210512719617,0.07098452387179977,0.006255789667085784,0.12666620305347231,0.025011068186111002
AHSG,,,,,-0.028375963836671046,,,,,,0.07753357498725447,,,0.11473415600173074,,,
WNT9B,-0.07700204711746754,,,-0.01096278654606468,,,-0.013050570139244533,0.019571955425534294,,,,,,,,,
HRAS,0.059386660638714873,-0.024554614508795296,0.021107839680222593,0.02912709320214179,-0.0401106531861624,-0.023937236294546055,0.003936634199019451,0.012482762818508799,-0.03171194048883774,0.02034703556275001,0.009662242078865407,0.05259101189116949,-0.01739080021733436,-0.03570083356318785,-0.007271245484217978,0.032946184476633764,0.09791122749071433
C1QTNF5,,,,,,,,,,,,-0.04976371583599149,0.12132946835979143,-0.025664055174525698,0.05821838621770247,-0.02226184302953093,0.029358595272080356
RLN1,,-0.023953884121132214,,,,-0.02210985337176803,,0.03047654009535654,,,,,-0.0382302195307329,-0.0353077282211949,,-0.040585398107704396,
COL4A1,0.02832849251534632,-0.0028174465007028047,0.01724706012588372,-0.053157789325886426,-0.006333323057673331,0.061659446326016325,0.008061922585425157,0.021970361584401046,0.07738969420338664,-0.058111875098952964,0.057588174271503555,-0.05431635551591078,0.07065470669493637,0.07509138320025184,0.08764781429213378,0.076160040903864,0.07571507102519687
CCL3,0.00926694537022848,-0.02960556120347573,0.029663899229020078,-0.023055830482905673,0.07680132584211992,-0.03385814124549725,-0.00210929165786948,0.0008888708537021211,0.10477831991649414,-0.05185655952938993,0.06982546789962003,-0.06456450555424638,-0.005951868002444329,0.06037127134352212,0.02455809801282808,0.06363347592372066,0.018872727629744877
BGN,0.03232557786003413,0.02233666741681532,-0.011863025509656277,-0.026217248172499097,0.027828151630762687,0.05554613972971691,0.02219894690370227,-0.01920207718165392,0.08156089349552123,0.22092821096312829,0.046064619345268856,0.013529861172763483,0.10262281892396684,0.03933922267007004,0.06256914220694967,0.17362781769762853,0.08937056080125644
RETN,,-0.032287645108918815,-0.01974109487316375,-0.01352669396288321,-0.01992581547902903,,,0.023768016685052098,-0.013676063102264654,-0.06680315801960166,-0.01101359675364277,-0.051056303787917326,0.00648685136243013,-0.02312903590133779,-0.03367537447947001,0.03301419316027829,0.0111759885206625
S100A9,-0.06030039797697385,0.03362345988856911,0.005877538262558633,0.0015787458553367898,0.08078388150175551,0.08603966578397043,0.014671910156765937,0.0065418917131163995,0.12414444358277174,-0.13084797427028474,0.06682847569387725,-0.009807238019265462,0.06426032793705103,0.02825629098353401,0.05972659661822683,-0.020489188175306067,-0.09485256802052851
HCRT,0.028030941817167348,,0.03281975140334859,-0.028360338198350255,0.009009901036808812,0.01417211795578594,-0.01564268031299946,0.028226699732185025,-0.021443227266864144,,-0.0406680165651454,-0.004310521730469812,-0.07631218250855688,-0.03852774870705483,0.07628318633330444,-0.04287109185496114,-0.0033933546302879
FADD,0.007951728092254789,-0.016659798744746945,-0.0363357215602341,0.02853723614857097,-0.04475681598441669,0.04017445067850621,0.037755633641264955,0.08185811297715445,-0.004187540627725726,0.02777370093757324,0.058304853650811984,-0.027406926369769498,0.10608089478157219,0.05824699556269935,0.06115499052840465,0.05112556651337211,0.030536468314130177
ACTR2,0.0071324355770127955,0.020909149160816733,-0.016839157315064208,0.033032343573849016,-0.025620176752349462,0.06896999583686936,0.004868762659784843,0.016046618327887438,-0.0004215230432357965,0.03417182335407517,0.007976065526305073,0.06924282388897421,0.0175478831710564,0.020862531499797627,0.0364753569620274,0.09541464502444687,0.012775833690773059
BMP2,0.07927437302527571,-0.0036106039595492647,0.011923659706384237,0.005011453243452363,0.019674053710695447,-0.026818808021149065,0.018356289914560193,-0.0018423471996256472,0.06474720835976452,0.11409970326737072,-0.030204229603824326,-0.02345294849338092,0.07174480373786914,0.045046514561323484,0.013537701333619596,0.1891766792106176,-0.007889313278591579
PDYN,0.038549631873493105,-0.056448163194859215,-0.042360850582801146,0.03749170828054654,-0.05742593860307258,-0.03491955401015194,0.03364255236836974,-0.02627199460057374,-0.020660248924099067,,,,-0.004513428653582927,0.031248146568674143,0.049675671535003095,,0.02037828399412252
CD55,0.010749980260560019,0.05634382905064606,-0.026654093543254744,0.019437593881864116,0.02153889001759031,0.013250747331738899,-0.004230120673112257,0.00641484459820456,0.08720876307960795,-0.049822199289445375,0.007973992136844858,0.06249174532359303,0.020353225983709734,0.0697701201975963,0.039708461411649736,0.12939524272491387,0.08901230047926262
OSTN,,,,0.03175968607744406,-0.020266589469427432,-0.017071970666658293,-0.024173180016123202,0.04119544582356714,,,,,,,,,0.05721262559645117
PDX1,,,,,,,-0.01674533911786367,,,,,,-0.04185144412146989,-0.053484552749762236,-0.06166488695486079,,
CD6,,-0.016793507160544084,-0.027457207263690223,-0.022409684142966516,-0.02549295584927137,-0.022109852851701594,-0.022083315217924313,-0.016095897201187186,-0.038911486983292616,-0.047299748930638756,-0.042976296613945704,0.006187848132963932,0.07570065400094612,,-0.027685455758071346,0.0647859861448469,0.03239952190349717
IL16,0.058416661186915665,-0.020920368496966796,0.034440327409754036,-0.020232792240586984,-0.017949961490880517,-0.06523172794730023,-0.040675063644568896,-0.03969826049451973,-0.04668270021014728,0.06036446628379271,0.028246210276357733,-0.04835886560070578,0.10642012340995939,0.00855825396568772,0.04430643142211786,0.06851992442203587,-0.026036850200108142
LAMA5,-0.008477943548810199,0.017753965077916666,0.021579411241551653,-0.04845486576260303,0.0213837657480481,0.038046588303507406,0.04939916258145465,0.010749635059368906,-0.028831734588995867,-0.22361189983954494,0.10521689998869682,0.11052633723424403,0.030544930929028692,0.03906072152146004,-0.02531601661375823,0.007515769595348996,0.01606223426727766
RGMB,0.1049392124218823,-0.020361194222341047,0.0007451479248145219,0.010151617267901153,0.01684931715169645,0.019954959786913973,0.02167657088835053,0.04857752898241865,-0.0579796690869041,0.072601122231297,0.03255721066849228,-0.042971270279454174,0.013367344330799738,0.04368781702591997,-0.09765436975492454,0.0016400561977095425,-0.04195291120737887
INSL5,,,,-0.01876448744556757,-0.01804641484019707,-0.015920042653998615,0.03687806761027629,0.006430819703010237,,,-0.03091852430501053,0.01383457417327065,,,,-0.013703674484852503,
IL12A,-0.046173888512452875,-0.02381463328212674,-0.027270934172443164,0.14315179660798744,-0.02905681127917075,-0.022655078291412344,-0.031611730418422204,0.0023248425928419237,-0.013508082841422981,,-0.023910409068099662,-0.057147171331684656,-0.02607415915475763,0.02072729127579414,0.018246447334766863,-0.034369525286043145,-0.014704269299627815
S100A8,-0.02899406265622573,0.059618368568993045,-4.311637434810851e-05,-0.010024695760513083,0.09663538917197151,0.049864806950666654,0.02979902534750146,0.05486376966559969,0.09954457292057985,-0.11676471314442172,0.009266327185046781,-0.019725188975477558,0.11898203086964435,0.1319610097988025,0.040466544835781784,0.007837600569017372,0.0577330494581629
TAC3,-0.015394948252943623,-0.010657204805614152,-0.0099828806776917,0.0026175513416516324,-0.01354229676585306,-0.05926035875717891,0.009437610035446862,0.06041881761320978,0.01697744550083494,,,,0.010667131592051569,-0.026088284846155527,0.009649495376646658,0.050096310465823406,0.05622820916259892
TAC4,,-0.0452071011549803,,-0.021164516227578672,,0.013233498258070003,,,,,,-0.062003907660631984,,,,,
MFAP5,,-0.02530247015767467,-0.022032034164786496,,,,,-0.016864075475670908,-0.023796596843152242,0.1300120583170012,0.07341352007201161,-0.03241005327526316,0.010254918595407649,0.07737386079158673,-0.005213423182864382,0.05678399083198067,-0.05412607185880168
CXCL16,0.08445096564334083,-0.0277376336375387,-0.031100955858065823,0.0192739567158224,0.02559419490575943,0.02531372912634654,-0.011930295426945495,0.03488636165903754,0.04192290333334397,-0.12025442620734521,0.08285755205244306,0.06726062873304292,0.023562631038972243,0.07247980573272904,-0.03448092303109139,0.06694785706213155,0.039017656972163355
AGRN,-0.027127154228956205,-0.007100662841218062,0.012408706972696658,-0.010041546997780811,-0.0417711125198578,0.039114088830076325,-0.0355638174006364,0.020997133130916563,0.024931877431315166,-0.05475361909172869,0.08826621406728621,-0.011478784172464208,0.07741297070529346,0.01820227044853524,0.024754850233523328,0.08681904657348068,0.07331448746609455
COL4A6,0.06298172062112341,-0.032287645682736496,0.006101145545614687,0.06170345556823019,0.041046727008489874,-0.035007047425312174,-0.02008170580335674,0.023713752617440596,,,-0.023756489377154088,0.05553025298809884,0.1273781495910095,0.05691373489504819,0.019084881811142776,0.11215554896236234,0.017536860290442227
FST,-0.012276223811403768,0.0037813441915489085,0.0018463227336034472,0.03539058163066506,-0.02028738176304125,0.017163843127911072,-0.016944620671599027,0.053141688549322906,0.030412861120473547,0.015966942768488306,0.10467236848599229,-0.020026511029891295,0.03589819719508793,0.01614853245124531,0.00552834311088205,0.12138273343015107,-0.0023588522403917515
MEGF10,-0.013310970906478056,-0.0017224337962737151,0.011769029730738064,0.04918034613446005,-0.05279975257374812,0.00027477303383621423,-0.026145284839105536,-0.01628353752186892,0.04857491788898377,0.021693934726769965,-0.03692455106922396,0.03971684546715639,0.022580577615457068,0.05003617733755663,-0.019137649923849427,-0.04724137530250314,-0.018852014742119064
C1QB,0.03027777205421225,0.0018549051464301788,0.04610741448984923,-0.016439642132119212,0.046064125182903905,0.03675286600888902,0.009625928646646582,0.0028306935051468744,0.11542496695464777,-0.1539446794020208,-0.0035566486400451023,-0.046301710010648985,0.15603475565128128,0.10940954395679399,0.04598200458789885,0.1257532338156956,0.08412260019688271
HLA-B,-0.02356269046770464,0.0553810375644231,-0.00419298643497084,0.038000193522273296,0.09040848444964267,0.07739570723643734,-0.051938796129113514,0.005347856051651775,0.12508315211152413,-0.00902602472786919,0.07189260695064606,0.08042534406833432,0.08318685096676398,0.08241802923375713,0.07779497234788983,0.17696201530990163,0.02901625292032902
PDGFA,-0.08083197496640561,-0.0497437830915746,0.0075638338680429455,0.013259460243124127,-0.039748215405819506,0.06152978473199646,-0.02061906956234885,-0.02146445471767694,0.06553661111051327,0.0021157747956292734,0.1051735008042206,0.0014053286278218429,0.014561441430481338,0.01903187878678806,-0.010666407569477376,0.04691235882842287,0.07574078198100807
LAMA3,0.010072954875556974,0.16852283232200868,0.02965324734746866,-0.020981435066209267,-0.04654925628336074,-0.047332446357076674,-0.0025677668543135235,-0.05833936658778267,-0.045693709718995876,0.03517232375692889,,-0.08172335911413747,,-0.02779682071214241,0.0068211178667532645,-0.04487936869756814,-0.04917994770296654
DKK1,,0.05762592621829156,,,-0.004184976337379021,-0.007179609205659914,0.057999775762196136,0.0003760751926719419,0.04239783370010484,,0.05955392116212602,0.15898907970671347,0.06727293571140913,0.02439278500995944,-0.0021278907677639933,0.20760810080829045,-0.03804129038602323
INHBA,-0.003231056726873167,0.02339509009625256,0.144821278396836,-0.02433647056509232,0.029169454379928208,-0.05451365870354682,-0.004297151403587713,-0.021134798686633226,0.0608724813892828,0.09037914548984778,0.031461202188144875,0.07355252181877737,0.034732303373454294,0.058122931890713124,-0.04248400047352317,0.12817014782592895,0.018376531345399703
LEP,,,,,,,,,,,,,,,,-0.0007787823731085304,
IL7,-0.053012090939518856,0.09355238221082583,-0.0025278842365868783,0.013338911601289256,0.10811928085623362,-0.019652286776236608,-0.02471033168889062,-0.022241541634810704,0.05006871293683017,-0.056110992698140676,0.07351884140596181,0.03131289012516499,-0.03439319530006697,-0.013676493895891442,0.06002282550162553,0.014431339798009389,0.06405517495582262
FABP5,-0.05392796455111046,-0.08536832901288738,-0.04268275144270644,0.019892407873358258,0.04368324701464418,-0.02469763128270716,-0.0015069062185581914,0.019436480656831862,0.09313942795752844,-0.05876047626337104,-0.03703623833732106,-0.05368915189290025,0.053293862748847606,0.0806840768357005,-0.056639286555537356,0.018375566547580387,-0.0454731102554607
CCL4,0.00452017610491421,-0.006288968337693205,0.03289831534406655,-0.0012485229070244668,0.011165981167229144,-0.005349161673374525,0.004319100820088653,-0.021995265815189534,0.10310697048575342,-0.08912217535742695,-0.014966553310354243,-0.04091784869773386,0.014546798502656956,0.041449778018250165,0.0631110677738401,0.013512846360285487,0.061905082761588036
FBN1,0.025624147444356534,-0.017979657195156155,-0.00020213666240346314,-0.008108924929035156,0.05193206152235663,0.02045627212616252,0.009158164746685757,-0.018499706719382697,0.05165090733847484,0.21173987685569898,0.04923348396999864,0.014631372726705403,0.0712177660997173,0.016756852686014526,0.08080383014640213,0.18578756944095923,0.038041619074642756
TCTN1,-0.007129161995532464,0.020614141510993448,-0.03345275982822526,-0.0020684450375036594,0.030204860125444814,0.041353911106348056,-0.0383162292046839,0.02587211269234997,0.02334401712995383,-0.06554385635797715,0.0440169363718758,-0.045740176063947716,-0.005422357498637507,0.052619267522846416,0.05609425092804971,0.0028940398982649257,-0.055177533726449755
NCR3LG1,,,,,,,,,,,,,0.08766705055903848,0.06562530100791358,-0.01803120024469245,,0.010874498910173032
BMP7,-0.002903192476544181,-0.0018206171463350939,0.05344880933008901,-0.023464608269102582,-0.023463534965967408,0.03926896952140814,0.016618406182073057,0.018116474059698438,0.11161128720591437,-0.009999259179966838,0.04417796727902042,0.04378682941220698,0.009215886693817683,0.05540395791091796,-0.042144976957201506,-0.0759987241011576,0.011425367434110314
NLGN2,0.062236782799519025,-0.053779007690456807,-0.008438474070749128,-0.04637597060210684,-0.058237974910395146,0.06626906260621655,-0.031142590771770576,0.06784562292589033,-0.06066881622819061,0.07473691770686938,0.07805087720317455,-0.057030999931950516,0.0006150945973062868,0.12294310175132495,-0.012749462287092622,0.012523620590742133,0.05001680832980098
