,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.012493377757548814,,-0.012995448579616984,0.006552052306154282,,0.02926786488135685,0.011306293554022942,,-0.13075540722053428,-0.009017761884984914,,,,-0.009974611249687904,0.039792743788776834,0.0163955580646837,-0.03713354244211512,0.037387373966686774,,-0.019252382087714043,,
PDAP1,0.025657289917746472,-0.15386940726926648,0.03982776895024241,-0.0438287967291108,0.004932163102212767,0.0289785677191809,-0.07644607448465959,-0.12004506990855242,-0.36290174006505777,0.028343098671115268,-0.028690703039134003,0.029178608893164957,-0.2719815418064722,-0.004664881991548488,-0.023914602333434225,-0.06563308745501154,0.030122314036894225,0.036521733751666834,-0.017931132319750052,0.029703170676519265,-0.014372090403579504,0.008581341306697774
QDPR,0.022483820895632094,0.22498654412719477,0.10082433546365936,0.040962923350790936,0.09667446860313764,0.03978738425845752,0.20018581852863684,0.11868109609024007,0.18599768906487044,0.13624959952467708,0.09389734521991751,-0.4312237525252968,0.11451602498020076,-0.09869122052243777,0.14462185602657085,0.17947259973716556,-0.011275244732783993,0.02164531598055493,0.01989656642384389,-0.024042602900822795,0.2641208600737576,-0.04425866632795351
POMC,0.05640179079711397,0.17814328288323497,-0.033622020903439964,-0.02945531150505756,,0.03952398459868464,0.11558096760374009,0.04733246551672142,-0.03472029431015951,0.010700183332795295,0.013139074943495886,-0.11472173352865417,0.1123125513965668,-0.03576559785441711,0.01991113809950506,0.03682381366300994,-0.029161846245141294,0.010529764168669953,,0.029281802204214852,0.09392679942167129,-0.014060913355524991
CCL18,,0.020078415858414037,-0.014282588791535846,,,,,,,,,-0.23838326939559176,,-0.02245380309874106,-0.03544447265146449,-0.04458249080092731,,-0.10027195033193574,,,,
CCL17,,,,,,0.035979435549545274,,,,-0.004809713066565133,0.004346634691153601,,-0.018281145621159695,,-0.05501338786323621,0.019595032081596575,-0.043190665350137485,,,-0.012541835431277421,,
VEGFD,,-0.03675027781150402,-0.04370172938978212,-0.025508208568410268,,0.06549250780078686,0.005966003948209595,,-0.11147441500944377,0.05661453740810106,0.03642277766700626,0.04629071867410198,-0.04349607219076448,,,0.0566846237014648,0.03444309987796284,,,,,
TNFSF13,,,0.002469654299388516,,,-0.016250916254102223,,0.06076273378281628,,,,,,,-0.006273975661102564,0.048451927051295675,-0.0007198354047472189,-0.04298188585664741,,0.061044542458535245,0.06851325097484393,
WNT5A,0.06356638899642272,-0.06868384023656657,-0.055401140617846074,-0.040089563149535004,0.0033889428886727316,0.024998288525906208,-0.00519623020128657,-0.20927826777427103,-0.37041532684274714,0.014743323674299794,-0.10873775436154864,0.016740711458529983,-0.12147282417354024,-0.015777214752451734,0.0828568938043531,0.0035728549173500252,0.028347068048127894,-0.02074869332891172,0.0490868247812776,-0.01944455389180026,-0.17889363598099892,0.0616172754242418
CXCL8,,-0.1977755016867612,-0.11512223968783791,0.028983589408079834,0.017498772370258885,-0.024194929632570073,-0.16489983540528816,-0.043293895569849354,-0.14261088023029198,-0.13029234892263916,-0.003646662496781954,-0.2149535698106912,-0.15278414873406168,-0.03953345555469168,-0.23222279491054168,-0.24799855089699077,0.006698827446992967,-0.06483754829520705,0.03639800325686897,-0.008818805429549615,-0.2070511973620994,-0.007572842256676322
GRN,-0.006900657089340185,-0.14006364130880683,-0.08359332761290776,0.008589362042114936,0.019350700089766134,0.05312605949962709,-0.09672794991244203,-0.16666042588812108,-0.4981063398695339,0.01499066869042563,-0.10513538362844885,-0.384224340105844,0.11405194407382582,0.05008764706845921,-0.13597727133896387,-0.010103024048897307,-0.041237785332901254,-0.1297367998425285,0.1085677225119229,0.009371209889739659,0.06702628978402876,-0.19888331377398338
MIA,0.1573488898326009,-0.03006246507357001,0.009979972651046654,0.056830415673670524,0.0033171547413205784,-0.029558728532682516,-0.06254785214215466,-0.0496713933598116,-0.15663896370292288,-0.07902703922536362,-0.009901730210568864,,-0.041955542601245024,-0.011001496687810152,0.13863443186747842,0.15172868271765216,0.0019071324166126877,-0.12925267133504947,,0.06138335297145123,-0.058904950535598244,
COL4A4,0.10496435317201984,-0.04493612306535853,-0.031186290797027345,0.048862999614963105,0.026800256272475634,0.04923503446461675,-0.04601528603196224,-0.0848719349398609,-0.03528469984204898,0.001247441394957909,0.03388445586747518,,-0.07645263877200643,-0.028388622881044087,0.07645243672081263,-0.02179089029647558,0.007837547384322354,0.012762614201486252,,-0.036831427969448695,-0.055175888111531596,
TAC1,0.04437194018437558,0.38301408230452494,0.11232354635987843,0.026641095297704587,0.06677991828151522,0.16662780702450955,0.30602204961630464,0.28058411431177754,0.5281720852997609,0.23705077497206598,0.041578604814523745,0.37201372686484857,0.47613714452997696,,,,,0.10141785443398235,0.08731537026025149,-0.016487517981918623,0.2970411573151217,0.13745326902518368
RARRES2,0.04625171398717927,0.11171083355665389,0.06710055732398908,-0.02742728451578291,-0.051316704095763596,0.01533554646601274,-0.26393210301535264,-0.1658207625704017,-0.5143987040633248,0.2081896534818341,-0.03611855313856953,-0.1672412732152111,-0.24584974558996603,-0.08014735763062725,-0.13902289637064888,-0.0681459248293718,-0.03873279819360381,-0.08917011596677873,0.08241438683514299,-0.09188275771625404,-0.15211704656203476,0.02798312477110776
FGF7,0.07687658889385988,-0.07959796238086071,,0.09181633373437263,-0.016605836245171837,0.02482424773598015,0.10738808900863374,0.01323046042212696,-0.0677519462843529,0.00677922541224726,0.0012919720852920518,0.022105950578435795,-0.025023921093479187,-0.03608405519128365,0.08717661538367955,0.01349947712274459,-0.026158206317259316,0.07340711177286238,-0.006622341591870622,0.0002627605585408981,0.08268492297935315,0.05583237713880683
EFNA2,,,,,,,,,,,,,,,,0.02916577069990601,,,,,,
HBEGF,0.058664352932971904,-0.08659455764723809,-0.03589026000163926,0.011754185030841562,0.021300063624442693,0.009565953275291196,-0.16769969809549165,-0.1521465047739892,-0.2169116098308265,-0.24374763137293115,-0.04155117431024633,-0.22708479459232536,-0.11096444214546348,-0.03929956361306737,0.032416635744918924,0.06112971752647871,0.02857903602869903,-0.044238859012775245,0.020235066519903325,0.016114623794539817,-0.15719767433748835,-0.01993141374607769
CSF3,,-0.0825655578352493,,,0.06403344208897618,-0.002633118183434219,-0.11874365818816515,,-0.054558289827372104,,,,,,-0.08682997344057192,-0.09786619422624651,,-0.09185562683578882,-0.06896497516540413,-0.013204617902656979,-0.0695778718407184,
PI3,,-0.07471088596628934,-0.05026663518773119,,0.09026214940010314,-0.018795014375410837,-0.09907585877159811,,-0.0908501599429195,,,,,,-0.2234816378821458,-0.26807854502979894,0.09195884345979996,-0.14778836971376352,,0.0013918416407236425,-0.07613206836428785,
PCSK1N,0.023320290743867395,0.4183981969771727,0.13283290363593725,0.038871125498561795,0.01049519956512113,0.05975652676630297,0.08829371402527898,0.07835907240232978,0.2776146222108516,-0.09468595018372128,0.12422036277851214,0.580362877737831,0.5017773329332201,0.054849827134399017,0.17982381271505946,0.07777064077913944,0.09821882199544547,0.22474139519350092,0.13004130480724693,-0.019728099398202366,0.3419842154343928,0.1677671457265113
NTS,,,,,,,-0.11362614206888089,0.020610086775558617,-0.09452141033878755,0.024923588935259932,-0.06790090073754661,-0.10998252353174282,,,0.049842857614731506,0.023687329531260928,,0.1323182494087109,,-0.01955423851606134,,
SFRP1,0.12074016938746572,0.10794890478847116,-0.025234055957208647,-0.012776636691579881,,-0.005090424581092053,0.11156048388904755,-0.051250088450969025,-0.08033981598762625,0.01152608919276919,0.06334439063176037,-0.20526922541470935,0.06482034753140208,0.051513573508435245,0.08799830272047698,0.11643931832202219,0.08020031054318176,0.04160347709518646,-0.07833023763116921,-0.019099847552474822,0.023392062034637107,0.0238146694717441
CXCL13,,,,-0.03167630438478087,-0.023582868687113793,,0.13031333699515468,,,,,,,,-0.013914812796075328,-0.10637013577321544,,0.005781662427055011,,,-0.061645906966733506,
MICA,0.061711046783663355,-0.10926723800390815,-0.0476794266608625,-0.05088513978039204,-0.02181221208552379,-0.017142354715076913,-0.004530828272801762,0.04130121023207229,-0.17143595500830372,-0.010066500315952066,0.0210843949619611,-0.1037316378308535,-0.21733450800129153,-0.03603617348366818,-0.0327528141279551,-0.018968944072065706,0.027656309150934855,0.016636951481201166,0.12712478237529679,0.02920049673224606,-0.12735652607889578,0.042461632904717425
TG,0.11871457841306547,-0.02547730599342437,0.007848027101546617,0.018240227051929906,,-0.012120747626487457,0.018011485206705435,0.03588520115696405,-0.02757775619453387,0.024600409108671378,-0.006520393544904959,,-0.06082900511193496,0.22858142762385375,0.06916460212458493,0.0659649084910202,,0.004532673809825,,0.0391509458614543,0.0739708285946861,
ADA,0.04447684414864067,0.034338476054576884,-0.03812661451331581,0.051406073077507844,-0.02878261206686415,0.03798814993602247,-0.014777338160117667,-0.0035172122326364704,-0.34594438074883127,-0.04232106926962705,0.007188707845283022,-0.23063996921141608,-0.11995176651638911,-0.04798522341739031,0.06333484413497857,0.1040438934124151,0.01978508303166019,-0.07422991044525808,-0.007712816273321804,0.0067798128235520205,-0.014346277716104762,0.16935649839090347
LAMC3,0.0022041301204421,0.08479018040167972,-0.04908646361145983,-0.015009999895322586,0.04107872985843472,-0.022965494119744214,0.053045697664061524,-0.06754958362015465,-0.2402172780914393,-0.06935865234357272,-0.019920712575533437,-0.07758871230742916,0.03462877486017005,0.044798066792738025,-0.002022109464730058,0.11172882598501734,0.06151189741611029,-0.07266781175919948,0.014218938327616427,0.0522057207527401,0.036834252992374514,0.01772279841774269
CCL7,,,-0.017783703263214976,,,0.026964386243580957,-0.0696085528339793,,,,,,,,-0.040136399706683104,,,,,-0.013837159576437984,-0.08950449666438319,
NGF,,-0.01140282726353513,-0.0616249046200217,,,0.024817400748295474,-0.01263244347361679,0.009068068753464682,,,,0.10491630319425281,,-0.03336776902915888,0.07479570395870072,0.08653277103626424,,-0.0517293699346629,,-0.04142803872648486,-0.03022516130426898,
TNFSF15,,-0.008270977365037036,,,,-0.03703917032298048,-0.014245343137268213,-0.04243059846254621,,,,,,0.11616466212686709,-0.001773198798831979,,,-0.021565720814753185,,-0.036560171272035445,-0.03590081144413395,
HMGB1,0.04066487694672158,0.17320277947111812,0.09057128324148775,-0.055539980850827446,0.07692902109772494,-0.006089212298842595,0.046277090951857856,-0.1621316328055423,-0.41589137553912636,0.12003975552313428,-0.06079480389833848,-0.23235536223340322,0.01056824091497433,-0.03445194227177047,-0.04688857824579938,-0.0415720419286448,-0.046592476893250724,-0.01913507968636319,-0.03040009066243037,0.03718781860448096,0.06532528869158762,-0.12441303556644615
ITGB3BP,0.023695014457276165,-0.2622634452480106,0.05246000184702075,-0.0502845730182845,-0.005965313754502218,0.04388275290653837,0.029106850103910727,-0.1722913713109133,-0.3330526589562827,-0.07348968848061775,-0.04780314035872734,-0.04257920453968915,-0.24661355542074148,0.003664423210445936,0.08057286348557771,0.01821588989238403,-0.08984504099463443,-0.025066252522071304,-0.044817985710598744,-0.0013600673957588957,-0.11862253466585665,0.12680617546339584
AANAT,,0.021218070618767366,0.04247495583223844,,,0.03209351595086507,-0.006341370761605278,,0.017415004700532425,-0.015925090716192858,-0.006270343051048919,-0.0392176304297417,-0.026127756054403817,-0.02338657714900808,-0.011140793569234721,0.01148176043105528,-0.012360842010025103,,,-0.01464029187156577,0.033116396602190734,
RELN,0.04783268715981517,0.1854625785665566,0.07860814168983804,-0.024984793475061516,0.08032069341312056,0.021061196056703816,0.09320010239442156,0.05401963846931486,0.2380581679185267,0.005346065354746014,-0.012810902107015017,0.061414758107588174,0.16629013779477217,,,,-0.03315933154042586,0.030563827739944795,0.031886853258052274,,0.10164314815759866,0.04802740558806127
IL15,0.007086075277891256,-0.01424791542998552,-0.0644383817965815,-0.03780066508935178,,-0.01398761191188181,-0.014109144443464693,-0.019736415903627146,-0.16211282371176253,-0.017162726317196463,0.07505798823867915,-0.07683345989787835,-0.03821203924044913,0.07063604752946383,-0.013076148047325762,0.009002872589513163,-0.03548484487141098,-0.016279751648645778,0.05097554564825266,0.0108509408134285,-0.06985152886124182,
UTS2,,,,,,,,,-0.2197380521514603,,,,,,0.010714003086384477,,,,,,,
BSG,0.059620551609789026,-0.24194844765268245,0.0835162836289215,0.04313726515357731,0.08813841328740107,0.01656965896939504,-0.03844370101389503,-0.04935968057838367,0.22588031799089311,-0.18746792244960056,0.04171325405612395,0.3747848867610131,-0.31969511960730257,0.04251315234642999,-0.025437884360885128,-0.004723382118492907,0.077536918622855,-0.10367898183172461,-0.07706316464870629,-0.027996446446070123,-0.06311292438625021,0.10886984904521557
ADAMTS3,-0.05483444787202608,-0.05375891095306241,-0.0059880607673712,-0.019292844269770744,,0.06482078850509447,-0.0529793317223214,0.012822625687612806,-0.4404404827652107,-0.037428608137636814,0.009412290925329555,0.08254694614110705,0.027364751539284783,0.07603932924265357,0.16049532873371586,0.15884070783683943,0.04388654429313365,0.11311277367573931,-0.029647099867009016,0.04277656575890678,0.01832308225716697,
CD34,-0.029559085456202446,0.21441070914121063,-0.016229212814870882,-0.007413131547381831,0.11079002141697955,-0.010462962422705358,0.020040318121102584,-0.08836071786104938,-0.24933334196744125,0.011482912958745666,0.03800760357064884,-0.056059102010310766,0.07379100360474618,0.09245382153311572,0.08022642297651887,0.10847291538674705,0.11983254754037105,-0.10397457119065066,-0.044764323699387314,-0.042432980606644084,0.02224179140139479,0.07875062429259017
CCL23,,,,,,,,,-0.05092276553004489,,,,,,,,,,,,,
PLAT,0.08020940188571579,-0.08026819482559516,0.03780033935798935,-0.04653365983890814,0.018557794257755885,-0.0246252226984246,0.03327946424889445,-0.24459850439301278,-0.4029734339579604,-0.29412797944951347,-0.010612453181775101,-0.0381609897876112,-0.1757669409710644,0.010926627898156823,0.21937753186929512,0.18850367439532198,0.05253588228150531,0.051640567640305744,0.034220201597344346,-0.022084346186381082,0.03401771218220825,-0.028561836408852057
NTF3,,,,,,,,,,,-0.023937097332466937,,,,0.12881253332849,0.14382020627718456,,0.17231449349249606,,,,
LTA,,,,-0.025992206031267374,,0.07392751263689028,,,,0.015446218176242253,,,-0.06097336371783901,,,,,,,-0.019703626514190026,,
CKLF,0.005670923974718686,-0.00924866422242549,0.011586483062511815,-0.004117846673580785,0.0043412037540057095,0.0644572243716751,-0.054752061907035264,-0.1429505359840914,-0.5125107888736556,-0.006845093612951088,-0.015361411568099117,-0.30292258167537567,-0.27690353335991874,-0.01687027750092729,0.0857401823899778,0.10570552398477887,0.0290961723984973,-0.03188506258464926,-0.07624823002713031,0.05469133121635009,-0.05987066075398271,0.02090973223677918
CD24,0.08114887040554022,-0.1064786655484713,0.05264064847129139,-0.0639676363042273,-0.071882611127979,-0.03802320814599712,0.06742051916493284,-0.01955364183819767,-0.07271067692954657,0.1380269641453787,-0.19274848631374805,-0.10855394092789022,0.006168679681413073,0.0647843119461255,0.1891703531866685,0.1476437022181404,-0.06238801921474733,0.2094059930975355,0.20337354883064884,0.002645312134490525,0.044442694518831365,0.02341538518054911
HSP90AA1,-0.09121765750488323,0.19610291581457776,-0.06298914164609537,-0.031237635236890278,-0.05686361184428653,0.018627225973377855,0.23976703679386668,0.3392886737180649,0.5243380807136474,0.036153248034115265,0.0004104961179855752,0.5975401411796563,0.5268687340905552,-0.10022622813348815,-0.24690121664543002,-0.23821490685782373,0.06825741008371133,0.01644275107085049,0.17198312292534707,0.004982271000849869,0.295059895845875,0.11863965195133985
BMP4,-0.0015199177667786041,0.1469870856037711,-0.016022385992625492,0.017367619736115274,0.03278545405176074,-0.055300808553015356,0.024469139322179086,-0.1268429859461349,0.0782993006382348,0.04623485726770858,-0.051510374120915935,0.07366771661692664,0.035261125926501886,0.04653310487730725,0.034029748136637714,0.0938627179356503,0.030228343681985494,-0.028969335336471735,,0.010480317431529594,0.11990150903571475,
SCGB3A1,,,-0.09306461520965996,,0.04212686922293242,,0.0025231948247100688,0.06697621140399448,,,-0.07219690493805478,-0.01855989474059431,0.08666909833565876,,0.028133738823463646,0.09279902396705336,,0.015845573269242456,,-0.02901282416268723,0.09403925660081061,
IGFBP4,0.03367061184122466,-0.0644828493444611,-0.07838792631906752,0.011459004831159721,-8.182682492562964e-05,-0.08247515661079302,-0.08874337970345089,-0.17230601096924142,-0.2974829795804985,-0.15486690256593166,-0.027184578599676677,-0.22421364074494493,-0.10993594565875822,0.039958663081451115,-0.04953157321598313,-0.07669282415734788,0.013514320976846754,-0.1883159558805205,-0.07200366552929263,-0.042178930780859984,0.02102785765420078,0.051251255912434984
RSPO4,,0.0012264204177024703,,-0.044941673324180156,,-0.02261124990723586,-0.037481361809050914,,,-0.019489595553224947,-0.006778181160059673,,-0.039736916996432815,,,,,-0.0075014194389069954,,0.03871734155328936,-0.06767841126387927,
LEFTY2,-0.014347120821670695,0.00212834183996985,-0.05514048047857769,-0.01798418003001905,-0.030184279953288002,0.0038864444857626195,-0.06043619315725739,-0.08509763150615834,-0.33668495197880166,-0.05313366928789935,-0.018427171953356886,-0.038726380795606793,0.06474304635914038,-0.006096788071312984,0.04334825118417583,-0.01604349217660655,0.011176382117704272,-0.020555404114050213,-0.007879390579768553,0.010593430900346604,0.03549915411415253,
PF4,,,0.04449451769631104,-0.032507167307019386,,-0.029020679845859584,,,,,,,,,,-0.008660631045681547,,,,-0.019703621954624703,-0.004768912041221703,
ANGPTL2,0.07939683527815738,-0.07511543540524415,0.014251276827578898,-0.0008659835269628831,-0.036541661582657516,0.0008738677309166369,-0.020038884238731125,-0.28205938783096235,-0.3681852419403786,0.03931565702129657,-0.0683785020968653,-0.2914013521962974,-0.4186648050589172,-0.07101151308665565,0.14130673927989126,0.18816833276818493,-0.04645782538591584,-0.06072213983827668,-0.05604812964110917,-0.008771502523014427,-0.02405909280286928,-0.01001052014910358
LRIG2,0.010102270084416424,-0.09715415876693657,0.09190171068745284,0.01747930899566276,-0.013976302357973518,0.022760855632043532,-0.022774036392187592,-0.08439890488653304,-0.15808005337717332,-0.06276457278445269,-0.07419913474559546,0.10598748126407385,-0.09820321418507807,0.002754589355315349,0.08636171970313629,0.17432274475673523,0.03251154135071295,-0.022346681808990475,0.06741203726063144,-0.024114960995233647,0.02646696148801824,-0.05055911027001624
ICOSLG,0.017285710698697696,-0.07889096816200587,-0.05672560443682309,0.031732250949445165,0.02915006176519171,0.03598539131087072,-0.016570943531049775,-0.07380036970275598,-0.27521367353208215,-0.11436132457555293,-0.022885218367101532,-0.1734159802008691,-0.14847291641747687,-0.03769576061908984,0.04594269131096947,0.15988736161913403,-0.013103028747630493,0.004290399118601788,-0.025108526184053112,0.003316756195000325,-0.008597068219215118,0.049157257193082865
WIF1,,0.5876255814378502,0.026332859941322097,,0.005862054036731346,,0.18158122670200189,0.21806353145951196,0.5096487176578695,0.10930715528316987,0.08929466805240249,0.26971809105630484,0.43673726159342474,,,,,0.03263408932983333,0.08158375322956693,,0.015591389816111483,0.22500765133175787
NPPC,0.023804212503326073,0.01607632390383751,0.03292003152125189,,0.04143748125098924,0.07308449261691381,0.08886839204387298,0.1245843810511667,0.03958718516713102,0.09678939221584809,0.005357028432261752,0.1941689635139787,-0.3093301178390431,-0.0280029915021673,0.0071151282174457785,0.06841305088194387,0.011122967842609108,0.05852921728290858,0.05826206155070093,,0.0953449969093703,0.08947779737797572
LYZ,-0.02934522034907054,-0.04962326294371151,-0.09177103674615428,0.05225896833256957,0.06639732126000172,-0.022238922741675726,-0.14392502767125642,-0.06875666223520985,-0.3028277961580116,-0.001359818171981161,-0.0758099460519464,-0.4276961508985035,-0.08371647714370933,-0.006001713096367754,0.009738128926751402,0.027661914555547493,0.00369800696687809,-0.037702102941307165,-0.06829885223627939,-0.02499398298772922,0.051216870264746216,-0.07320160563778064
EREG,,,,,-0.020536265266925573,,-0.07638911993874434,,,,,-0.05399888164186365,,,-0.004766924962208767,-0.05619504932551274,,-0.05692825073689906,,-0.002321564370069994,0.008080271585736896,
SPTAN1,0.03487111176641946,0.24895059101915895,0.13190635746146495,0.06520365302728476,-0.01721907080447461,0.03817691348507426,0.0795705175139911,0.14675073679819986,0.3054733515158096,0.15327712435258026,0.015216455501884647,0.5561556864784004,0.35145378658953763,-0.003944445238817753,0.06798324832527192,0.13059780490787926,-0.023436412756132764,0.14373411200713718,0.05485128006908672,-0.0002605884673242429,0.33502946373687653,0.19785487055069206
PTH2,,,,,,,,,,,,,,,,,,0.026679390843179874,,,,
LIPC,0.01055113722360175,-0.04866781313349681,-0.03712462421313262,-0.03437122455643954,,-0.0035197326835361407,0.026255599129907367,0.0040820709378359766,-0.09085774295419236,-0.03382609040264633,,-0.03563464128546119,-0.06381833712478294,-0.006713277099541981,,,0.055307530995929284,,,-0.024912835926692845,-0.005245528997707877,
COL8A1,0.07699071706259818,-0.3199881297041737,-0.14189276821081126,-0.01638659881719103,-0.013829087840811294,-0.018015877572650267,-0.06475093827306319,-0.19612179118968326,-0.16299786430326219,-0.07833531653464189,-0.029118421809671082,-0.24210401715049853,-0.27648931468659305,0.022620757248758828,0.1542360605903201,0.058140635197150355,0.0182516816999085,-0.15807643067988153,-0.06578944853431339,-0.02077494665229819,-0.16216985095957326,
GSTM2,0.08681180867690078,-0.04279631519703876,0.010526955018363473,0.0103079932189394,-0.054042844507442775,-0.027307801836019278,0.03083139783136241,0.027460922632224837,-0.11384823081241832,-0.039238013632005395,0.024332395551349865,-0.0174045405364957,-0.08895840905860383,-0.036272412159754006,0.08296668843966518,0.12774626869185265,-0.033446720691373145,0.04555398160218329,0.04590284425516435,0.01607740520404898,0.014170057656088796,
SPX,0.004883064875976797,0.232415040887453,0.04822852513946082,0.05818501791697717,,0.019501801822087432,0.23631124687640345,0.01175801979260752,0.19154794742973208,0.142944214997082,-0.019630214198747255,0.14721602218228086,0.39792951935304055,-0.004573592194619285,0.08511157978404399,0.02987786889392614,-0.0663212250353015,-0.04947309399697147,-0.10627501140495513,0.008325174960617094,0.1707952585535433,0.08326293530222037
MFGE8,0.06966344301177337,-0.24186404366541167,-0.08941608637002807,-0.011194796644864996,0.032416725866351345,-0.021415958475352857,0.05436573986933226,-0.08555139802508877,-0.116883692498106,-0.05967491506166178,-0.036809556810846224,0.11112651659957012,-0.12505053024748403,0.013284753705566215,-0.0872599121127063,-0.03884563405424994,-0.001557387361142306,-0.15484643121507916,-0.041970780671713906,0.03333908056003648,-0.04102929437451708,0.0914760470306235
TGFA,0.10222413397284223,-0.3305992490396032,0.043210672983989847,0.001283346671781111,-0.00786211921237561,0.017827468033859383,-0.049843093128246224,-0.08450368114610746,-0.2984247892764317,-0.1976854706040328,-0.040555114471548956,-0.18352063309394104,-0.178142748407338,0.023503930332452537,0.0921803936732122,0.14462371990754833,0.07406555181665482,0.04592087837505396,0.06189225530235804,0.025446480292058427,-0.07540626948014335,0.0031748679175374983
SLIT2,-0.00168238367528546,0.5346493251361142,-0.03560651197004917,0.10304952263229361,0.014280343946020799,-0.026600259673756236,0.07902240655405006,0.09255277154861109,0.24223721728131858,0.03983164761039802,0.01206661868536423,0.25818625768434816,0.4617378419681523,0.1239680966027356,0.02365305523993567,0.11171679515745177,-0.03873620620461485,0.033930059345457994,-0.014454148316362285,0.015821495604953262,-0.0043299411119690516,0.15792433308323367
PLTP,-0.02453231818840288,-0.08337084693460772,0.02166640787562873,0.010252265189248785,0.03686450126187451,-0.048955726863797115,-0.2178455521771192,-0.16593269553836817,-0.5188688450198712,0.09958196481276302,-0.17763869377840283,-0.5512702967064659,-0.04167002185220786,-0.034247966846168904,-0.12075024837775808,-0.08997254478555916,0.048731398740360185,-0.20149420000877036,-0.009761247869439762,0.01685658010702361,-0.04076937579968653,-0.026378731520315397
APOD,0.054628899591231905,0.2643253088651901,0.07215970271188488,-0.009759036344235479,0.036308652306908676,0.07693549713624334,0.06540214480277592,-0.059066327237465854,-0.4840837737054385,0.13232798034473658,-0.08291948083851679,-0.34715472272184955,0.33133343982491925,-0.02969332421791612,0.2106653442104803,0.28049759756544496,-0.013694104338578242,-0.0924000049081602,-0.04450180813883235,-0.012275651729913536,0.1298219489740563,-0.16128221091407577
