,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LGALS1,0.09803673498056964,0.16723607993563805,-0.0032090782474776384,-0.02921398104132335,0.18476043372403197,0.1132333106715039,0.07030305754302818,0.0056335554003014345,0.12654851447449703,0.022664497871791877,0.07608595540353645,0.05260258678752882,0.022501853477395854,0.1278430866628385,-0.00683971349544122,0.034286363495121076,0.10846898151393973,-0.012054173952222335,0.14096862331259036
BCAN,-0.07487220376123856,-0.2135004180689694,0.014889491253383038,-0.030047400517895888,-0.1645221927011975,-0.15513177980287104,0.07300561426797908,0.026755363578310796,-0.04706832476704593,0.047571256960467476,-0.1775422118155153,-0.04736925579491937,-0.020568802509650926,-0.06776021838455074,-0.06300427710601766,-0.05704637182792598,-0.007438575001124054,-0.003025664153508383,-0.008777488025710985
ANOS1,-0.03662536700081265,0.0009211014993352933,-0.013120655426460782,0.0058775149078330495,-0.06947369948856032,-0.002028475837230591,0.08996666516871657,-0.009343505519539505,0.01918070410509639,0.0031498491577441534,-0.06600718374500521,-0.044678787629473166,0.06646137704425634,-0.014810886351840495,-0.03586436705131137,-0.006721645684643684,0.029326834022190287,0.1040067126817382,-0.023865220006067247
EDA,0.12439616648321496,0.012746373571516723,-0.015830713970001135,0.053816802598491476,0.031162139361474692,-0.04157194612082746,0.02879879894918113,-0.029049137761515104,0.09206575975229661,-0.023858003266580764,0.13371413408400346,0.11280615691753669,0.06863618776961282,0.03166896083748856,0.08526782648764289,0.022259721802043015,-0.053477743232538885,0.04686850640914309,0.05790196775066081
FGF22,,0.011385723579200566,0.007496382272575354,-0.02419808527944625,,-0.028089791603163952,-0.017734803255828897,,-0.047010113067963134,-0.024779888194266988,,,-0.03156917225958083,-0.035651292819078945,0.0070127882504164695,0.004891509087035685,0.2918034428521679,0.07361317199855907,-0.03171425583090903
SHANK1,-0.0254930554387987,,0.010523551395510079,-0.01961261180203845,0.004806367941891511,,-0.0168735389178288,0.015395927532303254,-0.005620888341813776,-0.015277648974418277,,,0.04444611060590318,-0.01022409827822403,,0.009812241239249871,,0.022469949348550837,0.054393001972015034
NPVF,,,,,,,,,,,,,-0.030938684792608674,-0.006957327606589681,,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.019305906108100318,-0.04755371739520682
TGFB1,-0.0471464059542727,0.004657830134406282,-0.02125927724063202,0.0018178273170743157,0.03224896895004157,-0.03637772394031352,0.07214283690213079,-0.023617343258226065,-0.015289335276737943,-0.01585524785299035,-0.0028651826981104483,0.013318789574776675,0.05077820419853699,0.034768783293173136,-0.04698454812535499,-0.06299124676391459,0.03291066293473804,0.05153799930998301,-0.014207488395815702
MSTN,-0.04467942170767148,0.07030347486735397,-0.02000139216804117,0.03919731902004632,0.0032829173069825195,-0.06530327912612362,0.08700997909741505,0.009352211565193776,,-0.008330306415895893,0.07760905352907428,0.030585502438152033,0.016030053790678216,0.006243944610428804,0.06201257623011378,0.017642456588525073,,0.0004779087523309362,0.0071244574846125504
WNT4,,-0.03805255198690838,-0.014570074622366942,-0.02297560829464514,,0.04101221948549723,-0.020108324611616834,-0.028487710076148302,0.016419438976816688,-0.015151446822585587,-0.03388872959706002,,0.008450961296158336,0.020165246301817732,-0.03693841003526585,-0.031493205844830445,,0.05199980355968123,-0.04579795928658434
TNFSF4,0.00445813984249422,-0.004048095601820391,-0.033319093532767866,0.005790475492245714,0.03753357436146297,0.05835483382211794,0.042092523982414344,0.04808543107623834,-0.00902565049111298,-0.022640722755619753,0.0984663239260602,-0.02693571057858283,0.12373836466815193,-0.018903557004396547,-0.029680892169808328,-0.00548517669111906,,0.11956903286744523,0.08123091990179337
NTN1,0.07802899964474781,-0.05522144104576165,-0.018787288587985142,0.016625530490084844,0.030333048430482318,-0.008244729763724533,0.037049591826909894,-0.02178338875752972,0.03402589975168883,0.09356261750092983,0.05640394064822871,-0.008892687158178694,-0.05679754899759934,-5.433018250813964e-05,0.009364453177847579,0.0090375685002639,0.12116753375773175,0.1420903934887085,0.14345341375397083
CXCL12,-0.0032659244691090336,0.0598971807326349,0.046734749698480266,-0.0021669663527752406,-0.03491278466119522,-0.04906603228012378,0.12825851556670773,-0.05148533819068472,0.060371902488977953,0.04809892597360692,0.018554046952832127,-0.05870407453638339,0.023238904726825868,0.0008319345130634369,0.06457996904496682,-0.0003316685072773925,0.0032631009392512303,0.07447717656822157,-0.06908102195832824
GNRH1,0.022888989597851243,0.017472925955703093,0.0011983788160180539,0.10467886372072555,0.0334948137068064,-0.01270216047562116,0.01686710994465745,-0.02954489845885509,-0.004403895752073858,-0.028780749357120543,-0.007757305640267483,0.18286616278951268,-0.03720714912300588,-0.004223786933160866,0.029257935485064567,0.040546229832924816,,0.10042341491424508,0.02716424419369116
FGF8,,,,,,,,,,,,,0.0013300980560430142,-0.04448097814354713,,-0.025111197184548496,,,
RIMS1,-0.027334004278797067,-0.0667396877838866,-0.015475973573955325,-0.010490057905706703,-0.042917361810911825,-0.034307401234563425,-0.033807418056126165,0.00785098165330225,-0.025890596343088122,-0.0017154830910788368,-0.038621349300219855,,0.03655291808490812,0.060037206685912996,-0.018330430255625942,0.061978934202879366,-0.07616848977432293,0.03515782772600803,-0.06523207729120528
FGF14,0.029845210126370522,-0.10098103726156048,0.03788195159079791,-0.01622221561093471,-0.008070491546581137,-0.0210170078233438,0.0811896999793157,0.007346055864544004,-0.10396750161915494,0.01815317633018255,0.06477787709078713,-0.048211299378747026,-0.02330283301603406,-0.049713510405909093,0.06236699812648434,-0.008348877536515744,-0.0009612200135025924,0.0434639421900355,0.018334812403466638
IGF1,0.06498121421366117,-0.014799605665076638,0.01968231539520569,0.018067474979409776,0.04291078402535925,0.011731496971234033,0.02978609747278929,-0.017960635598043617,0.015627900269729395,-0.009916361840736581,0.024069759469072766,0.1424391562237982,-0.0023232047340406054,0.01073252345586639,0.02366032592713462,-0.07057965535413882,-0.007746900851082426,0.08861019361623186,0.03304959418402127
TNFSF10,-0.02190570821029921,0.10223272312477509,0.010187729482922786,-0.03039093842833576,0.015149716531012172,-0.005572131064267444,0.08451240158878341,0.05693043033370229,0.05138940243497183,-0.02990384173335007,0.07839118161247911,-0.006091271325913717,0.030778929674663214,0.010487788710397622,0.026625126686689378,0.05050596930673481,-0.045117040117428446,0.1334865690667197,-0.04690099404267928
GDF5,0.0010082105447198051,-0.09548612818124176,0.00788599373426951,,,0.0032129346247995595,-0.0066381425243735165,,0.03259120921593094,-0.011092881203200287,,,-0.06151386711748557,0.00937766068889245,0.0788714145730008,-0.04865069530962109,,0.02643084355660567,0.0459123723392222
CHAD,,,,,,-0.0274167764085691,,,,,,,0.022984992133808616,0.031207828910092526,0.020023150525273144,0.00895032977478002,0.027984631926183095,,
RGMA,0.06967274643864385,-0.11278500363338179,-0.02403528083034634,-0.05716919839797897,-0.12128932804158249,-0.10507336078360469,0.07137589104733526,-0.0043455833458123485,0.01693866986880899,0.024165255367860062,-0.02641248641196393,-0.05410820790469194,-0.0023351026774641606,-0.023563308727783724,-0.050992360053931464,0.004112529442884938,0.08232426888354946,0.056694891959851265,0.11690042256523092
WNT16,0.07078974285914656,-0.017780939962375408,0.0087823212132247,-0.017840333359969415,-0.022879087515608004,-0.01686907273943091,0.039088003089891424,0.004653727264551934,0.09392043071710932,,,,,,-0.05763224503935561,-0.024991396892601665,,0.023438363899480827,0.08393597682312497
CX3CL1,0.06224709273132522,0.14480108284367632,-0.002409595631463045,-0.0059788806357535555,0.09548743815461963,-0.002082162202216747,0.019496092773260233,0.0034368177009132046,-0.10520354957132737,-0.03400180246638153,0.008671668485120349,-0.004025927256075627,0.04110837206218347,0.02275236267783857,-0.09705208358823281,-0.01676771925990887,0.06464153438592782,0.08682801755942411,-0.07336062784208457
FGF1,0.027575999300319624,-0.057864420458105754,0.010292691324332911,-0.03328648982678681,-0.04759565458730293,-0.09435462632791887,0.06931100893729995,-0.005868466039530769,0.09210601933124364,0.028950331595092714,-0.005339048888000225,0.022291914214521397,-0.0015870435204501738,-0.03263481285683103,0.0021019082896885687,-0.028870319631202325,0.04290887809315407,0.11722363482049077,-0.1075188982418304
ALOX5AP,0.0395034926016056,0.21903461642080066,-0.004685568592758679,0.01351779001748188,0.02013593116792926,0.10426480221208176,0.12424927588788615,-0.02843573981174586,0.08144076169871928,0.02997268327103544,0.11622136854280875,0.019450032376800777,0.08145059635331672,0.07430102016715008,0.004323898130175184,0.07250843081187182,0.07065556608631897,0.03394173546004326,0.09284950334901781
IL1RN,0.029732104973513532,0.14762773316067798,-0.04919162621722203,-0.0028885769203732424,0.11699819583387217,0.06943871182867581,-0.01801315620060087,-0.037766069082147295,-0.018792934593239788,0.1002036327763502,,0.08892740769042096,0.006770327614806592,0.08306781937626587,,0.08514432429684765,0.028449482738980868,-0.0008834139707420295,-0.008365252951641197
PCSK9,,,,,,,,,,,,,-0.02698663951208771,-0.034168303242819976,,-0.02425805470427596,,,
NPW,,-0.06717374257251878,,,-0.014466144603531562,-0.030651773013018812,,-0.025719424369198055,,-0.013268946581164537,-0.035295764323386596,0.10086634334853906,0.003886610285465329,-0.02984027932905272,0.13191212403374802,-0.0076736903500304226,,0.05390898074475209,0.015014933979141585
CXCL9,-0.05786915754748334,-0.047441039153516794,-0.03120417807294285,0.09122217559630617,0.004184383127139789,-0.026902245536294264,-0.021785874618626626,-0.0212990842095834,0.0005164822094107652,,0.3040733447490897,,,,0.07368936564351998,,,0.11241944894758259,-0.021957568612147736
ANGPTL4,0.06549355992319902,0.22818976730897172,0.02876792117976132,-0.008262825516842688,0.17280743712233415,0.18003671317836809,-0.029486240209942435,0.010666959283359461,0.020456520207632892,-0.038578237012737854,0.11806824461402199,0.04458524879402409,-0.018667421461726695,0.1080330817756195,-0.01268624755341652,0.034417334727604776,-0.054284024036560394,0.08710080853866002,0.104496444516958
UCN2,,,,,0.02938686533346598,,-0.01908794240771661,-0.018953064621637157,,,,-0.05043150034995638,-0.007221436596986782,-0.004392523571724391,,-0.027411481156276746,,,
OBP2A,,,,,,,,,,,0.05815444039434079,0.00938493404386284,,,,,,0.0034473088418404242,
COL4A3,,-0.03251120155587089,-0.01717147101362808,-0.004746039785487051,0.025156322569414434,-0.11348612317309933,,-0.006366368106802566,,-0.01502426340529106,,,,-0.027038075509889434,-0.09391554579122278,0.01959690810697755,,-0.007360882689852798,0.029280352615748538
NRG3,-0.021241050783639026,0.036199254031301344,-0.023585629684665318,0.07474676977318873,0.021806993244988786,-0.03457882674493696,-0.05620262616805515,0.013560413439790987,0.023533167500511137,-0.013291250227481878,-0.018026948558809642,,0.014613793270031893,0.012478426874219942,0.01897795938985827,-0.026922652313672916,0.09096315186011793,0.0881426509317759,0.009062803348271009
IL23A,,0.07834732015537103,0.03309889028031901,0.07180080403750036,0.030030694901763164,0.11114914699675521,0.008767165701493619,,,-0.018279592533962254,0.01785365454285531,-0.05477107770051314,-0.02698663009801689,-0.005428961179256791,,,,0.04434426352131792,-0.022969897176680826
COLQ,-0.03473038872455139,-0.003983204776393481,-0.014491949897842415,-0.011708048360307711,-0.018963330607617953,0.02337843032201003,0.02016512230103248,-0.03832491685089527,-0.015313091651643863,-0.01054347559233651,-0.03797586672072779,0.03454605088716067,0.031233315994997183,0.012261624153635502,-0.06443524681235084,-0.0065276015477140435,,0.06594393464411309,0.0752182815970272
SCGB1A1,,,,-0.00011936473459589311,,,,,,,,,,-0.013630530611617854,,-0.028066719732120018,,,
TNFSF12,0.019639724328382447,0.1382594989261205,-0.014454434159807914,0.0014332706692725336,-0.02227735519628903,-0.022192056993076435,0.12054551213247879,0.006352403169588041,-0.01567226273239201,0.048030277863398356,0.0555897550038,-0.02458076895539768,-0.0023581893940632314,0.011503340251297999,-0.023396327254136238,0.008744658732348734,0.00432659571982949,0.04352299486875756,0.0415552007416149
DKK2,,-0.03998003162542272,-0.02500109448266748,0.0888379490847357,-0.0035636759154718113,0.0004624502375384969,-0.009855549343689912,-0.010828013425483517,-0.041100625164745566,,,,-0.0318558431991234,,,-0.007908480892370088,-0.03270410188201397,-0.02796920570152909,-0.09501824486201503
FYN,0.036874233639411176,-0.00696806792027669,-0.0004960799617228286,-0.034204302769614774,-0.11320607428138349,-0.0327260133535456,0.05051896212367761,-0.043612305364995115,0.06653144601105035,-0.018834043094512736,0.08052991223254123,0.06501008658631709,-0.002602838550088583,-0.08029370805734944,0.015975964114978588,-0.039259208744162825,0.004562320023286036,0.12480129949376431,0.10265915915333038
ACE,0.006243580346037699,-0.029045939311230395,-0.004167670823577477,0.062441022357532225,-0.04427217638696509,0.002661418098685501,0.04048435784373893,0.003409289630634634,0.006564992263846805,0.0435679347776633,0.02644782193876825,0.033513027624962624,0.013404891303663518,-0.04211870309284795,-0.03620794987652912,-0.06329083944063164,,0.10454875285377337,-0.0679804881137866
IL18,0.038473684326612474,0.05773997420370876,0.025773253454085307,0.01763395134692249,-0.05167348598900312,-0.04367752528078165,0.048712501103966,0.0011432122070820989,0.004205475728639622,-0.0292116663389935,0.05478191648057044,0.05348164165018367,0.01308447940268967,-0.007467791998442959,-0.006738700250569099,-0.06052948269447965,0.07980679012016768,0.12840841799657818,-0.07849838380691465
PPBP,,,,,,0.08575916371531153,,,,,,,0.08864180364787691,0.00047999072735794716,-0.039661352315811534,,,,0.002305969243481307
CCL27,0.1776558267920837,-0.03390928808761502,-0.015830714076356042,,-0.031476469201634695,0.006815288176938363,-0.014636335822878887,0.013412959179741519,-0.008553478426622362,-0.021117721200794515,0.0659452535070296,-0.01963865506725782,-0.03374369674031563,0.09097313992728479,-0.0037985618496123395,0.058591679823915874,,0.0655336506424918,0.04910193340479191
SERPING1,-0.006606226595510581,0.13472541441872507,0.020310943093074907,-0.025769765492308975,0.0371288275198399,0.06486847874558314,0.0949493724005103,0.07734178377503123,0.10653578874559369,0.008953271943859671,0.09815164580276349,-0.08738447374217559,0.032591782275778386,-0.02006853467497566,0.03758077001669609,-0.05724787328711185,0.11238010063767498,0.14500589299396804,0.14945471803596874
AZGP1,0.08543838705333608,0.006360574412143759,-0.024804460523075996,-0.028666145336151253,0.08026772096021671,-0.10427808580698794,-0.013180129130794763,0.021619252705975034,0.013161696025362962,-0.004599148521168966,0.030897596464834646,0.02946958182264872,-0.017712159191171507,0.004555437892811513,-0.03533306948022373,0.0015612172603041137,0.04545565734502105,0.15386694438762522,0.06923669129870116
INHA,-0.01305079342584112,0.0064297599167246235,0.10745988222480213,-0.027741814161503994,-0.010193377776448494,0.0064832443449495975,-0.0027963477695554305,-0.007856492347603236,-0.03883903267841263,0.014479071230331708,,0.020963299634409942,0.06689723690963358,-0.0054843483064139255,-0.017702744710394798,-0.008437482674522415,,0.04682083087063052,0.02473884833708286
SEMA3G,0.009838532280118552,-0.05668486693071896,0.01960059313289298,0.09024605069946416,-0.02350181685154556,-0.030497141586115682,0.1626436536202744,-0.0017018025388641875,0.07013069185126858,0.0029456763454688366,-0.028452895615072468,0.0010534115658763525,,,-0.017328388242113826,-0.02021883306797963,,0.0080316228534428,-0.07099245563995273
OXT,,,,,,,,,,,,,,,,-0.023502954576368636,,,
COL6A1,0.045342933756870735,0.2346635218624102,0.012445911472454574,0.012910516144141532,0.00045481351799995883,0.14214204281566506,0.11791191388648045,-0.03644111507688158,0.035973548490840924,0.04924517217386613,0.09913483820462811,-0.007825822197287762,0.012357056080816362,0.06160880462386449,-0.056456761558531125,0.021651240426120977,0.10069747446187446,0.031830766227002476,0.054475540267836464
FGF17,,0.016937277301806664,0.018234448639974397,-0.019853485906425737,-0.03485948966978191,-0.008115191095319446,-0.02811249055661856,-0.035050148606977846,-0.04049384169903106,-0.015773175170898705,,,-0.024063850082110233,-0.06802898835907746,,-0.04034099107320671,,0.07396082832891337,0.03491919645723329
TNFSF8,-0.02352329319088724,0.23318936100369164,,-0.01757324621912567,-0.024101353838084844,0.06372238900970953,-0.018013156354485665,-0.02378265866292036,,,0.0013191723450193765,-0.05712964221519478,-0.0358536358315181,-0.002232211327429197,0.0054076098025401765,-0.02499140019121137,,0.02890366755241019,0.025010739958412537
FGF20,-0.015924025548556653,,-0.0205146047457355,-0.010239384446831042,0.04096595454349064,0.0046153223502159325,0.05372596286038731,0.0058898102231336935,0.0403128879837553,-0.014505254993237958,0.0010532478663097867,,0.038330461411871554,-0.043197976202787425,-0.06424232920328593,-0.05056552392910541,,0.13159176658128832,-0.03972999570796849
ICAM3,-0.01687994144096683,0.10546882437743732,0.020516010305725297,-0.006025771066649057,0.07438191807012626,0.027346408791547455,-0.011009000620599405,-0.005604799347633229,0.01821089752217498,-0.0009863592630580346,0.10115208004659446,-0.042650081518176515,-0.011342676634497383,0.0254833119627412,0.0056841138727770375,-0.06105242762475837,0.11154839818308794,0.16473262490757729,0.05065600759938947
LAMA4,0.02715577716188832,0.09351652270153155,0.03693999931328099,-0.021070913073127785,-0.04764681751528948,0.08563668043533845,0.07780697618631892,0.034251231861746174,0.09115604676861683,0.015012104620299258,0.03079515892496816,-0.011958632490430852,-0.028733166550854,0.012031522526117564,-0.03506747145939203,-0.0008426949225303922,-0.003537610117691277,0.019287582503358436,0.02809683761148082
INHBE,,0.0018415640265382585,,,,,,,,,,,,,,,,,
DLL4,-0.03607129079481035,-0.04098115444270183,-0.011435926973251277,0.05915105503742783,0.008482672224960753,-0.004025624727973386,0.049009109277689415,-0.012765305445712147,-0.032026623417284905,-0.019529601711225728,0.02401461590678278,-0.003461687355344361,0.007832450336893153,0.021555784937868527,-0.07506719479581125,-0.07508069005080302,-0.04571391318794467,0.106792372278227,0.011896967686083035
SEMA3A,0.10313990563162699,-0.016135825954532897,0.01863577930903459,-0.033084240416775976,0.014551067841797846,0.05006701188757345,0.005273493910428525,-0.023157923422875346,-0.06397318305136926,0.03361907615752547,0.15104618537139713,-0.03555406600045885,0.043991209188973444,-0.012361677349472616,-0.016758388728603586,0.0805438085983875,-0.08197014961404375,0.03240955413410015,0.11764299059973736
RLN2,,,,-0.01887250076988339,0.002546460215255483,-0.027074721824060056,-0.02313345095402958,0.05892329431525427,0.04406667323665461,0.017583867214794702,,0.015750741079019182,0.10005314217848935,,0.08162824179769258,-0.027411478133582662,,-0.061079269271063545,-0.034866096166066375
C5,0.008908213966033706,-0.03920583984184559,0.018681808057998288,0.04006983839373377,0.002415203392940799,0.07512127039009493,0.07627237458626969,0.0035180846603237196,0.009811371739098941,0.017762205863598782,-0.053103292491316054,-0.01467278155018205,0.08239851666043761,-0.020781781945613063,-0.013236632809500862,-0.02412254811910717,-0.051895128597238535,0.11150651288329752,0.12216515092677109
COMP,,,,,,,,,,,,,,,-0.052334808992561904,,,0.06003284867321181,
EDN2,,-0.01783613952748698,-0.017886197724035782,,,-0.02321473379920486,0.038240766309135886,-0.029417960703757563,,-0.030117700035898174,,,,,,,,,
C1QA,0.043786602761605405,-0.07632414732393919,-0.04953870930434761,0.0674176324591424,-0.07446320012017356,-0.00926304390026183,0.07595938323318992,0.03070460233205602,0.09665876784821917,0.039290319019374104,0.06623605347968275,0.004569610457743576,0.057356720906106405,-0.028901276135847438,-0.08175375603313972,-0.022168981330637702,0.04040975324895269,0.036333647399900956,-0.0827353693826518
UTS2B,-0.019948241047921415,0.0030505083536821057,0.03419465245848099,-0.021467942603146672,-0.015739222046092172,-0.019360468422189973,,-0.020940432649269664,,,,,,,,,,0.024691435654146977,
COL9A3,0.04844351189924308,-0.14829868305096358,0.009384992282996146,0.056399846312453206,-0.05024546415435806,-0.10605096394280819,-0.007587290157507932,-0.03319532709489302,0.06280047793825079,0.019189076417081823,-0.017576722221447,-0.044639982286022346,-0.014718200204172513,-0.011158219981009939,-0.013472832203814407,0.035949179959425606,0.024093798297553787,0.06986586099312285,0.06831107887858823
DLK1,,,,,0.008531491259292626,-0.015768327984392143,,-0.0039055712749712186,,,0.1561034923629186,-0.035763460837429636,,,,,,,0.006234785205869108
HGF,-0.0006295653317184682,0.03194109296877785,0.062283769247437365,0.010054472738209226,0.05255407747866773,-0.0006917221664145299,0.0487604837180364,0.07013032369759607,0.052671789037427086,-0.017405876803356726,0.053230415471283064,0.04235132971505066,-0.004879881212000621,-0.007809232673503162,-0.046084452086283284,0.0032964722678670315,-0.029391458025278743,0.10413963101777336,-0.04537941183056028
P4HB,0.0001144908950425121,0.11033530800278915,-0.019025010293628648,-0.09069241574147635,0.031208386773903533,0.11328587945704494,0.09204582420033791,-0.046254289474068774,0.047090189422033045,-0.020643676940454388,0.04152997999966135,-0.027783295741727023,0.07368449048214867,0.08106060454020278,-0.023374183539744856,0.052504935932536065,-0.001466202736355323,-0.05470505848625846,0.1192480561078872
ADCYAP1,-0.021940576976154546,,0.029281666928262614,0.02325381830176727,-0.049595218217380437,-0.007817937091715268,-0.005379479141411627,0.002634122350150589,0.00788858390429139,-0.016839252244142688,0.14838316883080035,,-0.0022822816079661433,0.03684444441060377,0.002648581653808384,0.005791258703449664,,0.0905525010048351,-0.03317549660905095
GREM1,0.02462736332969991,0.024296319830886415,0.0030433337441674404,-0.031195029945999105,-0.028943327542080427,-0.038597776253568826,-0.01641624479119831,-0.029416471289123794,0.07567644565362769,-0.029432071607919826,-0.03247699786511059,0.021483129574170447,0.05306481942624281,0.026855970607891865,0.0224455791219692,0.06604819738226626,0.06775889021310856,0.10343391831945996,-0.03461607474241161
EGF,-0.01684860311504607,0.035624954607997195,-0.002746702743088568,-0.01004352679301902,-0.03969802153542142,0.03999821592448715,0.059813611405312335,-0.004375942924127996,0.1427167397479567,0.12761612721363283,-0.027650812172668033,0.02612956679115308,-0.03031316731924576,0.04609580472631186,-0.04153826741709228,0.056332436096183346,,0.05673736194247533,0.04020865525175131
VEGFB,-0.026438649282658724,0.02168137243331252,-0.005355898041299423,-0.05370806140991956,0.00011113490747978204,0.023595584050469402,0.07741110039349586,-0.037490399397656096,0.08118196331010456,0.018315061697483072,-0.029622905965427937,0.049660467836670705,-0.019017771969942372,0.06221358711795232,0.108674726903115,-0.016384272388183505,0.013522810056050454,0.027001309605035394,0.06567996541530943
FARP2,-0.016453583885778954,0.1082458306165585,0.0011819325623164487,-0.049863803021589534,-0.03426549636874631,-0.007471204833404249,0.0003761880926554799,0.047619475575738035,0.03431720014075453,0.012238181874916229,0.053795095137155885,0.04176922833506641,0.004943447306380008,-0.08501693643610754,-0.012209587870990466,-0.0031816896755714206,0.04605569888509909,0.10800953498288847,0.04292954857271126
BMP3,,,,,,,,,-0.025192489137738756,,,,,,,,,,
IHH,,,,,,,,,,,,,0.019539991496437616,-0.03979462690931875,,-0.027078268910754023,,,
LAMA2,0.0620997188654451,-0.020915266810541178,-0.005120862383979396,-0.03174273501993972,-0.005057934621110673,0.021055786447018148,0.05877476358357987,0.024803597091569984,0.0875252326201952,0.01954449960735481,0.048633359632781224,0.02760314971069787,-0.0026914695179575173,-0.02290310732951399,-0.01980698651192043,-0.006559590528866964,0.03643438704257508,0.05048439106974651,-0.01790619320889242
SERPINC1,,,,,,,,-0.022404371242838034,,,,,,-0.03262298215177785,,-0.026741153478841366,,,
NRG1,,0.10807836186576378,-0.03319514803956397,0.04108333513348021,-0.031187596009544658,-0.01401552903865425,-0.03967471687910427,-0.010866238046334867,-0.0057549902851527154,-0.023081543544894487,0.08392023697829905,-0.009746611386371794,-0.04394902910386627,-0.033381175435761495,,-0.03430611455319489,,0.09191590112051615,0.036376252784371385
SPINK1,,0.1561450170731758,-0.0015663922074035004,,0.1245672182271259,0.04129671076491125,,,,-0.01142784421220059,,,-0.02652008839345655,0.0694780873894334,,0.05158869673664995,,-0.07184885068034101,0.006914940909820108
EFEMP2,0.0021695140985951065,0.06168723565295399,0.031917030772245086,0.01739117164258206,-0.027377538237570595,0.07953390975731874,0.09547430970134113,-0.014536213736016919,0.06424793158889555,0.060460398742239775,0.08158494348026565,0.017062297584618885,0.059041994743411486,0.04636849529421639,-0.0027942165621783967,0.0066539638465205565,0.07149637477149719,0.13276169019976575,0.16798121237206137
SELPLG,-0.03627930949158488,-0.1265966881978959,-0.02164253917694896,0.03220093443462665,-0.040671870605465,-0.058407627128272785,0.05369537891600331,0.025579419978814355,0.044497966007198395,0.012548947441903035,-0.005107842501418186,0.013055899342182865,0.03886573149130117,-0.035210888642497364,-0.020091224966020185,-0.01436643691110519,0.07423665422000025,0.11446575056778598,0.009373493458518928
GDF6,,0.08501822295046961,-0.030363178696203676,,-0.02932893836180353,,-0.023133453449439057,,,,,,0.009583036932249288,0.08351863630114946,,0.02075912856290658,,,
HLA-E,-0.045636876854867336,-0.05260392139202981,-0.021780834772904125,0.05476941509354051,-0.08222701395318886,0.05466412040018152,0.103409456297053,0.020678691870491334,0.10371335641256406,-0.013601168045550087,0.018574228338770062,-0.030956297334891057,0.08889181541095742,-0.03974636104377302,0.006907120541648574,-0.08923641463365316,0.04095447485904831,0.02424928280429757,-0.1817045316103843
PTN,-0.04204171601989637,-0.04380057579324018,0.01014924520247672,-0.02235206776496375,-0.12937080722975414,-0.11260793094642119,0.06695166962243963,-0.023377277552599503,0.06927986846346586,0.0770658262804339,0.16013020182188148,-0.08317466283400096,0.05122179041870093,0.021415095529088206,-0.034928735227239924,0.007035859985387608,0.16613469094690822,0.015003510822172111,0.17602947838091484
CD274,-0.0530483796249222,0.10318664065637073,-0.002049836705149388,-0.012411890243295538,0.09734245058584019,0.053932407818134666,0.1571938374537484,0.04817570477889326,-0.04209657904742859,-0.0003802762509219535,0.12863906684288537,0.014776306129523702,0.041308062801399245,0.07051628869830122,-0.03543292353678318,0.052164408282902267,-0.06136538880827389,0.06490685982735507,0.14150123794678113
FGF10,,,,,,,,,,,,0.09542883579256739,,,,,,,
CD14,0.005478604735482953,-0.03618807210271648,-0.02501070178459395,0.05465814574313151,-0.05221963211189837,0.07496968243914551,0.09255628117986217,-0.04940203752714073,0.0970171168403553,-0.01814466753523117,-0.021499818182214348,-0.03964578385557422,0.0763600462187576,-0.004901209483781815,-0.061462601676705454,-0.009748106638711255,-0.04550377104205317,0.06631509193788383,0.040358655564945334
SFTPD,,0.030011817528734098,-0.028860070757473967,0.055993384971273576,,-0.019823139859725322,,-0.0010060086566758264,,-0.019322202351016362,-0.03494858232779389,-0.05536837229653452,0.01782894478996351,-0.0258243494299483,-0.027370445387186075,0.06835880404907725,-0.0426579009715593,0.08952641761987094,0.007020208296719533
SLIT1,0.07957496442974206,-0.06997374828167774,0.06953137213114727,-0.008729163063326972,-0.07721475023071549,-0.08062197850557666,0.02127211664563909,0.026017567665693114,-0.08781207480261802,0.011044486796680499,0.07636139411970341,0.05420492073619432,0.03135104726004616,-0.0016058738677641885,0.07459734639921023,-0.04224625943829964,0.09184161620907987,0.03744412928701471,-0.09252881195090734
CNTF,0.049776092965928144,,,,0.02296250247736523,-0.017651547525870205,-0.00821089513188857,-0.01909789687865702,0.091278243742114,-0.013268946642684848,,,,,-0.022528067626341193,-0.013784005032067614,,,
BST1,-0.014891400345741067,0.026460162926501735,0.044788472686151055,0.060817185114037366,0.0030192414875459136,-0.0045076634787077265,0.0883066754311503,-0.004385101152760853,-0.004852030918010006,-0.027623668235986408,0.14278634657944844,0.009752148257496176,-0.004901946394804155,-0.012104635399598492,0.053070049077417907,0.007725824965574846,0.0800264271427051,0.07420810954845657,0.03392067236790549
AGTRAP,0.0437577488044671,0.12337089944333259,-0.0016278173667323597,0.012197513074064519,0.04082289819994502,0.04244677303177468,0.08746877512183882,0.07172995074147274,0.08464684230474916,0.02462417772478411,0.01819856207904173,0.0438063737989283,0.0634773195854336,0.04190900073143279,0.04527032926154613,-0.0064404305243310435,0.013380942581872056,0.08316954065046529,0.09050709431152407
