,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.0033602969343069235,,,,,,,,,,,0.02413799836941011,,0.0029515477452203343,
BMP1,0.016788608819970137,-0.004520097432751526,-0.012127121776257221,0.006308552932785809,0.024414532063549835,0.012801682189781493,0.09329054138303186,0.07339727560175963,-0.007266774031339343,-0.015789934666542896,0.0939169888074347,0.08105174029418427,0.01509105980600695,-0.032942915718364954,-0.04408680981116556,-0.021924085299309667,0.1072854737896227,0.03450683223444478,0.04209002674058279,-0.008560079993134049,0.06018836264483329,0.0604167627546906
NDP,-0.05176425546057581,-0.054030483007597954,-0.0499998417259685,-0.0870149299091272,0.015243892830498419,0.005935654413963505,-0.04156753337379534,0.004897460670563743,-0.04885000207756675,-0.003986157008534269,0.07958211807487799,0.05157347616180497,-0.007612861511192399,0.03453295184258827,0.08370743320908128,0.00793383015283355,0.07275627544768773,0.011327462737074474,-0.02016631259696234,-0.052992091174798535,0.028657006803614875,0.06080556350039181
TNFSF18,0.05882973184596868,-0.0327037909170692,0.02942413408371006,,,,0.10439539942394731,-0.032199613268110445,-0.022926449272078632,,,,-0.034514388638112146,,-0.03753864360589768,,,,-0.02294096185935411,,-0.0025142540603019367,0.06986147870158807
IL36G,,,,,,,,,,,,0.01263408854432996,,,,,,,,,,
RTN4,0.11328016065472792,0.014391772673850492,-0.03098657185944974,-0.040189654161008705,0.024475542411942067,-0.026442044697722565,-0.10472228884814705,-0.12493258202833857,-0.0021861704732649124,-0.04090095440807844,0.011540980249262573,-0.04396499118992957,-0.0381580934661773,-0.0875630494445701,-0.02521110394289598,-0.09989951770244426,0.01061240396675336,-0.050412053671148246,-0.01967829120813219,0.019845422197713368,-0.008011926755451305,-0.027713728233693294
HEBP1,0.05738573019736264,-0.0045160359168937925,-0.020486519620476984,0.04987678264271187,0.04395811020169445,-0.01566103193917531,0.009163999686279577,0.07058847915042071,-0.016884711986500326,-0.02952301589933617,0.024145350541724512,0.006288163877193243,-0.0518715827213873,0.029807136571235095,0.0065091534140695045,0.03425164687008855,-0.03614099358587791,0.046703645998814464,0.026813636252908928,0.0018101841592345952,0.06362587106749137,-0.006428134579924279
WNT7B,0.04059226328521378,0.09642317365329295,-0.01993682167795933,-0.04139646252660871,-0.050374650988175895,-0.0635995387572519,-0.001419940969175325,-0.0516627977870636,0.010225178528076436,-0.016890626912902756,-0.012974328610309975,0.020044489249506373,-0.037996973099512256,-0.05809590708094673,,-0.029509574935334723,-0.009473746587552049,0.006326653446050719,-0.01680248510990846,-0.025170749435062506,0.023533151185613315,0.019612724034385746
PTMA,0.01879266882801192,-0.03500804527280419,0.06299828738613489,-0.10503547690300005,0.01830286881950163,0.012603983030276647,0.11861246015918729,-0.06620087678252387,0.026394370540467043,-0.054544684731962736,0.06258525578487899,0.03095059086189756,-0.02377130624583331,-0.08320266940979913,-0.016203693762963888,0.00451623711441155,-0.06278740042051122,-0.037576827071880904,-0.025997221002374095,-0.026322674823407388,0.0017171857898252974,-0.017668714062506155
FASLG,,,,,,,,,,,,,,,,,,,,,0.011291256641000412,
