,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.011493458726944305,-0.004071975132653912,0.012144885528966557,-0.007424753286629389,0.005463049585267063,-0.013486065557530633,-0.02626581509886488,0.01471997407826768,-0.09343264104980076,-0.029367843922791872,0.024085791652046714,0.07439318536338861,-0.011137666547584395
ADAM15,-0.021311043751646566,0.004404029768029112,-0.008251267940554937,-0.040485621798335994,0.005925200013903133,-0.013783906327784489,-0.011772251216474966,0.021644622439795824,-0.03328273466720777,-0.09513539081146247,0.09960064366506527,-0.007676686142824994,0.00047968039358669347
WNT2,0.04481171182602591,-0.004303483581944507,,,-0.015840509794144086,,,-0.013770657006052137,-0.024908518848895524,,0.08903808358418369,0.04874124407273775,-0.04474348487902856
CALCB,-0.032507202557561954,,-0.023537763033433235,,-0.023811398168354498,,,,-0.029500055904715668,,-0.015707963894287785,,-0.02738327975022617
OLFM2,-0.016825482551911616,0.045265189150555094,-0.026262938605353444,-0.01378275310853491,0.0032567125865256307,-0.05401295915803102,0.06445341618583139,-0.0010585857014111164,0.00038921984167844504,-0.05683464438266039,-0.0022633243981043417,0.03811693421409392,-0.01751470508966854
MFAP2,0.058234809552161926,0.00427694773968712,-0.014674096726778553,0.029317419432740646,-0.009143166573790875,0.011213642242089723,0.013066036197762207,-0.013872305340942786,0.12645943052696987,-0.02975721851947633,0.061081290960371196,0.09116559788268329,0.01535224522749251
HLA-C,-0.00023552013546136697,0.001948034314198691,-0.061405790103760405,0.06222089890648127,-0.019333784766722987,0.0017010069143420686,-0.040843088963673876,0.004899194848956264,-0.0705030927833436,-0.05308578739012864,0.1168127598123748,0.020954159049371854,-0.008510249527634179
THBS1,0.057515338603820194,0.014747539711465002,-0.014494888484120312,0.0457434775890363,-0.021937998327751285,-0.005839767005157045,-0.00045143235005265227,0.0005136536266959232,-0.09056072868948346,-0.046016193004840895,0.046525660188701634,-0.014659432491130605,0.0793477029268492
HSPA4,-0.026625751739617076,-0.006422680740121755,0.06744471632062166,-0.0446695947991721,-0.010821610528154358,-0.01133715164675591,-0.0034709953134572213,-0.02157642743321219,-0.024355061624986563,0.034546894807649484,0.026325683562957947,0.013176795807754629,-0.06241916653664083
LMAN1,-0.009323602683461683,0.04181276485091768,-0.0217705953495814,-0.006880270606756808,-0.01749916174816514,-0.01598322183122749,0.023796248319791206,0.059909605275110335,-0.05476275888675512,0.01615046862591571,0.02178821135929717,0.09903717864604067,0.04169070200086956
LYPD3,,0.02921370145589893,0.0067925683839083215,-0.010154919080182507,-0.019713107003337713,0.02814360670498977,0.07038435551442994,,-0.018858877083536285,,-0.027674308861959773,0.07517043337847025,-0.006572662328049599
APOE,0.016823461703811476,-0.045111055387917,-0.06466520240262068,-0.034432179123430086,-0.0172906558058301,0.005840649148749129,-0.009228550319748048,-0.02934827401789555,-0.024827396052819743,0.0576812698678535,0.03100325753080736,-0.034624156932887604,0.01732082907605293
SOSTDC1,-0.039332462314404404,0.00014910939412036392,,,0.03600083481837399,0.002407764626309439,,0.0560956294299668,-0.008876910443069598,,-0.005593083126316828,-0.00209628048917514,-0.007424297257451611
ANXA1,-0.00015749786850794702,0.05494711251275238,-0.00699354912732737,0.024461780887877184,-0.043559112582220096,-0.0225234928612156,-0.04901709531722184,-0.003540247220604022,-0.02978182475111433,-0.08581180350858511,0.007314962847322793,-0.05554799500230569,0.03304570251904926
WNT2B,0.033625377191884756,-0.024474309515395285,0.04033336456662673,-0.03361603914439412,-0.015198678531863146,-0.024480160918829034,-0.020633135909209174,-0.024095041208768913,-0.04883470386365355,-0.03292965720676054,0.06277131217555215,0.005157496925924084,0.028097909781479014
AMH,-0.018453664848427708,-0.030405599882724916,-0.02013772236703678,-0.014110695251701366,-0.02447878115679786,-0.013671894150653438,0.00912082815053753,-0.026189109107444118,0.0008018134291217508,-0.016607154833281963,-0.015147042617959261,0.03182827407637398,0.07473126034829919
GDF10,0.008500720691545173,0.1268719793785724,-0.01687199303105019,,0.0003892798823388964,-0.012773352891005207,,0.010588333695664873,0.006683552753700894,-0.020960094469228256,-0.01182499024957201,-0.012131743863143744,0.07757565922614057
EFNB3,0.054003924751972035,-0.012674718089796491,0.012558361176129398,-0.03803754926173744,0.0330871197520653,-0.004923180888269625,-0.01948949159995761,0.05593390408578584,0.0014751095178677845,-0.009090360109250085,-0.018639764759120065,0.11189207532454629,0.002734522924756682
LTB,-0.02076262527652341,0.09865425622532172,-0.024614299895771047,-0.024061251161149485,-0.02807860492388753,0.10301593953173357,-0.0071366803733591755,0.037427061321666046,0.0726779736255732,-0.027676398807243176,0.07411837983152124,0.07273412274285708,0.02920459006977625
ANGPT2,-0.0013356293865565603,-0.030098931148615712,0.09334881189907207,-0.005275510243225301,0.004734417363623265,-0.07369221887581372,0.028704224849284986,-0.037297920276753854,0.030115907041282558,-0.017262556665270302,0.045459526351120834,0.07741257631560997,-0.03807998876753834
NRTN,,,,,,,,,,-0.02096010198856342,-0.020962858306959424,,
ADAM17,-0.00890921964949665,0.05646188151288208,-0.03661871665153686,-0.006808466463479483,0.011875076525104705,0.015535846763387552,0.011595780300765692,-0.017237880369188895,-0.011937318120583044,0.02312475662629227,0.030045682529114628,0.03358100010247483,0.03189737803804981
LRPAP1,-0.03283582702209673,-0.010116251152573577,-0.007485382283500836,-0.014886424173552501,-0.028370793667296577,-0.03254872673011455,-0.0371199620920218,-0.0021563347600474956,0.04674670042741039,-0.02810695412563448,0.06447285040673804,0.025224171205858424,-0.030762089995432968
NID1,0.03510677663742163,0.008058283707299562,-0.01797861837442271,0.03257995410606251,0.04176988280823526,-0.04217972697797258,0.028228320747897974,-0.025959874776310583,0.00011961041296937559,0.07289512106014481,0.053506014405840956,0.02301995781212963,0.01885592962888124
MST1,0.014237555904669689,0.054756650875309926,0.09157960185559638,0.07483310587484576,0.014605319350591374,0.0360477923765641,-0.014586195848875716,0.00500215007049657,0.056208246959942976,0.023237063894579194,-0.04712637700112243,0.10794016259290841,0.006391266458782992
CCL14,,,,,,,0.023202081656319633,,,,,,
IL13,,,,,,,,0.04107167789838401,,,,,
DCN,-0.04844442498771422,0.017674832697624356,-0.040203967412768576,-0.0005497253438501118,0.005495972506293361,0.0019914974288142606,0.005166509686892354,0.039090849668841396,0.013718280165423133,-0.011974468431928221,0.11801730441277397,-0.012284682730686133,0.024812677942278306
IGFL2,,,,,,0.15906512701960498,,,-0.0240301766183159,,,0.05668854597114388,
COL7A1,-0.016326102366586374,0.045721739204643036,-0.034452640469495734,0.1008564464686191,0.023072746932575616,-0.029488885982066417,0.06236849501046475,0.0363536880473657,-0.015125921138450144,0.06287900585552957,0.025279315154517524,0.041389669492649855,0.008881839120491173
CALR,0.03801482056701681,0.067110298635577,-0.06748183326251872,0.019289112122714835,0.014409501194692344,-0.04931692223606356,0.01907636405933435,-0.0486887645879015,-0.10223977020971392,-0.0831335859042326,0.05278524039906474,-0.009949314962461379,0.09957476583538712
PIGA,-0.02096482500587005,-0.034960400832918334,0.018892841937205418,-0.015257104430425125,-0.011562292973455743,0.019006730707891547,-0.03570907223905105,0.00017428491729388319,0.005991397794055635,-0.030101373601452954,0.0062275397975542325,0.09366609330001201,0.049245784721993334
CD200,0.02655483448678839,0.0513156721753835,0.04684311969499507,0.042699839608760316,0.015379341932264399,0.08123810012726054,0.021536722817416042,0.0009187255146948702,0.05389801890118867,0.0020267044533336075,0.02537662125212908,0.06594073478314297,-0.04328630921846021
GRP,,-0.030292492410044627,-0.014321184915063994,,,0.01501845683441345,,-0.014866407049109102,-0.02265452645779348,0.020883272402563772,-0.022992829175893605,-0.02097807809492193,0.010222545339188092
CDH1,,-0.025001007946456967,-0.014544156184339055,0.035196877544109474,,0.024553718306009286,,0.03494892367469878,0.028973999594682307,-0.031969493785180804,0.0604176259744174,0.04708008084984571,0.014494305027954539
LPL,-0.019737401045769255,0.01419342827803414,-0.0022890536492339427,0.005728806977070884,0.016584224147005312,-0.05655163571637667,-0.05156748037276514,0.03764352430528274,0.062404241237006206,0.03537625547665013,0.005697561059268174,0.007220518804166362,0.10366211181278087
SEMA5A,0.01054465038758709,-0.0022653352232959623,0.031029490566314176,-0.010366718352140153,0.04279059724600756,0.029495526658994818,0.019262168884919804,-0.011669161697086093,0.07039420619964831,-0.03760616182396534,-0.03422731017987325,0.030967285044829707,0.02943403267488648
SEMA7A,-0.03192094268092689,-0.03488167841054279,-0.03168483468555015,0.010553557052467211,0.02199638279275165,0.020216643124890913,-0.01106707261618584,0.0406945853211019,0.011661488011100039,0.01199679344238978,0.02820111360475067,0.08688100582596973,0.01149519437966703
SEMA4G,0.08178138732341404,0.038257714000948455,-0.02331732973985543,0.10191193323673053,-0.02776169846149379,0.0014519220609100865,-0.0235975184100319,-0.01903177551390417,0.009696831516201092,0.07585078391030717,-0.027426275015279788,0.03607555267200809,-0.012699618092891387
SEMA3B,-0.017158408653747122,0.0328973650389093,-0.016711819045859815,-0.005514939471715028,0.03799182165237211,-0.012829180967177339,-0.058501664376799954,-0.03731600038926087,-0.0019865620753341177,-0.010061284915149774,0.044152482868385516,-0.05539400611728073,0.005809306064406929
RPH3A,-0.017328370766830397,-0.004733750759131229,-0.03459764712995296,-0.030857117836633766,-0.037775533795082326,0.07486548142216358,,0.0038858817654832713,0.016663711051545644,0.0008192330951994043,0.01185664656401974,-0.054862517362103874,-0.02823311309347003
JAG2,0.030500452134751572,0.04561801377200271,-0.029846303762689756,0.03978127804613267,0.020001183593484437,-0.010664200753019245,-0.03125656144524741,0.0019293398395365045,0.013483861017713962,-0.0037202289088532187,-0.03326954782914937,0.10041744830427554,-0.007660127958218606
CGN,-0.049404638331750655,0.032283879542378636,-0.002217357951652919,-0.03163628020315936,0.03470630038361289,-0.032714397223650826,,0.0025607752852190068,-0.06262503640381968,-0.006494333465369784,0.00868117196215512,-0.004934029201829918,0.08243666602981874
GDF15,0.029864463081648942,0.06999658549177505,0.007536466709592173,0.016688998285461012,0.0220765315228949,-0.036954415477016916,-0.03697671489306107,-0.0417576267388886,-0.08309900663966661,-0.00843038291082585,0.00764916780876453,-0.019309331242369228,0.07012884105911218
SEMA4F,-0.025230072236595697,-0.003996824399127927,-0.019300754905078696,-0.009430933779639496,0.03981981040461637,0.027813958423744702,0.015186361655435267,0.035715491836931734,-0.018953322593128978,-0.017983977374863503,-0.022837591568616082,-0.00800403628240695,0.038773305281736746
NXPH1,0.06761257156165618,0.020557758277738106,0.06632164595468334,-0.052435299874224274,0.003325102510284629,0.009379975084656987,,0.024960110915202623,0.08105152331015907,-0.04341085272011008,0.05820735751993537,0.06289382613447418,0.033863455893851924
ARF1,0.018865048945549134,-0.02994582709133479,0.040001722783425245,0.07238130455221317,-0.00343270951413326,0.015377066523914889,0.064785403569649,0.00737801621002866,0.007769925263313374,-0.0579780976378346,0.05911337611686391,0.013561145455465799,0.043964305390467154
DSC3,,-0.013767274977155469,,,,,0.03920955832812741,,,,,-0.028110895400285937,
EBI3,-0.03527940589781306,-0.0007545096036517646,0.011998276095842343,-0.021438240974061835,-0.05473664143294754,-0.003569806359293796,0.0029123303092710457,0.1084495884601957,0.014179916078915902,-0.015487066497463084,-0.006633766586310349,-0.0021548936805916934,0.020239457299532523
TIMP1,-0.01165427184107646,0.020663537080315757,-0.003080798765311762,0.03916728504694602,-0.023961334312644057,-0.043933818215989004,-0.05935283266289888,-0.0414432746952771,-0.10835963747226925,-0.0069221568476175045,0.06900468692772228,0.0058535332050123874,0.05664509170438813
SEMA3C,0.051174375659340826,-0.07563033075577762,0.10440494477513457,0.006677300288279746,0.014020021770757998,-0.03276207633105104,-0.036449475299832335,-0.05100506830694376,-0.07471596235756914,-0.013455977654801294,0.020020681300319258,0.038706906080862,0.09790097663422256
GNRH2,,,,,,,,,,,,0.11372966986736409,
GAS6,0.0254387788816909,0.03706508585745976,-0.008148764864625213,0.028325036624706586,0.03477173323694716,0.007620507312937311,-0.036336832786509614,-0.020739415168725007,-0.059766806422276574,0.03329126536875967,0.06759435060016208,-0.011515985259910778,-0.014644948545787798
MEPE,0.043187026317587224,0.08536277698567016,,-0.013532791161612798,0.005828787070384345,0.021291701587260292,,-0.01371060057085826,0.08578530830460632,,-0.03548195745933865,0.004111540938357217,-0.02834270467393832
SERPINE1,0.011915803960945347,0.021071960438849464,0.024643108806011376,0.06165955952499383,-0.034749774539436964,-0.03941138943487453,-0.08909249616868231,0.03029438623135539,-0.08078574607835566,0.027633079225271986,-0.0037007015661911255,0.01709711428732791,0.06356478959432715
RSPO2,0.024666199824649487,-0.037157001780638535,-0.022416814907270852,-0.011475741121852323,-0.03238934988448576,0.0035079690699725695,,-0.03223387157241063,0.09490544193134663,-0.04360249261413658,-0.012686276960822989,0.05627549843270568,0.01793236340419853
SHBG,0.10834662361221578,-0.017832690638926705,-0.02160201756073469,-0.018362439047104842,-0.016805673979969175,-0.019097899315491395,,-0.011857960251869398,0.05161062133367561,-0.027750461174533593,-0.03336432776898431,-0.043613951256597366,0.07653950082413895
LGALS3BP,-0.022279743853566552,0.057517304821018106,-0.09000747022356617,0.005139176304549346,-0.0328723749427177,-0.013825272292351875,0.009049857491119235,0.030631289314110192,-0.10424282778202526,-0.0719082595977585,0.07481625343120175,0.03221786726123673,0.07165730674223887
LAMB1,0.03280576556054363,0.06038544187851469,0.03571650779105227,0.025676207525177477,-0.008633012532621892,-0.02701521746130639,-0.02316535006796512,0.015401409185788984,-0.0644313197494069,-0.01329632108521701,0.06193541095438866,0.021409145324292198,0.007061830657722617
SPTBN2,-0.04259896354051799,0.03882067213604738,0.00627675575584837,-0.03458914163855656,-0.010969490048024654,0.00864500506198307,0.06906615770569763,0.03855133529915792,0.021987424554371318,-0.03545290381554683,0.0040583380257863694,0.021903121319334168,-0.03323476324771435
COL1A2,-0.0031995285781928192,0.0338581640705963,-0.018424452048275027,0.07521492449778379,0.032215181039412934,0.012314212387614275,0.04001240008530799,-0.024841073610847964,-0.024176282591086312,-0.030910491909446138,0.11127443054386825,-0.01933250844254506,0.04511616480529536
DEFB1,,,-0.012676347314464882,,-0.016035388363694565,-0.010017549555029827,,,,,,0.04788910225240991,-0.022067590904403994
CEACAM16,,,,,,,,0.041407013005342615,,,,,
SCT,,,,,,-0.009207362521180349,,,,,,,
WNT11,,-0.01973297612604383,,0.05842915494074075,,,-0.016910710209335014,,0.03393632048168033,,0.014347916381935031,0.010951271487545116,-0.01981160646538793
LGALS1,0.006021975467515976,-0.016857951645973684,-0.022546539455430118,0.013618915584656022,-0.02711404675633964,-0.04783767719274379,-0.02899741354788833,0.0010112679798186758,-0.09992491421322625,-0.048078408227175476,0.04750080327596617,0.02617292550820681,0.017094991497781892
BCAN,-0.019588858481410145,-0.0434011419574768,0.026270425333720197,-0.08662821301095916,0.031384415693209856,0.0616224923351551,-0.01706160011382602,0.03366080927289436,0.10033191958675707,0.023528547263898823,-0.07171972550710422,0.02606532312000814,-0.005521206533354892
ANOS1,-0.03712126361976201,0.029617708919672844,0.024631925809140014,0.024445398781767047,-0.010349848183425367,0.011626212160743223,-0.005370216280153962,0.045039654191355985,0.0630813092220632,-0.010328027851176294,0.030981529913146035,0.021356663421925465,-0.04233131277273193
EDA,0.11367880185476782,-0.01444644151331125,-0.026157870459260303,0.00785764964959321,0.00777907247029667,-0.014427030615105797,0.024675739058516017,-0.025903179722303736,-0.03735114927523773,-0.03048747617316999,-0.029128676091388844,-0.013849447462381707,0.021177633993940393
FGF22,0.0025116230955264897,-0.02054289629029769,0.03852469079744217,,-0.023265484833254236,,,0.03854967855279256,-0.022889077917167194,-0.0006045410862309315,-0.035294028728062574,0.042192324218511955,-0.02754521314874096
SHANK1,,-0.019732974859211157,-0.01414743192244398,-0.01870078759995865,,-0.013477028273079417,,-0.01658729285501275,-0.029126431644510373,,-0.012636214485294492,0.012774685622404136,0.002811491335906983
NPVF,,,,,,,,,-0.020689851767586538,,,,
RAET1G,,,,,,,,,,,,-0.03505125125074453,0.11946711724018384
TGFB1,-0.02075336280167103,0.13615833618356157,0.02454043901921722,-0.011599567270058416,-0.0037568493498890123,0.0049615435091296045,0.0008440848648436992,0.006072439949827582,-0.006513148558034412,0.05091657604321296,0.07928523041164902,0.012289821811587755,0.028957908662048264
MSTN,0.011138327837113842,0.016517938035295686,-0.026902397228632993,0.015584771554104418,0.0050307538340187575,-0.024325699143115893,,-0.03131641667016312,0.023917241535738067,-0.03982386581341803,-0.03566904615281636,0.12445022965039827,-0.004601480384272511
WNT4,-0.034578074559365284,-0.013296035243607486,-0.01657330790544926,,0.03091641115334154,0.06490947329739509,,-0.01645027229282502,-0.016999514742128612,-0.01617870235362005,0.058615264271023995,0.02085946983887568,-0.01621691166300984
TNFSF4,-0.04129124431146317,0.003432294339684335,-0.020759048816480323,-0.008430040811379593,-0.009479158448051061,-0.024207741263400268,-0.03681614081477666,-0.024581550435243963,-0.004429347613399146,0.03548964650896365,-0.00807946221879429,0.06666675207871976,-0.02657308880712214
NTN1,0.05126375254904852,0.11175389489483578,-0.015804840338624847,0.008731968837822849,0.052635428993216944,-0.05878088444673913,-0.01621526430633764,0.009662146317663182,0.030610872382349212,0.041891068886526994,0.0420412034194083,-0.021202752755691084,0.06210987034506287
CXCL12,0.0451116764633282,-0.041269162435346195,-0.010662012352458408,-0.016650388124693716,0.03204482809461049,0.0014420342669247707,0.01717218235521787,0.09837777957674851,-0.018967055655554153,-0.023806312593387103,0.08388651599437454,0.0634063815899987,0.010310707104487562
GNRH1,0.00351185423247746,-0.029508475899223254,-0.022870939971778432,-0.0015329246356870563,-0.016271866052086498,-0.021354746055156158,0.0077303279429160885,0.0022052049564211178,0.03373807280574469,-0.01639422009282584,-0.033165974186740846,0.0294897481822687,-0.025024382565722085
FGF8,,,,,,,,,0.02844427504561588,,0.052081584024137824,,
RIMS1,0.01101383948038198,0.05134852181002006,-0.03412843716811713,0.01907106965683221,-0.012142919962518685,0.10250765585066013,,0.0690201789812689,-0.03855005656822773,0.00734604942386536,-0.06699791773459604,0.013798705562547368,-0.026754739770055255
FGF14,-0.06913026304312776,0.0009417052708363705,-0.041182394878506945,-0.0336015662146821,-0.03208898916320602,-0.009387493212823532,,0.026926521748622662,0.014990800804149027,-0.01429883669415329,-0.02506453429746426,0.03172038426472576,-0.0021969091017926914
IGF1,0.012855042543635339,0.018496874932797315,-0.002347175545408201,0.006934792590591566,-0.010419576872488656,-0.02397047086679856,-0.03426371504308781,0.025870595045876518,0.060020826182545825,0.056825385334332984,0.01847078646103773,0.018640050112657885,-0.007145243856813853
TNFSF10,0.13622768579551248,-0.0033464862278445987,0.024729986916480037,0.020373078816031037,-0.042158452181449334,-0.01817659797934857,0.04049623253589564,-0.03246728479961798,0.04107741060706956,-0.0620032000746097,0.04601815813771424,0.04624048330637807,0.07171898222662029
GDF5,-0.016877700359356346,-0.0038123738944006564,,,-0.021258066845932965,,-0.022813768800476992,-0.012043794790117926,-0.004441489501842725,0.053925458876130775,-0.015850182120493803,0.030431337396903065,0.04820492858263694
CHAD,,,,,-0.022708057244484492,,,,0.036921157163491716,-0.018228029516403732,0.0377207669650891,,
RGMA,-0.04208254791545018,0.050926207137645084,-0.015819585179534898,-0.00853629551086494,0.009035449686645476,-0.03778939410976283,0.01579691526144295,-0.002628656496467829,0.032789176385256455,-0.03322167735628439,0.005367297071758321,0.029210216633716476,0.09535344607116847
WNT16,0.03056207233521155,-0.006738409831196084,-0.01286901021809042,0.07856255953064299,-0.013971878521380201,-0.015838267515071898,0.07371179237158464,,,0.018741573456707888,-0.020962855540076118,0.039103204837949025,-0.02770635557687764
CX3CL1,0.060269499885667065,-0.0694253083724786,-0.021759454407245356,0.05788241770986291,-0.027654158934326337,0.008740144257033048,-0.008625705690781367,-0.030496850650675807,0.012246494634556982,-0.01549972268130624,-0.029659512686958298,0.054477540927416974,-0.05148806262487974
FGF1,-0.09503101796150489,0.03652173372675047,0.01401365409729282,-0.019635061617697597,-0.027234750583785827,0.03280918688259284,-0.02515186817092539,0.023334429624445006,0.03931524776982249,-0.041106316935388444,0.037633045467255564,0.03555011996711766,-0.11296153493008036
ALOX5AP,0.008418066005379995,0.04884406209811421,0.0009838135969168136,0.023249682466569853,-0.02131140226968216,0.014931756066433547,-0.057003735048368934,0.04570366238206359,-0.030234769655739346,-0.02133339615881999,0.016815320335918902,-0.022945606884449035,0.054393597111806254
IL1RN,0.12959585441601573,-0.012950986013178905,-0.027724501387631766,0.0037058377101115703,-0.012711063974502567,-0.02490896022708008,0.049633394177664825,-0.012934663301721541,-0.04337783300771835,,0.0061793447092819516,-0.022662336379104864,0.08871584548750402
PCSK9,,,,,,,-0.00722725562613684,,-0.02193695917820318,,-0.020347726004845305,,
NPW,0.024985280072871114,,,-0.012855716365484951,-0.025387456419093398,-0.012773354094829612,-0.017507133928383795,-0.014406398732412092,0.010278669043441855,-0.0168175843742534,-0.017128730971853662,0.024605541871243145,-0.02604051399805137
CXCL9,-0.03143156536707482,0.07073509607628521,-0.020388289599293827,0.01066407240044549,-0.02228189494416316,-0.024851112181074286,0.011832171466126973,,,-0.019727321000120954,,0.07314186217199554,0.018379615914841593
ANGPTL4,0.030262512534218564,0.030065955570891385,-0.016372657368273983,0.06911815415041808,0.02101874988000606,-0.014829419832148309,-0.05829663867954706,-0.05903944391118396,-0.10033142905104366,-0.0007161162191999212,0.04901220404028676,0.03661002697175368,0.06163855820394978
CCL11,,,,,,,-0.01765335938179344,,,,,,
UCN2,,,,-0.00891407745514899,,0.02407158367610462,0.05512520954502371,,-0.03810644723100498,,-0.022992829175893605,,
OBP2A,,,,,,,0.039339589373113756,,,,,0.05955662046791488,
COL4A3,0.08599844932561418,-0.026716556062036868,0.04414645543961651,-0.0008985583517401568,0.025039681534768567,-0.01866289549689137,,-0.016312186348286163,0.030907120881358226,-0.0282877778450432,0.030205786372545663,0.08485415454912189,-0.021871165253099723
NRG3,0.0006768590961304754,-0.008902362292865154,-0.03604162266947597,0.023870912156479178,-0.0010919814162218082,0.032772027590381364,,-0.015932461968906284,0.05697315372331627,-0.0238388647776768,0.0069481086594573105,0.005119556809697685,-0.007244317793343997
IL23A,0.03596290291878544,0.10290555713670846,-0.017165860666982443,-0.01402446551503948,-0.00021200127229166628,,,0.04846693180273849,0.031791410821138844,,,-0.03587825131461302,0.14214800815097062
COLQ,-0.04252639645626774,0.03327752519781339,-0.008806991897250644,-0.023979965267789286,0.002918179610529454,-0.03412645851149988,0.014334317150546168,-0.015312896014198869,0.027895395506912897,0.005407920747496408,0.01442138889120433,-0.021301246272596396,0.11703989976787726
SCGB1A1,,,-0.013058953009843666,,,,,,0.030345365374563546,,-0.02354244517650035,,
TNFSF12,0.003245077901275127,0.05910936130338669,-0.01990521953409184,-0.026314870984030278,0.015000276272460505,-0.010865033564408906,0.05961580835791536,0.026762643597420355,-0.007160834320708318,-0.04012837448648526,0.07115024273706443,0.05029515255282168,-0.040328396234278516
DKK2,0.07679963826528459,-0.02281494377935491,-0.015324503598512723,-0.009045494443340032,-0.015443810136975192,0.0037935296666255875,-0.014152216488612649,,,,-0.02709838898214831,0.04050295400863558,-0.030929386627600634
FYN,0.003742310473327695,0.0305750960517748,0.025826549044636854,-0.0733084692941139,0.032285541968007404,-0.047653959331624744,-0.020258084595814678,-0.03850088384467047,0.09855261506533354,-0.007518835487716933,-0.05428386810181852,0.01383652747053688,0.011595836911693537
ACE,-0.06422792092532946,-0.02931836637110759,-0.019056644947142615,-0.0355293588910637,0.013544829866691883,-0.007896203894304005,-0.02348877533004194,-0.010584993320386867,0.04863905757042372,-0.03152005860996337,0.07400538410454185,0.07225907109439915,-0.016480771492569372
IL18,0.04490138263424608,-0.04765779266449133,-0.05868400845371799,-0.02576813746287653,0.037703925371703195,-0.025090027420937997,0.003240255479875515,0.01907760346595269,0.043456512762798195,0.05180444303741273,-0.022662515761374367,0.04676004625930013,0.04643002212263787
PPBP,,,,,-0.014619968920206672,,-0.013196853778166717,,-0.009533116668425701,-0.019362292563327277,,,0.003459329988890309
CCL27,0.11234632559196125,0.00905830219814006,,-0.021001406930334927,0.022638087172543862,-0.020692724706857322,,-0.0347387678197727,0.14351525451150401,-0.020787963811150376,0.060388192770173925,0.11206304595273765,0.04571466867002499
SERPING1,0.0036011617318716825,0.08534071425229779,-0.012525810368318464,0.01781533122546833,-0.012153755862861715,0.010116017703350313,-0.02475913309220124,0.03660612831345425,-0.07020830044421215,-0.03138497882007837,0.03861313329688379,-0.0008934884358480568,0.07198804340229605
AZGP1,0.05621205739103567,0.0328621902283062,-0.005418558749828875,-0.0035762149320043937,0.016263785761196026,-0.005108458875036388,,-0.04116110416987826,-0.014952100722747318,-0.06542628639631486,0.04029925791460243,0.074598186621369,0.047106822868770826
INHA,0.09112305017239954,0.17602178131051072,-0.020011379984290405,-0.004972325167508915,-0.004855357813972071,0.09434294910455626,0.07317102780633562,-0.012277287491604087,0.02395407864639959,-0.016817584274571595,0.025540892416214527,0.05406944316687885,-0.03293595283462364
SEMA3G,-0.01802377916595441,0.013063794515112288,-0.01276100283334122,0.06894776857768567,-0.010444286676201134,-0.022878925220863978,-0.019463529682996347,-0.018407287047016517,,-0.015515512489358816,-0.022815114335718478,0.08601584456476774,-0.023534947394376542
OXT,,,,,,,,,,,0.019552923604500158,,
COL6A1,0.030236826583755722,0.07077554054400187,0.03180455216844071,0.02990526695257335,0.015183578881817133,-0.04088997226940045,0.010821550416643401,-0.040727143404498095,-0.07756868433617364,-0.031257887750012904,0.10591489316048514,0.0034758092338873585,0.05793848324884992
FGF17,0.13934475776400745,-0.014869635771527558,-0.014321184915063994,0.05328837513090059,-0.026269013850385277,-0.020959614200473323,-0.014991837232575394,0.059721560181722345,0.0370112973912899,,-0.017796316893775407,0.06546675454870553,-0.015196669577528334
TNFSF8,0.07065430685095478,,-0.012676348619493214,-0.01137121111620741,-0.01461996513062182,-0.011811474318288597,,,-0.024030174032930198,0.12001078244326491,-0.020962858306959424,-0.0020182299540456553,0.041635231208905714
FGF20,,-0.028670471664661773,0.035595098994692466,-0.0173241320472756,0.01923576768029773,-0.026873554529663106,,-0.015748687046832438,0.01591939250177801,0.027121554886426487,0.011259164365970183,-0.010566589728122616,-0.01704630960135641
ICAM3,0.03759778081285048,-0.01843273828443845,0.024921816770384426,-0.005939122363486131,-0.007222171725857294,0.01718828358811746,-0.06769943487063035,-0.01569470308177824,-0.006645541709929263,-0.06485094004897328,-0.050009466120068916,0.060538253450799016,0.02308474456226645
LAMA4,-0.023917781365044848,-0.007019884341238926,0.0010783766137360882,0.03557975306743323,-0.052198344610844806,-0.030877526157242333,-0.009180499013904019,0.013487363274307586,-0.024215512438933082,-0.08137378935801634,0.11817788856944837,0.02030306745079756,0.05475280460605469
INHBE,0.027190155482835945,,,,,,0.07086184074049051,,,,,,
DLL4,0.022548712244837153,-0.026576464647920878,0.014173665454141575,0.0439180933743825,-0.037783956070605584,-0.008521972877226018,0.039538895454080084,0.03871782209356331,0.03931741852542071,-0.01127015480401063,0.019579914344776347,0.08776329006479658,-0.020766886688029985
SEMA3A,0.1177739764883902,0.03122976531223189,-0.02386510495014539,0.03419007969583693,0.03867402427092854,-0.02130471551554986,0.04972361281706468,0.01709336162039443,-0.041866312403565795,-0.004529501103113728,-0.06329513150840184,-0.011783720419569588,0.04491750957399715
RLN2,,,-0.01361355756913754,-0.01147574370958311,-0.022424749135244417,0.03410638694331866,,-0.0124074717887967,,-0.025073076091966587,-0.02299282664044912,-0.03471815581547109,-0.020026153911265474
