,UKF243,UKF251,UKF269,UKF275
NCAN,-0.10361107862664666,-0.011245016636288076,-0.060198446373039394,-0.02878406575973894
PRG4,0.05829377292209272,,-0.016915215620732026,0.004046545930004868
ZG16B,,-0.013938851453280698,-0.01826269352496706,-0.011679502989286578
TGM2,0.03264066615787707,0.06368205154403525,0.013769100905756228,-0.031144715744820504
VEGFC,-0.02335740385536579,0.00033840206774495186,-0.02230164976086774,-0.013417170634227026
WNT6,-0.029623410702841017,-0.01289060411484155,-0.0166338996113486,-0.025992317322462287
NRG4,-0.02207641650455729,,-0.021068974127494807,-0.022438216322333233
PMCH,,,,-0.017095557510697017
COL9A1,-0.03439230230111858,0.009980450278948805,-0.015432161226289157,-0.012108084568584495
GDF11,-0.05694473102638517,0.02279688028262709,0.048940754633663604,0.00534249587132644
SORBS1,0.061345605765799144,-0.031989730666332615,0.00253857858231188,0.05038526138541674
DLL1,-0.05991866647947624,0.0412556769573361,-0.021411797486414523,-0.012565891878862862
TLN1,0.025966764393284773,0.05323718552296624,0.011885375603111233,-0.01176669683671593
COL2A1,-0.022596666065161513,,-0.01561296201501281,
SHH,,,-0.012273685217892502,-0.04974322931979541
PON2,-0.025131859625559652,-0.06606507247770403,0.032361376834175545,0.015077465816066574
ICAM5,-0.03043877263883047,-0.01659310251615028,-0.03050925352082533,-0.03794981723138972
HPX,0.017446685893063484,,-0.02273572547655065,-0.022920300745754237
SFRP2,0.05081699166422824,,-0.012460594959520815,0.010052119777614735
CFC1,,,,0.19173995682050993
CD70,,,,-0.02741834457712255
HP,-0.04765014394565246,,-0.0015173552770662573,0.006884459010085333
CXCL2,-0.05786576310331318,-0.03272198214061839,0.06765845588046879,0.022382193439547213
NPPB,,,,-0.012870837042800001
CCK,-0.0520684075336087,-0.03754609543286592,-0.05522145911577562,0.020983341982929008
SEMA6A,-0.04055522888758418,0.023812916215952388,-0.004932920150782705,0.04408210453436221
IRAK4,0.058078023037215064,0.02839584621884761,0.0471248353697868,0.043412037599848546
GSTP1,-0.04516206081381868,0.04548642953181535,0.013173899152869081,-0.015214006382867394
VCAM1,0.07257289843242355,-0.05319354363426076,0.06249615834328495,0.04453850062291654
NXPH3,0.049642538002530684,-0.008984133178876027,-0.018913445270076736,0.010785475821498821
MTMR4,-0.03732925860281461,0.007061525782627059,-0.014072244114473824,-0.0042221913815716485
LAMC2,-0.020160111322305992,,,-0.01620294791243724
IL10,-0.03198471963458419,-0.0008908967151241693,-0.020487692160492975,-0.015991281630772024
SEMA4D,-0.03015696935190356,0.003901869140479521,-0.04898607373480979,0.05946706430330655
TRH,0.08271175789540727,,0.017779995832993875,0.030680697243902117
SEMA6D,-0.0009679745106796971,-0.04210689875777295,0.022091239337593258,0.058732534494538
PDCD1LG2,0.07933279905105017,0.051917047342908834,0.015624746689559795,0.03900935128123991
SPINT1,0.047670646046792206,0.009107406596161036,-0.01846062201728024,0.05010893186429701
CTHRC1,-0.014675387615775562,-0.01933736084350479,0.08657057331388854,-0.00048561934158351946
PODXL,-0.010582411592447351,-0.003706633840684067,0.03626168982065808,-0.002745191511533621
JAM3,0.06854279468458543,0.012109808145554093,0.02723221365315628,-0.01592906281451282
TGFB2,0.05577066220735345,0.010775690347360197,0.07762019684664069,-0.00017184308421128237
COL18A1,-0.030127544704107837,0.022412889953983814,0.028055407807343124,-0.046637667860227085
NODAL,,-0.012415813005829416,0.06603987553145209,
INHBB,0.018898440896555863,-0.005210878980272352,0.04224682565103861,0.07155188067564906
LCN1,,,-0.01370127979968514,
ARF4,-0.015621343962577475,-0.008595715452461298,-0.01195211158371274,0.0037932258287735818
CXCL14,0.07821208722258764,-0.01100912288744155,-0.019663919790555973,-0.01848154504577238
LIF,0.06993912292458734,0.005270325206059463,0.1225863297435096,-0.05993653704434557
IL17B,-0.02409655922432603,,0.04732622197453247,
MATN1,-0.018985842885219893,,-0.014364860388730622,-0.013032484663365703
ADAM28,-0.03346021551425313,0.004226892887403113,0.065762344310417,0.050192938306157134
TCN2,0.016115134721840518,0.08744486329039715,0.06916705259171972,0.04791256411625977
THPO,,,0.12466658024965305,0.015923954929428365
CUBN,-0.01572313895901521,0.0869607491206836,0.11624063445621828,-0.013979221755671945
TIMP3,0.004838610705875813,0.010694130567655667,0.02087042448883871,-0.004711784255946428
PIGF,-0.0010180729935392499,0.002936077881621534,0.04585916606203698,0.06611989335326042
CRH,,-0.015581812583861787,-0.0019507490039108947,0.006176605334379506
BDNF,-0.0006229370254743609,-0.013938848796416537,0.007156191147490742,-0.023062035555103246
CCL5,-0.04367078069091255,-0.03506598092165845,-0.031102021369677574,0.05237297782953953
GAD1,-0.046486448040403,0.047650249661126916,-0.03698134968177427,0.02344076931859355
COL14A1,0.12693535918265678,0.04810625451745394,-0.024305278235941495,0.03923805904385709
HLA-A,0.024277600402011407,0.05681189923527164,0.0792840901425398,-0.025281577890152365
CD5L,,0.017062686288371934,,
FGF18,,,,0.06361271981403219
ADM,0.05589942678662191,-0.030425392608700707,0.04233881009822022,-0.03029486376700468
GNAI2,0.013386132908549175,0.040268134674749614,0.04947836539372276,0.04586982519812924
HDC,,,0.028705664697344903,
COL11A1,,0.01586226458774875,0.07387343265371282,0.03884437605685768
NUCB2,-0.10260697078280749,-0.008204861266381607,0.009627518495331703,0.0285952895597638
CXCL1,-0.0025859246427846075,-0.01671555853784989,-0.0350483970208797,-0.029489088921609705
VCAN,0.030499222004392305,0.017929748832148523,0.03277047443373393,-0.019918924770570157
MMP7,0.12589687475889616,,-0.010000804317062097,-0.012870836972478546
PTPN6,-0.018271475358323717,0.02765725786001559,0.03961267618233509,0.014563990882983028
PTGS2,0.0018460327560488586,-0.0149177591607243,-0.04247775731930855,0.01130530928787009
XCL1,,,,-0.021139868145973583
CD58,0.06960720606471275,0.0010681854895395648,0.05546897097622904,0.059737449284985346
TNFSF14,0.0634117636671909,-0.01743377647926438,-0.02083814552668686,0.054513509023361
CNTN4,-0.031408111995730854,-0.013647104613866033,-0.035510790580428435,-0.03565553303419406
INSL3,,,,-0.014841428728294687
MFNG,-0.01579107203869333,0.006105104198532521,0.009436476289119736,0.1036911405480669
ICAM1,0.0895807826606251,-0.003921309956093454,0.08459434365119795,-0.03627364461434112
PROS1,0.03931497563424818,-0.01191364130591977,0.06517666090597211,-0.04759440939261173
CLCF1,0.03357777523053665,-0.024319201896432826,0.05943133469400005,-0.02271495170714285
PSAP,-0.092313463578956,0.033190296383032176,-0.052001319727638315,0.037059033730564094
EFEMP1,0.07468050130354702,0.041915211507647696,0.017542207622618468,0.0014179884060720551
C1QTNF1,0.022418199495604783,0.07771254709462581,0.006028834654004857,-0.005619720934775212
ALB,-0.005421139084938415,-0.022997653938789085,-0.016775090987558153,0.0007718253783446788
EFNA3,-0.04238421443903628,-0.002645465021376113,-0.0176721675049649,0.016497078908737202
DRAXIN,0.006827032617829909,0.06345261484775798,0.018460680099459115,-0.09387672662668839
NPTX2,-0.03605721280103932,-0.049940973969900784,-0.03502430898024113,0.054115169688083324
FGF11,0.04286121725230701,0.00969672890652101,0.04028481646906205,0.015447550560725951
CD59,0.03014000136056149,0.031097550120899813,0.01514285155656165,0.02275003805293873
COL9A2,0.07339093843164052,-0.024042542025207135,0.0050311632974188135,0.030233578236929452
DLL3,-0.06940860307700739,-0.011289129179585444,-0.003387048052403346,0.019919102943417206
FGF5,,,-0.013357910518790785,
LIN7C,0.048292677393108004,0.0018998673090882207,0.014243158848043573,0.027386141506256175
GDF7,-0.01898585580571391,0.09610700957303474,-0.023895119016648442,0.01656553969230011
PSPN,0.00514401126584519,-0.013647014779187892,0.009826082053438765,0.007092998626428881
ANGPT1,0.08276452707122788,-0.004987172081282129,0.05729472493120817,0.005029182709343467
PNOC,-0.03615717742566731,-0.030645985954495067,-0.01833160729741486,0.05084686845440813
L1CAM,-0.05292307094966979,0.03006629850982831,0.027107457438709882,0.013202528679772523
APOA1,-0.01196841765619723,0.011540475185183738,-0.0020055213221286407,-0.019326121987409833
PSEN1,0.011094852311932626,0.016174098678404743,-0.024471730487665624,0.009291896154057348
CALM2,-0.03252273637976915,-0.024257908235505464,-0.04525948100899231,0.01661097710032667
CLEC2B,0.020371881856369282,-0.00018994898123940264,0.041531965311154544,0.06782363932724945
NTNG1,0.0404368307132053,0.03299731672588885,-0.022826143871593235,-0.03236247836331007
LRIG1,0.06322022214519576,0.005472190118846737,0.033319549918944584,-0.01673373570776379
CPAMD8,,,-0.012084027726140307,0.04932476249613761
GHRL,,-0.01857473123021188,-0.02569838922564815,0.06971181759029259
NPY,-0.05517487252097531,-0.017478176254070072,-0.01611306160678233,0.04403508035119074
MMP2,-0.04568490123410672,-0.06002160419089523,0.03139887252817212,-0.039792055718734176
PPY,,,,-0.012031461225627028
ALKAL2,-0.02481607699644867,-0.011754461604154859,0.18316119249028684,-0.00950646851134307
CSF1,0.11398450952218371,-0.05532180772499778,0.06303939954226394,0.01644106360551734
SEMA4C,0.03989494891355373,0.041640093969862346,0.0167297394564227,0.040060348420986
ICAM2,-0.054912599918536295,0.008712373179571149,0.020501679163540943,-0.01271083386675368
SYTL3,-0.03222061053572495,0.023970247254819447,0.023263810654180525,0.028932943096808317
IL1A,0.036834284494239276,0.03316985556100617,0.01633754167174608,-0.07195466714081279
HLA-G,-0.03002760296423878,,,
PGF,0.0380705801132819,-0.037266150856664196,0.0814982644053111,0.009964680254861273
LGALS8,0.040070404668746985,-0.024773821736193368,-0.005813560769870258,0.002541378978036659
DKK3,-0.07424012402173524,-0.010019935843327693,-0.029230341402381607,0.024261458359943165
COL16A1,0.020505804877654348,-0.046936373163232466,-0.002546048665593015,-0.030923546374110256
TPH1,-0.025285685650032894,,0.038805401435182955,-0.0063867561470193224
TNC,0.1372715741961421,0.028757490320264836,0.07515931335128331,-0.07975885664523978
TNFSF9,-0.0016218259357919673,0.13306159026436695,-0.032427303960219665,0.0994499455052687
C4A,,-0.011583495035034735,,-0.014262693800456656
CNTN2,-0.03630984201321353,0.011278598520690982,-0.05729643354516808,-0.06932309078295884
F7,,,0.2082330457852448,
LUM,-0.019592256154274457,-0.017078103140310316,0.062464188839167524,-0.02838924644430963
BTC,,-0.018126112392964307,,
APOC1,-0.1057039877078588,0.07691872910237961,0.06297070133915235,-0.0007065196867804634
PKM,0.09139015419681505,0.007847992104879195,0.0021262131868174236,-0.011327612226688539
TNF,-0.05634724359504507,0.00015073580642468713,-0.01773479981226827,0.002774954999847935
GNAS,-0.1321746708848756,-0.020645648670382086,-0.04293509164958721,-0.022771169808754373
BMP8B,-0.001536897548632339,0.05924554990977424,0.014638424328504554,-0.028947783992803934
LIPH,-0.02597604942388469,,,-0.011499630145825732
CCL28,-0.018985839140154094,,,-0.017707538617310975
PTPN11,-0.02238110134286991,0.012016838516688444,-0.01070134892420321,-0.025753192614545464
ADAM12,0.05556286376797634,-0.0137937039184693,0.023236635667797653,0.00284051524449896
EPO,-0.02587072307967033,,,-0.012031461750802684
EDN3,-0.004597605659544753,-0.0006533832654711672,-0.02141117951140619,0.03955254537582321
CCL22,,-0.0146443140080129,,0.07752293107047084
CCL2,0.11133429061856186,0.01940783008115591,0.03717491974534049,-0.02139636924722761
DSCAM,0.0029222698334407365,0.04357898851755702,-0.018728171180112167,-0.017670965998924267
ANG,0.04138994653377414,0.02044178265402467,0.10485089895690455,-0.030626020795417132
FBLN2,0.023436747106666378,0.023211373722295994,0.025618700860783408,0.007591634295748247
VTN,0.02431815409892559,,-0.020369716459022136,0.0645057615656178
VEGFA,0.08895250254328935,0.0577729141025023,0.06821826879290724,-0.025405242740546088
F10,,-0.01671555819986885,-6.591325833326281e-05,-0.013192237768241232
SERPINA1,-0.0543504820885862,0.029808007455196815,0.09332560013887714,0.019259081453435148
VWF,-0.08322016254780969,0.005869949203844457,0.049137079003101054,-0.0018993601710040927
VASP,0.08390449956910093,0.01641170652580007,0.0049621379716036735,0.017510884356493273
ADAM15,0.0474632242686179,0.09096499415004412,0.028492321146601454,-0.003462508199975937
WNT2,-0.022076387646895783,,-0.031017835070063393,
CALCB,0.07597678899983658,0.011160538602448459,0.015994782106114942,
OLFM2,0.006742258581534865,0.0034493082353146288,-0.0018527640455586669,-0.008623042886624247
MFAP2,-0.029623417764489107,0.0011550208667860196,0.002639131580586525,0.029277047099944314
HLA-C,0.018969521967817343,0.02718774601152266,0.09541876884266767,0.025270771641819127
THBS1,0.02990011719689795,0.030636794445350567,0.05114620665974926,0.006374679663719912
HSPA4,0.028647890071744116,-0.013229874522385235,-0.03233335992431864,-0.02302846945697002
LMAN1,0.01120252711923004,0.05365999328770924,0.04060512186135408,-0.011494985702987189
LYPD3,,-0.013499009893357755,-0.020721906432837126,0.12898492241808032
APOE,-0.08083771579194281,0.04648147708165922,0.0436401026758457,-0.017268350139318298
SOSTDC1,-0.027957754553715346,,-0.012049539853075266,0.01928828161298106
ANXA1,0.07372166042742488,0.02541091838650782,0.0441059453877204,0.06120975964445302
WNT2B,0.01613299277990176,-0.019013858929438066,-0.0005211950482658783,-0.029841045337640485
AMH,0.09164221930273268,0.017503209808988476,-0.027405243762025768,0.045478743223599266
GDF10,-0.021544796392410123,-0.015186606934559994,-0.02152420474747416,-0.016202947045225735
EFNB3,0.0036238406590521307,0.0006665732293685165,0.038429275274236736,-0.029426736488307566
LTB,-0.026202632463675105,-0.02215551516637797,-0.021860284598070698,-0.020933813846475233
ANGPT2,-0.0454517847451215,-0.014608340932211287,0.03631396719329738,-0.005028722819147492
ADAM17,0.02881988559612189,-0.03955660036742201,-0.0342641638607294,-0.043030707671144836
LRPAP1,0.027797731048741975,0.022915376580684974,0.04664829363241101,-0.008584567221640953
NID1,-0.06753670899527364,0.032328846933478275,0.03713561086485095,-0.06013389372730248
MST1,-0.02090872132022674,0.0183687628867555,0.042663406665459556,-0.026799741632135717
IL13,,,-0.013530624471044668,
DCN,-0.05461552066338476,0.011936213355688322,0.03439876964949081,0.080219137954898
IGFL2,,,,-0.01426269530962317
COL7A1,0.0215185719293333,-0.010586315373185674,0.021987425922072746,0.02026310361206417
CALR,0.018288189740548078,0.022191166033849588,0.05146011154994387,0.00047304392186521386
PIGA,0.02785155152416457,0.0004430896468194756,0.019653854589899728,0.023946573188009437
CD200,0.0056784558103624575,0.030664865466370917,0.027027309483391,0.027583073082756187
GRP,,-0.012890605498827028,,-0.009805705311060862
CDH1,,-0.030865422988040906,0.0016208892022709477,-0.026618461631121138
LPL,0.03007033840804388,-0.030381109336959068,0.03644470713703212,-0.05659493050064716
SEMA5A,-0.02556711482268581,0.03780013397521719,0.053130159772245826,-0.037126190797758696
SEMA7A,-0.048949970120102895,-0.0399578585622364,-0.02108755555291651,-0.02937664234780143
SEMA4G,-0.027250730417422684,0.010480491057435976,0.04053205029641537,0.007562919811296929
SEMA3B,0.04696149344291469,-0.005092428113412825,-0.03268520452511704,0.0005505895415707956
RPH3A,-0.1066356198442122,-0.03891024940972632,0.03157326780474655,0.006170427541111751
JAG2,-0.02309028788348843,-0.0013882486976780366,0.047453394614677215,0.013476275984454555
CGN,0.028085765660513483,-0.017550877950488625,0.046575344347774925,-0.025782129935879396
GDF15,-0.0320004537232374,-0.02017754508644841,0.03951048549795351,-0.02804455877466254
SEMA4F,0.07386731695970673,-0.013816909277078227,0.02668674769944257,-0.013212324149719464
NXPH1,-0.04506469598563652,-0.02243920921898999,-0.04789412611739069,0.02230605029225428
ARF1,-0.07341681446655728,-0.005788956513832995,-0.07424953581888573,-0.007712217477074494
EBI3,-0.044619674404496705,-0.013140061543232542,0.09660378900450123,-0.009084746202780538
TIMP1,0.00300793058114696,0.017957446406008683,0.09057683396442864,-0.032371902139216285
SEMA3C,0.011371209215677294,-0.007460591799108275,-0.022194102615811267,-0.0348152418947473
GAS6,-0.020899782614890252,0.03782118663656469,0.022201276754133012,-0.05477197636364794
MEPE,-0.0223378999454046,,-0.021297628448717378,0.00410679413535932
SERPINE1,0.10059672912744873,0.023092263049000472,-0.04378895595879472,-0.07092578851923327
RSPO2,-0.044916655481799225,-0.02017754251646446,0.039671496554757914,-0.02846893840792115
SHBG,-0.03082274679173603,-0.0194441373395897,-0.028677370744180808,0.022042681806920265
LGALS3BP,0.02356811817329432,0.03629459735039405,0.024244688309204735,-0.014573806034189585
LAMB1,0.07977054756340046,0.023867683111953187,0.07495603000425048,0.0111390466224623
SPTBN2,-0.06666727985257764,-0.013399718389054387,0.018636503532812446,0.03225145511348113
COL1A2,0.008327522628038703,0.003275322709898888,0.06709610746074474,0.012146981889298554
DEFB1,,-0.011410074890172036,,0.07493889983629375
SCT,,,,-0.011679502526070194
WNT11,,,-0.013183078558747948,
LGALS1,-0.006634793413862452,0.029534070668773987,0.09298924182942138,-0.027310415417118598
BCAN,-0.0776224961714571,0.02545198750470193,0.0004417463490613206,0.013681923700495894
ANOS1,-0.047650063312668356,0.014413004593791388,0.027292104215063433,0.029299450530813537
EDA,-0.014762439011040247,0.08921443912499402,-0.015762523993538054,-0.01830063062307001
FGF22,-0.03384886994086224,-0.0157114963404667,-0.012084026129857152,
SHANK1,,-0.012734209132507557,-0.011497183376939288,-0.001137443400467284
TGFB1,0.05013810185728268,-0.023724952544105116,-0.011867528312359462,-0.027826243577477518
MSTN,-0.031984706493690396,-0.03602179947464947,0.005588485127344908,0.085578551294889
WNT4,-0.024578306685792407,-0.01491775822229742,-0.013701280839107372,0.012740814970799439
TNFSF4,-0.014607341930615478,0.016141373385013855,0.03126301513114557,-0.01244848977723912
NTN1,0.11383628184401952,0.012835093571641696,0.05016807791601167,-0.048999872181204815
CXCL12,-0.04840028523245794,0.02885087199155568,0.07939172858824584,0.06770349328322021
GNRH1,-0.028592010535678176,-0.020586303878629347,0.011548232015002182,-0.0165145119338898
RIMS1,-0.0385227694472403,-0.008354815589524138,-0.004478554118663604,0.04803958136344684
FGF14,0.028021248914525735,0.01144108442357936,0.06597263680173193,-0.00487377294726989
IGF1,-0.041258481388111404,0.0039498230952695924,-0.032995200212553165,0.008951786532511937
TNFSF10,-0.05008591757876371,-0.02417760676243893,0.060766435441011284,0.046666679396698066
GDF5,0.06629646532492815,,0.05497045568867707,
RGMA,0.03627859054620724,-0.0032109048941919723,0.052634308422641524,0.02787434867653364
WNT16,-0.0352833242689287,-0.011583492208614935,-0.03458193179657597,-0.02009077898533136
CX3CL1,0.06069997407942551,0.0026350387811609013,0.042065450090360335,-0.039520646793532406
FGF1,-0.0013451440879927918,-0.009058366508016726,-0.023217885900982966,0.03518317114136024
ALOX5AP,0.06476165845901038,0.003964116442395045,0.0810776945596078,0.019745500322522334
IL1RN,-0.03713512133813806,-0.024955030757526298,-0.01227368846833512,-0.022337527806791095
NPW,-0.05372370879897274,,,0.0011852547254548398
CXCL9,-0.03236445196562288,0.10582503628649509,-0.014844319068876606,-0.004591093863445672
ANGPTL4,0.1027457378651067,-0.04512159027584937,0.026367926689070776,-0.02059277834383603
UCN2,,,0.10528991853335073,-0.018300631751719944
COL4A3,-0.034030764365728286,-0.0158536601490276,,-0.0007569373315086808
NRG3,-0.0006530560048334285,0.0006250473434929715,-0.01559617757794371,0.08411532133040679
IL23A,-0.03901566765006694,-0.015451119388392708,0.08162615462872397,
COLQ,-0.030228022458255985,-0.028460548397378074,-0.027244527839852786,-0.03642735447057528
SCGB1A1,,-0.011754461134046624,,
TNFSF12,-0.0013329761719523378,-0.020636693424178655,0.060486510713753744,0.05600903786388201
DKK2,-0.03421190745455625,-0.013793700139015343,-0.02316291982448603,-0.018762710720078523
FYN,-0.019176691289375655,0.0011392178022482109,0.05895889778257321,-0.005319650434330849
ACE,0.062011362913110636,-0.02759744300078073,0.11407642277011858,0.027148444240700807
IL18,0.04531747969422696,0.08106707824399853,0.030822395922029386,0.03846900870198774
CCL27,0.0004797001222781576,,-0.019526463109387642,-0.026248638513913174
SERPING1,0.0738259312568088,-0.038153107080292736,0.061782941101053375,0.02714171923983534
AZGP1,0.046253325290236326,-0.017214569111059744,0.016038035474865663,0.024494195156659834
INHA,0.06305939105920984,-0.018012392577465598,-0.03118603600763419,0.020260060489278826
SEMA3G,0.04366285284326704,0.07540938390208891,-0.025009718326539573,0.08054034281898699
COL6A1,0.13388478540753626,-0.02316787431702882,0.03383648494036719,-0.021429296032493664
FGF17,-0.02259666079696754,-0.012890605498827028,-0.019155107928805915,0.0551220195692659
TNFSF8,-0.01708487107370271,-0.011410076064837784,-0.012273688573188151,0.05824732178044389
FGF20,,0.011781763016068217,0.05813755556266259,0.023689183350466936
ICAM3,0.004487561171122536,0.007674610712416171,-0.013801030028732215,0.027966844857060642
LAMA4,0.036345997011942924,0.022284313232489278,0.056776113486019436,-0.018799427204354267
INHBE,0.017771614617948902,,,
DLL4,-0.037522755923691364,-0.027992321433353437,0.05260293559285956,-0.01095085810190575
SEMA3A,-0.043569517725392894,-0.021481159200509744,0.029943627837273303,-0.028627448760901855
RLN2,,-0.01225366483989279,-0.015762521961464906,-0.015261860782621841
C5,0.011597299600736004,0.06664348342088589,0.030347612061991654,-0.00215646936743276
EDN2,0.07744093616803054,,-0.016775094434796946,0.04159964513724353
C1QA,-0.0937870218992034,-0.00530259768101786,0.06555601165923436,0.04765304698497636
UTS2B,-0.01837267289909398,-0.013938850853343497,,-0.013192237447724227
COL9A3,-0.02869934599045542,0.006357221191246949,0.00028636778260648964,-0.05534564244488423
DLK1,,,,-0.04070670801507965
HGF,-0.04724825557337849,-0.04025926854295354,-0.03200999765147257,-0.016903915497140487
P4HB,-0.07368646355898004,0.03901924600710585,0.05028395431305325,-0.022598807783670558
ADCYAP1,,-0.01731595558959551,-0.017977055891302135,0.04971831728352284
