,UKF259,UKF275
BMP1,-0.008765518511394134,-0.004406666758968769
NDP,-0.033742118052470835,-0.0015935799151028957
TNFSF18,,-0.014222981047197495
RTN4,-0.024655164772144203,-0.020452741347817188
HEBP1,-0.0358674595714596,0.027150398444551655
WNT7B,-0.0227539941892686,-0.0333359971398352
PTMA,0.031197049474122586,-0.0013797653037396149
CEACAM1,0.05867952443406391,0.0021746074874451943
PDAP1,-0.004812643901866062,0.007790616395137617
QDPR,0.05954335874174167,0.015954971998664903
POMC,-0.024467731281694095,0.017587034272346747
CCL17,0.004250867847645443,-0.017738826495208485
VEGFD,0.017576635576183,-0.003870408002258421
TNFSF13,-0.010504576688361371,
WNT5A,0.05932091828497661,0.01840928887696872
CXCL8,-0.05317391260182818,0.006199147039693719
GRN,0.014306710593020713,-0.008926054752992013
MIA,-0.03206702240448908,-0.018394897002168134
COL4A4,0.06831621996179227,-0.01851988367672334
TAC1,0.04205197153984967,0.022926997233800827
RARRES2,0.02314666572354388,-0.02076226191269825
FGF7,-0.02699469554053111,-0.04221844269036336
HBEGF,-0.01564289609433606,0.010010824473271538
CSF3,-0.018151559481699227,
PI3,-0.03132411153906922,
PCSK1N,0.012622531258980295,0.05009506637897016
NTS,,-0.021156814302095293
SFRP1,0.07397784959176659,0.020031045941356147
MICA,-0.02645965542246966,-0.03641583553591729
TG,-0.014339676096175829,0.01274310825808065
ADA,-0.02721342956636776,-0.019781246036567463
LAMC3,-0.025436054172452843,-0.00020257669774789052
CCL7,-0.010367562906614386,
NGF,0.001729236625341746,
TNFSF15,-0.011544788367521387,
HMGB1,0.039503757270136275,0.008764269351840144
ITGB3BP,-0.019727679771555182,0.007897330454872628
AANAT,-0.010504577809494847,-0.016071671357404692
RELN,-0.018233594629168084,0.02779841863169509
IL15,-0.028114216541345573,0.057573374276263474
BSG,-0.013458326632587924,0.04408707078650521
ADAMTS3,-0.007081761943072135,0.00548381784647519
CD34,-0.011029477918100725,0.017959024680066892
PLAT,0.0653421919267197,0.029591462234765976
LTA,-0.013287831490095114,0.020596729780025014
CKLF,-0.005672902419120956,-0.026856784334766723
CD24,0.01676925761278231,-0.025965588389688325
HSP90AA1,0.04800088355970502,0.046711448076664525
BMP4,-0.031002106004654997,0.07422987202367341
IGFBP4,0.006259646114996813,-0.021532866858891497
RSPO4,-0.00567619399938433,-0.018002663961121504
LEFTY2,-0.029690503827509325,-0.0007988509407762758
PF4,-0.00904549438285264,
ANGPTL2,0.06942864706986686,-0.012757909591699134
LRIG2,-0.03471657382090879,-0.040443562137937344
ICOSLG,0.024074164578589963,-0.0016958083627905257
WIF1,,-0.013892229373413412
