,UKF243,UKF259,UKF269,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LGALS9,0.03004234907068036,0.03855411188038213,0.039804086144469945,0.022663094424423817,0.05849943704563083,-0.07369411834097474,0.05371283355754064,0.0008317974667563252,0.01017002419547495,0.027017249998440396
VIM,0.03376216237025877,0.08366260422267789,0.06230024740278938,-0.11279996041146313,-0.007461258134032041,-0.09746140834248139,0.014549203785156268,-0.04898957499494404,-0.0018225653969300138,0.05855648382368458
PLAU,0.06557735842128273,0.05174099120670906,0.048489623038222726,-0.040568439955576026,0.09974717605605274,-0.03619358348091506,0.0323859860404117,0.03433495338037806,0.07693353116347663,0.07573673763390953
TGFB3,-0.04687835440163341,0.0473423793487181,0.0819336571473502,0.07624947153447399,0.04478626533028019,0.05345329926242017,-0.039397048781799365,0.07108965324750326,0.0020745685594717777,0.08306660676511896
APLN,0.02898097894104319,0.018120521295719887,0.051042207537736875,-0.06133440702429281,0.024099892286322516,-0.0987696910786247,0.04605398368541383,-0.03035480732671589,0.032036240691762204,-0.07373376501376543
SHANK2,-0.0397597949138897,-0.006108905106301689,-0.004798753470873336,,0.042046433634256246,,0.018011935001770927,0.03798275562450841,-0.039913480511199174,-0.03713057674707282
LTF,-0.012287351047704276,-0.04403321464047016,0.019598956728979832,,0.06191828837387244,0.12983407540090885,-0.020123148728977185,0.01787633490335649,-0.04903949645740861,-0.03469957803818846
PYY,,,,-0.015266421086935893,,,-0.024753040431620247,-0.0066380859821204225,,0.004389189326850643
PENK,-0.04068018761085663,0.009901535776413273,-0.05517878366137694,,,,,,-0.021603856798924525,-0.013129625227281212
CTF1,-0.03386696756925435,0.0027879693635661207,0.011277620978602049,-0.020896282732187223,0.11880739378646155,0.200816705564742,-0.06701547111365355,-0.01807314597034104,-0.031806757896802006,0.03464351644457922
COL3A1,-0.06486932631169992,0.015705214070630125,0.11245917731343744,-0.109510045822141,-0.030411743527240714,-0.014543825885365458,-0.049047248050306864,-0.014944970039239273,0.04817992119815298,0.07624479952295475
S100A10,0.0918506222834936,0.004986377459861585,0.040447452959307434,-0.025450937777756057,0.010859773020287292,-0.12863170032251714,0.06532703608891756,-0.006942403522157621,-0.01658959872170816,-0.01750938057471494
FGF13,-0.026184668534831708,-0.03866387816933678,-0.01834250715701525,0.0009026487458324462,,,-0.058024811849699584,0.020465648070802107,-0.03724146015557696,-0.020765931246849664
SEMA4A,-0.04483107734426798,-0.022330567544255827,-0.002158900860811525,0.014229009514969675,0.14018025909438997,-0.04537954374825341,-0.047996382452651185,0.07252653395162344,-0.03647749758005082,-0.053245766656386646
EFNA4,0.07550856737959558,-0.010019387081011934,0.05691969505095654,-0.044485705477556266,0.1525604250427554,-0.06213032286600035,-0.032427047869151876,0.012603547037151998,-0.0025184971668477303,-0.04145792509257722
HSPA8,0.04358293907194473,-0.010188054724543922,-0.06543265874269906,0.029276285748268273,-0.04936330459492388,0.038661919382069566,-0.018761779263136193,0.039664163172705914,0.04376749359512468,-0.029029713032027938
NPB,0.05710694519108015,-0.011237795780320746,,,0.03332967510199581,-0.01941958293861056,-0.05267927484608853,-0.027153961016788155,0.08764313615774744,0.00814267744078913
ULBP1,0.034327819578788846,-0.01925820646304055,0.029646648288290195,0.0019350648835663594,0.07944208820858592,-0.03110765877612989,-0.004030461237649177,-0.0202996645899856,-0.02829623115106332,-0.040563965604608475
SEMA3E,0.00577740232140378,0.044249456669975484,0.01081137649248475,0.029375311552222616,0.08471022593954466,0.0198525568776262,0.013289238059908962,0.12041777683814542,-0.0019482882179810217,0.07124527212386572
FGF3,,,,,,,0.0011458879884709298,0.07856076143169057,0.006978882515472843,
ADAM9,0.04076894474034056,0.015830612230374366,0.05086239655308758,0.08406129258887704,0.025549720402356247,-0.08363578945146238,0.024037249144004687,-0.0016522822344740805,0.00219246030976169,0.07717883224723471
ASIP,0.07804287602436757,-0.010351964173936207,,0.014417720134877736,0.15137190476781226,-0.08174345260735379,-0.019016650924141853,0.03314608285618997,0.020144134611023285,0.0632598578834415
IBSP,0.006699371709501892,0.05788703013977129,0.07147796059209631,-0.02254749671826963,0.07035054788990648,-0.016648937373081686,0.020979178186698443,-0.04642241608709519,-0.0022989596031014825,-0.005569476596988648
MMP12,,,,0.07331613357183348,,,,,-0.015179422377779058,
FAT4,-0.03733576526623929,-0.025089599618009533,-0.028813535268710985,8.739351309487832e-05,-0.06406697143886321,0.020137775205876524,0.02115642862617527,0.007302162206228958,-0.016444986921852263,0.005754003222817207
MDK,-0.10556392569248559,-0.003269641709027619,0.03586424300303273,0.1344583073405191,0.05824341696890298,0.06589803779499435,0.03420675610719898,0.14698408150017656,0.07507818865566179,0.08050314131206758
BMP5,,0.01744850861369025,,,,,-0.004974748062585872,0.0725361681056102,0.07011801642769465,0.0733451541287884
CAMP,,-0.020106652642331954,,,,,0.08604706624019337,0.04312338989328253,-0.02222871552511646,-0.0279005000032501
HSPA1A,0.10547972603057236,0.07232673770355529,0.09411150964704945,-0.06722086403702138,0.040232773022534314,-0.01218620499330062,-0.04161737572385202,-0.0293168455062631,-0.0009284289356323938,-0.025581805457621842
SOST,-0.003698331880083639,,,,,-0.03664636017892085,,,,
SEMA3F,-0.04489763810304769,0.07928492363233922,0.06579184107264678,0.0343296571238045,0.03800341414457423,-0.05754159644888629,-0.004283760403016646,0.09938630888979084,0.00559132575561319,0.08239624447780369
ARF6,0.12061329662645441,0.017920142726935977,0.06597871867683196,-0.049708334803109926,-0.022005393310772923,-0.06485724970411219,0.013098775459089431,-0.013332272938949499,0.006749249205086932,0.08002036158469407
IL6,0.03423688106041844,-0.0402847142326969,0.04085942515909418,0.003877158504036329,0.09259321362740405,-0.06610154167580688,0.011994548508608227,-0.023375200982146013,-0.03936926245463677,0.03896704586361341
CALM1,-0.1452598535847335,-0.017941806115134233,-0.059550437470903224,0.038988609096573514,-0.10497037017979469,0.030964890630174595,0.03027607718149705,-0.04760660424372604,-0.04723804863358397,-0.06331296394031001
VIP,-0.03099792779514582,0.04723564008186228,-0.018135751516773605,,,,,,,0.038125084253634915
NMB,-0.040405437871386445,-0.041781589739700385,0.07707963754913455,-0.06404801710207975,-0.05966218126107202,-0.043299044479769844,-0.09998323743225565,0.06173795361839059,0.026716367179769544,0.010662131250474252
CCL26,0.1325001043610888,0.08224625775808458,0.07118225880682617,-0.07360542178512554,-0.06536958911530165,0.053692123642743145,-0.030713519704138516,0.0029067742754611964,-0.013147414749147908,0.0024504629082730167
FBLN1,-0.1112989976025102,0.01885117377958834,0.05593021329092892,0.02071857663548442,-0.04671591609328174,0.0006711103421743165,-0.02511233913330122,0.006262637220610677,0.04007515522923046,0.12141395559716389
SAA1,0.06765329306346383,-0.026628886013066615,0.047668112580062275,0.0018916165465824736,0.09896125957028543,-0.04670902924246336,0.07612640422935885,-0.05208643784962268,-0.07911348910312091,-0.05284637500450445
MICB,-0.04212121953104505,-0.02956436985255072,0.0676834510678933,0.035383908818930485,-0.056669437472804236,0.016642058926916795,-0.006308487175915407,0.04729997323043112,-0.03197789455994972,0.04638454104594457
MMP13,,,,-0.009676672766180757,,-0.027222810336623722,,,,
F13A1,0.025652760119014517,0.04046803980615211,0.06052842945908153,0.013080078568168157,-0.08891389323298061,,0.07079211197072807,-0.07189168460802431,-0.04576533396015983,-0.02017244845218568
CXCL11,-0.06032495437520659,-0.00835517637687843,-0.013277927106881332,,-0.04527925738966216,0.048516731505908024,,,,-0.04343867896997133
COL5A2,-0.06680779230735276,0.0659666817581627,0.08498853386209711,-0.09758467469188206,0.050311678861872405,0.1244803241314213,-0.03406630982495372,0.04134483522993394,0.00496886410327212,0.09095951223758125
EFNA5,0.03179206416970249,0.07097633181023004,-0.030679368291378434,0.013530316167723806,-0.02546001528616154,-0.010640229012238244,0.011718303984115603,-0.0332090582588675,0.009255260303633458,-0.0023273536973255444
AREG,0.007826119538364188,0.07024530659506324,-0.034726550539378384,0.03867500458315962,,,-0.03146816395520242,0.15259760707445214,-0.022162542646648544,0.03685655406049492
EDIL3,-0.04811377237850138,0.06994030901435834,-0.06541924829313973,-0.11298914507504848,-0.031827894047296496,0.014546395783275618,0.07642965618732887,0.04744714796779305,-0.05303933485909316,-0.014590550902532745
CD86,0.07486534274154051,-0.028957499985042445,0.019832550372056536,0.11029286590283094,0.06499520602504733,0.010630416529279185,0.05634435937779369,0.026095908966700075,0.07184178844355295,0.015160983736150074
AHSG,,,,,-0.014526765537363918,,,0.22582372994201294,,
WNT9B,0.05188132041495328,-0.010197154142322343,,,,,,,,
HRAS,-0.00575129891444043,0.04111930248230324,-0.015344679799005495,-0.03408931116060736,0.05688370318686677,-0.1059235815251987,0.044682754618069774,-0.0760084260645854,0.008128220454217358,0.07655073562285811
C1QTNF5,,,,,-0.039353001998544,-0.037588978216680585,-0.025471439367624638,-0.04186171534871241,-0.017818286348281153,0.05879661259788527
RLN1,,,0.06488549408386478,,-0.04458465523069661,,-0.018968145224149507,-0.02244236719700342,,
COL4A1,-0.08963504887481406,0.05373307602199312,0.07094244038748206,0.1273795980725479,-0.010395894339513944,-0.027385817804144192,-0.04890432859209646,0.06280631221958016,0.030956102034445234,0.06175807586656695
CCL3,-0.045622524668090136,-0.020909959140366058,0.021919597463058924,0.01034886375721086,-0.054892584346060404,0.17095607563342213,0.0222651321640712,0.011918773467035779,0.034031843946872246,-0.01037714038619781
BGN,-0.04080119905195995,0.08785845605804887,0.056844024853998316,-0.11371075303698959,-0.06008038834184527,0.05674153977139011,0.02377564632351925,0.00484907421223651,0.010024068044214681,0.08574350148842318
RETN,,-0.012582000278483513,,-0.015037428388441144,0.11948784498713533,-0.034185674169632106,-0.002043979963280244,0.007241379168685606,-0.019097600772714055,-0.027454423365321393
S100A9,0.005116259410538266,0.011861748403040929,0.01056127466871525,0.045918362177794915,0.05482618285315786,0.10292087994954338,0.045039249387554235,-0.031711083551442004,-0.021129618334406724,-0.019279786237234944
HCRT,0.003858668913791685,-0.026379674448809027,-0.028022759923562776,,-0.03428241404927507,0.016337863149938476,0.019079940563693044,-0.006980821423015075,0.044410777628869795,0.010862299131320124
FADD,-0.006529597903559495,0.040485477560350126,0.00313796274516064,-0.0034727946242432855,-0.06009314255730142,-0.015849907780137888,-0.008645781790191449,-0.017593100332878205,-0.006774559917468575,-0.03510364987956434
ACTR2,0.0016382081016918433,0.06976939212477742,0.003957216132856953,0.022200751797954277,0.07589538109902765,0.0684773971024273,0.11792256577490923,-0.0693700767874444,-0.013583896867422006,-0.06883162985151355
BMP2,-0.007231652457038952,0.04289490886905733,0.05876729335623768,0.06234498499925801,-0.01766587810085483,0.03246524261716038,-0.03795810543512084,0.05763537472472192,-0.030189928456140783,0.016366813766682264
PDYN,-0.05337258655859648,-0.015748833591452252,-0.01184944668395979,,,,-0.008936935985430784,-0.0052347205740348604,-0.03888329562555386,-0.03178731662310991
CD55,0.014573653687459482,-0.005336316306991974,0.030990936518622253,0.04326776818107713,0.05706638557335123,0.017029568794831727,-0.001723974724434933,0.017333359197672284,-0.04189320924880803,0.06224317200064101
OSTN,,-0.0210856620269462,-0.014424573769444388,,,,,,,-0.01872830535027419
PDX1,,,,,,,-0.028559577323955688,0.10783988231401137,0.008741490577238532,
CD6,,-0.0072153844782982994,0.0217396490853382,-0.010656795964696437,-0.04596474236205471,-0.0327662293982608,-0.022238364226391052,,-0.021285236701370537,-0.03893326377794458
IL16,0.04568860972008808,-0.0014348171128096578,-0.011902644012930638,0.02474029104090981,0.10308972804865031,0.012567288864420179,-0.02891548066857504,0.05026118902505658,-0.005693628429486805,0.01791498485955114
LAMA5,-0.0642763748174695,0.03611870584297296,0.08481817371046307,0.10734353638574638,0.035657243688486065,0.009262749212358173,0.04961288621747221,0.007536066365869454,-0.07636364979136717,0.035474586102000875
RGMB,-0.02170683721116946,-0.002837671977668648,0.025855044920231555,0.05449773524553655,0.040548227981790586,0.030671449441120834,-0.01238221456273713,-0.005750657410403457,-0.0014495588229259235,-0.05530908301040838
INSL5,,-0.0174539903773655,0.03890258685428733,,,0.044715496436249225,,,,
IL12A,0.03025082047927822,-0.018217505346973285,0.02235279908319048,,0.029450539300879316,0.09805481515488707,0.09226872917536505,-0.028595000208457955,0.11220366901835713,0.03537928093739045
S100A8,0.027129709843229644,0.060648430144169006,0.030985775056128182,0.09640302300112832,0.07985140031085594,-0.0421267101673806,0.06838317858462432,-0.020508127024360657,-0.014066369535798519,-0.013828060557463162
TAC3,-0.04229872506813044,-0.02171731964667606,-0.04152208756644384,,,,0.002290511040956762,-0.018890327183306625,-0.029038594307627296,0.03753929585917127
TAC4,,-0.01968640303388691,0.02277592222536098,,,-0.05085087649015495,,,,
MFAP5,,,,-0.0655278816665584,,-0.026897171927235376,0.004024168457238621,-0.011901786736954986,0.036934653176948225,-0.0474664068037904
CXCL16,-0.03642580939443702,-0.008206522132953208,0.06736898326993337,0.0534123049785053,0.08747164563460663,-0.03754450287086298,-0.024581212509237785,0.06140207123867857,-0.04081431674927177,-0.0012940602599703177
AGRN,-0.08128885461654387,0.023160223626832767,0.04644595085063634,0.03941389674965708,0.003063533299398832,-0.018242492022044723,0.009781817870708634,0.07785262823353437,0.07167584695680693,0.03741846640586615
COL4A6,0.002193522181100319,0.06776374385448172,-0.029578409423057898,,0.30694167510926645,0.08553509072148373,-0.010927261027160302,0.08206875789569919,-0.029585505246507247,0.02147784454436915
FST,-0.031224282512292617,0.04237765176465782,0.029805199090587375,-0.028892908754768933,-0.004122869842816628,-0.07814956173215383,-0.009790878615425101,0.053849893437925477,-0.02329176642409981,-0.034135653472574586
MEGF10,-0.08740907234459441,-0.027269889987342255,-0.003369139675456441,-0.024072742279561996,-0.010171355430649938,-0.1443952787714601,-0.03392313786056134,0.03562865444953789,0.012415146684738202,0.1034612527904101
C1QB,-0.15241665249320172,-0.029872926218853516,-0.002217349507615665,0.10229320218939712,0.09908303625500568,0.0613327370136794,0.0485472858782518,-0.005564908678177913,-0.021550146269267625,-0.0021224248219100317
HLA-B,-0.04703048017949498,0.01196179763632065,0.06145977880200627,0.049322705013703325,0.2206188728369554,-0.003982707901861216,-0.009783563108261268,-0.016616191637087843,-0.018206808081242875,-0.0060253353312481085
PDGFA,-0.11895500497054735,0.03033628121437535,0.00792248161640246,-0.031879434911279494,-0.016641543420901572,-0.04827826056515058,-0.004268280307393403,-0.08151883499998992,-0.0035147741769423276,-0.010357953431847965
LAMA3,0.007781317776374928,0.10133595796602553,-0.050590586413910274,0.0006987320288231027,,0.13789855774660778,,-0.017668269491116478,-0.017628500686836048,-0.016262379309276882
DKK1,,,-0.026592256609963828,,0.03376868801904013,0.058051978020536535,-0.02692956293906919,0.05102163563082123,-0.016746612917361216,0.04611473426260875
INHBA,-0.04682607380879986,0.08694537156128554,-0.04054419019574843,-0.014652838139518266,-0.042819655410612334,0.034688169041199576,-0.00351406588064903,0.04714701806526864,0.014756181456591907,-0.01029425175107277
IL7,0.07686583372004459,-0.016879444942726612,0.006746679650561584,0.037921026879257184,,-0.051772656747040395,-0.03566011370150641,0.0031269051119815314,-0.029524880187664092,-0.006187535952421508
FABP5,-0.08503970081955915,0.022332357009467996,-0.022426900892512328,0.09894701624742742,0.07156005957697348,0.017483218469732737,0.004305628776000986,0.03560123909287557,0.06615845523318956,-0.035893408894818464
CCL4,-0.06464975265992415,-0.04750979075302548,-0.006738996724171332,0.08143406293134607,0.024078612126945186,0.12933963575082094,-0.009340587023061167,-0.01874457634622421,0.011442024659384065,0.0378871935061904
FBN1,0.03044319054027946,0.028868564552738715,0.025945372533314397,-0.022501445073523415,-0.13303251154879375,0.038175450258278204,-0.020717267276678736,-0.026850092103380924,0.011023023549327412,0.09881040877936817
TCTN1,0.03965315538916416,0.011820787227047878,0.07037038000226797,0.05240188838791139,0.046642824217409694,-0.10972931678231296,0.04284007163283713,0.011320418447945268,0.0713916557332881,-0.01367983602394699
NCR3LG1,,,,,,,0.03014460855128815,0.0358166452451477,-0.013531856333134987,-0.025119739610574808
BMP7,-0.050831103466997825,0.03707781817497792,-0.023159560191871684,-0.031957379470365296,-0.07786054453920037,-0.0813736661170614,0.008147415674077044,-0.05583043285152344,-0.050794388918410385,-0.00018339926351645727
NLGN2,0.022471230402467034,-0.002263485483078512,-0.006794808137060108,0.030918291442627494,0.03938800590138855,-0.03480503818126088,-0.025243299045633143,0.018770777423269422,0.04355810012767327,0.018360744694341277
CCL25,,-0.017359417849540426,0.02769899121441092,,0.0947817244784266,,-0.010301695513856724,0.06411490901525639,0.017930403812771823,0.11157212780798162
NPNT,-0.07064413060066267,0.006922814334376784,0.03147499618159968,-0.011792868330451857,-0.014373799948902637,0.031864488856347545,0.035938814641007316,0.021542260717360602,0.0010374372010857067,0.038350680912539827
KITLG,0.01245808718475126,0.012731473893271238,0.03303845466868416,0.05060607822140302,0.0350940825540539,-0.05519477193621261,0.0001730930825562531,0.0590382317115463,0.05026588989064787,-0.012725561175943848
MADCAM1,0.10480433353612598,-0.007169124412023648,-0.022428468323278317,,-0.050365140464226014,-0.05990366161136324,0.0544519241457863,-0.0011699689117454764,-0.016242200471076645,-0.016074058926900822
F12,-0.026008936636190246,0.0019156268899362043,0.016371056173448896,0.049470199581164685,-0.035326956109723945,-0.060963710510879926,0.07276796436452343,0.039764062474075414,0.013084432313590261,-0.01512607210624156
S100B,-0.13290353953048417,-0.06742999575882708,-0.025298118328865134,0.08234917119928789,-0.01581544584996379,0.12253213001929006,-0.06297712840367067,0.09352875153574938,0.03248629777496375,0.05084003696140196
IL27,,0.0338142208616542,,,0.006004647360288132,,,0.04110649081934541,-0.015179422377779058,0.07397245304963211
CD99,-0.04830737201903596,0.017308022045196946,0.07009888232988691,0.009148060271843714,0.21313865371131802,0.007767113998302552,0.027844240188985826,0.06509269825593918,0.00247911147974717,0.08873878706321686
PDGFB,-0.04779440831059146,0.038540110468940285,0.059683180064953614,0.027482652930980192,-0.007391062958295178,0.024535552285969802,-0.0762580918008752,-0.008188995341308843,0.03468722522557635,0.017523397396150404
CLEC2D,0.04375726063674678,0.05995250230312658,0.04921925690499213,0.06380754247099188,0.004255263137805626,0.04509307384659515,-0.08537866803038698,0.07371607112188931,-0.020010961365696484,0.014309578927613033
F8,0.012316364942766956,0.019556240503920533,0.01906055635279407,0.014518048503387379,0.0723268137129387,-0.017586026996397674,0.02970329503438412,0.061774739968957916,0.03914733462863097,0.0826532835346836
C3,-0.0017923867055694253,-0.08156601163060243,0.005023547349854111,-0.004352380672579943,0.014860758123679731,0.09788700175978972,0.03924215700033124,-0.05870684080169763,-0.011375902496738664,-0.045255219852951806
DLK2,-0.03316428127284199,-0.015673631603455033,0.007890759562017688,-0.02289752748763579,0.034678140816802296,-0.031107617747938313,0.01853135002024344,0.01066964236685313,-0.0166081305471189,-0.032079960733309563
TSLP,0.02774655328334087,-0.01903858919184387,0.06482802603715063,-0.018186765351285848,0.08046984985866779,,0.028140158378921393,0.013273891787811699,0.02148800652266034,-0.018550028197099673
OSM,-0.03181811274377823,0.05795096918005443,0.06995705413003608,0.08491642254286902,0.09069946465713848,0.03202145969341899,-0.0172213003083584,0.04477973362617014,0.000747707964527484,0.01630899986498345
PRND,,,-0.015077296062419828,0.032070256876423245,,-0.040099305079662764,,,,
SLPI,0.12006052105741437,-0.03701252783798965,0.015921609579256358,0.010971094766134136,0.14650983313482746,0.13120312665027956,0.039875310306145266,-0.09597739718747952,-0.0243352437542731,-0.0303319292855873
AFDN,-0.03189120896062219,0.006572202181289134,-0.006675401718182237,0.03669535711346546,-0.04724365034453415,0.08192380679199815,0.054990472443247125,-0.036590738731412144,0.045854353966437646,0.0032895509159102366
KISS1,,-0.016386826552911116,,,-0.04862358540132781,,0.07489895120941327,-0.01984555978443398,-0.019964928256657428,
ULBP2,-0.04564827442195158,0.023512964752973677,0.014696648079342843,0.044982016999667994,0.057405173101453044,0.10243140102028732,0.03954892218834566,0.039042142954299586,0.04739098229425628,-0.04831942960325453
ICAM4,,-0.010197153105226939,,,,0.09131338069832022,,-0.01741057453107082,,-0.0026223191865574966
ANGPTL1,0.006707796034919448,0.03773359545268389,0.008074812507843636,0.07722201698617942,,-0.010268064510655565,-0.030922141439807295,-0.021218065370523488,-0.036995219065767825,0.14472891998376594
LTBP1,0.013386259222803124,0.07504041825893511,-0.015551769561631335,-0.0509333169699247,0.012718714769241926,-0.02301405043130855,-0.03188672722061926,0.061642445550046186,0.0012691624065676388,0.053183432327210574
NTN4,-0.0333631881559177,0.018139547721148577,0.07442422327764579,0.06886602043091311,-0.05965301983967372,0.06980822756057216,-0.02766672637519739,0.06643962705617984,-0.035925410656444605,0.028778439409097283
APP,-0.08063295902546791,0.07218728209047799,-0.026714600657947552,0.025679808960734202,0.1637195814940255,-0.0011612609550865818,0.04003616207807217,-0.07268222345025363,-0.006390538887505747,-0.010075172546494857
RIMS2,0.0026262580347688816,0.024247995593904923,-0.041986348785617716,0.0389502435055085,-0.013199144035356913,,0.06816652660184824,0.03128945112007105,-0.006346345286776174,-0.05221398407748193
WNT7A,0.051208572050869164,0.04309475759537785,-0.029467148448926984,,0.03146862751269698,-0.03351871038535199,0.03687375161574908,0.028250959227069,-0.030332620075937265,0.0743095236447896
GAST,,,,,,,,-0.019845560143527938,,0.07432321187797705
GPI,-0.013894149507048485,0.04445616871438351,-0.020023346926982676,-0.03231904239860567,0.015810301001981,-0.039250605111959706,0.026937452428187854,-0.03656093233406055,-0.0010442733705760595,-0.11940150446374094
IL1B,-0.07730668552544544,-0.02515706320674732,-0.024912025273450634,0.07808478957243811,0.08556641179795518,0.11754711627297564,-0.045349614778679916,-0.002557882463305636,0.010629840909713466,0.01582192468355806
SFTPA2,,,,,,,0.0732692769527471,0.14519160297879433,-0.016242201598616595,-0.020323501187332692
HAS2,-0.008020817655013016,-0.027562301594929877,0.057830703780495187,-0.013132405238301814,-0.013116497941316958,0.05106363834787462,0.06834519606155921,-0.06466123393396228,0.0580681065968395,0.009768315529786221
IL11,,-0.019686404525375942,0.01268748532281176,-0.01456918403396619,-0.04767281512747037,-0.03017823778650721,-0.03914944700575015,0.002277525095105966,-0.026825699184021504,0.03139374263453502
SEMA4B,-0.022289029921420563,0.04614902259709061,0.07407063771311063,-0.008412651097675777,0.1099051666572126,-0.007443111721332873,-0.02115744699973477,-0.037579776774032285,-0.0922579618679465,0.0884358150207384
FGF12,-0.04612918382508485,-0.01974904642466342,-0.0193244464599145,0.1669003927030012,-0.04253689750980276,-0.035683908624981046,-0.0026565127074346887,0.05455851519863166,-0.03513942538830207,-0.034480335065888865
CP,0.037080361759219756,-0.0008647445911400249,-0.00201131082522743,0.01930322576495305,0.11030232680844641,-0.04210405264718005,0.03004360003997757,-0.013891409014245227,-0.06052423263465432,-0.02579470190392815
NLGN3,-0.07020962412298817,0.03997263871128576,-0.014859834048033559,0.002695023129283808,0.0882849513844523,-0.026356985145488575,0.015539944047989534,0.04721818243645083,0.07655787171808374,0.0391866716634152
GZMB,,-0.012959457829097753,,0.04697192081507907,,,0.04230720399595723,-0.024601661655996407,0.01039975060705142,-0.038651272360097036
PROC,-0.01176384595213526,-0.02438904070466482,0.09523553522090031,,-0.08318263986681813,0.08913320179370855,-0.026193021411006913,0.1561965348870223,-0.030478227168342798,0.1039807307459392
TNFSF11,,,,0.006359167682562223,,,0.008122163109468455,-0.020963660153013715,,-0.021192132018726547
AGT,-0.1333139690517869,0.008704136614408501,0.07402074015777498,0.049871130499869895,0.1398458581282401,0.05489982145656685,0.029663509000156275,0.012518531320288595,-0.0006564273925953028,0.05943488966285811
PTHLH,-0.03580173942964062,0.036900051588197015,-0.04261347816617803,0.08490916777139783,0.08965601052059982,0.024444635416650012,-0.04660034253002266,0.05132942617334542,0.013469989865278531,0.07990626230418149
COL1A1,-0.04566267133650745,0.06776595181325368,0.08659153975333866,-0.11491235642463149,-0.03779271615988367,-0.03899831847531996,-0.031982071378744405,-0.010163127383008662,0.03284202804062953,0.0522574503838957
LAMB2,-0.053862641456783954,0.04225965589818233,0.07084223391964051,-0.042263843318426336,0.18387510333502444,-0.07774339453467903,0.029603134156902865,0.028502188585731544,0.058028596137743756,0.06297877421340167
DSC2,-0.022135011337710103,-0.015759734419429267,0.002863364820853289,0.009678549725034022,-0.07372893623787011,-0.04661553611145029,0.005092069947551283,0.008926177388542308,-0.035801485757276846,0.05647884327970951
WNT5B,0.04152663084264263,-0.03540377607336006,0.006554388483369679,-0.04761935531563813,-0.04209452218692582,-0.06018087928137634,0.011866139567995062,-0.00667436596634616,0.07223973686021798,-0.049627403639055635
LEFTY1,,0.04523604010599833,0.06728053502806206,,-0.030302924797632996,-0.044362813007997576,0.07552512080383911,-0.028011724642797504,0.0024207946973400078,-0.032453764573835704
FGL1,,-0.01109486572678004,-0.01907198107687799,,,,-0.025661376748547144,0.0007849926955567423,-0.006470998957725628,0.12662841678061965
CXCL5,-0.024498115137472274,-0.010197151994053646,0.01066515692952378,0.18802921148671548,0.15864763564524897,,-0.04506853874278851,-0.051102852970223336,0.003741634506006703,-0.044033038469559055
S100A1,-0.07618814686343922,-0.0457355433244835,-0.038260938316077346,0.06919620556728748,0.0632947484983186,-0.09595183287389362,-0.0004057642801135231,0.0666240194739362,-0.054183371092267875,-0.011011059933173166
C4BPA,,0.014644498261836012,,,,,,,,
NPTX1,-0.03072555843255015,0.030086947357685585,-0.027351297150958187,-0.01432959232995432,0.003985030116475682,0.029822629389178578,0.022684943306355353,-9.454837413933386e-05,0.0007465125338702379,-0.055908351619100016
TGS1,-0.05126547333354756,-0.0281401468782202,0.0012141347621520127,-0.009883298714755816,0.0005157914896527343,0.06883224582628268,0.02093140832679111,0.01959901246845352,-0.008928939182800768,0.06405808535826502
SST,-0.049812428368412244,-0.03280107246581921,-0.03874758768276952,,,,-0.010185376707518312,0.06436111325603504,-0.03881426221810817,-0.02527241401202168
IL34,-0.04349547214977176,-0.02415727480289667,-0.04307530760041708,0.002805294695220727,-0.07769486616008946,-0.07820649683485248,-0.03577112416903316,0.012393333080811114,0.015138771151625548,-0.022988066295341843
DHH,,,,,,,-0.023823117096487514,-0.006534585972882762,0.0055638293225695225,
XCL2,,,,-0.018943572273557932,,,,,,0.016814210073860896
TF,-0.11984720733054532,-0.06439181225696339,-0.0754788038885994,0.05381151426889002,-0.038766043931221114,-0.12347553044585413,-0.04779728625295924,0.03812958726113343,0.03039191174109798,-0.039218697636453796
IL33,-0.0815536602410379,0.062061831916859704,0.01639254803194516,0.07524147523505685,-0.03282319226833362,-0.13481180402735202,0.1319005190217788,0.08712366106345111,0.00551739996377173,-0.02455436170597563
RBP4,-0.03099794807696694,0.0771492393388316,-0.05505327685376428,0.0969006401849406,0.05538432689775538,,0.0087030380232886,0.06301754837512147,0.028715648090223932,-0.06474124895458562
CCL19,,,,-0.005236724690020252,,,,,,0.1495269233829525
CCL20,0.11499371417563417,0.021817527842837654,-0.013742986160937682,0.02936700444238102,-0.04994567155407056,-0.026284586044647954,-0.05410001799213404,-0.04800818255177389,0.023227024968167056,-9.975567246979153e-05
NAMPT,0.12757628766874765,-0.007748751609237743,0.03186639937451693,-0.023881019590376612,0.17214490051136702,0.026666376863762137,0.04580453441860696,-0.09478636567671003,0.020766118112356888,-0.02303891206382653
