,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
CD14,0.06363274956363547,-0.023291835975836093,0.02226443427405866,-0.07717922866307429,0.12760753079549259,-0.07278428148503042,-0.013390034818360498,0.07646851166092211,0.20846485765013034,0.02933403552111639,-0.017329884156129384,-0.0006049770788892631,0.08005092704708888
SFTPD,,0.013663946623163975,0.030274079693730877,-0.039443136713472035,,,-0.008289348338864693,-0.02785377115696669,,0.002085081194217956,0.02037451849101542,0.007319724502678324,-0.06487716605654026
SLIT1,0.006620255870269173,0.05075524159131733,0.03483600533647313,0.09177893245609593,0.059054506207694195,0.057797323335712025,-0.0496205489125583,0.05834307731292729,0.1168075130468808,0.07425334260908112,0.004822793730024722,0.06430584237271401,0.09301866378640032
LPA,,,,,,,,0.011780830610183306,,,,,
CNTF,0.0026999359708821495,,,,,-0.03723452870424111,0.021929396996996427,,0.04862228932416948,0.0529113043896898,-0.02626193018639208,,
BST1,0.02709745383094962,-0.006795873795895487,0.052169357627056795,0.007616047240715574,-0.016905840218074702,-0.04300044185925507,0.05445143594816671,0.007419795891597335,0.20765511393226735,0.008655376342205178,0.006321824572193489,-0.011665595437284343,0.18899934425689607
AGTRAP,-0.019460642579773677,0.10304093017165948,-0.00032908961015420843,-0.01840544797184057,0.012880626715196603,-0.013474303616958814,0.034715718596095145,0.04053533366742702,0.19868607959733453,0.027771183412591598,-0.052228429418245036,0.03305166942923733,0.11189660498099632
LAMC1,0.08904221055946833,0.03268013101401508,0.03688143954182991,0.05749737345433192,-0.025328995540445758,-0.0176397444106949,-0.01175147395799323,0.09263790110338159,0.28957929273555577,0.0015760439373524587,-0.014472728401324813,-0.01584022025791406,0.05768979445054729
COL6A3,-0.0335558931863139,0.07043663613205385,0.029824078786096036,-0.00953542509796289,-0.012496750818681283,-0.008146888066658128,0.011048231885831183,0.04962891819979721,-0.01669600064479786,-0.00031898997000537164,-0.002247274598619506,0.017900336178283512,-0.08004970811912629
FN1,-0.01804799662368529,-0.04266866630236628,0.023871660152270886,0.14463670938898804,-0.04974144843166252,-0.0466999436687659,0.04088482072423249,0.04954244737229932,0.29604435570594856,-0.00011670236053929911,0.030289861651180007,-0.1830879482580767,0.15141525131846967
MIF,0.073836940228669,0.01659804280254171,-0.056299573805794055,0.022364349396390985,-0.029819175375447822,-0.01795689366382963,0.05884926773224835,0.057722017321118674,-0.016747940947613865,-0.047038468107108516,0.02769811433678331,-0.21598145173500644,0.029535137170459715
JAG1,-0.0298757738874613,0.06129540244843898,0.10341332110786472,0.11487527129432243,0.012419669119563844,-0.041418877436912624,-0.021352627301199495,0.09329418885589784,0.2830840027326557,-0.0062763984562234166,0.008803535488082694,0.029009859208651817,0.08811491809503576
NID2,0.015526259507747688,0.03778547520701543,0.022949628324552857,0.03550221666884137,0.11519291821379773,0.021184654492307664,-0.02180364777225663,0.1527490105204391,0.23369844843861837,0.05424209739682008,-0.02741673863883477,-0.058099036055395924,0.06535384032607564
EFNB1,0.020898289578721228,0.07323647214266309,0.005966139456632033,0.0017037552847666492,0.016807266682857237,0.004304802504516536,-0.012609019966390623,0.07335563266586201,0.12779183421777596,0.07931871731435183,0.02852075112353575,0.07072064190177284,0.17512699492033076
COL4A2,0.0733586978100977,0.025748830447015134,0.059243720433125,0.06686884913619572,0.022308870286851423,0.015551788329021635,0.051844977935359346,0.08939254355996375,0.29679524091062665,-0.030431052724601393,0.0078052742704101934,-0.0635791122274237,0.09518905896786073
SPP1,0.0020269982895020685,-0.16066453368251385,-0.07590220761707459,-0.11122375751545605,0.06676365758161944,-0.02605791661318728,-0.02305379771187444,0.18509606466371326,0.289022234249013,0.06142516364530707,-0.02715761675454664,-0.16011805470375629,-0.1858099923459579
PODXL2,-0.01584302426691962,-0.04281840330281997,0.013410186356331738,0.0905118087936249,-0.04793199213060405,0.06085723158681219,0.026418434166394503,0.06488796285232899,-0.04945203814224716,0.015708392802465297,0.02891760365259733,0.08648168281964656,0.1460928691248925
IFNE,,,,,,,,,,,0.03066878885685446,,
FGF9,0.07863915600018395,-0.0888605984110137,0.05110868068755556,0.06745084227563199,-0.026447782291054024,-0.01370262893135241,-0.003341634912204732,-0.005873737855386464,-0.12417074014002856,-0.04337361022493801,0.020401699751233005,,
ITIH2,-0.02801022624352911,0.06748447277011661,0.0803964450691045,,,0.057880042720005194,-0.04359480746228789,-0.02423630506938458,0.10595207353446391,,-0.05510519559598147,0.045561813640069046,-0.07343469347066651
ADAM10,0.06144914654914532,-0.030377193429482946,0.004623447562541753,0.07497408143191271,-0.0063969988998619385,-0.007777773401084864,-0.05513311910227177,0.04945399549072048,0.11092965779825575,0.012134745664257854,0.017611689171129964,-0.002705195103757942,0.021161582556833446
CFH,0.058828503140162074,0.1663655207565578,0.04086470113656559,0.02379601838417692,0.029197407565889448,0.03733173796254949,0.004324457713868427,0.003021505066381961,0.21670799980474864,-0.0017933132169599584,-0.03940517742952926,-0.0373738238481091,0.1643634698686967
COL4A5,-0.0056308550441787324,0.09429255360356713,0.0004954285650213589,0.06343660844061252,-0.024296496357663722,-0.010027963348701601,0.011562649871267362,0.08210438733198233,0.1515289363483715,0.0319629204800547,0.02990986184046034,0.028099865096952843,0.023442205253748363
LTBP3,-0.005660874990957393,0.021563010040425636,-0.002443530672344313,-0.018066543275864533,-0.007795077071867009,-0.033065432351531206,-0.02764179909944581,0.022964669800123162,0.08896848327601732,-0.04658918324834558,0.002938067640980232,-0.11136566891757245,-0.006159998749794325
GNB3,-0.029130255213134393,-0.02896751580452234,0.08539433964725279,0.02661219866326588,-0.009403556408300345,-0.040449832245024325,-0.06950834692278167,0.05775370312802653,0.16523108450993698,0.04360356452842697,0.00744430130321329,-0.04584929290804057,-0.027224999432918322
COL6A2,0.00845243950978544,-0.03543153503388269,-0.009267709359797541,0.007394577533454042,-0.08456659976650781,-0.009315565463109729,0.007706735969432903,0.04272998086906269,0.19676115508714354,-0.04161738492059605,-0.029660284959220944,-0.15776821463775403,0.05060379181059925
GDF9,-0.020054630901216494,0.020657939368917137,0.012123982419715433,0.047519021990254914,0.0348961546498702,-0.04152224918063711,-0.022688487409001135,0.005045986058116429,0.17086681104879048,0.0028200381410784215,0.026792976704594816,-0.09775281828603523,-0.035164007130871984
NCAM1,-0.01807444756893928,0.07691312872338954,0.00028174948504148183,0.03646982600084347,0.015543976342645306,0.039947162664402215,0.01778044507810995,0.05746144007639543,-0.05307114690980327,-0.036617387236674036,-0.00929418915697749,-0.10678066087152496,-0.13953827298501328
APOC2,0.04685813410654271,0.020964474467931524,-0.019597257674598436,-0.06545125742222987,0.006728105412379287,0.038007165143138955,0.027524549234096425,0.051210243537022034,0.14633172635081018,0.03370293699454703,-0.02271562750213206,0.09626166378158589,0.041533095309715364
BST2,-0.014247085339241865,0.07645155433800654,0.013973438833802658,-0.05553041390106283,0.1238039227449303,-0.01634717268916979,-0.056405081668903866,0.039064125369122724,0.30095694064769546,0.10193039384714776,0.01566019899760834,0.0015380668321403042,0.12306247189939631
COL5A1,-0.016632599633328506,-0.0743701303976135,0.017073933814328947,0.022737174763863076,-0.011414062848211682,-0.001480515908205302,0.03939232498004354,0.07553753694105354,0.1561526103348833,-0.01705641822680988,-0.00020267436482660677,0.005226055616401124,0.10241892772466074
CALM3,0.014408360348251914,-0.009129550786083988,0.024621215199011125,-0.024751742460334025,0.0008216125801584642,0.07602709529255333,-0.023818371823660756,-0.18352750731146075,-0.22320813795344346,-0.06916594821527615,0.0215003305613588,-0.08390511055570936,0.06501107497655943
THBS2,-0.025816439976460492,0.0823669548716595,-0.026214644412941756,0.087261306747657,-0.07281491202997507,-0.026140054163920273,0.02130970067937821,0.14071331980330268,0.14377969007630656,0.017498352173172357,0.017841433907741414,-0.012235058540600533,0.015526333575284613
SERPINE2,0.012615891046059416,-0.01325833904451961,-0.017755389865182533,-0.07290735099323412,-0.05120126818044803,0.0025768230569209903,0.016950381130192912,-0.052600926311494677,0.0305599988952965,-0.03463358781140192,-0.015072919214306795,-0.09291899771205166,0.12388942575540558
EFNB2,0.051630552686032664,-0.03966228345234643,0.05140500451295775,-0.022357038118173307,-0.013648378089390114,0.021724193974718805,0.014687742825757574,-0.0025499560989091044,0.08905482627311956,-0.006004752434693422,0.04489520303075415,0.0497300957834832,0.028984470952874885
PROK1,,,-0.010596921577925337,-0.005340331861850668,-0.03754723580506889,0.0061522698436555865,-0.008066494017096595,0.041787624524876256,,-0.03533522529842266,,,
LACRT,,,,,,,,,,,0.08723921135138032,,
MMP9,-0.024094119562087676,0.12399935133324372,0.09150971467531649,0.04205435039487199,-0.0226485038920189,0.024749905660596087,-0.010807026542390522,0.03264351572005813,0.22366699675947746,0.04188419771770859,,-0.08758038356180368,0.08541685633507524
DMP1,,,0.0008779402872314394,,,,,,,,,,
NPPA,-0.045050134486511045,-0.027599985577252746,0.02251517954131455,0.0399461845518411,-0.015695559065283627,0.0192591435763754,0.03788392671183582,0.03989870533645258,0.05504840226876324,0.07261861099007459,-0.01401857182879853,0.19322590743998314,0.0816745404452657
APOB,,,,0.012467834881165336,,,0.03548938959493679,,0.014494941709306368,0.05550213888668359,-0.01650319861330292,,0.028623653956674773
C4B,,0.003366913376716842,,-0.0018840414554246222,,-0.02400046880599603,,,,0.020384769428788214,,,
NTNG2,-0.0017889105354964739,-0.0159245298384361,-0.0225638908582601,0.047596114721096074,-0.029816627136979735,0.02907564723262255,-0.023999307135820762,0.037928175806014895,0.04032499324705559,-0.008290438275276707,-0.045560888275234745,0.01737425628043557,0.017804994450553217
LAMA1,0.037595965432056594,-0.0031854352537530194,0.07557059713825916,-0.026489095355962167,-0.031117684556164982,0.09346750942143486,-0.03157352655250176,0.029087148155643214,0.2903887555829556,-0.04742409219094902,0.008738213051039907,0.09679311510420203,0.17884162460469263
UCN,0.050791914068442155,-0.03220726432480589,-0.022012753349218504,0.03790330612167285,-0.04661405824507381,0.0073425959834990066,-0.03344384870542413,0.1355854103312162,0.03324004729413376,-0.036453295546200096,0.021033233646103135,-0.01286431731329749,0.06343883425208661
ARTN,,0.0015940288155322619,-0.02399453476226382,,-0.03089888333310143,-0.023920009393240245,0.021507471277834596,0.12886513923451323,0.11373605130627853,0.04962635044741031,,-0.04576446875633191,0.12456026342042774
PDGFD,-0.007921068465696837,0.04184314445762911,0.011004016206617796,0.011960587481135496,0.0055861319002456725,0.051486874914095905,0.02609043576226002,-0.0361398452014444,0.053952532999201254,0.0252405080236613,-0.004085059744591448,0.060264038053367996,0.00989548649347701
EDN1,-0.02228002547678783,0.05908890752075434,-0.0062703907734849434,0.012347045638467625,0.02210685168025506,0.011612571945305527,0.013497937451691266,0.037874459312999154,0.09682133539244855,0.04685608741101687,-0.008948287437964312,-0.10141093617567284,0.07638995901566635
ARPC5,-0.059282608506328195,-0.06872830377885628,0.060300172536439614,0.06092272386683584,0.026634767748904015,0.025316759449701503,0.0008436265447464383,0.10259789513305322,0.1259736732836198,0.005576944910137968,0.060371656144643876,0.15462626623392112,0.060159853316873964
GSTO1,-0.005120695552546923,-0.04576393519316972,0.01591912456673827,-0.04026319789697899,0.01998029049459922,0.012098464192433636,-0.06547665972354384,-0.13906954238289007,-0.1981892006135412,-0.02237565979715201,0.012948627615147678,-0.017869765556895893,-0.07040741464801556
PROK2,,,,,,,,,,,0.04888001632308226,,
SYK,0.013020597318850833,-0.01692811783473188,-0.012988855579245626,0.04316815876523856,0.027104944537003305,-0.00837483389298635,-0.004876315972960064,0.05805396347199561,0.11969065903414436,-0.0180193410017086,-0.006183925295819731,0.05139984098391903,0.07122829928626037
ST6GAL1,0.014634507677492935,-0.003025968786019121,0.014545317312846702,-0.004283620285592293,0.06498454936868855,0.06862335279117952,0.03282232277482563,0.01984607280873286,0.14411081235564124,-0.00675798610249516,0.013893123713434834,0.07048620431991327,-0.06080167873180672
WNT3,0.006050404771905005,0.0484585511000634,-0.0011344942422804826,0.03505898267121572,-0.03468566394757074,-0.009641212660181656,-0.03341359683947602,-0.0036019271313126526,-0.07961373935643436,0.016628369567525392,0.02498471752265604,0.07138992618778812,0.03471120919623887
HSP90B1,0.0127732440946281,-0.04168773287577209,-0.011743716913867844,0.06262279010605089,-0.03601695130102185,0.05131861870518865,-0.03189672690049609,0.08065173477901605,0.10670772430527498,0.016462493593891656,-0.026721880520412234,-0.090211821236853,-0.07087874836641303
ZP3,-0.02762473308454844,0.019244613331637257,-0.013119431063608335,-0.032810013560927075,-0.029872751651467768,0.01627665310149427,-0.03694442073430752,0.08112223756841676,0.14881237879742676,-0.0006852824921444314,-0.005840999491170638,-0.01781167465137973,0.1243452719438883
ANGPT4,,,-0.014152771778000997,0.04819463136703522,,,,,,,,,
NRG2,-0.0340470343018007,0.06360379632416392,0.042689279861850754,0.02126108018002903,0.12854228337786383,0.009296839302175721,0.053824151302199114,0.060110391049615894,0.05117522058513046,0.030957792139697366,-0.045188563226213625,-0.018935626678828532,0.13396043144022107
MELTF,0.003181799872955941,0.04910604398555343,0.02727940414745053,0.01699954149148054,-0.05031867420929541,0.01817865182541913,-0.003536617726884541,0.09206445219059502,0.17617906888176932,0.06939889003591942,0.04377826892211199,0.11427730542408197,0.12556329282865253
NLGN1,-0.03688967937508153,0.11545736896811516,-0.021359755627465057,0.07944253588076827,0.06487685789681504,0.07277301336494875,0.004844432928652687,0.09254913758803023,0.1295720148491756,0.03624214847902962,-0.01782578956706833,-0.08085014325836856,0.08102993180777329
SLIT3,-0.02374815732242848,0.006468497094315639,0.060688068085816095,0.066059548032695,0.00456795017422063,0.029109921272711725,0.00526100175812227,-0.09030264281460317,-0.14255449647707788,-0.041896069411254705,0.08121391036779238,0.05309871948931635,-0.019410712545116556
CCL8,,-0.00017799930946138802,0.0019615094011147453,0.0403470755597038,-0.02296987926356803,0.019568465855669827,0.007174011427789413,-0.038426164552541504,0.10051191999677325,0.034676709410969266,-0.012380740758291152,0.015367155812105656,-0.01655211452192391
S100A4,-0.006497099254437958,-0.058324533368182045,0.010770699844347194,-0.06278769567409126,0.034979926943003364,-0.04541379275327575,0.053905165341801155,0.14193110116964155,0.278411543817296,-0.044280726489328306,0.018179699802816838,0.06395221831621856,0.07041486500330578
TNFSF13B,0.015297368613532779,0.10921288465477395,-0.02561949857350678,-0.022287329781353643,0.05740502316620806,0.013917143549390661,-0.010086843000730799,0.02999407871299784,0.19476384316604728,0.018008358557121743,0.055408605403757215,-0.06667085350035225,0.046955586367760545
HSPG2,0.04167721007746264,0.008166467416322723,0.06617851140655241,0.03126175403255538,-0.0022540319886923824,-0.007693958169555758,0.027233012583792304,0.09476197242868288,0.26162558018175797,-0.011439696793460062,0.026149942622846423,-0.05278121877432383,0.1601944604190316
FAM3C,0.009886242124937014,-0.02162914213799281,-0.022335552973091206,0.05908149262306802,0.01337920828520368,-0.037683239421586426,-0.01867404722855466,-0.021927420178049,0.1505460763824282,0.004794882949653908,0.002483314620269603,0.08660387690327263,0.11914890199072313
FLT3LG,-0.03933308893946417,0.023421268007962615,-0.023479847961013326,-0.00421310354822818,-0.042857237122349255,0.0002080479655175671,0.003574634256650674,-0.028296871359208737,0.18247407954789735,0.03738492659298798,0.038710400513628306,0.0533807477898028,0.1291491239674788
A2M,0.022621753839833048,0.05498679351673798,0.04141706832188358,0.005062552771212691,-0.021347975250255363,-0.029912232006679213,0.05225772971485656,0.07242041369354885,0.28666605930691613,0.009853015340375575,-0.007914389935430201,-0.07396031137200491,0.02041826641468924
VCL,0.04153878626523688,-0.043642413987028325,0.02123719950091453,-2.582692692459956e-05,-0.011675983786456528,-0.012303906865785546,0.009328441849034454,0.01372369182746332,0.10981277148413637,0.05358186875763063,-0.04661221983412839,-0.057970370306312566,0.02472352283585014
FGF2,-0.009841808109540134,-0.03148552920442765,0.05299250401138524,-0.0038204374125101886,-0.049860573146228056,-0.06470221406926048,-0.010985379467182935,-0.02534537548795779,0.13111676340500333,0.0030476810902816728,0.05193372283071039,-0.048216102221463046,0.03101259185077759
AGRP,-0.015602697317677683,,,,,-0.006548411129700741,0.02304690433712975,0.010252417430219344,,-0.025928639040585878,,-0.07562776150355711,-0.00039958708145440965
CNTN3,,-0.0737296056914811,-0.041112918090823444,-0.03164786539086658,,-0.009595887256212427,-0.04988659083670815,-0.03839146774804475,-0.08188934602574642,0.01130369550695664,0.0046357506684141835,0.012017385326605406,
RNASE2,-0.002430033228547014,0.010905907927733952,0.02138783983431026,0.027668977911516304,0.034165546530606807,0.009816376428022727,0.06083847802090646,0.049018138068257944,0.2272108925377492,0.05140717106082521,0.08480648331696981,0.0051441605692500595,0.04310424885254171
ADM2,,0.0053110153065653925,-0.020138783841698916,0.016572062948009524,,-0.0068239997135420664,,,,,,-0.04162600014836001,
GAL,,-0.05937192991400776,-0.03828298999972366,-0.06688727050346017,-0.011151317358838647,-0.0009539036525101336,-0.06782444393449348,0.05628755358825482,-0.00615583457634581,-0.05857826999663373,0.07230980768173066,-0.026039352586478656,0.02904195624501836
CXCL6,,-0.004663359606019307,0.03003282930972704,,,,-0.015843069976885803,,,,0.02586730077379713,,
PDGFC,0.018518008523357696,0.14327910032163713,0.04869827979203881,0.00733859109195437,0.01418240248283925,0.006199382955933689,0.009491911552585221,0.11485917662887611,0.2346535302321174,0.028123329273717988,-0.004652035203543883,0.11443859653250792,0.10855642575121871
COL8A2,0.06092532997159181,0.04577812253524031,0.014470136044782261,0.0011087392513394554,-0.006472274831060607,-0.03243902078303205,-0.007454772340705165,0.1424692137624007,0.1694957755624299,-0.027806399665422622,0.018707142031397134,-0.021124420540770013,0.011880697306989606
SPON2,0.027828666429791465,0.058751385192056624,0.05633499777346037,0.012704102856290011,0.005986820746570771,0.08099407007558015,-0.008411863317047694,-0.05382864667826698,0.17745417224476667,0.023264456667239745,0.026470022062030543,-0.07613817823640585,0.11054696833449704
LCN2,,-0.04487193524502896,,,,-0.013852228108441392,,,,,,,
SEMA3D,-0.021528101806462974,,0.10666316853264936,-0.015172348215023605,-0.02204036656339685,0.037544473846378115,0.09260023103189868,-0.04415288064654235,0.11910323125651427,-0.055236807395680466,0.031900221634669594,-0.06179536525818782,-0.03610382308022758
BMP6,,,-0.01730704040916586,0.007545672174796264,,0.06592914109810874,0.02912331412743001,0.12173511030936332,0.04364321131907961,-0.0008720035690063427,0.03853363462669007,,
TIMP2,-0.018266056853701747,0.10474079562620946,0.035833870053396374,-0.019017518625231843,0.012232506712783262,-0.006967039815660441,-0.03861854056236607,0.12130370183322094,0.18330739415363395,0.07613697067982046,0.007276352774075394,-0.07047406979743197,0.03893056973843498
EFNA1,0.03144713533251589,0.017022836895203692,0.024908490676951483,0.012135399488727177,0.02947981533486457,-0.06867480515115923,0.020242020592882957,0.16664990863662327,0.045017703964754754,0.01413904254853134,-0.040756055502330586,-0.030465478099610692,0.035796817523581666
S100A12,,,-0.02068972156815281,,,0.015521321440489204,,,,,,,
TFPI,-0.02495207406155815,0.09924104611498576,-0.016603329163362754,0.023395720842318064,-0.05790480258223345,-0.020120582863968745,0.01376190352902242,0.08160705448639614,0.22007694503355074,-0.013034589269418985,0.04137452737432144,-0.022579800928702785,0.024906543220825136
GPC3,0.06426641678939142,0.05661392462596941,0.014531178495178943,-0.0019857683770417404,0.04568332445223998,-0.027731432774538246,0.020714558691107995,0.19451037692404718,0.016389751817827643,-0.021405644700663144,-0.018270292105472347,0.06627579511401703,-0.047118652361988596
NMU,0.050404095005151396,0.1478249821824974,0.008819837479532772,,0.04810398601684499,,0.0034910518274979285,0.09519225875949848,0.12774243294998527,,0.07480421602853095,-0.005129210400139194,0.0847488322018234
SCGB3A2,,,-0.02363404644036536,,,,,,,,,,
LAMB3,-0.013177931818105839,0.0088694463469561,-0.014530646777263657,-0.014659105692469036,0.038703222449110154,0.019534010336639186,-0.06509748181946096,-0.058245655078751866,-0.20760690974389917,-0.022188162640511357,0.08006320624127414,0.036710456362238054,0.037286137680083334
LGALS9,0.031376998223047854,0.0028099162868433164,-0.04212792393532406,-0.034308886863833384,0.07834236617257903,0.022083155591036456,0.016343163629015556,0.07717799485550998,0.21662060411703088,0.010018795587508452,0.04003592327630866,-0.03843615344528318,0.04393992656105794
VIM,0.004341519287257812,-0.020857466160775384,-0.056664781696399234,-0.16731113391189895,-0.08919176747338045,-0.025703653419304348,0.002138600664457841,0.08200863861291975,0.2466735489345444,0.0057108255898556575,0.017425160554293332,-0.24315042277735122,0.16999475377997653
PLAU,-0.042675005904439615,0.04686044799787239,0.026377969118556086,0.037356766534122954,-0.03156692708631158,-0.015178964075849453,0.03837885991877502,0.14664382172259993,0.2634461667346057,0.0806796905405879,0.013109165190902914,0.03449454854348377,0.03567838457985391
TGFB3,-0.061626565536315174,0.009978680597967703,0.03469957178350137,-0.01874750590252755,-0.0031515865679221174,0.10584571790354408,-0.0123103352564089,0.11345330808503827,0.1385902901492312,0.01188942254526855,-0.022077810546826185,0.020434837492037287,-0.011084647330135101
APLN,0.005814463822299659,-0.03062105481669302,-0.05019334612165817,0.05908048394593949,-0.025626665150197517,-0.05764871688632599,-0.027603948274096124,0.06705352641166229,0.25356900006309435,-0.002806227704793785,0.0406039860678185,-0.22224538167044625,0.08018771015294555
SHANK2,-0.018475893219029857,-0.01694041057925212,0.00204382731543066,-8.83288350949691e-06,0.02881749432623114,-0.015861262352337497,-0.01836219060780427,-0.06482823885531096,-0.13934682874087248,-0.03504584345107409,-0.0005691939770080952,,
LTF,,-0.04295913221889644,-0.037689042404775504,,-0.027587566162433286,0.06145464034680654,-0.003910597153451583,0.08147095047040603,0.24608963883179305,0.07375912355173517,-0.024723410882161387,0.022301728971687945,0.04349655523922314
PYY,,,,,,,,,,-0.009850647643641105,,,
PENK,0.09724690351464309,-0.05730256154020597,0.015566021960780425,0.05481916193363645,,0.016705795037504943,-0.030519373320130314,-0.09140966818384792,-0.16914192376908133,-0.04778949944335429,0.01539267209120594,,
CTF1,-0.00024564947555693825,0.06339748435983153,-0.008043792591060434,-0.0575569363733127,-0.01987486725803399,-0.0545679608810805,-0.018933332027818068,0.009463718734255548,0.04438325384681715,-0.02861264161647391,-0.017456671021603722,0.05736043840552003,0.00233973467602665
COL3A1,0.028042085861542814,-0.005195436734359836,0.04777899389653191,-0.018540147959688256,0.040205194511430106,-0.02015327813228691,0.007192283359512434,0.0377651666650742,0.294370123910713,0.0212559239738792,0.03578223535091356,-0.003970950128071984,0.048728017347196804
S100A10,-0.020733979575367795,-0.06363354775666195,-0.06428744937403397,-0.09172557470907867,-0.020632413523927234,-0.0555222022139977,-0.022385495840789613,0.07158773535263556,0.23276023337577564,0.009135262943112265,0.03035695756160669,-0.22019656745902805,0.15902392530382958
FGF13,0.05803463152160835,-0.036225267611572305,-0.03239631716153773,0.02208789842233317,0.03437012103217271,-0.016579218906676685,-0.016312538192438896,-0.10380652881170789,-0.20675246290537128,-0.056240450103460835,-0.04054320466970568,,
SEMA4A,-0.026254893944757385,-0.04858649343819242,0.02934499049734421,0.019748593780752742,0.003478464741825327,0.04101997847029635,-0.002440134709345226,-0.12652974930362818,-0.10204859277739299,-0.032969339137201376,-0.016425030365904803,0.06947996620821514,0.017009824320384524
EFNA4,-0.03217619949033282,0.09819850339924283,0.0023438896140912367,0.05070894088696314,-0.021502475948299397,0.01069841933591316,-0.013599292610782937,0.0963688030789808,0.1533856552951875,0.04133492751227806,0.026486124772578723,-0.02912991776941017,0.10369423177001492
HSPA8,0.02377197604007477,0.08771241235683906,0.060901222420223375,0.04431963657571729,0.01777165397482994,0.06030183253592601,0.011812227750485982,-0.11447693302309915,0.012059012907402255,0.07324514929465564,0.0033600136119085683,0.12990745164481116,0.03919275404757871
NPB,-0.034653616505352175,-0.0008893865509521119,-0.013150879208213727,0.058541601516520915,-0.02296988012487461,-0.03150797081160763,,0.01706812569407284,,-0.0025936016696976043,0.03737013861141001,-0.0005728761721322202,0.07178488054917138
ULBP1,,-0.015750409595721052,0.021983753438911995,0.02298716439276681,,0.0036056382989629343,-0.000199441082942263,-0.010820231643446906,-0.048568516044432075,0.052593531060037425,,-0.0575831363805836,
SEMA3E,0.03487439611412357,0.1397417858538253,0.05239630701771332,0.004015762181207373,-0.0047068268861989405,-0.010254867823413583,0.05596459736028924,0.13800630418412144,0.004726265823634527,-0.010419709380174032,0.01610036862546119,0.035701335067046584,0.0093504086697279
ADAM9,0.03516609057255684,0.020009624858213372,0.008840786020203596,0.060764067201659784,0.013865682886324539,-0.04128199832035249,0.017742738206749382,0.05626393501503367,0.24231970275709724,-0.02916534385991237,-0.02141532606487054,-0.05358387316741308,0.0526895072902332
ASIP,0.004357326777850603,-0.03865580527027308,,,-0.025161796091292758,0.052169231202110505,0.011320605645106849,,,0.012424083954426035,0.051276367422837255,-0.060915045309148,0.07771370365664379
IBSP,,0.0037803083914711246,0.029937126603705316,,0.013261533386828906,-0.07355989793352849,-0.011267536935872641,0.04935620761021036,0.07782677852929547,,,-0.05209965731705095,-0.0594579754012759
MMP12,,,-0.013356993547722964,,,,,,,,,,
FAT4,-0.0544388471134934,0.023937517251982003,-0.043809280521024556,0.04984982341726676,0.07836966315545447,-0.013148957785602197,0.00041281654739090093,-0.04580713328285856,0.06778246868531525,0.00809794590516849,-0.006915729863303081,0.07009626439089414,0.09431682328922619
MDK,-0.03176275777432691,0.1252913259089586,0.09029873034231531,0.04456551775516898,0.10707767297118564,0.018501230169389312,0.03064769970665413,0.18869301047355216,0.32845054209971897,0.08856789839839756,0.062094748689123444,-0.03681745278451866,0.06061493268859863
BMP5,,,,,,0.014705090761643004,,,,,,,
CAMP,,,,0.09736696666300067,,-0.04172008689082721,0.037721357238243755,,,,,,
HSPA1A,0.018340376858407087,-0.1149390012865717,-0.00615761858671353,-0.010595822828403014,0.02415495250886343,0.031839210505834145,-0.06774732423843043,-0.04411735376771588,0.18265397222647065,0.10519654418120544,0.0018976293221154863,-0.0998388605959273,-0.01917830676147515
SOST,,0.008198592724984176,-0.00423307194329153,,,,,,,,,-0.08313034566196448,
SEMA3F,-0.03230347975060123,0.03035569475099183,0.035277366332375645,-0.0009643608661183031,0.05254891036670305,0.04226387626188597,0.043073378017470444,-0.006758313363313519,0.11798053539732783,-0.027956037058793404,0.019048413769546642,-0.007071622374170748,0.07428354238298814
ARF6,0.031012032849430122,0.04292857765847764,0.03732829885274232,0.033291843767940386,-0.005633571160214756,-0.012196607142862246,-0.057996090890113455,0.09616323356722341,0.108409556135323,-0.0039685786814895084,0.019179664478230603,0.011416301537426834,-0.0022139913352280235
IL6,-0.02116837388484521,0.01738639307952685,0.024053256551455314,0.007969855946433931,-0.03658658207748899,0.009036531810607559,0.03138651636070636,0.006849906305859853,0.1055798845816113,0.027788099037348687,,0.10967612245354326,
CALM1,-0.0026917472414164866,0.07546674463640339,-0.00685867977158175,-0.013594901227010663,-0.018254023394627672,0.053892868163276986,-0.0024784005414071994,-0.22307591176813252,-0.2791677390847143,-0.01978507303908217,0.016902112672291292,-0.05677639062564629,0.023947954955456995
VIP,,-0.008079016027662913,0.03856955110652721,-0.015587310996179866,,-0.028053187750655642,-0.06395252674472506,-0.0631021501235438,-0.09873117705456168,-0.028922730715189998,0.051277669412324804,,
NMB,0.04577661639476934,0.10984159345759406,-0.032101499732481206,0.04137700831886812,-0.028976105077705337,0.024317092696192637,0.05679382097083036,0.08094806485215744,0.22247283195895784,0.006938407595171664,0.06431807990382161,-0.044110533951790924,0.10761422133389212
CCL26,-0.024073728703903688,0.06091163427070208,0.020668398098518722,-0.03255212614036708,-0.04149255131165446,-0.02557986287393256,-0.04578829662177306,-0.023601540344259583,0.04519372790755493,0.02997887604134368,,0.11696140797844447,0.09587751911756641
